	"ACH.000011"	"ACH.000053"	"ACH.000159"	"ACH.000189"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000411"	"ACH.000416"	"ACH.000444"	"ACH.000495"	"ACH.000502"	"ACH.000663"	"ACH.000684"	"ACH.000876"	"ACH.001211"	"ACH.001408"
"642"	0.0981173526571221	0.0506611083189594	0.075190602556302	0.0562770573849196	0.0658479593429371	0.0844531033833059	-0.0226435676052941	0.120527087128621	0.169006752098809	0.0592346309120902	0.0290252730784923	-0.0333086194136046	0.186743844783393	0.0323518477888433	-0.0251690007614253	0.0883805730723396	-0.0881322001016832
"146722"	-0.208408871335901	0.0665968606370559	0.0869947416804447	0.0790613671474481	0.147099268481681	0.00394246025825844	-0.12039230975331	-0.134387817206865	-0.117519698361308	-0.0702425767736033	0.106347868780734	-0.0765329421240355	-0.122461869561396	-0.054369949682746	0.0454044857585378	0.0622517732727947	0.126802185779339
"1164"	-0.381398665969454	-0.15655345036581	-0.238546981871655	-0.377132100693681	0.0609915508112739	-0.265532847363824	-0.246197619045175	-0.296749684655437	-0.218840818459052	-0.149931648798988	-0.0991084592204321	-0.287025499574743	-0.29729884361837	-0.245446187989376	-0.209680899057656	-0.0911996615914706	-0.164950823367554
"1841"	-1.38253673546892	-1.36299004356986	-1.29561229081674	-1.35323295748393	-1.15416458067329	-1.31452979918488	-1.30808211789321	-1.30339753474853	-1.15094263234998	-1.1668689246906	-1.45343018643218	-1.27858857667674	-1.41999380240596	-1.07336713506856	-1.50599652172057	-1.00354304843566	-1.48911417183773
"2204"	0.188147583906655	0.0247379634184904	-0.0657757062002286	0.169278019665161	-0.0473680509302759	0.0187812131087561	0.110005130166681	0.122091453822984	0.0759129520778783	-0.00585831827501775	0.0883120709648002	0.0962185972046441	0.0347538355219186	0.102636642069093	0.0244181697842376	0.0359992575099955	-0.00442990506241885
"85459"	-0.330740695908573	-0.394473673782493	-0.32296256878377	-0.377775302245486	-0.147488250529951	-0.168754591781602	-0.363859509046328	-0.533328607400601	-0.214836166633521	-0.37202189268539	-0.438772455457731	-0.265871145892753	-0.49188287855952	-0.232297345813804	-0.17734479742111	-0.210779294229699	-0.271958327819509
"55282"	0.278879925445463	0.161069970897576	0.253199742193671	-0.14292258268848	0.16701040027281	0.121341643488527	0.310877200213489	0.215090895599253	0.0999531921475513	0.106310187958121	0.20507319280067	0.111855885576904	0.258645699750197	0.178315131493964	0.171659803366476	0.312012547724967	0.207997872490774
"4548"	-0.240858159444614	-0.20821827190882	-0.37983747044861	-0.215794826991413	-0.189617266946729	-0.103499200179656	-0.180752978459877	-0.434976830197722	-0.523554885187849	-0.271102954887951	-0.146241328948027	-0.535776698319946	-0.299212136415687	-0.206803455238213	-0.44838547983608	-0.434058641487929	-0.490827414735794
"55728"	0.171174488377101	0.0305270303995276	0.069096934578867	0.211956687884241	0.0897939817341198	0.0178229049134625	0.166338471981247	0.150494873774556	0.00123827709932378	0.0619153727415818	0.0830167587080833	0.0221071786980047	0.0363182964406183	-0.0428932329886378	0.047378372164028	0.0704381921681605	0.0483754297418221
"4863"	-0.68443296782418	-0.895210973150194	-0.681233611496117	-0.512682067492254	-0.686168594116562	-0.496314611519244	-0.64548823654781	-0.970323840653097	-0.732213541433492	-0.880803020628722	-0.577641790643339	-0.712270397456459	-0.811358537823125	-0.580154923167003	-0.912602626672798	-0.78143681602418	-0.875625768491621
