	"ACH.000015"	"ACH.000123"	"ACH.000148"	"ACH.000233"	"ACH.000237"	"ACH.000253"	"ACH.000277"	"ACH.000279"	"ACH.000318"	"ACH.000329"	"ACH.000339"	"ACH.000356"	"ACH.000368"	"ACH.000397"	"ACH.000401"	"ACH.000408"	"ACH.000464"	"ACH.000483"	"ACH.000486"	"ACH.000510"	"ACH.000527"	"ACH.000542"	"ACH.000570"	"ACH.000571"	"ACH.000605"	"ACH.000623"	"ACH.000651"	"ACH.000653"	"ACH.000657"	"ACH.000665"	"ACH.000721"	"ACH.000753"	"ACH.000768"	"ACH.000791"	"ACH.000792"	"ACH.000823"	"ACH.000831"	"ACH.000833"	"ACH.000835"	"ACH.000841"	"ACH.000862"	"ACH.000865"	"ACH.000876"	"ACH.000889"	"ACH.000896"	"ACH.000921"	"ACH.000932"	"ACH.000948"	"ACH.000974"	"ACH.001001"	"ACH.001020"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001205"	"ACH.001302"	"ACH.001332"	"ACH.001380"	"ACH.001523"	"ACH.001532"
"10987"	-1.23280841001512	-1.02855505746863	-0.966880165738985	-1.02087316292699	-1.11982538388756	-1.16598177579151	-1.08346611936978	-0.865915155229974	-1.12805921194903	-0.754961305029968	-1.22073827074903	-1.13400985416348	-1.12490934787945	-1.3266324706907	-1.01887408560221	-1.04896319153423	-1.24357298765383	-1.33743296570612	-1.04251113324607	-0.957790037823094	-1.03157292316129	-0.941198313001809	-0.931206260277589	-0.625927671722631	-1.22940582904566	-0.968883095681553	-1.21948333782303	-0.997851362484967	-1.13592186524979	-1.04668811272757	-1.10460907101765	-1.03238096199276	-1.10485928068843	-1.03768309980601	-0.819197058558019	-1.20731463688066	-1.05712378775669	-1.53632401279924	-1.03615115125812	-1.01844640031448	-0.943470414704299	-1.22833778805281	-1.02678831659332	-1.00709784339759	-1.19057610288797	-1.01540486064223	-1.19769039520249	-1.19730244755195	-1.17047427604507	-1.08673137905181	-0.849266395337442	-1.25098536734442	-0.957408147733728	-1.01468110095403	-0.993830711607157	-0.924478529939674	-1.33622161125852	-1.09061052793637	-1.11294889063798	-1.08369231509704
"10920"	-0.852825720802913	-0.672417524877082	-0.835966769489714	-0.639299939631571	-0.826152485022231	-0.720593435779524	-0.81432831556187	-0.695254599382213	-0.782985396793453	-0.668361308587566	-0.907390876138963	-0.746403132851607	-0.912935318539208	-0.914764429303092	-0.553758829977589	-0.773174122718055	-0.929034065367323	-0.810650013936813	-0.725971670212735	-0.606286839887325	-0.854371972553096	-0.917668628544356	-0.685868841916051	-0.452224722887385	-0.668763151280757	-0.724395998968107	-0.754775129237391	-0.81654375205199	-0.734974295611418	-0.815044058512183	-0.957310185131284	-0.788633374013368	-0.786093753936753	-0.699634273359088	-0.556775423068421	-0.772660041207781	-0.671956977722598	-0.700400894896307	-0.618233278696454	-0.665692518455507	-0.822120198989024	-0.855748984060321	-0.603514706659724	-0.602154416313599	-0.747982562093799	-0.737652294590382	-0.743420592306752	-0.759827216193132	-0.882862346983307	-0.63914708078338	-0.837860171357814	-0.703376470883487	-0.642640214835568	-0.633798941179332	-0.71074562418059	-0.523048644101849	-0.848320266094632	-1.07178449884636	-1.16838158862078	-0.717256612605878
"1428"	-0.0032988950197069	-0.0628338813521498	-0.0162554795965206	-0.0336932517474242	-0.0482371796971369	-0.0893232356550439	-0.0322094121248917	0.0250708209196622	0.0589774559915866	-0.152938344944787	-0.0724126496446072	0.0202976098759055	0.00277968244493302	-0.0598210920387713	-0.217482328682634	0.0472503466996332	-0.0456499751706199	-0.186114126432187	-0.115279674251573	-0.0925750701328431	0.0972489039279041	-0.133077446157665	-0.0131968457635048	0.00508295565749109	-0.154793074278834	-0.13510869837265	-0.1052745026163	-0.234728789164507	0.0176265978271042	6.17866417032426E-4	-0.0820313784339385	-0.0134207247628487	-0.0171773397420025	0.151177682863866	0.0566907316690978	-0.119115151895107	-0.09578674066671	-0.187151050069106	-0.0751366308811835	0.0200505658712077	-0.0526633189761142	-0.0692962967794235	0.00812503370706498	-0.0052057412912579	-0.0584073570048836	-0.0472912262432273	-0.130176287809669	0.0650568172597502	-0.198662502996763	-0.0395353189586393	0.166649352212429	-0.0567082857682844	-0.128724567037441	-0.0650490262746055	-0.0872950718946815	-0.0593990937618121	-0.0580362697251854	-0.0435685232164599	-0.0102816098409645	-0.00259493617951268
"11325"	-0.691336835860944	-0.981528253813517	-1.06070651219074	-0.83956791049565	-0.891249925364185	-1.04294561010279	-0.963665701382641	-0.980467021397065	-1.07734868356384	-0.775523526178539	-0.96637599596109	-0.98665207161289	-0.996630024273205	-1.07491361807665	-0.856950307141598	-0.869495644304987	-0.857026614222518	-0.893584400882604	-1.09881167066156	-0.636869241286905	-0.978572408707873	-1.06492124501154	-0.813995805155458	-0.869950773388302	-0.946763958307023	-0.992576150102019	-0.890466071424171	-0.790516106339259	-0.956469094446058	-0.752316628593596	-0.822675654338584	-0.917823900132054	-0.962746848218588	-0.982344316854421	-0.933173852263129	-0.96609527284514	-0.769647598972362	-0.839307065455119	-0.939448701397897	-0.918358326109085	-1.03025578702607	-0.973390298582796	-1.06072824578407	-1.05299650405124	-0.952477546871694	-0.790635701219445	-0.955738792273788	-1.02103394102922	-0.937311108005723	-0.63928590155211	-0.941824571106399	-0.824933927246177	-0.792752445492808	-0.869936652242492	-0.777291698523964	-1.01914488607161	-1.09000771747595	-0.896233280991404	-1.16765038255113	-1.08435234200354
"245930"	-0.193198952039229	-0.101536346507248	-0.105762620220963	0.0390271302555286	-0.0593149939535279	-0.0675862371533855	-0.0289418422880796	-0.00841012340846418	0.0519208786882629	-0.142285929507545	0.0816871567188514	-0.0779998641670527	-0.219133491688704	0.0445306280410598	-0.127949238769617	-0.162825922910247	-0.0458044496196052	0.0338989161209173	-0.0953552203371731	-0.133938179334124	-0.212417315211564	-0.0164350534345032	-0.0443404965266433	0.0392948043679741	0.0398672980094538	-0.0626988447568904	-0.00280987684202119	-0.119756347924686	-0.0507594675500126	-0.275268459508657	-0.0790016449793105	-0.0718733807706186	-0.125352258857855	0.0460191464528446	-0.113178646635795	-0.15154259480601	-0.0820180198347293	-0.0221844321069017	0.0184278285413396	0.140074093246148	-0.0267205751363224	-0.0314811545295269	-0.033419875068789	0.0797786247629279	-0.0552167891673702	-0.0609376696098015	-0.0496962330394357	-0.11185666153466	-0.137188111341136	-0.0730018802663562	-0.0760602394106899	-0.114611419806155	-0.0437508760883462	-0.0651627701329301	0.0189821857074615	-0.0367290961826316	-0.0952223464122786	-0.0379713595123781	0.0303042679116689	-9.16101622402895E-4
"8663"	0.0546612066328967	0.263725188032496	0.159692535265092	0.0896814213160893	0.0361452311028297	0.223384300821378	0.174657202979374	0.262198945055594	0.220895813775821	0.412397354441318	0.232812852455673	0.0728578657105063	0.480853300828134	0.297346882167835	0.316822179391338	0.178186737208584	0.23291604377065	0.0642746596835868	0.205296077596835	0.0956904676069188	0.128112690220356	0.248128834234938	0.292100076919167	0.246126373564545	-0.0286761980816083	0.201427382243378	0.188800345763957	0.302320430138502	0.102304702108178	0.0384407217197115	0.341846811169653	0.143055426228058	0.184576096408419	0.116568814025071	0.162040053079291	0.195765632247402	0.208455920460621	0.443284138579703	0.127295368885054	0.422179168040962	0.165156872534884	0.148105094200946	0.2726506792167	0.107681282492107	0.200488580312634	0.139774106265324	0.0967177088685938	0.00931769239763902	0.0725748643015097	0.261128293760852	0.24339371793598	0.373087744877008	-0.0559501598522836	0.140430559330939	0.0911236350943409	0.313653626507742	0.163557387971756	0.130069016822898	0.305476469784935	0.211549047072681
"54491"	0.112780373441559	0.0401496442528306	-0.0236588159444459	0.0964251217439888	0.0538593792143791	-0.0281158318174321	0.0604907137214028	-0.0473409631360501	0.127266718639234	0.0608929084549521	0.117070076805996	0.173573980131448	-0.0283324241983988	-2.0025713920503E-4	0.0226001705171601	0.106114232669727	0.111525863147929	0.0307548151636085	0.0277162285034452	0.0830981250995254	0.044725187875125	-0.0344910688741939	0.0286294443852038	-0.0202404369174154	-0.0339770302236132	-0.0063824313665195	0.0443335074429849	0.00118005959982441	0.0905906172705684	0.0397508066965447	0.105490671854653	0.139659357592987	0.111860755100918	0.0654345894775804	0.0562522490989395	0.0969213620452493	0.0450224789037954	-0.0155122829158607	0.0604948306738231	0.0742776452690397	0.063468777289585	0.0177709642060377	0.0749394307180204	0.114438813054214	0.00196466679329419	0.0968830156105547	0.0165161266548906	0.11110142883338	0.0728129398029322	-0.0479518461035594	-0.0468713006170616	0.0797819071016122	0.116871907830463	0.0816103866007042	0.0704047825153504	-0.19205180494381	-0.0212615439473957	0.0913223838726121	0.0513356105393608	0.0745614029954517
"55294"	-0.0166743889804101	-0.0562249264877802	0.0906908217638031	-0.105309600760833	-0.205039018670263	0.161173753981696	-0.14084788796986	0.036497781887154	0.0787603552733651	-0.139439350087907	0.0905568784253817	-0.043138205810017	-0.166489722575624	-0.590905975738419	-0.0553241355697871	0.323877923411558	-0.22026865716015	0.125582219123235	0.16641381782333	0.203059792856728	-0.239526824286551	0.200297204849723	-0.0226200804984419	-0.178567899701672	0.308981427613016	-0.139746103784735	0.0342638743817828	0.148826171447132	0.204795243710346	-0.0338145997110242	0.153075143460506	0.0189073344252219	0.161766057833919	-0.00204588374562784	-0.189624173802362	0.015589976247652	-0.0751852632418122	0.122864144639161	-0.0759556039483955	0.122997308450229	0.0708369987027461	-0.294001263515378	-0.0224296596390988	0.114854813881726	-0.0165398054175795	-0.127288284118744	0.105276446131461	-0.338845490521379	-0.0644646036824325	-0.0469286897158383	0.103116087789609	0.0375823359911723	0.0645388163895775	0.0852694461082341	0.0819066499234933	0.0360144283369673	0.0460119806066259	-0.125010817712225	-0.0203221170976413	-0.222262805321381
"2275"	0.059166565672269	0.0760449630187119	0.0308269347273557	0.124518758225489	0.0425770317290139	-0.0676656294143612	0.117628708859907	0.130083004784491	0.01032346221651	-0.0217514024711355	0.0388790515054328	0.0614811041624188	0.0596167310821924	0.0650002271061915	-0.0896766095852572	-0.0692183049819231	-0.0450631984734753	0.218867885429849	0.10070861258082	-0.0112510885957022	0.0320706491159451	0.0193095905413172	0.221537392372858	0.0329959046083388	0.091627351006488	-0.0168160227697936	-0.0382858308889462	0.0548453426090845	0.163898870203867	-0.0155076924206416	-0.0172217025334353	0.0618381602561675	0.109782412862197	0.00976192319818009	0.0996595152094184	-0.0992702725706974	-0.0243002994705218	0.179974892743449	0.0853690107525782	-7.62813559144752E-4	0.089188071313653	-0.0433710779841712	0.0328593843304837	0.0313110261164595	0.0438145465499556	0.0438715939439755	-0.0510827553441513	0.148912024668346	0.0719501591464433	0.098319410707996	0.104221679634979	0.0998647739591094	0.0325155176940977	0.0705579371016707	0.0219132926967336	0.0397264119671428	-0.11805113237032	0.0190903760616946	0.0598009056201348	0.0792298627531565
"63943"	-0.0703819139432046	-0.173106281841607	-0.135168881257277	-0.143868974506276	-0.149991956440074	-0.224255372815952	-0.312944860921298	-0.228088984359279	-0.130632936958554	-0.130184441214044	-0.0404101420097532	-0.0513138872397994	-0.213022146676508	-0.0364443456247233	-0.0166560851880073	-0.190366475661929	-0.0253035958121735	-0.159869297274287	-0.265324442761268	-0.0487729329663862	-0.246212167269539	-0.109647379470071	-0.224150019979898	-0.0705040053319367	0.0573404914640078	-0.100817620090637	-0.0500816704479048	0.0786639468580255	-0.144630758684122	-0.128806188060553	-0.203991201474376	-0.061493723889443	-0.00820503897347228	0.0491720823884855	-0.230848597773296	-0.164586243541482	-0.00856536944466148	0.156587516889096	-0.00144903972479157	-0.201607806320969	-0.16239161457292	-0.156389037646478	-0.187369759917936	-0.0471422062655165	-0.0827130026525088	-0.0480115291043497	-0.260355728217283	-0.115922327137813	-0.197126211404441	-0.0167708879456415	-0.234046155665335	-0.128957060061393	0.00859561453195671	-0.00413339911758903	-0.391807181596007	0.281707147090209	-0.212594885575334	-0.173663576776746	-0.133006586881361	-0.233927668090202
"2873"	-0.890231810661295	-0.687451929740819	-0.719271846446525	-0.789464494609563	-0.903438032460837	-0.730079667154919	-0.905141681553168	-0.87196522434941	-0.675100868772359	-0.740429389646844	-1.06470727405816	-0.936139457814986	-0.794708607157531	-1.0781204193871	-0.938388844411358	-0.889668682378927	-0.744182502078261	-1.15098086936072	-0.935200739744163	-0.836923905485298	-0.97829105979199	-0.837574416253873	-0.894124885000895	-0.556119726238722	-0.91418555035151	-0.730727257814899	-0.920520580924488	-0.908853251098275	-0.806921604286124	-0.870640627030437	-0.777055148063804	-1.01161099957347	-0.800677777498184	-0.885067444372797	-0.878623142545618	-0.834814188430543	-0.815059861323224	-0.767612076626912	-0.994921823060131	-0.869502459492119	-0.943483227507709	-0.826558775471643	-0.786392051185603	-0.80847229729679	-0.732719050035082	-0.937811531227965	-0.979794222365335	-0.932536802093366	-0.702966873263158	-0.847736092284962	-0.939593237772102	-0.8763187893796	-0.716111639032929	-0.860893794393021	-0.65458458953484	-0.537438760872101	-0.884473083387342	-1.04528530484047	-0.982335393262308	-0.83933530942231
"3166"	0.150727499624342	0.059686895139586	0.0158043831745038	0.136076671893771	-0.00692952711748534	0.0757423015382432	0.140548584981315	0.0993034304372795	0.0513292002765006	0.0564887983250294	0.0822080232349418	0.092054000248297	0.17545883424076	0.101156541477701	0.00270415250778929	0.0411603456839191	-0.00349747651655834	0.112840491095067	0.0854262174078406	0.136342480571291	0.0413613392027067	-0.0158939758414344	-0.0346545363102571	-0.044718610352935	-0.114585089675142	0.0811854751633637	0.0748436822688822	0.221492899095625	-0.0577010859042059	0.0598986239466814	0.143287143196632	0.0995847021253671	0.115617330520015	0.143435931293437	0.00611638748134445	0.176574834620914	0.144840274397482	-0.0819174865931758	9.14553705905308E-4	0.0394456090854404	0.0386822071083225	0.0871991159663607	-0.0453306020573258	0.167413083546312	-0.0541541081376548	0.0296727116323901	0.155174871991407	0.00248770274689337	0.0421826990914418	0.106255364909955	-0.0709218865542443	0.0574854063666245	0.0933377050591663	0.133143415269831	-0.139704306944307	-0.0198036318626537	0.0278040071038067	0.00790835401991851	0.0253843116591219	0.0305737931034101
"23210"	-0.517922846998828	-0.337927453081979	-0.33684343830058	-0.689030215253912	-0.399133907811584	-0.501041359582516	-0.74998676771463	-0.594223435052659	-0.405265842024234	-0.431338859843392	-0.445072559258173	-0.438111908394773	-0.438488895982103	-0.650405919803776	-0.757764634898327	-0.601673707747951	-0.483685257538031	-0.362791034055072	-0.544298328237604	-0.452779466286213	-0.378279638150719	-0.44624199232259	-0.205099374329334	-0.376883436975651	-0.40008186625072	-0.550783635652721	-0.427476566793801	-0.382343622568234	-0.503940739137887	-0.553464967683859	-0.434698418490489	-0.529070481944871	-0.658580177243654	-0.35686889070923	-0.321814556977831	-0.406803888338014	-0.485576261796042	-0.505495319873589	-0.496538123674357	-0.45805634339827	-0.183478501493218	-0.372923465990481	-0.227513778451467	-0.262336974343299	-0.296953762083968	-0.498380176602134	-0.393687339615177	-0.582195107202832	-0.3383617887762	-0.395700033949255	-0.540366567007327	-0.448027627674498	-0.337453224401526	-0.472454969559797	-0.462111693344399	-0.531860304309937	-0.464867677371768	-0.610964879105145	-0.600461682419205	-0.474148064745937
