	"ACH.000013"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000163"	"ACH.000232"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000302"	"ACH.000312"	"ACH.000316"	"ACH.000324"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000472"	"ACH.000476"	"ACH.000505"	"ACH.000521"	"ACH.000537"	"ACH.000545"	"ACH.000600"	"ACH.000657"	"ACH.000693"	"ACH.000701"	"ACH.000748"	"ACH.000784"	"ACH.000835"	"ACH.000847"	"ACH.000872"	"ACH.000907"	"ACH.000912"	"ACH.000974"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"9068"	0.020544909980623	-0.0614318880317147	-0.0813576841553814	-0.0812658269983294	0.0878193280986729	0.0624953082456742	-0.070700509451815	0.14435256275244	-0.00199749032328227	0.0629591024445368	-0.0167777640559836	0.0344865972086068	-0.0486873948499781	0.0371746218139076	0.0446302355158862	0.01580193553852	-0.0674501149739123	0.137774325312615	0.0844609904945049	-0.0197847585708252	-0.0232716807186262	-0.0344748700328419	0.0994610796099401	0.0889176364661253	0.0263743073253169	0.0359288821433125	0.0253010893430574	0.182061907995992	-0.0426217706090336	-0.0253031946179862	0.0641323245332457	0.0209853666298207	-0.00988772595266927	-0.00876175284942165	0.0686127844025322	-0.0126968825510802	0.00816297040525352	0.0233340293088819	0.0128459513669133	0.0746209217629259	0.0175299163801366	-0.0122123267921914	0.0582677643210524	-0.0340633641546135	-0.111686291356264	0.0203647794003126	0.108402771272434	-0.0789032325774091	0.11722136992503	0.117541843826514	-0.014499616318609	-0.0153445191617761	0.0259577399269125	0.255162022020249	0.0925093256250983	0.0014465785283139
"311"	-0.0780501851729295	-0.206654565978976	-0.163854377632322	-0.0594901509397907	-0.0498471745890172	0.106343372113485	-0.119705334490474	-0.0229014296493951	-0.146054808904765	-0.163664296471345	-0.0845407009528776	-0.1274660948201	-0.0541766248456047	-0.159391399434285	-0.0824725789408911	-0.0314507219324141	-0.192989398873325	-0.135262306748293	-0.029230686942093	0.0383884609808723	-0.104506632211736	-0.0710527211136965	-0.0891799333051469	-0.115334261291698	-0.135714354057017	-0.146403684882791	0.0151630925751081	-0.106286156998832	0.0389377733418589	-0.0406855209984693	-0.128886539517192	-0.0473643278295028	-0.132528692296571	-0.144998539089026	-0.0473289783643735	-0.174140525743981	-0.0487057598057071	-0.183482228781546	-0.107226087753251	-0.0829189436313689	-0.0344641817022047	-0.0853538031197527	-0.163584312117471	-0.0364764725716209	-0.116343192486918	-0.157979660478943	0.0732984193393263	0.0278412646400269	-0.118605763959525	-0.0808680453498634	-0.119286380328198	-0.0860302516887991	-0.092116315295136	-0.0998935664202312	-0.0111755342259671	-0.0736558937112578
"333"	-0.518702554055431	-0.0934144630525149	-0.161523975509518	-0.114991718304787	-0.202874602992285	-0.10100120342158	-0.198013177258798	-0.2253373594844	-0.145645549060132	-0.0593678391531082	-0.153015878462597	-0.190377532321944	-0.181576557048892	-0.232343378676956	-0.050806535731427	-0.296462549778076	-0.0420870877937366	0.0528662553202879	-0.225449169262722	-0.105739828182813	-0.12973319330327	-0.0754760592739019	-0.0547311367497282	-0.250939194736748	-0.163824543796138	-0.0939040185333783	-0.186663656669646	-0.215155423735486	-0.169716578474743	-0.144236287253894	-0.173872666053392	-0.202523582889148	-0.167237561961687	-0.233596674284455	-0.320381583746248	-0.102855641082498	-0.209409869398714	-0.281162795397115	-0.227292359392771	-0.123562341391324	-0.234051937112799	-0.0653579662776999	-0.158742385133301	0.0427334599617945	-0.105689984124452	-0.106557454517287	-0.0412853229414451	7.20355883079975E-4	-0.0509925102498025	-0.195519064143859	-0.0409996024196704	-0.181546568692306	-0.174548636221392	-0.268545414133576	-0.236018990055065	-0.0858574664557911
"533"	-0.952168330404841	-0.91888639621915	-1.0577528398416	-1.07100776740474	-1.12419435211041	-1.01090725833227	-1.14241682625693	-1.06134522082111	-1.08409777422859	-1.11082949235072	-0.684267981288089	-1.11596814774653	-1.14365661393613	-1.25793251546293	-1.11255284135747	-1.17484806609718	-1.20246084259859	-1.19260567330701	-0.956570706175796	-0.992359232359505	-1.25312194248209	-1.24623722726266	-1.06037978695133	-1.21250573289248	-1.21394470965625	-1.25187493091894	-1.03657321270946	-1.29770051849285	-1.16861546643171	-1.21409527114085	-1.3830036798294	-1.22338442851077	-1.07557528152262	-0.956250467227692	-0.767326452682081	-1.07097963502384	-1.08898110607841	-1.0429161578781	-1.10479438743308	-1.44033170770233	-1.05606809489901	-1.07505968424248	-1.02751533319259	-1.07667741802623	-1.10462565254531	-0.880561732347356	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-0.880096980654989	-1.14946999824335	-1.18186753004094	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.18503971684869	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.20807842220595	-1.42273950644449	-1.31706245185222	-1.4448218983038	-1.53588778080933	-1.45517966143936	-1.40832884479348	-1.20905337693166	-1.37709600557196	-1.36404396442652	-1.24023509710431	-1.52479261738413	-1.16044492648055	-1.4524789378296	-1.52410715126151	-1.40939169057108	-1.28136864323364	-1.6611456662726	-1.51115281577922	-1.26319657824286	-1.35509498430742	-1.36722622886786	-1.17875343658553	-1.0238512798149	-0.894453888394657	-1.33808830093375	-1.33863094163324	-1.50248561165658	-1.41597703251814	-1.36733271459811	-1.30649801923174	-1.29982065787504	-1.44120209143967	-1.5700461682607	-1.29522635990935	-1.23459130776477	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"526"	-1.00343496064158	-1.08893096736869	-1.4679636771018	-1.40439073405088	-1.28839369963467	-1.28416560197355	-1.28415396774808	-1.13736471595367	-1.2043070013535	-1.49195839499325	-0.970837948050441	-1.38709307491681	-1.3018719353671	-1.54372361333777	-1.29382774997523	-1.21662018042508	-1.3479875836176	-1.19710781780168	-1.16409954477086	-1.42233127251053	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.3598820834638	-1.40845077015657	-1.58088898875131	-1.30685110835208	-1.45365226740732	-1.59910191986893	-1.31884048085129	-1.50330968503483	-1.36493264456797	-1.34917661921267	-0.533203592814639	-1.01770891407945	-1.37852781214298	-1.59330277020615	-1.30617344445272	-1.8356574476938	-1.3849249861076	-1.50931686698766	-1.47492781410919	-1.56755977432227	-1.26772473929314	-1.43442490963656	-1.34978476789985	-1.3714904663425	-1.54422453352219	-1.53225088119595	-1.43281542174221	-1.10275761922548	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"528"	-0.440361538543865	-0.388795306431415	-0.788513830156156	-0.740738775815972	-0.550620964453475	-0.582797798174877	-0.696178030375019	-0.612675568839818	-0.530369760284797	-0.58383245505881	-0.438113626752014	-0.543751050115245	-0.728652765464492	-0.628768898785342	-0.435832152950687	-0.544159720191216	-0.638253570299174	-0.568521419722406	-0.510417529822601	-0.366542610993123	-0.655762476469647	-0.749559541860905	-0.570754770470594	-0.587207292387341	-0.821773307793851	-0.853518006207231	-0.619908035192878	-0.634562131723376	-0.737893227286155	-0.655303733214316	-0.823090203515564	-0.62827067861167	-0.490797710105182	-0.391560056124144	-0.409948108091899	-0.63101280462485	-0.471120595642974	-0.718476298282192	-0.772860374747218	-0.845294377373115	-0.566288866195578	-0.627410094291684	-0.72343532846575	-0.746485782663796	-0.724041448549533	-0.543355826177523	-0.573335978909555	-0.610443725191654	-0.532268660689514	-0.493373661665328	-0.68770745527857	-0.616026801317479	-0.550958394985627	-0.655110558562894	-0.610942764821155	-0.598829546647728
"9296"	-1.06960070069179	-1.19143533767303	-1.2997603774455	-1.42657815621476	-1.24480455890586	-1.41023539000644	-1.12867134802963	-1.34494562587811	-1.15695363559099	-1.25720045249905	-0.985395550760594	-1.41313122162326	-1.3240791960646	-1.46527056668655	-1.63321725948526	-1.03825567220178	-1.35408201536444	-1.38957678185728	-1.2633246136712	-1.30978724922133	-1.31078021206859	-1.30919069642585	-1.28259366250429	-1.444644565493	-1.57452288399429	-1.52738081536839	-1.13678798378615	-1.37799985328656	-1.56301098141109	-1.26659266262116	-1.25640810372517	-1.39044406118964	-1.32559392431456	-0.859521022133809	-0.796375998459278	-1.39887244373092	-1.56787908884589	-1.44875914432465	-1.23655264943273	-1.37397179038718	-1.33434934334184	-1.40140165667109	-1.38821230010883	-1.39863716495076	-1.35386174562105	-1.36927771381223	-1.48772333264645	-1.34822542896544	-1.21057950618441	-1.39201025824495	-1.19156814904863	-1.2624127660807	-1.10142608649546	-1.71681618120872	-1.40240394211034	-1.22385456127631
"1234"	-0.237024432224849	-0.262212662072305	-0.24451104797237	-0.210751107891184	-0.18243014212772	-0.185472497894549	-0.241466413977558	-0.297090399777461	-0.225959096555915	-0.184077806679983	-0.211672012204769	-0.188044243150998	-0.25066729667354	-0.22704653676467	-0.145877990194368	-0.221202159898415	-0.0986924091253614	-0.217523715890579	-0.192730763051441	-0.198284206923858	-0.167481507817998	-0.229881486477877	-0.0481736394562831	-0.322401878260401	-0.277918458787892	-0.296755548357827	-0.219511491721156	-0.175877108244328	-0.210946706338833	-0.0724771813923135	-0.117735282057527	-0.247166174491077	-0.212432872625635	0.00384671615259546	-0.10771350154285	-0.224212210491312	-0.181022145288511	-0.258234333812346	-0.183246697491343	-0.366309482223058	-0.0459455211568696	-0.133405132857578	-0.165866916691794	-0.200096061753233	-0.297958769082919	-0.296028515879186	-0.189866360915459	-0.228867772993195	-0.0870377936559864	-0.26508301131065	-0.157572695184311	-0.210468805660013	-0.137992306529557	-0.187371032100871	-0.170154600230894	-0.133796842986491
"8824"	-0.116293610873577	0.104861058969021	-0.093623888240092	-0.0945976948089459	-0.0328280512919788	0.0475417596794342	-0.203824706432304	-0.110224950094411	0.0227330672852262	-0.164783959565437	0.0544794249734937	-0.0554608878058487	0.061738320224826	-0.0074876496851751	0.0117505963913185	-0.0311802086901395	0.054972909904871	-0.163485980565108	-0.146489797167493	-0.0686907084070051	-0.0120337744459302	0.0178651616894544	-0.00142023717421078	-0.181463414547472	-0.107640909581301	-0.107301252216932	-0.214860655729811	-0.234082950138428	-0.102404108727323	-0.190081771252367	-0.0619604619961308	-0.0641529961860953	-0.0361684198848591	-0.0756869240854801	-0.176600548769365	-0.0742574035354279	-0.0547698689705233	-0.100189470186771	-0.0396569030001952	-0.15455379157725	-0.11529523952071	0.0591000802657847	-0.0503714658496399	-0.150027297472432	-0.0683458686971093	0.0819531686368588	-0.0107410365205654	-0.106541742917105	-0.0749869972682281	-0.0527085152635177	-0.190407016540705	-0.0516589985058045	-0.0582991739720401	0.0116816132909591	-0.0234281005954987	0.0119299382072531
