	"ACH.000082"	"ACH.000108"	"ACH.000274"	"ACH.000296"	"ACH.000403"	"ACH.000421"	"ACH.000516"	"ACH.000673"	"ACH.000796"	"ACH.000824"	"ACH.000898"	"ACH.000958"	"ACH.001391"
"127"	0.175180583802583	0.0301980779774749	0.0653899194396895	-0.115957165505172	-0.0197247578522485	-0.00777337393152217	-0.0132223429270367	0.00121458583472189	-0.0043759720301912	-0.019787012995586	0.0511627702122052	0.102138654179607	0.10683567463191
"324"	-0.721559028181395	-0.304715476876838	-0.280096359557402	-0.868775714426305	-0.31107577785557	-0.291466524698402	-0.409624702283539	-0.489372954528554	-0.354652588837798	-0.303027305768168	-0.240679676952328	-0.266901801156614	-0.395857057692476
"282966"	-0.180449244071803	0.00249649262811187	-0.00846709252545549	-0.272816770023744	0.0626546982236223	-0.0345734819833617	-0.03312820000819	-0.0792345846168131	-0.10121009154609	-0.122298896427982	-0.159406489045392	-0.121430217713021	-0.201455315155868
"29121"	0.0823705101514422	0.219613542830479	0.0666009735172725	0.150537436864382	0.119550786809351	0.141742497231172	0.0471189298615294	0.107005382338049	0.153723934581194	0.0610923582371711	0.19847471721753	0.0639739400503351	0.101486468675057
"80028"	-0.217192274849978	-0.274846844788339	-0.260041783897592	-0.272411992184696	-0.323855477170516	-0.195013687245461	-0.143560690807521	-0.346495740782845	-0.234471525896089	-0.24950308140359	-0.179754907671589	-0.197254070804478	-0.139681597134568
"60681"	-0.211218766224817	-0.172892837216788	-0.16236599868549	-0.247982130306541	-0.0494859459309116	-0.144608277956354	-0.17109905766273	-0.109743749778252	-0.20054659251429	-0.100129574243299	-0.0769794963903629	0.10574054284262	-0.111220147983054
"50809"	0.140735921104809	-0.0924690863851983	-0.0202507746934749	-0.191778363886956	-0.0290103629887732	0.00625610138288622	0.0754359608416512	-0.014101188428016	-0.00905180639298793	-0.0519162735760216	0.196003760160019	-0.0323894636526423	-0.104671975821909
"84879"	-0.0958426432376986	-0.0950393081692532	-0.0986855809796417	-0.111421410944627	0.0551081188988237	0.0751782983893445	0.00320051399605994	-0.0530663373303157	-0.0319836571545231	-0.0620726337877449	0.0787159775820244	-0.0597861241802901	0.0378382489687346
"79625"	0.129324248881505	0.0744317270855454	0.0624688687403798	0.136159021886655	0.0610382959695978	0.0588278711174411	0.00164051241739895	0.0376723232146544	0.0289461068833643	0.175224167849977	0.0295797403839731	-0.0931691185920225	-0.0241478766237253
"729330"	0.130250569894069	-0.00402399259786173	6.18641550757024E-4	-0.075294263211752	0.0508823522853562	0.0227972241494212	-0.00366715490395149	-0.041956040814766	0.0386652933924392	0.0615760015187428	0.0967611121023953	0.11931323789015	-0.0757427942611105
"254783"	0.0748039194177614	0.130709719125547	0.0259769266799042	0.130226456538438	0.146976535679537	0.0416572541122632	0.0158788109441094	0.0624611522712317	0.117047216872834	0.0976778230356578	0.189003569854638	0.0751937161537204	0.114339845382948
"165140"	0.268698097615659	0.154839648766057	0.0802529300966954	0.211415584759342	0.260924061598647	0.183257990157174	0.192057790655636	0.1464761376176	0.190968058656739	0.217231147542501	0.276890292620198	0.177768469087154	0.130792109473976
"8502"	0.188598253203734	0.0643105928469623	0.00787228579281017	0.0850888308299581	-0.0258519417404725	8.17844582811493E-4	0.028021847749064	0.0476934506557952	-0.120430928543749	0.10637239251173	0.110340846322234	0.112572904139537	0.108154313580824
"5395"	-0.232094864313765	-0.105843463358332	-0.148849984757156	-0.232145257040952	-0.148959919096987	-0.114456310861115	-0.0956246791092412	-0.110720462503496	-0.166043191370174	-0.0973095080740318	-0.0647824374597995	-0.0656130490595043	0.11140564934456
"5688"	-1.23737766561605	-1.17504508827579	-1.1278814185045	-1.24000759089376	-1.18051873290732	-1.0664673398299	-1.18182739040377	-1.17506275605759	-1.23471438343879	-1.08361493528753	-1.0955324381633	-1.12231192801284	-1.34670387112339
"5691"	-1.63447570018425	-1.5963443690334	-1.55169763564325	-1.56697609404453	-1.51022305150494	-1.43483985957345	-1.66743234349899	-1.69315914093138	-1.71464340416493	-1.63808046544249	-1.69401370876392	-1.63549929292199	-1.82454415808869
"5822"	-1.17608389082202	-1.17481123920883	-1.03949682480125	-1.17651975322814	-1.30987549531431	-1.16808912288767	-0.933013696884626	-1.09874800730164	-1.08289537782854	-1.19681831695672	-1.08053036468505	-1.14764598167429	-0.94852317248777
"5909"	-0.139482610855952	3.07094778399983E-4	-0.148690988488237	-0.152330883159306	-0.0481297509988047	0.0226107573474142	0.00401203761160461	-0.042670206261095	0.0324820409066668	0.0365025050262354	-0.0542528398315094	0.15963060335903	-0.0851795751894742
"29927"	-1.27231789299009	-1.06173107082883	-1.24315774166396	-1.26772959704188	-1.2551376930385	-1.12314560167357	-1.14987535028844	-1.07297307855017	-1.16609313841744	-1.11539490212537	-1.09147091903894	-0.995651490766646	-1.21409823230865
"6731"	-1.02567936933563	-0.926734239991249	-0.940813210313046	-1.13227408928779	-0.961120129088375	-0.961325135461505	-0.646786249541095	-0.892075214552533	-0.873385505192254	-0.993690266196978	-1.00320762611389	-0.871893652711786	-0.832636325948841
"729873"	2.16919886032556	2.13980184013565	1.8943044336644	2.53723461489561	2.16426788853266	2.02052129517958	2.18597488740416	1.91519705491726	2.10720069671589	2.05767730443494	1.99061060543989	2.05964756852743	2.27503092416884
"55321"	0.0663120082480496	0.0238996805537959	0.0124067443381074	-0.104594257883224	-0.0147736277664019	0.0199510289136818	0.0882367747208835	-0.0409249443204228	-0.0301799377956429	0.0110114850233324	0.140189832536941	0.0197741837804689	-0.124109015270149
"27095"	-1.26272546888096	-1.08407758713239	-1.1487102372541	-1.2355990988396	-1.37508410825756	-1.05928189012342	-0.967722535656958	-0.994800222588873	-1.13317031269867	-1.16463798630078	-1.24147106269754	-1.17272692642616	-1.12779691789951
"286144"	0.261468994695624	0.245399446974377	0.119491750266568	0.189981383243442	0.15511751279391	0.231960760575956	0.207993776137744	0.159803684047627	0.187773084327584	0.188977814479747	0.224111813830711	0.183145946822759	0.2045085208778
"116461"	-0.103126132011532	0.0285747082981255	0.103215368661822	-0.128915490849318	0.0428540727317946	-0.02455279598931	-0.0841016018979752	-0.0905241104065515	0.00336963765397611	0.0706164615490291	-0.0900963638116325	7.93326233551264E-4	-0.0722220587298704
"7348"	0.163677356626703	0.024844275705966	0.0851823455158377	0.164623132388291	0.0699270551184342	0.078846449298262	-0.0157457737275634	0.0821719512937471	0.0770644040204235	0.111699730684321	0.0667142343793549	-0.131060013175303	0.10703568269201
"23619"	0.077319033897288	0.00796238387169068	-0.0121374573423489	0.181188151043645	0.0270849589645088	0.0605495103134779	0.0348963535855192	0.0670155036490801	-0.00864038923521496	0.0498984467182326	0.167821407737228	0.0907780634202396	0.121572096580829
