	"ACH.000348"	"ACH.000421"	"ACH.000470"	"ACH.000624"	"ACH.000649"	"ACH.000711"	"ACH.000736"	"ACH.000832"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001532"
"1244"	0.0497444374380301	-0.0164264620844081	-0.0632577668482236	-0.0134187150520202	-0.0179764023943077	-0.0453316154725544	-0.0153082625962454	0.0219707839161305	-0.125623396036934	-0.111215094623633	-0.0663598867952513	-0.0675484117213978
"116985"	0.0338137172903979	0.0376563231464693	0.0271077219807343	0.00649834097509097	-0.142943254402734	0.020544631890799	-0.0321962008338387	-0.0207378048277959	-0.150507806617274	-0.157557021807525	-0.0625080978507275	0.0744956861635038
"54980"	-0.0937534268168361	-0.193551339124873	-0.0579399896132237	-0.186800980316571	-0.135536997844856	-0.0869970714882183	-0.0105707824780016	-0.150378843984539	0.166739933173389	-0.208798944354935	-0.126584889352286	-0.0694574207519318
"51755"	-0.39549061324202	-0.430789259534076	-0.382564117786383	-0.398009693315209	-0.345165145763023	-0.153341590861645	-0.341557481356119	-0.553899907173178	-0.806349755299187	-0.546736780590302	-0.701321741139396	-0.554078636205828
"1270"	0.0209758026816754	-0.108304822142322	-0.0150739282472067	-0.0700500346796249	-0.0308746040134687	0.00722213730379712	-0.0512182742316373	-0.104076851082041	0.148483793646225	-0.194125219675195	-0.0983223059808911	-0.100955663631294
"594855"	0.117600132076115	0.177140487365939	0.0553649806984044	0.0988169826627649	0.0825321954260574	0.049029789066094	0.0795018236293766	0.223660385882555	0.210854854044432	0.227739690201567	0.110030895685316	0.111265449867245
"4051"	-0.0110584810844282	-0.0281139562644028	0.0686920841709269	-0.0445195860953296	-0.0442874945289094	-0.0671364318482094	-0.0528541749933178	-0.0887525619588882	-0.105714120333511	-0.12311042115265	0.06799488668791	-0.109909415009086
"57062"	-0.999439572146571	-0.826022064898184	-0.863590120414948	-0.801912043301326	-0.940008581076575	-0.943591949908207	-1.02765851364553	-0.987658794191577	-0.750915148085505	-0.928063702234355	-0.88642854144307	-0.911347206392851
"1910"	0.148669720616367	-0.078640516633051	0.0385799789491579	0.0850694486565743	-0.00869656162975013	0.0664630697601148	0.0121410419001111	0.142361638319234	0.192265647580388	0.186856616611093	-0.0804048345102897	0.108095214224675
"7430"	-0.0732429933139297	-0.00289935716379994	0.0882850250232441	0.0593279765666799	0.0152267292022665	0.0867127334315567	0.0446726486028781	0.119212351083499	-0.289991969825765	0.149054857143421	-0.129078597593503	0.138182322444227
"161142"	0.190804886742449	0.105902519555394	0.204400097779265	0.137964823514276	0.161809814316568	0.106983450174333	0.0921618388244976	0.175598729586155	0.285400942778953	0.332266512086096	0.239985411070367	0.244192006549933
"83417"	-0.212297792349944	-0.168103201233267	0.00942343493439275	-0.136811362538409	-0.126921416036096	-0.147240605748909	-0.0175939075224679	-0.256532075274325	-0.210092215030438	-0.127203857925744	-0.200105712430214	-0.141307300028853
"29999"	-0.00894205367707345	0.0133535387706431	0.0172235214380453	-0.106123570869089	-0.00618361437900311	0.0424438204299968	-0.00897395898426625	-0.0503356937230002	0.0958635623300899	0.179844248460132	-0.117642299430672	-0.0253316729223908
"2619"	-0.214878340967498	-0.20908948597422	-0.0462082880907195	-0.24512696461172	-0.0863849848547269	-0.220538510555009	-0.0863224174164266	-0.20878330730398	-0.239825228083692	-0.336844051688454	-0.273700295363545	-0.267274097920221
"79711"	-0.100486556794236	-0.104181862412203	0.0560943947310295	-0.0411831825157667	-0.108395329619979	-0.0435399517459599	0.00578626733751066	-0.00422627732938254	0.0958414370421731	-0.175212685871426	-0.0807229091442232	-0.0716047950403536
"3843"	-0.324832515419979	-0.36950325861878	-0.483322967517477	-0.439756866077813	-0.418500116530141	-0.431243832276665	-0.137229841632436	-0.36947825927959	-0.690860512422998	-0.649762400984369	-0.485924153132821	-0.470324042604379
"3673"	-0.0194562715052293	0.00130354105254643	0.0576556055039665	0.033652991582557	-0.00827208875581253	-0.0340040421990294	-0.0201451292371517	-0.104259438182895	0.127478228690515	-0.112680402974555	0.0576729752160089	0.0426170445606831
"3976"	-0.0748339335528849	-0.199825436404872	-0.121795670750233	-0.0877846265916058	-0.182918605792335	-0.108045534012787	0.0809706984857467	-0.125564867565154	0.120539806375996	-0.303814615055739	-0.159762734622758	-0.204658521026631
"1241"	-0.162442886312187	-0.2258803240228	-0.175574210809993	-0.28795172230082	-0.233539582198664	-0.322733610575291	-0.312816689882666	-0.316224856894055	-0.369629384767989	-0.373966780643547	-0.316078724245923	-0.243526055098438
"10001"	-0.883752539504829	-1.02218000611179	-0.803753933663027	-0.90078581139649	-1.01809639374697	-0.808228212917975	-0.843413963268483	-0.996917543355032	-0.844136532462714	-0.84892167100268	-0.805264701293723	-0.764777132529935
"64398"	0.142686562597357	0.0810048364780546	0.00780542447650538	-0.0563940768383129	0.0766003700146899	-0.0404289501671435	-0.0216825136323943	0.0966789360187439	0.143777025897582	0.1884961008434	-0.0632929097163889	-0.0328988179908263
"55168"	-0.378073022500213	-0.283608871066385	-0.41372196999633	-0.450392306739536	-0.462632486340164	-0.456913487042176	-0.388466716046379	-0.451351757958758	-0.550282808169448	-0.705055686203233	-0.467406363811087	-0.415346066362798
"4853"	-0.020608543489518	-0.00836403156525729	0.100477576671296	4.92978931309588E-4	-0.0985656189021544	-0.0478451747857099	-0.0123475704074176	-0.134515415073477	-0.113015724336478	-0.140599642074518	0.0634961143101876	0.111613491148927
"57122"	-0.747585422305757	-0.761716548101767	-0.84440184973991	-0.686142110225276	-0.534060228810147	-0.596210579397669	-0.533868864203138	-0.787787655603317	-0.885307906439746	-0.811340340821079	-0.779282445348996	-0.834183057251269
"4978"	0.137312467948301	-0.0710506135745521	-0.0920474346556155	0.0681369618858563	0.115963417523204	0.0597405432280097	-0.00998822929295029	-0.0123443909088659	0.173995409478995	0.176835759396023	0.188888510865223	0.130542644375483
"26740"	0.115615378148329	0.0992823512987027	0.0997284486868126	0.0926474512774955	0.0322981960592051	0.117102196964745	0.164363389673301	0.195943511927739	0.209360663035966	0.191631513928157	0.180780780169186	0.146161869753698
"51247"	-0.118989482982393	0.00849130245769203	-0.105365120330546	-0.0215428185578662	0.0336287754890026	-0.0880413166762062	-0.135321012384704	0.0587822855495829	0.0327982558039906	-0.0636909883673938	-0.0141243105607101	-0.100773920572441
"5441"	-1.67794561385162	-1.75440267096322	-1.66654950555627	-1.72704777173831	-1.70253365940466	-1.69635637512924	-1.70105066072999	-1.64115200250252	-1.72772911822869	-1.6748513416344	-1.78217909507411	-1.69257319683752
"5635"	0.0176281309003807	0.0417882179279637	0.115377904589935	0.0524596623331881	0.110567555624073	-0.13919362408481	0.0950821385680187	-0.146204278417198	0.0986934629331875	-0.246699574821308	-0.189324158659906	-0.0975107290311595
"5875"	-0.98580167101004	-1.04370184523249	-1.17396586804287	-0.97606163563293	-1.36804382471116	-1.09045570905015	-1.17789981751574	-0.981163340298671	-1.12194135790867	-1.13608188856889	-0.986582389352701	-1.06222673773443
"5901"	-1.94159997111245	-1.61027923739418	-1.88315476697127	-1.82082601655329	-1.73566644453909	-1.75494931407939	-1.98943639339127	-1.86355841122042	-1.91612373022252	-1.88145498716161	-1.70328540172108	-2.01686629499921
"9939"	-1.27368298805468	-1.07758478375608	-1.23011525727477	-1.21180740694466	-1.03206745142902	-1.30852070065579	-1.38085196642805	-1.22443604658846	-1.1646468931881	-1.32332596720159	-1.1103502768333	-1.24673378975126
"348093"	0.181818558373608	0.0771038250058728	0.102601668346177	0.200930322831822	0.085608788477111	0.0791234786104116	0.0991528381693425	0.250949073546742	0.168402790823193	0.254237612869283	0.143914391810578	0.167729834783658
