	"ACH.000097"	"ACH.000148"	"ACH.000223"	"ACH.000228"	"ACH.000232"	"ACH.000235"	"ACH.000264"	"ACH.000280"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000517"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000796"	"ACH.000862"	"ACH.000901"	"ACH.000974"	"ACH.000988"	"ACH.001353"	"ACH.001377"	"ACH.001554"	"ACH.001654"
"85440"	-0.240672194840064	-0.274888633377388	-0.17084299640648	-0.223636308034892	-0.518345517164696	-0.17539014293582	-0.2106817247502	-0.374839917073211	-0.14397722130352	-0.179611916070028	-0.250248990791498	-0.25091938919291	-0.222810891936765	-0.24474735873337	-0.220147955968507	-0.231428084824076	-0.0430486163614929	-0.17978428230269	-0.14905479238192	-0.162477105924594	-0.257211258330775	-0.3845568021801	-0.326584871696818	-0.269953499713531	-0.206596539622862	-0.163100992585858	-0.206772741047299	-0.0620652806484125	-0.283070271670494	-0.275447832952584	-0.185877094540012	-0.343706708436575	-0.281968737253625	-0.205285999809362	-0.178606488996
"29980"	-1.36677065522497	-1.26052777938764	-1.53548243103379	-1.63164450314559	-1.38201606451965	-1.41548265545815	-1.38960436577342	-1.48357890118845	-1.38725394485478	-1.79234247426274	-1.39210093874504	-1.37308148029126	-1.75889629949867	-1.71752814669475	-1.40184482303938	-1.34626888891559	-1.61457894610591	-1.40594539862924	-1.46521398164367	-1.36864230043851	-1.39164998287838	-1.44992089579168	-1.56330093282866	-1.47421039629799	-1.76006054904748	-1.32122134758461	-1.30836348026872	-1.38453543177356	-1.45056672742783	-1.21415083486683	-1.3698795869243	-1.53074656124744	-1.48780633081887	-1.59152335311578	-1.47656551943551
"2210"	-0.341053336785622	-0.413574299455955	-0.49039664964953	-0.349897826337387	-0.325340371058941	-0.224666277360717	-0.287750526220508	-0.24821308212586	-0.413935304563071	-0.328878039142814	-0.222402322943665	-0.369959169624308	-0.23149655980474	-0.260065102499582	-0.158792688133011	-0.354298758029926	-0.392792768162656	-0.25668525372336	-0.252696066659724	-0.34483919939101	-0.295865492706405	-0.231116555982238	-0.272123774059019	-0.331300854391492	-0.216382045344786	-0.354980027240533	-0.210739735751819	-0.594630492143215	-0.159436981651083	-0.315087408025112	-0.230137969221738	-0.314170774203128	-0.38480321959349	-0.38257061157815	-0.192161669856062
"148823"	-0.0618599202599851	-0.14473607599295	-0.084757066934972	-0.120808241814817	-0.199934652555069	-0.0604271853368693	-0.0830651135230238	-0.0389929287344934	-0.160114730462732	-0.113870587854716	-0.0528846333329899	-0.0744842073594539	-0.0845768812521824	-0.0969622021010571	-0.141225096834461	-0.0822439053717264	0.132684958971146	-0.117768307568192	-0.149271359417184	-0.0401746411206865	-0.0982988613476176	-0.106953475802427	0.0928495300031145	-0.0785965156171965	0.0418411746053155	-0.0595286918438218	-0.173271221393016	-0.134323443760103	-0.153002819043778	-0.111577358197864	-0.0386390881428577	-0.0568443884066041	-0.122367562190394	-0.0299927627207502	-0.0577438144170262
"2669"	0.0785978233324665	0.176795725634646	0.0702342244866776	0.112330648986365	0.137209884265479	0.0854943758875933	0.0377261634736111	0.0972478592770048	0.19611001020778	0.157803096314287	0.122338308829366	0.12171445519631	0.173009798728	0.137232699550908	0.126202494136664	0.158518413341327	0.141900646761108	0.147738266790572	0.103123342726794	0.137782946723647	0.11259259247878	0.194758108673049	0.138889030653031	0.162397701757055	0.0207560527566701	0.159574162749727	0.150336267009994	0.055840604434777	0.134194161205785	0.0602658788357132	0.113591758353878	0.124289565521425	0.111924894218349	0.128643793831192	0.194786485137624
"2880"	0.0292837338281839	0.250689456141098	0.130841833596492	0.0228942974666616	0.204189706734999	0.130662616703286	0.0810199525196563	0.0837467990028095	0.101799087910986	0.185596325593615	0.155008818076047	0.150794766947129	0.136288196065098	0.203991130371904	0.126103014287911	0.154090524897039	0.15341954543128	0.15015385362344	0.0965337339514155	0.0889571249373673	0.117366426456513	0.0689917337712257	0.191747567379112	0.179935681238723	0.0780830606143281	0.140629897142442	0.204091313446978	0.160114203049365	0.163084864453643	0.170231103381991	0.132442753054981	0.0888849237845692	0.143105361790605	0.11769696668366	0.102347222768028
"3448"	-0.0321108403098751	-0.129582645113389	-0.0881605527764988	-0.131176538875379	-0.297665977511473	-0.215864085199623	-0.190672495251022	-0.212344911280446	-0.229581162010758	-0.130268334003581	-0.0983988640647873	-0.137426078197073	-0.234534128756146	-0.242422580162527	-0.247371893741872	-0.143021621741838	-0.259518558485174	-0.118241173427912	-0.164458270734379	-0.26299861274694	-0.208518211020281	-0.159097322917726	-0.178612481366507	-0.122133074452947	-0.0848797811220595	-0.199758532733117	-0.286145611900382	-0.182815323466867	-0.140154650051359	-0.18903341354374	-0.203646279729581	-0.284471073056658	-0.299484326072522	-0.20732292859434	-0.145222449608521
"10207"	-0.0267412401807011	-0.0956467783712748	-0.0187717428230925	-0.100915505558751	-0.145704620231187	0.0361642747108961	-0.00924288634723626	-0.179511264906218	0.03228907250072	0.0683078548031775	-0.159644915118879	0.0886350203957304	0.0753620429150094	-0.202551671814135	-0.164482938393004	-0.0887622476265208	0.00189784983119463	-0.00442512446491148	0.0166376747566989	-0.0726789117489104	-0.0339302591365964	-0.0758468576970436	0.0171671982779469	-0.0731544952863941	-0.00240071887245103	0.0632448353131027	-0.142846241953839	-0.0912148490214773	-0.0267597890097605	0.0281186721500069	0.0615623427623215	0.183096519174752	0.0506178385436903	-0.0526861791181004	0.124517452569241
"56339"	-0.691938564311468	-0.76055449080343	-0.832754320279298	-0.951344352301631	-0.734192109255791	-0.65436746635803	-0.637774229432499	-0.59286376772431	-0.629276702792607	-0.712691787485224	-0.77829921872941	-0.675284240382179	-0.930261418333148	-0.747859701304138	-0.806076150509888	-0.603744100447644	-0.596028433319491	-0.635578182941737	-0.691894717581606	-0.876590253122301	-0.771230349588521	-0.550203273549741	-0.564073651258482	-0.76773924134146	-0.433523555407889	-0.797637910102194	-0.789257228491749	-0.520307154127638	-0.556071781482604	-0.441663045591703	-0.938336864616041	-0.834988258875345	-0.727344685661772	-0.564120666154112	-0.959938912281173
"64066"	0.123371570140415	0.126747317573942	0.187267283883199	-0.0777199527927441	0.133706508232844	0.171105073695141	0.226107524391625	0.0823205746154112	0.0760553800607554	0.171341016922299	0.125576946591394	0.0897619254777538	0.138143264871526	0.0655725222483139	0.108406973915564	0.185076643843656	0.178499818691001	0.160789871081313	0.0155886567133367	0.186429456014344	0.0866996079419788	0.223436786914382	0.100365204357894	0.0854126927134077	-0.00477836241941745	0.22563926810709	0.197248534054569	0.100044035946014	0.114592955786569	0.142800735639574	0.120784268457051	0.107073938224465	0.186791529748791	0.102544382160608	0.136300327104072
"55233"	-0.143527261172093	0.0313181979012303	-0.0444292794265856	0.0804954343602597	-0.0497622511488846	0.0938304295464509	-0.145086237574793	0.0796448701947773	0.0624103411791793	-0.00229277443565611	-0.10621414733932	0.0117888132170863	-0.124094492740218	-0.113479513099042	-0.091439393648492	0.00779739661502468	-0.0231067601162275	0.110054771632224	-0.06970782208059	0.0853103467428367	-0.113595447461545	0.0132856310989975	0.129243227463077	-0.0274245672484045	-0.0708830012680343	-0.0224226638671326	-0.17174337565467	-0.0800670821964945	-0.0687224501394172	-0.0107153430267261	0.0193110604067014	0.00549276104170693	-0.110713467390889	0.0197175330987537	0.0595364312160252
"64324"	-0.217123955061802	-0.405929612729137	-0.454680422368153	-0.555286498749347	-0.414519420432138	-0.186263334433508	-0.280384960843361	-0.299234729222207	-0.0781003566399423	-0.496104708174609	-0.403201600963316	-0.295297556283683	-0.369873310096096	-0.175193240488265	-0.184377305042276	-0.228957890661715	-0.341441979626598	-0.343040408777633	-0.393968974334291	-0.229321159485081	-0.238442791059942	-0.370733509339847	-0.193664960109534	-0.30385016301158	-0.309426010650491	-0.307091986663619	-0.635669347749872	-0.461520440658482	-0.264837054511923	-0.387205202347437	-0.393259470544929	-0.448418516557378	-0.59892543891255	-0.411193526566912	-0.328304016045182
"442191"	0.00885982127820573	0.041233690824253	-0.0373131416071314	0.0297789820980212	0.0732927536954697	0.0574882830351011	8.62480395728879E-4	0.044605596346752	0.00738774360466148	0.16608157905062	0.0254075912366581	0.115301468036856	0.116573636362157	0.0743227925933272	0.04906364723818	0.0697880527208201	0.152460406903523	0.107150150742711	0.059019693893503	0.0378736972131123	0.0305222937169702	0.0279917290411849	0.0365214276837577	0.0046344498799308	-0.00424299190792916	0.0370105276034824	0.170002022518605	-0.0475656633718181	0.0994979491205791	0.0348982015281564	0.0236517328798374	0.049186462549447	-0.0108597276876387	0.0731293239089842	0.0208723348248034
"10798"	0.107669236534873	0.189668602614261	0.12088195029373	-0.0330487606744223	0.148738372245124	0.120740977632952	0.18153957117631	0.155998723324541	0.0340579467520838	0.036860383610523	0.171594338787439	0.172290586829952	0.173168888254139	0.0882621000518925	0.119287176216527	0.157296643334905	0.120814944281111	0.119545834217555	0.169922080487169	0.16918515670597	0.0510701468211337	0.186377668132612	0.199455099797433	0.227714055600336	0.095252114589807	0.154177637153448	0.154733016016108	0.106180990930116	0.0620377035066434	0.191340803038964	0.0692657434831116	0.113331635992147	0.143543240481618	0.119916480218498	0.194399709187793
"80003"	-0.109198887779016	-0.261836658688823	-0.23500122219051	-0.264239558238568	-0.157727733753069	-0.129863973969916	-0.118367320653078	-0.0601367218487498	-0.141488227748643	-0.210266362161309	-0.252487081128343	-0.109261215223919	-0.225280731708764	-0.17341731184022	-0.168894455885275	-0.0901068591156834	-0.0622622528458777	-0.190929471040405	-0.0758065229394797	-0.168588249941037	-0.039802627732181	-0.0493390373292392	0.0762491247847471	-0.0828673148474768	-0.0453925999403837	-0.146761417112712	-0.172689714953957	-0.232904937762027	-0.069192398778617	-0.117717197792854	-0.0931160855245103	-0.193416163350126	-0.237408251932757	-0.16389297634784	-0.147819297039738
"5260"	-0.36049385312368	-0.220997508205891	-0.338165369093731	-0.263158680073576	-0.349941059151926	-0.297379747900045	-0.333606718094174	-0.263824377271373	-0.203169438766806	-0.277253714401597	-0.317531201963978	-0.345171431319949	-0.274960111017394	-0.397310386227375	-0.205064875099312	-0.212341842608499	-0.248607110482807	-0.274572078292498	-0.208081626343141	-0.394403812467827	-0.364539948221256	-0.279454454383303	-0.284527565846386	-0.332485331879514	-0.357796942012519	-0.395620435952677	-0.327788014034517	-0.347803977738148	-0.317462542320277	-0.250026515670715	-0.302271924252683	-0.378772840751978	-0.327126695128424	-0.40241416021157	-0.359255630604098
"23126"	-0.566796311162366	-0.520462314226646	-0.531782766457552	-0.364215695254693	-0.547590437888399	-0.548645232282778	-0.690171836851727	-0.481086943400838	-0.540076464205626	-0.377579459725593	-0.530707049158506	-0.574120363295605	-0.431780671119308	-0.546502687600251	-0.346341073711037	-0.435820708319319	-0.342283568870392	-0.709210532117408	-0.530170298712009	-0.490231242159798	-0.59991868778244	-0.527148861435719	-0.413233407476532	-0.510167161903632	-0.35939894173511	-0.572578170474067	-0.692722510686623	-0.36667473390785	-0.587541063696328	-0.561141658443377	-0.446128693849788	-0.541764393584485	-0.350817125055011	-0.491525690908665	-0.478843967746141
"5441"	-1.73283344567903	-1.85997880681362	-1.66723839672234	-1.66233210189863	-1.6826410064242	-1.64700870700582	-1.57222494306039	-1.81435704822371	-1.89589386722024	-1.72023641142487	-1.67328416041856	-1.60058436364279	-1.55567219373486	-1.62975473321848	-1.74833232585357	-1.4746283448732	-1.87163119899549	-1.68238392182258	-1.65232454216955	-1.71704305204128	-1.72704777173831	-1.6177860779791	-1.74640252577313	-1.66674019339578	-1.71060490847698	-1.69635637512924	-1.7007780439511	-1.7736688225063	-1.82713134124635	-1.38235569035044	-1.86840515645298	-1.45673898151122	-1.68608349696372	-1.59575667563835	-1.86617433745817
"55267"	0.0851266099558874	0.0894888852623909	0.00316340956512875	-0.0117836818281812	0.0773943337935505	0.0548582372639062	0.0137088119496797	0.048064388857194	0.0292834446663688	0.0113986294160027	-0.0253834713195794	0.140279846172251	0.0801830621711254	-0.0152105727714873	0.0705268641950081	0.04100927374024	0.0781102759844991	0.0892082807766665	0.0829566932235782	0.015109412171846	0.115882056506215	0.113097277600875	0.0761625549702707	0.190959005486869	0.0751175536554213	0.121235829291396	0.191055347000414	0.0747585149566087	0.124337315972173	0.0446343386615226	-0.0083638608605567	0.0481567412925	0.168728610619082	0.0307989247748808	0.100954443359628
"5691"	-1.72139141636409	-1.87925027251447	-1.85122081074425	-1.79806543822808	-1.65508805944092	-1.62722225451157	-1.57913824182447	-1.62538638886817	-1.518779284992	-1.58296010203092	-1.7888027467565	-1.43110898609512	-1.40150104210604	-1.51022305150494	-1.68094713668891	-1.43438173461168	-1.49252696978446	-1.67254257143323	-1.84782268476161	-1.74898002628648	-1.60229426098973	-1.76422051757707	-1.6522597529715	-1.6202216547206	-1.74335540816561	-1.6749701662187	-1.71464340416493	-1.60164299193644	-1.59801157498179	-1.68272199878714	-1.81901819056458	-1.67891355254147	-1.63330574595215	-1.85428789138517	-1.60075124501585
"10213"	-1.5076781062244	-1.47262692763891	-1.54290159671021	-1.55962831299378	-1.47358190633671	-1.40672938094588	-1.5553935228914	-1.43192274881699	-1.28305746875156	-1.47142711235	-1.69096805689275	-1.49351539008103	-1.54999729566949	-1.63205133157539	-1.5158031060045	-1.3304975498906	-1.5056503088789	-1.47725496725594	-1.58136251095221	-1.42883345393702	-1.51272322307851	-1.54810435042792	-1.33489608688755	-1.46653616028862	-1.42644436221842	-1.52448807356244	-1.53837819888929	-1.35797320613175	-1.4553743323565	-1.53341734364664	-1.52941556924793	-1.46251254558831	-1.57305743442946	-1.63626216756562	-1.53316022634847
"5713"	-1.71627233018646	-1.79540709973393	-1.58445147291102	-1.6929833614314	-1.5083441811344	-1.52067294221919	-1.42984449901233	-1.30430098169346	-1.56224914941801	-1.67932032667672	-1.47454179598659	-1.48302666212275	-1.50224949924636	-1.64510198648843	-1.51840935318677	-1.58760400080982	-1.52567636398379	-1.52997529878303	-1.73532967226624	-1.69460885138463	-1.53464960550139	-1.58752252859666	-1.6095219128522	-1.65797838742283	-1.60715473754836	-1.55867013212007	-1.5393216612465	-1.6078190511312	-1.58784564233151	-1.58546657086905	-1.7642326104027	-1.44812051133874	-1.49520526523193	-1.67890524528692	-1.50680605066236
"55278"	-0.38572408708347	-0.604093947778343	-0.445357365335771	-0.448632604710674	-0.488849182778776	-0.441805304538047	-0.474664479376094	-0.396230487620053	-0.482686635467237	-0.279609961682054	-0.410152624519551	-0.49370314407347	-0.393052100633736	-0.342740099889869	-0.430043344115857	-0.411084454575648	-0.36852785830425	-0.274492851778505	-0.495440353172764	-0.251244162482501	-0.447361889839135	-0.4485665655013	-0.527541243839644	-0.517068109327805	-0.403750708296297	-0.539390013940785	-0.691054484853885	-0.694747393937014	-0.302084259154995	-0.656357980507839	-0.319429406344681	-0.259502124805921	-0.387231872868925	-0.575861646082756	-0.376215156288284
"5901"	-1.91865643543523	-2.00568924323627	-1.78744053027619	-1.69380584121889	-1.94412838461473	-1.74713148840677	-1.70996337021598	-1.76213623131469	-2.23645512327475	-2.27492910516187	-1.74381863835888	-1.67609358153386	-1.83143781322691	-1.9635663211723	-1.81652786299705	-1.83854477018396	-2.07861679078825	-1.77811448702539	-2.04604625684747	-1.93405948849794	-1.82082601655329	-1.94898439210813	-1.83236525266505	-1.71081471331642	-1.86013318467134	-1.75494931407939	-1.78116634106785	-2.01580679218666	-1.95055501952161	-1.56899632352571	-1.99653049039239	-1.67755627792496	-2.00760288431799	-2.0028063164658	-2.04735359152308
"23186"	-0.713078058297852	-0.537909439476489	-0.47080902587959	-0.674551426991826	-0.351831346582699	-0.544566204658753	-0.249877569132567	-0.457913859367427	-0.595068504598219	-0.461724338199637	-0.420419046763836	-0.611698888103095	-0.551841284594477	-0.556060427886111	-0.384568288409679	-0.447467701359458	-0.644532090423094	-0.513224619582853	-0.22508173708177	-0.396854588571853	-0.449360304342577	-0.285027341201456	-0.448761505086386	-0.508907217384127	-0.495378378991895	-0.656641242176695	-0.518870286034117	-0.5617758839034	-0.44406162439264	-0.406293263978402	-0.510238460869897	-0.489306868561484	-0.589103862501231	-0.450138468507289	-0.447850606062407
"6301"	-1.63505100601986	-1.56159407325412	-1.57068339863315	-1.54671655448383	-1.59566884905499	-1.54316751483683	-1.65454436509891	-1.72876051329079	-1.71654779486941	-1.52253674740731	-1.51918770269059	-1.44338383675252	-1.89629049139312	-1.71245481471931	-1.64032063278904	-1.48202942509868	-1.55712976762256	-1.60069827497877	-1.85787381172302	-1.43364478807341	-1.55944423618651	-1.69349687944243	-1.81073049116581	-1.44202935487828	-1.58456285714458	-1.59440568000831	-1.59916055495475	-1.56749151690671	-1.56654894627338	-1.6016545312557	-1.54187303023287	-1.42344473817343	-1.78054512357283	-1.53755034445076	-1.5818721243892
"51714"	0.0665468393825057	0.0392945656724598	0.0657580895220198	0.0754727503390273	-0.00835470182110132	0.0368260639881679	0.0627959000533467	0.134895499786585	-0.038910799452798	-0.0132505096998156	0.0712520642120283	0.12939735332719	0.0434099797749056	0.0784690986070034	-0.0419440458325625	0.0916365722746872	0.0876628519736368	0.0489876716578102	0.023409245004306	0.0511691868764422	0.0807053961495842	0.151453451112533	-0.0833485336244155	-0.0548939671726391	0.0303513157528586	0.0945312024005849	0.0596850587093305	0.0721352346012296	0.119355892201057	0.103147376054938	0.105689447884862	-0.0678768958754966	0.108214728172265	0.0400220959242022	0.0988015200361581
"253512"	-0.0853105694718701	-0.0472453865629355	-0.0259622014535981	-0.140504963751445	-0.0640073690064484	-0.0766657262806618	-0.0896707483150019	-0.137111195854697	-0.077647362407718	-0.107531966727116	-0.0291332320445026	-0.132112463373311	-0.065598856410105	-0.188047020585037	-0.129703607717717	-0.107657303424397	-0.126915403645258	-0.0422359186388375	-0.0225957516095413	-0.0201987447700786	0.0173329436483854	-0.0563443127492481	0.0135701718336105	-0.0539275544182057	-0.0848150439973998	-0.0383876784046047	-0.0624408852093599	-0.0216582949195599	-0.0456975120923871	-0.125703810365421	0.0431692337398123	-0.116657137109829	-0.0984622908517404	-0.0176774904509623	-0.0595935852189315
"23020"	-1.55753197052612	-1.6916555737368	-1.70988847401033	-1.7516907260686	-1.6016856413111	-1.47483032054284	-1.61270435136917	-1.47250975931011	-1.4147468820132	-1.67930551171687	-1.53532822025555	-1.4611298361977	-1.68097880371527	-1.51298397463212	-1.4417940039818	-1.52227408197782	-1.63208666513147	-1.68082194899037	-1.68018585963134	-1.48713357180081	-1.48650848380315	-1.5776022868289	-1.67256726971054	-1.44456848200277	-1.53935129471954	-1.44539745309049	-1.47653589553042	-1.50864360760983	-1.76296417724765	-1.46942111868729	-1.59320615163213	-1.59189687846449	-1.53647583228697	-1.76098576860897	-1.59710256339595
"6632"	-1.49810447762357	-1.55925958116945	-1.78495967142284	-1.56229712764555	-1.67658478574443	-1.60134633941361	-1.69252282906124	-1.59251452725821	-1.63450606604369	-1.558578999279	-1.53540884302197	-1.58764076354766	-1.52795069418408	-1.82724183793216	-1.39576310808151	-1.43732927767101	-1.53941235773059	-1.59710248063366	-1.71668947121786	-1.9075223168561	-1.61470258961244	-1.59717114150819	-1.65911273644407	-1.5960467470036	-1.57617184590584	-1.53712752542462	-1.64620224352148	-1.635265802675	-1.56034644842745	-1.63902771483857	-1.81849461504685	-1.57526326155711	-1.4443213234806	-1.62851984365452	-1.51496525706078
"23111"	0.0908454581653299	0.107628114106732	0.0881133010305428	0.0487034938119908	0.0209826139106	0.115802592543997	0.0921223429161154	0.160275324809026	0.111668187598981	0.103662651663504	0.159723651182399	0.0226793659180721	0.149385851845115	0.0797757903277647	0.0215628493890909	-0.0508268519805367	0.0727232154203252	0.0775284773517139	5.72241885047641E-4	0.0927700005033965	0.129663115658301	0.0336950626776516	0.118036143211318	0.137113194506427	-0.0718176679193231	0.100997658859617	0.120256059530473	0.113127669747545	0.0345608328024724	0.109101925713128	0.126502157788664	0.0664507867215272	-0.0381056885942949	0.0738904403878774	0.112769195377472
