	"ACH.000014"	"ACH.000017"	"ACH.000025"	"ACH.000030"	"ACH.000053"	"ACH.000169"	"ACH.000178"	"ACH.000207"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000233"	"ACH.000248"	"ACH.000250"	"ACH.000277"	"ACH.000279"	"ACH.000312"	"ACH.000332"	"ACH.000363"	"ACH.000414"	"ACH.000427"	"ACH.000484"	"ACH.000502"	"ACH.000522"	"ACH.000542"	"ACH.000544"	"ACH.000579"	"ACH.000580"	"ACH.000624"	"ACH.000630"	"ACH.000637"	"ACH.000649"	"ACH.000657"	"ACH.000684"	"ACH.000696"	"ACH.000697"	"ACH.000706"	"ACH.000773"	"ACH.000777"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000827"	"ACH.000829"	"ACH.000846"	"ACH.000855"	"ACH.000856"	"ACH.000872"	"ACH.000896"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000969"	"ACH.001048"	"ACH.001050"	"ACH.001067"	"ACH.001096"	"ACH.001134"	"ACH.001164"	"ACH.001183"	"ACH.001197"	"ACH.001346"	"ACH.001368"	"ACH.001554"
"9837"	-1.27030664696773	-1.10983138379043	-1.22674907862149	-1.27548080937795	-1.20630586095864	-1.24210921787556	-1.23658662776327	-1.46309970990661	-1.30768301217509	-1.19932550217194	-1.21524944842953	-1.05355354277513	-1.35035966181862	-1.13527838768827	-1.2054534496069	-1.46671981833367	-1.15847068805485	-1.24227922598207	-1.30098268147307	-1.16928154812025	-1.44245899445862	-1.44617544974489	-1.26013324713546	-1.27871270302144	-1.15773136516085	-1.26301095730023	-0.985380193700783	-1.22807107136474	-1.17010069820659	-1.1481297295992	-1.11861680013073	-1.44409995845953	-1.25834297965794	-1.15194516777743	-1.17887523810187	-1.53325854868089	-1.41207174625703	-1.06177340312929	-1.20589517341171	-1.2215987143952	-1.29594376839663	-1.34111822032458	-1.41045753651218	-1.22845264582761	-1.31471084012795	-1.38930749305223	-1.08516005574751	-1.18243677411903	-1.17739936521721	-1.11382063661618	-1.15908397644917	-1.21494327425969	-0.971861756353501	-1.40594419410429	-1.17401509407194	-1.2482885345223	-1.2897175484379	-1.33742959096471	-1.07033784724417	-1.03745672831175	-1.28891436824029	-1.19700662887243	-1.16753765213174	-1.36986873457498	-1.37621295701702
"84634"	-0.152025541131839	-0.192314552421603	-0.200586172587977	-0.192525607029944	-0.165488404846888	-0.179476427495344	-0.166465774400276	-4.11554577877139E-4	-0.0311960133796104	0.0648327972944088	-0.0526816718927433	-0.266433690830742	-0.133841235300957	-0.0924962793737024	-0.0670629314576561	-0.145001090724592	-0.107664275154383	-0.0643619970883959	-0.233112727678826	-0.190762842434044	-0.173065812277335	0.0581108319497027	-0.0423025794927252	-0.132640165599973	-0.0972218981624102	-0.0886732300113082	0.00828073721393017	-0.088308618861325	-0.0550914104921849	-0.123607449464857	0.0814471932152077	-0.0912453551795833	-0.0960237223055223	-0.100401491789643	-0.0362015474392294	0.105661919717679	-0.110820638063626	0.0316556264327695	-0.119275089867577	-0.238641120356875	-0.0456973247344081	-0.12721497920726	-0.0139139146236092	-0.0824817155526673	0.0556467143943612	-0.0121059424121192	-0.0204570101839423	-0.15939742061961	-0.163227779296269	-0.12301685260836	-0.0722917604307486	-0.156975421358323	-0.0576568721164311	0.0804314189654091	-0.258318456872611	-0.0451778113278962	-0.0240378331067153	0.11260969066503	-0.021335466125075	-0.158173075229871	-0.0658319521889977	-0.0843311306873437	-0.209251706226764	-0.124724195898881	-0.0416220092406117
"987"	-0.0763221764602593	-0.183540947791826	0.112423659673035	0.0183955576278415	-0.0767284992702595	-0.0396273370928994	-0.0691705323148615	-0.17837671568724	-0.0162707864148454	-0.0110211055356977	-0.0124393913337659	6.42664697508248E-4	-0.0996088183861308	-0.0397818226669312	-0.0188595140386208	0.0106880377809041	-0.0669542270432967	0.00552731318005477	-0.0622149789499379	-0.00153794092678719	-0.122644859600095	0.0066406564942657	-0.0149977345618992	0.0655101623125251	-0.0219632173824651	-0.0582955525504451	-0.00585000706356255	-0.0185812628656054	-0.0573153835577673	-0.0405486665094485	-0.0209049252563859	-0.0961867757162996	0.00740550396451618	-0.0646742722721214	-0.0189593084593801	-0.148592915320669	0.0873556862066366	-0.0244634488429381	-0.150547081914248	-0.0305879518747383	-0.0314317132909899	-0.035999412944207	0.0375256023284645	-0.0463887189781445	-0.00429746621106995	-0.201680247588931	0.0479613663259714	-0.126959187641594	0.0314176987146473	-0.0307899328302519	-0.0134672851733557	0.0984770798585893	0.00327762093656602	-0.00746695133396251	0.025738298309384	-0.111845359901297	-0.0916053510034801	-0.00297204369128253	-0.0840468734219139	-0.00824454602962462	-0.0957012937257519	-0.140680436754008	0.0354590948289986	0.0272882922664143	-0.0355345152296337
"4061"	0.0484572417231316	0.0496437743772067	0.0237799188505095	0.12817673093477	0.100719666660669	0.0426764885976882	0.0615778367896045	0.0573836495529784	0.0043717941538471	0.00926659561742086	0.0493594777321883	0.12363391551154	-0.177520785384767	-0.0414546057133839	0.0379715287934029	-0.00252822763793029	0.0124239329795058	0.0237956557452599	0.0351210657430596	-0.0235982761687284	0.235225908027646	0.155160110855982	0.110286236146725	0.0921828538309524	-0.014519843984329	0.0973375276727112	0.0309463179873472	0.0463468352338025	0.0460693195011629	0.0773067706121942	0.0597509453935266	0.00327546176608546	0.153625224225771	-0.0731758271264244	0.218642178159494	-0.21766065814993	0.155694275618911	-0.0272578868985479	0.0788841109102534	-0.053337380010262	0.131651741475215	-0.0117887643313547	0.105379375303617	0.0938792722420938	0.0204245026634799	-0.154629876000719	0.00840758064970857	-0.0696264710934597	0.148742347096103	0.120209733712279	-0.0375335057827088	0.238200543916588	0.0956840005945883	0.11202009228742	0.113247388559881	0.112515216170955	-0.104505749095319	0.0317402874014368	0.161930744941756	0.031951097114715	-0.0765467773913647	-0.161330877463662	0.0590727887726248	0.0934271636633048	0.0568391921674577
"57574"	-0.130560976046622	-0.250764732868002	0.0254384284252028	-0.120834668731011	-0.215478074650622	-0.14708473254334	-0.0691530672633214	-0.165668371551552	-0.180185158583561	-0.159424750179377	-0.215384149546931	-0.0404134625198996	-0.190437667990948	-0.156601498905945	-0.345416038697085	-0.275812251324084	-0.103600521644617	-0.159235951608394	-0.0686355439659024	-0.206599355259641	-0.352616876092625	-0.111311102854998	-0.121604660014513	-0.0957372505328404	-0.122281153630682	-0.0683330466738852	-0.0673491384127749	-0.30612164133728	-0.145831698412968	-0.105353064109319	-0.133873969255695	-0.18266385354845	-0.12433025437935	-0.207326295241802	-0.144686777050665	-0.463114077350658	-0.0405147456904223	-0.209117546307934	-0.223123820268332	-0.157406756971508	-0.12802279962583	0.0538190205799715	-0.188549392966209	0.00374720502599215	-0.194248583362368	-0.139263889016815	-0.110820541559307	-0.0932044589737062	-0.165137212450937	-0.216486680623742	-0.129813840174894	-0.198018328654272	-0.181586232955976	-0.196626781166887	-0.0662916999038148	-0.224388651560883	-0.299173194786409	-0.290264589556431	-0.207105721851405	-0.0215800882290511	-0.159232270483757	-0.0406720761063399	-0.139163332213342	-0.0536584131876195	-0.20297924036971
"23031"	-0.362275855179605	-0.366053978996056	-0.241303525931384	-0.39628277560642	-0.271470440268908	-0.444775387175539	-0.225214746400749	-0.334116398653715	-0.277172853007667	-0.156920382597653	-0.245929150990602	-0.35966798123729	-0.458855994545356	-0.212970686733169	-0.222054818781003	-0.187641697358945	-0.42253890929207	-0.24606961711691	-0.327878616456745	-0.211904649477409	-0.40139885648048	-0.187408040212256	-0.376341507010235	-0.35048089365494	-0.20068370085804	-0.213398050558473	-0.0822051568547878	-0.106826917857129	-0.301636540658253	-0.266206998393035	-0.345334493350235	-0.290341175482564	-0.397428701323008	-0.0209557839934773	-0.247300063615431	-0.308110755591361	-0.335668071012903	-0.291285570316188	-0.272488813045075	-0.240362467351094	-0.345513105205865	-0.252113998417452	-0.291248381867982	-0.322289882401486	-0.276677290645248	-0.311219102212637	-0.0482638148888965	-0.298040995278447	-0.375395493383236	-0.286328950796429	-0.378786613458786	-0.253863091133643	-0.0469332510727135	-0.261284976782773	-0.323777387235401	-0.371806712450797	-0.239338659421877	-0.233406374427972	-0.269173054854766	-0.199843443478155	-0.198051304205245	-0.199409022339697	-0.371514258610386	-0.416272727947431	-0.355438386908043
"5713"	-1.62742216018707	-1.65985748670393	-1.69094645475145	-1.60621202742749	-1.46928070268589	-1.39072235675388	-1.50220997984542	-1.99003399323265	-1.51048960867426	-1.31903651004815	-1.30798668443461	-1.46826403980172	-1.57056685043278	-1.53155156298291	-1.69209593514183	-1.60560402054101	-1.5940851851555	-1.60067626005277	-1.61628099330033	-1.54038721971491	-1.66040280877494	-1.43330151798107	-1.40565818355912	-1.49963523552858	-1.50059966462585	-1.54531401669165	-1.94865431227181	-1.64124205514608	-1.53464960550139	-1.36412325686598	-1.58247273937067	-1.48338417233013	-1.58752252859666	-1.3987571972308	-1.65797838742283	-1.40623639157838	-1.61083981847666	-1.71966403281836	-1.52852162949511	-1.73426276132193	-1.54119275871151	-1.37537159253508	-1.77080484121421	-1.59744514102004	-1.47590754725606	-1.42917246472227	-1.64328764418472	-1.43223243061928	-1.41804305534653	-1.51351355330008	-1.62860060678807	-1.49011482732877	-1.39983904868968	-1.61957318240476	-1.413563774552	-1.24591592485421	-1.56609989328721	-1.5760241418743	-1.3931499696663	-1.35469983362035	-1.60899781208909	-1.84874806052231	-1.54925828991871	-1.62105604848146	-1.67890524528692
"115273"	-0.121076302780745	0.0457426102093657	-0.0577556946226812	-0.0532550661334681	-0.0537472295582853	0.0197366653587714	-0.135856829437661	-0.0716984694751416	-0.166221654592722	-0.0497854285436817	-0.0675051470153527	-0.0223379996902873	-0.157332115801017	-0.0989727029011942	-0.101797171761067	0.0450755950465597	-0.0617142263981153	-0.0473027163007218	-0.184572639935196	-0.12322933353191	-0.0896013270682605	-0.0672933296931935	-0.0155285681509949	-0.145814054905855	-0.104521380364942	-0.0323014996309979	-4.77456849550528E-4	0.0600296598294131	-0.125745452519796	-0.13214229871049	-0.155809844084776	-0.145660095208419	-0.130397493950565	-0.0889696299303593	-0.148351590422841	-0.304675896738279	-0.175368091042438	-0.158014394581366	0.0805666494340135	-0.0353175989247674	-0.0730553494787819	-0.02173102481881	0.036820789429671	-0.131409828404014	-0.0947145617174407	-0.352872895921467	-0.0869952947463776	-0.0908048642177555	-0.0995110736865427	-0.0807930738602749	-0.0345379995104845	-0.0847698383095745	-0.229589870111299	-0.0744035912055078	-0.112968290646407	-0.219794619535733	-0.151139706545346	-0.217807013923924	-0.163494966400121	-0.165516267133492	0.0776604207333069	0.0253606650363756	-0.204991353023502	-0.0712446791189896	-0.0550430923117286
"5901"	-1.87148088277177	-1.90648179053055	-1.72474652640474	-1.99895006067249	-1.70677817032918	-1.84043300377373	-1.72530549604091	-2.16857535730644	-1.6757912469502	-1.91890021856368	-1.6411118250057	-2.03090349689694	-1.68869662161299	-1.600712375175	-2.02566042132832	-1.79308394386173	-1.70343460691712	-1.84283516044735	-1.90595851393605	-2.08647016985689	-1.69365152758293	-1.80261481439797	-1.76010640379589	-1.80324014227619	-1.68621232375116	-1.57658813825527	-2.19328567566639	-1.9763750191855	-1.82082601655329	-1.57173408154331	-2.1280728641947	-1.73566644453909	-1.94898439210813	-1.66687778847204	-1.71081471331642	-1.4998780021255	-1.90789248333106	-1.82431914275168	-2.00900278406565	-2.03828286283383	-1.78580866325782	-1.62743376406742	-1.84569723764229	-1.84535685436426	-1.50896268401427	-1.86233828123382	-2.07855073527042	-1.94421019844585	-1.82405000556725	-1.76699302266813	-1.91985609359659	-2.06943552503271	-1.65323451580543	-1.92114926847269	-1.74951779044644	-1.40190767035956	-1.67304297957975	-1.96685284511684	-1.62090357385018	-1.66169962884836	-1.81386150221564	-2.18392745514934	-1.73541554482739	-1.88016703719255	-2.0028063164658
"54439"	-0.440541936715346	-0.277525457835503	-0.063254214158192	0.00687966916383247	0.0193996065469991	-0.334034472484909	-0.180680582769729	-0.0773157954250275	-0.179376625437637	-0.111117911630435	-0.00208613532240284	-0.0971729621968272	-0.179290829292137	-0.0200762953309916	-0.36732497817684	-0.148314762011042	-0.126207348499049	-0.0370831241947944	0.0367943003304078	-0.0602246351770867	-0.0983641431032288	-0.122578401259595	-0.188496023102788	-0.0135790761486131	-0.30356996857295	-0.150846150283288	0.0260606452095174	0.113316195366409	-0.138510679758626	-0.149153363858347	0.103461607172098	0.00780708401975135	0.0573545245651093	-0.160140802905871	0.041293882272145	-0.477976488251717	0.00277881674202567	-0.353040378059195	0.0329982518076111	-0.0762087680684599	-0.156352983200738	-0.083355412408302	-0.0476774432838753	-0.135050842012129	-0.167940151386469	-0.44749440807728	-0.00343310435282879	-0.0387986056356426	-0.174907634851755	-0.101910072579657	-0.125323875208078	-0.201418986522051	-0.224125983312568	0.00325572894537916	-0.182512936184515	-0.103834035635314	-0.0381118211463066	0.0459646590220823	-0.211979347430628	-0.112917534286667	-0.0297773775356868	-0.0377872154884075	-0.155925082300022	0.112714074545677	-0.134656788468303
"6049"	-0.366885003651835	-0.0885767873119619	-0.220280565123149	-0.250267663884738	-0.178383996540147	-0.166472128031744	-0.177840602656785	-0.0247874818928037	-0.204543608948766	-0.163677635880408	-0.143484713470666	-0.324607252571364	-0.189945859447048	-0.227010570581809	-0.181644313015161	-0.12806625939595	-0.0854948061283887	-0.157900792465823	-0.168720689561029	-0.21034891240396	-0.390461292877928	-0.221918758161072	-0.11286206464539	-0.235477246014225	-0.287870099951809	-0.143622395668011	-0.0659997928381123	-0.14882093002856	-0.138589412739328	-0.14674170737964	-0.164345164009595	-0.212156259333691	-0.193055219693212	-0.241511035525076	-0.21231895100153	-0.394958413150174	-0.177520370389294	-0.346028214378436	-0.258330056345651	-0.0423319935827398	-0.246785983140823	-0.174662294489228	-0.126611714905776	-0.275504231377055	-0.129857733372651	-0.295080575046093	-0.121918935324719	-0.259340928139753	-0.255483277897987	-0.157233796210294	-0.0866993432856738	-0.16358657189779	-0.263338104407839	-0.0941409242092708	-0.0635764270478967	-0.235501717999446	-0.185949875782563	-0.223637085340447	-0.199884477436077	-0.00445051478409897	-0.360246104918049	-0.216038256918645	-0.214163868488938	-0.154617866217516	-0.288941815395257
