	"ACH.000011"	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000047"	"ACH.000082"	"ACH.000086"	"ACH.000087"	"ACH.000113"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000160"	"ACH.000169"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000221"	"ACH.000231"	"ACH.000232"	"ACH.000238"	"ACH.000243"	"ACH.000255"	"ACH.000261"	"ACH.000262"	"ACH.000265"	"ACH.000288"	"ACH.000317"	"ACH.000348"	"ACH.000350"	"ACH.000352"	"ACH.000374"	"ACH.000376"	"ACH.000401"	"ACH.000410"	"ACH.000411"	"ACH.000420"	"ACH.000424"	"ACH.000444"	"ACH.000448"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000589"	"ACH.000618"	"ACH.000623"	"ACH.000627"	"ACH.000638"	"ACH.000649"	"ACH.000657"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000748"	"ACH.000765"	"ACH.000768"	"ACH.000781"	"ACH.000784"	"ACH.000792"	"ACH.000819"	"ACH.000832"	"ACH.000835"	"ACH.000836"	"ACH.000839"	"ACH.000841"	"ACH.000843"	"ACH.000858"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000885"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000924"	"ACH.000932"	"ACH.000935"	"ACH.000973"	"ACH.000986"	"ACH.001232"	"ACH.001274"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001500"	"ACH.001550"
"10914"	-0.181396337552105	0.0894422562544422	-0.1736716985927	-0.270173522915641	-0.278359998447627	-0.15133988449718	-0.188414065266996	-0.334885749711436	-0.229594375091076	-0.321680371020748	-0.381246464403288	-0.0751919501258143	-0.236584910025349	-0.133983568566773	-0.239698906738235	-0.0452358692287725	0.0988931389265752	-0.00652630365821568	-0.310468971312424	-0.183102314005739	-0.253056418615635	-0.313262716772618	-0.291728256225684	-0.252298935917123	0.141712793147145	-0.33940777884108	-0.23878787331409	-0.321551867069094	-0.176199732973226	-0.336444432997403	-0.257443509933601	-0.150018276036466	-0.241113373362711	-0.394099754577641	-0.102213468808781	-0.287400188421381	-0.119226767569774	-0.230987595967215	-0.320372527965956	-0.545127220145411	-0.308539669991728	-0.195944034839179	-0.298762126703894	-0.203377617830595	0.026168225221365	-0.20002613994848	-0.18495102268549	-0.00550970536772392	-0.355337083710948	-0.424122916398129	-0.225548108448147	-0.142747226225856	-0.215330350490369	-0.195003797224775	-0.087192543921863	-0.377561297413798	-0.22915673888689	-0.244765316203092	0.120326831033786	-0.112167045338481	-0.116476047023071	-0.307313275429541	-0.225951109467289	-0.383109609135177	-0.265596253738393	-0.104938131267563	-0.204350675502763	0.255429294841506	0.0178502544482633	-0.286364796875472	-0.20602996670358	-0.112111502613536	-0.423305260473823	-0.106994252991671	-0.115634232008391	-0.0886919657933806	-0.136172012056167	-0.420044089741599	-0.124231659761491	0.178798478988076	-0.329023773308426	0.0849933306750735	-0.263070075011642	-0.222521807874172	-0.164164633265274	-0.0953653490738929	-0.117351726099051	-0.258122786981737	-0.0654150328390946	-0.279771844777559	-0.178222678627444	-0.0975178616987091	-0.349726184845447	-0.0888495146251484	0.0493821904368784	-0.49990372615203	-0.176839109195442	-0.231238551583285	0.21891235782558	-0.402668355143536	-0.365814095421017	-0.371478721653348	-6.18625558389538E-4	-0.0454381719601728	-0.0870408659353807	-0.146504003887221	-0.292890917129235	-0.0868792716683676	0.0524259673536184	-0.127072854266911	-0.0177387036013098
"5201"	-1.18852592011084	-0.774802701907308	-1.1709234685556	-0.634703114146093	-0.963831641683124	-0.456045018279677	-0.737640257763088	-0.774685281221448	-0.645997682603902	-0.931576848706896	-0.640820484068632	-1.25751037571498	-0.742289132941607	-0.841321632462791	-0.593955850168348	-1.08522115998177	-0.865691675941843	-1.07184430615691	-1.10061598830901	-0.524542945189562	-0.760328217475654	-0.707199542572538	-0.970253470050506	-1.20259775924609	-1.00929034396669	-1.21823002218929	-1.04832884283716	-0.849125344994908	-0.92444213379728	-0.813919813170747	-0.80515606363902	-0.592175353372556	-0.731793911438802	-1.11308053904119	-0.995931292859038	-0.688545844150866	-1.00963401846288	-0.457121002657205	-0.789300138209648	-0.725336347674051	-0.993975501611749	-0.830582328177935	-0.822900676016834	-0.677880669413007	-0.724848314475496	-0.935439248454298	-0.739827572318813	-1.09176298643687	-0.729797371008438	-0.67108944910515	-0.530158000933785	-0.474423768619175	-0.933415942767354	-0.503899704910848	-1.06991865057367	-1.0451525811546	-0.690531236638978	-0.672360876636135	-0.726342109196714	-1.24044533390784	-1.00210132557461	-0.843539126097638	-0.931179961734215	-0.885669773657405	-0.94941634865411	-1.1111625495792	-1.13172552997959	-0.675167484134921	-0.747492340170404	-0.888635193006274	-1.03923133180392	-0.932960914271239	-0.835983722258272	-0.565553259170826	-0.886927307037143	-1.11650520638661	-1.13424349710384	-0.808142123829012	-0.942580181873529	-0.971617364731292	-0.729229269555192	-1.15676911641466	-0.9682210948314	-0.69966917777186	-0.608939831688986	-0.821321063837825	-0.83006998405011	-0.573377528458337	-1.09953666304626	-0.618146008228408	-1.06950192028403	-1.08873023716922	-0.657944507965657	-0.643988637136038	-1.23023302537086	-0.834102753996015	-0.862318658801235	-0.911386197775348	-1.07915428762986	-1.0181573861164	-0.839324337119478	-1.17005827085283	-0.681623284636721	-0.654896116894989	-1.01596566251689	-0.897981248907208	-0.621480091151437	-0.704448739904334	-1.1904463721403	-0.999120444125962	-1.10807127898747
"5204"	-0.63902947909167	-0.565194112396175	-0.579460618505191	-0.595272928178354	-0.501222471481119	-0.574619592454288	-0.590217497875407	-0.685343893034364	-0.608877196823998	-0.662946866755537	-0.532773016712328	-0.681749197285955	-0.51628289906097	-0.761575928912054	-0.617176225951655	-0.307582619787454	-0.561083444769277	-0.65760146909232	-0.768396989465446	-0.537743484020678	-0.58928835994527	-0.664484171827714	-0.62401000371232	-0.496093747138145	-0.688220671590405	-0.815412456418845	-0.631951065098604	-0.72086824574871	-0.544424429203385	-0.734758162849948	-0.582671072586028	-0.535507544115711	-0.451415515642819	-0.551409792524981	-0.848405769531105	-0.561242757640268	-0.775202758630613	-0.391266910703185	-0.595810366854263	-0.634074871931089	-0.551427297103759	-0.470798668824721	-0.55264641051714	-0.411062317853876	-0.44133796602404	-0.53977752135834	-0.365421747315009	-0.624468748326632	-0.649784332552983	-0.513974069524307	-0.304219319442518	-0.276625920560062	-0.651535809510834	-0.466848450101353	-0.873449346998989	-0.471650442411723	-0.526996098439871	-0.666774347450861	-0.56726946858321	-0.557966100254984	-0.644463019562963	-0.611081474437623	-0.360135624178751	-0.67183870645254	-0.633864922938391	-0.703554048661068	-0.746340944269005	-0.603522262420734	-0.489948127278874	-0.496165464366389	-0.730820896345446	-0.574304129504524	-0.668185730830606	-0.643706215301592	-0.643462123066362	-0.582339308435567	-0.667512752841878	-0.469321922580282	-0.593567630869416	-0.582230051143411	-0.510392866523372	-0.314015465693911	-0.673106281559611	-0.40902166089829	-0.412505985744195	-0.376096741149451	-0.66741529314436	-0.581891528933949	-0.534743124613051	-0.424148427607997	-0.557419558695088	-0.715321151979677	-0.658728533023505	-0.561800234601167	-0.680094056468112	-0.655255280790836	-0.571581449636931	-0.510130615528729	-0.701720863299177	-0.593385583995868	-0.535395503834033	-0.638529380120754	-0.493819864891364	-0.468878464284679	-0.763466316647844	-0.598875911471958	-0.624218156179717	-0.490538208260661	-0.815248239745545	-0.355564777355426	-0.388862505185965
"5580"	-0.0229420913363788	-0.111903473887255	-0.114788978018375	-0.173244309189915	-0.0243995786566439	-0.0260939405428891	-0.0798896366073673	-0.0762363074502071	-0.121368792095789	-0.0335688178207538	-0.0781138926088543	-0.00545158431735594	-0.0531826960213848	0.00958759169587534	-0.157095429085887	-0.0142625160430253	-0.114668199568049	-0.0301796245482644	-0.166273615930088	-0.0839748368991744	-0.173901258397501	-0.0517937210066922	-0.0804456917126058	-0.0826896651993409	-0.0722085900661899	-0.158396616028505	-0.0421000375801725	-0.136193037294137	-0.140785190319941	-0.130005981374767	-0.199583927714724	-0.102542154687767	0.0547489496060726	8.52834051380094E-4	0.00429319289950821	0.00570919928035541	-0.0113565604645089	-0.151515662604053	0.0136449732482831	-0.0748839358741949	-0.117913584735818	0.121329892415747	-0.0440418067804817	-0.0180476407507073	-0.0908345139890168	-0.0804040117410631	-0.105418175687815	-0.102614071002949	0.0109122675919899	0.0127251675053687	-0.0979369666562899	-0.0608480169666247	-0.123742633569702	-0.0587749756869795	-0.0306028824691084	-0.0610219900898508	-0.0801160377080988	-0.0702718151976747	-0.0844595538937098	-0.0827293830961569	0.070996748023693	-0.130089431644927	-0.0539338502567502	-0.0927820836347557	-0.0391736283616958	-0.00890609130931074	-0.193706139064801	-0.0697053518165982	-0.081770809318895	-0.117512358700676	-0.0894513034134924	-0.111309678074482	-0.0156433998119421	0.021122743816729	-0.0288598518424444	-0.0975359925517479	-0.0649442690254533	-0.115037653609355	-0.0865486199506872	-0.260681733585749	-0.111038099628402	-0.055806422493345	0.136224876378125	0.131205254259535	0.00722081040984846	-0.0421851865198409	0.035839067334817	0.0326827121013235	-0.0117241885040985	-0.298045977380537	-0.00593307640756033	-0.085934355595744	-0.0294676003014701	-0.111643105040606	-0.0714465509381213	-0.101615510741985	0.013620236327356	-0.0879596872117211	-0.109525872556151	-0.046940103616495	-0.0171566091793931	-0.00699642366738283	-0.129565725010004	-0.0241458114630979	-0.136114124323189	-0.064174057819067	0.00373225548633368	-0.0910069291442025	-0.289255177408834	0.00137164580289711	-0.0447887420705696
"5901"	-2.12479276708866	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.91992399071282	-1.92353934419961	-1.58354327335824	-1.92749076495522	-1.87169294337664	-1.94199150954346	-1.71939535014596	-1.70556167606237	-1.29246718029633	-1.60395473738676	-1.84043300377373	-1.63337964232961	-1.52161700273103	-1.6757912469502	-1.93971660267889	-1.6411118250057	-1.94412838461473	-1.72032704286102	-1.94621464774526	-1.59985741257745	-1.88357385631026	-1.68191575467605	-1.84369396841556	-1.69042197413595	-1.916379415032	-1.94159997111245	-2.1078869351275	-1.85688160048388	-1.82503842557303	-1.63046543493541	-1.9488740863537	-1.59022749070804	-1.73436208219953	-1.66174846371163	-1.7834053375927	-1.86283777521872	-1.88527688775248	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.86143154919423	-1.67388257064	-1.68734224150197	-1.63788341144253	-1.80324014227619	-1.78595185770404	-1.77206209703877	-2.07892579909207	-1.68621232375116	-1.77829289862702	-1.81151911715448	-1.79776780670226	-1.85320621684548	-1.87060692424987	-1.67772523325759	-1.59807474988323	-2.09473249986869	-1.73566644453909	-1.94898439210813	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.76530324750627	-1.64449705276974	-1.66170456346541	-1.72192223519349	-2.01198757287085	-1.99300477995336	-2.024656829277	-1.66018428283939	-1.86718286270949	-1.34249972777646	-1.86355841122042	-1.6690004082019	-1.56594561164509	-1.45575307460896	-1.96604584260513	-1.81817079257659	-1.90518042916754	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.97687658776173	-1.72335114927356	-1.9000951759845	-1.66986663993334	-1.59466212137263	-1.76699302266813	-1.95055501952161	-1.82339264219882	-1.82879163422526	-2.02505182739125	-1.46422940304525	-1.73043504380261	-1.76062506236167	-1.62315964749337	-1.691402375566	-1.45194354088868	-1.53358591368666	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.82162488019521	-1.63674326423626
"6161"	-1.3365710383807	-1.12318891734995	-1.32358590817595	-1.16270306389945	-1.05071132659046	-0.929594997290751	-1.30154430535617	-0.946563485890608	-1.12349531625785	-1.26872869708687	-1.14036776441255	-0.996156442733095	-1.27273522258334	-1.0962516483435	-1.29206305086269	-1.10307069409703	-1.12688039306501	-1.10305095987828	-1.06688679263273	-1.10145764047663	-1.32903280221484	-1.01036914332265	-1.07842225574779	-1.23741728576937	-1.12283155894608	-1.17039792313147	-0.864973730766597	-1.22786680755881	-1.22286475525879	-1.089334716754	-1.06149458785907	-1.05778898309631	-1.17074017621998	-1.24201533655676	-1.17558181697643	-1.19924537327072	-1.49925188314134	-1.12037686322687	-1.23489216675043	-1.18478618628463	-1.21599921296309	-1.27223529779268	-1.29103726323392	-1.11420710137011	-1.03839605220397	-1.12860530233138	-1.15805647942538	-1.20307640649349	-1.11323992738045	-1.2092469312133	-1.07826159239473	-1.04507492578333	-1.03462994205984	-1.03028180048543	-1.22012639121472	-1.14524234560989	-0.917593786858529	-0.995342220932297	-0.954979016574635	-1.21462875965696	-1.07293964564895	-1.10998740019464	-1.13262745433154	-1.15080289920496	-1.17646206222768	-1.34427852715669	-1.15465054254504	-1.04396421995798	-1.13093755695163	-1.22782235768526	-1.32895443671105	-1.11577316113241	-1.04288757796385	-1.27571860293309	-1.0750843031827	-1.20666913466467	-1.11196713777142	-1.11762135782249	-1.01918901214745	-1.14550604244251	-1.26039560194989	-1.31657508590792	-1.15504722890475	-1.08350426361706	-1.06400606840828	-1.29099096021744	-0.914349852771375	-0.910850335133616	-1.17087493459389	-1.06869115274089	-1.0587611963722	-1.12294823725742	-1.0598657951248	-1.09926245936515	-1.03196394878598	-1.0569043251753	-0.857320914546062	-1.12580648378628	-1.25437537128514	-1.16834050095991	-1.10572454910373	-1.18590554121829	-1.04363110887758	-1.06263183943869	-1.01510408408366	-1.16453468559415	-1.03503134589025	-1.13333728824591	-1.30548572765661	-1.11509229330136	-1.13054160913074
"10807"	-0.127411668266244	-0.0947703789075522	-0.151183777833361	0.0327238390901915	-0.0685660570892435	0.0770583523937532	-0.208843206165443	0.00372429436280319	-0.0719380904753895	-0.0119408591417647	-0.029082984546824	-0.103604380695578	-0.156200170946675	0.0020349947079322	-0.116621072097793	-0.227868660979782	-0.166573048146308	-0.17290515367285	-0.181346940555541	-0.159297790441444	-0.0226724947695223	-0.0756235099851083	-0.109548964694358	-0.20069841614528	-0.0984951299825706	-0.0882666638208033	-0.0600872869630944	0.0682377782163791	-0.187306908467369	0.0627506926179335	-0.0600655143105957	-0.118027156987707	-0.0076338182019371	-0.212836278988601	-0.0564636336970755	-0.202218569809011	-0.273432483755678	-0.175900448382987	-0.109758519049256	-0.143152553255092	-0.0608504718430409	-0.181332451763514	-0.0967478037866812	-0.123339777158403	-0.153067235633858	-0.0455119845364244	-0.197382027590099	-0.0943137270785815	-0.0958738955732086	-0.185552572352286	-0.0637422374961673	-0.0932923953086457	-0.11559247645957	-0.0821835902397572	-0.220012873261574	-0.077297683292586	0.0265746623335589	-0.0492288860092275	-0.0575789722634191	-0.0579312196034396	7.96090764691122E-4	-0.0457766779985064	-0.0697449926782971	-0.029718565593644	-0.168643258845387	-0.143932144783938	0.022643263546451	-0.12035143674709	-0.0603905885400591	-0.143045939802548	-0.18291836222558	-0.087015557633841	-0.0719932883440624	-0.138007598494356	-0.00245535530406392	-0.139393070998002	-0.0994840644176239	-0.0832550973530476	-0.138340145625863	-0.256707866259397	-0.198149729220337	-0.0758422746306182	-0.135088853288308	-0.0328078900074679	-0.0882769848300361	-0.108686726741971	-0.0698314263530541	-0.0610135342922095	-0.0370517043701442	-0.148039871138794	-0.257010723886064	-0.0580776551069369	-0.100288446056324	-0.0987832274371059	0.0732513478189171	-0.101260892960274	-0.12240609468005	-0.0805391949798077	-0.165472293719612	-0.0584001596842346	-0.155111500660373	-0.209066567294002	-0.0930051777037815	-0.0422940418720477	-0.0946492593438767	-0.13476979562776	-0.115068544560089	-0.0710812283992829	-0.0742782250440922	-0.347104746551594	-0.169514930977594
"6815"	0.0389678887867118	0.168004315411399	0.17913555816752	-0.10180591125608	0.0801894802367697	-0.0550012837986108	0.0638783068189176	-0.0754644275572506	-0.0691198164085149	-0.111379364269203	0.0247310642918707	-0.0135500703944994	0.117677724246988	-0.15939660695426	0.0879917487730616	-0.010691025935674	0.0650113174584842	-0.0166305701092185	-0.0734818262111144	0.0092093307970751	0.104459659908983	0.0474525624774259	-0.0103668541775148	0.163359925681971	0.00118288898607004	0.0448600157013952	0.0460313073158905	0.0385185624699928	0.056655483562879	-0.0679749052865865	0.121528425755866	-0.0618714635210156	0.131220464194933	0.0579259358552585	0.150390814278335	-0.0131888117842341	-0.0766656968211885	-0.0742157294972529	0.163482700395197	0.0225599944785561	-0.0356521237054621	-0.0189897517974006	0.0693809848625801	0.00194869898023753	-0.116120141326918	0.00435176911800267	0.0939612924499546	-0.0389533150285999	0.100470238623799	-0.00588728975989807	0.0801589132685294	-0.0275496332449494	0.068709458801788	-0.0246459072768213	-0.119023770570854	-0.0246966309955384	-0.131656751281763	0.0254738112059431	-0.0576467760482429	0.0524762074815703	0.102974589024727	-0.121200572644716	-0.0518327376254349	-0.15854373198521	-0.0525689795273394	0.0807045175771922	0.0267417993622369	-0.0483626279722701	0.0582711368146176	-0.0125687550369606	0.0658153598651723	0.0434490945211579	-0.0102207831182486	-0.0726946846120145	-0.103183208238872	0.00779436159323377	0.130797758953599	-0.00101425207822681	0.0477439346432062	0.17148292198404	-0.142776460555433	0.0663713481560457	-0.0289226132335942	-0.0170290449133363	-0.0102742998959915	0.123221174009464	0.0969671982647935	-0.0357528370766642	0.107981413010329	-0.0589446014427498	-0.119668575215267	-0.0228103932223881	-0.0912222762741414	-0.0136562028537138	0.0723004900960992	0.0804130334211188	0.00552952145855655	0.0567381459230119	0.116011735179356	0.201095615449218	0.102957196548831	0.0681369944033989	0.103383016866694	-0.0447368076623285	-0.121779116828634	0.0272197115985725	-0.0550422868258409	0.0449326091765592	-0.170364148018953	0.0186146623085769	-0.00218895653997627
"6888"	-0.0966618281250759	-0.0472134958993643	0.10053928264478	-0.0793283974768497	-0.0565421819187206	0.0113034383802213	-0.0829872719029536	-0.0345480798377256	-0.0406768139955884	0.107997397336685	0.207360993161183	0.0754162739017809	-0.0286342131586762	0.0143020967793781	0.0669468439865111	0.0161441664059109	0.0902868684911861	0.109476335556819	0.0499265513758436	-0.0651176031100432	0.268993377407561	-0.0119053288053589	0.0170839739275064	0.0561783595296481	0.021909562664399	0.0878022338394059	-0.050011923896553	0.0305886605131035	0.0266256031233406	-0.0437127189587595	-0.160708545016901	-0.0914126395597534	-0.0389487159566272	0.0783219208260016	-0.0579007150924129	3.82626704363952E-4	0.017766689769553	0.101874750939802	-0.196117992567652	-0.0122425428558923	0.189779476383051	0.0390351782154525	-0.0175285940339122	-0.0503108765238819	-0.0416325118135553	0.0242761577551493	0.0363548323954837	-0.0695844396736983	0.0661627992967521	0.0793838323194285	0.0271168070374928	-0.0200864876960294	0.0427806855729671	0.0301430078103976	0.0380071068624459	-0.0414766538681535	-0.107275060049022	0.0378641044005132	-0.030394198699859	0.0542152561549496	0.0447730018436397	-0.0892747170380982	0.044893747159569	-0.0184228523760653	0.0678435377826779	0.02754238271667	-0.0262369527185542	-0.0371027466788409	-0.0940487597254111	0.061894587601815	0.0995804212675693	-0.0788336622067221	-0.0662540839601359	0.0192863865223776	0.0305646603574235	-0.0630959875256999	-0.00404075820954087	-0.0718486045754021	0.038513486024503	0.206364917363804	0.0631236148473983	0.0785181219568272	0.0571311359341834	-0.0482369491608487	-0.0476582615221194	-0.15192662674879	-0.00641576267636069	0.0406703158783931	0.0729236533380475	0.158795809650871	-0.0503911486881734	0.00371522890651185	-0.117524224576962	-0.0252230142327442	0.0108037631103728	-0.0111486446454463	0.0326382595879983	-0.0488487659474112	0.0675294621333083	0.0616894575507945	0.03590261304796	0.0171244788547187	-0.0293626931729752	-0.0389393510031958	-0.0568324942297001	-0.0703413049060109	-0.00783862776639978	0.098353542415489	0.112060271924188	0.0730059611313988	-0.0107881905741662
"729873"	1.96967217161637	2.28403404008293	1.90794131781765	2.0063220731181	2.04854960194682	2.04786157075916	2.0560084797748	2.16919886032556	2.00233968297443	2.53688463753259	1.9973037361376	1.86119846318612	2.0740178666258	2.03351333005824	2.19627679665892	1.78802603461995	2.06606636581429	2.1843379328435	1.92639863419867	2.14155257875886	2.00545535274898	2.04869962103284	2.01254836300437	2.27022815536604	1.85933084521458	1.94168391562208	1.95215343252686	2.34469288017419	2.10938409579875	2.28306253525814	2.00891435826907	2.0662975733329	2.10431215880473	1.92040818046772	2.15512831827613	2.18810943502762	2.7406605522658	2.08501893389431	2.13330321587481	2.28849446922767	1.78884099370275	2.19417436410882	1.97906779206645	2.04725775495921	2.15586629989041	1.85855008817917	2.04053278681672	2.04234415984606	1.95563239607761	1.97985888733272	2.01086502061202	2.15976168323153	1.95564639099017	1.98776457621333	1.96997093522181	2.15739965506885	2.1042936264277	2.25797555166389	2.30404426191336	2.20860783461278	1.74117998197552	2.21535446889562	2.26512644092858	2.08512425410116	2.024223145192	1.8980667607905	2.08079563949803	2.01738259056367	2.06089039976949	1.9430334595139	2.16083795721581	2.13038559762433	2.12721918386454	2.0284982430021	2.11850573012223	1.97462676429183	1.97018768042244	2.02794031798696	1.78748628305138	1.91008842072404	2.07789621887623	1.93327142244239	2.23465378466032	2.35565592352762	1.83323658217614	2.19336427530895	2.27221008046584	2.21470173839385	1.95248479773545	1.97272206819503	2.19584895321534	2.11606948134562	2.37219187352998	1.89910708484162	1.95831043269741	1.95488276017265	2.04289604856942	2.03388241824264	2.06356970095121	2.15640480889963	2.09043981687302	2.4890970689076	2.02218853053976	1.8769844402341	2.0988330563444	2.05834720413285	2.18643195705183	1.96541835114498	2.14321106512006	2.00956341770523	1.78116577147103
"414060"	-1.5742300020989	-1.58394334625936	-1.4642736898974	-1.50156054159886	-1.49820054848261	-1.4946470221275	-1.70071318996174	-1.60003728620701	-1.65838581347608	-1.79806764948267	-1.41282106923338	-1.59891292106679	-1.61667593799061	-1.50870391489431	-1.50997651676932	-1.57781518179905	-1.63225192996726	-1.56024076312488	-1.61386958268178	-1.66858695635375	-1.96469637922189	-1.59166412424233	-1.63092355182031	-1.84411081798397	-1.53706683041994	-1.41108761708154	-1.64579366490997	-1.56488110614083	-1.63505621604373	-1.73741524714049	-1.75549473446123	-1.5456509598768	-1.80284587193218	-1.59646294963779	-1.77400988169742	-1.6417481385015	-1.95964016857926	-1.53167560978792	-1.54229670434034	-1.63379462312441	-1.42278290796269	-1.83995012877786	-1.70241481327558	-1.72470765247035	-1.76469283504251	-1.73214761530269	-1.68797312589387	-1.53924942449157	-1.37234272610362	-1.38516833598634	-1.49242462839028	-1.66311648716289	-1.5102850083952	-1.57393666709425	-1.56950537231725	-1.51024876434267	-1.78475423505189	-1.77306239939007	-1.81834046951206	-1.73598021788013	-1.67682213173724	-1.67379764965774	-1.55919043105708	-1.44876068808916	-1.62281215380868	-1.57570325479831	-1.62049106592475	-1.55938550038082	-1.71544953550728	-1.50598516234723	-1.68853822324295	-1.67410393084053	-1.51553124335157	-1.53053530572152	-1.73902929379138	-1.67985877382616	-1.51791885056298	-1.66729562317723	-1.51562643430335	-1.48155817497325	-1.59409460561912	-1.49174701566137	-1.64872592624346	-1.73418192787489	-1.46540946435634	-1.54919795567162	-1.51784835516586	-1.68674389997936	-1.65562563190798	-1.40683751646443	-1.73251360762329	-1.57808265780215	-1.76329422360481	-1.63399604207768	-1.58987727302758	-1.62030478939386	-1.62739139246231	-1.58732095883067	-1.49689906600333	-1.55932066309906	-1.69521064125552	-1.67716831175712	-1.64247926338366	-1.45617724540225	-1.59738430752401	-1.52702530437421	-1.60599467435652	-1.60909741169932	-1.55106557886613	-1.53830344916869	-1.6259235435774
"84790"	-1.01985438851689	-0.678814781681707	-0.720296992392607	-0.273914039669854	-0.983447375705941	-0.388270812842379	-0.787738722613682	-0.563189725020675	-0.850338546322861	-0.637704724213673	-0.403876545465483	-0.528896617086372	-0.585557798560489	-0.712936628217253	-0.634499790857927	-0.856164678266469	-0.495786676459813	-0.692055624163485	-0.809352177122871	-0.496097824652947	-0.685132856600158	-0.561976257478023	-0.848958527280342	-1.07964657718154	-0.736135421361928	-0.845061189880132	-0.849962706433881	-0.813055253462197	-0.737935109847894	-1.13617361360122	-0.495073699588199	-0.796785593608884	-0.338197166485036	-0.720920272197595	-1.02612469705781	-0.417060149548228	-0.718898071397452	-0.645157959041745	-0.741888436009081	-0.693472459393309	-0.846995369595603	-0.902154994336276	-0.907233935239727	-0.598294366568612	-0.555993923711742	-0.861100800594442	-0.938596548737938	-0.921048568015819	-0.801494466438758	-0.775263580616116	-0.395392254920784	-0.585973004312992	-0.653598861338248	-0.415949543864111	-0.911608593470218	-0.728951969871968	-0.76472814528506	-0.674157751749406	-0.556800224565723	-0.732042493169067	-0.651441057380459	-0.627240266490478	-0.752387022886981	-0.668697738837963	-0.732209046887363	-0.771363551213188	-0.459479237285568	-0.629040610834663	-0.587534377164805	-1.06128778538185	-0.750007839715054	-0.949485431599883	-0.567761034161771	-0.763158492872062	-0.69838932587067	-0.691418751202133	-0.45444220113506	-0.802968323097316	-0.695198774007005	-0.682337549720292	-0.703852544203788	-0.967046555461653	-0.870698967248184	-0.749994275340914	-0.580971562357595	-1.08250556201434	-1.00935344826545	-0.622287535538247	-0.518327582029432	-0.791536039195475	-0.698072684718239	-0.698942119833608	-0.68640511877933	-0.96734764294023	-0.740280183223039	-1.06306544174245	-0.429031412178991	-0.91889129659695	-0.867549905543286	-1.02174375469498	-0.886476202377772	-0.923825264155561	-0.837976994235965	-0.752468435936189	-0.802671080244317	-0.758191664589474	-0.641932856250892	-0.663916847314575	-1.02721971433314	-0.910322325959568	-0.808986766915987
