	"ACH.000045"	"ACH.000053"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000365"	"ACH.000406"	"ACH.000460"	"ACH.000648"	"ACH.000770"	"ACH.000974"	"ACH.001735"
"79026"	-0.223746718265286	-0.178920171618897	-0.243925518743587	-0.152739066930076	-0.135175895605311	-0.121663503812765	-0.0760611797944672	-0.214186135807712	-0.19057681651875	-0.214310059219436	-0.163311732750882	-0.206726801370748	-0.1466025531957	-0.227788801614197	-0.157568506080279
"196528"	-0.736269092339811	-0.278795406955839	-0.753884170449584	-0.369558094787484	-0.382492805251883	-0.438885754144686	-0.522154474738992	-0.651323112627723	-0.807157233320975	-0.611820405408591	-0.681321043415072	-0.399356983545189	-0.355611477273092	-0.366680124135913	-0.204576217757988
"56267"	0.280726343140488	0.176228586276146	0.319589709731595	0.0230009352068367	0.268382057736517	0.138090730928817	0.0984443116521298	0.190945903292049	0.107210967271636	0.175378575263972	0.134280096403005	0.196487154431444	0.176986867970084	0.136892576252226	0.177749521664672
"1072"	-0.602610919767123	-1.04376904395894	-0.743663747414261	-0.595165022688008	-1.17787090403459	-0.762223085833846	-0.525837558465184	-0.668640144149159	-0.882521414943205	-1.11491012238848	-0.829328711709233	-0.726906475986067	-0.795355192672406	-0.55311319142911	-0.849086059405134
"119467"	0.331551942743345	0.105875518609756	0.404355780137829	0.128698659426689	0.144267298460036	0.191241473496127	0.250102612586633	0.0922502075768672	0.132589507521058	0.132880374608892	0.125726862209177	0.0578948870065553	0.101202262399737	0.085430437358484	0.0350193649353205
"1213"	-1.2820799723988	-1.33180734210545	-1.30840186901246	-1.09153092723781	-1.21660369890203	-1.23394731447021	-1.08112545806396	-1.28789485906289	-1.27414831976369	-1.33812414575241	-1.26437401194302	-0.997972052501503	-1.14308119697366	-1.23403394030091	-1.44083559652281
"11144"	-0.0836987270762383	-0.0242471401168826	-0.118871139395195	0.0574694011673236	-0.0752813913604642	0.0476621629313077	-0.0194350203723011	0.0379682012779998	-0.0810368387527476	-0.0808222963322394	0.0385327402229418	-0.00106020201789811	0.0110992790043867	-0.128038088794636	0.0172316744831132
"25911"	-0.163582796641375	-0.0476513872207802	-0.271314194762174	0.0681815678863938	-0.109332244962761	-0.135404368336002	-0.200916339948786	-0.122784733986275	-0.0584873654705998	-0.119790643115801	-0.00334793899155051	-0.035018430691883	-0.102208818398863	-0.0324063080138227	-0.0801221823144123
"10072"	-0.101959090201095	-0.00623878284462231	-0.127822537770328	-0.0379365044306795	-0.0423854621096793	-0.074410656919372	-0.0429806207047626	-0.0824578665677621	-0.0636381626718616	-0.104436185688663	-0.113108352602742	-0.0422053427129141	-0.0422197540644637	-0.0418116493119355	-0.120856545422838
"1805"	0.216185548124961	0.134353284967106	0.195965889152556	0.105524576177898	0.178227204736934	0.129244506201414	-0.0146170043314335	0.0967116052632936	0.266163093639638	0.154541433573392	0.211436778131282	0.0201801040549063	0.0832902672410372	0.0728129840256348	0.189819494044607
"26235"	0.193051778353085	0.0910768756414419	0.107826955531373	0.00480116171407059	0.0781320840136005	0.0566182257473353	0.0167978776365545	0.189940325482241	0.093177598369555	0.163274525393427	0.111366236315155	0.0529735120363888	0.0553223329382159	0.0501359596308329	0.188408444816788
"11259"	-0.164526681312781	-0.143086302688247	0.113802418670669	-0.0199718269948785	-0.0858781138336154	0.0282532407850648	-0.0528020219911427	-0.139775225278695	-0.0432009248877221	-0.173573817694797	-0.143602840712349	-0.0427512993650673	-0.104300794514124	-0.0734033742153411	-0.00776638553182891
"2746"	-0.0864474257077029	-0.0434385582960456	0.091601933378228	-0.0220405225709243	-0.0282199961606105	0.0508506924549835	-0.00463295058363517	-0.0746986891046939	-0.00191456821359701	-0.100571143006858	-0.168186218166466	-0.0473653861827244	-0.0142821457444983	-0.0649057838275634	-0.0995469719843666
