	"ACH.000022"	"ACH.000039"	"ACH.000042"	"ACH.000160"	"ACH.000227"	"ACH.000233"	"ACH.000235"	"ACH.000259"	"ACH.000266"	"ACH.000310"	"ACH.000311"	"ACH.000336"	"ACH.000348"	"ACH.000389"	"ACH.000406"	"ACH.000503"	"ACH.000517"	"ACH.000569"	"ACH.000589"	"ACH.000600"	"ACH.000648"	"ACH.000714"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000836"	"ACH.000939"	"ACH.001020"	"ACH.001151"	"ACH.001211"	"ACH.001270"	"ACH.001274"	"ACH.001301"	"ACH.001346"	"ACH.001550"	"ACH.001654"
"23246"	-0.806775812491594	-0.880862817431044	-0.824881990243118	-0.900436498916879	-0.355678791455117	-0.762331973563371	-0.809767150397134	-0.951763134642767	-0.866293791331561	-0.575350551282766	-0.925072246193909	-0.72756322353016	-0.712089984464925	-0.890770744313136	-0.880743505765835	-1.0240912398962	-0.766472849454341	-0.724938897951792	-0.977103152089568	-0.724208835615633	-0.958589054512099	-0.578965096234583	-0.775919907065411	-0.72185301273194	-0.612710124180141	-0.939727579012854	-1.1078490218302	-1.09897117324011	-0.822067847000028	-0.928132692069846	-0.969812614074473	-0.905654047763406	-0.786963308172975	-1.05855961549234	-0.978601250372776	-0.811154772356622
"138255"	0.11610382724724	0.0271729440758578	-0.0815782616419793	0.106114909385498	-0.0461651053113218	0.0657358513917898	0.03679683566593	-0.0390813700527459	-0.0395193372261155	0.113380162262555	0.0941309982357211	-0.048942498587281	0.0378382850211274	0.178661400110022	0.0649591730189999	-0.0117240873476972	0.0597254150078943	0.183131256504878	0.0324461562362858	0.013428605713297	-0.0470762072898844	-0.00564388186217495	0.0580132606182804	0.025056405133071	-0.0417785040953146	0.111622297750801	0.206121669415147	-0.0213399430961694	-0.0369854560971617	0.129909280308062	-0.0370396287578566	0.0977795906685746	-0.0186836149575181	0.0469298448897943	0.138074337760561	0.110096239057845
"89832"	0.0528774816056335	0.243670534246763	0.0991306694385569	-0.0795603948909741	0.138535680794586	-0.11822808097219	0.0761523911847567	0.170440007086771	-0.0226491558809064	0.107028144001955	0.00276266354664007	0.296225524883178	-0.0279051772823331	-0.213022271345669	0.107053123643709	-0.0565540471399451	-0.0479682827397882	0.170129375619092	0.109665051775435	0.0403132153981626	0.24001998674637	0.0287819526831231	0.236093526584952	-0.0315027930564141	0.117451001626761	0.0848610902454703	-0.0297434983268102	-0.0864070842166576	0.208144857082717	0.139716464044927	0.199309763997202	0.223979057456347	0.125963145402844	0.135367441395562	0.0516025612234444	0.0869960195429839
"9575"	0.251003067979159	0.170902083244558	0.25212201301449	0.143063837010807	0.168701161662614	0.32834099517492	0.196645482012382	0.241827346887101	0.2018856391366	0.225748071303867	0.227021696877843	0.229645724314689	0.19836964994845	0.329152294141305	0.175762318658255	0.0418616452675504	0.195699105370287	0.315259757124306	0.189313389646347	0.297887840898444	0.20896618638517	0.152608027877598	0.210209250113096	0.222401289588367	0.202878145556783	0.121002137964373	0.107209213985755	0.117963449106181	0.244588810552957	0.116941798189972	0.287880984783842	0.32333803931719	0.183013989880604	0.148566825639245	0.155444237360137	0.17314564669458
"29894"	-1.11242722722639	-0.914863692391555	-1.14652177007771	-0.976510955035411	-1.10110104685064	-1.13089642603494	-1.10806571932514	-1.26310046105917	-1.10705824072311	-1.17431070719013	-1.16469962261328	-0.934089001980629	-1.08027726381485	-1.04635079642025	-1.26306624000346	-0.753605520493352	-1.10448251595776	-0.807637868661487	-1.15147253434594	-0.911804130732144	-1.48393955947599	-1.18685559338503	-0.906568104783796	-1.11047305569119	-1.1026452984683	-0.801509309646157	-0.879987782344185	-0.843749837033391	-1.13171154365874	-0.871305924527741	-0.95310208838877	-0.962359562559605	-1.35165756987408	-1.10056063412151	-1.00587977633309	-1.1487529059768
"58511"	0.0836835554733687	0.16930371116817	0.0632851867345365	0.0681929086160422	0.130519828883474	0.144756665207231	0.0801141123856385	0.0429623491718916	0.0910159987629175	0.107220362620212	0.0459614922490273	0.0414016917880501	0.117245904317204	0.0684130081047411	0.153334265791345	0.0902342346162689	0.146863081235505	0.0532721046189866	0.0683428079299795	0.0946714406946973	0.0115181831336892	0.0849560165147962	0.159196277621558	0.134655550166453	0.110976162558173	0.0992755797973328	-0.0408277926532374	-0.0488534817129473	0.0915663641090197	0.0334089524312034	0.0927039196792583	-0.069358773601301	0.190993057918466	0.107016301708237	0.00471496799849019	0.120447504438565
"84288"	-0.0232251005750922	-0.123132290975794	-0.0385578658036619	-0.161259382035482	-0.222184725282092	-0.2473688171452	-0.0288560138462373	-0.00940337888580806	-0.076006105912847	-0.234657231146215	0.0548480216854859	-0.0595453267659252	-0.127193496937273	-0.20720471378375	-0.0255559802548268	-0.234935317094763	-0.118618400723778	-0.24027341248924	-0.0809100908279694	-0.0450876786780883	-0.276797822526017	-0.0156605565907655	-0.0388833536838195	-0.0740398716073231	-0.105304009399505	-0.175033434226421	0.0362697726575059	-0.0709278569821714	-0.03373922321462	-0.309123718578712	-0.241822915427405	-0.095257231618993	-0.11285999585235	-0.0123773709982632	-0.108784191895967	-0.10398909837325
"3646"	-0.967954847519822	-1.26844462420016	-0.796498332865691	-1.22698616720957	-1.0993137062817	-1.14041536344601	-0.954478084066558	-0.994419753668374	-1.11631998849074	-1.03758549515109	-1.09575363058376	-0.94346844113685	-1.20033759932058	-1.24802291055097	-0.912656847962824	-0.9511271256613	-1.16318646614751	-0.978179476273243	-1.03054193731034	-1.19342490277634	-0.979260945602324	-0.914846938332625	-1.05498907466192	-0.904995793283547	-1.24418983499919	-1.32219369818172	-1.19387590021093	-1.03636793669348	-1.0347569486183	-1.01008357831131	-1.0116090555041	-1.04459572078466	-1.02083396086388	-1.05947243078077	-1.08046878932034	-1.03759172217342
"8665"	-0.799448749837866	-1.11542393805022	-0.668270960526116	-0.602775355788418	-0.853052536037692	-0.843329627422748	-0.677856862473563	-1.09955886809245	-0.722895004519892	-0.623114506470189	-0.804010473047158	-0.396578556343264	-0.61956266880204	-0.459411396457705	-0.916528518096891	-0.600776207922236	-0.760820103939158	-0.678030224194516	-0.757227571543942	-1.03407329441361	-0.812369456512811	-0.760493018687509	-0.732886562027859	-0.779301471667854	-0.794667525341245	-0.630600047785701	-0.755270374131708	-0.875382733681942	-0.728329790309238	-0.545476661070475	-0.571428522700834	-0.490767865803941	-0.692447785551233	-0.766370864365398	-0.568983409591512	-0.880912048304724
"8667"	-0.741068447688156	-1.1583175248062	-0.549514770496577	-0.554872369466729	-0.983109944302042	-0.954064044337378	-0.553823274339141	-0.852212137389754	-0.699768021780975	-0.832406232980575	-0.860335094723113	-0.903666267727742	-0.861850201217621	-0.949191948218077	-0.707854356850617	-0.707969117840137	-0.908699164748019	-1.16179195201824	-0.676782053916265	-1.04598104441185	-1.11659637527366	-0.77034131168277	-0.818728681928092	-0.652360842238619	-1.00161993334835	-0.793322680743878	-0.979557697266544	-0.587972016247558	-0.812691368908305	-1.0235033248592	-0.719192537304472	-0.71002541981105	-0.888976382570071	-0.71213662214187	-0.594993577201421	-0.724748404180904
