	"ACH.000045"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000082"	"ACH.000097"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000133"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000312"	"ACH.000323"	"ACH.000329"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000517"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000573"	"ACH.000600"	"ACH.000676"	"ACH.000699"	"ACH.000748"	"ACH.000766"	"ACH.000872"	"ACH.000906"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"577"	-0.0137817055761012	0.111490696204819	0.0340201365542032	0.00310402380329199	0.0406547877076653	0.122975554597165	0.0292448763394724	0.0626525355470279	0.0367450531727013	0.0343437208976901	0.0426588065414772	0.0450877845803132	-0.0227677543443217	-0.0248679043924298	0.0604852240288493	0.0893948215713307	0.066745445489423	0.00807443356449365	0.125368020079661	0.0612643048947168	0.015277407711675	-0.031060515548135	0.0807773280321256	0.00631368899268552	-0.0355618043634593	-0.0177248897920471	0.0495588414729568	-0.0154434669089402	0.0588575071061604	-0.00262083708892526	0.149503249755048	0.0684840729497742	0.0811959227307274	0.0648758076859238	0.200014147963387	-0.20166083691071	0.0479445156248918	0.0903131094166862	0.180301765022505	0.0800952296984317	0.0511477297014944	0.146304847923926	-0.00231020988056401	0.0740718822432168	-0.0719992866046221	-0.0529230731782635	-0.122605625795959	0.0790035646830562	0.0435766900753509	-0.163736258970575	-0.00815685974953479	-0.0311622186698658
"81688"	0.0221402294172846	-0.0291719395003024	0.0304478503937222	-0.00694132927147942	-0.0222737142747162	0.0610138016939481	-0.0438138969712796	0.116566357011892	0.125586417220521	0.117452890302059	0.0463176776748835	0.0688208180187765	0.0386712201631604	0.0014377005339481	0.0335850345358023	0.0744260534675862	0.0488765838103132	0.0452632695950424	-0.0515268965571324	0.0572930955396128	0.0445969899847526	0.0545347930992268	0.0430038332326972	0.061968548803719	0.0193027897468546	0.100307649929023	0.0207942939301598	0.0324469973824133	0.0410229053547225	0.011596076346108	0.0642454952966929	-0.00927287759670979	0.0501865883901958	0.00362309233503075	0.0586005077238985	0.130396808930553	0.00974812460629083	0.179789697081665	0.0350071748417866	0.0227929978401288	-0.0308774665989922	0.105486115403882	-0.0176120149653101	0.0285842203005514	-0.106243804339256	-0.00306136699154021	0.0599723552458597	0.0421695048464827	0.0447477935179883	0.0637678632744327	0.0994929739516564	0.0276836036652124
"129881"	0.0335327003904375	0.0669022520127412	0.138764752445524	0.117707342085985	0.112351973060943	0.125704577128088	0.110219088466395	0.185301584558521	0.193016729450493	0.124061838179474	0.0713847173541583	0.132098385774173	0.0743667760289032	0.0456814274389731	0.140047244916891	0.111759849366117	0.141248532789446	0.209055902749086	0.179170804425096	0.173921250003631	0.204615378421113	0.0988630668436015	0.126887977240856	0.079221430156072	0.119567966921803	0.219783172728421	0.0112289922605321	0.17713574173262	0.256634797987628	0.274776548626341	0.21485440040014	0.172194318260449	0.15612540241785	0.219654095121331	0.155641079022465	-0.0384625563057441	0.108425958236815	0.207364523257149	0.215128826961185	-0.00817408584690102	0.0954308918354959	0.122855332485278	0.0323815538826391	0.0907195193107175	0.0487730295097955	0.179255684612768	0.276074061888381	0.0374637835605938	0.133866275323112	0.185798845708383	0.234808032240096	0.0626418717582236
"8453"	-0.687232921338796	-0.430290066485625	-0.974523672241994	-0.869527276273398	-1.07287219757096	-0.832521931536992	-0.43458762199611	-0.746989210368701	-0.80776874525699	-0.249160972865814	-0.95177516638918	-0.760737080129046	-0.556632987688385	-0.925448405958422	-0.970281144509928	-0.830976352324054	-1.17997619353505	-0.949184737014673	-0.870278636546181	-0.904447952016149	-0.602501350671205	-0.878167045801993	-0.772876078177794	-0.556044516266504	-0.798755289621	-0.718447065886563	-0.618408365432506	-0.841699170548172	-0.879572650652485	-0.813822060853144	-0.946226507471234	-0.889289576428475	-0.752987824379975	-0.834802508256886	-1.00484466566696	-1.20211877855324	-0.878855201199645	-0.893591608955881	-0.932861358423561	-0.808477864556879	-0.582499982945797	-0.78916994192852	-0.648183916072668	-0.528421848889897	-0.706163213695585	-0.563989069622109	-0.973178078163889	-0.707593526427289	-0.694395810098894	-0.937914595775649	-0.94154236473709	-0.643704234971395
"157570"	-0.0263961420728472	-0.459832635018915	-0.305854137234619	-0.134059282054661	-0.457681904399303	-0.372038746199384	-0.374457750344483	-0.0387594064196588	-0.25041890983048	-0.256773573983997	-0.261436586690557	-0.13732659197721	-0.231438042331413	-0.148506580667912	-0.260854234797971	-0.244580245071692	-0.143877437449315	-0.351757328396253	-0.112242556943062	-0.442820967741455	-0.32198510978696	-0.03165726610567	-0.579979153169893	-0.37764290574697	-0.40458234998068	-0.40903567541067	-0.49247304354957	-0.247134531667768	-0.291064044119718	-0.235328861500844	-0.217425191628128	-0.208855213179896	-0.104794105717383	-0.301737807894338	-0.264900893830104	-0.345611268853158	-0.279250878428456	-0.283085205234555	-0.0988346339040157	-0.404879311533576	-0.111710191334367	-0.404900954099262	-0.0101339914343393	-0.1688040252884	-0.153992256214277	-0.111428575741401	-0.155271637497206	-0.0902429250980648	-0.150360287647066	-0.162038713052661	-0.0915470872067215	-0.0896011640901348
"63906"	-0.119250489725966	-0.145038357691499	-0.350143299563235	-0.272115697688727	-0.288776837903843	-0.20000962077556	-0.211662646517544	-0.226841284145578	-0.316447197752591	-0.229519018707387	-0.416347992622331	-0.349663421973469	-0.0603281548458799	-0.216166510061532	-0.172683019565009	-0.157601796156329	-0.184746186452208	-0.507391726794527	-0.214394426967513	-0.326898534577911	-0.174141310058672	-0.236031774670652	-0.313502477246706	-0.255555438011678	-0.166853822412107	-0.193992877306234	-0.255011496512759	-0.17029311578349	-0.155988480718843	-0.258430120911839	-0.30837491958409	-0.180272118269471	-0.284369141638686	-0.088293682699448	-0.284932501289571	-0.345301284300253	-0.195179377332761	-0.33868011798612	-0.21951453887814	-0.176166508305362	-0.157436109211108	-0.08841330275619	-0.246672872636301	-0.124122849231456	-0.231440582422819	-0.179796829565202	-0.297846230153516	-0.054425465064744	-0.26707845124349	-0.133082823803168	-0.220172765529772	-0.272292795935275
"3336"	-1.57016550380837	-1.23413802168659	-1.62355787917863	-1.62384998753209	-1.6939420839044	-1.65805813602037	-1.70153732679746	-1.44280387903649	-1.60992335567365	-1.79749076851386	-1.66752971639386	-1.53730810656035	-1.65072325753774	-1.73812273629291	-1.60176191807888	-1.52079020074402	-1.77230420122702	-1.59142199797901	-1.56820068234032	-1.59920488178271	-1.29770721990718	-1.5476175514861	-1.37843252507564	-1.46888927343728	-1.71057328977121	-1.65772463163671	-1.60061133866966	-1.68021769118841	-1.62731981641353	-1.87686860034073	-1.54710665365314	-1.70163045588077	-1.68420112242878	-1.60945383496463	-1.73935287055251	-1.64815401850778	-1.61446546340769	-1.62263548450284	-1.51473219364724	-1.38597094517891	-1.63367230595298	-1.76721834367787	-1.6631725630417	-1.56517387000415	-1.56571702909887	-1.57286313414667	-1.58509305320544	-1.55096642146467	-1.79415159224593	-1.75497032667597	-1.65751975291147	-1.72521707559547
"53833"	0.106789811752369	0.113818695697235	0.07932899957287	0.153674133446217	0.172074271393383	0.199280388678564	0.0962877071017686	0.166435285663806	0.0899528296344664	0.0207911356372794	0.0868798482373597	0.0646674610780826	0.151653261069948	0.0858688778258465	0.122602276024946	0.186969070262132	0.200189561809991	0.183012122559351	0.0296387160812027	0.157254111031103	-0.00565450605053076	0.133268746353011	0.048339466386583	0.101554373949452	0.0372607364830133	0.147148022571303	0.147398420043232	0.15104757763454	0.139971895081322	0.109393066120343	0.17351429544125	0.0393987079636687	0.110126307603958	0.14695488806448	0.19531351887429	0.217370772103697	0.085761041915067	0.230581878969697	0.200802531078292	0.060454126522441	0.118315061937494	0.167281054025074	0.0545085812653031	0.0580578918206854	0.143463586867176	0.164468045856922	0.166919442720815	0.0550971760521681	0.0967292798816447	0.177608336052546	0.241427480103507	-0.00583531106809901
"3619"	-0.667129036187179	-0.970625819667708	-0.924081772519506	-0.931575505106358	-0.769049515242058	-0.834489927148098	-0.839686481656067	-0.931224753767693	-1.08200889392483	-0.987371137125758	-0.884278751745966	-0.833278460217993	-0.842172480333696	-0.951338588666343	-0.82766823583671	-0.930119999368676	-0.854013655017865	-1.01102877019969	-1.03185995115464	-1.01787578200222	-0.817265009977505	-0.916021353004876	-1.0151890586572	-1.04836006342716	-0.951774392516895	-1.03582795066957	-0.921038735674317	-0.953621407090972	-1.09146946723687	-0.606963898076474	-0.922782648658739	-0.784542304718795	-0.728073665026209	-0.852524285323199	-0.761876081764254	-1.23147191956168	-0.92345997902554	-1.03555111123517	-0.90855235293792	-0.77590627067627	-0.798737777654171	-1.05380996124457	-0.80205167685905	-0.932726527009805	-0.857783123110637	-0.948227109163234	-0.990256928717169	-0.868752094917093	-0.97507969793056	-0.923288182738714	-1.00256677807507	-0.796050768429735
"92105"	-1.00506987752009	-0.909568174457357	-0.945466407259716	-0.900367690562164	-1.04990488244143	-1.00228346988758	-0.833830360015474	-0.960617062790539	-1.03954684180297	-0.882331401613715	-0.944859502339381	-0.735486423865599	-0.826031908715293	-0.877143406075978	-0.98533302586376	-1.0123581706015	-0.810351292010612	-0.889702287581073	-0.797798452464348	-0.811544147750808	-0.928775554786288	-0.894448235166575	-1.1320699596322	-1.06814695684517	-1.06027478119436	-0.907370872861411	-0.904354062817917	-1.14791532367758	-0.753743941593628	-0.997207540895927	-0.997057679437714	-1.03140979654649	-0.91513371236288	-1.03287937323308	-1.00516812603966	-1.03798218155433	-0.93999971074963	-0.974417003229542	-0.840601483262968	-0.874355684709535	-0.808281934296038	-0.852007846721167	-0.883726595749589	-1.05974718828999	-0.906807389701507	-0.881292184428329	-0.991113858363213	-0.975513268269033	-0.90985419560274	-0.790437940632436	-0.765872077957086	-0.746426332714139
