	"ACH.000015"	"ACH.000017"	"ACH.000028"	"ACH.000035"	"ACH.000085"	"ACH.000108"	"ACH.000116"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000138"	"ACH.000169"	"ACH.000207"	"ACH.000215"	"ACH.000223"	"ACH.000248"	"ACH.000251"	"ACH.000253"	"ACH.000257"	"ACH.000259"	"ACH.000263"	"ACH.000274"	"ACH.000277"	"ACH.000288"	"ACH.000293"	"ACH.000302"	"ACH.000334"	"ACH.000352"	"ACH.000376"	"ACH.000424"	"ACH.000435"	"ACH.000436"	"ACH.000475"	"ACH.000476"	"ACH.000487"	"ACH.000511"	"ACH.000521"	"ACH.000537"	"ACH.000550"	"ACH.000570"	"ACH.000579"	"ACH.000580"	"ACH.000630"	"ACH.000646"	"ACH.000671"	"ACH.000681"	"ACH.000718"	"ACH.000720"	"ACH.000735"	"ACH.000760"	"ACH.000770"	"ACH.000819"	"ACH.000824"	"ACH.000836"	"ACH.000841"	"ACH.000849"	"ACH.000867"	"ACH.000876"	"ACH.000921"	"ACH.000924"	"ACH.000946"	"ACH.000984"	"ACH.000994"	"ACH.001239"	"ACH.001275"	"ACH.001278"	"ACH.001289"
"10651"	-0.00265975568428435	0.0371354047910825	0.0683847826470445	-0.246256287538349	0.144027332257657	-0.0974778266089361	-0.0888446496500662	0.0992245278149715	-0.351883466220854	0.00744289639597193	-0.00345299543067562	-0.181055352214191	-0.018152011898054	0.00443706874941243	-0.231834917245219	0.0305493955898823	-0.0410517225321825	-0.0895008561294471	-0.100405945481459	-0.0695894389454576	-0.0860175160654117	-0.180773002512628	-0.0891857598227243	0.00746675919962046	0.0203493310228567	-0.075005218038758	-0.0179380870412891	-0.00764939181507588	-0.366976010680424	-0.251282631761823	-0.119639099761441	-0.101459055064548	-0.022514709044366	-0.0201832357876647	-0.0136639434446934	-0.104157574654673	-0.199665929632267	0.0643261796395294	-0.0403447918874209	-0.289185391398676	-0.0880014115577262	0.0888717313288426	-0.434514823828189	-0.0572833697510561	-0.0893167565729348	-0.434380107150624	-0.121003473813899	-0.0716132871984986	-0.234597968121717	-0.185918580299692	0.149425240450976	-0.157047465428971	0.0132394531391751	0.00959445167609298	0.118449760118422	0.0466877129991264	0.0146523067030484	-0.156214034059448	-0.0854465904925638	-0.341713578504744	-0.0483819419199104	0.0752573328455303	-0.0157715850529373	-0.118503991469835	-0.189997175442609	0.0181497242790854	0.0973146316233273
"4898"	-0.132416614411813	-0.125565604096205	-0.188640337548747	-0.62516286393355	-0.420168282138777	-0.185376767282831	-0.273496168043073	-0.227781750330051	-0.135739609854081	-0.2086030026133	-0.185443890986368	-0.495238103673968	-0.0547285488976434	-0.234348949850991	-0.254482967819227	-0.189365384941243	-0.125210607917601	-0.217467981714692	-0.00386033369423106	-0.208682797546738	-0.132471594947661	-0.173901264057271	-0.261775590060605	-0.278392633636016	-0.199221835852667	-0.0667646868643045	-0.0329509709219399	-0.349787226337721	-0.226700338415042	-0.380682887025874	-0.16447531467294	-0.189303433734243	-0.466000981396027	-0.143820820948553	0.0674938680163854	-0.246602268795897	-0.467038715242337	-0.186304432316675	-0.178090528145035	-0.112998087674993	-0.0775298956549092	-0.365092232636593	-0.407257532226569	-0.0515767695385206	-0.291029415589482	-0.10763515579716	-0.0450790876215507	-0.198049115094955	-0.0971586788860322	-0.131616141603993	-0.262119052394021	-0.114974334121832	-0.0893927362511033	-0.290891169441048	-0.364793671379887	-0.125071237489792	-0.048619039134561	-0.15407227247506	-0.250946895877217	-0.19861094130096	-0.149496080448641	-0.284274136620004	-0.082978277492035	-0.251320547522238	-0.191428267885619	0.124996524533192	0.0032308096485507
"4976"	-0.334920637232214	-0.346693161968681	-0.498803308042726	-0.575932201048805	-0.408303215035131	-0.53089374828592	-0.358034368404034	-0.519776347242019	-0.478059295244384	-0.599473677009674	-0.487662505959793	-0.470924699583861	-0.450010367301875	-0.469261623756318	-0.278662550330104	-0.467986306657353	-0.498143434132995	-0.387247360859105	-0.34383977342671	-0.732911583954839	-0.316298885838022	-0.501807951665997	-0.625673122820775	-0.64136223779317	-0.765904202217212	-0.419344500511827	-0.348434977749939	-0.401625752757407	-0.732360466683454	-0.547603072313818	-0.703734092914467	-0.47503774425888	-0.400472730920078	-0.471477423151077	-0.617919300883759	-0.624194727660819	-0.372679879498369	-0.524540113871912	-0.597886168194935	-0.441782834242992	-0.361306142218688	-0.372696271369589	-0.704974107980459	-0.310697860799303	-0.410969477867418	-0.622239859106844	-0.354324834694209	-0.572186691892125	-0.455755253327032	-0.779348238756104	-0.411881610457619	-0.617258256627098	-0.290817487022854	-0.557318100095809	-0.479931618985402	-0.476655424000932	-0.396383847171767	-0.653338176972548	-0.581330319217772	-0.659779618649824	-0.328046178000136	-0.469137979711433	-0.3244606880757	-0.422082203442057	-0.3738087100442	-0.31803253543791	-0.245419383610479
"55486"	-0.119537402575372	-0.196905542161106	-0.343591270291551	-0.282862550685748	-0.0499043993373076	-0.33330611957067	-0.35853026558185	-0.168270360997946	-0.342100093731963	-0.226544553467602	-0.257677151851061	-0.385584696121841	-0.251532584673039	-0.100105423967863	-0.317410795626272	-0.327114116055809	-0.274743097863869	-0.13504879757392	-0.154068874036045	-0.280668233058747	-0.320340934064483	-0.278134351695585	-0.158739115347351	-0.228246758416297	-0.189463988902444	-0.0185559846311631	-0.15442204864442	-0.215455796331599	-0.427495277993618	-0.166622426931314	-0.0688644764370358	-0.229525773444166	-0.191621953564632	-0.324990686345288	-0.232585327662843	-0.256308316725558	-0.337258774680533	-0.383561095354943	-0.271782817027362	-0.261804669874726	-0.204555468453199	-0.007473938922223	-0.226239850212431	-0.240608960514271	-0.185658193376762	-0.351800386998588	-0.260356515932796	-0.169035675205164	-0.282868487218107	-0.290131848738718	-0.202126861739975	-0.0868718029727795	-0.26899400756173	-0.351851123853724	-0.14286395644982	-0.326076696485966	-0.200302753516854	-0.144285976655126	-0.204213160790306	-0.483710303416189	-0.271481215254456	-0.207431903138686	-0.176044076871042	-0.220561970801345	-0.20608037546042	-0.0704984052367029	-0.0921738987593423
"79706"	-0.37921824898189	-0.381824339885154	-0.484971492291658	-0.670581636588976	-0.597463235492624	-0.702860672275632	-0.384726217380841	-0.622391893222184	-0.538738727788252	-0.410568675340704	-0.520404922992971	-0.438233258954784	-0.432787835520941	-0.347775435386987	-0.422235715663156	-0.398613709081838	-0.529096895107433	-0.515004105497591	-0.324656664077612	-0.491985311507189	-0.485844501977287	-0.317636518598548	-0.237309132604695	-0.589754259193824	-0.472132278455965	-0.576700476982152	-0.501703980485902	-0.363168975624744	-0.515007988851337	-0.560552058055327	-0.554633500996856	-0.47652709003671	-0.413527297939099	-0.610948355906169	-0.619589029331185	-0.536005095646044	-0.13190790676557	-0.46651090985262	-0.237291338814188	-0.510768386864259	-0.399365395791183	-0.654209027667675	-0.769681791009621	-0.214099985147499	-0.449172390542564	-0.417888458390458	-0.40286736437036	-0.530094764399577	-0.551031933888715	-0.51597686869595	-0.402713007029791	-0.498430363223174	-0.450067727281544	-0.433628477774227	-0.501160419777282	-0.402713388727704	-0.393383983367433	-0.310901228043962	-0.625325145071412	-0.4914055514059	-0.567405555068656	-0.529047868989895	-0.340889305096419	-0.370345947746765	-0.514952045018304	-0.365937038296209	-0.301107828446735
"5901"	-1.69439659583052	-1.90648179053055	-1.86486252609057	-1.45148321604258	-1.71890908089565	-1.97252630413598	-1.94199150954346	-1.71939535014596	-1.67292947859035	-1.70556167606237	-1.81968469409443	-1.84043300377373	-2.16857535730644	-1.6757912469502	-1.78744053027619	-1.68869662161299	-2.74967659887852	-1.74140648171083	-1.87592293380888	-2.13219519296299	-1.97610345006884	-1.71602567818509	-2.02566042132832	-1.69042197413595	-2.14228471514877	-2.14901088960802	-2.52530788876653	-1.85688160048388	-1.63046543493541	-1.7834053375927	-1.83982143456837	-1.92793738075713	-1.78604437830121	-1.86143154919423	-1.99005535555713	-1.58983785682092	-1.64760080445148	-2.07892579909207	-1.65608991042989	-1.77829289862702	-2.19328567566639	-1.9763750191855	-1.57173408154331	-2.17627308180187	-1.63314431901	-1.83236525266505	-1.95255770958828	-1.77923197519034	-1.53756418535068	-1.51338716848656	-2.11786780290696	-1.34249972777646	-1.90990889850156	-1.56594561164509	-1.96604584260513	-1.83929832811704	-1.87670641207738	-2.18661753982554	-1.79724505762726	-1.46422940304525	-1.87305253782603	-1.48667321638275	-2.09233726527396	-1.7592734340923	-1.62860340261477	-1.94583425615392	-1.91470215457526
"140823"	-1.00727845376593	-0.869113228245757	-1.0802879344372	-1.12692766402576	-0.948656236712652	-1.08634923328063	-1.05998909876183	-0.86572940805171	-1.20597244098611	-1.08058260605114	-1.00235829443709	-1.2131898673178	-1.04828114359786	-0.952698054611512	-1.06125914859249	-0.956321832956805	-1.17857463862509	-0.975938190063914	-1.41005868684434	-1.3565390258847	-1.15258160242434	-0.993761152847523	-1.27669226615559	-1.03872882011553	-0.79686571282355	-0.950716561063536	-1.04369015545671	-1.3663918504405	-1.13464608069792	-1.04891871521546	-0.960341119186385	-0.660149533387041	-0.946871498491504	-0.985494555704077	-1.22123736824625	-0.810914713367171	-0.9846376884361	-1.32493073295322	-0.986473061688281	-1.07575447396172	-1.14977720840366	-1.26378037349959	-1.06819025045421	-0.738808596956639	-1.31904684990548	-1.20738149591938	-0.95583004603417	-1.02207139935582	-1.06526686884529	-1.18337554336693	-0.934588667375189	-1.0563963999882	-0.918728436190858	-0.989254527244243	-0.801562484988719	-1.08740299465148	-1.19942880498497	-1.41958860064437	-0.914442348816618	-1.04981128417107	-1.05868201035245	-1.04231102732837	-0.962527823380731	-1.10827565702433	-0.90869449022254	-1.01012543463885	-0.990874884196206
"25813"	-0.527670666452526	-0.385176843834067	-0.303532234428806	-0.539284194966979	-0.560763706365156	-0.373959656151699	-0.630545302976912	-0.192424213832011	-0.42367229025617	-0.466733517303668	-0.335531466756024	-0.49782517163327	-0.277405952904373	-0.279828503410323	-0.271725853196507	-0.456057020070219	-0.498723615297479	-0.400110417971422	-0.417662572556476	-0.228115306194299	-0.476342546581458	-0.489033556924807	-0.37089801074593	-0.381506933935738	-0.543832317149395	-0.510092847127797	0.0201635168124731	-0.536647124598458	-0.58286521831008	-0.368059389123683	-0.544214213777356	-0.485577280041453	-0.364200816409129	-0.37502899319369	-0.253595416600582	-0.541767519238208	-0.494179623604737	-0.438728999791809	-0.552512651515589	-0.451732498622598	-0.409040021956288	-0.360686818623763	-0.58257677496909	-0.312354373631113	-0.255303372581826	-0.470850648082661	-0.265404512662719	-0.331803190332295	-0.371479327699702	-0.600105090325765	-0.296639124835341	-0.531078675868492	-0.420705386211927	-0.279007095678144	-0.35557313642925	-0.330144962620482	-0.467220275406074	-0.280190408869389	-0.471810880915843	-0.386986693172624	-0.313346393371134	-0.23843848978584	-0.463183833011235	-0.282667166476206	-0.309055901158468	-0.363284528206346	-0.403791709468336
"23020"	-1.54919426561414	-1.46328712560993	-1.69380704855233	-1.42235979602432	-1.70042288473542	-1.5285284985869	-1.65057184730843	-1.48366078706202	-1.55415734596264	-1.37639781388616	-1.48317170262148	-1.61486777477471	-1.80652352430478	-1.53677778819282	-1.70988847401033	-1.67820494506656	-1.57142299736493	-1.49575229914988	-1.53686351291452	-1.7797892082015	-1.79076481131861	-1.47216662385853	-1.63000101827016	-1.61711833133605	-1.57990738279852	-1.60321445940596	-1.81099303818026	-1.52238157929413	-1.58894411601273	-1.58957779778887	-1.89857392417933	-1.34887138817176	-1.42033446860731	-1.48537376838188	-1.61847561157661	-1.40456919698433	-1.58984351555552	-1.77143247135854	-1.66813219692835	-1.48626218366292	-1.77401467686146	-1.64981996503059	-1.52301868956569	-1.60603914559027	-1.36020242095985	-1.67256726971054	-1.5969107157146	-1.58776574163249	-1.53481253473116	-1.57565673154945	-1.6682812367061	-1.38529286033467	-1.4751938389056	-1.65627772428028	-1.68038986625418	-1.4290170086108	-1.43368414824001	-1.95483036737711	-1.50510653755403	-1.46588285187265	-1.6220977455398	-1.48916428258383	-1.54129608571804	-1.41887820247286	-1.61447821214191	-1.6235486092084	-1.58585507885937
"729873"	1.90794131781765	2.08688904183563	2.04854960194682	2.04786157075916	1.93440716199873	2.13980184013565	1.86119846318612	2.0740178666258	2.01887757032826	2.03351333005824	2.32896786061474	2.06606636581429	2.12863378385798	2.14155257875886	2.22323535990401	2.29602153838148	2.19527557154228	2.02344801566122	2.64984145511299	1.70142734314578	1.84753872118094	1.8943044336644	1.92770759640874	2.28306253525814	1.72514742909148	1.88222000499821	2.17031246336582	1.92040818046772	2.18810943502762	1.78884099370275	2.46216093063603	2.37873625368642	2.04053278681672	2.04234415984606	2.17115659353574	2.20659678129989	2.29882676180257	1.96997093522181	2.2188438299134	2.1042936264277	2.34595960184621	2.60418131778262	2.05103072608178	2.09534896574963	2.25432363368471	2.32766926312888	2.41149617763209	2.06089039976949	2.07503512753302	2.23088597421408	2.03339887021624	1.78748628305138	2.05767730443494	1.93327142244239	2.35565592352762	2.10014051594514	1.85673875522381	2.07697685334149	2.05502271488513	2.15640480889963	1.84883405048596	2.11065139199764	2.20881253699868	2.00041843418418	1.93419615984165	2.15899893326973	2.41477511779683
"414060"	-1.4642736898974	-1.86764702486253	-1.49820054848261	-1.4946470221275	-1.47960373339462	-1.52343640983488	-1.59891292106679	-1.61667593799061	-1.55305252043255	-1.50870391489431	-1.63500485940023	-1.63225192996726	-1.46472033216846	-1.66858695635375	-1.61758778048825	-1.75164729618735	-1.5424044192817	-1.4937245969625	-1.85314447232558	-1.59685660128689	-1.55202378967432	-1.67273640214413	-1.46249601323745	-1.73741524714049	-1.68431982975765	-1.65400338835724	-1.98918333195905	-1.59646294963779	-1.6417481385015	-1.42278290796269	-1.98552359305782	-1.86118053415108	-1.68797312589387	-1.53924942449157	-1.64864609932407	-1.6296731448414	-1.70452081455745	-1.56950537231725	-1.43327301675344	-1.78475423505189	-1.69321943200964	-1.75481974342416	-1.57415976608684	-1.5699250021224	-1.70031341280911	-1.66606045325216	-1.85616625263515	-1.71544953550728	-1.66744321459597	-1.41271245467045	-1.5813375036821	-1.51562643430335	-1.73692938865323	-1.49174701566137	-1.73418192787489	-1.76945314828728	-1.58077036776792	-1.78204094355592	-1.45052391322803	-1.55932066309906	-1.55372959729743	-1.56299360645075	-1.69801607041257	-1.58038512266687	-1.32836021509937	-1.71466921148753	-1.71195880648214
