	"ACH.000042"	"ACH.000108"	"ACH.000150"	"ACH.000159"	"ACH.000189"	"ACH.000246"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000663"	"ACH.000671"	"ACH.000834"	"ACH.000887"	"ACH.000913"	"ACH.001211"	"ACH.001346"	"ACH.001377"
"8774"	-0.776301103585146	-1.24289054734157	-0.885455290118423	-0.434992326096901	-0.91839701058945	-0.726423167771771	-0.521842486704728	-0.935000385120551	-0.378443037051928	-0.426558134746663	-0.596168084573045	-0.689082839354038	-0.940695008375485	-0.909282640683145	-0.767492627515576	-0.848548990572623	-0.764326337707643	-0.70336636619832	-0.516328111976343	-0.767138525320923	-0.755484978632899
"553115"	-0.339682411494177	-0.497548895980182	-0.449385511474327	-0.429224844856568	-0.418467831081882	-0.431046888721087	-0.36723487194152	-0.471972524486206	-0.556490956173926	-0.557664034029614	-0.466758520176727	-0.524660285158537	-0.469279972752348	-0.347412162733379	-0.33421373934032	-0.505275279987162	-0.522400568120304	-0.344873646854749	-0.433498960623915	-0.360390515613065	-0.430830518924517
"93166"	-0.102776468512041	-0.0965386439913014	-0.344285437837464	-0.0613214793415802	-0.0550020689303271	-0.0216604521973719	0.0470059014819375	0.154807450683359	-0.16870452592528	-0.129423519897921	-0.127104441003166	-0.154032075448764	-0.0233428645832883	-0.087436757583733	-0.122941395929647	-0.0563090592229663	-0.0596097239624261	-0.194738142057054	-0.127573519660375	-0.0867258697502575	-0.0189531732903539
"8000"	0.0981387652392576	0.15422805335835	0.0222408836421178	0.178654646623602	0.160096021479615	0.180652658011415	0.0651562286599393	0.144084322814799	0.179415608050188	0.166192533839703	0.165236187787855	0.128097300666876	0.060744850353803	0.0571964096818578	0.23501332540792	0.168271940807247	0.130195812010425	0.0701532644551689	0.344416289188872	0.167628468717402	0.0836536051835099
"5757"	-0.484509970772262	-0.473723986874952	-0.344772035203762	-0.326810234177102	-0.549609254858982	-0.463554684943795	-0.273074988690299	-0.55130708950001	-0.372629749097185	-0.316486851011606	-0.36568251439612	-0.564157850266692	-0.43417012668297	-0.632776545176834	-0.467880541906352	-0.475334106652527	-0.308316477504174	-0.298230852239094	-0.387601451893219	-0.438720785351545	-0.515944392270944
"25930"	-0.90958771139859	-0.983976161511186	-0.923313474545002	-0.941047968171548	-0.974629543061576	-0.918812850600683	-0.672041099569099	-1.09979317072596	-1.02174888515853	-0.920060625542035	-1.17658188605839	-1.05855304048761	-0.977359389723041	-1.1598553833893	-1.00889732580687	-1.0905960426324	-1.07646424310162	-0.781678969286964	-1.08244444351344	-1.16099493116476	-0.935400835550478
"91869"	-1.05576894262455	-0.903765724702279	-0.991322653608754	-0.727898603188517	-1.00993665690187	-0.911193146396535	-0.89219334664395	-1.11272299079291	-1.02536727836587	-0.664030137268783	-1.09434335725609	-0.917608872602604	-0.924058416091286	-0.966163410848485	-0.981918238857656	-1.05475690851101	-0.855093779729401	-0.995747730676866	-1.10600853271293	-1.18002494393491	-0.987977871456437
"9783"	0.14942310142807	0.110607588731709	-0.0335220644474846	0.0523980655671173	0.113310053501901	0.0752544808977519	0.038566410783169	0.161397191681768	0.112278395514508	0.0524452013356045	0.162410440373281	-0.069885304093223	0.0728251890455748	0.0983685478244773	0.0859896961397908	0.118773998304012	-0.124644008370477	-0.0401751565311573	0.242154493795134	-0.0627849904668309	0.192444405496534
"8991"	-0.123057981996427	-0.22935286399997	-0.231636861632194	-0.180275729902851	-0.260407363043715	-0.18886668420394	-0.204230532130759	-0.266679815191493	-0.127231368117931	-0.111415245902532	-0.0791146795654187	-0.325131592387247	-0.212263234284146	-0.15278684587414	-0.31802493656786	-0.195750132381495	-0.185363178340729	-0.272223512778378	-0.19414822730216	-0.200100697806506	-0.177156130872701
"89886"	-0.118553506055079	-0.161871661208821	-0.104148672128117	-0.308249533974013	-0.187354703592294	-0.185948175892323	-0.247394937004171	-0.320321323504519	-0.282221700169421	-0.177071303273342	-0.368361711663655	-0.2574249175532	-0.297978300275486	-0.345986085383472	-0.176461397644738	-0.17861864075549	-0.208187822381615	-0.216588162190372	-0.236369878553404	-0.218623069617272	-0.280495118232299
"6728"	-0.700739369357731	-0.667839704914221	-0.568647945430689	-0.611536838506267	-0.690072564966791	-0.482553559993136	-0.560626118422088	-0.809031943413456	-0.794524000075998	-0.67823382435202	-0.721076431719624	-0.532909289021808	-0.474729814749093	-0.775278747017182	-0.549022944360294	-0.425498398644781	-0.673404529788792	-0.555928720071743	-0.649424019198039	-0.498427906067717	-0.573702897928561
"729873"	2.03956727068893	2.13980184013565	1.96756684708006	1.99949878690552	2.26654637511516	2.1098105681284	1.95877269162881	1.97499132438972	2.01220266736443	2.19116355061237	2.13330321587481	2.14889930343161	2.024223145192	2.07160716967961	2.25432363368471	2.01199917363445	1.89910708484162	1.89060241607926	2.24770235301617	2.02420137756922	2.07195157056707
"55319"	-0.858557892270202	-0.955149484726136	-0.999660350072814	-0.976771066577198	-1.07880137104169	-0.914324341111677	-0.845658862135689	-1.11596916583868	-1.06202168997104	-0.846787924838057	-1.10532358122497	-1.00102624789709	-1.10646246246221	-0.952046733315966	-0.819725606502488	-1.00003416316673	-1.03106680590413	-0.925882436301545	-1.10680816556085	-0.97137233392269	-0.75136686624349
"23087"	-0.0332467360425145	0.1952266873444	0.0252933154134646	0.0692756064484517	0.124432647885605	0.0821234755655159	0.0624009919165589	0.167661735014645	0.173413871860285	-6.5911334813017E-4	0.18557657650624	0.111937721480968	0.0987070333073857	0.16383385219211	0.00672363406773456	0.107789880593581	0.0487307049060493	0.182405182798584	0.168010521956431	0.0754295530264944	-0.00426410201680746
"55815"	-0.266660851241004	-0.286015361483435	-0.149820689948298	-0.106148858779032	0.068425319008994	-0.101309396149888	-0.0725964545245056	-0.116321236250797	-0.242753641876144	-0.250844261234384	-0.230778882871268	-0.192077269356875	-0.101979413235031	-0.0592789882454004	-0.167798312320854	-0.174370240186162	-0.0948337063745428	-0.068814535440132	-0.14857604926299	-0.15139579053446	-0.174512525452094
