	"ACH.000007"	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000039"	"ACH.000047"	"ACH.000054"	"ACH.000148"	"ACH.000152"	"ACH.000255"	"ACH.000260"	"ACH.000278"	"ACH.000288"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000376"	"ACH.000381"	"ACH.000410"	"ACH.000416"	"ACH.000448"	"ACH.000460"	"ACH.000467"	"ACH.000476"	"ACH.000488"	"ACH.000507"	"ACH.000521"	"ACH.000528"	"ACH.000544"	"ACH.000548"	"ACH.000556"	"ACH.000589"	"ACH.000600"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000623"	"ACH.000649"	"ACH.000657"	"ACH.000681"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000781"	"ACH.000805"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000872"	"ACH.000880"	"ACH.000885"	"ACH.000896"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001061"	"ACH.001119"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"79050"	-0.896919330938684	-0.795001843623166	-0.889041948293111	-0.985823488649171	-0.833698055967968	-0.853604167744101	-0.82342390775185	-0.946690071114169	-1.02059723759192	-1.17990261646997	-1.13326151313603	-0.943396158818229	-1.02738605885661	-0.916751116363477	-0.850467117840881	-1.07766244347778	-1.16191889460933	-1.05137741984711	-0.950441650731708	-1.07611807680842	-1.07696566601914	-1.00812745324093	-0.97391942591179	-1.11359485017668	-0.864519384103704	-0.891374124943057	-0.94477938933682	-1.04826557374597	-0.992213266186394	-0.994756689899715	-0.846283877444775	-0.920988285371817	-1.29016165325849	-0.930640368253397	-1.03861226824474	-1.17981020334722	-0.937449272667378	-0.863070877933964	-0.955980404471263	-1.083713872529	-0.98119219352393	-1.02972945471279	-1.17986789095703	-0.966473000503483	-0.960296577282985	-1.00565354052097	-0.852152744156784	-0.955201165586661	-0.808067632480074	-1.04284698842885	-1.03423340105784	-1.33925694807632	-1.21112491104898	-0.756184006130586	-0.851654385532774	-0.797522695916482	-1.11153323015057	-1.01480578501787	-0.755427513470333	-0.953357939747263	-1.00304455962709	-0.931834772526757	-0.884740485504078	-0.845092532085852	-1.04145368768548	-0.962802138876896	-0.877026670016604	-0.859561098484882	-0.679035193650312	-0.882328989685506	-0.962062791015103	-1.01183936864594	-0.741750272875448	-1.15470001546853	-0.981080325783083	-1.05138929354689	-0.973684640916402	-0.783039998446449	-1.02661522245796	-0.889371079075588	-0.813495939897081	-0.828477370447825
"8602"	-1.09119136261295	-0.757203691592989	-0.775575567400558	-0.680814895026192	-0.628791803560841	-0.840958615759703	-0.967640255854305	-1.01271585480871	-0.897959778784765	-0.860673292863887	-0.899172825075792	-0.895587161025198	-0.733644421976195	-0.86379968498887	-0.886861558653932	-0.785477083027579	-0.785939750164738	-0.929052131850995	-0.794497567401629	-0.886476362508226	-0.985325555238229	-0.666278434269679	-0.77901904652248	-0.867703569302497	-0.756022071176054	-0.875362151231928	-0.724807918885594	-0.904345719937328	-0.802863392291092	-0.533615945447506	-0.739423789966674	-0.758992816193783	-0.895846733068498	-0.891320524481242	-0.930738912070944	-1.05827891811901	-0.835232715803675	-0.846599090855867	-0.864904249856897	-0.941393586537182	-0.755786989482156	-0.855348680010534	-1.00684240952414	-1.02057254201169	-0.949523836236857	-0.91630742411289	-0.678629088606454	-0.88991344415156	-0.833981038821816	-0.842826491530597	-0.92482734250171	-0.921064498860615	-0.958053611396183	-0.824356728264029	-0.894567086620792	-0.815455031169549	-0.727257695211394	-0.872765868481447	-0.642521941337243	-0.821975583546215	-0.677697952366104	-0.859363194778479	-0.72631498960642	-0.805301031875414	-0.941052900891475	-0.965930785361818	-0.643333692341124	-0.75740550616894	-0.902001295338646	-0.765237658331336	-0.866365773323308	-0.870018402654283	-0.779532494307951	-0.88291337469539	-0.858471944191069	-0.626472511000036	-0.722819760905664	-0.830163697462171	-1.01870211064698	-0.848727244681619	-0.688109174914796	-0.796847206176752
"55301"	0.0626964807669483	0.00862021827901086	0.0350458599961389	-0.0779130549446599	0.170429635277285	-0.0067915692391638	0.0576112810197217	0.0691269672476578	-0.0563887657767763	0.128055636929161	0.121988334370386	0.0301931913577844	0.0807829804708947	-0.0545516642033542	-0.0329242517558046	0.0584068680731993	0.0831248457568455	0.0791461749868049	0.108927843246777	0.11032123254675	0.00557983811904383	0.107953352856435	0.0785603323954378	-0.103521204069941	0.206155277279066	-0.012656843918781	0.0419460541322296	0.145665602910564	-0.0248934495346623	-0.0507681841932247	-5.42169075570955E-4	0.0267991812282468	0.12669643176821	-0.0856626000077758	0.155371882551096	0.122778120952016	0.112084213097642	0.055907409113618	-0.0726725594429397	0.0116565074266787	-0.0155939537412363	0.0444130230643508	-0.0110226247542077	0.0925382336707192	0.161165095088032	0.162660246612551	-0.0236577693314085	0.13286776797793	0.0677245693539785	0.0784372900628181	0.168569230658072	0.122796986633292	-0.0481815858027845	0.00396883599399943	-0.0461657061249835	-0.0555271615935885	-0.0109916389521086	0.0561743389276884	-0.0445293738080017	0.139241933217804	0.0907039020117001	-0.0154036970289681	0.111037613497261	0.0497101749656146	0.0247451628070989	0.176053856550203	-3.37762495917185E-4	0.00131717468430204	0.0343996017503898	-0.0295060455799716	0.0356997771633107	-0.0340385338153422	-0.0314508389293593	0.0263334816560332	0.0254060372468823	-0.0485708634238798	0.0258358057460086	0.0359056533757655	0.193945162924419	0.0151978846967752	0.0339075317498992	0.0282680942124527
"84552"	0.060623454626311	-0.142038217684731	-0.126240741705548	-0.0819067884889518	-0.0609205642141556	-0.206946528419752	-0.0919887667087333	-0.0399106511371002	-0.208297890008665	-0.147064447900874	-0.0304950637670424	-0.187434198985795	-0.269759920689011	-0.141181805235562	-0.169526054065431	-0.160662919925991	-0.1140723222385	-0.0499772712046801	-0.335020151084816	-0.227190654921634	-0.178447439655162	-0.144436584866161	-0.0250629277592371	-0.12438633367309	-0.166026801602458	-0.0580414398132907	0.0566951559300485	-0.288927849504556	-0.198526719355021	0.0931043939601714	-0.105255456923213	-0.223826496115853	-0.182457604352592	-0.109310951055125	-0.222306183843574	-0.207002715045116	-0.0891958395528756	-0.273754746340248	-0.267673648501667	-0.200638109975373	-0.0065437022065974	-0.123558622728326	-0.0735823678411931	-0.0160455229656888	-0.119715559661178	-0.0949015035060263	-0.0452879449643686	0.0953156085248852	-0.15413611057356	-0.264711344106381	-0.0968453845053873	-0.318119874640981	-0.104892602332063	-4.39185783509647E-4	0.0326883415218774	-0.254423626353803	-0.231718871099667	-0.177268528243527	-0.172463057268975	-0.130871132702334	-0.0387394794666676	-0.261486921691171	-0.0461989217721035	-0.0342402632039981	-0.128896910891738	-0.140880926392416	-0.18690715900034	-0.0431262940415052	0.0211938587386648	-0.395541662625744	-0.267770267308886	-0.354033298169789	-0.128679618524867	-0.177079648997129	-0.0414459867747217	0.0471178025796181	-0.21533614541383	-0.173819002236689	-0.245906666290355	-0.144288913018649	-0.27532007325647	-0.124606828148484
"5901"	-1.59134932918362	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-2.01521328474556	-1.91992399071282	-1.56883570707606	-2.00568924323627	-1.29246718029633	-1.59985741257745	-1.81829918779531	-1.70732597664765	-1.69042197413595	-1.8270453657414	-1.79383912898285	-1.80266614524697	-1.63046543493541	-1.61782840679917	-1.59022749070804	-1.65871201532209	-1.88527688775248	-1.81652786299705	-1.80725483240961	-1.86143154919423	-1.78392529135875	-1.60004581399308	-1.64760080445148	-1.77206209703877	-1.57658813825527	-1.88192667823205	-1.86370731706963	-1.85320621684548	-1.95097980924475	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.67772523325759	-1.73566644453909	-1.94898439210813	-1.83236525266505	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.77923197519034	-1.76530324750627	-1.89993338575779	-1.63151504024211	-2.024656829277	-1.62743376406742	-1.79529852398284	-1.53303811295655	-1.83929832811704	-1.81878002628507	-1.94421019844585	-2.01580679218666	-1.82703515714394	-1.92352689623758	-1.82405000556725	-1.91612373022252	-1.66986663993334	-1.76699302266813	-1.83467980251939	-1.79724505762726	-1.46422940304525	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.56899632352571	-1.74147433048526	-1.63983967283518	-1.20070302264979	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.88016703719255	-1.94764615323789	-2.0028063164658
"6160"	-1.09721405053671	-0.795402269461725	-1.0725986084697	-1.00139855319066	-1.00606278282865	-0.981643240725587	-0.98326875121988	-1.22078189697486	-1.11899169710994	-1.01299374871072	-1.00589790953461	-1.08389118262887	-0.937717405379419	-1.11025085559918	-0.952641373630842	-1.10053522930372	-1.0137810520615	-0.973897744508966	-1.00978677096861	-0.805452384362827	-0.926344824973957	-1.10210966006996	-1.07604942721022	-1.05488906231616	-1.05384562873802	-1.21285924330275	-1.08199988285238	-1.15699449892891	-1.0753340267344	-1.09775174524942	-1.15119926083611	-1.32955881825736	-1.12416594939782	-1.00712299069563	-0.97762116738824	-0.963796993582101	-1.04590242314647	-1.13502362151334	-1.02230994516407	-0.977088651216031	-1.16366278181839	-1.11565982299285	-1.20163733521573	-0.966478657869882	-0.971084054195968	-1.20150481780955	-1.04162175442965	-0.898123798412081	-0.929178263753738	-1.02786798159765	-1.15388292518951	-1.18805342802165	-0.957039918141856	-1.04550269685534	-1.03117300941128	-1.03531208040839	-1.00129354013153	-1.01037741075466	-1.00204292790036	-0.977734875868031	-0.809795002965732	-0.968567061218523	-1.06976777249277	-1.12836534275357	-1.0906497542524	-1.22056765242309	-0.891124195072249	-1.34806188487916	-0.996767645079944	-1.2348582029034	-1.10796949220091	-1.20095472994958	-1.25954063423593	-1.06365480821564	-0.917808512298039	-1.12116830222775	-1.01216480024127	-0.986508852338151	-1.22222887539996	-0.991608591917284	-1.34949953700276	-1.03372409710587
"23169"	0.0350043522200664	-0.0433709360787542	-0.319624179235052	-0.284160720930176	-0.29290499234626	-0.27500440820666	-0.213363514314252	-0.283071636923592	-0.0201752480263228	-0.347928126480024	-0.301883772819885	-0.184220768013297	-0.404328505964335	-0.220108831055686	-0.199016942398499	-0.244656105853556	-0.252988431307297	-0.258895494719747	-0.207368138037357	-0.504086940798303	-0.217970869483387	-0.164457215169833	-0.112092007014631	-0.300975166226085	-0.285671121747007	-0.239482119665624	-0.285470155786278	-0.159069105667726	-0.199539245428991	-0.297711805068145	-0.135328031430963	-0.123657202675805	-0.334579168127707	-0.251773868157446	-0.284862259544791	-0.107825205139561	-0.273586530180939	-0.303808202042242	-0.203039363781931	-0.144117624321681	-0.266727241366379	-0.183796390500028	-0.256892314854954	-0.114313013330889	-0.287074363678876	-0.278176957147529	-0.201613970244652	-0.248576467388487	-0.0342058727640162	-0.269239702046783	-0.211336991638419	-0.388358280021889	-0.0908104237634208	-0.149443629138403	-0.176824252074329	-0.162264670957695	-0.162211391926113	-0.227788812238301	-0.259888479770758	-0.259583422595353	-0.184868739367611	-0.179497628554137	-0.250583844499199	-0.123594922272073	-0.290580463022248	-0.241948816173568	-0.288028195098424	-0.287560274806937	-0.128899038212486	-0.316098284852639	-0.173698139714576	-0.270707353477307	-0.249400793817639	-0.152414215481542	-0.23503538939656	-0.189502057223517	-0.142336112168927	-0.0867118145567131	-0.237547815890979	-0.36761413025776	-0.350331903788538	-0.322802915749513
"729873"	2.69660141366817	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.25876268859684	2.0560084797748	2.20427688318282	2.00434691949025	2.19627679665892	1.94168391562208	1.93691789776563	2.21242115167539	2.28306253525814	2.0885275585211	1.93920126837785	2.02455816638371	2.18810943502762	2.569814252192	2.08501893389431	1.9730493770553	1.97906779206645	2.05864969846108	2.2510446577739	2.04234415984606	1.90364150719294	2.07681760356785	2.29882676180257	1.98776457621333	2.20078287554178	2.0778054580107	1.96907784996577	2.20860783461278	2.12469589167087	1.99834210200548	1.74117998197552	1.84206407201736	2.13686235591459	2.21535446889562	2.024223145192	1.8980667607905	2.32766926312888	1.9749543146288	1.86667544714303	1.9525210196328	2.06089039976949	1.9430334595139	2.01691737097407	1.91730439649985	1.97462676429183	1.96970818706731	1.82115518787607	2.30605829063995	2.10014051594514	2.0810089052969	2.52022450309449	2.0828216376843	1.91371558819445	1.93232449039235	2.20960080157332	2.48860630354911	2.37219187352998	1.95831043269741	2.02423217561552	2.05502271488513	2.15640480889963	2.09043981687302	2.21207657504473	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	1.78358358317678	1.96871332699557	2.05401284875104	2.33521254847528	2.00367742109274	1.87548382344008	1.93419615984165	1.99254194767172	2.13196274192351	1.96454065421144
"414060"	-1.68805429633408	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.76158856251486	-1.70071318996174	-1.50521284382923	-1.81872929364502	-1.50997651676932	-1.41108761708154	-1.46893178604752	-1.51194778692767	-1.73741524714049	-1.57409658190448	-1.45246959361687	-1.53682008168279	-1.6417481385015	-1.71544475772332	-1.53167560978792	-1.47681235879405	-1.70241481327558	-1.65150105311221	-1.76338196040589	-1.53924942449157	-1.50044256894438	-1.6057042529732	-1.70452081455745	-1.57393666709425	-1.90892934911907	-1.6023262792564	-1.44989512393349	-1.73598021788013	-1.53563444385346	-1.58906620679955	-1.67682213173724	-1.7128996856171	-1.59050623757088	-1.67379764965774	-1.62281215380868	-1.57570325479831	-1.66606045325216	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.71544953550728	-1.50598516234723	-1.59765197325835	-1.59403263530798	-1.67985877382616	-1.52580084619467	-1.50188548524786	-1.76365949130457	-1.76945314828728	-1.60203262234743	-1.77985618672989	-1.65497981897153	-1.55862151290575	-1.59466366722084	-1.62286217472765	-1.73911068604198	-1.76329422360481	-1.58987727302758	-1.57289535234086	-1.45052391322803	-1.55932066309906	-1.69521064125552	-1.61546235145172	-1.59412449828228	-1.55372959729743	-1.61553998473375	-1.55831846815676	-1.51212245841264	-1.50815555633865	-1.53220900286694	-1.67697763716923	-1.62861745841788	-1.58103072489807	-1.32836021509937	-1.62385162224843	-1.79428406558232	-1.70518124197248
"64699"	0.105993803622835	-0.00993710472123587	0.0675017635383347	0.0731005395649697	-0.0680098354378025	0.0443242083275839	0.0398541941561409	0.0953745524754227	0.0193194303557097	0.0150519530362894	0.0749644437255894	-0.0604280549266601	0.0295987231411553	0.0219202482864454	-0.0340510760142405	0.027403520800093	-0.0351291631914717	-0.0191493414945486	0.148815459799477	-0.0367525515146373	-0.0474943662232912	-0.142177835300868	0.026484502003839	0.0501051032656563	0.0318204723487655	-0.0628471664170987	-0.0200812133496717	-0.0179385127942544	-0.0627321986159233	0.00642987807026306	0.00899990604353314	-0.0541872704733307	-0.0645659495956906	0.0864355830234797	-0.0665573111694794	-0.0948877916833136	-0.0443726557872469	-0.0332261379705294	-0.042344573831494	0.00882739293766759	-0.0669948743241674	-0.0734964640402577	-0.126623674153283	-0.16981477521457	-0.0500322900118785	-0.0552751375412903	0.0335394971436402	-0.0964511929142163	-0.00358392732892789	0.0360617269176209	0.163440839371984	-0.120788237482249	-0.0317135035152434	-0.0482734219325437	-0.00586920403776138	-0.0339933944160752	-0.00660434568417653	-0.0641847073678886	-0.0266702185146054	-0.0461356803357097	0.00781959128328128	-0.0368752773958629	-0.0508162557599136	-0.0255947129679928	0.0943524778319579	-0.0852335219426026	-0.0213738019718964	0.0966023565177915	0.00727790904916378	-0.0354222417090853	-1.99636182098774E-4	-0.0223792266490589	-0.0144334462705965	-0.0552815458400318	0.0689941769290684	0.109028481254689	-0.0371799993220359	0.024982216676141	-0.0869118186743381	-0.0221106901168416	0.0206388782647082	0.0231883993486169
"23352"	-0.989766348342648	-0.985176148065799	-0.986335491870396	-0.813114545502164	-1.02368455152569	-0.707862275128707	-0.964598577288777	-0.890150508484486	-0.937454884052307	-0.948231384986137	-0.861660489208652	-1.08554008588611	-0.973141287745825	-0.999584963133076	-1.13253579410995	-0.858016627136244	-0.995180350428931	-1.25890125160028	-1.23442331282786	-1.06186560679681	-1.06101953323497	-0.935161446166663	-1.1003133858793	-0.943879833289444	-1.21635025456052	-1.11900803521367	-1.08262596056376	-1.05710375033504	-0.872072458002198	-1.15788859573405	-1.0096789758479	-0.570370875231822	-0.986135653703127	-0.908250317342346	-1.09298092674942	-0.920623698336134	-0.656954457347252	-1.25437329459373	-0.990966219469681	-0.879268347678651	-1.02226744484374	-1.04854185211317	-1.10893348968182	-1.1374086459638	-0.867698858173809	-0.90141627399967	-0.908317592963981	-1.00575201238318	-0.928552632660488	-0.836844176564472	-0.860279265802593	-0.995921232302802	-1.00998422494276	-1.21211910810961	-1.11487243438709	-1.14327689023566	-0.909880792170658	-0.758333485869052	-1.00837114641907	-1.0412845014563	-1.16387611140379	-0.963268167555604	-1.11713365388889	-1.15420453460171	-1.17052382727047	-1.109092656563	-0.967037542065152	-1.16799329114751	-0.530019336135878	-0.922427949948426	-0.868431870894443	-1.23833903507657	-0.85151850046475	-1.06564593704861	-1.08324943887688	-0.859006850499207	-1.00575150080286	-0.79923537385445	-1.07895710541232	-1.28730266651098	-1.24179844667243	-0.787631253491127
"54532"	-0.0911321399066421	-0.0998278160311229	-0.0649255318083173	-0.196841259306639	-0.087362895294312	-0.209214278012322	-0.100986643846204	-0.22345883610651	-0.186035531488589	-0.124249415791734	-0.152829190726645	-0.177592667014362	-0.116165865713519	-0.15559048340254	-0.188062380808017	-0.263139657378759	-0.131817584929363	-0.144012971765962	-0.143522198677461	-0.186813629567113	-0.235283955205192	-0.160318522328828	-0.136725418136587	-0.157699631113138	-0.129606102776606	-0.175941666293936	-0.163805164810024	-0.174399500462729	-0.0717132875912896	-0.162407024125686	-0.0122763975321626	-0.170656707518713	-0.105042884111346	-0.192141915323728	-0.226757740256895	-0.235981879672512	-0.294257948987564	-0.15134248852284	-0.270645590459769	-0.197009247925241	-0.162017903893949	-0.130907732862575	-0.188198143418534	-0.418892334750335	-0.246523196637122	-0.189818515953638	-0.140501744771435	-0.23658656442173	0.0735720692999214	-0.185991238450962	-0.24557572636102	-0.227873540942861	-0.200669396775133	-0.0165533089348767	-0.0891422619737856	-0.216309652065892	-0.105875493480171	-0.187247243925115	-0.159210491812559	-0.20461709846006	-0.215642158819567	-0.102403981131972	-0.158904504871894	-0.23245969313608	-0.156748977175969	-0.173594834712876	-0.130763971089811	-0.138303787206292	-0.224382815778283	-0.145493518029326	-0.202574298498804	-0.166902695282044	-0.188761319457132	-0.241943416930654	-0.178527785402888	-0.0528039699592585	-0.135925049649342	-0.0873551868323482	-0.2029473177952	-0.187488132102024	-0.0811933986654336	-0.166563737609963
"9712"	0.150274994494166	0.00301758623197813	-0.047307424476087	-0.175162162429464	0.0786823818168911	0.0805270795742867	0.0154962569380222	0.0616616215042424	0.0611266822142917	0.189129623745328	0.0577692098479633	0.160891428314702	0.107059736226257	0.0428484379104447	-0.0517889347995755	0.125337116734986	0.126238845218451	0.0197433548409161	0.184374145120987	0.0648315760375054	0.00908970964110099	0.111544969382952	-0.00866891916533204	0.0533175780402647	-0.0153544595712339	0.0644135446237113	0.119910767660725	0.130370114842046	0.0326419256489704	0.0802487465884948	0.0330332807131802	0.0261707579789066	0.127806951450017	-0.00287457467813958	0.163280402458022	0.153550072036618	0.00102019980445165	0.0069160401229963	-0.0536801159759194	0.108893448880667	0.0555744962022392	0.0895386532456789	0.0852015777330405	-0.00558096658520674	0.147706669595615	0.0799405623008517	-0.0126741290153141	0.0172462796053278	0.263079889663089	0.0702411566578325	-0.0214451573822946	0.10951948763907	0.0455015234138902	0.0675738726589565	0.0722257344786798	-0.225370510954205	0.115620698160302	0.0485379420937741	-0.131464931075088	0.0941014852092044	0.0944054412330494	0.0949573440946903	0.104872199169238	-0.00399632167024859	0.0471710539038579	0.217299341883654	0.0273266339123493	0.121819322471307	0.0778642850592762	-0.0594005847478608	0.162122645631803	0.166178428600771	0.0895402707269698	-0.022532492744689	0.0536431559990625	0.0379761536183305	0.0824591060864744	-0.0396423771320401	-0.0739635670664076	0.0280275925413612	0.0821867474391832	0.0957073344317991
"8875"	0.206087937322673	0.0774393540606291	0.056072840167926	-0.0870656153596617	0.100708654096779	-0.0290515209353254	-0.0566755826493082	0.0421859706027158	0.0667273392745759	0.128557508721955	0.0825152864513935	0.0588629217311351	0.00554471702270933	0.0264694817487149	0.0559434225811119	-0.0301645602485957	0.0945811977307065	0.0337553327933493	0.0981876461650859	0.0529860976439962	0.136948553543921	0.110912622436988	0.052435217364131	0.170725884831177	0.0632492506199217	0.0933133189868719	0.122190252538413	0.0935737414051129	0.0655336057182826	-0.0480843682189849	0.211372280694602	0.0674968333151068	0.017938197930443	0.0886566036385448	0.0654839196009233	0.0832679899825388	0.0717416093969727	0.0571960852419509	-0.0439601655035772	0.0502013337314735	0.0358591997738293	0.15084586193606	0.0632273399199099	-0.0598713370163344	0.128247180415559	0.110170687689767	0.0238487188813506	0.0393942629704743	0.0135961183375988	0.0956016335974109	0.109514067621687	0.180870743644259	-0.0299442600289255	0.031609483734205	0.0746493417874687	-0.0431027234861835	0.0501800246957861	0.0846143532706835	0.0141820905208103	0.0240464669837052	0.0510779530636242	0.0776251514533823	0.1017536984241	0.0681015506423859	-0.0552368743100798	-0.183536407021471	0.0113979062544321	-0.0628604531823	0.0178867931013442	-0.00929505627057399	0.0493739590883294	0.0689326103272724	0.0264120754925862	0.111482498581323	0.0213513437106701	0.0971810683692528	0.112946652240403	0.0161999526735133	-0.141391086944955	0.0789205525411909	0.0224202881915243	0.173826392873725
"144406"	0.0343878377957673	-0.004591088380412	-0.111194886583286	-0.212068464704838	0.092623970946492	-0.0258876740550439	0.00448693274094746	-0.0733974621853994	-0.0596427727060636	-0.0584320945076535	0.00482693833448181	0.0225748202104069	-0.0259817344582442	-0.10362039005018	-0.00884185137706687	0.0310558622787745	-0.019332550594733	-0.0603648557254604	-0.149927459122312	-0.14945876702317	-0.0849845884121639	-0.118817397946781	0.00610939494126169	-0.1520534179603	-0.164479727627486	-0.1131333877973	-0.0466177544957261	-0.0105935330370434	-0.0148521465498717	0.0215654441852484	0.00342362229485497	-0.0443900088517132	-0.126740242926099	0.0244980130413286	-0.0393170799033279	-0.047087290114854	-0.0865119988537935	-0.105876285394212	-0.0502619552230048	-0.0359249329442048	-0.0233111734703582	-0.069224382993691	-0.0262759640201028	-0.128764028556594	-0.0180924540263066	-0.0249494556583074	0.0259460321889785	-0.117360833196602	-0.115131276533495	-0.0469916202852886	-0.141153009933051	-0.145433900912648	-0.0353106688406779	-8.7696810379147E-4	-0.0403736603819734	0.0306888106876426	-0.0827478569024582	-0.0238482696734634	-0.0583987065316457	-0.136093543718758	0.028978461671512	-0.122791651658929	-0.0168885496404305	-0.0561825486439782	-0.0327919052717106	-0.135806074103252	-0.0107070102934008	0.0428462295653634	0.0791667785697582	-0.119714889474113	-0.0215676169114244	-0.0666722293761081	-0.0283691644467009	-0.0962728476648112	-0.120507840481941	-0.0248901367507629	-0.0823569988491799	-0.0314629334545233	-0.189788698402547	-0.0325593002502944	-0.0232141665851614	0.0717565670048349
"169270"	0.0385606269648202	0.0269271281747392	0.123442193712178	0.0307725177381669	-0.144900299533643	-0.0275922772156519	0.0656654811676373	0.17073520786635	0.0217084680808729	-0.0186891083753155	0.058287533660981	-0.031577756489527	0.0570555295732018	0.133275433358884	-0.016407621661329	0.0567738788909489	0.0875787201033948	0.06746232068805	0.129607772075343	-0.0897587865788622	0.0882560004002133	0.037823285643983	0.0638943848958637	-0.0575067388002588	0.11179500946453	-0.0352640542366474	0.0581931695263882	0.0563274439430895	0.0876447950045716	0.0331330562182139	-0.0161662893027631	-0.0388259405975602	0.10358733368165	-0.0263282376690815	-0.210336183296839	0.0155227037870496	0.169138191466614	0.0978382792551423	0.0584396261734079	0.0336190983932254	0.0439968828547859	0.0584712615881628	0.141493126029192	0.152091324626186	0.111067917659046	0.196504748980942	-0.0204790684344086	0.212628282641422	0.0208361667099091	0.0179535393863905	-0.0778654228786475	0.145366905839022	-0.00394900588470124	0.00900247105258717	-0.050551110694698	-0.112117731590767	0.145351646108403	0.105440330221838	0.0806569314386302	0.134810467966089	0.053724279681185	-0.173956331204533	0.0632268100343816	-0.0463320297206627	0.131684548894545	0.134961315460184	-0.023608054366814	-0.0354741649410998	0.0743439088356609	-0.0483485197749956	0.0398526823593324	0.0229804140489516	-0.0496280757915314	0.035534661725209	0.100576490161049	-0.0092536632439178	0.0310305329027852	-0.033983994133154	-0.127016931753094	0.0906134455361125	0.0463413496926001	0.113160222764309
