	"ACH.000099"	"ACH.000116"	"ACH.000123"	"ACH.000168"	"ACH.000178"	"ACH.000235"	"ACH.000258"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000436"	"ACH.000512"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000681"	"ACH.000714"	"ACH.000787"	"ACH.000788"	"ACH.000817"	"ACH.000838"	"ACH.000867"	"ACH.000941"	"ACH.000953"	"ACH.001038"	"ACH.001050"	"ACH.001111"	"ACH.001735"
"283150"	0.0930763120799038	0.0139734306241898	-2.83296396742061E-4	-0.0751106850959501	0.0734504268897931	0.0768864745642678	0.219433599679048	-0.121189654099237	-0.161781115839449	-0.0935821221371126	-0.0323810511213745	-0.00296807638054875	0.178495049197862	0.0324367659976187	0.111294305486969	0.0739218487381003	0.0270817736059908	0.149403699981648	0.0908509224099936	0.031948090750914	0.0746083783528201	0.203830717195151	-0.0201734627276202	0.0590602103751513	0.165196223370166	0.0694043777712246	0.0346193161452691	0.0100196817980286	-0.0275109126530484
"79187"	-0.0681526647889134	-9.11849434082883E-4	0.0485507029908118	0.0912222380264694	0.0305973052651978	0.0624496818479029	-0.235793510584015	-0.0153600078062177	-0.110412631036214	0.208438002590086	-0.0861504505646506	0.0332954558723397	-0.307438717048655	0.0709907022314605	-0.169780037573266	0.0201186684152934	0.118915560873052	0.038753395070115	0.104185250959144	0.0342376064339332	0.134454251820068	0.403132150456172	0.0683277463164025	-0.0497546598241975	0.180830740499509	0.163008929401008	0.227949172151992	0.244325414671691	0.1078842134338
"2262"	-0.00564179956046492	0.108659986568522	0.111187038349275	0.0645458561876986	0.0942875292445731	0.0756310571377017	-0.00396863482943108	0.0591181717058544	0.0465312973669477	-0.0342205241393688	-0.030715877982832	0.010636115784261	-0.0850834620108688	0.201638002846753	0.0289932305063453	0.0198075177678995	0.0072383347389375	0.140005662809701	0.0391662308910422	0.00690061223359384	0.0114235805374959	0.148074292462072	0.0886663572256575	0.110981172471791	-0.0165983821041629	-0.0704640102711182	0.0143253029875552	-0.102699141126055	0.0795474651370863
"8329"	-0.372947048784473	-0.415839774243701	-0.394755633508218	-0.664345830386126	-0.506759568181863	-0.470944634048923	-0.509169090545007	-0.34018437293479	-0.343535972072975	-0.44956987316012	-0.490672651863535	-0.678804097944015	-0.62217317562119	-0.59312158160605	-0.514739960860575	-0.607921763527722	-0.412363620791513	-0.703126653823627	-0.380210155095521	-0.540115110142891	-0.103223499433877	-0.824165442885959	-0.553814664723	-0.481321989520985	-0.674884345488529	-0.397758562428618	-0.36319209902842	-0.328009967930428	-0.553088753972103
"8337"	-0.311829365277672	-0.341372625376116	-0.380332224784932	-0.583541955663025	-0.366510527341432	-0.427882544322434	-0.429586888556277	-0.368274134926345	-0.235534535911034	-0.264912330412354	-0.484965906805857	-0.667530467897971	-0.505381752551217	-0.342063054241888	-0.402326301373822	-0.534152654533108	-0.400828877499955	-0.473382159300407	-0.346901879823279	-0.331157471875147	-0.249696166274896	-0.804683015436029	-0.440118980752262	-0.527009897236783	-0.417249910275351	-0.456099207435172	-0.389527015820662	-0.421752712017192	-0.546297078138208
"90410"	0.0857980825564685	0.0482502745986887	0.0185997598037686	-0.0525066162782086	-0.0468058521852148	0.156458232150985	0.267456568410195	0.254346478541267	-0.0199195094897889	0.0266807192292992	0.00503855507333322	-0.0349234834573512	0.0780136646496957	0.128182797526193	0.0327573206021755	0.0563919647246544	-0.0100756041890094	0.00620004147269674	0.0975950142391653	0.0696518799096156	-0.00933467425342641	0.245003116197594	0.0752791963897094	0.149552794096143	0.0187401553713844	0.0676503694941267	0.0456028128483108	0.154675282400455	0.084333917681572
"26173"	-0.840046250678919	-1.1024620961228	-0.88534779739226	-0.725026337296458	-0.714084808901207	-0.922495083328452	-1.17640442558349	-0.941352896845077	-0.8742424425314	-0.881437190884143	-0.800989386029104	-0.853703977159656	-0.877652131742678	-0.845534304836965	-0.72943291295537	-0.869551926150584	-0.869366294072157	-0.635083545506538	-0.848515719195837	-0.722427812225349	-0.612518963849374	-0.85607184146905	-0.925364639881167	-0.918952567436364	-0.942325579695593	-0.966331662305127	-0.938719699269776	-0.947277489214504	-1.0947657214417
"80789"	-0.961809695573889	-1.05470144679912	-0.916368420824602	-0.861079085889181	-0.716281353945764	-0.921498681549563	-1.40779484729202	-0.989245996705151	-0.875706494391366	-0.844576357817304	-0.903788879047268	-0.860289616289249	-0.865267410382363	-0.791890145854671	-0.774647533983696	-0.702535115940331	-0.921138279849996	-1.10544347087065	-0.816074708544317	-0.857701550947409	-0.650817478013591	-1.33638363087001	-1.03922787048726	-0.930001538082736	-1.05755722879654	-0.994467740374317	-0.929059710350674	-0.931612403873684	-1.02035239289138
"57338"	0.0584019488643122	0.0742635006431995	0.0486956809422077	0.119064296154515	0.156146812250205	0.0608119407583233	0.352573533781486	-0.125574437792836	0.0158896159204265	0.153463912481744	0.143857234714014	0.0703595986419308	0.132534997879868	0.102466311488654	0.152167294780532	-0.0106603499885278	0.124355858973218	0.0212000071989452	0.126045946561283	0.0637421811981497	0.13218450789135	0.329989362736052	0.104572435489163	0.119587406087654	0.0840374184149775	0.0595661864877427	0.0869564807278939	-0.153556497867539	0.00315564492124057
"3796"	0.085144950428273	0.00699417755223573	0.0258390394106518	-0.104575091362753	-0.00969404591113078	0.128616718675323	0.165752476831336	-0.119207322240724	-0.00196153570120371	0.0859471115266638	0.193733038756976	0.0148458178384215	0.0929877033681906	0.121976824221105	0.167336138023862	-0.0365069634874589	0.0361529537899663	0.17483248540845	0.0779092252982098	0.013646808851067	-0.00351999975967987	0.0566695493660194	0.0720135098563155	0.105721498891442	0.0732413463129833	0.0250894761355202	0.00352783192371272	0.201644876549027	-0.0580006522454905
"84861"	-0.202208886741051	-0.0261573346879071	-0.018070688228635	0.210887159716009	-0.122892361762968	-0.0399311950469079	-0.228815645954457	0.0581357801795382	0.039089771027947	0.00558461103679273	-0.143896378694712	-0.0297275936802115	-0.0385267561799721	0.0807864637362676	0.0206129109904012	0.0189043926895338	-0.0383142272617614	-0.0884471632879251	-0.105632655206048	-0.0981794362624708	-0.00154935476527539	-0.151783780714647	-0.170244510266683	-0.0691993505614606	-0.0621067739640343	-0.0444666447656878	-0.0300615223335944	-0.14840698264603	-0.0708972921301603
"89782"	-0.116224407590776	-0.11656494543601	-0.143521923879983	-0.0859925936366616	-0.140661206879873	-0.143951266886869	-0.16984767166106	-0.28614770361899	-0.232811106322856	0.00249486802664568	-0.143832281253075	-0.073891787063124	-0.209595576130794	-0.0852309896462621	-0.213183617175555	-0.225703902599279	-0.0350181647071243	-0.3074956512566	-0.141566034862066	-0.160896404163739	-0.0988921049524327	0.00164511591751312	-0.30912800830334	-0.108532234021701	-0.154584247694831	-0.152084109137348	-0.0135099590323479	-0.0994604808594703	-0.178365854862902
"9860"	-0.0667382110535115	0.0886842643142205	-0.0757096718888407	-0.0326286540731529	-0.0248828012558655	-0.0530977667827011	0.0226791589708153	-0.0426675167166774	-0.137979096199041	0.073193750127945	-0.0467773152299692	-0.0181230335122835	-0.142234941783766	0.237457769192257	-0.134006084734166	0.0323324715790676	0.0725150477155598	-0.146020790406634	-0.0363822277847505	-0.0391616530310422	-0.0492659646752731	0.117249402787929	-0.0250137176057197	-8.34097943591605E-4	-0.0447798692581715	0.0561985530743925	-0.14611917200222	0.0730871097529504	0.0146770985103663
"221143"	0.0562925939603733	0.0111295113131298	0.058468886226574	0.101301624789343	0.0405308866377543	0.0711701801911087	0.104723136096883	-0.0474602169611385	-0.030389553589381	0.0649853873914172	0.0653275389044321	-0.0663485665851465	0.19600574638271	0.15810339361986	-0.044026224956258	0.111758605713877	-0.0435537699093001	0.111851313907104	0.0428936206438992	0.0757971289825683	-0.00415962299185948	-0.0264109853575544	0.0384092426821028	0.194761901191213	0.126390607269333	0.114668502499612	0.00164308878422781	-0.048357909368171	0.0166728661961697
"200030"	-0.258275332963314	-0.31447822406302	-0.375174173421591	-0.418253648445485	-0.437356629019257	-0.512274137878869	-0.389683374991036	-0.420345285525515	-0.213199419753016	-0.4501515531862	-0.230759580752253	-0.685412256397895	-0.50135514141936	-0.497197792984763	-0.418262540115001	-0.583674884870826	-0.547728200050528	-0.28211926731699	-0.532692081133441	-0.471298709226405	-0.102848673792164	-0.798887947449624	-0.555479548128368	-0.584059083689731	-0.595580196155183	-0.375876906680747	-0.334166090079668	-0.389936924782932	-0.512080349809349
"22916"	-1.17944529984829	-1.40512395077926	-1.14547136808255	-1.54346371967567	-1.43334112661226	-1.495979362074	-1.5661496983145	-1.30401018274624	-1.12849390891122	-1.41122433291847	-1.39800174088254	-1.42174076561527	-1.22552205553537	-1.46814205962932	-1.41685096540712	-1.56321444873119	-1.54788665556365	-1.15760229735891	-1.50208038459172	-1.37405761775434	-1.34046383397994	-1.69744705867291	-1.42327692630916	-1.2108350825375	-1.43206420701801	-1.28312677624259	-1.26720244553879	-1.48196924396964	-1.52808477269149
"4818"	0.0410758586612491	0.0396566636169604	0.0621044560369663	0.0347646898649812	0.0802396370293258	0.0790380029703098	-0.0218138690306282	-0.0210849295075354	0.0419302904412153	-0.0153854974041425	0.00181421367987483	0.00279688273573407	0.136590696919681	0.00685707180787002	0.0803436504202854	0.178815267726393	-0.011446765523793	0.131494880517842	0.0140678072162278	0.0269705990803714	0.0549874099500832	-0.0343624124638325	0.0277304729879159	-0.00575559536471583	0.0653642058085869	0.0426829988083401	0.0812391268236861	0.14307787947674	-0.0183578663387196
"728741"	-0.257038391897844	-0.238481560103313	-0.404140185621871	-0.454266195727378	-0.378263596388217	-0.242834469345824	-0.292028903629879	-0.399007966816412	-0.146968626840671	-0.248926119671124	-0.24235635962681	-0.295470694581409	-0.335869825487173	-0.4505173412057	-0.592376496102016	-0.494782691748998	-0.380308347892321	-0.363069994973708	-0.202302806344467	-0.42145051497272	-0.31481491567317	-0.48656585420412	-0.382112196150926	-0.325610430568733	-0.558513237128958	-0.41720039881601	-0.396644300744323	0.194284221717399	-0.530796448111537
"4900"	-0.103184724031788	-0.00306325993168828	0.0444473995365807	-0.151061004682526	0.0727404159332876	0.0179455182269094	0.0821001978863334	-0.17945662457512	0.0395940989847204	-0.0612377869197365	0.0323174957231973	0.0826545201002224	-0.255059897684503	-0.0335308243624287	-0.0935054011636541	0.110100159879255	0.0311960752030184	0.101132452018351	-0.0584662830117369	-0.0661021586630068	-0.0344486894970439	0.180685465491825	0.00724752120149392	0.0390832760322887	0.150172570703456	0.00312848994520346	0.00826909999346149	-0.0557555291463652	0.138438574337039
"4682"	-0.582725750244855	-0.583818307237566	-0.736248527557529	-0.695451208463483	-0.590635570024214	-0.521264241061607	-0.522368126021462	-0.366041440533049	-0.693924860991633	-0.601981522956513	-0.749944557555059	-0.686872218710485	-0.85458345496489	-0.755793394239076	-0.546441025068219	-0.747987353351256	-0.699866634677751	-0.586311245394939	-0.653992701072421	-0.610211647521488	-0.566379477266966	-0.790983038468114	-0.652118426572821	-0.650806890662336	-0.650291167218091	-0.702421509298501	-0.566603879924885	-0.699009481970167	-0.682794236946375
"10101"	-0.625161966357799	-0.810491981973826	-0.758302926234647	-0.800777402037274	-0.653613082394758	-0.611348245400743	-0.754327057792654	-0.845192429654972	-0.715908443902675	-0.59641809688507	-0.485657290251537	-0.703611312022675	-0.788086821021118	-0.979551731552413	-0.535187291832563	-0.595683769133098	-0.599326194285217	-0.529201038753279	-0.789080914019291	-0.723984188344036	-0.497376416779982	-0.802382738178734	-0.640461639304915	-0.706494904476519	-0.65749056367274	-0.771604948580134	-0.587023233209073	-0.410075964431223	-0.62654536382122
"8021"	-0.727074777031931	-0.644878412196696	-0.644462531711708	-0.759099308606358	-0.659738924783147	-0.703415330795374	-0.817257587945338	-0.576465748678161	-0.864638437003175	-0.576790832136899	-0.791805634047924	-0.739272776504838	-0.732324721503891	-0.641939594519342	-0.801981934403681	-0.506329850306017	-0.704973502465092	-0.709710550364987	-0.781243256808002	-0.718949096225804	-0.445581431765051	-0.718087622306512	-0.738855286726897	-0.58989440260625	-0.788797570546552	-0.820925684295726	-0.724629463070135	-0.639278044840075	-0.796647302939965
"26338"	-0.194830787503149	-0.289896619687616	-0.166243292160318	-0.247981565838483	-0.157741191192996	-0.247961157472567	-0.293147124963548	-0.21312094381102	-0.158817008480323	-0.0187456061114003	-0.114691281200338	-0.311014640322285	-0.397390234129299	0.0768628743369829	-0.229079012398211	-0.246102221369259	-0.213151303133109	-0.406871490456066	-0.108201640638092	-0.252750254160274	0.0611641927223847	-0.182051375426978	-0.168854370644525	-0.101123134920557	-0.227365963003982	-0.200342980698467	-0.0891396081940674	-0.159715138079421	-0.201275426471347
"5093"	-0.92669752897689	-1.06374473020101	-0.966128846370451	-0.663590680353645	-1.09827902893119	-1.0691184711055	-1.11425470875086	-0.907881178131803	-0.709697853362968	-0.678442098660439	-1.11698823152026	-1.00172421312345	-1.14493638603293	-1.1197385640238	-1.22634606695041	-0.816938343407868	-0.993227119326666	-0.815723249496326	-0.986098899863322	-0.873049324710783	-1.03690067856271	-0.919115823805173	-0.924598849205694	-1.08449954135036	-0.539384530432169	-1.11732666216636	-0.960635062730339	-1.0864027557679	-1.00592349266501
"9128"	-0.766652337919405	-0.715310811512747	-0.928282394174785	-0.852512850370829	-0.796284769430345	-0.843926667627974	-0.755924309960024	-0.940041744404562	-0.753776263847159	-0.828654383803427	-1.00405236581585	-0.794722178060411	-0.721482736936997	-0.759244673351472	-0.719646299703994	-0.727866771005021	-0.764451654303111	-0.913834938327534	-0.776729414189847	-0.76246861070579	-0.824109999121589	-0.905314981094872	-0.882919495828946	-0.981279318600675	-0.596288248638138	-0.917673147954971	-0.789024245106909	-0.711430118762701	-0.787872793657909
"5691"	-1.62171375361227	-1.55844308262484	-1.66754717027406	-1.54592049830357	-1.59431705767498	-1.62722225451157	-1.32498111858976	-1.6317140080672	-1.71854159254666	-1.67839849443613	-1.60370340345142	-1.61608332969698	-1.65710340225848	-1.7217011982669	-1.69985678680766	-1.80193947305948	-1.6522597529715	-1.58542728253504	-1.61836712387886	-1.64350642072484	-1.5733476928157	-1.73177229025074	-1.6538183488925	-1.69069335843981	-1.525623250608	-1.66107833034396	-1.62807058255674	-1.70358050476028	-1.77236463124442
"5713"	-1.4345105608274	-1.7482462995561	-1.55991696456258	-1.50250194699619	-1.50220997984542	-1.52067294221919	-1.4403616959359	-1.63862450687219	-1.45311866364259	-1.40734796538983	-1.61628099330033	-1.65046362370252	-1.70470095829203	-1.58882376296661	-1.55187764508963	-1.6201886171723	-1.6095219128522	-1.47382840779767	-1.41676690374749	-1.54119275871151	-1.4664935931888	-1.65609336409905	-1.38675019903044	-1.72532010068123	-1.61908994954129	-1.6576895298479	-1.24591592485421	-1.8432102146072	-1.82318778313304
"5733"	-0.116140917819287	-0.0911036080051306	-0.0334966955559341	-0.116802310018097	-0.199873307333899	-0.169729933412408	0.0761545998075436	-0.184911050031292	0.201920158524997	-0.258886862148766	-0.181566631030801	-0.00837650263339185	-0.293451670055905	-0.303559783314801	-0.239588026269345	-0.195425405216787	-0.0338678174252305	-0.224773493555606	-0.236765505513452	-0.0948861731793946	-0.0307897797305691	-0.0578128460297192	-0.056440709296449	-0.140776979270586	-0.249790523593885	-0.218963025737885	-0.124274124621907	0.144697799683254	-0.172213262010383
"10171"	-0.52757158322478	-0.560130693249639	-0.512558752499831	-0.706600838103699	-0.655751064466829	-0.666286621747929	-0.780201570001255	-0.79295459174372	-0.882160292104902	-0.735352401459606	-0.888840688662799	-0.544517524659792	-0.543257290670925	-0.660894187164959	-0.568700317431227	-0.458504795067347	-0.477527593374171	-0.650754828421526	-0.534532686193328	-0.657787278950304	-0.729756094476495	-0.554715437738916	-0.701549971699683	-0.623448979651136	-0.521175991411856	-0.719488997173146	-0.541118503218827	-0.788312105164306	-0.6094903357669
"6136"	-1.49093427184509	-1.40302155250773	-1.68826385038117	-1.55682316091521	-1.52913873809652	-1.63141011210423	-1.53873646565203	-1.65213670070669	-1.51152586675965	-1.50524564868176	-1.53177960159078	-1.56508818135623	-1.6833713363417	-1.51311961732873	-1.53878045157494	-1.48233419226806	-1.73178941216144	-1.58696345435834	-1.56898131616708	-1.61229180590839	-1.56334943185471	-1.56148867492373	-1.34621289508073	-1.38141856625451	-1.69137456410418	-1.52306848534082	-1.59491060701852	-1.38761846619214	-1.82047710370569
"6167"	-1.56622248952904	-1.48817308558038	-1.5386014229195	-1.69977411714661	-1.49775268255181	-1.69406179739944	-1.22595056577565	-1.44854062175239	-1.58539789859501	-1.61271911725943	-1.68339277448407	-1.44975605072595	-1.79987624783929	-1.63430700074655	-1.53509096743521	-1.81130187973832	-1.80397667611018	-1.70187576645726	-1.37732032454776	-1.5728505135881	-1.43434119011069	-1.94916424795206	-1.43120071317046	-1.84106462737501	-1.78961603018661	-1.67114934605448	-1.32056568051224	-1.31133078292791	-1.81305644419054
"83447"	0.0193822740347701	-0.0849238315958677	-0.0491911099461127	0.114019317463842	-0.0625038919900981	-0.0597693270294928	0.0534245972498956	-0.136243315752247	-0.05351356360992	-0.0039716719967358	-0.106419561389037	0.195535653021708	-0.110491332848922	0.219167876277332	0.0351304401614521	0.0319576813347824	0.106645619455733	-0.0750204173253331	0.086711240609192	-0.0203315775886691	-0.00205800322695007	-0.0407436540433098	-0.0978314118314308	-0.122732483001369	-0.0314869990450648	-0.197993209616696	-0.0225418872487086	0.140849983239668	0.0343345647143798
"284129"	-0.174828833007914	-0.126696957479808	-0.0561531275611648	-0.216633434398517	-0.150589622473822	-0.151226970165392	-0.141148037356224	-0.130744713360743	-0.028462275455842	0.0318518156337797	-0.270953949658629	-0.25017951060844	-0.269110498143424	-0.119362641060819	-0.038594678219463	-0.0235034706933054	-0.0232120404399056	-0.201863613728694	-0.0753798466826302	-0.13923920458726	0.024650446589283	-0.301546208045844	-0.128837006580689	-0.182092375044669	-0.0966864035190761	-0.08691523484455	-0.14481671367908	0.054362738116245	-0.0947163314972437
"6628"	-1.10152953630098	-1.00972260001094	-1.49396052892003	-1.4219942055009	-1.36361355348944	-1.3291737831149	-1.25321482833001	-1.33446356116992	-1.46022520681496	-1.02005328173882	-1.30928890300105	-1.3776411103698	-1.23305935784841	-1.2554645250961	-1.3704578338614	-1.49916860408481	-1.40338088400405	-1.38544499605964	-1.37431779264281	-1.39236465849344	-1.34499278382987	-1.55964012030716	-1.42268801314606	-1.62221035871235	-1.50980099618544	-1.51201752023823	-1.20817446634146	-1.26532729645182	-1.56114377102002
"6427"	-1.327490172083	-1.27434396909752	-1.27062118814582	-1.39596984683895	-1.31421973265136	-1.33334964622492	-1.21296556598706	-1.1761814561125	-1.20247963205616	-1.28553063000426	-1.27562377944158	-1.32506349404256	-1.36028592544817	-1.56449301182941	-1.32122115710809	-1.47662682171928	-1.42619377814126	-1.38952904498495	-1.33449698493736	-1.30667216940794	-1.18624263271247	-1.5574904882149	-1.27875386042783	-1.447137506578	-1.27761396804032	-1.51570295743647	-0.963260511278263	-1.38431124491921	-1.52249853587204
"729873"	2.02437632578034	1.86119846318612	2.05451976038957	1.94724935906756	2.08500504265254	2.08761469391238	2.34494235505635	2.06278377456281	2.36056403070333	2.33841839250472	2.17172206313999	2.37873625368642	2.03135319943834	1.92024315294631	2.31628358121456	1.92023800976869	2.32766926312888	1.8536837046161	2.12006132485201	1.98372006297251	2.34493098999913	2.27686634739259	1.85673875522381	1.86740689522107	1.8735567150919	1.92942043158684	2.02325036055043	2.83680924718044	1.89129174259254
"414060"	-1.40612660139053	-1.59891292106679	-1.58129489572814	-1.55313713165368	-1.67231347817284	-1.62177695612892	-1.91003373968267	-1.62702063880976	-1.56683373184756	-1.81505645493676	-1.5513036893628	-1.86118053415108	-1.60111105333561	-1.39176028713015	-1.72600777131817	-1.83341614652659	-1.66606045325216	-1.51308212103919	-1.76397405348291	-1.59634093384412	-1.68882954364509	-1.72384229907122	-1.58077036776792	-1.59412449828228	-1.49857622796409	-1.68924312077082	-1.48021899134335	-1.84261222414855	-1.45926732505461
"387332"	-0.0876979792515107	-0.142762175694342	-0.120171825080057	-0.230010063827655	-0.13414156775106	-0.13264206797741	0.0553728655789371	-0.0145107066664837	-0.145975662365341	-0.143451685798649	-0.261039554492366	-0.107996192541556	-0.27785496269736	-0.12261747294703	-0.0710597011922468	-0.183785483191432	-0.102431717409211	-0.200244908039168	-0.105818028115826	-0.149606308253535	-0.0916768678549864	-0.33265925239652	-0.0162955001549105	-0.135943655823471	-0.230992854381818	-0.156987493481717	-0.0290870341768283	-0.286126525383598	-0.104593260144646
"113835"	0.0541025134711835	0.00127056874826349	0.115266101484901	0.203403400426253	0.201744228584504	0.15757923472426	0.185743243962453	0.125794845907792	0.258812775538031	0.0299156702937432	0.283365196394914	0.320755931689649	0.325845549810205	0.409552351031463	0.222539888629225	0.143448340616025	0.314745668523444	0.0689416165493458	0.235859667001625	0.172642697671178	0.108128574294292	0.197906399107296	0.140785333845953	0.129402218923689	0.170487606770771	0.0813352828802973	0.137945998181171	0.351075610546357	0.0990043465249166
