	"ACH.000007"	"ACH.000012"	"ACH.000014"	"ACH.000022"	"ACH.000053"	"ACH.000055"	"ACH.000070"	"ACH.000078"	"ACH.000095"	"ACH.000097"	"ACH.000120"	"ACH.000127"	"ACH.000138"	"ACH.000153"	"ACH.000188"	"ACH.000222"	"ACH.000223"	"ACH.000250"	"ACH.000257"	"ACH.000264"	"ACH.000277"	"ACH.000280"	"ACH.000302"	"ACH.000307"	"ACH.000312"	"ACH.000320"	"ACH.000324"	"ACH.000330"	"ACH.000350"	"ACH.000352"	"ACH.000366"	"ACH.000381"	"ACH.000406"	"ACH.000414"	"ACH.000424"	"ACH.000454"	"ACH.000460"	"ACH.000464"	"ACH.000469"	"ACH.000471"	"ACH.000472"	"ACH.000481"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000552"	"ACH.000571"	"ACH.000576"	"ACH.000580"	"ACH.000593"	"ACH.000600"	"ACH.000620"	"ACH.000622"	"ACH.000623"	"ACH.000647"	"ACH.000649"	"ACH.000657"	"ACH.000658"	"ACH.000671"	"ACH.000681"	"ACH.000683"	"ACH.000699"	"ACH.000711"	"ACH.000734"	"ACH.000736"	"ACH.000757"	"ACH.000766"	"ACH.000769"	"ACH.000781"	"ACH.000787"	"ACH.000788"	"ACH.000809"	"ACH.000823"	"ACH.000827"	"ACH.000841"	"ACH.000847"	"ACH.000856"	"ACH.000862"	"ACH.000872"	"ACH.000880"	"ACH.000896"	"ACH.000911"	"ACH.000921"	"ACH.000928"	"ACH.000937"	"ACH.000953"	"ACH.001020"	"ACH.001050"	"ACH.001054"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001277"	"ACH.001300"	"ACH.001301"	"ACH.001353"	"ACH.001377"	"ACH.001500"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"117177"	0.134027386069525	-0.0492117160284071	0.0652258046939009	0.0916777961964265	0.0295337345625296	0.0173450134806824	0.139539540763759	0.0804833647147047	0.0485265185238176	-0.0363350177484782	0.0598109909107926	0.0470614580998439	0.0241841169564461	0.147892717627996	0.060566053475017	0.0945621327846925	-0.0220961691110209	0.0319632000060095	0.154696973627615	-0.0545649055314023	-0.0470627247354934	-0.069090466289861	0.00887730465378432	-0.0424419466620618	-0.0382360020007345	0.18344029582751	0.0206567316089703	0.051455045472381	-0.0122891251787478	-0.0230935020579122	-0.0708026642807736	0.0625234994470019	0.004342199742449	0.0504942731247632	-0.12598440780159	0.00676789140865759	-0.0160068017283139	-0.218868573609633	0.0786832668267231	0.137201736039851	0.0127111804208515	0.048848054368024	0.00648817520095155	-0.050560818449072	0.133731030975695	0.0106728179833918	0.126084950872226	0.0671213786455571	0.182656014024223	-0.117472504675115	0.0266663532378958	-0.109349730984959	0.0261630082097448	0.0261840255208436	-0.0811699940570276	0.0195491681262176	-9.37957031969529E-4	-0.0367126477803398	0.092922216946191	-0.0455993325402042	0.119094320633285	0.0499618669104505	-0.00187719972284311	-0.015824136050187	0.00617249633375614	0.0879335785877898	0.0589096848517361	0.08435641445246	0.0258915411308867	0.0488858951866697	0.0551309740275671	0.0115655063679728	0.0505340914909419	0.0337638387441502	-0.0302207237036877	-0.0881790193364456	-0.123030001664024	0.0134015245422246	-0.0259453984934729	0.143646379918049	-0.0223937237128944	-0.0498344368855587	-0.0364754604764203	-0.110885844505657	0.0145233708148554	0.0282593702609787	-0.0302709636325776	-0.122313837721228	0.034885916683874	-0.0787101745243893	0.105155096839877	-0.0302659994110983	0.0445621156973945	0.0992365188350654	0.0808692565981194	0.00304957931972901	-0.0195561947093081	-0.081658772200276	0.0784181880644404	-0.0184783694025846	0.114377544010579	-0.0408322979189792	0.132350386409184	-0.051096222180541	-0.14442768408097
"5901"	-1.59134932918362	-1.67158190380375	-1.87148088277177	-1.91102552237237	-1.70677817032918	-2.14334540168861	-1.72514294707428	-1.89880596896724	-1.98226377298096	-1.91865643543523	-1.83779581389032	-1.71939535014596	-1.81968469409443	-2.09699886139763	-1.63337964232961	-1.85054200347983	-1.78744053027619	-1.600712375175	-1.87592293380888	-1.70996337021598	-2.02566042132832	-1.76213623131469	-2.14901088960802	-1.85970420457527	-1.70343460691712	-1.91937289384031	-1.74381863835888	-1.591478595279	-2.1078869351275	-1.85688160048388	-1.74280917399917	-1.61782840679917	-2.176775881513	-2.08647016985689	-1.7834053375927	-1.97658584428491	-1.81652786299705	-1.64775356627823	-1.68085736238917	-1.56522392849671	-1.73911211815998	-2.07861679078825	-1.78392529135875	-1.8719132114561	-1.95347742578689	-1.77387099042676	-1.80662504782881	-2.04604625684747	-1.9954391928222	-1.9763750191855	-1.73920781178112	-1.95097980924475	-1.81031125700637	-1.94972489320134	-1.67772523325759	-1.60100310233281	-1.73566644453909	-1.94898439210813	-1.88667183170115	-1.63314431901	-1.83236525266505	-1.68090576108895	-2.13645904632646	-1.75494931407939	-1.66170456346541	-1.98943639339127	-1.69710082063272	-1.89852485171559	-1.84902639007226	-2.024656829277	-1.76163528711278	-1.78580866325782	-1.726443149639	-1.79529852398284	-1.84535685436426	-1.96604584260513	-1.7977097190662	-1.94421019844585	-2.01580679218666	-1.82405000556725	-1.91612373022252	-1.76699302266813	-1.73659341836454	-1.79724505762726	-1.85878527677123	-2.23154736838938	-1.9682766301264	-1.35192574590046	-1.40190767035956	-1.72949621365893	-1.62090357385018	-1.85552759720072	-1.63388543633712	-1.56797609626725	-1.5970113643302	-1.81758020992205	-1.67755627792496	-2.00760288431799	-1.82162488019521	-2.0028063164658	-2.04735359152308	-2.03961824280118	-1.92459099180732	-1.85472055955267	-1.9492841978742
"1104"	-1.13259248435027	-1.11083070325776	-1.33285957132289	-1.06484479366018	-1.02319015763794	-1.04702472563035	-1.08586398093511	-1.08628391820446	-1.22819964865527	-1.12008899253443	-1.41537879035609	-1.12909971993002	-1.10506650293851	-1.48580463572695	-0.943638177018642	-1.11781154007984	-1.43419428263405	-1.1551497451013	-1.26155108773924	-1.34175489765606	-1.15653714302367	-1.25880529044798	-1.31506723761798	-1.2873700740951	-1.23895733463029	-1.21685684121866	-0.978899184609713	-1.23678309788722	-0.994113174322092	-1.2853525349738	-1.28449703633141	-1.28789706613776	-1.1718954803693	-0.978017415123763	-1.0256338463161	-1.14114909239924	-1.08430579896037	-1.09876113158972	-1.17259335619265	-1.27876787225185	-1.20695271565238	-1.33233542300834	-0.935184699153548	-1.11152413529273	-1.18160321264074	-1.22742708917099	-1.09351097313114	-1.07558260167293	-1.0470452627926	-1.17631977208449	-1.15561249950481	-1.05403567586138	-1.27244621729833	-1.00964942793003	-1.26444352598747	-1.21673088332728	-1.07342008240902	-1.11240105147677	-1.10010914142267	-1.10513045174262	-1.22276273272354	-1.20209273001238	-1.16630949307656	-1.19576971052625	-1.21542789240209	-1.03403644161531	-1.35117465927576	-1.34310696021176	-1.14466286697406	-1.23525700863892	-1.09677701852865	-1.28348518964824	-1.23323607263033	-1.16925956403422	-1.11114607037449	-1.08147574234608	-1.30825837699961	-1.0550629640743	-1.14441493597967	-1.32066988983461	-1.30610482223484	-1.20133095387823	-1.01671730777422	-1.34497397509229	-1.22489498409397	-1.1678213268894	-1.01338047860129	-1.17761512501951	-1.25329439343066	-1.2605297450109	-1.07231573668589	-1.23357340746913	-1.16608767275039	-1.04144264810124	-1.26652209094004	-1.21682347621194	-1.28173254169771	-1.18121123564243	-1.11139340922848	-1.05097717339287	-1.13246584385417	-1.11024951814357	-1.20475347388222	-1.25648701914188	-1.0920284915941
"5985"	-0.602748869451182	-0.862851753012935	-0.844637345966649	-0.786581997519575	-0.810449991376602	-1.09599678097963	-1.03228174615187	-0.769995716425867	-0.730723729996656	-0.765658904973441	-0.953027270154501	-0.808992746925452	-0.80899231186451	-0.853328306803272	-0.66868994928757	-0.771767671136187	-1.07781705676908	-0.745407510331618	-0.844666474799438	-0.934901371963116	-0.662884395862852	-0.668137318715434	-0.776164273322345	-0.734508195213648	-0.856056979091818	-0.922375475452159	-0.792580531590636	-0.85186379089668	-0.631285279944369	-0.81444334347632	-0.840659791458569	-0.682060306800059	-0.921958696249659	-0.671892327235265	-0.80905866978294	-0.821028804944227	-0.847982109438099	-0.755581359478307	-0.899677350111092	-0.808439872548643	-0.782418064072103	-1.06809872948132	-0.694842794188963	-0.736465810180678	-0.706462409115747	-0.939977595184979	-0.76669232929436	-0.663738924558111	-0.745646640360771	-0.789225537275334	-0.815770657683532	-0.701641732712326	-0.910085136544405	-0.881128551350398	-0.800933439607806	-0.807395661246075	-0.808590977001529	-0.744922104200688	-0.780153092187711	-0.719868011679065	-0.604292417328161	-0.670432562303426	-1.01779262526388	-0.803544574516882	-0.809482200417906	-0.741791161394103	-0.932688985245152	-1.00696078824636	-0.785699691233219	-0.838553210745783	-0.794110831474702	-0.988713399317979	-0.776784872183138	-0.914176709516304	-0.954744716168385	-0.700901654780365	-0.909425790180913	-0.662144721664701	-0.872738114653554	-0.970779951214876	-0.793429620846136	-0.835912816097494	-0.775547762425623	-0.890910598133473	-0.629947786459039	-0.708530527837076	-0.708725204879687	-0.796175462662707	-0.733434324230303	-0.917737464191516	-0.61951169095917	-0.958522165905347	-0.900484643948133	-0.814357957368892	-0.705353914615547	-0.791529252694429	-0.684006941822519	-0.941663795328127	-0.858106768326534	-0.662867091710398	-0.923416350702587	-0.789445359586736	-0.872942484414324	-0.910988451696133	-0.798436008916795
"23223"	-1.16008972928557	-1.01490285669793	-1.01208805328004	-1.05938928807022	-1.1940426298047	-1.0229976141806	-0.856154951793252	-1.15648044640627	-1.08465039886655	-0.974019452107857	-1.17971418725404	-1.02151858306102	-0.882900322824929	-1.11718921922245	-0.798081052322977	-0.995857481460287	-1.05166287313238	-1.02460894564123	-1.22986482289903	-1.17518954770529	-0.793453546045631	-0.933208548435305	-1.04054014458965	-1.07470596743912	-1.11006798108291	-1.1777565834653	-1.0999511598048	-1.2607059408337	-0.819623386574625	-1.07232344693917	-1.04749100739614	-1.04992526551975	-1.00508809331444	-1.10849153138323	-1.08217667023193	-0.916958157312271	-0.948905975251698	-1.06469615782182	-1.17193774795397	-1.13852005276182	-1.00777652054002	-1.21282330083327	-1.03111361368518	-0.971730963737501	-1.04607894087472	-1.3878932900409	-0.935921059203677	-1.08820751867117	-0.982858733042312	-0.96938881885924	-1.07170983393848	-1.02153919802681	-0.991945563063915	-1.11114445568052	-1.27934813112684	-1.22980934430681	-1.07364835240436	-1.00476373296526	-1.01347177848262	-1.1261568937839	-0.941295174635021	-1.07933960600093	-0.838440736899274	-1.05358659825582	-1.04531031672148	-1.16858768794617	-1.12464892799658	-1.16428756217062	-1.0974546416354	-1.13860014723421	-1.07177220168034	-1.03292690736776	-1.18666046216775	-1.12442330029662	-1.02160260054629	-1.19729276236755	-1.1948987500554	-1.05935902621763	-1.09187462271442	-1.03272525685292	-1.10151565704864	-1.08247046575064	-1.0500969237672	-1.18265552689309	-0.972094559187415	-0.956431776322036	-1.1233775932838	-1.14693905693402	-0.925315885788699	-1.21995466105326	-0.947268477961003	-1.0309031010028	-0.950680928905385	-0.875860430788975	-0.986484922259418	-1.01024403373354	-1.08397593456355	-1.08248218686882	-1.06047913724264	-0.939063790657799	-1.22863411187164	-1.01736895700526	-1.01721452632226	-0.999199427246142	-1.09228458120005
"22908"	-0.976399315168321	-0.830831931585524	-0.784558817324534	-0.849977730489319	-0.909471459482329	-1.04766760037246	-0.710249335606604	-0.861546484901743	-0.614182213880633	-0.93879902030536	-0.793126195276968	-0.923673223635762	-0.905629816792799	-0.593675607149565	-0.764616292485085	-0.757293542779365	-0.829093918971157	-0.950278326535625	-0.894651220086969	-0.768459197969762	-0.920215687187874	-0.856557052325065	-0.810662424928072	-0.763039399820002	-0.959931353183905	-0.846284040280521	-0.753028623170376	-0.978224481468216	-0.851537538475452	-0.891255966035887	-0.776818384349973	-0.813920806748102	-0.803146108623311	-0.774389046839394	-0.827300949918973	-0.906529503186745	-0.908838002002354	-0.94302122166503	-0.910285259745427	-0.90041487785264	-0.861994933479998	-0.659164843471486	-0.8184205543638	-0.862036241406799	-0.773970533834167	-1.11309231155469	-0.804590045731117	-0.832663395798622	-0.675799890599247	-0.705387395194737	-0.831252335498213	-0.846487366981971	-0.827075391180111	-0.863092535051054	-0.994149688341036	-0.795655275048176	-0.771920913258712	-0.842935339778936	-0.886436324194874	-0.659565963002746	-0.767002092243251	-0.691498627910965	-0.820824321738053	-0.785885403527398	-0.748320951461525	-0.981170489081286	-0.720509874228888	-0.830545766675964	-0.860538374903878	-0.790615430997997	-0.781717425397009	-0.862248645084037	-0.861355796434841	-0.797027570233995	-0.749250477160551	-0.830867685223452	-0.870086535803111	-0.713032517585901	-0.874436749951459	-0.761407791579252	-0.629722899741632	-0.813030737127676	-0.884160042489987	-0.814375366242814	-0.969389946725582	-0.74660152638295	-0.664808033214731	-0.613598434444974	-0.744191386063761	-0.830537914838449	-0.916821256972552	-0.879564511884644	-0.963639325174006	-0.815352119132173	-1.01320747210193	-0.682494863398863	-0.842976388420793	-0.840069299701785	-0.731739054292975	-0.702256094549444	-0.785683351821695	-0.823449928112898	-0.970197102778321	-0.941854032815922	-0.770064851911271
"6396"	-1.28852743639152	-1.15992289541019	-1.23845038957484	-1.1144379850518	-1.08522224683954	-1.06478218053862	-1.06709916621755	-0.945336623615739	-1.12652820744391	-1.1923965039514	-1.14418758741552	-1.18279013333598	-1.08112673424514	-1.11822676016223	-1.05344457844397	-1.07359193534867	-1.05505786906182	-1.17184381115013	-1.36765350214766	-1.23750758552777	-0.989270647866168	-0.973005959890958	-0.968445471270962	-1.33045630296071	-1.15986414485318	-1.05895555596254	-0.968498548966865	-1.35248970626656	-0.972113028831956	-1.30895275794699	-0.902485155184797	-1.2437650835799	-1.03132190373797	-1.04386048266594	-1.21681544197015	-1.23533762576565	-1.04194949365773	-0.975802033109898	-1.02613435951297	-1.37119227394086	-1.05038288489726	-1.26465814782728	-1.00744771022376	-1.03696117227053	-1.24627571019472	-1.30349195456733	-1.16106111008401	-0.923015984592076	-1.0778736036139	-1.08675964193088	-0.9546204333993	-0.852239422356853	-1.26369408024041	-1.11058323967723	-1.03293933225067	-1.20075449550015	-1.04111947476479	-1.08037609397031	-1.0702341383388	-1.01921073874463	-0.880303263241122	-1.37602582472535	-1.03891123604555	-1.08664935635827	-1.10000202873303	-1.02217846353978	-1.21456883216604	-1.05536446392099	-1.0832169772752	-1.25897308537805	-1.08208111280102	-1.27374212168539	-1.27946960113037	-1.04069341701938	-1.12717048017531	-1.06445686874917	-1.37535506124822	-0.866126756930787	-1.10540314933396	-1.30808214785596	-1.14104460695472	-1.07031740099335	-1.08371360464844	-1.19412473969547	-1.24474934047727	-0.941273750049886	-0.938627832708128	-1.08509006422223	-0.998301433128336	-1.24580454770594	-1.01068690710352	-1.14985867156335	-1.20152616783097	-1.23000098105135	-1.12640723895666	-1.05162321774156	-1.05305874928473	-0.915894038882837	-1.06328981145103	-0.994958688274439	-1.27803051449932	-1.0286581790788	-1.13027088304467	-1.00600132951494	-0.974760161418364
"6404"	-0.343496353448896	-0.0963571716366224	-0.0748035693543975	-0.240017732817615	-0.0972565216007967	-0.0312682110328222	0.0104547420819083	-0.0846767425749058	-0.0714035909743172	-0.0944716704538099	-0.195890208029449	-0.125046330127027	-0.104864515893726	-0.0761613764696998	-0.0475243129498402	-0.317147027887669	-0.132048030979912	-0.140844911836841	-0.124199679107067	-0.0441053478722938	-0.146741511873433	-0.0307176931140973	-0.101136791606252	-0.116582274111185	-0.171428926915212	-0.114280467787403	-0.0730512664997194	0.0301045605109668	-0.284946835821255	-0.131511985954638	-0.125606341071204	0.0262594511849046	-0.162796885363768	-0.120882494346712	-0.2967425886839	-0.232151023808579	0.00155607585862286	-0.25306440109139	-0.0634319564067886	-0.0823871516582967	-0.123632347334222	-0.110258859178343	-0.0685189547391864	-0.160377942857816	0.0878973609582093	-0.200044658507611	-0.132131856265109	-0.126630199583316	-0.108741252519455	0.0428090321902288	-0.117828084951768	-0.0342047915786671	-0.0886408630563369	-0.0178774012722511	-0.133723597166821	-0.11843992877026	-0.066600149235362	-0.129677662400967	0.0808257267317314	-0.078344450845744	-0.139353861861445	-0.0516527053465707	-0.175162243876184	-0.0100889803451666	-0.133778174834032	-0.169317994281058	-0.190001772321443	-0.0871025616844827	0.00747474025533946	-0.0999272054723617	-0.097385093124517	-0.130788336420142	-0.121706963779444	-0.151753084625623	-0.194129101875401	-0.103932629870113	-0.195691493117965	-0.0716777577957875	-0.184253136801452	-0.0755435641513329	0.022711075330268	-0.129655890180147	-0.0515358873034343	-0.19010985703793	-0.243724664589343	-0.0665450718158314	-0.00953719722345716	-0.207777216046653	-0.139257563205468	-0.113545978513865	-0.125588746452223	-0.0968378460072088	-0.215569928104491	-0.214191052363059	-0.132536536023268	0.0177673827570185	-0.210927388385937	0.00918331585621411	0.00717731561163458	-0.133914687244291	-0.0989873277341072	-0.158188204060891	-0.233809853104127	-0.221831652810227	-0.136427407991843
"55508"	-0.0555219619287948	-0.0983713113619511	-0.211593142197353	-0.0991469450873473	-0.0710255293065863	-0.108388736447061	-0.115940436205839	-0.00514965817794018	-0.101838379458272	-0.211692825390685	0.0842169270214754	-0.135027015018522	-0.121447988448209	-0.133966623102147	-0.0921928304355223	-0.2566076003639	-0.194420362619914	-0.141596796712847	0.0104999347526179	-0.11237838981955	0.00527834405519099	0.012360095893647	-0.0969358339854274	-0.169447296052514	0.0187598948142112	0.0790828202654245	-0.109978443240407	-0.152207145583699	0.00706236817478407	-0.104265777868905	-0.10414616872945	-0.00944191679705851	-0.111190971574466	-0.171237914793221	-0.13358321038046	-0.142195802884392	-0.0964745407283434	-0.0770768613526756	-0.00994674973140168	-0.10737773635999	-0.0887852986668689	-0.147173948226919	-0.173312151590479	-0.102546220137428	-0.121602262884382	0.187593960015068	0.0390841408075146	-0.059473798437394	-0.187839421525233	-0.251304931636912	-0.0528781534051115	-0.161018315935036	0.0289274339289848	-0.0157108381938151	-0.109570937614854	-0.125161122232682	-0.10540028281397	-0.171291454142915	-0.0180663933906914	0.00661964514667601	-0.074179007592555	-0.0445725715115309	-0.120137164858501	-0.179591981036674	-0.183520489110789	-0.242550002898904	-0.190734209968534	0.0230686978539717	-0.0335888292699179	-0.081345132445724	-0.0881438516091264	-0.112609412289598	0.0167694740603728	-0.093176855603665	-0.126776008844052	0.0217433026642695	-0.0370091136120121	-0.00135200158002216	-0.0202331788910167	0.0536662107289905	0.110610385348121	-0.0815191649026081	-0.172355636245441	-0.2544413483272	-0.0877014182972324	-0.0349233581750227	-0.106807297727783	-0.264381075175488	0.0422121431389745	-0.218596984284303	-0.075942263764859	-0.140597819961027	-0.093529783109241	0.0732628840281606	0.00416524237100211	-0.109463239948669	-0.0170874838192644	-0.0771324470726484	0.103384800492002	-0.0315515773677254	-0.0480971128474186	-0.179895801355962	-0.175274515844472	-0.0339485046802341	-0.0838768971797182
"51012"	-0.826897198864069	-0.981494268351524	-0.753241389289237	-0.952184819731933	-1.10319793861757	-0.879979694718884	-0.789612592249717	-0.653459310005616	-0.957244571851207	-0.730359229114436	-0.895583004068383	-0.846067843502087	-0.952877920063096	-0.717277507126782	-0.975797190496082	-0.937480369775161	-0.979852460989347	-1.04153983224216	-1.17928913589404	-1.17100794205265	-0.597398119638163	-0.790118706386541	-0.847681117843073	-0.901024193451645	-1.00082214369221	-0.783058842008315	-0.823164469271812	-0.817166141649944	-0.558182304604076	-0.845057212195578	-0.828653286546322	-0.908142440302304	-0.889587620673176	-0.701671927816864	-0.812762890923045	-0.79482835836959	-0.951546249344505	-0.678163306718824	-1.01005582279584	-1.08955473135331	-0.907298919316119	-1.06014605997918	-0.781584609854261	-0.918100938472427	-0.907466305354763	-0.870372435310736	-0.870353013179298	-0.86735359307282	-0.731136931078985	-0.925874293522451	-1.04206461601277	-0.929544682528613	-0.937435890502776	-1.1154105247021	-0.994125223252595	-0.928281771096913	-0.81423941864576	-0.889828287619493	-0.860392359463686	-0.85230785423729	-0.812432470457569	-0.999295678226841	-0.687408889218962	-1.00876614667631	-0.816878430768281	-0.821847072201974	-0.778291827487357	-0.992548847738894	-0.803558188105547	-0.959257203781272	-0.891175639110801	-1.09549897188874	-0.801777042079925	-0.926456951186369	-0.874264916571934	-0.954118088075541	-1.01276214347415	-0.812358100376763	-1.00720037196345	-0.612324676617992	-0.793168671712283	-0.945953343600807	-0.95895338427346	-0.931756119289708	-0.833267868539303	-0.813051964812762	-0.843938588327002	-0.965107611566327	-0.838261051484013	-0.750749513608593	-0.970183344166211	-1.02602333287117	-0.843606950827939	-1.00934355386169	-0.953691116662792	-0.770983338786083	-1.1791712996107	-0.597500140468159	-1.04608323551093	-0.808953889912095	-1.03590670693838	-0.794384921992279	-0.936126791708735	-0.833268396339935	-0.961439349186919
"11267"	-0.789202059820475	-1.02125505172833	-0.712939626433984	-0.697129759418661	-0.691313259045442	-0.814762665396259	-0.975459598375637	-0.498208683657905	-0.452476514740413	-0.612799534942244	-0.56321457417577	-0.912589932196447	-0.822403890224144	-0.871104275660944	-0.800719185647586	-0.684133026385839	-1.07492018561249	-0.780366643290361	-0.770162916696311	-0.931445544192374	-0.602867437467414	-0.974919976268459	-0.559532291908021	-0.846112051390686	-0.608432353620987	-0.654674366192357	-0.592503702457997	-0.942769305238784	-0.597068483750382	-0.807690597130466	-0.789469902386427	-0.775702971921312	-0.674455446365685	-0.695667935193221	-0.654121322900564	-0.717351749549854	-0.895901903066704	-0.946934736446931	-0.775286996988273	-0.853930305161855	-0.770300836102747	-0.649090521881285	-0.753075756011612	-0.743128082966367	-0.682965600803784	-0.811174315619599	-0.934586165013658	-0.769781041165127	-0.620719764006892	-0.841176709367201	-0.82120146828065	-0.691034920391562	-0.809276965377812	-0.727905992868713	-0.653955457596699	-0.829610788883848	-0.768012817212998	-0.775512338084839	-0.700538779783982	-0.64786907229497	-0.65526766821966	-0.632138438576119	-0.983120465267441	-0.849585928994987	-0.74210171586836	-0.753425966133974	-0.691390565935986	-0.763010429376773	-0.818669041836006	-0.810288498411758	-0.812097809701977	-0.846262282013204	-0.682780721742562	-0.753177053239745	-0.943355082108082	-0.846385109604192	-0.775536143937626	-0.84556779880485	-0.760095117832924	-0.588292786544411	-0.819887261332108	-0.638341888449463	-0.818259649105548	-0.752022813798504	-0.728275254833797	-0.606556287500566	-0.645686975188742	-0.76456718795634	-0.712845363776923	-0.700618853978788	-0.773142088709239	-0.962280643429182	-1.07191158545482	-0.88096247019672	-0.668353986641502	-0.79531295137012	-0.864184406696071	-0.672793241103158	-0.792653365190298	-0.783974447592823	-0.641440290476328	-0.709787965651462	-0.60966338469768	-0.694419077409054	-0.799097037039025
"6730"	-0.774296857520466	-0.801421750549262	-0.517265764130939	-0.677855560274684	-0.64515395437677	-0.643202676025199	-0.485280557486163	-0.503106036533427	-0.514554367456678	-0.442151576128186	-0.564786025065897	-0.642388787325261	-0.618887327606118	-0.539272478656283	-0.667372870277292	-0.672101146833371	-0.779933960092731	-0.739245655411733	-0.54162990739887	-0.82574093479276	-0.663183583180934	-0.651899781866902	-0.674208338998928	-0.865198895855363	-0.650277101001953	-0.469497341032246	-0.666896250205465	-0.86103781997442	-0.493076709638987	-0.566938289623863	-0.649081417346868	-0.615260604343311	-0.688487606816092	-0.529690279830189	-0.616143175543636	-0.585475586019473	-0.772214262244132	-0.694873134442124	-0.803638381254136	-0.868781956373667	-0.407009100664965	-0.726788992512583	-0.682451240827637	-0.516036558132296	-0.610630019101558	-0.710292165903545	-0.679619226210475	-0.567690026514743	-0.567685418384654	-0.521389823002506	-0.611682546378023	-0.796638409632249	-0.632493867780854	-0.682201408033843	-0.620362576302255	-0.66778892787978	-0.651609112138307	-0.650999957006963	-0.645417652470666	-0.643156458634725	-0.464545846394247	-0.369679709983418	-0.460919251630478	-0.531576347914927	-0.533499607750388	-0.602000736364562	-0.52199877712802	-0.635278172773855	-0.513798920270055	-0.597350972368284	-0.556199088819232	-0.707565769267557	-0.911855018060227	-0.587629257476214	-0.676170063917283	-0.769169766919191	-0.511352829969063	-0.644959059881417	-0.722853269574165	-0.640424488768877	-0.651458331432325	-0.566804489843102	-0.63246364517467	-0.735018745723386	-0.715410515751539	-0.611019031014481	-0.472581112655297	-0.782240664410934	-0.704089628333134	-0.628820095558127	-0.58607270219808	-0.795022557727608	-0.702176195436762	-0.5035578685915	-0.567924491024452	-0.634117472291548	-0.751332146021381	-0.631937658154677	-0.638358544700756	-0.545270974111922	-0.5741914287281	-0.610901084141433	-0.506635814856196	-0.416871291908503	-0.504602262734531
"729873"	2.69660141366817	2.28403404008293	2.37784887445286	2.03216844487261	2.05075861798334	2.75654781259432	2.10580081321654	1.84870935497796	2.08188538060367	2.13141194724295	2.55589440959996	2.0740178666258	2.32896786061474	2.52897359811677	2.1843379328435	2.5718118555014	2.22323535990401	1.95877269162881	2.64984145511299	2.15435626110999	1.92770759640874	1.81073077481296	1.88222000499821	2.0831646011987	1.74677268617619	2.41839194750676	2.01220266736443	2.23331239612527	2.10431215880473	1.92040818046772	1.98662514765035	2.569814252192	1.75295445420933	1.98469393352202	1.78884099370275	2.05188277056585	2.05864969846108	2.24841868339244	2.15586629989041	2.17933773942756	1.85855008817917	1.97126442320058	1.90364150719294	2.05102116449714	2.31345822302577	2.3474167792884	1.95601993010269	2.06004565305872	1.92024315294631	2.60418131778262	2.20907509007269	2.12469589167087	1.84206407201736	1.83379139018165	2.21535446889562	1.9928602444954	2.024223145192	1.8980667607905	1.92023800976869	2.25432363368471	2.32766926312888	1.85255258646486	1.9960299872123	1.93009170860575	2.13038559762433	2.19694453916666	2.13096132526755	2.32274161253357	2.16295771398762	1.97462676429183	2.12006132485201	1.98372006297251	2.15742108308917	1.82115518787607	2.00505180405655	2.35565592352762	1.60731348529747	2.52022450309449	2.0828216376843	2.20960080157332	2.48860630354911	1.95831043269741	1.71467944245878	2.05502271488513	2.0965951225878	1.84121907062399	1.8735567150919	2.03259345307582	2.02325036055043	2.30809318846347	2.37703208540108	2.00367742109274	1.87548382344008	2.24182174042744	1.84017501869441	1.7603464161813	2.07027343974124	2.07195157056707	2.00956341770523	1.96454065421144	1.93627151937332	1.89129174259254	2.16132964926935	2.0030423618566	2.05038969295329
