	"ACH.000007"	"ACH.000040"	"ACH.000108"	"ACH.000159"	"ACH.000215"	"ACH.000234"	"ACH.000250"	"ACH.000272"	"ACH.000302"	"ACH.000324"	"ACH.000339"	"ACH.000376"	"ACH.000389"	"ACH.000411"	"ACH.000475"	"ACH.000542"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000696"	"ACH.000753"	"ACH.000770"	"ACH.000901"	"ACH.001061"	"ACH.001211"	"ACH.001274"	"ACH.001346"
"9716"	-0.774621739593037	-0.778702722528903	-0.943587018859948	-0.581409254507677	-0.733094914388801	-0.810254924388602	-0.662393865874786	-0.725428547514101	-1.17455946564799	-1.02557353134757	-0.700842357790398	-0.803194925345967	-0.720119710806109	-0.885471841447187	-0.757179516522525	-0.712346742268972	-0.80104990021412	-0.988459149349396	-0.956047418534237	-0.816824660515909	-1.09448887785875	-0.950158409741963	-1.00110172612088	-0.771946248832465	-0.729468876006674	-0.651535056527568	-1.08200015953954
"9184"	-1.51232809012784	-1.44484985794508	-1.67767122857023	-1.58062797737258	-1.37097108407898	-1.80923512491235	-1.46404610743514	-1.49615643229069	-2.17353824618699	-1.56862347222131	-1.4943938938135	-1.61920179323175	-1.54852799584083	-1.51192859125442	-1.54462625642397	-1.46681393630347	-1.70734700917921	-1.642505884979	-1.66995823413529	-1.64782910479969	-1.70324319466299	-1.70545716070569	-1.5847226490609	-1.52009856832923	-1.37588991244254	-1.65137945986919	-1.80744852341297
"284756"	0.209224495131911	0.191111867856604	0.204300534306887	0.201012728574966	0.165516580895096	0.175436172808237	0.207637801964344	0.0941470295802119	0.180548777147229	0.103327845808291	0.252424326472085	0.156520959175405	0.129269782861203	0.175610623231133	0.137088300146737	0.185623018220912	0.156284817911246	0.0817607354594131	0.27974540438873	0.163484656932711	0.15569924355381	0.225809229467565	0.096268152908966	0.05648609482377	0.185112490158671	0.151639156941082	0.174169172289221
"146439"	-0.434472045945136	-0.378462623020763	-0.319886731381533	-0.356505418460187	-0.347726163699549	-0.361977253035954	-0.36740502759463	-0.291107325812692	-0.163977165143278	-0.182109023816346	-0.202777693988589	-0.320055363239231	-0.392708520759432	-0.290385687596344	-0.308147670485794	-0.334733287596251	-0.407574629038094	-0.279593346796874	-0.397815805169528	-0.36024520150034	-0.245463030820389	-0.211301024598113	-0.491077858949924	-0.428340674956639	-0.351206277760106	-0.378367982978229	-0.339241992372413
"389118"	0.104984362337064	-0.0481959719395623	-0.0659680678521196	-0.0422837473062611	-0.095251068892824	-0.0844065117283759	-0.0254782436737909	-0.0263771677697559	0.00982941079249603	-0.00566630855086039	0.00630886155474966	-0.0486111967008046	0.0611190269661514	0.0403651482597627	-0.0892942160450845	-3.26574265428383E-4	-0.074566460206912	0.0694398643206088	-0.0803045286128525	-0.0597644719129464	-0.0786902841129047	-0.0341627729077804	-0.0818055252605636	-0.038138636382894	0.00254490679199654	0.0276991296641286	0.0183355070130252
"1022"	-1.27349377289254	-1.39913016091511	-1.36256294511303	-1.39770313541672	-1.43051109669039	-1.08370805594948	-1.36191658418726	-1.17524237949064	-1.83937206558384	-1.34049187586478	-1.32869414977016	-1.19609178667228	-1.52642245648556	-1.43102857389572	-1.37741064460834	-1.36279765514018	-1.45594573346795	-1.57350217868073	-1.54115138235634	-1.27923547015727	-1.47458550304268	-1.32655971787786	-1.48781448740499	-1.11577765239768	-1.12649676100519	-1.2083966389389	-1.36554492179198
"23491"	0.00445514536748137	-0.0216320061592195	-0.131675451547045	-0.0399035291509885	-0.0175254227932566	-0.0500024839072209	-0.0911053004243383	0.0863658747216634	0.0219632177099642	-0.0141267622674069	-0.0508492297023325	-0.0386275259903824	-0.0550068987995455	0.0894559904048021	-0.086405516244875	0.0132920692339098	0.0683616624134123	-0.108315220420584	0.180883573583528	-0.0560190318286094	-0.0708285959746406	0.0655149612246246	-0.0464340966410337	-0.0760812228852694	-0.0818450741369496	0.0264854512374887	0.0423981900426445
"9074"	-0.278780392749589	-0.252010714644604	-0.259276027828666	-0.0742304966804327	-0.264924160209614	-0.161214818311555	-0.245600178595293	-0.102622063397461	-0.224342261118099	-0.190706758884513	-0.193926024155811	-0.300315055285377	-0.183692529488804	-0.185462184969138	-0.188181162731771	-0.134838061531469	-0.28312346231809	-0.193075358329494	-0.258529215431887	-0.262432248605211	-0.284835992767221	-0.26244428157745	-0.402782561394122	-0.214041477964755	-0.064503032675598	-0.230775405852127	-0.173009063091243
"10462"	0.0726348948651549	0.167196441616776	0.0628637864254527	0.159631275999776	0.141704161663788	0.0433275299429	0.077019279287742	0.120890559926571	0.0232603743268357	0.110095664330985	0.111566983086794	0.1727064126969	0.0650244065337796	0.1782608046076	0.126765089439059	0.158049541981988	0.111834530135066	0.0840696579677431	0.224093928155162	0.166439407521663	0.117001216699167	0.107360169580215	0.164844481138951	0.096327228450017	0.082963597770873	0.144761552609648	0.176445003534965
"1627"	0.164915072334899	0.0241392843051683	-0.0181513474756803	-0.0601985260112697	0.134850455286607	0.0281664104001809	-0.0398145254670731	0.0901285145860072	-0.00116204183369898	-0.0177978439575396	0.144484644833003	0.105897481850125	-0.010014526956892	0.0393006983630183	-0.0514132895361645	-0.0412259539493386	-0.0529803083440656	-0.190566285554373	0.295752162780564	0.121623504603085	0.0148806882197379	0.0604361272241572	-0.08049719574696	0.0157245221106494	0.185065358195925	0.151923377695619	0.0462299617137977
"23234"	-0.790337972528202	-1.06021698097969	-0.951413095148113	-1.2447390574427	-1.09897812115994	-0.726782458234741	-0.979304655867574	-1.03312898403642	-0.979514008830848	-1.27633126912665	-0.932196008160087	-1.25593549567044	-1.05642302363177	-1.34557409738472	-1.22668148779093	-1.27269808027838	-1.44904083439003	-1.0994925089616	-1.36510716386376	-0.957685125725059	-1.12805396849778	-1.35507502349697	-0.98617167435827	-1.14853607037783	-0.826434322157326	-1.20080873793015	-1.16783323469007
"2199"	0.0558997312373231	0.115350645001879	0.174754062061059	0.0425035858789966	-0.0191949566542679	-0.0138532907928578	0.0193741800581724	-0.0456779547164359	-0.00190328763229264	0.00925531724089155	0.0308950378690739	-0.110460664579682	0.0435247962824887	0.0186388290302595	0.00925594273591596	0.0403054016168386	0.0904642415205332	-0.0453145509604972	0.105120869181259	-0.0228973332197618	-0.0642293526179316	0.0443839432161936	-0.00905086492081729	0.0501304866368191	-0.0412276855308608	0.0108350579052376	-0.0179949786549303
"2272"	0.0584253084194316	0.138525728790502	0.0418385025266137	0.0161620996039072	-0.0262298713216578	-0.161599594350245	0.0797293558724991	0.0626017454569383	-0.00775833898200343	0.0445081160190179	-0.0347811604601755	0.0253113710931884	-0.0663188914712302	-0.0423094500513639	0.13320636965913	0.0609491709710539	0.0972971520837931	0.0479482569774538	0.262115683567098	0.0649830698056131	0.0313128235265887	0.0681044545195063	0.0583956192595577	0.0522003876830969	0.0487057066854012	-0.113464736648103	0.0817251098648013
"8345"	-0.172786021823042	-0.168986129651837	-0.0319473691193154	-0.107259699679213	-0.136302310780137	-0.172780027541674	-0.205737568899625	-0.148849750565292	-0.129171191463999	-0.0769368058937701	-0.0312069347156448	-0.151671660141028	-0.118250087922694	-0.0952538689116477	-0.134503577806527	-0.111433196559796	-0.0659591859616676	-0.124677120383782	-0.32734749808117	-0.110969648510889	-0.140946571327387	-0.129130365749664	-0.0621719582374868	-0.112165955205933	-0.212557277740161	-0.206308688320247	-0.226325529596806
"10527"	-0.917012005743764	-1.0145473338684	-0.780710522276485	-0.858937755938655	-0.709784084221482	-0.87472049194449	-0.870107655148331	-0.714796144615052	-0.947203528053585	-0.915450472242921	-0.750108222158059	-1.03684750808011	-0.792212423895626	-0.935765093255364	-0.812154823097615	-0.94952973376138	-0.919774197522462	-0.866659924914016	-1.00398625126937	-0.830478806999554	-0.837049553801458	-0.748087757741714	-0.920731092290632	-0.601069459785452	-0.543123338668304	-0.657677837416349	-1.1158168210876
"23421"	0.108065330595348	0.163249795384342	0.111886051811488	0.0736958173730428	0.0344683467920535	0.142910233553449	0.0856211847894806	0.0262186554843394	0.0379660480243394	-0.0162316103531728	0.184488304510471	0.0410099308213816	-0.0875052479222841	0.0559599043103468	-0.0225408723815366	0.0519616007298575	0.118980807138591	0.119866979226048	0.172673490905678	0.148224153069985	0.112611371595042	0.162672798851795	0.0459574139273017	0.0533945678403772	0.128399306394533	0.186739037447587	0.150653822014493
"3706"	-0.103764719270984	-0.248068285244289	-0.14258668219126	-0.276411386003691	-0.229810004747247	-0.256494479649435	-0.236343102216723	-0.195804459849076	-0.239919093755345	-0.264038374389957	-0.352512857216317	-0.195487660231038	-0.171812554457819	-0.233037080711954	-0.0209278601764863	-0.291630553321856	-0.160080262700999	-0.160707882545598	-0.278394870535682	-0.347215653564849	-0.25000740907008	-0.316240473916186	-0.147666761515496	-0.183669336502048	-0.204196614821203	-0.214553304524941	-0.425309123867108
