	"ACH.000009"	"ACH.000011"	"ACH.000013"	"ACH.000014"	"ACH.000022"	"ACH.000028"	"ACH.000030"	"ACH.000036"	"ACH.000075"	"ACH.000078"	"ACH.000097"	"ACH.000116"	"ACH.000133"	"ACH.000137"	"ACH.000150"	"ACH.000153"	"ACH.000160"	"ACH.000163"	"ACH.000231"	"ACH.000232"	"ACH.000244"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000263"	"ACH.000279"	"ACH.000311"	"ACH.000316"	"ACH.000317"	"ACH.000320"	"ACH.000352"	"ACH.000368"	"ACH.000393"	"ACH.000401"	"ACH.000407"	"ACH.000414"	"ACH.000436"	"ACH.000454"	"ACH.000458"	"ACH.000516"	"ACH.000517"	"ACH.000527"	"ACH.000549"	"ACH.000579"	"ACH.000589"	"ACH.000622"	"ACH.000627"	"ACH.000637"	"ACH.000638"	"ACH.000652"	"ACH.000661"	"ACH.000681"	"ACH.000683"	"ACH.000693"	"ACH.000694"	"ACH.000732"	"ACH.000734"	"ACH.000736"	"ACH.000738"	"ACH.000748"	"ACH.000753"	"ACH.000760"	"ACH.000767"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000802"	"ACH.000805"	"ACH.000811"	"ACH.000827"	"ACH.000833"	"ACH.000837"	"ACH.000858"	"ACH.000859"	"ACH.000865"	"ACH.000873"	"ACH.000884"	"ACH.000901"	"ACH.000906"	"ACH.000920"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000939"	"ACH.000947"	"ACH.000948"	"ACH.000950"	"ACH.000957"	"ACH.000969"	"ACH.001001"	"ACH.001031"	"ACH.001192"	"ACH.001211"	"ACH.001228"	"ACH.001232"	"ACH.001270"	"ACH.001275"	"ACH.001277"	"ACH.001289"	"ACH.001300"	"ACH.001336"	"ACH.001354"	"ACH.001430"	"ACH.001496"	"ACH.001550"	"ACH.001554"	"ACH.001654"	"ACH.001735"
"3336"	-1.64701872334544	-1.70933202208593	-2.06874222289587	-1.84561425880142	-1.70941413964239	-1.35082439196554	-1.72628305784649	-1.27011657250949	-1.39080440147595	-1.62384998753209	-1.65805813602037	-1.80201658180245	-1.66752971639386	-1.53730810656035	-1.61081192287069	-1.42904580496693	-1.85012049094106	-1.65072325753774	-1.5746786406843	-1.7172318628559	-1.69598727913463	-1.47251755819355	-1.67825901793774	-1.63777048797484	-1.73400751142396	-1.60268760167406	-1.89377528397958	-1.8998541014534	-2.03108018366745	-1.75600169585453	-1.72683367714017	-1.64415081836599	-1.37843252507564	-1.80965282252801	-1.34765131934104	-1.77513562392389	-1.80516334428348	-1.78293047396059	-1.67812118027515	-1.62379002390103	-1.65772463163671	-1.68021769118841	-1.63931919044329	-1.69642034804068	-1.62842154812333	-1.3575418931088	-1.36728415652575	-1.67162424937026	-1.63220193974297	-1.6170848363122	-1.89991721629135	-1.63754193511689	-1.75072138715057	-1.62098961283584	-1.5330956620773	-1.4757113865598	-1.73550826456825	-1.45422130057268	-1.61920353928149	-1.60945383496463	-1.87359194647873	-1.51188838534007	-1.45161615975019	-1.98809497979215	-1.59662201251794	-1.67387551103201	-1.55212228450861	-1.63313911033406	-1.48834526124207	-1.55359371408146	-1.78561668524939	-1.5937884177274	-1.47082703383153	-1.5837043066145	-1.6139939234561	-1.46213070511774	-1.6017476347077	-1.67972396434782	-1.61446546340769	-2.04913055126886	-1.5725492847893	-1.18188684346651	-1.52659528683686	-1.88527872060712	-1.60415809193857	-1.77998143819739	-1.53950666498839	-1.76629704969867	-1.54938480522778	-1.45516618508245	-1.68229594471466	-1.59770907744374	-1.57521734785047	-1.67963993661772	-1.61594749813801	-1.51076644337694	-1.4173004191363	-1.6631725630417	-1.6825441389008	-1.56571702909887	-1.34403885368631	-1.88279743927897	-1.59381295469068	-1.91334610321738	-1.83725076614766	-1.79415159224593	-1.71917323296318	-1.53444040835785
"339287"	-0.44033442524612	-0.387777457024757	-0.567013901048613	-0.676147910970915	-0.395394574323773	-0.66079281763811	-0.217281067138695	-0.571669258649228	-0.172424814772582	-0.411731921087522	-0.610690918603605	-0.404656570910559	-0.416901680375612	-0.388348360561532	-0.195420344891653	-0.442719359211758	-0.0744672470176837	-0.0425996364268239	-0.250276538780051	-0.189077793011806	-0.519752222109748	-0.467613591049685	-0.315812327585197	-0.18714135524681	-0.0184377490113381	-0.108887761553393	-0.255852740018661	-0.278339760383603	-0.283940413261426	-0.222874315130531	-0.345641488067268	-0.309597521036417	-0.272115156633359	-0.477594783804011	-0.272166031419621	-0.170391705730854	-0.478244070739971	-0.22353274984935	-0.479099650103986	-0.362895014972127	-0.352896118173342	-0.395698620222165	-0.43919950863808	-0.644264510042262	-0.0106461478647762	-0.307518882096761	-0.171661869640791	-0.312731792062537	-0.424981502794843	-0.237649157802335	-0.276588795256351	-0.178014905995982	-0.164021524280791	-0.280262761690738	-0.362804261611449	-0.383188079172733	-0.0595719600710401	-0.533978796514752	-0.204379395168021	-0.208120571523221	-0.326137621542353	-0.263390065281117	-0.139801615702765	0.0828982283589957	-0.168916700576162	-0.242677553296652	-0.536443194536724	-0.123632099860964	-0.244079212385625	-0.268024670543554	0.110252475040974	-0.276318363773896	-0.129669550211168	-0.624495830341948	-0.207688138741995	-0.27645020725156	-0.384864611839877	-0.178309241013461	-0.374291274089908	-0.531250454612988	-0.46706773182598	-0.0233299105973511	-0.212613780533838	-0.0535713295109932	-0.398032059941928	-0.469013486171359	-0.36695923502868	-0.291832291910507	-0.418602666312702	-0.175195633494183	-0.332821887556638	-0.252695484839348	-0.147333058879772	-0.0283035613709748	-0.371250852122325	-0.448847113644478	-0.521996092889766	-0.160830051570892	-0.391141131979532	-0.513325348435186	-0.320538712368249	-0.54599298840317	-0.257617712392549	-0.0367363354870285	-0.0676174791828868	-0.264821911327893	-0.3426281274116	-0.352391304034709
"57727"	-0.323521762697162	-0.200879964331887	-0.237900001879557	-0.0737768917168055	-0.167228884877668	-0.229826499875523	-0.425539513542604	-0.287807797625836	-0.163641374416482	-0.270397614250224	-0.436190933333377	-0.265347988563273	-0.279478569206517	-0.201865927942498	-0.0714177134838552	-0.096469065494633	-0.229205165812481	-0.276226519292938	-0.303542198299563	-0.192991350330308	-0.155791808762125	-0.265851338705225	-0.352452595206237	-0.234133713617705	-0.0670901741651817	-0.134525180857195	-0.329382657808964	-0.288216003667415	-0.146659095946915	-0.407311988713922	-0.537988147907322	-0.308769808872735	-0.277158021496742	-0.429192735007099	-0.103740558050291	-0.168637774957857	-0.402895549263431	-0.170229372292949	-0.252869108470217	-0.288944945475718	-0.117825782263886	-0.267676583251652	-0.367520595251206	-0.156757532568463	-0.23236679868293	-0.11002527919672	-0.330109758296451	-0.0514450995650517	-0.139126628887275	-0.226995771969147	-0.135700370800773	-0.146839581544922	-0.17790171968601	-0.167960938607941	-0.336358179776523	-0.168041232169249	-0.312594610057485	-0.261454245335605	-0.210616572329035	-0.26315307270805	-0.192195290205249	-0.159450033920018	-0.19907600401013	-0.192836131136915	-0.184559722142769	-0.445643587608325	-0.309145291873973	0.0894594718813626	-0.135488979488481	-0.164174937911979	-0.251536260210475	-0.188977086869115	-0.279407709485819	-0.272336853118356	-0.124568305967308	-0.15468959377975	-0.252256849906986	-0.195571279478776	-0.166534107019484	-0.238361881254974	-0.473533486635076	-0.0884122584608716	-0.359461498976112	-0.273124475373775	-0.0503174506041823	-0.155358755163474	-0.213504526420382	-0.17193072013568	-0.236719098897816	-0.231874569992082	-0.36443495549534	-0.134274820414851	-0.0696406968336759	-0.290124947972153	-0.247647960532692	-0.352390244618961	-0.0811773879435085	-0.0303232022263385	-0.170679979014808	-0.243539928138063	-0.163397457065157	-0.17359759994178	-0.238137679437739	-0.184403076105349	-0.235975582610801	-0.345591441594037	-0.237186187103347	-0.219261980620043
"9141"	-0.394754251489391	-0.737558139363464	-0.453822367315522	-0.505467440052233	-0.440278669894406	-0.474876400143882	-0.713523463682324	-0.729172707979818	-0.472951894275101	-0.316748681262005	-0.541333365801483	-0.537442377655512	-0.38397506228767	-0.653595384901745	-0.298752830014431	-0.594372457667324	-0.706809099499379	-0.529361154168701	-0.361127734269626	-0.671983976115277	-0.844886627010644	-0.653440130493911	-0.78599787217724	-0.534702098655411	-0.105536510752334	-0.54113856743673	-0.470228249218219	-0.403042444194823	-0.277533204198695	-0.358702727646032	-0.472601239064636	-0.716683007757227	-0.531035038811138	-0.743386294782389	-0.644947749746645	-0.436377764465249	-0.298062793242879	-0.627111817921063	-0.597489600769887	-0.601551170714101	-0.403701033019631	-0.37170480585983	-0.837625909334497	-0.549523009955398	-0.445239738013097	-0.369564326088851	-0.670783996128957	-0.533525291577395	-0.459264374361238	-0.44740560265324	-0.758256229028267	-0.429187132920333	-0.327536241226559	-0.49998177859998	-0.830942551323317	-0.611317306048291	-0.357909940356784	-0.586361267908343	-0.737551220911785	-0.477400557973056	-0.444989477358202	-0.515439001493223	-0.445051890804296	-0.445053011193989	-0.507285993542982	-0.686039471885822	-0.612138665036829	-0.51524494552073	-0.535910176562489	-0.711684556408356	-0.350497641090352	-0.369339960898798	-0.472589041836571	-0.43975925202134	-0.655598084307519	-0.202706939632778	-0.484438646516141	-0.350039072020018	-0.362912110136448	-0.473771669057881	-0.434476839235494	-0.365760518730262	-0.56571602430602	-0.379951553586931	-0.50626986574426	-0.510874331764069	-0.689315946383675	-0.492883082611679	-0.434381958981852	-0.425900726785006	-0.474710793251254	-0.482781922965206	-0.628798043288518	-0.380642973187837	-0.592977089461927	-0.462124137720665	-0.632106918216247	-0.552683011827651	-0.59694990576332	-0.467559319053698	-0.727361331824588	-0.495486018374917	-0.579625210050919	-0.664053365411908	-0.69490056879085	-0.46896236438653	-0.448984838849091	-0.224555810111202
"5201"	-0.704720426895189	-1.18852592011084	-0.901861929618829	-1.0011612614257	-0.841744429466662	-0.963831641683124	-1.19396205873883	-0.954134197009131	-0.751899510706818	-0.474370119981665	-0.993204633606525	-1.25751037571498	-0.841321632462791	-1.02196070654598	-0.751212074696485	-0.991540895963895	-1.08522115998177	-0.908172362944158	-0.707199542572538	-0.970253470050506	-1.01716575027889	-1.21823002218929	-1.1976826729894	-1.04832884283716	-0.8767147619259	-0.853329414710143	-1.15745512908217	-1.1490250979781	-0.80515606363902	-1.21422912469586	-1.11308053904119	-1.02797188893437	-1.17157181633521	-1.00963401846288	-0.995597105630018	-1.01081978388423	-1.39884938153565	-1.3019070870306	-1.03109562684377	-0.796334254296869	-0.619899607874333	-0.933415942767354	-1.04925441230603	-0.912414695504735	-1.24044533390784	-1.24876599559164	-0.931179961734215	-0.946785053244289	-0.885669773657405	-0.878729628528768	-1.17789032930655	-1.10193533278236	-1.01629018212112	-0.951055370594311	-0.987135614049613	-1.03923133180392	-0.932960914271239	-0.824726803278079	-0.975822688511958	-0.835983722258272	-1.05621092356336	-0.629251852521544	-0.631712675623861	-1.11650520638661	-1.13424349710384	-0.996044903527303	-1.11393537621572	-0.98217269022183	-1.05096050216017	-1.16474887369969	-0.7162831644121	-0.604314925021832	-0.821321063837825	-0.83006998405011	-1.09953666304626	-1.12142062801594	-1.08873023716922	-0.834102753996015	-0.911386197775348	-0.770997511069033	-0.843495823095857	-1.0181573861164	-0.839324337119478	-0.424989952986958	-0.37903793517667	-0.919101594757824	-1.10731114199893	-1.08188496092267	-0.884672188830636	-0.815847238178656	-1.25289877802759	-0.512547388267325	-1.02190574233239	-1.20368334851215	-1.01596566251689	-0.684660897184839	-0.777899103818557	-0.652426804596676	-0.970688426120519	-0.574120317928989	-1.1904463721403	-1.09976765221843	-0.969868771830919	-1.02222131406679	-1.10807127898747	-0.830260742971644	-0.980425663490147	-0.485216400285276
"5203"	-0.468598238041815	-0.560979377415428	-0.187561848370819	-0.418407316188509	-0.329621341628529	-0.691327221847813	-0.567619289849926	-0.572678330056687	-0.582270709858145	-0.526735656589452	-0.494178199413989	-0.628972531880732	-0.657850878839928	-0.272105714805383	-0.505755243834583	-0.336636420837093	-0.426074139783761	-0.430641468789059	-0.578348104216531	-0.646767525937434	-0.49252194653191	-0.723002629806978	-0.6681018955528	-0.634162050609362	-0.350062634255614	-0.413869092446473	-0.364675077082611	-0.662103998415781	-0.347055863911025	-0.56967047585703	-0.327197442920517	-0.685760693666507	-0.497043781127287	-0.382417695073805	-0.441072847377369	-0.393464174573118	-0.566668144920544	-0.591194884539051	-0.447344285732985	-0.440840203036969	-0.456098489564407	-0.441802919965411	-0.507032452698981	-0.471326454785782	-0.546268400601498	-0.518551907755312	-0.653766200040635	-0.374906752966877	-0.43476245403751	-0.393720317616629	-0.523772532945704	-0.478028021851602	-0.50906866918477	-0.419198535633553	-0.435510250303534	-0.642828914476605	-0.361748724061557	-0.547729930374057	-0.533380237433793	-0.614039859525981	-0.504149859499708	-0.254170324971402	-0.474693850642375	-0.565972563782039	-0.506131438975719	-0.773779393085659	-0.178614176534453	-0.622282748550971	-0.570045247970472	-0.512639297592405	-0.411990518551221	-0.303985961075317	-0.362728109374475	-0.425987631855425	-0.463270227957243	-0.211596236058225	-0.316671526499085	-0.501811073861027	-0.455196535843446	-0.267955957083591	-0.403733606794598	-0.290281126082057	-0.431063072574182	-0.352762157333435	-0.340755721066455	-0.488790159436947	-0.745941550916944	-0.598313955493839	-0.518689662343806	-0.326765939234726	-0.404106860810264	-0.304940319582175	-0.681173271458399	-0.684733452366952	-0.452933746692628	-0.529076022664906	-0.347885071743058	-0.768552054904981	-0.403126789157932	-0.273647752924236	-0.346065581517609	-0.695531824675211	-0.422264431383029	-0.402306343375882	-0.480447725403709	-0.471315952059945	-0.461901269755958	-0.289041891342247
"5204"	-0.582303613553955	-0.63902947909167	-0.461336280456059	-0.617069201521703	-0.515141460490845	-0.501222471481119	-0.711013869861808	-0.772010999904114	-0.713272054266966	-0.508663385574962	-0.676782858000615	-0.681749197285955	-0.761575928912054	-0.632343739307062	-0.655710663205431	-0.962649485359268	-0.307582619787454	-0.787515428689063	-0.664484171827714	-0.62401000371232	-0.412556349750368	-0.815412456418845	-0.580686920236475	-0.631951065098604	-0.616181693418072	-0.366667597481157	-0.63205382959959	-0.709910211329497	-0.582671072586028	-0.557972586767339	-0.551409792524981	-0.608153316016437	-0.725751316752174	-0.775202758630613	-0.650314166517596	-0.536408555374118	-0.656247985691341	-0.648285300628507	-0.725919807652728	-0.669688876649306	-0.445470200844388	-0.651535809510834	-0.766190487594711	-0.69103406670715	-0.557966100254984	-0.505269694659012	-0.360135624178751	-0.727351194986775	-0.67183870645254	-0.775424755885328	-0.727068474278596	-0.627795824985632	-0.403415483074673	-0.54949899747159	-0.57091894311224	-0.730820896345446	-0.574304129504524	-0.566527084214685	-0.678051797495833	-0.668185730830606	-0.506472587875233	-0.410523082796183	-0.462973398390414	-0.582339308435567	-0.667512752841878	-0.643144544794147	-0.68183541248694	-0.666681264498852	-0.626183393294974	-0.856562941112949	-0.633102423583062	-0.534540171992986	-0.376096741149451	-0.66741529314436	-0.534743124613051	-0.619853133165303	-0.715321151979677	-0.655255280790836	-0.510130615528729	-0.524236351424861	-0.663625643862662	-0.593385583995868	-0.535395503834033	-0.185242901746341	-0.355629790795644	-0.689838942058236	-0.74307685634617	-0.704376156213289	-0.665791432301132	-0.505197473965754	-0.954914747988749	-0.399054459102966	-0.741572144797353	-0.60088198643067	-0.763466316647844	-0.733579941396644	-0.524003699765247	-0.530805473667997	-0.793869449876077	-0.354993366181348	-0.815248239745545	-0.43674584788323	-0.558906027023724	-0.637771848842804	-0.388862505185965	-0.690816566150426	-0.70366687489491	-0.506867586410775
"5770"	-0.133308824683956	-0.31350704135191	-0.147377257084941	-0.271241210010485	-0.184693595191468	-0.111852980044587	-0.293021451122897	-0.329939456506739	-0.126871087207043	-0.07319829042167	-0.295186586177258	-0.188350721621721	-0.37067169219932	-0.285458702687805	-0.312025239225337	-0.228567411231961	-0.113510163180042	-0.105603436094764	-0.201758417428526	-0.249314206927594	-0.0884334737396858	-0.264639569826316	-0.211652952631254	-0.0848872840755493	0.243122454818755	-0.0188511639441444	-0.198283415209031	-0.41740938582406	-0.184273933788506	-0.421270972883537	-0.154058517308184	-0.216518336279036	-0.245936775681067	-0.448858157910216	-0.263758561551583	-0.0731785912284896	-0.00725885402679416	-0.164715092663657	-0.375354362442881	-0.22685549972947	-0.202679901348375	-0.27815721877546	-0.243145406238515	-0.283483536238262	-0.290177695625057	-0.159538348162652	-0.248560657462796	-0.274043543983564	-0.0464681875480769	-0.0635767985517239	-0.352252389592487	-0.0581952405032886	-0.0420367660285538	-0.0879350177405505	-0.125874598410491	-0.394376863938659	-0.0124939528635171	-0.142301731337609	-0.336836664859376	-0.235388745515277	-0.0910831546214615	-0.101330153808228	-0.141281104438095	-0.158070931276898	-0.200166804019966	-0.281578937478412	-0.229411936437694	-0.246284867624347	-0.205418528348579	-0.254486074834666	-0.146057917148544	-0.269240212725149	-0.0827690632249619	-0.180563780588469	-0.108090510445985	0.0219200128883178	-0.17823060197265	-0.163174238196536	-0.227943079207238	0.0952605316822546	-0.240940992212907	-0.291354752336994	-0.0797703154425664	-0.163896851992574	-0.0642149888459282	-0.207070929468568	-0.192774174152788	-0.207720734545308	-0.31632841191128	-0.270365302738538	-0.207214265298633	0.093168717370455	-0.146774447611303	-0.32203324537251	-0.261480665891403	-0.107440992977541	-0.143647458907396	-0.266513552887893	-0.263850930100572	-0.176599759418767	-0.0897782876057028	-0.184043738508463	-0.0685621979801105	-0.107194970284574	-0.0826471003022538	-0.278292785977124	-0.319403805587287	-0.175511903692706
"5901"	-1.85909106246129	-2.12479276708866	-1.98503673901868	-1.87148088277177	-1.91102552237237	-1.86486252609057	-1.99895006067249	-1.61601491278551	-1.49282162792232	-1.89880596896724	-1.91865643543523	-1.94199150954346	-1.70556167606237	-1.68059947726051	-1.9570066669571	-2.09699886139763	-1.60395473738676	-1.83513960128866	-1.6411118250057	-1.94412838461473	-1.68787289684522	-1.59985741257745	-1.81829918779531	-1.88357385631026	-1.97610345006884	-1.79308394386173	-2.23645512327475	-1.34270837511593	-1.916379415032	-1.91937289384031	-1.85688160048388	-1.50423732453053	-1.70387340877774	-1.9488740863537	-1.62903615746185	-2.08647016985689	-1.92793738075713	-1.97658584428491	-2.04828355390128	-1.63942656513928	-1.77811448702539	-1.78595185770404	-1.79483705314101	-2.19328567566639	-1.85320621684548	-1.94972489320134	-1.59807474988323	-2.1280728641947	-2.09473249986869	-1.50232081360462	-2.12016139343606	-1.83236525266505	-1.68090576108895	-1.72322689188201	-1.76164361594173	-1.64449705276974	-1.66170456346541	-1.98943639339127	-1.80687982654895	-1.72192223519349	-1.80742335058046	-1.51338716848656	-1.73254652119699	-2.024656829277	-1.66018428283939	-1.76163528711278	-1.78456856809465	-1.62743376406742	-1.62774576018568	-1.84535685436426	-2.23574765256563	-2.09670981795969	-1.90518042916754	-1.79956523182869	-1.77482329482152	-1.38710636774123	-1.9000951759845	-1.95055501952161	-1.82879163422526	-2.11139678309686	-1.79724505762726	-1.46422940304525	-1.73043504380261	-1.80760705446955	-2.02633306565942	-1.95389479241607	-1.20642917376266	-1.65323451580543	-1.92114926847269	-1.74103237931829	-1.79042344740046	-1.70747343918113	-1.37580065666077	-2.238848210019	-1.45194354088868	-1.5966390479343	-1.62860340261477	-1.56797609626725	-1.91470215457526	-1.5970113643302	-1.70703817914309	-2.22238699713416	-1.53852922980434	-1.64742702664899	-1.63674326423626	-2.0028063164658	-2.04735359152308	-2.03961824280118
"6224"	-1.64575285641652	-1.77875423187432	-1.52868053969162	-1.66637353966023	-1.42580242326673	-1.46342607536167	-1.731078922321	-1.49206422793505	-1.20841517303241	-1.44684979097669	-1.59508165701434	-1.43791900595335	-1.50719635969348	-1.41605043755463	-1.70904433321363	-1.74991165074501	-1.51355834042798	-1.30645135626511	-1.52909559428957	-1.56050678634661	-1.61991065245383	-1.54932905840242	-1.53546307159265	-1.45332885563474	-1.48107884292681	-1.56929384793945	-1.65269753180274	-1.60768899616725	-1.62324334687779	-1.54178651034476	-1.24276811850536	-1.42264170750609	-1.56571690714541	-1.70377568941855	-1.59393002159047	-1.4762272232922	-1.58407573995072	-1.6969910880076	-1.45971553878636	-1.5668291295982	-1.46621096305081	-1.37711229989443	-1.55872706926434	-1.44920806697262	-1.58548454343321	-1.76232787055157	-1.5891966853733	-1.44660883158118	-1.49381670870912	-1.37729275130026	-1.5010597410565	-1.48604011072716	-1.53681267288151	-1.53515105098241	-1.34592836039708	-1.69146819701896	-1.53089639819686	-1.5520734907816	-1.54980452619113	-1.49548573867328	-1.39794325695397	-1.58066606408904	-1.58206691322676	-1.53186442418657	-1.51044927709248	-1.47453547517663	-1.49441373637843	-1.59503814310374	-1.48280212951444	-1.395749266596	-1.49359886757583	-1.52268791329078	-1.58648799866037	-1.28405466633491	-1.47983169258862	-1.15033933209839	-1.40685468757939	-1.33168317719451	-1.58925723100875	-1.39490302118619	-1.24140725716842	-1.46868951449075	-1.47242859577254	-1.71609251348288	-1.54232044444502	-1.65917521022759	-1.59137801517459	-1.44188923094101	-1.64722608864893	-1.63323039081081	-1.7220505069784	-1.57772998863972	-1.54749897687851	-1.73898545679565	-1.60317471819395	-1.44486641673349	-1.35711494093976	-1.22720279578794	-1.5545790597258	-1.59992750961689	-1.37882438643321	-1.36648010971503	-1.38849191330919	-1.50593234596393	-1.51203064026255	-1.5186668323585	-1.37214226275774	-1.56193194950156
"29072"	-0.542936997748542	-0.258048997164187	-0.596046837042604	-0.645460251324572	-0.454271842660112	-0.513625944847323	-0.454519079456646	-0.472044241509386	-0.545163598997368	-0.503542993923115	-0.39385235158076	-0.536775675781992	-0.505017482682582	-0.388106674227919	-0.763790231415548	-0.196816913156436	-0.0495641693878148	-0.649662113599071	-0.1895126934992	-0.516333364906298	-0.725531665630796	-0.635135084823375	-0.667810388839503	-0.247106469332051	-0.353096942305191	-0.456479522844776	-0.785922709512134	-0.508115965500236	-0.899589614961269	-0.340604119012185	-0.477014654818609	-0.411556230843256	-0.607221128422288	-0.598763280938927	-0.213754256171696	-0.36422425459848	-0.517537357494355	-0.655378397249431	-0.552237242423357	-0.269427499244642	-0.512310487962202	-0.536054405288286	-0.638443544901288	-0.651787998074345	-0.537622919674393	-0.556214736993056	-0.51770973807964	-0.612811167703268	-0.584132513479907	-0.575761111300163	-0.591850083621423	-0.274721637519482	-0.273102118873898	-0.465372637158734	-0.575384199218519	-0.353556629820553	-0.430215972446911	-0.403453875610686	-0.507297094454598	-0.0782013825648363	-0.393601352370123	-0.544766348134176	-0.246830678756496	-0.393794291836544	-0.312232966184658	-0.512213713172167	-0.63495051037922	-0.0270632150777595	-0.448242285050217	-0.281197771120098	-0.571723634031151	-0.527075998258187	-0.366877571259356	-0.415120972612247	-0.334190647323739	-0.4056337388342	-0.611498885518985	-0.418904781526034	-0.385622689292911	-0.384519381214619	-0.668974947208843	-0.385579091554935	-0.353229974780553	0.198975516653419	-0.218029256618455	-0.322132069790905	-0.558200842067511	-0.256248044464844	-0.160237943499194	-0.283068648897694	-0.427647620789434	-0.171342086585981	-5.25525535733583E-4	-0.0925877332796995	-0.347298064735468	-0.325524932386159	-0.270423640913846	-0.345971403132422	-0.526139343025915	-0.442786316240409	-0.440458756337577	-0.356237481252719	-0.288254670498199	-0.3427467247076	-0.090593984908004	-0.476398841593715	-0.508815907420215	-0.379094410768642
"23020"	-1.70441315734878	-1.57961946429138	-1.60130758963721	-1.71345353609856	-1.54934141207179	-1.69380704855233	-1.51547699490758	-1.39988426001245	-1.46135235728102	-1.5779180923251	-1.55753197052612	-1.65057184730843	-1.37639781388616	-1.4372042796747	-1.57709402409693	-1.47109932878888	-1.93634865840814	-1.59499622136853	-1.45796490969715	-1.6016856413111	-1.41403740213207	-1.36540732945447	-1.72175516518345	-1.42997043698345	-1.79076481131861	-1.56479943841421	-1.4147468820132	-1.62364838753189	-1.71018550472892	-1.65734680603053	-1.52238157929413	-1.44607201650652	-1.58698137391411	-1.72537447863583	-1.73239646956988	-1.53610131444224	-1.34887138817176	-1.25517463530122	-1.40710503908999	-1.43870881807455	-1.68082194899037	-1.47973829090131	-1.43047364342948	-1.77401467686146	-1.594097620545	-1.69942038254299	-1.32018856794478	-1.67258568774147	-1.58571603749797	-1.5362503513329	-1.83988431351856	-1.67256726971054	-1.69984141634725	-1.56164374346405	-1.64290830102315	-1.45654421998653	-1.47401409194273	-1.54203709817382	-1.51591317222882	-1.42956573583734	-1.6402860010384	-1.57565673154945	-1.6793108486135	-1.58583871100146	-1.62343613123312	-1.58923857610002	-1.69768657031071	-1.5681749933502	-1.50544574215677	-1.49497693750374	-1.80799350690179	-1.50986063776913	-1.34530295297078	-1.66747559649227	-1.56973110802178	-1.49275512050379	-1.29166921257652	-1.76296417724765	-1.64350556334242	-1.52850988762669	-1.50510653755403	-1.46588285187265	-1.57833634797724	-1.71308304692585	-1.4806029889898	-1.48262602668209	-1.63571741227354	-1.35629841067785	-1.39384127677056	-1.44558019142043	-1.63525673847717	-1.43645997082291	-1.5868099793061	-1.62555713424888	-1.59416752292875	-1.52012610256318	-1.61447821214191	-1.65615092046104	-1.58585507885937	-1.46003762803611	-1.4157862155353	-1.45326097949061	-1.43824326509865	-1.52927727419297	-1.8102939205451	-1.76098576860897	-1.59710256339595	-1.77596697619741
"729873"	2.27208714701055	1.96967217161637	1.88541882879127	2.37784887445286	2.03216844487261	2.04854960194682	2.01176149888605	2.16982575887247	1.88440246906121	1.84870935497796	2.13141194724295	1.86119846318612	2.03351333005824	2.04201432754592	1.96756684708006	2.52897359811677	1.78802603461995	2.37872130871471	2.04869962103284	2.01254836300437	2.21120128534973	1.94168391562208	1.93691789776563	1.95215343252686	1.84753872118094	2.10010150134977	2.19335042569176	2.52370825333399	2.00891435826907	2.41839194750676	1.92040818046772	2.20050327322603	2.22590648709707	2.7406605522658	2.02523285414349	1.98469393352202	2.37873625368642	2.05188277056585	2.0040661140445	2.18597488740416	2.12685980135062	1.95564639099017	1.9042193425298	2.34595960184621	2.20860783461278	1.83379139018165	2.26512644092858	1.85370409618519	2.08512425410116	2.1609374378261	2.2000062871166	2.32766926312888	1.85255258646486	1.9749543146288	1.86667544714303	2.16083795721581	2.13038559762433	2.19694453916666	1.96890298391849	2.12721918386454	1.90492676871246	2.23088597421408	2.06233242817511	1.97462676429183	1.97018768042244	2.12006132485201	2.05991840682824	1.96970818706731	2.04002724956575	2.00505180405655	2.48113151933981	1.92363543999338	2.19336427530895	2.27221008046584	1.95248479773545	2.06895807688901	2.11606948134562	1.95488276017265	2.03388241824264	2.17876519089366	2.05502271488513	2.15640480889963	2.09043981687302	1.97731861952541	2.01305696505475	1.99538226950942	2.16446917354643	2.1604465828346	2.1916254197862	1.96767660727504	2.19954797624397	1.90628081285234	2.24770235301617	1.80541237396504	2.0988330563444	1.86567997236903	1.93419615984165	2.24182174042744	2.41477511779683	1.84017501869441	2.14321106512006	2.04814299422199	1.59688937492088	2.2840155023931	1.78116577147103	1.96454065421144	1.93627151937332	1.89129174259254
