	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000366"	"ACH.000376"	"ACH.000383"	"ACH.000389"	"ACH.000411"	"ACH.000601"	"ACH.000623"	"ACH.000649"	"ACH.000696"	"ACH.000796"	"ACH.001274"
"1830"	0.085686699313265	0.165075060982864	0.00272131180214737	-0.0162067150019386	0.159445572036351	0.0461118899114569	0.230138548501144	0.0209134853114889	4.44257626677907E-4	0.186167522870547	0.0791645870472185	0.0254916722284585	0.0869839487109013	0.00168414898522504	0.0573728919042925	0.151372113329721	0.0968562592225519	0.142645217284473	0.051984212584953	0.12904704814747	0.0699187379989185
"1848"	-0.33967158740796	0.218444997160054	0.195108872371446	0.186172348893013	0.199813223402734	0.0861550186876152	-0.00165960367818565	0.201413031157878	0.0489378939596144	0.346177484885394	0.183236401248165	0.117353355397407	0.11067939578842	0.0161838368615089	0.00102973494783223	0.107699117407234	0.130617977973726	0.0933828898764755	0.0692444955215389	0.018701532834023	0.13114118470616
"57593"	0.102271524149124	0.182270197141458	0.185460249652108	0.188762601822236	0.047329852133207	0.165229088943129	0.117267696590762	0.128191461843079	0.0557040773033615	0.179328443359302	0.207854847702646	0.204784952945202	0.152670900473878	0.0708494286270793	0.0736080789367886	0.171312448088502	0.0220134075251256	0.127307076760691	0.0976329199549335	0.0761517730672986	0.116684064113159
"64167"	0.144441320613008	0.0406057401829603	0.141662385948264	0.0744385819120501	0.0903678625408175	0.00549345088289807	0.0744978189279063	0.0438880559722717	0.0369230252038097	0.218697294153361	0.08935428498004	-0.00268943233803058	0.0715834379647978	0.108026592740754	-0.0358104762987561	0.0498215664926372	0.0535471474071352	0.0834747466203338	0.042975044160224	-0.0290241413174176	0.112421235645461
"30816"	-0.487491043706184	-0.473129335913314	-0.467234334461038	-0.365883364963217	-0.280394891323075	-0.523637895100809	-0.459090026506359	-0.276374393677734	-0.367766030048398	-0.489763862979839	-0.380842569517821	-0.487977962623619	-0.564370550501291	-0.263775970539954	-0.32054363520149	-0.340186290771252	-0.459050300300762	-0.398692546848646	-0.481576534572332	-0.483025456580479	-0.366165607424047
"221786"	0.0487262731803309	0.094591712456724	-0.0677476778879907	-0.0431048329048271	-0.0243738961327994	-0.104970395692004	0.0155520496233221	-0.0144722813049199	-0.0466901532369737	0.0722699433821923	-0.0307722600525351	-0.11068130277661	-0.0783971104976885	-0.0435804423428433	0.0184259913476654	0.0227526732142796	0.015820437316152	-0.0257770215845713	-0.0250970957169788	-0.0318271682511804	0.0569335720193489
"8369"	-0.253823404048296	-0.128642142662972	-0.157805850546529	-0.125416450830027	-0.191818651238677	-0.111254100452731	-0.0657642219222078	0.0584964759443999	-0.075220112034841	-0.18903544884734	-0.157648237209717	-0.119631143079506	-0.1263031489275	0.0608641815688931	0.0320260867942336	-0.19919841580361	-0.245271267437047	-0.217351570166283	-0.200797605917179	-0.180179994049873	-0.0600271339322728
"84056"	0.224416126973201	0.0938674457913789	-0.00773569481160506	0.0138139831993511	0.0508783200138118	0.0671754361309775	0.0690179908701831	-0.0126695690816589	-0.0161626823632533	0.0880410712080424	0.0403793575108725	0.0307340874098708	0.00494128774034982	0.0951460585390468	0.0364498726340437	0.076570535230719	0.0650514136514679	-0.0454312603210229	0.0470432006065095	0.0119176036955625	0.024970979302257
"3895"	0.225055585383275	0.223094775172597	0.276639923333568	0.211224549747667	0.323554292385734	0.212546856504437	0.169814119357412	0.219603870391997	0.300173783746107	0.360659542558648	0.262189784881693	0.1369676723463	0.255585365077423	0.225689482931887	0.183715906034942	0.282573483834231	0.187164852207192	0.241851128726529	0.300382283580921	0.184457249867045	0.236525432607109
"3945"	0.105532385015752	-0.0143317311337855	0.0602714740434496	-0.053140559123813	0.0525442179091057	0.0119368684003562	-0.0552171514130666	-0.0205896947916918	-0.0257257895534049	-0.12907968222728	0.143296562808927	0.0825395026618146	0.0307339592418857	0.0242435728848325	-0.00770236234890767	0.0656704914464856	0.0176618503310287	0.0467140443373505	0.0697088479579476	0.0419458939442178	0.0202491578967138
"91750"	-0.408258921462732	-0.437514598093627	-0.427858505049745	-0.511797303930147	-0.454654172300637	-0.463794641910226	-0.395748341693298	-0.32882253933625	-0.271220998856228	-0.663396368887567	-0.307198264420779	-0.547417212799261	-0.40986918645581	-0.345757736766935	-0.568852483582201	-0.380276924310277	-0.555395058754469	-0.536810871082109	-0.429452571800831	-0.480518149843145	-0.518342613433913
"9388"	0.18279596442004	0.158618288540948	0.291942431821099	-0.0779385014625611	0.146685733065441	0.150037053285378	0.331801586082303	0.173651744373614	0.123322622100186	0.154562386428643	0.144683421244647	0.154751707751212	0.0964430486499163	0.0718640001212499	0.244225737547258	0.145259242998419	0.172111200022538	0.13936694926024	0.114145028424786	0.141340360530333	0.146970955735751
"4210"	-0.148997140835575	0.027962963150956	0.00272025430677461	-0.0342592039018836	-0.0538959705808134	-0.0755857059520012	-0.0819007361597787	0.00810006992770242	-0.037919745820496	-0.0738013308035978	0.0581499752178398	0.00529928893353686	-0.06547151530119	-0.121943154881137	0.0530569041281411	-0.0432196601484474	0.0172797107510541	-0.00292237762794887	0.0542278930948682	-0.0676069554326487	0.0280650043057778
"150372"	0.173626886373784	0.164297591460582	0.162691696777163	-0.0327513591742131	0.159214765810199	0.0836343987888991	-0.0537910745656006	0.070916298511012	0.179853857299131	-0.0858492220046241	0.124585288944239	0.0144288412286683	0.0954781341551782	-0.074041733252643	0.105029463841983	0.113204107173908	0.0179555737478366	0.14251509174466	0.104589872043557	0.112981328167362	0.0878707768857157
"25836"	-0.662966033203088	-0.326422563849044	-0.197678002277223	-0.164497421161583	-0.333919638824243	0.0440750654715547	-0.172788661972022	-0.0239473804506285	-0.162938089358754	0.0560384419991332	-0.33268512619811	-0.203709706511236	-0.412611472737284	-0.0962703468909026	-0.247766487199694	-0.542069920455621	-0.112096500530984	0.223851793356272	-0.161456459046279	-0.226519180224591	-0.266804959142775
"23762"	-0.0578084242625627	0.0654049205355928	0.0919356222311324	0.048430409250654	0.00727210406296047	0.0495316733978812	-0.0431237110860628	0.0951356379884448	0.0141325042180968	0.133226587306048	0.0113954358641788	0.0177294696317849	-0.0574365065395771	0.0950740855509682	0.181472572556067	-0.00486514249041799	-0.055839325217685	0.0678659379529291	0.0309918610759431	0.0552250110647783	-0.0992178089815042
"2923"	-0.165683803157265	0.0965333960087465	0.162601951434194	0.0119474447360558	0.103032899732124	0.118790494589325	0.0839694260709779	0.0209851748562631	0.0503616776154082	0.158050887439286	0.142478954374086	-0.00558387442750044	0.035332230549127	-0.114172892212249	0.0822625816598451	0.0415091801656082	-0.0521335037361118	0.0121545828586748	0.0472503010862973	0.0605317511481154	-0.0032505837605445
"9088"	-0.869315664028185	-1.04837446424293	-0.883240494902987	-0.692921173376238	-0.595415581237577	-0.862092833072816	-0.865185969110921	-0.653539582800566	-0.77318842801601	-0.808503250285144	-0.940464110341959	-0.917716235708858	-0.99787384296025	-0.825319295767824	-0.83970759249803	-0.929897637386532	-0.961669477004586	-0.861417079855585	-0.87611387308632	-0.978325488856103	-0.618681693476863
"123745"	-0.180136900775601	-0.153399385006139	-0.0143475765630924	-0.0323235643145455	-0.218996598762272	-0.164835808890354	-0.129557807796472	-0.0584545318501071	-0.0417219251384673	-0.341315456465982	-0.162807438468334	-0.126890130775213	-0.191599749832196	0.0661044368024834	-0.05396617073307	-0.115492823324327	-0.204266726015434	-0.0998923498010926	-0.130772595402106	-0.174717556145957	-0.0327468757175969
"84069"	-0.440256821325579	-0.459349115242224	-0.40436522011946	-0.241192874379872	-0.552664149575785	-0.387951652256598	-0.438116728288807	-0.247580699141916	-0.272478869615592	-0.415493676625458	-0.440991757331116	-0.384020895626562	-0.372932488479153	-0.325206735305951	-0.435200518879224	-0.363485734745993	-0.493294034865268	-0.405989972515545	-0.490741884165056	-0.560782383385933	-0.36552645065365
"11201"	0.358092348470941	0.360269664069173	0.205011941521401	0.283904947628387	0.218224783981145	0.239094112328704	0.237165851013394	0.216078131120901	0.245815141237079	0.29915749495877	0.269046341720451	0.3327681693422	0.226572956710139	0.24644073965346	0.316757641044122	0.270806867137452	0.357807525622916	0.354103420005058	0.332198282016754	0.263404555399425	0.417573315675137
"11128"	-1.01902067898819	-1.37383788466697	-1.36407182055575	-1.12755977000657	-1.09971113884026	-1.32603721426815	-1.43424072839932	-1.50617143953911	-1.39827291558696	-1.45232796217407	-1.35330181043496	-1.26527855985891	-1.3504485983411	-1.35610469988431	-1.35031728358497	-1.45232320676065	-1.41025712540444	-1.37510383253491	-1.35617404650787	-1.51326340170054	-1.27391992434977
"5458"	0.166144937438788	0.10416894251912	0.146964072256473	-0.140320315758245	0.198696379247793	0.0529082132177758	0.0936974506421195	0.100868641254912	0.0580010176816515	0.206543042790548	0.134058046196631	0.158121927223989	0.139181512602885	0.159702978156752	0.041173904292679	0.0998885976715009	0.167308207692915	0.0339471901260939	0.118507348650738	0.0619487891854903	0.144353388065639
"5581"	-0.168454336256032	-0.263629825950763	-0.12486404443999	0.0145181243354876	-0.193850887923505	-0.169406714417112	0.262296043990254	0.00329046644252102	-0.152983965835796	-0.15917397601506	-0.17672655582284	-0.183826783204506	-0.175073465615626	0.00117536222818072	-0.203947250501214	-0.14271627147589	-0.16650744492588	-0.254226421598947	-0.178890295444778	-0.0471157426205933	-0.0646763620885712
"5733"	-0.202193716295705	-0.223623664159226	-0.217356399230851	-0.117965965203666	-0.107468926531838	-0.101187304586343	-0.209491576913754	-0.179829712038745	-0.190592769281714	-0.259006402285906	-0.245131723398483	-0.199581452641519	-0.162740639463616	-0.0953172652870136	-0.1840911782361	-0.135658841836929	-0.254263859214786	-0.156317500651972	-0.276478177602915	-0.153682395677801	-0.208287090582046
"5802"	0.197729327004121	-0.0396743206212359	0.0803680135242016	0.0174932892266589	0.126969723806209	-0.00888330556815548	0.0734233982010709	-0.0192811352476146	0.0279347121333703	0.252915999922391	0.117675104831824	0.0507100809121616	0.0578600944317547	-0.0414237088243051	0.0981870947185557	0.0149956918993523	0.171943700451046	0.123978745942764	0.0393251792835265	0.191156897322175	0.00338550574779737
"127544"	0.163446981516298	-0.152451195372747	-0.112487596663434	0.00487925563930065	-0.103189066369782	0.059872190379631	-0.0771719773762595	0.0566591812822081	-0.0108077101423534	0.036138840774812	-0.101679500159962	-0.122209236323864	-0.0955064492648614	-0.123222411681921	-0.026491288970173	-0.0730672256336293	0.0298173111687587	0.00680585408421211	0.00719620287938402	-0.00456074199245311	-0.0508991325620265
"9905"	0.0166544376235822	0.134665118105881	0.0679431841187277	0.0770685712316324	0.00967197041988668	0.0522872238546332	-0.0753690443715	0.068946213844214	-0.0164805007930306	0.169978631580091	0.0781536069381546	0.211734622987376	0.127972669904052	0.0710335185815383	0.140512104797564	0.0645239070325778	-0.115495970652039	0.138504626102773	0.160858491817706	0.241123120295972	0.16944247129512
"83893"	-0.132511988471659	0.0607989222738499	0.0595871785205429	0.0430812117483133	-0.0639768214421331	-3.88836474733218E-4	0.104143734889211	0.038340756306391	0.00436081348325047	-0.0868952796552507	-0.0684378214499701	0.0760191774178491	0.0424419042633911	6.77823225209364E-4	0.116952752384563	0.0719680806779275	0.02028015050459	0.0436804970074754	0.0201065554269609	0.0201899819008901	0.0859787445217614
"9901"	-0.0815455334024629	-0.248633655937916	0.0348318900143021	-0.0123109572682897	-0.0775920904386106	0.0013383079026503	0.0541819927396177	-0.0225745554786449	-0.0693965181344181	-0.191167749327936	-0.189207751232711	-0.0325061540350844	-0.0950117786289495	-0.0719669316813472	0.020704716362359	-0.0975900337939102	-0.100953123513065	-0.0768600217422059	-0.0915070188105829	-0.210008851598123	-0.0256780803149633
"8676"	0.105299946165956	-0.109162813808651	0.106255949628552	0.0204307892359526	0.0529230650795488	-0.0637268764694628	0.123302462289481	-0.0463256527450729	0.0232157111269824	0.0210765205055642	0.0128305771696789	0.0537187705347123	0.0666697974468944	-0.09491304929223	0.0531398941239146	0.0151437415113374	-0.12006046823687	0.0798572111019588	0.0133294881415613	-0.0178912647238134	0.0307326406779354
"729873"	1.96967217161637	2.13980184013565	1.99949878690552	2.26654637511516	1.56202695315356	1.95877269162881	2.82734675972236	2.34469288017419	2.01220266736443	2.21349371571651	1.98662514765035	2.18810943502762	2.03733967871356	2.19116355061237	2.13330321587481	1.99834210200548	2.21535446889562	2.024223145192	1.9525210196328	2.10720069671589	2.05834720413285
"414060"	-1.5742300020989	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.46106925434284	-1.48976882330281	-1.87204667297017	-1.56488110614083	-1.66307008310096	-1.70440823497504	-1.48157134437383	-1.6417481385015	-1.68869212658217	-1.55347989939488	-1.54229670434034	-1.58906620679955	-1.67379764965774	-1.62281215380868	-1.49013496892742	-1.661917670755	-1.52702530437421
"56906"	-0.0794906928255705	-0.0880553123725371	-0.0821894316983906	0.0368258324395533	-0.13984449192987	-0.0849076135574192	-0.00531124516962409	-0.0644579840686762	-0.00199719940824727	-0.128533252021835	-0.0193853406167591	-0.0780625206087912	-0.0906772449619419	-0.0701354371183041	0.0117005142408186	-0.0830258322394975	-0.0534385414915694	-0.0529632044300377	-0.0430714090251706	-0.00776792936581056	0.076044702969133
"7276"	0.163474394625271	0.188620141108588	0.090838261431007	0.0954359815604838	0.23170231298852	0.104808304011224	0.241586392102476	0.177856746967015	0.0947485807083746	0.1840786336894	0.184094180938013	0.112053044083069	0.181071401938945	0.0453114459150673	0.1024939196561	0.150738760257456	0.163122903719736	0.198417746469219	0.0976941178624332	0.0926401903118217	0.0974175153638849
"114791"	-0.801990250369537	-0.778678191199077	-0.685632905679332	-0.601912218908755	-1.08404467134192	-0.704307525677616	-0.681803759450927	-0.986017171966896	-0.838778984201053	-1.12078054758178	-0.846369413021586	-0.999613744262118	-0.569073975615275	-0.81224661538396	-0.813558887851343	-0.924163601191802	-0.921329762382372	-0.644350370681435	-0.804344210560005	-0.992763570913738	-0.725985202452666
"57045"	0.249134240781391	0.182656972114921	0.103677536445712	0.121954062235984	0.0646091211997352	0.120868712992081	0.152449677983121	0.145101320972584	0.168677229294838	0.142494325603267	0.163451756545695	0.144497703304994	0.180919475893124	0.0988373585772654	0.214396959258764	0.152180909196196	0.0832871793147857	0.198269650563231	0.140066619168634	0.218197746864235	0.107514856983534
"131540"	-0.152083951367734	-0.205415174268116	0.00420916086801216	-0.103710365301087	-0.138444208849394	-0.142622565946754	-0.0923388080288248	-0.071398301277332	-0.0556057344179407	0.100107583091529	-0.233195765296203	-0.0776614459982577	-0.101923814502176	-0.130240060821546	-0.140822932240667	-0.114786323046448	-0.216098163561555	-0.205314760667805	-0.083142089803447	-0.0804006449688856	-0.0569147937191975
"678"	-0.413377407708951	-0.316319415839923	-0.127719208266723	-0.15463947342572	-0.212366876423422	-0.247107984454885	-0.0944377916561264	-0.208712841122989	-0.152302896035551	-0.384675434983662	-0.330641518112428	-0.226548040354402	-0.140058045596116	-0.185881785144364	-0.130200346469568	-0.155772524845165	-0.186633545325032	-0.195054478030988	-0.128368216158072	-0.24291707543508	-0.455758892878993
"53349"	-0.157769943252257	-0.116795515228139	-0.149892862113273	0.0446275989428761	-0.0567175514000203	-0.105487821669739	-0.0536336926812018	0.0189572914921711	-0.0491177510277911	-0.114211040637508	-0.111215389273497	-0.162363742256086	-0.0771873569079069	-0.0288455236407831	-0.00417969921041752	-0.0504625319223371	-0.0800287533031765	-0.0377722310217538	-0.0758411203829944	-0.142666135417872	0.0602569968593588
"55659"	0.0682597050943219	0.0525786064859754	0.0183715778603811	0.0321270442770416	-0.0365723867289597	-0.0176976452368793	-0.0422116528130402	0.0236571296010834	-0.0126809930097728	0.0143098471257235	-0.0583608369370357	0.02531991585149	0.00598661151533357	-0.0265068677841121	-0.0187637413428026	0.01194486358157	-0.062134765092798	-0.0412250943287974	0.0283684316946582	0.0348928368525806	-0.0139334268980245
