	"ACH.000012"	"ACH.000108"	"ACH.000189"	"ACH.000234"	"ACH.000243"	"ACH.000307"	"ACH.000324"	"ACH.000411"	"ACH.000471"	"ACH.000486"	"ACH.000649"	"ACH.000665"	"ACH.000896"	"ACH.001048"	"ACH.001211"
"1173"	-0.953593617199651	-0.829095774397281	-0.982172487854608	-0.859086179555418	-0.873295587478264	-1.074509481808	-0.600003576080503	-0.827741557586785	-0.733727943980255	-0.728736316530166	-0.939166417971163	-0.749335059762153	-0.832206943868791	-0.918221845635374	-0.779045731903986
"51606"	-0.753858839799239	-0.564323288025811	-0.672974640278669	-0.671880520246322	-0.736261762324381	-0.661060537408576	-0.424271339151203	-0.480917463388382	-0.597664740859918	-0.642036547999273	-0.4971215290822	-0.631638181236245	-0.644693442706951	-0.811525973730307	-0.571213192219627
"114898"	-0.0464556822739415	-0.086737094474985	-0.187600101772251	-0.178577104305379	-0.00224581705795182	0.00800996281220493	-0.147620346780507	-0.0681865055540014	0.0427947666790246	0.0166180391349146	-0.0191189258781245	-0.0117359388700831	0.0148200672353953	-0.0534264646941185	0.128484301232966
"100131439"	0.00611033259962124	0.0942967537576488	-0.163660886568422	0.110708099993265	0.0697885095790293	-0.0729121656374176	0.00870389492732774	-0.113123708065805	0.0818379392968402	0.0231045262827683	0.00578406405563054	0.114191842296304	0.0440205083330033	-0.0578355016860472	0.0555843563618942
"1421"	0.0173565236305455	-0.241199878541034	-0.335948271559774	-0.179214939000442	-0.107646876951244	-0.149765060486798	-0.104731869800638	-0.191452240335894	-0.0991317031210817	-0.0905436528457404	-0.19991861533241	-0.150144024522608	-0.184044384224661	-0.143527726487382	-0.179402591336251
"1798"	-1.21949366221647	-1.52465123865058	-1.4736234874245	-1.49621104108735	-1.60703967968695	-1.66143153641235	-1.29376830976019	-1.69810624105469	-1.43148682838337	-1.54391214426165	-1.4412257923856	-1.55217312634131	-1.61828035415055	-1.47431715996193	-1.21609878095732
"2016"	-0.057389121957707	-0.138406620040307	0.203658416367779	-0.185027035351302	-0.171731408366967	-0.395744042979554	-0.111693413504801	-0.0642013346772886	-0.0879957225764023	-0.226782685670367	-0.0494821766277036	-0.186370130110828	-0.1305037390255	-0.122293613832915	-0.0534420678914592
"55007"	0.202740498394511	0.325787257055099	0.296733597768134	0.185852401270062	0.212390240440681	0.289845017356196	0.0882036194187644	0.235945806840854	0.18550288325808	0.191495580468384	0.313366150996362	0.204229919740442	0.181361801489873	0.139330373358729	-0.130107691779396
"131408"	-0.0763327577209502	-0.204095685785935	0.188345450222855	-0.241687240829367	-0.032489673844777	0.0374514299443597	-0.0535601105567335	-0.0499986888697415	-0.0927075395253907	0.0137740430486481	-0.104583274057083	-0.0685489604839351	-0.140763772475678	-0.0157800650400723	-0.00655532531154067
"54629"	-0.200720776999438	-0.416673295409809	-0.564482719990057	-0.502943611599882	-0.414198531046366	-0.44080571258082	-0.323354255904121	-0.341423390970894	-0.484075723516493	-0.370447764141917	-0.319043124488384	-0.377651620507765	-0.555755141559539	-0.36271586674816	-0.336725207052413
