	"ACH.000082"	"ACH.000095"	"ACH.000123"	"ACH.000274"	"ACH.000308"	"ACH.000348"	"ACH.000505"	"ACH.000516"	"ACH.000517"	"ACH.000622"	"ACH.000696"	"ACH.000711"	"ACH.000958"	"ACH.001151"	"ACH.001532"
"93974"	-0.194643028267258	-0.143523053160757	-0.105662420706493	-0.235075370659245	-0.0401710794023894	-0.16509816720281	-0.0502630023153852	-0.0969142079656742	-0.134024665301557	-0.202206398109406	-0.132230721448305	-0.104770318095352	-0.307449826022958	-0.082993535509979	-0.187551826729822
"123775"	-0.213965364994712	-0.172467569525348	-0.200210088582145	-0.192394305220515	-0.163987685454104	-0.185112524423728	-0.223803783036252	-0.275500024843407	-0.273990476745499	-0.327818119132796	-0.261834909173968	-0.152128936927362	-0.319267417755489	-0.138389130413306	-0.226537012468797
"257062"	-0.224692995713387	-0.280942716945542	-0.165372899553849	-0.262781935378238	-0.256135585305701	-0.203218234896702	-0.225459816982104	-0.196151434222024	-0.245527759877473	-0.222478092092585	-0.263454983689558	-0.232320621087383	-0.311661803165509	-0.164378795188869	-0.239297019200687
"10983"	0.0765475846737012	-0.084391844459898	-0.0613509947758392	-0.0569977949924688	-0.00717196195341142	0.0414845359338706	0.0500344155046511	-0.0499922116521133	-0.0819943427140012	0.256251826143656	-0.00875862272303361	-0.0495140135913636	-0.239138688328493	0.0274463830003591	-0.201333302435421
"116228"	-0.197856148593628	-0.325963132406645	-0.26968549810135	-0.108446343510479	-0.24946182986972	-0.216013086013497	-0.170855665752053	-0.243825960610037	-0.186311645226361	-0.371239487208258	-0.196336418409836	-0.157814656505764	-0.269770462967116	-0.248556490027473	-0.354802440202221
"1539"	0.135385918674194	0.0691591967119972	0.022923589742608	0.0787130753019755	0.0812994242179372	0.102354735875607	0.0547795423931107	0.148098725881501	0.0340744815157234	0.203519110921039	0.0940870477729641	0.099762119576077	0.205324500799366	0.0978697343894525	0.222181595664959
"8894"	-0.827475674834417	-0.591425597737242	-0.41023227068143	-0.677761264753522	-0.520683654828456	-0.444620249340498	-0.480869443511104	-0.628143733599496	-0.423292908789248	-0.605032033649864	-0.548728911998112	-0.350258408198462	-0.754122542824711	-0.472858880563204	-0.553301021182133
"285220"	0.158680193889953	0.0571649411671412	-0.0613210688172539	0.115917443994973	0.104282035848683	0.0858614851833509	0.0118658490961066	0.147503122756755	0.0225358109729288	0.169046289016904	0.114676763745689	0.0818890498273632	0.147900869652947	-0.0183669852789291	0.0750891312234552
"57488"	0.0816357021378149	-0.0736882814826262	0.0502132754583935	-0.078074477628243	0.0131716136942923	-0.0647427369821942	-0.00447834091243211	-0.00188539736383988	8.71076947775516E-5	-0.0754715899537275	-0.0147405885949001	0.0125024634469733	0.121446228593974	0.00935147078703748	-0.124386282405694
"221914"	-0.299300356610956	-0.200519972941818	-0.274822734920704	-0.266165524730321	-0.191774360279333	-0.176479015640218	-0.177692211799811	-0.122014143036387	-0.249332287886861	-0.365298912707224	-0.272771312242366	-0.210071555149252	-0.429330695000093	-0.178486563647528	-0.363254032095102
