	"ACH.000009"	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000133"	"ACH.000226"	"ACH.000248"	"ACH.000265"	"ACH.000307"	"ACH.000318"	"ACH.000330"	"ACH.000332"	"ACH.000356"	"ACH.000364"	"ACH.000427"	"ACH.000481"	"ACH.000517"	"ACH.000579"	"ACH.000580"	"ACH.000601"	"ACH.000624"	"ACH.000694"	"ACH.000697"	"ACH.000725"	"ACH.000770"	"ACH.000773"	"ACH.000776"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000824"	"ACH.000840"	"ACH.000846"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000968"	"ACH.000969"	"ACH.001134"	"ACH.001164"	"ACH.001532"
"2015"	-0.0685729762451813	-0.0468682399126129	-0.225179595240292	-0.0644330257080035	-0.119634342673776	-0.015008678985254	-0.14386520907369	-0.111446969789289	0.076952597533883	-0.0262709139083296	-0.0946632156082349	-0.00822501880473312	-0.0411233916814558	0.00625863223642379	-0.0405623762393975	-0.106048073252844	-0.0240030376431292	-0.0509027189562447	0.118253124720196	0.0584378800852967	-0.0619569121186117	-0.106190400098324	0.00277692249937007	-0.0909605708866967	-0.212931631024032	-0.012218812984521	-0.0191939797216634	0.055226627026702	-0.117795773728075	-0.104491133491473	-0.0534112903128659	-0.00350832107054474	0.0199574636873356	-0.159981370137248	-0.119863402624709	-0.196623359362811	0.00460895423115338	-0.0472905669786355	-0.0184725718586247	-0.0438795287729108	-0.0591030439766688	-8.80384422726491E-4
"2584"	-0.258103196973732	-0.189274099067001	-0.399927550678069	-0.277553930652197	-0.0730074311289951	-0.227421880499839	-0.119260175219455	-0.204495675381316	-0.193605830180832	-0.170347736331782	-0.14422262542405	-0.107703659283392	-0.191797535469864	-0.280104743319344	-0.0407800567263219	-0.262627531535837	-0.259974073501017	-0.239712665237378	-0.0696682345495516	-0.200211043762889	-0.315754273063126	-0.189145247054558	-0.145044681535314	-0.0945707209781547	-0.135522621440835	-0.186495440442387	-0.404741005000372	-0.318926568859691	-0.314175480850406	-0.296078775107748	-0.176095444643212	-0.185066627365926	-0.240255765085484	-0.202768461090474	-0.258023567796857	-0.0794171616856736	-0.0745936201933405	-0.253376625112574	-0.150528132483913	-0.30291581949562	0.214672421384562	-0.141082476167584
"8344"	-0.613157642368499	-0.659468059808746	-0.972235490511347	-0.600326977623039	-0.758907788781306	-0.673403764648003	-0.622576753936112	-0.771477380849422	-0.736809922190875	-0.59900945885305	-0.61763921068403	-0.49201126164689	-0.686793616921241	-0.665535174045974	-0.514670789457476	-0.654172035324244	-0.594144382022407	-0.732963720548806	-0.454261056765532	-0.710777353355985	-0.594434854984489	-0.528114071168028	-0.659555395635595	-0.728641418937481	-0.75329483899614	-0.708817569395464	-0.678777300517084	-0.588538024398033	-0.747346221631739	-0.692035317028353	-0.550021629858337	-0.760811687588795	-0.418993150916137	-0.794815771848279	-0.710204325610895	-0.681946197588564	-0.494731468276523	-0.48226430782406	-0.637292274943825	-0.525245157157514	-0.41844139157314	-0.788400547203533
"8343"	-0.123514744240937	-0.0994133334385381	-0.268857276791464	-0.0568022056560237	-0.13310263748398	-0.123446289410638	-0.175669533417806	-0.196301113922909	-0.220857574105944	-0.21265194454241	-0.025180552766815	-0.0708312767986823	-0.209271809888094	-0.24980352389048	-0.145727368144107	-0.169853781351001	-0.280296050860845	-0.211003009088094	-0.206012289210039	-0.0175933669377801	-0.224088491596074	-0.0780841319299108	-0.0531461926261644	-0.113439188738313	-0.103652076650804	-0.142206366998561	-0.234723039513798	-0.172572301295281	-0.223071128611827	-0.088077225249213	-0.0679013953187636	-0.394125253532088	0.102312453037024	-0.034211928645478	-0.162451648412579	-0.0588471292761149	-0.0978203505344589	-0.152397112865943	-0.113766719187772	-0.148930035321694	-0.0277166580436972	-0.164764245777975
"8346"	-0.538797214004441	-0.552651294072899	-0.574128369134047	-0.435513728503996	-0.12146602047657	-0.458796548124556	-0.444359692960708	-0.628566939654395	-0.41658819124559	-0.550770164857802	-0.425068998389365	-0.554859494988665	-0.348418243810004	-0.456394379168522	-0.354476223650808	-0.444266465435394	-0.46301260245971	-0.526491547574788	-0.386660842577616	-0.181935549745749	-0.34081706994451	-0.447221103620693	-0.427448019928789	-0.273707101971247	-0.448744058218767	-0.404008094468191	-0.438066002599284	-0.607802927324106	-0.594168293218173	-0.438926652709597	-0.264291949672723	-0.466105361542571	-0.378601604317231	-0.418301720885128	-0.530439978173889	-0.261681656238818	-0.238255530144908	-0.482334897827117	-0.488081502906071	-0.349256395005945	-0.280917617234207	-0.48136336951378
"8340"	-0.659552684815427	-0.756705089130493	-0.900967106194758	-0.698823996093361	-0.88188244870978	-0.859285122166722	-0.892432312510293	-0.638546032825331	-0.867925340489567	-0.663805931631888	-0.649457464877766	-0.687736604396365	-0.789893385123945	-0.785905484333828	-0.82773370617189	-0.830198913534044	-0.841518099974075	-0.918863106258495	-0.622295304640137	-0.631149652187515	-0.837536803009353	-0.640341682245888	-0.813352157596781	-0.643109702273516	-0.680608666248839	-0.763913218346819	-0.740438829345941	-0.708178379377569	-1.03807665539663	-0.762829634411605	-0.737424159169606	-0.826815646628058	-0.970211976894015	-0.850312573467314	-0.985259321923632	-0.815244286478261	-0.645733937030457	-0.810372720806211	-0.840398237291161	-0.682537655720056	-0.544919186111541	-0.84616176040381
"8342"	-0.588507069949011	-0.764393182474941	-0.814149966977517	-0.685194594445518	-0.774512106985093	-0.659417075516084	-0.456917748394025	-0.631047565238823	-0.590107510225784	-0.609753891775548	-0.600138195238939	-0.742078143124332	-0.565843805772679	-0.725294396638949	-0.491337474038357	-0.612693897601368	-0.656514997520996	-0.796248098612582	-0.428066912293758	-0.491452922144899	-0.728302590367065	-0.673456775641169	-0.806109636062776	-0.448862295583543	-0.646720132558642	-0.744420797511982	-0.747501189072442	-0.535813278540349	-0.844647062621207	-0.63994142557046	-0.537479909977959	-0.800179432514897	-0.706708492159496	-0.600536969417488	-0.900095501841027	-0.582444203422637	-0.446266107550788	-0.591916165040113	-0.751740207265678	-0.497045311096917	-0.195104334384996	-0.653216720687329
"8367"	-0.254328149681738	-0.362264116276841	-0.177883342080979	-0.162731136849232	-0.0340418426756362	-0.216309497763446	-0.152724173146413	-0.244356208698941	-0.0695660670991665	-0.138469558974474	-0.125627016067483	-0.0855000443102863	-0.0715354185780114	-0.0868466245850406	-0.0889266321431956	0.066337875133386	-0.080607730825861	-0.159983468285182	-0.28072236673667	-0.108863278443519	-0.117459985250203	-0.205994893042175	-0.230469965443547	0.010421109940092	-0.00118943451210279	-0.0827759917115513	-0.228142040003398	-0.266860951127494	-0.279863438024522	-0.147232849803058	-0.0629892238618875	-0.313537436348497	-0.186309848345061	-0.0520973917895101	-0.154964981998097	0.0531632288199411	-0.117716667955099	-0.187223329596165	-0.181872984809264	-0.170318011173538	0.148115739627034	-0.227950208693911
"65123"	-1.14606845259096	-1.22321608015009	-1.11447128434038	-1.25037522909403	-1.31076025276229	-1.0645503197127	-1.24496588730675	-1.19459012234649	-1.3363475717573	-1.30043635097537	-1.38479618853136	-1.19551291189026	-1.17987992724819	-1.1148499648638	-1.18209210093705	-0.992655809047109	-1.59525519202645	-1.24411885501618	-1.17856638140706	-1.24797364369556	-1.00725287057869	-1.10803873840952	-1.13684442053703	-1.12339810373643	-1.02402373122466	-1.21718532626858	-0.907800161794869	-0.935981554079156	-0.730563484893632	-1.09733260229413	-1.36392165924806	-1.13674935327285	-1.39456559725071	-1.32603753619187	-1.03708319976428	-1.46886800942461	-1.29004080648638	-1.29877546096994	-1.26335046622065	-1.17575385700864	-1.43484928010205	-1.23192603221065
"80774"	-0.298741845571498	-0.24354323511393	-0.358985706764568	-0.241370124483868	-0.168596551703825	-0.208152408672205	-0.208208803514135	-0.435984621846656	-0.211399146589462	-0.232210453038631	-0.137793837763709	-0.0827649687579435	-0.210525745100942	-0.324386666592787	-0.126054304439186	-0.23717063796432	-0.192992092352909	-0.273423806807389	-0.196498068752437	-0.0550056217246606	-0.21897141538404	-0.254222189836041	-0.199288674635193	-0.204652649321471	-0.189253959383307	-0.226202253903735	-0.225137132924716	-0.227238497160427	-0.235188981482631	-0.323283407406671	-0.138835398898487	-0.236765257187373	-0.195899745186872	-0.139805633034509	-0.170194231384638	-0.10196084686315	-0.136857918134154	-0.157151010057568	-0.0898039981586574	-0.21203233456315	-0.206730553974359	-0.261918454755563
"4010"	0.101940822961755	0.148800378714973	0.240644722426809	0.119408949917394	0.346851261071703	0.191395893383215	0.140045858329421	0.155010398851907	0.182555631105429	0.10609639282498	0.0993775668665721	-0.0221739972807511	0.119527771750397	0.0387290642453982	0.148294733911681	0.0756180009808651	0.149290598956889	0.144275080363351	0.171002928118015	0.216480701315383	0.0995867698762473	0.187148503925529	0.222063476369826	0.217917598951322	0.234859306447932	0.0975153874489799	0.180356110029674	0.139650875875514	-0.0969478312476509	0.231389578868337	0.17489061086029	0.199712166407997	0.175256838929302	0.192340757661486	0.155890000721126	0.324623800610809	0.147066668864987	0.113763271968364	0.146033752030929	0.111403335541476	-0.0619382602107381	0.214113195009318
"90390"	-1.41261074044027	-1.54005983703552	-1.30018031882825	-1.35384560206793	-1.32564848668653	-1.18122293373592	-1.21470354158392	-0.899473756813495	-1.32456155147455	-1.51476136233223	-1.4584583718074	-0.96936500538255	-1.46156615899708	-1.24476974535131	-1.26065187924105	-1.00076417495658	-1.50593464571732	-1.22409153600333	-1.73523941049838	-1.3596753048628	-1.34751847977029	-1.16458157482457	-1.01361609072723	-1.20976788089056	-1.15849867247388	-1.4566089486307	-1.11303179940927	-1.43712988334378	-1.2022698187176	-1.33175547211537	-1.25745951847033	-0.968232505604777	-1.27938087575091	-1.52431710947068	-1.346888924049	-1.54360086933017	-1.3370835684748	-1.51975271328368	-1.42230656138999	-1.10736261098539	-1.47820393304346	-1.31422892089905
"9861"	-1.30338993793074	-1.20178510422537	-1.5970346328807	-1.10834511466896	-1.33345935946771	-1.48909984064184	-1.25429146888909	-1.23586414108464	-1.13024568988021	-1.23198233945246	-1.06796203719068	-1.02809414456196	-1.29379482751389	-1.42188332698948	-1.1688474578017	-1.39815320387311	-1.08487228858509	-1.3171661569681	-0.869172839341332	-0.998759887604677	-1.17285927851323	-1.54090995822653	-1.36391879785953	-1.16528328887001	-1.17866894957515	-1.29020754867066	-1.26766791621936	-1.25329202808124	-1.2549080552543	-1.27435783578138	-1.14525012729919	-1.17511422885519	-1.06133179261451	-1.28512936669519	-1.11142823400324	-1.15735970697509	-1.02594118596875	-1.34710832516674	-1.25614295210108	-1.23131726484138	-0.986882762733685	-1.20809690208636
"57111"	-0.244281451646553	-0.0797414144305479	0.258754168100517	-0.0604078208974112	-0.00965173681590337	-0.228552060533239	-0.0388547477007164	0.0914729760493741	0.0619356966801795	-0.10401866021805	-0.0939510870474301	-0.0327445406447234	-0.130826870451656	-0.0509569499848266	-4.0493318827158E-4	-0.129748709928747	-0.238654609204488	-0.164156636776803	-0.0544602265249054	-0.084752034086767	-0.160412451717019	-0.100004788557175	-0.101895387480536	-0.16580706443504	-0.195582874778283	-0.176877337308973	-0.279917576691593	-0.0768065706636372	-0.125980713024944	0.188684729824717	-0.146595945689467	-0.165987986884251	-0.0383654948834538	-0.25516308019139	-0.425909794277187	-0.361417060245849	0.0442320806028577	-0.159093793241552	-0.0926979965618508	-0.0646297717245908	-4.11292893072046E-4	-0.116249448711013
"5901"	-1.85909106246129	-1.87148088277177	-1.90648179053055	-1.70677817032918	-1.71890908089565	-1.70556167606237	-1.91890021856368	-1.68869662161299	-1.84369396841556	-1.85970420457527	-2.27492910516187	-1.591478595279	-1.84283516044735	-1.70515331743264	-1.94232350365426	-1.69365152758293	-2.07861679078825	-1.77811448702539	-2.19328567566639	-1.9763750191855	-1.75018235005397	-1.82082601655329	-1.76164361594173	-1.4998780021255	-1.9843351770357	-2.11786780290696	-1.82431914275168	-1.87432649569684	-2.03828286283383	-1.62743376406742	-1.84569723764229	-1.90990889850156	-1.92889140196962	-1.86233828123382	-1.91985609359659	-2.06943552503271	-1.65323451580543	-2.33381438400489	-1.92114926847269	-1.62090357385018	-1.66169962884836	-2.01686629499921
"55599"	-1.4718113785585	-1.38075415453454	-1.25287448599217	-1.45272123598648	-1.54463724233155	-1.43467486066615	-1.29619324335953	-1.31496186043592	-1.47722610197962	-1.3522764324682	-1.66238903648572	-1.30707943211638	-1.59127329294847	-1.4937912922883	-1.48003762353009	-1.59341150959452	-1.59623005032556	-1.31373385991886	-1.18317866957002	-1.42223395941126	-1.37028139061202	-1.4232580360526	-1.35247094202721	-1.29004333792869	-1.37244347512728	-1.52793205588386	-1.28691508180933	-1.27577090431384	-1.16926015704554	-1.30787357905329	-1.34652740724298	-1.31993600907935	-1.27442809549428	-1.35969664485996	-1.1743364511055	-1.34698847537294	-1.46173113165973	-1.41063702709132	-1.65318133988917	-1.20411836020015	-1.57013966982354	-1.58111410567814
"56948"	-0.171137549680064	-0.153890058035065	-0.134829596719323	-0.165330931418729	-0.219723916305843	-0.218315788796318	-0.143337868327969	-0.272867320465548	-0.0122383694351641	-0.020384219400167	-0.122023932486144	0.0508982849493708	-0.0975936660234421	-0.229065114216883	-0.118599136399797	-0.21784662306793	-0.268393896662673	-0.0617094814156033	0.150183099753291	-0.277892227233042	-0.1249366007429	-0.0812509394967107	-0.13899816961587	-0.364777570128316	-0.062923768946623	-0.215583959720217	-0.240579717981998	-0.0692162778458702	-0.193971893847939	-0.114520354002319	-0.156877605029719	-0.137792147942291	-0.125404501020928	-0.0723659754249981	-0.324452386930126	-0.257704119219379	-0.2784862950241	0.104252265699498	-0.126400439805637	-0.188983118697042	0.0148498362258205	-0.102888180814926
"9123"	-0.231673403658451	-0.211568507629236	-0.647682363049911	-0.186353117364697	-0.418653004658003	-0.190192022277762	-0.323144443780025	-0.937180045634369	-0.0229696202773856	-0.281454615528974	-0.220192855060328	-0.112995380406599	-0.220810375048151	-0.101399421217131	-0.25352759139534	-0.122538749882998	-0.277714340277271	-0.321135691006082	0.0954451858761748	-0.358088041773059	-0.237942064360204	-0.276556409370747	-0.295529402424482	-0.216525085986237	-0.27695047864811	-0.29541450907064	-0.594980461241475	-0.379879159654452	-0.418126168681709	-0.360668759900841	-0.285793235838885	-0.363836019898154	-0.262725063690564	-0.556027925565066	-0.208132975846761	-0.336395895659078	-0.201708567869331	-0.134811897685054	-0.0313277712491141	-0.331128502879751	-0.0480676706865209	-0.363679839720726
"147670"	-0.183100374967048	-0.0238133464012923	0.518662241514746	-0.193720807509688	-0.165114675754517	-0.150902829328177	0.0774747956560019	0.0624486127670478	-0.060613267595692	-0.0958732514579541	-0.0898052308479084	0.0166660493654067	-0.169941144721198	0.147079936589985	-0.038633560894842	-0.134417654654937	-0.0808952850779114	-0.0741069673786745	0.00766475107192065	-0.0622853755020192	-0.101102821140304	-0.196324739350569	-0.0963893004241259	0.0761211490166939	-0.227222934334579	-0.129245455928702	-0.105919159431343	-0.0591477478589686	-0.121571096183157	-0.108583011518881	-0.0574235518512201	-0.128507512284195	-0.0979611267873695	-0.0699325715979391	-0.0573877701299182	-0.121302747967414	-0.0997150626457103	-0.106328980717143	-0.0633033547194506	0.0415332123027396	0.00388221685606832	-0.157157015888333
"6729"	-1.017954714355	-1.10736861616978	-1.16966875469797	-1.11536763937871	-0.996716836027817	-1.00404687991274	-0.955557296705509	-1.08425868109051	-0.907255838647533	-0.879668580717163	-0.855871891450002	-0.812707020941539	-0.955678381628471	-0.897423241012759	-0.946302138882913	-0.991928174860635	-1.00858176743874	-1.09287618946972	-1.22815909697626	-1.03437908219153	-1.07807770287291	-0.987932336235008	-0.873015759078484	-1.08320570717173	-0.954559907709689	-1.07659044443383	-1.12605906960268	-0.953678438962662	-1.2465322353647	-1.04177545001296	-1.09657473131553	-1.04310431814566	-1.14391686266088	-0.958352366793064	-1.10336355597904	-0.921917157567046	-0.994281530936918	-1.10771707400345	-1.09852265225284	-1.1279880169904	-0.931547297545824	-0.988025670054462
"23635"	-0.0606178446664371	0.0653481460256335	0.096686318204855	-0.0763298165041533	-0.135791921712911	0.0109772767298714	-0.137140559734218	-0.104878961657219	-0.0333925815546088	-9.27530579613718E-4	-0.0473673304880047	-0.054586669555721	-0.0222099806125965	-0.0894278129642884	-0.0136286187703198	0.077210921419713	-0.00707294642508836	0.100142577435211	-0.229452025892032	0.130925956730204	0.0137979515479173	-0.0166691833162235	-0.0236716988521943	-0.213609967722265	-0.145228604239933	-0.0378393854452438	-0.211278777491833	-0.0314240804722645	-0.212105317862591	0.217421802800255	-0.145271918787059	0.0327877200551318	0.0840621180028805	0.0344805651841543	-0.0852491819297286	0.0355632169781703	-0.0548169933572666	-0.0917346475739681	-0.0109732991774408	0.105637461057053	-0.0671175761308023	0.03049342712415
"729873"	2.27208714701055	2.37784887445286	2.08688904183563	2.05075861798334	1.93440716199873	2.03351333005824	2.37162716417698	2.29602153838148	2.10938409579875	2.0831646011987	1.86158031800933	2.23331239612527	2.03800619409497	1.69872604741942	2.13647923126849	1.46529868774554	1.97126442320058	2.12685980135062	2.34595960184621	2.60418131778262	1.99834210200548	2.13847363834738	1.86667544714303	2.28092644438695	2.27916994998139	2.03339887021624	2.54023094636374	1.75974600260201	2.05961365647368	1.96970818706731	2.08411033395608	2.05767730443494	2.1544650757322	2.32109380437738	2.1386532637294	2.14303019988044	2.1604465828346	2.29295169673045	2.1916254197862	2.37703208540108	2.44619499317591	2.12443227887751
"124590"	-0.341054119764281	-0.325998257283381	-0.440767347412994	-0.330555608427781	-0.283169334500777	-0.363701858978914	-0.328452531350959	-0.517173600330557	-0.244737453600935	-0.371349188804867	-0.190292832592993	-0.228720683216778	-0.372733096827794	-0.331008124896764	-0.296000715057923	-0.453427587863573	-0.3350925531256	-0.383614672201204	-0.0292336316274572	-0.16624232315128	-0.323089449270191	-0.422061928990127	-0.367549840577331	-0.459772660347161	-0.385857908592818	-0.286759180669798	-0.215921370741737	-0.473783020678489	-0.584866588104848	-0.361538848908581	-0.29517968846654	-0.308423917719609	-0.273910449689077	-0.166398851563678	-0.399623245689678	-0.521661453782547	-0.201480200397863	-0.192571074780637	-0.308808096120571	-0.37672815884504	-0.34347713216121	-0.283678486167225
"9958"	0.142958102740279	0.196196520309345	-0.270859284474682	-0.0257915541979296	0.0472641002450243	-0.0545840466588449	0.137923032558871	0.0184130041034421	0.0214610763336475	0.0318831957430693	-1.54993481947283E-4	0.00547642799853832	0.130265634193182	-0.0232308344220776	0.225002346094199	-0.0424362929449248	-0.0505736397626743	0.0103424041076825	-0.191144107832194	0.0380739514530292	0.0415829307284784	0.12409619147121	-0.0516024561557818	-0.1424265513771	-0.280536058467413	-0.114237181792976	-0.370535712585597	0.0621986049142037	-0.217131399790936	0.161939282670775	0.0858828779773	-0.0165339758898856	0.102897464389196	-0.247374367646887	-0.153780675384764	-0.222665661762944	0.127096590050763	-0.0615933605137296	0.0659565690103941	-0.111917437265437	-0.0878899708931372	-0.14637799110585
