	"ACH.000082"	"ACH.000123"	"ACH.000235"	"ACH.000274"	"ACH.000296"	"ACH.000403"	"ACH.000485"	"ACH.000507"	"ACH.000516"	"ACH.000647"	"ACH.000651"	"ACH.000718"	"ACH.000736"	"ACH.000766"	"ACH.000768"	"ACH.000880"	"ACH.000885"	"ACH.000898"	"ACH.000932"	"ACH.000958"	"ACH.001061"	"ACH.001391"	"ACH.001532"
"63906"	-0.288776837903843	-0.0825057955670273	-0.172683019565009	-0.241779215171228	-0.33921353613731	-0.222377915133657	-0.240039694330744	-0.252596644148197	-0.181043155029414	-0.208882463193197	-0.123020543760899	-0.311418749455141	-0.177070066433079	-0.284932501289571	-0.166607117090803	-0.172324083325651	-0.135794069344786	-0.122045904131225	-0.204717315197133	-0.0998539418291278	-0.178000937772866	-0.058229579758287	-0.210602437682119
"51668"	-0.146789949193585	-0.0163034700365475	0.0192403539257235	-0.0422119810718807	0.11176255386937	-0.104794756761444	0.0666926511867219	0.037443732380584	0.0682429069992249	0.0282027047855655	-0.042290900459725	-0.0917841416498726	1.5036738450024E-4	-0.0926244501412634	0.0602766373292978	0.142023455915368	-0.0120443655649996	0.0224504187345151	-0.017841578726	0.0408066940455372	0.0042290243698653	0.0258007404608301	-0.00900550641735123
"9361"	-1.16026128194896	-1.00691257116157	-1.06231288235782	-1.00134618139522	-1.13362032950432	-1.09065459995082	-1.10536607579165	-1.15499252484911	-1.13777926454522	-1.21215110634033	-1.318482941362	-1.12069867816632	-1.07650489440464	-0.943954027926435	-1.1661102956733	-1.00866859028696	-1.12504893430874	-1.00420508365547	-0.881517546522101	-0.934878427404773	-1.17533382975413	-0.863838811207316	-1.01695542414015
"80740"	-0.129969110053312	0.011363633328948	-0.00371103833811447	-0.0625436814603932	-0.0672984412439593	-0.0262286880194386	-0.0373442791552725	-0.0165093375478688	-0.0476092859883201	-0.093535708460173	0.00414762046302194	-0.0362493836425106	-0.0634919679928686	-0.0629895001308172	0.010637717829802	0.0400016648874751	-0.0473348648921764	-0.0790263568822816	0.0171849175724764	0.0792938459777995	0.0109578356211284	0.00247440587678204	0.0197447587454732
"84179"	0.261598422498533	0.0600381587275251	0.154527371187842	0.153326497877531	0.233753238720229	0.16798582054035	0.0903563342197681	0.236209935766149	0.236852409103054	0.228662581874379	0.265982790478645	0.292651867730535	0.0973156142850029	0.274318538742514	0.247036081347775	0.142436313154206	0.252733061038082	0.206832270862973	0.132434693427559	0.273980741587184	0.3109894336237	0.117628875447621	0.0986408338645421
"25843"	-0.668397758216641	-0.395990176882202	-0.713522198968906	-0.560616042200668	-0.432624707052393	-0.676163087893441	-0.64708843848768	-0.568649161077459	-0.690035179983795	-0.572588105094749	-0.595800051095057	-0.442850504428394	-0.463102646752192	-0.592452706084156	-0.79242597329858	-0.669229711233872	-0.607840768246821	-0.470701878380551	-0.627336387157931	-0.414977223836569	-0.595208477503381	-0.339954784013781	-0.374974360325674
"53904"	0.181483894130515	0.0499702290212306	0.1713885151604	0.0763881679402791	0.280540315964094	0.0542836925709691	0.190558428401023	0.176318136237622	0.187624989851102	0.124139137991618	0.188258237270236	0.196916362491869	0.144034626804923	0.129734310200426	0.226263640631664	0.0995936158220989	0.157298745537786	0.0447893114228523	0.101741327995929	-0.00796975326381675	0.0266322658027725	-0.0373567646007528	0.0557978315016743
"51778"	0.0931572256267281	-0.00558882657834351	0.0931819093622503	0.0873554635211062	-0.0963898742166347	0.0742646346020527	0.060323260509756	0.123986000401582	0.112429150014156	-0.0304072504884226	0.00327911337813415	0.137762700266977	-0.048249114269532	0.041439528901077	0.0540645226233775	0.153330068099879	0.110992421813765	0.0757154576658999	-0.0388035083532779	-0.0694573906692371	0.0902903044051303	0.0422808240453233	0.0317938953578415
"4831"	-0.36490040950104	-0.232167482278855	-0.415149425554841	-0.259737079959091	-0.485350714500142	-0.355626939003413	-0.392490134853478	-0.294790485329242	-0.34961016483252	-0.279441386540221	-0.231002259520192	-0.358142319507727	-0.284364426813577	-0.318223111998892	-0.233754436685329	-0.181367327396309	-0.385848041013524	-0.231897877440265	-0.306708027107771	-0.223022455338336	-0.283754033662764	-0.192085590505422	-0.26696998460731
"51406"	-0.706801832035214	-0.588552298705828	-0.676057994539209	-0.441206741546127	-0.742543879250786	-0.580715949365802	-0.517732880460536	-0.500883323702407	-0.529181718498239	-0.564443344099082	-0.600797235349857	-0.622544009370527	-0.542189875250237	-0.662139325561885	-0.57744042545624	-0.598311016177779	-0.680572501805498	-0.632989140009552	-0.707036427828656	-0.593571022565966	-0.665601809394494	-0.344393747229384	-0.342079675041096
"4946"	-0.138406566003521	-0.194050022003813	-0.151885336004176	-0.153154066007766	-0.238805470776105	-0.126891611661376	-0.0617185823914111	-0.100503768753297	-0.17779064040533	-0.193371604051805	-0.109835708599993	-0.230752135970431	0.0267629719192631	-0.15733745328621	-0.253576322319953	-0.0647470534177457	-0.153573306759249	-0.194333835867274	-0.232416056382055	-0.218885493923237	-0.256391747004102	0.0533650830893858	-0.0239975813299442
"347169"	0.177276441135047	0.0959788919319087	-0.00156536827898765	0.0818486764792454	0.167499055729811	0.112339185618856	0.0428867973418563	0.00717661063308749	0.0687185851730733	0.0782205497198283	-0.00643613361349404	0.119779122343964	0.0191028575618511	0.150083069142206	0.110187747991464	0.104170627099169	0.129145151445166	0.15841222168519	0.148305811175417	0.119387433253334	0.00143785451941224	0.0749349298149978	0.0100919094249857
"56981"	-0.272499635944047	-0.0881114610383572	-0.148163318517649	-0.102526449790762	-0.222070643414069	-0.058240542651803	-0.134771463229292	-0.0787164715331968	-0.156444205134554	-0.117710575176376	-0.146741723289732	-0.0026969205803095	-0.0212126907523921	0.164573486687266	-0.0328886583037615	-0.223810873318145	-0.195069342366459	-0.164475297763615	-0.181355870105891	0.0336250572724788	-0.0228044952633213	-0.0501378617794629	-0.0797871679131015
"5691"	-1.63447570018425	-1.66754717027406	-1.62722225451157	-1.55169763564325	-1.56697609404453	-1.51022305150494	-1.5793581138093	-1.57699465619582	-1.66743234349899	-1.52234883641104	-1.71369789135181	-1.71447495162253	-1.67219320864682	-1.68499411073739	-1.72364287165534	-1.62977775122601	-1.63036251003208	-1.69401370876392	-1.68160436768368	-1.63549929292199	-1.66378457305666	-1.82454415808869	-1.71394057111681
"6184"	-0.986389574553368	-0.989836902709017	-1.04627584633849	-0.901068974915276	-0.917515759917753	-0.948394765964094	-0.726435315757149	-1.04209106141159	-1.06440695005912	-1.12362575323152	-1.03924263203178	-0.822668981033042	-0.784827515283024	-0.92031447139998	-1.08576305490158	-0.894613100144552	-0.856119355155232	-1.0185650092568	-0.667287167010235	-0.95388451502973	-1.03392718652904	-0.881026334800422	-0.849319017378516
"6472"	-0.230667919251711	-0.133780969659489	-0.26930913559499	-0.321558533390366	-0.186361363334028	-0.141696019559825	-0.224888820472014	-0.276360492230956	-0.225147074389507	-0.259698203526672	-0.302584586819649	-0.20917867862488	0.0569895096969965	-0.424513433686232	-0.32388321109288	-0.215030113088023	-0.29294586976797	-0.320142209210516	-0.301322274848542	-0.215340597335931	-0.346401126093546	-0.187563796374385	0.0468672968719014
"7871"	-0.327010011333865	-0.211488615367823	-0.273850981088316	-0.333427235849551	-0.363490179235733	-0.329794943003393	-0.257515652610963	-0.272081880335526	-0.498825938086007	-0.270472843083589	-0.199641890770174	-0.37711381589596	-0.2149651354002	-0.282397785987263	-0.345484379289651	-0.425122321243454	-0.406570005182225	-0.226819464748514	-0.235717223689341	-0.24527588486748	-0.266026608391068	-0.156181507637468	-0.14822959447753
"548593"	-0.410561627032619	-0.21089530274418	-0.212870438224133	-0.260166631323899	-0.417657210385192	-0.233748294088566	-0.311540065781826	-0.229826290683626	-0.389727709069436	-0.200081710184571	-0.152735703843439	-0.41887151112579	-0.269741074084605	-0.435484931070892	-0.2712224117216	-0.295407528906347	-0.289347961918187	-0.311049917562797	-0.514887976966451	-0.151575637808809	-0.180086272200744	-0.238500538102308	-0.335932958122409
"6617"	-1.23692474420526	-1.12903240703901	-1.22794315111338	-1.12939472792	-1.09278342309552	-1.2087439352284	-0.864221886790582	-1.30323690764981	-1.34595446008051	-1.18018979548622	-1.31741179547569	-0.940530085602899	-1.13880826035782	-1.1118023121242	-1.25836085005751	-1.15195603603765	-1.19854949488048	-1.13847298594989	-0.924413299359657	-1.0808690530069	-1.15140710060846	-1.17764166335194	-1.14969164793479
"9013"	-1.28467377648994	-1.08620965639345	-1.03185191248553	-1.05416985482712	-1.20438850295899	-0.81805973757881	-1.08964706794485	-1.01993771138703	-1.10637408931826	-0.954264391084505	-1.2277289745328	-1.06381668858146	-0.974928917432696	-1.08809119616735	-1.10173262922578	-1.06723900222883	-0.954417843387242	-0.950374842468222	-0.994351425074839	-1.08517640780186	-1.04598793461688	-0.84629197857755	-0.969356359274951
"729873"	2.16919886032556	2.05451976038957	2.08761469391238	1.8943044336644	2.53723461489561	2.16426788853266	2.24844961719152	2.07681760356785	2.18597488740416	1.9928602444954	1.86083831107956	2.41149617763209	2.19694453916666	2.32274161253357	2.11850573012223	2.48860630354911	2.37219187352998	1.99061060543989	2.09043981687302	2.05964756852743	2.05401284875104	2.27503092416884	2.12443227887751
"414060"	-1.60003728620701	-1.58129489572814	-1.62177695612892	-1.67273640214413	-1.91484110624201	-1.57850568434315	-1.80437649105934	-1.6057042529732	-1.68190138560139	-1.54436400265257	-1.54188818597488	-1.85616625263515	-1.77861402501108	-1.76993376901788	-1.73902929379138	-1.73911068604198	-1.76329422360481	-1.46061193087849	-1.69521064125552	-1.7231734361949	-1.53220900286694	-1.72126743911217	-1.54431819240495
"6903"	-1.03463211744048	-0.840788271269683	-0.929223791875583	-0.784100806598106	-0.95715729633486	-0.856937953878848	-0.658001586662477	-0.919801482806159	-1.01373011725483	-0.756591053701239	-0.923692184276096	-0.886761539529619	-0.669050366227741	-0.932898424852978	-0.758445520377904	-0.913913364178516	-0.860955794891416	-0.887477844108228	-0.898045209507859	-0.911806487984774	-0.991510594045017	-0.837064261714416	-0.786852324132731
"8711"	-0.160157639656739	-0.0391714768922141	0.00417395302656457	-0.0825865451252635	-0.0989636196603419	-0.0260992367137937	0.0808767951680693	0.0826638344153151	0.0035954561642895	-0.00925983388432605	0.0538792736241912	-0.0581973727220191	0.00275703098717996	-0.138349046743582	4.96471709489158E-4	2.27352829220847E-5	0.0876308063145329	0.0852197215313108	-0.0327884750919444	0.0744084841502896	0.0249379434444374	0.0027050367543119	0.0333296249138346
"25893"	0.145966322917754	0.0476476157137476	0.0406610818715231	0.0399670658283303	0.103678155757473	-0.0383387627165007	0.114907722196456	0.0186395823188158	0.168194956866242	0.0735394286219374	0.0968422502227264	0.109312488861482	-0.0210508944451703	-0.00628302204543773	0.0236628354284133	-0.207352160585952	-0.0295073644118762	-0.0342710742668682	0.0865698660247006	0.0263225213623583	0.118155717776103	0.0433253325578127	0.0143423282489511
