	"ACH.000030"	"ACH.000039"	"ACH.000148"	"ACH.000255"	"ACH.000262"	"ACH.000294"	"ACH.000310"	"ACH.000552"	"ACH.000557"	"ACH.000576"	"ACH.000579"	"ACH.000627"	"ACH.000695"	"ACH.000766"	"ACH.000804"	"ACH.000824"	"ACH.000829"	"ACH.001038"	"ACH.001277"	"ACH.001430"	"ACH.001735"
"134526"	-0.374527305743646	-0.19524025666957	-0.441849024247534	-0.411367197991612	-0.477930761737811	-0.267905452203966	-0.336048313036431	-0.37251901920275	-0.226289892169323	-0.267364922835476	-0.374218617307065	-0.399121434084309	-0.181671916631523	-0.261693206845047	-0.350733715260479	-0.342494420931479	-0.46873819237252	-0.377462242261445	-0.209959859078247	-0.436453481610696	-0.271936524491598
"55009"	-0.154477193483845	-0.505818975731412	-0.0659738475172514	-0.00645151477142272	-0.0457994686197497	-0.162451892928168	-0.238722916699523	0.0718544705500135	-0.0463124403813749	0.00263129970185804	-0.036059357791461	-0.188147103045508	-0.0876459531049834	-0.171130830420266	-0.0740165023152133	-0.0429160952989545	-0.0642916918151682	-0.191084432974358	-0.0461122584633323	-0.0296521242584609	-0.0845688484131078
"401466"	-0.168426315750899	-0.32533488840499	-0.218867129112768	-0.185393436898834	-0.360949760247812	-0.0557210149928574	-0.231051706058967	-0.0731531736744538	-0.159362661415456	-0.128967309543518	-0.208231341539147	-0.313067403688608	-0.0329933378389413	-0.224552889480197	-0.0906889538295672	-0.418416895385977	-0.158097709094737	-0.0881419687884348	-0.198149413096737	-0.0965330518926631	-0.198947689336596
"51490"	-1.0469962868234	-0.958707191397875	-1.16941599537292	-1.13318851553434	-1.18293590417591	-0.836908429633249	-1.13421646752223	-0.941741038594691	-1.09687822077527	-0.972041779545157	-1.2304083542376	-0.879616094141642	-0.725885081040914	-1.16943607114587	-1.11796713628029	-1.06230357379986	-0.844880414537902	-1.14895962167047	-1.16750070787446	-1.31123901548161	-1.04033916161371
"54862"	-0.0256504028938906	0.0525665031413982	0.118081528835661	-0.0296251766860318	3.58428560027758E-6	0.0299250747711986	0.110668708825224	0.0643829832800388	0.136901461596389	0.296863220947146	0.104168734945875	0.00960393034260713	0.0824956989080504	0.0393007754475608	0.108151688867988	0.123822226476582	0.0751276273008405	-0.024245116579814	0.18516183731479	0.153552813566483	0.0745191317286351
"8872"	-1.57057515623995	-1.64813529622184	-1.6940960959066	-1.41286473403827	-1.39097144718862	-1.93364446211224	-1.77643720926902	-1.55104881173977	-1.75283827622748	-1.65132942712893	-1.67162321577941	-1.13146430566778	-1.45390611233274	-1.66395658025108	-1.64269238833302	-1.68405163870274	-1.57642470755226	-1.34259258256145	-1.49422638846041	-1.34996837822233	-1.55863752145322
"3078"	-0.0889158051243099	-0.00246326786080967	-0.171080551584579	-0.0328678934252604	0.0715410637792247	-0.0533998821866723	0.177808524381949	-0.00996048269426259	0.0822672336433985	-0.0670869827694039	-0.322201579206314	-0.301827278925535	0.0561356766114251	-0.09329767670546	0.0109480956927824	0.0455647514407697	0.119911170241724	-0.0809818924879741	0.124242377775151	0.0595865519901103	-0.0253058142167966
"165215"	-0.0782598457494136	-0.0228702275891131	-0.0966622691202842	-0.14129343966668	-0.167916844182168	-0.00416839906569858	-0.0800198299223845	-0.0899315463798342	-0.0720301603731238	-0.0940498526992865	-0.181871018934076	-0.136541719666654	-0.0906070415624961	-0.0635823295913044	-0.0403475968716072	-0.159154886441529	-0.0653802796019546	-0.146808084515291	0.0405535740017283	-0.0579160785191185	-0.0720824664652763
"54540"	-0.17978336289245	-0.322991076278572	-0.137481327089436	-0.235380168784254	-0.376453367432379	-0.166716928790936	-0.346080968487801	-0.14816785168309	-0.196851036593159	-0.190637317213567	-0.266146340196532	-0.264805365780375	-0.224339291218517	-0.135321987182197	-0.150336778409486	-0.263120925869176	-0.0924170875297402	-0.191940923516039	-0.119450436829185	-0.149211816611936	-0.270851022494958
"85395"	-0.298560063350532	-0.391764635576596	-0.334879554379895	-0.376383515151207	-0.357698564275142	-0.260760589308613	-0.58878071293254	-0.198181299156583	-0.527468225392603	-0.386146445694622	-0.361523118992587	-0.389922541099613	-0.388566997648952	-0.352945581219852	-0.375943626754238	-0.370793224882861	-0.217944217073196	-0.263814870928115	-0.435309392474894	-0.311155631668257	-0.351973744222599
