	"ACH.000009"	"ACH.000013"	"ACH.000017"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000137"	"ACH.000143"	"ACH.000148"	"ACH.000207"	"ACH.000235"	"ACH.000243"	"ACH.000261"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000331"	"ACH.000339"	"ACH.000348"	"ACH.000381"	"ACH.000393"	"ACH.000410"	"ACH.000416"	"ACH.000467"	"ACH.000518"	"ACH.000556"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000665"	"ACH.000671"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000827"	"ACH.000837"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000869"	"ACH.000885"	"ACH.000896"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001001"	"ACH.001038"	"ACH.001119"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001554"
"9791"	-0.160024862253704	-0.191208112514728	-0.149750968438863	-0.422731080972173	-0.379010027609048	-0.196270176962664	-0.117160727736717	-0.145087152666934	-0.219807440894325	0.00438105575800056	-0.281395551430845	-0.0438860022638037	-0.218714596001832	-0.165629460252443	-0.266674418459104	-0.277641455633218	-0.234078755957848	-0.517657092707196	-0.250387633607306	-0.5992081808838	-0.192563501030786	-0.238185796352052	-0.394072012416732	-0.254306599726842	-0.548872149519103	-0.221799016962924	-0.146271185383729	-0.273101875020618	-0.541350012778485	-0.246746001117305	-0.464836093366228	-0.221715755625347	-0.575001545400314	-0.166566246815372	-0.431532561287368	-0.268297480808366	-0.16803631288298	-0.361862697915119	-0.269476550053887	-0.443250856302601	-0.175487014684585	-0.107585161539459	-0.429969291294085	-0.140751279816638	-0.179081474935915	-0.151915529679704	0.055712255158156	-0.39210637244399	-0.198208667604909	-0.0716199330827145	-0.0130103069366535	-0.156312975297044	-0.593899132320131	-0.243161805778168	-0.233284061158849	-0.0652230100507197	-0.151316435577082	-0.481730282653488	-0.148694999383886	-0.178268095909972	-0.111469244133309	-0.383998061041531	-0.12798089543215	-0.240759717648763	-0.44503083009239	-0.282327319438522	-0.206801016317823	-0.245476086794237
"10111"	-0.144642753995078	-0.150946305449756	-0.281274375656714	-0.142118688429627	-0.145124893890069	-0.150266608175658	-0.32887321327025	-0.353309586456934	-0.222257439175606	-0.235387277723592	-0.15350237446118	-0.454630641285584	-0.339640088569209	-0.111940075463465	-0.148995332702265	-0.150572853136495	-0.581906379413683	-0.182529298648043	-0.19010714248805	-0.217060059881663	-0.239199565119502	-0.158938867193188	-0.156983120481742	-0.23312985512622	-0.35496184487955	-0.158781150253145	0.010485245115658	-0.183249108182346	-0.234329038001525	-0.40301911691094	-0.205174862651474	-0.348936979664615	-0.145315120315113	-0.456622411737239	-0.0115447392446622	-0.171594177265841	-0.146892778313455	-0.256341460471001	-0.260152315124153	-0.295520712588606	-0.223124135078619	-0.188655070927089	-0.176726094044065	-0.207440896879338	-0.34388096071717	-0.153317166855937	0.0424464610914219	-0.414722850126059	-0.0915585824635662	-0.168233675987042	-0.162818883381589	-0.102646821271194	-0.0746517840269521	-0.0719157837193669	-0.170150527655413	-0.342574643326789	-0.11309996390872	-0.281699614734245	-0.523375727131143	-0.274608541082952	-0.341694999339126	-0.406801316816602	-0.164327493385709	-0.233605657787084	-0.103775112317748	-0.0832418378661623	-0.0770289555768344	-0.161214803233214
"5901"	-1.85909106246129	-1.98503673901868	-1.90648179053055	-1.85216688610693	-1.91102552237237	-1.91992399071282	-1.68059947726051	-1.92254820649759	-2.00568924323627	-2.16857535730644	-1.74713148840677	-1.94621464774526	-1.88357385631026	-2.14901088960802	-1.8270453657414	-1.79383912898285	-1.7907531098716	-1.80266614524697	-1.94159997111245	-1.61782840679917	-1.70387340877774	-1.59022749070804	-1.65871201532209	-1.80725483240961	-1.7789909786954	-1.86370731706963	-1.81031125700637	-1.74376566116276	-1.94898439210813	-1.64846201781158	-1.63314431901	-1.55764088677709	-1.76164361594173	-1.71081471331642	-1.76530324750627	-1.89993338575779	-1.63151504024211	-1.79529852398284	-1.84535685436426	-2.09670981795969	-1.53303811295655	-1.83929832811704	-1.81878002628507	-1.94421019844585	-2.01580679218666	-1.92352689623758	-1.66986663993334	-1.76699302266813	-1.83467980251939	-1.79724505762726	-1.46422940304525	-1.63679883404324	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.87305253782603	-2.02633306565942	-1.95389479241607	-1.62315964749337	-1.56899632352571	-1.48667321638275	-1.74103237931829	-1.90329134922658	-1.20070302264979	-1.63388543633712	-1.62860340261477	-1.88016703719255	-2.0028063164658
"6626"	-0.351554893530137	-0.56150572352626	-0.454056455693315	-0.463286454475637	-0.311513174053692	-0.42473154287912	-0.574872492780794	-0.345474953287586	-0.257592075292874	-0.643996230427524	-0.39021575675662	-0.5187683097219	-0.485063920666168	-0.430379501893097	-0.189923971638356	-0.196935302096893	-0.472119399439918	-0.442098499731823	-0.176141949222099	-0.392614334592214	-0.419599265026657	-0.495968724205796	-0.17674680416667	-0.252640377123883	-0.541596643631512	-0.152895289544629	-0.417931194392085	-0.195720041603108	-0.144456625806237	-0.345845718118914	-0.308420445779236	-0.421803227437547	-0.442335614217127	-0.44704835216172	-0.159548201826844	-0.57524190207172	-0.296216758518288	-0.471973336218277	-0.183435034208579	-0.510383158893712	-0.293537856704801	-0.135871356070452	-0.263848438822507	-0.241106073888692	-0.265164399968307	-0.322274029991283	-0.201154908579705	-0.281022247800569	-0.368349130320346	-0.394513967194739	-0.213873820274614	-0.461856764702632	-0.562837248358942	-0.338533712748926	-0.455354098296978	-0.611802184752281	-0.390069322052867	-0.385501584864105	-0.165438399073081	-0.376917934638559	-0.520337791473421	-0.399297540159014	-0.429834216993063	-0.285839754639794	-0.250121731471319	-0.326168476002367	-0.456582196318982	-0.342454864259945
"387778"	-0.0853133733515196	-0.307167937290943	-0.32529711597357	-0.243798580541772	-0.209902299795907	-0.112906061155455	-0.244241097026548	-0.410715913709797	-0.0906390450640223	-0.365372308851558	-0.201077765970426	-0.132131512506083	-0.247977063231814	-0.263121706450149	-0.323552278931974	-0.0756508213656522	-0.0788833755699395	-0.177807315291113	-0.0435503497726473	-0.230765188831708	-0.242067714943448	-0.237526101746817	-0.150029511545917	-0.00132751405954797	-0.163881512669753	-0.173773580189763	-0.158241311814268	-0.288411745490299	-0.211988944192642	-0.445053428978294	-0.257309119223898	-0.241014978381839	-0.294501857774488	-0.199439891525079	-0.168464751928574	-0.17330496492123	-0.294839983932399	-0.145180079264813	-0.196357614552957	-0.0766454116724931	-0.115014191423415	0.00618606475335693	-0.15323312635561	-0.257313550866997	-0.167546360093727	-0.182260792954612	-0.0822604145161399	-0.119200186930242	-0.195344460561715	-0.0312986978890126	-0.131325321213416	-0.0552351515716437	-0.310859124183181	-0.283016129752694	-0.278676234266439	-0.257906981195507	-0.140207609979787	-0.236359385112575	-0.203220977403089	-0.330728020991518	-0.131495704561331	-0.138420415624164	-0.232279556995548	-0.440176655041695	-0.252504443489546	-0.273465366279898	-0.230991041446837	-0.309850951790748
"729873"	2.27208714701055	1.88541882879127	2.08688904183563	2.01078915252059	2.03216844487261	2.0560084797748	2.04201432754592	2.2100122680549	2.00434691949025	2.12863378385798	2.08761469391238	1.85933084521458	1.95215343252686	1.88222000499821	2.0885275585211	1.93920126837785	2.07120930293648	2.02455816638371	2.0662975733329	2.569814252192	2.22590648709707	2.08501893389431	1.9730493770553	2.2510446577739	1.6390387288633	1.96907784996577	1.84206407201736	2.13686235591459	1.8980667607905	1.85702086630198	2.25432363368471	1.91519705491726	1.86667544714303	1.9525210196328	1.9430334595139	2.01691737097407	1.91730439649985	1.82115518787607	2.00505180405655	1.92363543999338	2.30605829063995	2.10014051594514	2.0810089052969	2.52022450309449	2.0828216376843	1.93232449039235	2.37219187352998	1.95831043269741	2.02423217561552	2.05502271488513	2.15640480889963	2.2136750727736	2.09043981687302	2.21207657504473	1.86740689522107	1.84883405048596	2.01305696505475	1.99538226950942	2.02218853053976	1.78358358317678	2.11065139199764	1.96767660727504	1.92942043158684	2.33521254847528	1.87548382344008	1.93419615984165	1.99254194767172	1.96454065421144
"93587"	-0.032290309160693	-0.0718976369476686	0.0699199621241031	-0.128262217623109	-0.213265522873346	-0.00841415678258771	0.148775767928441	-0.212086091563768	-3.72133725092555E-4	0.0190408355145196	0.0581042197135763	0.00194145076666151	0.108628966603289	-0.154158584045651	0.0338944967536704	0.0250966339495643	-0.0617097350550628	-0.0293914965384591	-0.0153407909303342	-0.121851083133804	0.0206851322518415	-0.0406156477993381	-0.0681287370813155	0.0525912992392562	0.0295852734926935	-0.10335372020289	0.111250676607447	0.00804589720946652	-0.0293043257971555	-0.0962300212265607	-0.0403165706542065	-0.120492219173123	-0.150559062451984	0.0149695842349679	0.01242682947377	0.095073801579333	-0.0304436351528902	-0.163122533887798	-0.0700145527200313	-0.0539777215210494	-0.0947445211960819	0.0265758725618082	-0.0722106244942008	0.0219704350088479	-0.0679475847950461	-0.0863868984163387	-0.0831500766276412	0.00116208691033256	0.0180929010945318	-0.0184720601891458	-0.0478261391740501	-0.0618389148107151	-0.0494597963156565	-0.185739881829106	-0.066986460057176	0.0515928104088375	-0.00769324653186036	-0.197502401543124	0.069485348118702	-0.0130957374784014	-0.0416348209034	0.0744284708135201	0.0125090608326869	0.0382361766436205	-0.210455810396926	0.0316871204263545	-0.0805560117627717	0.0137984037481261
"79042"	-0.485628623181284	-0.478809013563786	-0.562216937160984	-0.556777615578897	-0.554456193784134	-0.322194905910867	-0.63033390743391	-0.613067083481423	-0.473779782983741	-0.447502973171473	-0.611614502514141	-0.623006280116622	-0.48297667178337	-0.617833145722599	-0.865758445038985	-0.628470716676091	-0.60350964345554	-0.644033535587948	-0.633966013293335	-0.782689855592585	-0.455385893533089	-0.740291052406768	-0.622463195531697	-0.606877090110063	-0.582318663458115	-0.211003981815153	-0.454483789704406	-0.235191184204596	-0.480773657505537	-0.552264520026303	-0.489849677205266	-0.45004647149999	-0.64146482778463	-0.719486843900436	-0.460168661444676	-0.623184977876722	-0.506191300120028	-0.64458674279435	-0.645439617698536	-0.670667088976765	-0.68504175015047	-0.562898803272869	-0.560750878357943	-0.442916082093997	-0.560158907605735	-0.475481399147206	-0.492635947154548	-0.482406108173036	-0.337701489465594	-0.368415067235215	-0.599443287279861	-0.441655894307783	-0.630304917770748	-0.704531048496261	-0.375269076374685	-0.551797441646871	-0.492668038714129	-0.718121935734329	-0.43848607659662	-0.522801970028714	-0.367929824850232	-0.370451651111772	-0.798681122282952	-0.366474556169782	-0.463095744156043	-0.611491794355158	-0.457168435770248	-0.460678668254189
"10785"	-0.515220240749337	-0.303888242575667	-0.294464174425905	-0.386817629637815	-0.263189607142618	-0.308393012905686	-0.484289787268898	-0.559682592873689	-0.341104004702462	-0.511388207257853	-0.511736523258963	-0.515042709970972	-0.353566644954596	-0.563317489610805	-0.388324025999921	-0.388700625245015	-0.373991202362157	-0.431018466970472	-0.41900051794559	-0.515812150042367	-0.276430797885818	-0.31038770215307	-0.36823272790496	-0.578793045423274	-0.487505801126901	-0.264834348898712	-0.362413607701589	-0.375322696506608	-0.58919791334708	-0.344049087645356	-0.348375689252795	-0.412158106972318	-0.502560920268719	-0.298729475655288	-0.239405655609079	-0.156436245501277	-0.408388732328218	-0.535934814525645	-0.292926576322426	-0.360196149115435	-0.202701535497729	-0.430434892291667	-0.167644115084016	-0.371266808210704	-0.501552188853492	-0.526444477523936	-0.232832239717915	-0.475171241238723	-0.324284610425935	-0.417586277863502	-0.332937872931057	-0.467397887376315	-0.280635412715533	-0.308411307613177	-0.430619307004471	-0.186608454977286	-0.270662581408999	-0.602442260142985	-0.466157162689921	-0.370728964640824	-0.381118491615679	-0.463244084467114	-0.309897708073529	-0.610495901296202	-0.245917602729282	-0.557435179228401	-0.300704894806599	-0.391305050967505
"116143"	-0.871154951884037	-0.719706743779745	-0.635664805044976	-0.827040541550963	-0.509096885906196	-0.736586062694557	-0.948785394044587	-0.970265993016008	-0.697309399034246	-1.00982755275252	-0.807913460265798	-0.975214896819682	-0.808017276966311	-0.535697861417826	-1.01540886313658	-0.775061067169646	-0.948167186036649	-0.918136950901567	-0.809684323682697	-0.647793556781939	-0.808811061739755	-0.678467757151894	-0.833893398187798	-0.753982743242803	-1.06227114931212	-0.46768885411083	-0.381827561616815	-0.263868201726967	-0.746579887309383	-0.936102826797444	-0.367858707994418	-0.920876132620988	-1.02983896942939	-0.947938643421843	-0.533376234265919	-0.988009808551786	-0.853343960051463	-0.818776773472394	-0.978395324658799	-0.94247445572896	-0.871027874342767	-0.626307082705401	-0.832666053614425	-0.706473703782169	-0.877467843340176	-0.754466504480173	-0.556251972029795	-0.967985690130568	-0.786819290490613	-0.663528282938543	-0.845015544566751	-0.582090707942202	-0.765191435250861	-0.785438787093397	-0.387199835079139	-1.01315591892248	-0.722578339401917	-0.987895192925454	-0.891360542473385	-0.642468275296937	-0.908242099433067	-0.742245156211005	-0.931873815847445	-0.541169660433498	-0.704058723797069	-0.845471739136579	-0.883015365719633	-0.783482481588889
