	"ACH.000009"	"ACH.000022"	"ACH.000040"	"ACH.000054"	"ACH.000099"	"ACH.000118"	"ACH.000127"	"ACH.000138"	"ACH.000142"	"ACH.000168"	"ACH.000189"	"ACH.000190"	"ACH.000198"	"ACH.000207"	"ACH.000211"	"ACH.000221"	"ACH.000231"	"ACH.000235"	"ACH.000280"	"ACH.000324"	"ACH.000329"	"ACH.000374"	"ACH.000389"	"ACH.000407"	"ACH.000408"	"ACH.000467"	"ACH.000484"	"ACH.000486"	"ACH.000499"	"ACH.000510"	"ACH.000517"	"ACH.000520"	"ACH.000542"	"ACH.000544"	"ACH.000616"	"ACH.000649"	"ACH.000673"	"ACH.000688"	"ACH.000711"	"ACH.000748"	"ACH.000762"	"ACH.000765"	"ACH.000769"	"ACH.000784"	"ACH.000796"	"ACH.000804"	"ACH.000811"	"ACH.000823"	"ACH.000839"	"ACH.000840"	"ACH.000846"	"ACH.000859"	"ACH.000911"	"ACH.000973"	"ACH.000996"	"ACH.001001"	"ACH.001151"	"ACH.001183"	"ACH.001192"	"ACH.001232"	"ACH.001270"	"ACH.001300"	"ACH.001328"	"ACH.001332"	"ACH.001336"	"ACH.001552"	"ACH.001654"
"65979"	0.0181036104712019	0.00944162481630602	-0.293893419562505	-0.117399994442229	0.00577484316903308	-0.279306712853791	-0.194926738550577	-0.101885190334085	-0.356335392212816	-0.130969696495227	-0.31087858371894	-0.141030907068941	-0.192360500297922	-0.0661053319264673	-0.0999110553870445	-0.0353589496357648	-0.0421838214536991	-0.135180641196102	-0.195071318259137	-0.233188916892721	-0.107086251872922	-0.182473694956949	-0.130125299900626	-0.11038238228007	-0.181211653223347	-0.111817655950445	-0.135154816200774	-0.098146032383933	-0.214937364788112	-0.181440270075063	-0.229721828844441	-0.305986291202882	-0.0379274739762609	-0.0612897509052245	-0.0852748851949324	-0.333923892416037	-0.0623992220459836	-0.194613412299878	-0.115009858995585	-0.156470357676912	-0.109652136922272	-0.0988238785767347	-0.106869930298427	-0.0799173940777999	-0.0471012448807577	0.0823228552399414	-0.0918466450515663	-0.0571420205802553	-0.115743041964643	-0.0125722776263607	-0.172759190712938	0.00702460441675163	-0.0787945097830949	-0.129893140567998	-0.0422586050314968	-0.118673432385765	-0.0919986105362029	-0.127671428429132	-0.132975087622527	-0.14291245111592	-0.330685252029879	-0.243364583539757	-0.19229524692167	-0.124965341546184	-0.177293274334322	-0.185991060942458	-0.209258898947846
"25886"	-0.299580490403945	-0.376047546008599	-0.357638928944987	-0.252280093579622	-0.243242196937638	-0.391616222290087	-0.705435694153479	-0.295018517134163	-0.393302906454587	-0.184109885696541	-0.551436654749401	-0.235855347383358	-0.239446496336644	-0.388726572589418	-0.207298825766893	-0.297322427467196	-0.349965606440999	-0.245631231943204	-0.338221773350772	-0.0622798459093755	-0.00152314602161447	-0.375945072749472	-0.252654280670591	-0.0498255274669974	-0.548748959381381	-0.145310171011214	-0.0978112082444911	-0.476324580947397	-0.372045955788218	-0.353968940675174	-0.173894324120023	-0.384851220646659	-0.342031788426053	-0.272622055671814	-0.304337733191371	-0.395037595983886	-0.275501797539548	-0.416251594128011	-0.242657220887302	-0.159614701741707	-0.145851653391876	-0.260710297319534	-0.219752340522904	-0.457672537401189	-0.410598690225465	-0.299134348195448	-0.266316932598459	-0.384259945131627	-0.579472173236757	-0.249640634766048	-0.350121879941514	-0.435619234951447	-0.258661395899345	-0.234177723670897	-0.133475170138608	-0.126526990204904	-0.157439807994278	-0.133455306135132	-0.2581688466812	-0.428356341521273	-0.466997606745304	-0.158498161591195	-0.403805650954652	-0.574383243376155	-0.417893364818337	-0.393523151561554	-0.377666606041328
"64425"	-1.07949167015351	-0.913210920977096	-0.982148674202379	-0.749802051454366	-0.675981834708545	-0.777500892626247	-0.889960349324423	-0.717090718634543	-0.777559348563889	-0.699273671915921	-0.989346467458162	-0.887748043674594	-0.759262259952053	-0.493378412059178	-0.592170124203136	-0.944534854040244	-0.863587700169651	-0.876083876851115	-0.75450612769168	-0.915807397860721	-0.862495803413416	-0.876017039554598	-0.787779964128074	-1.08617811000614	-1.04800846439693	-0.734955217846397	-0.605726650969816	-0.789390475591018	-1.07242491198571	-0.837021106815152	-0.797269360586177	-0.869747669376945	-0.829135655868721	-0.976833002636972	-0.697322813867678	-0.964882486763791	-0.835704072920405	-0.76689801853708	-0.836988433831957	-1.02433214270896	-0.886603765702712	-0.905213718984807	-0.500480762123835	-0.820238320229698	-0.733180020510928	-0.522762610570188	-0.787825627710378	-0.994453372885808	-1.04683228007648	-0.862484986768549	-0.769292429383253	-0.822509321462571	-0.809863173186077	-0.847243690631583	-0.864777213679992	-0.513002005700626	-0.639360284541335	-0.842567189049514	-0.503459886888438	-0.945214751841674	-0.638707195232346	-0.629336051884006	-0.798110344303833	-0.847948288598201	-0.799927392670936	-0.739431676597003	-1.01081729056292
"5441"	-1.7709264377295	-1.66228664838426	-1.45267843023128	-1.57822678314709	-1.66631394250488	-1.57706565771412	-1.64959221759184	-1.72573047200694	-1.5927685013692	-1.3848431739093	-1.6824602434974	-1.20007909436625	-1.61008845326322	-1.68569543694372	-1.43081086443684	-1.76277411043329	-1.40806567727181	-1.64700870700582	-1.81435704822371	-1.67328416041856	-1.52645801755597	-1.63855462607757	-1.39732166279968	-1.65906774935052	-1.54038803829222	-1.52515680739321	-1.6810202041619	-1.74618032952827	-1.68436355749364	-1.56812506886738	-1.68238392182258	-1.73259928748115	-1.52461380936853	-1.61892412538719	-1.55339971780197	-1.70253365940466	-1.37567754669511	-1.82428579552509	-1.69635637512924	-1.52312544332134	-1.72114376607192	-1.6895635921443	-1.626207789843	-1.72362022692572	-1.7007780439511	-1.85429766784426	-1.48237494420129	-1.67421916620802	-1.56991875460567	-1.76978144129228	-1.56147597587964	-1.53924359590703	-1.57193217371779	-1.47582600036987	-1.5943021339777	-1.58791406231427	-1.6081004510669	-1.99955886221105	-1.4208859792559	-1.64499015885488	-1.4006500013236	-1.88136494941246	-1.49211595906939	-1.53875047900097	-1.66913939486048	-1.56723474597437	-1.86617433745817
"23262"	-0.0840330339060068	-0.164339275083657	-0.188295311737307	-0.188278279330212	-0.177719155175047	-0.0346296361479802	-0.0753436646610655	-0.158041817012222	-0.193717415723639	-0.179062667509959	-0.164749186745938	-0.156618763223332	-0.356463403476781	-0.101425940344653	-0.128277809575341	-0.134370180587101	-0.0992406023509894	-0.189957191954339	-0.299415876724872	-0.0921204910074118	-0.171944655577257	-0.207619938003837	-0.0448467793785148	-0.229440595195416	-0.125100828369636	-0.147804798154601	-0.248215629536397	-0.179458095821998	-0.35856160836245	-0.224894283365775	-0.169708661880549	-0.244425514645956	-0.375532049695232	-0.179382674124442	-0.103091047159555	-0.300943058888698	-0.232978348110607	-0.191585333170363	-0.191639631962582	-0.179922994423213	-0.0708026952006763	-0.188066960763462	-0.191170455236763	-0.0837121978713934	-0.0618553333506403	0.130273274453161	-0.225380612238295	-0.0693218736272285	-0.089154649074634	-0.34684325614542	-0.122054198247201	-0.0666926159018967	-0.180252029925137	-0.167918089205672	-0.171720616042556	-0.0751684062504318	-0.0728916448783578	-0.123041249231425	-0.0723891181420482	-0.255563571526559	-0.0328459040904561	-0.210832871292246	-0.156170170164782	-0.281518431099964	-0.184134661800436	-0.344399414390927	-0.156373282653245
"5052"	0.00472340929518134	0.0977148707848967	0.0195008672530115	-0.0966322899577173	0.0899153693001469	0.0320923844514178	0.155941022372757	0.0778251707635858	0.0803606744151494	0.0939377105829638	-0.184876760793683	-0.148659032214922	0.0118751858185067	0.0660310048085294	-0.219644686069792	-0.410738472869815	-0.0583225746689331	0.0153227976125493	0.0994715707291884	-0.0141978616660314	-0.0395986186275249	0.0440056555568198	-0.675805419905743	-0.0629187463370205	-0.0767189112752134	0.0506933589173625	-0.21265318263559	-0.00925353299136395	-0.00463772620992508	-0.377332543731879	0.058773368327506	-0.381495389061032	-0.430115633278054	-0.00212536017192431	0.0693808650679098	-0.0245759082852838	0.100869466304699	-0.145049566675949	0.0534598610450607	-0.304443075690337	-0.180647021029973	-0.252742510067947	0.0282010980314279	0.0947355821390511	-0.0535359189266691	-0.0346537085660141	0.0530934335345363	9.22235515224018E-4	-0.082850558449047	-0.0240545724592462	-0.0620946450916311	-0.049145853561776	0.0758496049925938	-0.0151476734573837	-0.0539626318525345	-0.409225181512602	-0.133181497091844	0.0858033433601285	-0.0392596202710008	0.0275177053865302	0.32514893056323	0.0749354682098713	0.0208552905362039	0.05296502284836	-0.545339858795637	-0.0637043642007081	0.084524753769689
"5691"	-1.55501713663397	-1.74834255215707	-1.56058608145363	-1.52293928058844	-1.62171375361227	-1.63811179477416	-1.61023884977649	-1.49013996608472	-1.56868629739907	-1.54592049830357	-1.39884862704351	-1.66262157546287	-1.67522689080486	-2.11967392016712	-1.71760435374681	-1.90182636082878	-1.52642777126695	-1.62722225451157	-1.62538638886817	-1.7888027467565	-1.73899918955438	-1.8749624808706	-1.59364484974706	-1.72226816799125	-1.61736140514211	-1.57901505266301	-1.78784308921273	-1.64538989321963	-1.61467104023681	-1.69085510019322	-1.67254257143323	-1.67297188271157	-1.65440412349658	-1.57043961915303	-1.68261883789407	-1.61031671111003	-1.69315914093138	-2.07470492511736	-1.6749701662187	-1.44779355499302	-1.72162030649847	-1.8697887766647	-1.67716910874006	-1.34791482466379	-1.71464340416493	-1.7583342006469	-1.61734613966495	-1.40231313006708	-1.48471123629906	-1.57368536223542	-1.50769202976759	-1.56120634609494	-1.53838351247948	-1.75927671054532	-1.6065049442283	-1.55042256742887	-1.57159905105842	-1.61452779009716	-1.40034266885603	-1.26483470768662	-1.57349274047851	-1.59680147989226	-1.63270162529129	-1.38920575859793	-1.45761020192403	-1.54567436911868	-1.60075124501585
"11137"	-0.821758977094058	-0.699605098716139	-0.74313029297323	-0.87375912536346	-0.601646650962428	-0.769483469087296	-0.828358743555927	-0.850216237986486	-0.665593578936869	-0.661969525168973	-1.03390735260173	-0.796395474100463	-0.677846669033705	-0.570807638329639	-0.46548869318313	-0.795461519465073	-0.817101685243355	-0.856893834375654	-0.734041581777097	-0.708944553709666	-0.721720355808788	-0.607749709588436	-0.844589855934411	-0.87003896252318	-0.86584612998415	-0.643835603041197	-0.764011493984722	-0.649757371500266	-0.730364568619196	-0.732507809194487	-0.71581524060475	-0.704110845961704	-0.753997692624933	-0.713411160451874	-0.778249063495648	-0.813864827970118	-0.730874673624355	-0.607553673229821	-0.557217383038493	-0.845323662157631	-0.807120477279576	-0.984410594566827	-0.675311351003846	-0.571681397995381	-0.62771794627054	-0.67254451859836	-0.725626028591066	-0.856600781943584	-0.744599414698388	-0.541222750504928	-0.520368443455958	-0.849357028428839	-0.767135915331159	-0.892847647443355	-0.642645407772486	-0.617837548222017	-0.835302289369218	-0.64526278817716	-0.864583400426197	-0.795945286474768	-0.672280966355543	-0.605157026662103	-0.747565329192608	-0.742246098078727	-0.830988653380299	-0.878182235997851	-0.732664350263703
"5901"	-1.85909106246129	-1.91102552237237	-1.68454844707961	-1.56883570707606	-1.74123469299146	-1.72936567503962	-1.71939535014596	-1.81968469409443	-1.81026159234384	-1.94819284401721	-1.40417944374905	-1.4803686969866	-2.04127338251535	-2.16857535730644	-1.52161700273103	-1.93971660267889	-1.6411118250057	-1.74713148840677	-1.76213623131469	-1.74381863835888	-1.79383912898285	-1.82503842557303	-1.69155932427978	-1.62903615746185	-1.66930500110659	-1.80725483240961	-1.80261481439797	-1.67388257064	-1.77387099042676	-1.63788341144253	-1.77811448702539	-1.95942038915618	-1.68621232375116	-1.57658813825527	-1.4275244411609	-1.73566644453909	-1.55764088677709	-1.89969922478207	-1.75494931407939	-1.72192223519349	-1.75869220527089	-2.01198757287085	-1.84902639007226	-1.66018428283939	-1.78116634106785	-1.98873938616019	-1.62774576018568	-1.79529852398284	-1.45575307460896	-1.92889140196962	-1.86233828123382	-1.79956523182869	-1.73659341836454	-1.62315964749337	-1.63012341695031	-1.74103237931829	-1.85552759720072	-1.81386150221564	-1.70747343918113	-1.45194354088868	-1.5966390479343	-1.5970113643302	-1.92479870874838	-1.30249238973941	-1.70703817914309	-1.56812896148383	-2.04735359152308
"84154"	-0.724891837290481	-0.557480778879191	-0.781402636945884	-0.804306208539117	-0.706160882410926	-0.682838136364982	-0.934332762126485	-0.840598923913988	-0.690712521677025	-0.873750236311419	-0.793784839392717	-0.757991758999879	-0.711844233421759	-0.686190853033721	-0.485932852902575	-0.836126231419477	-0.950596712354386	-0.814774284292024	-0.738668342180747	-0.596172055072615	-0.933200071138354	-0.550457486360282	-0.881197424685323	-0.894293432871176	-0.847377746935032	-0.733915405045272	-0.551147399326594	-0.986100064715264	-0.681362495559303	-0.650162777149024	-0.754852328327894	-0.940296713070933	-1.0375294686772	-0.695174823318235	-0.79013505583737	-0.728406667227975	-0.831518968419086	-0.618450303728935	-0.910683820399039	-1.00575159115566	-0.820710649013224	-0.841188626070458	-0.581720783609311	-0.682995488630087	-0.725810872356055	-0.606401467216356	-0.625160180316461	-0.692071336337084	-0.952461199837939	-0.798142004842149	-0.453249870661519	-0.686849235536696	-0.737283171273976	-1.00745129672633	-0.781824436713644	-0.909548748929939	-0.770869113245525	-0.538701117650551	-0.732144556889394	-1.02268270344024	-0.690493640724159	-0.782688116878994	-0.66327298089635	-0.835555033229998	-1.07855692791688	-0.633174206681159	-0.688612691251235
