	"ACH.000040"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000095"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000143"	"ACH.000163"	"ACH.000215"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000260"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000476"	"ACH.000511"	"ACH.000521"	"ACH.000545"	"ACH.000600"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000734"	"ACH.000748"	"ACH.000769"	"ACH.000788"	"ACH.000835"	"ACH.000837"	"ACH.000865"	"ACH.000872"	"ACH.000907"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001192"	"ACH.001196"	"ACH.001232"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001322"	"ACH.001431"	"ACH.001532"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"1045"	-0.228926960101713	-0.0657131609016798	-0.164192215521446	-0.203018947943706	-0.205785894756204	-0.059557723981194	-0.154107879174779	-0.169515476359361	-0.0855416493980111	-0.114902065690044	-0.191470958056179	-0.201192394332082	-0.124567256937773	-0.159699765698899	-0.166156575048996	-0.216526420501797	-0.103896280609102	-0.159635611188736	-0.114905675709746	-0.126460827109037	-0.0679760620569406	-0.0847796329029101	-0.281624230402188	-0.0693976142722913	-0.0788243375682709	-0.110889004544663	-0.13594743310718	-0.338587661370917	-0.120355378655843	-0.365375801077557	-0.0435741360189228	-0.162708879650606	-0.25783823020983	-0.18206391985278	-0.0760413182754597	-0.0933626498442996	-0.0292007181352794	-0.0860767106196139	0.0544122275747397	-0.143718675853896	-0.113391223547198	-0.159498152416819	-0.210595359001643	-0.0717837808221324	-0.0752140260750283	-0.180096721189269	-0.056774046256367	-0.0730419984298771	-0.380172653387054	-0.241817302708253	-0.0652897520057646	-0.146763637069478	-0.188463397776366	0.0132655452073255	0.152083007914043	-0.268766506874258	-0.164238281055398	-0.218714108120143	-0.160246117856344	-0.0393155808597004	-0.215560154832841	-0.0750559732638671
"221955"	-0.219989533567344	0.06044341429816	-0.264795023817382	-0.0860931417800869	-0.213917554397058	-0.0806980281790467	-0.0867918938463845	-0.0974420785689469	-0.179059342568326	-0.124580567038479	-0.275340793941283	-0.051796172466977	-0.0726923989037861	-0.193704917798127	-0.0258111691242274	-0.100205281507067	-0.196954569440618	-0.260134880099419	-0.0523128359915395	-0.0293926042207308	-0.240669314872193	-0.114911991115777	-0.0601840884330998	-0.126738071248458	-0.172265253804827	-0.101176343649799	-0.274949766507732	-0.272747776265094	-0.205045395729786	-0.158344928948757	-0.174659797955524	-0.141309054319875	-0.118364316260935	-0.174187535851119	-0.20196056586064	-0.205463081736669	-0.13261752134916	-0.321908273410618	-0.0828238800831234	-0.147942055628315	-0.164793752107821	-0.00804159737537391	-0.0880073751959146	0.0385520593034503	-0.0309616778326328	-0.136829607172348	0.102433706926279	-0.179100440571287	-0.0701118159057922	-0.196242085911304	-0.0040582153217495	-0.215510493160294	-0.0628751833428147	-0.114526491671451	-0.196156888595511	-0.238046868327546	-0.147947826513109	-0.134492105856516	-0.248937266884458	-0.123753182258891	-0.0129985974360667	-0.0580566875688191
"8818"	-0.476018785119147	-0.313849979068069	-0.570000164770601	-0.406447913495587	-0.569262756636098	-0.474315305115653	-0.378851558414916	-0.33605730406792	-0.479140590683953	-0.626170555331361	-0.91398327700684	-0.381299789641856	-0.389656330424565	-0.727066072097345	-0.476411344318623	-0.311650210386745	-0.711812788901646	-0.476403124894892	-0.48791394046452	-0.204182511620031	-0.340093397558339	-0.448277873693495	-0.398471311596792	-0.30490587104731	-0.451689939367549	-0.532973551656019	-0.45994881112945	-0.496893961876649	-0.561501254859895	-0.484212125652311	-0.290184207490101	-0.402515334124343	-0.405702786404167	-0.474303099472112	-0.379162250352582	-0.47394746859126	-0.426219950551358	-0.631643591955306	-0.514239298543205	-0.477373985299634	-0.505894544646154	-0.373272410759162	-0.315380419982472	-0.61501153954696	-0.47789794139625	-0.299367421873718	-0.41182108731419	-0.415878617934053	-0.201362629194118	-0.683801964012622	-0.423703406957762	-0.209128321667298	-0.27422042289208	-0.398087259876479	-0.539708093543328	-0.417436853187357	-0.27912162647282	-0.369826810472823	-0.430573981466134	-0.304929700803599	-0.43380223220219	-0.299508212755463
"1965"	-1.36080322852239	-1.66670556717833	-1.49943994964262	-1.53094489546725	-1.50516917938976	-1.53812722383426	-1.43963773300649	-1.57588962867737	-1.41838139988092	-1.55933693704115	-1.59303977817099	-1.58134081024182	-1.4920505561343	-1.48790790887576	-1.62630157231026	-1.51205559015695	-1.4933329081548	-1.60480175306459	-1.56038030735372	-1.56296017991375	-1.45754599861818	-1.3631604811495	-1.436774004619	-1.39665596600486	-1.32378296238669	-1.50860429737685	-1.40962353120539	-1.5341298890246	-1.49941215080722	-1.41558473011603	-1.43307217035699	-1.45583096628504	-1.32583957835829	-1.26185677844145	-1.44769015418196	-1.52408564388689	-1.70316948175202	-1.53520374067574	-1.5978500945321	-1.62162780304577	-1.52560560300034	-1.40253107825465	-1.52119871335054	-1.45449502415385	-1.43801629049065	-1.42511327252069	-1.81922183753266	-1.44744859842377	-1.70964659137612	-1.45321343768631	-1.4397514939949	-1.35331653663222	-1.5029590249046	-1.66510084290374	-1.42101591649789	-1.74352940953656	-1.56828730193375	-1.45523678976987	-1.37244214058908	-1.53241854038377	-1.33418351141511	-1.52197206598002
"377841"	-0.0654547077404268	-0.0127001130621419	-0.239960238245666	0.135993643056176	-0.159873429617619	-0.222009976201944	-0.158999154129685	-0.0921658640194904	-0.182538671814437	-0.149111821829387	-0.0970244041010157	0.00736552111347638	-0.125374487677589	0.0294957479880292	-0.0429988007048765	-0.105038189404769	0.0141939458410924	-0.223041884749736	-0.133416486365889	-0.0838316758670857	-0.200708105717448	-0.0576059670773972	-0.0697466305737753	0.00178584318797761	-0.17767733773561	-0.143536194196321	-0.224127630594688	-0.252739224018527	-0.0275440536192874	-0.171741649647911	-0.00197138931751051	-0.191172314595773	-0.0222335165719618	-0.106769957340952	-0.157557409776381	-0.205364406304298	-0.0487406904768764	-0.191811632137534	-0.049389448496634	-0.0926321469459821	0.0727934741581675	-0.144831211162245	-0.115972004503039	-0.0979563792225247	-0.0925905331252549	-0.180093473245626	-0.0279227753554717	-0.0243695604254391	0.0279219079165788	-0.132198432124862	-0.049919899101403	0.063320046374312	0.0224369040386267	-0.114588877547908	-0.0774243299198143	-0.202891529362689	-0.092751462485967	-0.130053299572719	-0.144555365005474	-0.192339174870197	0.0212906698780168	-0.0609966056515073
"2079"	-0.975762603365459	-1.04964701201843	-1.07675402955029	-1.20053022354768	-1.12479235679371	-1.02332609728021	-1.00797296859352	-1.1360316669014	-1.1424673053239	-1.16342891130092	-0.98994357849813	-1.3003796281824	-0.949230143119459	-0.919601315202533	-0.998375385064778	-1.03493378690652	-1.27059872045116	-0.939153734844004	-1.05793335809456	-1.25426907614845	-1.16481593131385	-1.11010684654551	-1.03127781871944	-0.835620372681529	-0.994509845593277	-0.768465346967754	-1.24347590832258	-0.974996436435898	-1.09051489681953	-1.01551581954506	-1.07426632460755	-0.884378350509528	-0.960419809616371	-1.17101517383601	-1.07929659167469	-1.12486610962241	-1.10849955888081	-1.09960309186854	-1.04009175411242	-1.01578612181537	-1.05276392105066	-0.999323912487572	-1.05069505358829	-1.06932488760533	-1.21115211383905	-0.929951283867928	-1.28853372260638	-0.989452762082723	-1.16350662208388	-1.14660790106083	-1.05776751709346	-1.12901209818417	-1.21564213835192	-1.04069911252463	-1.07180875418631	-1.22011247006994	-1.02361274490538	-1.06289119244242	-1.3003370672977	-1.29531669845065	-1.38972692439474	-1.21608010651901
"51011"	-0.213292833003696	-0.138925797908823	-0.13315710505952	-0.33722213409697	-0.193375612618608	-0.184125684855517	-0.362181142072822	-0.318268748951258	-0.182058701616547	-0.231883303048214	-0.24881106014338	-0.543714426532682	-0.177166059104447	-0.100336707112308	-0.317349248286086	-0.21743595326305	-0.392919209413426	-0.201047685267727	-0.246671105885339	-0.202439788716091	-0.166536714125769	-0.205284374712099	-0.250506278610638	-0.183319825957449	-0.16331179918676	-0.232896835357323	-0.287843525089752	-0.242269555762247	-0.205908913384137	-0.340005780108113	-0.340863458229312	-0.281325875944482	-0.337693919167116	-0.275651799976909	-0.259739165078614	-0.336779669017777	-0.315990254573929	-0.214315528369652	-0.344416477343328	-0.315889346428112	-0.22796602450866	-0.1953628576651	-0.226820870603925	-0.337927609334585	-0.134204205889152	-0.218055426997467	-0.00234390464848411	-0.225119450782558	-0.281234757555215	-0.230968566264786	-0.369843110720466	-0.426307968835251	-0.304467693631321	-0.179913037763525	-0.261148699616582	-0.250059783185004	-0.271268301283292	-0.307556408939369	-0.157234633129752	-0.0379452252381327	-0.231565491200266	-0.263130285530878
"10056"	-1.31803579984469	-1.62247637390235	-1.39418834696959	-1.54776793291226	-1.38200095306983	-1.37462981202194	-1.43670670652224	-1.51730279575849	-1.34215861665149	-1.42607933352404	-1.37444664117536	-1.58352450584719	-1.54701019571778	-1.47410248984221	-1.45062044188587	-1.3853383677504	-1.37996498934697	-1.55180485491101	-1.42335938203675	-1.52106636473819	-1.55240419528617	-1.44735494252752	-1.55254955987833	-1.23374958175487	-1.68938549327383	-1.31739578936461	-1.33893304412973	-1.52337878342624	-1.3579312733752	-1.51169663546377	-1.43563758707462	-1.36677036236302	-1.50285396171437	-1.18633674250413	-1.50250682793873	-1.5284164043604	-1.52171560720287	-1.42376237596875	-1.55721225656757	-1.46489279125699	-1.50178881728706	-1.63014379329411	-1.53885099031311	-1.68719001788903	-1.57114370465423	-1.4544317523189	-1.41675033146653	-1.48929968583095	-1.40268511523861	-1.55857472522006	-1.44448458164542	-1.50719360170978	-1.62711629764692	-1.45643075202172	-1.3620892800298	-1.46513580596275	-1.53001772316646	-1.41678055321284	-1.49073557674584	-1.52781135842647	-1.58184100553183	-1.40968559159518
"401024"	-0.121524198245382	-0.17973026978071	-0.0911460340629583	-0.0285658422380162	-0.115212327082312	-0.174441865416045	-0.131792300032856	-0.112408793764847	-0.0461846105703067	-0.00389320318611618	-0.221608280643316	-0.136166034158464	-0.112330332925102	-0.0637705715865962	0.124382350166337	-0.0665237215150914	-0.0580338566358784	-0.0760186099275258	-0.114088344486157	-0.123597358825846	-0.00700317971674194	-0.107269937251919	0.0249093582279838	-0.166583050394019	0.0100229813168688	-0.0871945513961157	-0.0559101230880462	0.0886339553830642	-0.191824761315569	-0.205695095957877	-0.0721256607136315	-0.0921596701929623	-0.0155391238864151	-0.0339866995366425	-0.183267424630697	-0.0434862786189721	-0.0237765622256647	-0.117828726566036	0.0219276257830981	-0.0916438742147502	-0.122055674717885	-0.0417665183571115	-0.171732182099624	-0.0960305735557494	-0.166463402991651	-0.0421723599610708	-0.0790235584996652	-0.113108550833016	0.157220873985388	-0.0278812358940557	-0.0232438815967192	0.0300080749255505	-0.142821977814156	-0.032510599041051	-0.0334153546718034	-0.133444766295944	-0.127670186252642	-0.182609156418918	-0.197579808897081	-0.0693856777525972	-0.222980151298742	-0.151497334309505
"2788"	0.0929503091137279	-0.0899537131771897	0.128788964418263	0.259431971565027	0.199562762503379	0.045592340134839	0.152226606625762	0.0816208678356631	0.167007940324562	0.0994538965530735	0.128924668023361	0.205868019346247	0.134947685707528	0.0689393998763575	0.193465889578755	0.123335180534031	0.0754210931969865	0.127539784365879	0.0652929390317428	0.140192049086803	0.108772182337463	0.221718794367336	0.0803753013421903	0.103292568807479	0.0498109072364094	0.0390893872401496	0.13256938250308	0.150645457435602	0.132235334816214	0.247597409042377	0.0564443522120017	0.1594586593757	0.148777480536487	0.197527807133124	0.0979932467399563	0.0971388402886597	-0.001524283443134	0.159100801434818	0.0890795482275341	0.0743971324682626	0.102783360265589	0.147465722299027	0.035009395066126	-0.0120631238702148	0.116273299520288	0.00144795817818719	0.0630547949900395	0.219557851529103	0.156677938784773	0.144746561443701	0.102129796860639	0.120243685657397	0.0269626344850815	0.166252839508241	0.018422173661362	0.118405604307594	0.211628488409745	0.136118053018955	0.213491435992076	0.0929193825864639	0.190081223276233	0.0388923241538221
"3336"	-1.4275875580228	-1.77198707434647	-1.23413802168659	-1.59116701790151	-1.62355787917863	-1.62384998753209	-1.59465691698806	-1.70153732679746	-1.44280387903649	-1.60992335567365	-1.79749076851386	-1.53730810656035	-1.71399120500171	-1.65072325753774	-1.73812273629291	-1.60176191807888	-1.52079020074402	-1.77230420122702	-1.67825901793774	-1.60268760167406	-1.59142199797901	-1.8998541014534	-1.56820068234032	-1.29770721990718	-1.5476175514861	-1.37843252507564	-1.46888927343728	-1.53007724447244	-1.36837678979453	-1.60061133866966	-1.48805695335659	-1.54710665365314	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.73948795122067	-1.73550826456825	-1.60945383496463	-1.63734813641465	-1.65709956351111	-1.6147868738573	-1.5937884177274	-1.6139939234561	-1.64815401850778	-1.62263548450284	-1.41491916536802	-1.51473219364724	-1.38597094517891	-1.59770907744374	-1.76721834367787	-1.61594749813801	-1.6631725630417	-1.56517387000415	-1.56571702909887	-1.57286313414667	-1.46911431516983	-1.58509305320544	-1.53009549593495	-1.55096642146467	-1.75497032667597	-1.65751975291147	-1.72521707559547
"3398"	-0.0239823659194232	-0.150061811703297	-0.115526536435681	-0.130278101703101	-0.0934802892637114	-0.0782616251321926	0.0492269893559246	-0.107209881254656	-0.0922435541025911	-0.0907038832524209	-0.0189698362321858	-0.0238087691439456	-0.146836923232182	-0.00129673384445662	-0.0407719292652934	0.0171141168124771	-0.0494172745178091	-0.0939950674199009	0.148960439074839	0.0130412607105257	-0.110955602986198	-0.0662580876559499	-0.0380398176203456	-0.00448444171129428	-0.115675751614396	-0.0108868885186721	-0.0993039383999834	-0.0972392153066452	-0.0628747979301882	-0.0884123478386361	-0.0597096552392212	-0.0306415820379002	-0.00359938828651626	-0.0313597889024818	-0.103054745070776	-0.0596777992111554	-0.0282290725451474	-0.139915894199702	0.0139900737253063	0.012903643535602	0.0322731252366591	0.022397616479615	0.0325187266194306	0.0417131727166828	-0.189510756800831	-0.041937493663615	-0.021227160375377	-0.00533894957814976	0.0915222085423795	-0.209373979565075	-0.0359195623049792	0.0252908467851894	-0.0313188827955137	-0.277081677995328	-0.324811677617847	-0.117087359145651	-0.164295786382783	0.0120510562445237	-0.257756724222589	0.0181652292163092	0.103377100237542	-0.0190530118698151
