	"ACH.000030"	"ACH.000054"	"ACH.000159"	"ACH.000243"	"ACH.000246"	"ACH.000261"	"ACH.000272"	"ACH.000324"	"ACH.000348"	"ACH.000624"	"ACH.000649"	"ACH.000696"	"ACH.000711"	"ACH.000788"	"ACH.001151"	"ACH.001380"
"164284"	0.135379230434969	0.125646991762229	0.106710290903598	0.181568401946581	0.171012454632741	0.172202580753362	0.150795484776549	0.159865853354936	0.0895920619317376	0.162141875660458	0.138685188428853	0.153157772965595	0.182004470668536	0.0861976091500923	0.145719492108218	0.170372227241086
"83636"	-0.0285329096430105	0.120719479368273	0.142432291211937	0.0653202821692178	0.0619227054405259	0.1239225214873	0.178685406878655	0.101942506663341	0.0915104272856827	0.0413049004019636	0.0501690694084084	0.0574458962989105	0.072618995133114	0.0612374264386605	0.00651809263133919	0.166698349207337
"10575"	-1.39351782385048	-1.25223055510543	-1.43412113676493	-1.3535254909062	-1.24504874970607	-1.29275007991398	-1.27184801382798	-1.41003054308955	-1.33524952705587	-1.26021687769954	-1.37297554024817	-1.35083058573948	-1.20700400690768	-1.32875958124483	-1.31235620063417	-1.31587126617067
"965"	-0.198357515741701	-0.369049121922808	-0.294544091293174	-0.22877663177989	-0.217159925957447	-0.20054856704961	-0.293790508936909	-0.151315332040302	-0.171534164775869	-0.213339369721602	-0.168913687773153	-0.308370389051786	-0.137788711013547	-0.177728519921206	-0.166241615940257	-0.29015528905225
"8872"	-1.57057515623995	-1.39717437559239	-1.40604448828859	-1.59993389557276	-1.48340140374618	-1.51892814688131	-1.41136882330166	-1.56305670684861	-1.52766222293518	-1.50609179840928	-1.53826493716282	-1.44811274185691	-1.44592931016209	-1.4922416331105	-1.44287183350482	-1.47444754557049
"55779"	-0.199986254840708	-0.189442807415672	-0.0707898074201843	-0.138882019121706	-0.156525104051924	-0.0510379422052044	-0.267038447113205	-0.114451629890803	-0.101249690466901	-0.146421152886145	-0.104335321615041	-0.259427887208312	-0.150053705328426	-0.135349522646563	-0.133364081458633	-0.162452180747428
"1346"	0.195252422354722	0.152512375548153	0.142478803354729	0.147617971514123	0.284346503052641	0.195292974163752	0.190616922615416	0.246996589073528	0.218016101170799	0.142039347853794	0.215351359481449	0.186623344191545	0.129061696262633	0.179377905903829	0.174049146028993	0.253208138587233
"8530"	0.0822883218674917	7.43613976473149E-4	0.0321425565579131	0.0809692714738349	0.029437960347991	0.0347805509112225	0.0531786720102606	0.102353229945079	0.0805589303641769	0.0815221655685251	0.0169857657159513	0.0714762946699383	0.0917258682916744	0.0307089198853437	-0.00900843669369591	0.0905926450164704
"8669"	-0.436934534334172	-0.47470848362449	-0.359311406863903	-0.464773369008071	-0.522995411162988	-0.549852848611732	-0.672924644647695	-0.369946379254783	-0.298796898829883	-0.426584514125712	-0.405018973381697	-0.460909371051782	-0.436322386157221	-0.34893180984773	-0.448416882373607	-0.270462183861952
"10056"	-1.38855943490273	-1.39418834696959	-1.57151996297751	-1.47128379458702	-1.37996498934697	-1.44653328067373	-1.4754852631425	-1.36483504824694	-1.41422854589484	-1.45086505980289	-1.56362171318045	-1.50250682793873	-1.45285134969791	-1.46489279125699	-1.52670171468399	-1.46412522058251
"9896"	-0.134684422949556	-0.257034818684957	-0.220865617715688	0.155659494787002	-0.320521335852087	-0.194643376081218	-0.238730949237937	-0.209313224266216	-0.153751432778899	-0.12355481285322	-0.418877169941327	-0.211475785267544	-0.206198629924499	-0.235970845689376	-0.235724398150535	-0.286077648924674
