	"ACH.000014"	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000265"	"ACH.000277"	"ACH.000319"	"ACH.000330"	"ACH.000356"	"ACH.000415"	"ACH.000425"	"ACH.000458"	"ACH.000472"	"ACH.000475"	"ACH.000477"	"ACH.000484"	"ACH.000510"	"ACH.000518"	"ACH.000527"	"ACH.000556"	"ACH.000580"	"ACH.000585"	"ACH.000589"	"ACH.000608"	"ACH.000614"	"ACH.000624"	"ACH.000637"	"ACH.000647"	"ACH.000657"	"ACH.000661"	"ACH.000697"	"ACH.000771"	"ACH.000773"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000929"	"ACH.001134"	"ACH.001164"	"ACH.001197"
"8714"	-0.276368756570868	-0.238215664437525	-0.203372057105548	-0.183753122191197	-0.111602612258227	-0.154119167947369	-0.169712060843669	-0.257412398216657	-0.221027135279479	-0.179407114210303	-0.207069790738664	-0.398421997199916	-0.184308876033448	-0.252295368693827	-0.309111510750242	-0.197642990638348	-0.281553375519376	-0.218803323339361	-0.156778844501223	-0.225232776218482	-0.190186705782008	-0.116115036712096	-0.175226119530877	-0.30660819307877	-0.0843174953116097	-0.170310666321087	-0.228393255054836	-0.33284923165677	-0.15702351416596	-0.171596555913484	-0.194370582056046	-0.33051014389145	-0.126009489734392	-0.176836846628897	-0.235023371549251	-0.107968096344388	-0.030142417248512	-0.25843320247393	-0.245086139262906	-0.272666246875398	-0.241150163963956	-0.141623710577241	-0.090613301611531	-0.106055466952848	-0.110416489586925	-0.0717722130918232	-0.050937212363373	-0.299765351393381	-0.182780049894957	-0.332128751210352
"51104"	0.190555765022173	0.262330610070911	0.108247560906963	0.185410650101862	0.0025490734863818	0.05873907325739	0.170625181474031	0.220958199854027	0.0973752142014774	0.12505120098442	0.187153530884572	0.0791700813490181	-0.0098790931979424	0.0712348512153111	0.0624683107255559	0.312038751889402	0.0734056015030622	0.103899279855694	0.115163743393385	0.0206946470283487	0.130587559112774	0.0509753888143193	0.0812884927970993	0.144590372272265	0.248375147704132	0.0441292997812962	0.168188077562299	0.067786949833435	0.0753102816809441	0.122994323028306	0.0777477276764757	0.110183621438187	-0.0396140918806539	0.0982608959326736	0.0877508627639439	0.212289679550272	0.129315354674873	0.0803427721315392	0.147300310870033	0.162821213377953	0.0414691885894256	0.108222745735612	0.114911089571409	0.139287894177303	-0.0304207055566655	0.125605501910688	0.101458526184956	0.141790933390392	-0.0500243234371603	0.0727698098918611
"10777"	0.117249087950436	0.203122027293226	0.0950113829281282	0.129694761038462	0.209858269608124	0.134597513736608	0.199615265080099	0.161152850828574	0.113878188358273	0.0974899066359422	0.112783178812314	0.031379724291177	0.150884176752915	0.115874499112893	0.108004869236	0.163403365401047	0.144607731515369	0.144914774303331	0.179097041016539	-0.0278557140968836	0.0666987393064249	0.167053078053195	0.0766559635436042	0.0955297572091022	-0.00116493800268852	0.0668133951679333	0.0189916185841921	0.0896030616418678	0.0474360453681402	0.0924399743996371	0.0311531545460612	0.153147321815644	0.136066391272	0.0743099799547059	0.256129036052269	0.101323232480398	0.0944443745617889	0.106021867363925	0.0776280261819733	-0.00804830102700698	-0.0592492812894956	0.140054425566933	0.0823520794824603	0.119842868278448	0.0645996856320868	0.0807654589549075	0.0839245245127557	0.0626594759111227	0.266236060305141	0.195167841544508
"9184"	-1.66989316553715	-1.87593695001582	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.58697825785526	-1.85467605051101	-1.7442834962695	-1.64122802224339	-1.70402528332992	-1.68989550392506	-1.63369152308485	-1.58824660785677	-1.71934764638779	-1.40230991394299	-1.86326748781052	-1.77354788846447	-1.54462625642397	-1.85641587733236	-1.37259624490565	-1.54096783723432	-2.03647496043229	-1.67475720284139	-1.63676549443669	-1.83520953698242	-1.69205128525131	-1.65651261662772	-1.67035784787216	-1.79152545455118	-1.51879138762596	-1.55958212955982	-1.59978452470366	-1.66511166071353	-2.01956228082879	-1.48388924678764	-1.73524865074686	-1.46337783326852	-1.42119726704108	-1.54570232991114	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.51252623074822	-1.59710843645548	-1.75240117271618	-1.88199655408731
"22994"	-0.712008199429978	-0.682898357027825	-0.697813163410565	-0.707011659757753	-0.892229029688633	-0.532768918026942	-0.717427795557392	-0.711321801443159	-0.678790868194186	-0.676334434459441	-0.617675714853624	-0.499489769920278	-0.621543358157709	-0.710334651345937	-0.735668283694574	-0.819204800377885	-0.770963458642119	-0.662276450682971	-0.813927286697035	-0.631721329506217	-0.600951108022973	-0.710142035163738	-0.751776916320934	-0.692919664073678	-0.515907544546881	-0.806477498793771	-0.728830496118509	-0.700841364687148	-0.781412657546968	-0.739267834458307	-0.650690354760479	-0.678419132472589	-0.756323144570045	-0.557676907579417	-0.613271581026019	-0.590025090175887	-0.644137441933616	-0.811193719275471	-0.663583912995684	-0.634648873128732	-0.646882851433661	-0.729974610647766	-0.72737039692778	-0.525790329181056	-0.397764188142709	-0.646323040946423	-0.613890565054288	-0.481519511910805	-0.732799396043661	-0.662292358912413
"51241"	-0.30121124625207	-0.266440658300727	-0.385171480761372	-0.195048057163623	-0.181540115377557	-0.264438610968195	-0.355014582698964	-0.469707913037712	-0.347926320648002	-0.302543030340625	-0.246405331731077	-0.0239419562170818	-0.0398113671171361	-0.270413106099271	-0.174048652892515	-0.0919901858225806	-0.392106553726526	-0.349406533295017	-0.430079177597813	-0.217113805203808	-0.166297204117451	-0.163936061530565	-0.159472604782067	-0.224062453952963	-0.117004701783061	-0.211084145359501	-0.364860986881199	-0.259842499682876	-0.442778758215671	-0.205717707400485	-0.284100372966067	-0.247737624323268	-0.241875415634596	-0.506124029599379	-0.0491737032645	-0.0414069457526867	-0.114015594168924	-0.0834149702501956	-0.108592705229666	-0.153774420855382	-0.233176791803295	-0.24043697587793	-0.0719320715701337	-0.250505448547039	-0.275693414683365	-0.407509056691613	-0.235900279908069	-0.282603358251872	-0.231594846056335	-0.0453993840385231
"245927"	0.240439553753061	0.246735905781616	0.176533147389363	0.156703737646176	0.180503353212332	0.23011243996979	0.154844395828289	0.184980695795282	0.26619302086745	0.163422349557284	0.249434597783838	0.219986241100145	0.137805433744081	0.145173663494046	0.174212143831312	0.201323870090216	0.238698602067814	0.212293517693277	0.170232219526897	0.153451584303453	0.119221597705209	0.216991504446406	0.214243004276467	0.178925740865698	0.126729125784275	0.132886113724846	0.134465721442168	0.201482862749939	0.294657916666938	0.126547599309973	0.121662383158148	0.152365717331468	0.179427539982877	0.175795665324457	0.13441686914731	0.20358587601155	0.111609931689885	0.19415298039431	0.12941129081588	0.178792416996391	0.15970857400014	0.134723927009525	0.161469672512309	0.146215897561047	0.0334189195280756	0.227320481102219	0.156572047682264	0.232385638208572	0.130762870372265	0.333197786447462
"245932"	0.298652789508929	0.214540393906317	0.0411077793204692	0.0716253637738015	0.145564781650625	-0.0307654924373965	0.0570337634651393	0.123738732619999	0.171940051254964	0.13791600645536	0.149564680325329	0.172982127574704	0.0361962659418565	0.00367674294312552	0.0431161394779951	-0.0129045860837993	0.146666598587345	0.11772005424914	0.0748105198070482	0.123395402903119	0.0951257066708075	0.022528980317659	-0.0809177105373382	0.232516207723771	0.0704437469588622	0.0988345941615087	0.0391441275338862	0.0762279652366395	0.244052386854245	0.188477808185779	0.0986778276078304	0.0629685515786652	0.0792175733819089	0.046063239393328	0.0155533281622129	0.0236517869161719	0.00600345845269457	0.00116963029159791	0.123200172581275	0.13536941050809	0.123308416238188	-0.0640619739803024	0.103255628234944	-0.00714926808081713	0.124627252285304	0.0201275749712862	0.194763585342579	0.0731129845472391	0.172146165958797	0.299384135565065
"3338"	0.176445000682273	0.128362064683294	0.0760060604967275	0.0432542815136594	0.0905806311008834	0.0953360906921156	0.157919174904213	0.145273758230653	0.038296281707694	0.175466901711667	0.032170455245382	0.0610866627089441	-0.188969939146527	-0.0854083211143242	0.115700330926033	-0.161961237583485	0.0865800407239785	0.0285243933197047	0.0258464593691221	-0.00534984509214874	0.0747503118779454	0.115524370142054	0.0543010748642209	0.0537884560989151	0.162965640603724	2.73538622430243E-4	-0.037988039952168	0.0712823696942231	0.188395883379484	0.095832008376638	0.104021578037933	0.0513098536589785	0.0148482229104912	-0.0433796128460588	0.0801140734177527	0.0553012539812213	0.03089440033007	0.0956317898933852	0.0458296110518123	-0.0337066901152359	0.0129875716917333	0.0162199621130542	0.1141473280518	0.164349843110289	0.0303843698394399	-0.0221568941038542	-0.0939084355660081	0.0861298043783409	0.114710034897314	-0.184559961911934
"10876"	-0.0166564655728224	0.0859208684194447	0.102948774318525	0.0883854019630794	0.0938996980884613	0.0966521076142675	0.108222069727358	0.126212054183148	0.0529177671312169	0.041989269809845	0.294533704483051	0.137418899286755	0.0252684395619859	0.178238705923936	0.104911046716768	0.133887695979513	0.121706416074081	0.16288346790584	0.185231428421988	0.0802806410254054	0.09503873712771	0.22591109635837	0.176298973646618	0.136070209405985	-0.0217752578953151	0.169566614160965	0.190304720201246	0.139705542060693	0.281058450695758	0.116537335230435	0.102376494407482	0.161509130157724	0.145618572934535	0.215070726372542	-0.0315650410945755	0.10348499325808	0.148752835541223	0.165835784318836	0.153451821638704	0.127479283497261	0.110044984642583	0.144028733834302	0.0683193169455048	0.124784935858324	0.133998859972347	0.153211778558334	0.181978538653028	0.242773975663586	-0.0233826437478469	0.10185733758113
