	"ACH.000014"	"ACH.000017"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000226"	"ACH.000231"	"ACH.000233"	"ACH.000237"	"ACH.000248"	"ACH.000277"	"ACH.000288"	"ACH.000356"	"ACH.000397"	"ACH.000427"	"ACH.000484"	"ACH.000516"	"ACH.000517"	"ACH.000580"	"ACH.000593"	"ACH.000621"	"ACH.000646"	"ACH.000697"	"ACH.000706"	"ACH.000725"	"ACH.000747"	"ACH.000753"	"ACH.000773"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000846"	"ACH.000876"	"ACH.000900"	"ACH.000960"	"ACH.001038"	"ACH.001197"	"ACH.001740"
"23024"	-0.282362224640905	0.0571897544126729	-0.107398306927018	0.102714804596819	0.0684187674371482	-0.126932462835016	0.031874643824767	0.183318255371545	0.00972800402076129	0.0138668418796351	0.103699169451183	0.0600181897099336	0.156107182408831	0.0304745566022647	0.160882871568432	0.0742221229105807	-0.0619581489327868	-0.00593029271329504	-0.034860928735776	0.0628298307147978	-0.00377029156479081	-0.0830011057031775	-0.0749525473677777	-0.0498676397611532	-0.161942499127732	-0.0493984496700227	0.140556851127641	0.00515217301593304	-0.019472204506494	-0.0579701331179257	0.0352959643249791	-0.122962185264083	-0.0351019866636333	0.0963622070749107	0.00459796138080986	-0.00396811082054842	-0.102933592410366	0.0134820265800864
"5713"	-1.62742216018707	-1.65985748670393	-1.46928070268589	-1.60259624807752	-1.99003399323265	-1.31903651004815	-1.30798668443461	-1.46826403980172	-1.5291933185219	-1.57056685043278	-1.69209593514183	-1.59116879520839	-1.64541400044589	-1.50224949924636	-1.66040280877494	-1.43330151798107	-1.38650552457339	-1.52997529878303	-1.64124205514608	-1.32508560612884	-1.51174184279463	-1.67056343256744	-1.40623639157838	-1.61083981847666	-1.73757741811387	-1.55755219884527	-1.61277043409572	-1.71966403281836	-1.73426276132193	-1.54119275871151	-1.37537159253508	-1.42917246472227	-1.7966008713906	-1.62860060678807	-1.70420781482382	-1.6576895298479	-1.84874806052231	-1.41682147998522
"5901"	-1.87148088277177	-1.90648179053055	-1.70677817032918	-1.71890908089565	-2.16857535730644	-1.91890021856368	-1.6411118250057	-2.03090349689694	-1.71764090523772	-1.68869662161299	-2.02566042132832	-1.69042197413595	-1.70515331743264	-1.83143781322691	-1.69365152758293	-1.80261481439797	-1.63942656513928	-1.77811448702539	-1.9763750191855	-1.73920781178112	-1.74376566116276	-2.17627308180187	-1.4998780021255	-1.90789248333106	-1.9843351770357	-1.89993338575779	-1.80742335058046	-1.82431914275168	-2.03828286283383	-1.78580866325782	-1.62743376406742	-1.86233828123382	-2.18661753982554	-1.91985609359659	-2.11646488018087	-1.90329134922658	-2.18392745514934	-1.92459099180732
"6167"	-1.71416641327202	-1.38740712062748	-1.61055130801652	-1.69154098676202	-1.57062992003764	-1.41972929093815	-1.52380328117756	-1.5317685675126	-1.61595223996329	-1.37483828190782	-1.69689244850938	-1.59950979699235	-1.70720067245905	-1.47376687850046	-1.767186413431	-1.5681432632053	-1.489493329607	-1.70762565144036	-1.50218285127349	-1.50598661084897	-1.58963183090942	-1.68546502410464	-1.47344264953566	-1.58095596740711	-1.4415148776896	-1.48060856500919	-1.70910373923342	-1.50855996379624	-1.39710654461087	-1.5728505135881	-1.66111579695072	-1.48490275388703	-1.73583359741856	-1.33345295416795	-1.97803680868923	-1.67114934605448	-1.71758669450201	-1.4703004901388
"6133"	-1.43733083710173	-1.22720578885319	-1.16617270508206	-1.26233281685899	-1.08046405662132	-1.19572380731316	-1.13997834656054	-1.12807529962746	-1.39215185869839	-1.39986618283936	-1.17396199256076	-1.30832994960876	-1.57763035098395	-1.10707281312319	-1.19450103830898	-1.15696596044529	-1.24761720234264	-1.37857485609205	-1.15956942410606	-1.22599024179393	-1.22876875109326	-1.52130903039113	-1.22027174376771	-1.12219346973579	-1.45882705868328	-1.42157333215124	-1.31246965472379	-1.31875435149374	-0.970351692567015	-1.18989873701646	-1.42819101757618	-1.09104312970424	-1.30875512940207	-1.22149206514644	-1.41095822521857	-1.31068001165148	-1.15964477855678	-1.15940607447354
"140606"	-0.310562689254187	-0.258932261554845	-0.214526210022593	0.0854446394900593	-0.245363363428146	-0.157947343155172	-0.0428892448873003	-0.365840287396482	-0.161072029185049	-0.202503432613288	-0.119782750832017	-0.075890442735384	-0.0369529159975306	-0.0985660903578189	0.0087572706216611	-0.0786142962117222	-0.114161072108915	-0.116646669072205	-0.140998146982096	-0.025890672412873	-0.0689398379647493	0.0708586138852249	-0.0885391654511993	-0.113292641083563	-0.167754324312874	-0.164349718838731	-0.0757470331277789	-0.128899293060552	-0.0465936081218737	-0.134737396425919	0.00516238889991031	-0.122307654962837	-0.0991964985123955	-0.0726829703420219	-0.133419606305086	-0.108555033667917	-0.130401003964993	-0.0793552944543736
"63910"	-0.192696041642069	-0.153788746673226	-9.95046887450703E-4	-0.0964954597806831	-0.167007785357683	-0.18614699237536	-0.0178061430131996	-0.0807385593306058	0.0831667336358197	-0.0452761627267053	-0.0318755669693702	-0.0560461370786245	0.0619407097784536	-0.161292494830516	-0.142896607146902	-0.128079144862822	-0.194262158059373	-0.0385068615587152	0.014121123263537	-0.0639481239791705	0.0145171171420124	-0.360430491254621	-0.0232814826915044	-0.0165729054000549	-0.119629561673346	-0.0547817805165524	-0.0319562492396365	-0.31638089763934	-0.112649826911114	-0.0675864034581665	-0.0275693245257495	0.0757998803924854	-0.0594945013535087	-0.132474957604738	-8.67575531233105E-4	-0.113508287515263	-0.0716981261917268	0.159444801824753
"729873"	2.37784887445286	2.08688904183563	2.05075861798334	1.93440716199873	2.12863378385798	2.37162716417698	2.04869962103284	2.12036853678447	2.13407259836803	2.29602153838148	1.92770759640874	2.28306253525814	1.69872604741942	2.09102882913247	1.46529868774554	2.27598304999711	2.18597488740416	2.12685980135062	2.60418131778262	2.20907509007269	2.13686235591459	2.09534896574963	2.28092644438695	2.08079563949803	2.27916994998139	2.01691737097407	1.90492676871246	2.54023094636374	2.05961365647368	1.98372006297251	1.96970818706731	2.32109380437738	2.07697685334149	2.1386532637294	1.86067501610186	1.92942043158684	2.69056618343643	2.16132964926935
"10626"	0.0584660274443664	-0.0161292570270751	0.110237209040819	-0.136604308894513	0.0760754425586505	-0.00658101395827814	-0.0560485398660186	0.115168636229719	0.0192616887445396	0.0382086628152666	0.0521193760807773	-0.0958698987330004	0.0152853889931088	-0.0460738992195006	0.135903270973437	-0.0699738286844162	0.168825080588371	0.100748625979427	0.00663570472004351	-0.0101501750737999	0.0371722929871652	-0.0191694502817425	0.176848956600492	0.0672165794969197	0.0293068392647556	0.0771142600475678	-0.0167045597846646	-0.00999722884794193	-0.00195446180251935	-0.0355741320841301	0.106672315710671	0.0808783047101382	0.140786286376334	0.0704462213971258	0.0932720755844787	0.0589300643907033	-0.266733331602439	0.102349972952245
"7533"	-0.358710350892685	-0.0863980812331827	-0.136041601399915	-0.126803947150124	-0.139372724988623	-0.336938327748506	-0.128956888521379	-0.0468750210076772	-0.121250054910594	-0.0716062882541104	-0.170194549740151	-0.130370984206359	-0.0793671343753436	-0.15332353278864	-0.202975055146056	-0.318355170912081	-0.239911725110857	-0.198053959837537	-0.155866623052043	-0.128325179763643	-0.175042384266289	-0.17252075829907	-0.10593724160905	-0.197336164215433	-0.133060557754731	-0.10505776873969	-0.0826841984510582	-0.236975047291322	-0.0535373060924027	-0.149005751912347	0.0779323257983122	-0.0108611243085634	-0.214518894351413	-0.179153169123934	-0.176827153625525	-0.125038389430429	-0.0673523447735772	-0.173297219105172
