	"ACH.000009"	"ACH.000012"	"ACH.000022"	"ACH.000025"	"ACH.000116"	"ACH.000123"	"ACH.000133"	"ACH.000138"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000232"	"ACH.000243"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000302"	"ACH.000319"	"ACH.000324"	"ACH.000348"	"ACH.000352"	"ACH.000390"	"ACH.000393"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000472"	"ACH.000475"	"ACH.000476"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000570"	"ACH.000571"	"ACH.000573"	"ACH.000584"	"ACH.000601"	"ACH.000605"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000681"	"ACH.000683"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000769"	"ACH.000781"	"ACH.000796"	"ACH.000811"	"ACH.000819"	"ACH.000832"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000912"	"ACH.000957"	"ACH.001028"	"ACH.001048"	"ACH.001054"	"ACH.001306"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001765"
"8820"	-0.2635095552825	-0.169088209329629	-0.25011716019064	-0.231433824847497	-0.108929697800665	-0.151763734201522	-0.0472773985219792	-0.137999763130048	-0.118802084271938	-0.0948242254433746	-0.200986406269401	-0.114441420836285	-0.193680976614332	-0.130201135613552	-0.276507656247998	-0.0925557978202947	-0.166799109647402	-0.132066793178304	-0.196625924997361	-0.121861085123372	-0.153952360950357	-0.175617446883711	-0.226400538802569	-0.156542435068661	-0.0894537780609189	-0.201696703875381	-0.217411258936788	-0.204618489364172	-0.12169103783917	-0.176035420631361	-0.100302476204445	-0.125692914648527	-0.0668159777802369	-0.116322131742138	-0.0907754888566501	-0.115163756450157	-0.158744697461589	-0.0840363454975835	-0.20791340408051	-0.0791380928420749	-0.119114561662643	-0.10217551622836	-0.139711490176262	-0.141550670790524	-0.225701183624683	-0.0959030089088402	-0.107398456720291	-0.131095812266603	-0.167051170823273	-0.126194238839978	-0.120339682275015	-0.25997834944438	-0.133783410075369	-0.0931873252473171	-0.0973613997758632	-0.196287188552108	-0.145126963125569	-0.0771804768719162	0.0719450863991351	-0.0795497380964801	-0.0423127711041208	-0.0939138571064073	-0.159053932712089	-0.17779048642485	-0.0730419394676847	-0.152290378707789	-0.127953415312601	-0.099296920192286	-0.103260304482787	-0.120059279993988	-0.143299038610956	-0.0666787444677716	-0.190386106705314	-0.184270969479968	-0.0431869258173951	-0.225986835156037	-0.150073930729648	-0.213256109556126	-0.182626075311932	-0.135064999028188
"389434"	-0.122394229676939	-0.130350998157404	-0.0545481321499453	-0.0266061676699215	-0.0647020757529403	-0.188775699964863	-0.188712789407671	-0.158305063204435	-0.0660269253137247	-0.123967461016038	-0.217975601191017	-0.00932695588982961	-0.174881013265723	-0.0563809909560331	-0.0830987169625209	-0.0680001428769762	-0.0775766962734636	-0.123152193647184	-0.0666482937958367	-0.089438943972692	-0.134597833458044	-0.0643416561845882	-0.0920586041891514	-0.119045177159184	-0.0970313132506505	-0.117758760398799	-0.0688783380239694	-0.17628231537567	-0.0850645139302067	-0.168790577898125	-0.101495385607253	-0.162012080773411	-0.0978691417849068	-0.12711838604551	-0.126324640054665	-0.229901565498527	-0.135971139965249	-0.159835711687029	-0.15937620212667	-0.101326755722086	-0.118842229729922	-0.113173066209718	-0.0663231427278056	-0.180893541757472	-0.117474986942866	-0.0472633737262946	-0.140432388546427	-0.0229940424658329	0.026673440805748	-0.107232387743751	-0.108334757676093	0.0223862655479431	-0.109288179853872	-0.00489444765590094	-0.104049121186342	-0.166052697331243	-0.0864911606850152	-0.0552452325468779	0.004813428093776	-0.122289375231971	-0.0745847392280338	-0.167201607973764	-0.0511529496957287	-0.0854622234660101	-0.150281462638457	-0.127021809635236	-0.103419313025947	-0.0660571917416457	-0.082234046665242	-0.0750437481066186	-0.0140152877193363	0.0887802474029157	-0.0473872499334399	-0.083272247386396	-0.047319222634668	-0.116831227506134	-0.181312749902606	-0.095323174286255	-0.137526424169213	-0.0427378347570817
"92935"	-0.672203880238923	-1.13630605223496	-1.14452612531594	-1.10040065953297	-1.23305455082433	-0.826489569372795	-1.12887978348563	-0.949708920037102	-0.851213254972977	-0.811297262646793	-0.787038185577053	-1.0034050412011	-1.05119646538699	-0.714618916068666	-0.998368550099272	-0.871301793418235	-1.20040326568583	-1.02545669245549	-0.786383374427082	-0.909366984581732	-0.859209862610291	-0.803967538338075	-0.86051974593126	-0.780037474976143	-0.975805636870736	-0.84917468009271	-1.10495241011096	-0.927928925853676	-0.9310502279156	-0.995524271923385	-1.0810072033769	-0.912475852921184	-1.04045904335375	-0.78770537750032	-1.18759597334421	-0.856120829566168	-0.920381366718625	-0.9705185429327	-0.911457429588513	-1.01044359580039	-0.892853905153181	-0.903865225727912	-0.690933484886961	-1.00599260151169	-0.867997853445286	-1.09464551860866	-1.03696771089363	-0.735585203748705	-0.880719956713511	-0.950451807975026	-0.899925902413545	-0.990616336748846	-1.30006654329134	-0.953614629015172	-1.01945634838957	-0.966261606525785	-0.679703499800666	-1.13230355659649	-1.13058692306139	-0.808964862358746	-0.980891029229436	-1.14517141481584	-1.14882302750159	-1.26896926593398	-0.90158175603436	-0.869108508350355	-0.915175831053269	-0.886515745097619	-1.07953391881805	-1.01229013587021	-0.676530001205977	-0.891518497183426	-1.11336419469617	-0.983634320124975	-0.837953329457519	-0.818371821097732	-0.93454968446407	-1.10614658892937	-1.32378560692466	-0.928735715345712
"6182"	-0.615636080829366	-0.835460637901552	-1.06771770712677	-0.552754040783438	-0.771116730294679	-0.679597892080203	-0.645351318974007	-0.572421319396833	-0.710201186651077	-0.883006291186803	-0.588784475756135	-0.459694537529384	-0.71634775590995	-0.63705715514497	-0.613998207811408	-0.547650025081837	-0.770809835432989	-0.628718407743626	-0.659305799450614	-0.642336415469579	-0.626232665534652	-0.602974225451544	-0.746437164358042	-0.53560215848493	-0.604723805125138	-0.521533844031889	-0.766853583448517	-0.706464259386371	-0.562551962905995	-0.720718213558448	-0.602120711006306	-0.562356042338423	-0.682505160667966	-0.66272504240084	-0.926883271172379	-0.648109090216641	-0.550662598340626	-0.591400361267656	-0.470609882236991	-0.708163422654902	-0.60688781095486	-0.49275347792883	-0.633488044284445	-0.618940472003576	-0.632658193159622	-0.709854718762455	-0.83013494532708	-0.540879418110101	-0.678686690791882	-0.711909915608956	-0.720298297374979	-0.597350981189678	-0.944068826322734	-0.655482271538424	-0.728593535281432	-0.660858323455902	-0.536958211199221	-0.698648059696542	-0.780716987043991	-0.772640993025556	-0.818446270581886	-0.534401363335733	-0.652563634120276	-0.774543509110787	-0.812869787962118	-0.658894561627364	-0.525815281700669	-0.648000785105326	-0.647694558819028	-0.775050365436252	-0.665751783766749	-0.807206234854067	-0.850560880232554	-0.599150516303788	-0.550099384506388	-0.555906422922096	-0.820714414565961	-0.655471829433918	-0.678336438188736	-0.791025355057775
"51649"	-0.574496062101469	-0.746118676824954	-0.927180389267247	-0.590466870834137	-0.825233244289525	-0.741014526204898	-0.568090716404506	-0.867626445393575	-0.59694896474374	-0.70959069384732	-0.649999486293296	-0.635145133901801	-0.745466737780342	-0.753892651036099	-0.924444820903028	-0.626860247752833	-0.918066191762447	-0.797961982824636	-0.644959932367231	-0.638946838491365	-0.775930068041534	-0.856757399893539	-0.696520883312184	-0.612454772690437	-0.726020205121845	-0.759972964697672	-0.796720285953953	-0.707942970725726	-0.724483474049737	-0.798750227477069	-0.75749311553639	-0.572742481304133	-0.657727857019438	-0.630467092778648	-1.01920701994623	-0.903211001810292	-0.63144902725566	-0.753294592911451	-0.812306831198301	-0.803394767795166	-0.945846591155518	-0.648914049424222	-0.58114803763975	-0.691936285620323	-0.801357944581621	-0.811021709206548	-0.92384195423072	-0.530206658009401	-0.69918849551041	-0.774741153163637	-0.744973234807026	-0.812360699878656	-0.865052893958181	-0.741722591455456	-0.709820119907734	-0.769854007744823	-0.731271109696013	-0.871076386047305	-1.02911277314377	-0.797577893391291	-0.770826689176677	-0.713503459431628	-0.736571035566404	-0.889316420643918	-0.970390136688783	-0.777474318362944	-0.638334288773853	-0.669574996285615	-0.848725192932252	-0.694108268074172	-0.747623795754756	-0.895545838393169	-0.917050997060802	-0.737733946693586	-0.9606867379988	-0.561049881204039	-1.01867628839445	-0.885148203794019	-0.753767198037676	-0.725889093109028
"340371"	-0.0212099507685574	-0.251145142362004	-0.163524828205466	0.00163618279438088	0.0386279100262569	-0.12554366924852	-0.106401834793397	-0.0439022568011323	-0.0879251658452338	-0.0180968467564294	-0.162499126148691	-0.0880952246128326	-0.068441556446889	-0.133046331263865	0.014680815944974	-0.0965658547812082	-0.14792980658897	-0.0663355961691499	-0.16218193308787	-0.148399008602059	-0.190535093154021	-0.0426811150690769	-0.171134401314502	-0.0805920312925127	-0.145251425833623	-0.0805294143905721	-0.093565329396656	-0.1652740658317	-0.119665722547798	-0.114520303977475	-0.0639722893555206	-0.132124879970294	-9.68150216115892E-4	-0.0588676872088504	-0.0891425090082104	-0.220313701727937	-0.0337664422665692	0.0690987308593386	-0.118693921115376	-0.0723528433814633	-0.127545336427054	-0.0932382271308896	-0.0638477434143501	-0.126910393275273	-0.0474280491743417	-0.134085894593297	-0.0611921550906313	-0.00574831624528627	-0.194224784499845	-0.103226402129969	-0.072444477911981	0.0254035310749675	-0.104462671457392	0.022371302075417	-0.0727020671116494	-0.197948325230687	-0.0897112538433424	-0.0210680303543334	-0.127088069365934	-0.201934927022616	0.0118868056124351	-0.0728677949583862	-0.179653749119289	-0.124814796929236	-0.108122964165416	-0.1570628422322	-0.139933374929264	-0.119414475405554	-0.0115163145303139	-0.0199761456431163	-0.165305891567845	-0.102140467243328	-0.0597251448829851	-0.0795160194366883	0.0555270708408239	0.0511805067077349	-0.135919384734923	-0.0950668160603963	-0.113749987770105	-0.0982246371482372
"390037"	0.204135212808523	0.33068101803871	0.174643185088971	0.228494648723217	0.13660548183717	0.217462491335247	0.322753803167085	0.199144859721488	0.267411249262796	0.240826536544452	0.272773720091442	0.210977830861876	0.204705819265642	0.282476936862976	0.136771731447397	0.0925606827076071	0.291912499141295	0.221635544993689	0.252587565832247	0.180461429513866	0.345562341104587	0.216885366445162	0.225645809325278	0.161874894090081	0.179024765191305	0.271065729859553	0.0808392742364016	0.264916462099221	0.193534782837516	0.20865319754065	0.270275255880811	0.324278835318898	0.0741318618254422	0.182930685488177	0.159461237443916	0.227458400481338	0.208744223645139	0.157430722487972	0.197419281491077	0.211226582721208	0.352834386320007	0.174673487833585	0.145246013678404	0.200109820633784	0.145852021911337	0.12592982747362	0.143863877553298	0.133198031996963	0.123360624530618	0.149074322240835	0.160359186013201	0.120395697766005	0.144714124758439	0.172670760657967	0.24618464926321	0.227820695041393	0.197604135183282	0.187747150292045	0.297440978108107	0.205299118394004	0.206646619511391	0.235352791291172	0.191457243791344	0.170688695674527	0.327494833255714	0.187418297937874	0.187180187887899	0.282375863780046	0.216960855704728	0.249198333648264	0.213586305340615	0.0862109785301023	0.206216756846329	0.163943219806397	0.262480349651941	0.288278517364111	0.188733604663259	0.218255976417256	0.23671045721733	0.229533941300827
"5028"	0.0150920504722793	0.0524195790405579	-0.00830567195753578	-0.0959358388490847	-0.0334075230705761	0.0251952564664386	-0.0073967996229428	0.0139815491692441	-0.0725067824344942	0.0554444949580187	0.0713560359336118	0.0349898601336258	-0.0664277325385527	0.0392855322009998	-0.0517900059007155	-0.00366370918423848	-0.0730416033798503	-0.00448173016797966	-0.0351449117214202	-0.00105432878175303	0.0453632847561744	-0.0273367826685836	-0.128104803185724	-0.0247140730072785	-0.14495994838148	0.00925705676309699	-0.00474440346121701	0.0297667245662478	0.0429636668021874	0.00717508210643383	-0.160557747326447	-0.0440521901955271	-0.0495227047540568	0.0488254572003212	-0.158802438380943	-0.00405937682710111	-0.0240675242754123	-0.0943627736503432	0.0272981111500376	0.0064291005930068	-0.132947435020972	-0.0141996756560095	0.0425542612708234	0.0301087878002734	0.0402291777272242	-0.0556365762841415	0.0391101583291839	-0.0492577788262695	0.0623253166360288	-0.00133091992123662	0.0180439307666138	-0.04571913680117	-0.0601083675163953	-0.0794750136763117	0.00283612571393196	-0.157993339615277	-0.0617436949986561	0.0386305326963272	-0.135076830269128	0.135220459149522	-0.00405329415595973	0.084489462728645	0.0543428873590531	-0.0322173066566617	-0.0695911114092108	-0.025530404611003	0.04342460617998	-0.109855367676626	-0.088489776197865	-0.048772201451569	-0.0420238702089833	-0.002362065350877	0.0605738277275597	-0.0744381106929067	-0.0715244223569935	0.00545070133774027	8.18807083191386E-4	0.00376359451951329	-0.22573166115452	-0.0714230027916719
"5347"	-1.21098238336271	-1.19993829428299	-1.49778105650965	-1.40928641177072	-1.19669974670465	-1.07341000970256	-1.42867486698974	-1.41668491869779	-1.15582683246523	-1.48018125442257	-1.45318990598553	-1.05456491504185	-1.38666172443388	-1.36632955700996	-1.24418793396337	-1.19278242657258	-1.49508176271469	-1.41823716076117	-1.26788753099129	-1.22977100151322	-1.56949361949088	-1.08017527271447	-1.43869802830348	-1.42095435415936	-1.08392252098108	-1.21439650609346	-1.43026500639243	-1.4938974403327	-1.4265062198282	-1.35122670044888	-1.31451067654565	-1.34525995469568	-1.37103566957427	-1.13430978101238	-1.38094585405951	-1.23119514552222	-1.25785843106517	-1.2352775322534	-1.1762532557912	-1.25899269280697	-1.38543971737895	-1.19810337735712	-1.45990668204206	-1.17041229183168	-1.41570637830667	-1.40021870753406	-1.27060437181858	-1.19686687491759	-1.43071933753559	-1.17923130212869	-1.2430241848397	-1.38294011803126	-1.37283864216228	-1.27378966641133	-1.26472664305537	-1.36205058931164	-1.32993874014758	-1.44579079137331	-1.59943454281801	-1.12961154688609	-1.17711161043873	-1.52481860719477	-1.54805854856808	-1.45790998677895	-1.24124401934438	-1.09991698794276	-1.42418059810995	-1.42465054883693	-1.39463351572361	-1.30910239324678	-1.28246190104791	-1.20255724450747	-1.2244031515464	-1.26733106917084	-1.32335315496817	-1.12934021462503	-1.48551322986184	-1.17335474063699	-1.36897384824951	-1.25048661745997
"6405"	-0.22398600843706	-0.401614105084309	-0.26869756914013	-0.355901292381657	-0.122921870582846	-0.358009991217387	-0.217541312590332	-0.232117156834275	-0.265888756828448	-0.354198437221649	-0.35401997731582	-0.286194723004696	-0.408042094744043	-0.205470134302413	-0.464962886899801	-0.177888419036461	-0.332513467774522	-0.323161643850321	-0.121841120433046	-0.246899861809412	-0.368827006508446	-0.256459523090115	-0.353225931105521	-0.283932071474653	-0.161768661752136	-0.275770027560983	-0.141237669126256	-0.30039265533149	-0.230199110218275	-0.288480467797678	-0.263140385961889	-0.374390137934091	-0.173820711715377	-0.208157672355125	-0.229734416006126	-0.184963379864978	-0.306646317559258	-0.294911422728501	-0.217874838143822	-0.157142671233771	-0.326321163174467	-0.219437292971269	-0.284761539695497	-0.428045784478126	-0.186848842973623	-0.322297227594993	-0.236630785327272	-0.325100939084465	-0.160344830821213	-0.270881522045232	-0.310356389293191	-0.0977152395367223	-0.424956404544917	-0.253527349359477	-0.272091837340217	-0.327286757768579	-0.33661632032962	-0.123592386325522	-0.614629253154416	-0.268833434842364	-0.333360818162287	-0.342207406517075	-0.252946868907126	-0.0975621820214775	-0.439477348205734	-0.232116179704363	-0.313756889970116	-0.229690678832684	-0.32406141473455	-0.430272146012805	-0.36810284254003	-0.176700311226925	-0.302047404072974	-0.282711885475817	-0.275366628281261	-0.21319990522248	-0.19860068414789	-0.496193807510093	-0.366164346125846	-0.298322613805746
"8482"	-0.245315936432679	-0.0578251694954864	-0.115113445051857	0.0287199473773769	-0.0465940460135035	-0.0627574613409097	0.0377911462626766	-0.0393561666691921	-0.0169488516358149	-0.0773729808999074	0.0289550952022233	0.0309907254128976	0.0715446748084858	-0.0312819071333009	-0.160215070732763	-0.0938055901218928	-0.0756216720106717	-0.0776700865437275	-0.112272744314741	0.0028639249790134	-0.110517559493396	-0.189265982758693	-0.186090799111117	0.0569433661266447	-0.0650483457543438	-0.102863149928226	0.125881420388677	0.00672172881612317	-0.0162401888349029	-0.048398904096463	-0.0620517702045287	-0.185281155473671	-0.13482700045821	-0.0436341239892552	-0.114619309401051	-0.0388292020698717	-0.0397725132470638	-0.0798732068020421	-0.088363530425421	-0.0349903614764683	-0.259219305844298	-0.00388794496764229	-0.00368505212970006	-0.038331785621933	-0.0148288781083402	-0.0770269033038744	-0.0814423826809634	-0.050802621644264	-0.125067469288002	-0.0596311141615313	-0.0612183333528953	-0.0337001010332021	-0.0201099679839903	-0.0860266584347277	-0.0672107167771704	-0.0753182288579515	-0.0338215177427123	-0.16491582430745	-0.100677333129264	-0.142003822867236	-0.0150247280565413	-0.0884559707960503	-0.0918780050414158	-0.133684680378632	-0.165877477023659	-0.0620253288737802	-0.0580444863597144	-0.0628049621505821	0.0267408936705041	0.00664698435296657	-0.00498382699781153	-0.102737714145519	-0.0417315184171583	0.0717623838955508	0.0507808403292385	-0.00690878414746607	-0.175664006767845	-0.175230006374202	-0.0672387812653603	-0.0132683203161898
"6568"	-0.0459825394461844	0.0393474739335958	0.093080790976772	0.0424017292284753	0.151873339622797	0.0222790528037182	0.0490289333796891	0.0797415714343435	-0.0309130744052418	0.168496765138044	0.036207680362377	0.0239305992005875	0.106336592902344	0.0672581733832525	0.0447549386490559	0.036031615561513	0.227906100702221	0.026451630173102	0.0220999305574679	-0.00373579044714209	0.0647066300744285	0.0542072740744666	0.0563306744850198	0.135651505499073	-0.0168639082418259	0.14519578096729	0.0775629739013751	0.119016784913928	0.0439783735471196	0.074126527636248	0.0456612276467885	0.0701755341445983	-0.00294811426569361	-0.0383518162630304	0.13514130632935	0.0207082070256563	0.0223032624566256	0.0270990005180241	0.0577921924652299	0.0535883203758585	0.134859432498131	0.0341670715457171	0.0172892175970462	0.102987154760649	0.0958975248140248	0.0336642435715287	0.00646493979465539	0.0355756754279721	0.144840463074965	0.0628473216692169	0.0401373455778256	-0.0372011960060588	-0.0186626317445309	0.00646653794235252	0.0789228353088807	0.116378071093968	0.109460897499405	0.0463582976582224	0.185808825194514	0.0641200236311299	-0.0227998045294642	0.0373525065745298	0.131117899276738	0.0620418167617128	0.0654261655637641	0.0837016634552405	0.0554016623384496	0.0973047569779116	0.0869418885835608	0.0847462012712343	0.0378296832563005	0.00607721442102398	0.059101174050062	-0.0109907377571327	0.028868524888411	0.0455650251669497	-0.0365002542011562	0.00689226781834239	0.112504760863057	-0.050831730350847
"729873"	2.27208714701055	2.28403404008293	2.03216844487261	2.0063220731181	1.86119846318612	2.05451976038957	2.03351333005824	2.32896786061474	2.19627679665892	2.06606636581429	1.92639863419867	2.14155257875886	2.01254836300437	1.85933084521458	1.94168391562208	1.95215343252686	2.10938409579875	1.88222000499821	1.98480935245784	2.01220266736443	2.0662975733329	1.92040818046772	2.07560240321219	2.22590648709707	2.08501893389431	2.04869605198258	2.19417436410882	2.04725775495921	1.85855008817917	2.04053278681672	2.04234415984606	2.20659678129989	2.15976168323153	1.95564639099017	1.98776457621333	2.1042936264277	2.06004565305872	2.25797555166389	2.30404426191336	1.99834210200548	1.692285988799	2.21535446889562	2.13847363834738	2.26512644092858	2.02561528437375	2.08512425410116	1.9928602444954	1.85702086630198	2.32766926312888	1.85255258646486	1.93009170860575	2.01738259056367	2.06089039976949	2.16295771398762	1.97462676429183	2.10720069671589	2.04002724956575	1.78748628305138	1.91008842072404	2.35565592352762	2.27221008046584	2.21470173839385	1.97272206819503	2.19584895321534	2.11606948134562	1.89910708484162	1.95488276017265	2.04289604856942	2.03388241824264	2.37936633488095	2.06356970095121	2.1604465828346	1.96871332699557	2.25972487363852	2.30809318846347	2.18643195705183	1.99254194767172	2.02812885259023	1.65232122824646	2.05038969295329
"414060"	-1.70364456751264	-1.58394334625936	-1.7045657675154	-1.50156054159886	-1.59891292106679	-1.58129489572814	-1.50870391489431	-1.63500485940023	-1.50997651676932	-1.63225192996726	-1.61386958268178	-1.66858695635375	-1.63092355182031	-1.53706683041994	-1.41108761708154	-1.64579366490997	-1.63505621604373	-1.65400338835724	-1.68545716837939	-1.66307008310096	-1.5456509598768	-1.59646294963779	-1.68279126558482	-1.70637889315333	-1.53167560978792	-1.37441910048262	-1.83995012877786	-1.72470765247035	-1.73214761530269	-1.68797312589387	-1.53924942449157	-1.6296731448414	-1.66311648716289	-1.5102850083952	-1.57393666709425	-1.78475423505189	-1.64421356801423	-1.77306239939007	-1.81834046951206	-1.58906620679955	-1.5703151214191	-1.67379764965774	-1.72042629055407	-1.55919043105708	-1.52681625481116	-1.44876068808916	-1.54436400265257	-1.36294180815801	-1.66606045325216	-1.58706902050526	-1.53454023558227	-1.55938550038082	-1.71544953550728	-1.63480515590117	-1.67985877382616	-1.661917670755	-1.59927283019188	-1.51562643430335	-1.48155817497325	-1.73418192787489	-1.51784835516586	-1.68674389997936	-1.40683751646443	-1.73251360762329	-1.57808265780215	-1.63399604207768	-1.62030478939386	-1.62739139246231	-1.58732095883067	-1.4315566826106	-1.49689906600333	-1.53808393863679	-1.50815555633865	-1.43509468583486	-1.52012275551425	-1.60599467435652	-1.62385162224843	-1.59419027270518	-1.57128449969707	-1.60388572615293
"26515"	0.0245283526159094	0.138256977662196	0.0757367885107649	0.00802803798608212	-0.00210870102101769	0.114126379351123	0.252301783638298	0.0998687415574583	0.0925785422797152	0.0639240041226219	0.160010260687981	0.0226451479247869	0.0860846844508263	0.0258034286678016	0.127091048295642	-0.0765281922860209	0.075067351519196	0.0744163531003268	-0.051649143159946	0.17668858963933	0.0681299461622676	0.0216741751341297	0.0892582700892353	-0.0565601243075955	0.114895513481314	0.0589178642019475	0.115373888609249	0.158297092206324	0.0664032661659359	0.130951028844671	0.00258286892537052	0.129472356273658	0.0703613960486177	0.0029924652940201	0.0609633209601129	0.0483605001690626	0.0803741481513515	0.142489529245279	0.0857008856570572	0.0371435936416352	0.0890423977286627	0.0897448442034329	0.0931979292204058	0.0858772077406774	0.032375011767796	0.0465715320509097	-0.0242247377914505	0.0169173923081469	0.0772251269876396	0.0400113131025288	0.0293223310039333	-0.0128118176304091	0.113395237538016	0.0239714700428525	0.0728726593338234	0.00968400620802427	-0.0332124131550429	-0.0311467695670585	0.106306930082505	0.0656895175914612	0.147467828105687	0.0888542248160691	-0.0251714420328988	-0.0131408123715903	0.177935344384254	0.0616199269511388	0.143008836168602	0.090939585556765	0.0321932804155686	-0.199732510456755	0.078237394366861	0.191761083675554	0.141741233437218	0.0393209850514818	-7.09032321927361E-4	0.10685970846061	0.0299852201418246	0.0529224647127221	-0.0245465851961792	0.0884559980417213
"7264"	-0.0848653448127054	-0.204758409500822	-0.0435604624385824	-0.163893802898759	-0.145857220730518	-0.195443631992338	-0.154373304068884	-0.221090904463914	-0.165850836094117	-0.227601718572007	-0.242216002548489	-0.181079455568186	-0.138630560907988	-0.173116813569875	-0.1751428013882	-0.185469917100319	-0.226266614498514	-0.197329613104287	-0.122646017557209	-0.181686349049137	-0.282654297216453	-0.121926202905043	-0.246921723342616	-0.219646334453013	-0.0819386333395543	-0.293215334288958	-0.0883243200859081	-0.298370071113428	-0.222645216408941	-0.114794813570637	-0.313663163787116	-0.111713610450982	-0.0998153402518712	-0.112220072097246	-0.268950667779181	-0.254014216101175	-0.17501929953316	-0.0953861752902018	-0.087872985009457	-0.0804351633106145	-0.00906551861566606	-0.0401615026228438	-0.0727797283816136	-0.195177802670703	-0.216815364985757	-0.116202034821129	-0.0770696874332709	-0.174624342304935	-0.225735490360733	-0.207731526998569	-0.330293794046407	0.00656806039203046	-0.168405864508754	-0.0498752238003147	-0.0691683532542203	-0.121022540017874	-0.246885241670024	-0.125400849594228	-0.117164059183556	-0.388020865208413	-0.255794143836336	-0.23568506684709	-0.146436778508945	-0.0993290323718249	-0.142696039139248	-0.34848381569388	-0.217994479677863	-0.252678765825676	-0.155867262321245	-0.0736319227707813	-0.288537180454922	0.0328435276103752	-0.194256135840315	-0.243192421983245	-0.289962501848173	-0.0689465618300394	-0.139683652484954	-0.297299793180656	-0.299680261356382	-0.132278273457732
"51193"	0.0562684972503129	0.0673739617341663	0.0697160489479958	0.0244666686744704	-0.00693500389784436	-0.02398401845338	-0.0872014916082382	0.019762187631957	-0.0864435729711177	0.0321859081092152	-0.0467804613149046	0.0544162671382019	-0.120937817500205	-0.0606301134117076	0.0359508044668138	1.42660053762047E-4	-0.0253675195360849	-0.00139880317463656	0.100417479693663	-0.0381087235474215	0.11453205098328	0.0761107570208175	0.0537946523406831	0.0998284134067191	0.0389929569646035	-0.0706704781883802	0.0778944074616166	0.146837855736678	0.0706248853460375	0.0422901678554547	-0.0980233478340579	-0.045366659290643	0.0311116510214255	-0.0776932218755257	-0.0530039500178776	0.181698960111581	-0.0106643017346591	-0.0184425886240989	-0.0205226089128702	0.0148901327085647	0.173563061503228	0.124030901572702	0.136846211591222	0.0619156966754924	-0.0328245848489716	-0.0620742901882681	0.0486612989890669	0.171696821425085	0.0671940720942167	0.0573692013335459	0.062164121376199	-0.00877836341145597	0.097359374418906	-0.0703679116419728	-0.0145689731618722	-9.30433367468532E-4	-0.00503487046695532	0.0486229457466874	0.0746082516359338	-0.224951448334593	0.106577770921138	0.0625385486404191	-0.0850346396726305	0.0208527781936259	-0.203817923746744	0.11989318945428	0.105933052680521	0.165598727618888	-0.0175118625968326	-0.0910685613863084	-0.00220282573611314	0.00719504538805137	-0.00777463426755423	0.112340747297866	0.0631044288668074	0.0727056532943242	0.0320955659259133	0.0511247555178879	-0.0738494336750197	0.0430477009882481
