	"ACH.000030"	"ACH.000042"	"ACH.000060"	"ACH.000099"	"ACH.000146"	"ACH.000152"	"ACH.000231"	"ACH.000246"	"ACH.000288"	"ACH.000307"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000339"	"ACH.000366"	"ACH.000421"	"ACH.000460"	"ACH.000476"	"ACH.000511"	"ACH.000521"	"ACH.000537"	"ACH.000585"	"ACH.000649"	"ACH.000713"	"ACH.000721"	"ACH.000735"	"ACH.000768"	"ACH.000770"	"ACH.000867"	"ACH.000872"	"ACH.000896"	"ACH.000937"	"ACH.001232"	"ACH.001277"	"ACH.001408"	"ACH.001654"	"ACH.001745"	"ACH.001765"
"64978"	-0.635753537250696	-0.442656966275023	-0.694635385641371	-0.723345381162116	-0.494866545423553	-0.665188517585982	-0.810232702714401	-0.688612986563397	-0.711510246701146	-0.615098147611772	-0.705115337994411	-0.588457576639919	-0.809370015805832	-0.734172688744636	-0.410158388821228	-0.583881793094099	-0.588217756109081	-0.694961800905298	-0.410649064741525	-0.777162893192927	-0.703950393128923	-0.564213798861227	-0.567281517994935	-0.575338190393793	-0.535430879578793	-0.550552730527018	-0.788789888903288	-0.49878496308033	-0.589731137049366	-0.723005595018059	-0.705548559099427	-0.643811974458329	-0.717725427809004	-0.302714329799756	-0.758464296749427	-0.673033307722208	-0.421363127749981	-0.706531721196637
"51642"	-0.199770767583685	-0.188382916572994	-0.0386207034880323	-0.359727090755193	-0.305965951195346	-0.233657133236699	-0.300344584877014	-0.195414390270068	-0.418588855427207	-0.2748379023793	-0.445678335099155	-0.27710657188933	-0.267538849969367	-0.278956036419455	-0.285134278630858	-0.173916002428834	-0.331215973108846	-0.458570684154088	-0.0632163258438193	-0.377406311352733	-0.482132657817372	-0.224999485122945	-0.357062881909909	-0.140960268678889	-0.360099578290785	-0.183305198109166	-0.266090335952985	-0.231558130364189	-0.242451412904453	-0.338491582215271	-0.328727418108651	-0.423753132068169	-0.395017542047373	-0.373548266345453	-0.449560151168152	-0.194925163046156	-0.13156830044187	-0.32063300747517
"78988"	-0.82854222167632	-0.675891957084441	-0.859732822702093	-0.772574731398926	-0.828521519437173	-0.767029336610698	-0.790926142797298	-0.864043536997618	-0.961202003537275	-0.759845538204858	-0.799602138595208	-0.680380577626794	-0.988598211919016	-0.813111302002898	-0.499763552741885	-0.699138242149458	-0.800585136508658	-0.973892983073412	-0.762300432958351	-0.998148915201553	-0.89569502755274	-0.669985093197686	-0.831255562754522	-0.681884621607744	-0.941339753277854	-0.696324104585815	-0.930248931177844	-0.579904457665395	-0.740050943786289	-1.04891790025414	-0.859408991896626	-0.730066901929221	-0.926897304296906	-0.754081876491066	-0.917248614053185	-0.790836189621461	-0.580356283111622	-0.857031540779889
"51081"	-0.442030449518648	-0.512515648417718	-0.510470544542641	-0.529309053588289	-0.523026317363658	-0.488886938775029	-0.545108471011236	-0.543836105104181	-0.583567716440698	-0.425077819124731	-0.611526009469231	-0.655177919114219	-0.537624227596396	-0.568646092897797	-0.357386305873162	-0.511593218388652	-0.546755582965028	-0.539117573108683	-0.473720689361427	-0.64036833026634	-0.639081353967491	-0.508527704318256	-0.418429595868294	-0.466605435869312	-0.453814752454524	-0.454795454784385	-0.471841886302111	-0.436891809405106	-0.437278223401128	-0.496942527754504	-0.533371024454462	-0.556216867129486	-0.59251605244533	-0.46981072019499	-0.608150328797546	-0.466585696973907	-0.209443491980317	-0.346235080627624
"100463486"	-0.53726471793655	-0.519050579149382	-0.561129177657514	-0.4857072053895	-0.587108286798515	-0.488450086154061	-0.61098087849377	-0.500276976627333	-0.564807039682816	-0.57208533144472	-0.459375969313113	-0.549792949561109	-0.618258613284863	-0.523182371804059	-0.553380307905861	-0.551044035230446	-0.504761659907929	-0.486171139078263	-0.555214067965485	-0.545518296623145	-0.573246040213708	-0.513773417948127	-0.516380290240493	-0.496014578924333	-0.476172337647256	-0.491097372368453	-0.598574688337179	-0.522307987452758	-0.494574007046376	-0.599979292013555	-0.546788638391057	-0.483458874362259	-0.568115285963451	-0.545741390634883	-0.530235111223424	-0.527135547731763	-0.595520306172404	-0.533254415693889
"25915"	-0.363877011805061	-0.334341052267457	-0.533697079668558	-0.456777870145314	-0.346836906386602	-0.531922427511647	-0.2155420756351	-0.706878484547262	-0.448785113494708	-0.420882790294698	-0.449433896626647	-0.474406544963922	-0.62466266162296	-0.445808356981051	-0.215112949523814	-0.353822241858959	-0.359411257613059	-0.495854530215283	-0.316473553212894	-0.38269601801164	-0.566759060567635	-0.267862510219112	-0.258078863143809	-0.406488058355871	-0.399027956439601	-0.395897292913892	-0.488848472170629	-0.346939772032217	-0.291518500036876	-0.481614283850688	-0.40523409621792	-0.285373932568093	-0.278622001493822	-0.459423345146506	-0.406530031085117	-0.343980992608957	-0.349489949755737	-0.279850497131723
"87178"	-0.671617860203885	-0.669753446464783	-0.529979032244771	-0.801157406820185	-0.606402004479466	-0.79473907651456	-0.743680605206269	-0.770039838149042	-0.867933265086406	-0.81144052648944	-0.805653950231556	-0.548186695246461	-0.796009035607251	-0.647734861760238	-0.605957680023639	-0.619702776932717	-0.732537182133254	-0.977151599929654	-0.640562042247524	-0.851891899434222	-0.546800653883451	-0.690165380855632	-0.616984513873982	-0.754950971609861	-0.842589730847753	-0.793954289778518	-0.779950294237253	-0.60328870901017	-0.719924605358632	-0.786788880904617	-0.802304129098193	-0.755728662617338	-0.774478067818618	-0.629517736530254	-0.816609922318736	-0.56791379875693	-0.399841533801051	-0.790916958287351
"5441"	-1.9036990173438	-1.86442404173544	-1.78072346894075	-1.66631394250488	-2.00350242416246	-1.43197224776492	-1.40806567727181	-1.71623935381683	-1.51849510287453	-1.75924686986257	-1.50714072718227	-1.69154310535657	-1.65646549070336	-1.61749205941687	-1.72318726399156	-1.75440267096322	-1.74833232585357	-1.62946560180965	-1.68436576029012	-1.5687797402466	-1.60622463535304	-1.78744333426058	-1.70253365940466	-1.57983234573858	-1.50898681638708	-1.36627940344658	-1.6439632037439	-1.68619197443832	-1.78240436854371	-1.84705368279291	-1.57180446356513	-1.89147086752295	-1.64499015885488	-1.67907104107454	-2.17021249792869	-1.86617433745817	-1.68545321301399	-1.57977921185196
"5442"	-0.489690894684162	-0.595634031620238	-0.379473247796487	-0.499050439177512	-0.50069544330843	-0.575477344929761	-0.589718633010242	-0.648217152091281	-0.764157377945908	-0.505115936811031	-0.650384798082938	-0.40224088070839	-0.712962712388177	-0.507089709467347	-0.366801510473845	-0.593819962878629	-0.56968129139414	-0.586009088606416	-0.52859313474889	-0.590477695223832	-0.359077132294411	-0.347313233578925	-0.532013165474183	-0.58097405329049	-0.666220401723963	-0.55068581725466	-0.597596277893077	-0.516333178270517	-0.492135705110179	-0.508535813762958	-0.565608494264642	-0.565606418122267	-0.513021483408729	-0.340339805341451	-0.616579634425114	-0.532311905258686	-0.486002468220256	-0.709160512176522
"26024"	-0.195631555298812	-0.212627366295962	-0.23396810347188	-0.329912248250865	-0.391830592108946	-0.246201749406989	-0.334222971709395	-0.479783266657156	-0.460844998595966	-0.362673900838268	-0.349747237122367	-0.176655558257477	-0.318055741651255	-0.36621687049752	-0.258022712366361	-0.238557093013398	-0.32495132883978	-0.508195424433136	-0.168300323079675	-0.294476739408393	-0.531986457801831	-0.31940104055881	-0.348672632661501	-0.267821432506354	-0.412227505067871	-0.448180926209543	-0.292381430915845	-0.241848464397817	-0.214681465732664	-0.363095097791695	-0.366321883320659	-0.291512404690131	-0.325159756558878	-0.422022411640514	-0.468238552493422	-0.392951792838748	-0.212436823413483	-0.405614758824946
"5901"	-1.99895006067249	-1.99876287718613	-1.94332347985557	-1.74123469299146	-2.21889480135453	-1.29246718029633	-1.6411118250057	-1.77745018388462	-1.69042197413595	-1.85970420457527	-1.70343460691712	-1.34270837511593	-1.46093961384268	-1.80266614524697	-1.74280917399917	-1.61027923739418	-1.81652786299705	-1.86143154919423	-1.58983785682092	-1.64760080445148	-2.07892579909207	-1.80944915997474	-1.73566644453909	-1.61345635282758	-1.76530324750627	-1.53756418535068	-1.99300477995336	-2.11786780290696	-1.87670641207738	-1.82405000556725	-1.76699302266813	-2.23154736838938	-1.45194354088868	-1.56797609626725	-2.17772403930928	-2.04735359152308	-1.85472055955267	-1.9492841978742
"55178"	-0.172322591726097	-0.195243437226696	-0.412325199099128	-0.441061957166353	-0.154434243401254	-0.20377587598876	-0.0893562736372825	-0.438926378038004	-0.3314515417999	-0.161643813645386	-0.264388693260551	-0.386840909740282	-0.302612492221485	-0.122025948971552	-0.0927010004189841	-0.0957146548191933	-0.266175718028965	-0.439868921218615	-0.0432875219673195	-0.262285440511458	-0.404859920838043	-0.18319969283901	-0.095101212722567	-0.143869953009929	-0.18953785724247	-0.112158782602058	-0.119337785724173	-0.0313066716614805	-0.248269082746547	-0.596327586662655	-0.0588696221989795	0.0365917451267967	-0.14530820439888	-0.368557797706439	-0.0568775668791213	-0.160018914458339	-0.0472281503776748	-0.309689584372752
"6742"	-0.287331297787338	-0.310424954581654	-0.309512943291586	-0.598493472691303	-0.361210461221254	-0.338671225335153	-0.461885399982339	-0.413317347036502	-0.532649490713384	-0.44989356740968	-0.45405846915261	-0.297750077405185	-0.456445866889998	-0.349172238754738	-0.354662444913006	-0.368479299056929	-0.289476870946406	-0.66769099547445	-0.373585983140519	-0.404158076217514	-0.402648893675275	-0.354162856954819	-0.415608342342234	-0.395666497080771	-0.618414811570697	-0.510940047930496	-0.5025251204113	-0.334903676288913	-0.264295269953596	-0.46760482773797	-0.440144357135974	-0.650738817038873	-0.394515181699146	-0.296637424337765	-0.55121917505516	-0.451260484090874	-0.285119426070771	-0.532126077755568
"6832"	-0.91595278938101	-0.970808446468426	-0.791760366877329	-0.783748151588901	-0.827290188760316	-0.880803686903662	-0.883967200773521	-0.94916375650422	-1.07232438537942	-0.782528970087561	-0.936935687774522	-0.82623310307231	-0.94360868921225	-1.00244113560989	-0.664878682407961	-0.993128857743079	-0.917436872555678	-1.24051031456464	-0.971863756592318	-1.00606854295601	-1.1606921101761	-0.833030725243646	-0.823348753558478	-0.864794010621256	-1.11663670057552	-0.870013105069294	-0.963749497710233	-0.932294860142954	-0.977531366880019	-1.03778027671323	-0.942075899563936	-0.790255671996756	-0.945197272164231	-0.921721330545875	-0.998615033044983	-1.07429615097415	-0.706476077760288	-1.00169289456353
"729873"	2.01176149888605	2.03956727068893	2.26244374836475	2.02437632578034	2.03663833654169	2.19627679665892	2.04869962103284	2.1098105681284	2.28306253525814	2.0831646011987	1.74677268617619	2.52370825333399	2.27524797985104	2.02455816638371	1.98662514765035	2.02052129517958	2.05864969846108	2.04234415984606	2.20659678129989	2.29882676180257	1.96997093522181	1.93196430330751	2.024223145192	2.01738259056367	1.9430334595139	2.07503512753302	2.11850573012223	2.03339887021624	1.85673875522381	2.20960080157332	1.95831043269741	1.84121907062399	2.0988330563444	2.24182174042744	1.65232122824646	1.93627151937332	2.0030423618566	2.05038969295329
"414060"	-1.62697068578901	-1.47072332266058	-1.6815754313512	-1.40612660139053	-1.83529327836527	-1.50997651676932	-1.59166412424233	-1.55771551217346	-1.73741524714049	-1.57357023516557	-1.5022626595829	-2.01660713041532	-1.77775905793104	-1.53682008168279	-1.48157134437383	-1.53250730433932	-1.65150105311221	-1.53924942449157	-1.6296731448414	-1.70452081455745	-1.56950537231725	-1.60908187854635	-1.62281215380868	-1.55938550038082	-1.50598516234723	-1.66744321459597	-1.73902929379138	-1.5813375036821	-1.58077036776792	-1.62286217472765	-1.58987727302758	-1.74101999696406	-1.59738430752401	-1.68699690912077	-1.57128449969707	-1.55665947433599	-1.57204560716443	-1.60388572615293
"54931"	-0.236880443570313	-0.285339131934878	-0.496729850547998	-0.367041317682537	-0.482173069665957	-0.438145646516327	-0.412362958787632	-0.511287857294709	-0.510693457377546	-0.331759609239462	-0.382799864164269	-0.441910767665333	-0.620177244445522	-0.55908753428258	-0.24781704910001	-0.304711459333489	-0.328058756424903	-0.765348036487561	-0.460291200130981	-0.429337322766898	-0.688435050664881	-0.292691457467119	-0.417925209647719	-0.263170811069187	-0.401543414179646	-0.347177233245539	-0.503000359296614	-0.478027161358851	-0.263044192412629	-0.500284981614481	-0.313210833920373	-0.341432969648082	-0.618558685155578	-0.518901941968722	-0.337810967624694	-0.321226797208932	-0.334604186601646	-0.297445806806984
"26995"	-0.19410841120958	-0.263642157856052	-0.237304301411136	-0.392010814933396	-0.225276616604667	-0.170160280264214	-0.141213257281576	-0.508017609953359	-0.25560697224808	-0.194747116764804	-0.331249170031763	-0.402434201025412	-0.30954124776897	-0.223676181458782	-0.0989000338275528	-0.137671702613967	-0.320732860716638	-0.486605517772451	-0.110898740555242	-0.342226949689041	-0.391482215928928	-0.0606910742521276	-0.182525887454286	-0.253074322904225	-0.313657232005375	-0.185217969012504	-0.238933840678188	-0.237863472664421	-0.0925583014132471	-0.504488716294056	-0.287296350381743	-0.391709269125825	-0.29915870484964	-0.53223387732157	-0.224458422833642	-0.226306788232221	-0.179238886745724	-0.270638693637286
"51067"	-1.1782607912122	-1.11163934680733	-1.1239959103912	-0.993339480324227	-1.2760142663022	-1.24402878399403	-1.16007640473249	-1.23753796722632	-1.22545090367259	-1.18683682833156	-1.21176310382342	-0.873828360166467	-1.19820503650653	-1.03430347890112	-1.00492284214045	-1.17814284641957	-1.32641571380232	-1.23797725883433	-1.24942447268563	-1.17034710658483	-1.06019828674687	-1.03303506734251	-1.21482685414988	-1.13586100010318	-1.30227585908635	-1.07425595121102	-1.23575912420307	-1.10303019741574	-1.01031158396708	-1.18596105248858	-1.26045630714561	-1.26028313808051	-1.32135833681016	-0.778500833864056	-1.47272615215174	-1.21136719690152	-0.999497605995486	-1.24012506036527
