	"ACH.000004"	"ACH.000022"	"ACH.000052"	"ACH.000075"	"ACH.000204"	"ACH.000260"	"ACH.000277"	"ACH.000324"	"ACH.000356"	"ACH.000404"	"ACH.000433"	"ACH.000436"	"ACH.000445"	"ACH.000576"	"ACH.000646"	"ACH.000652"	"ACH.000738"	"ACH.000769"	"ACH.000810"	"ACH.000882"	"ACH.000889"	"ACH.000896"	"ACH.000947"	"ACH.000978"	"ACH.001061"	"ACH.001193"	"ACH.001196"	"ACH.001377"	"ACH.001450"
"8462"	-0.1381383585584	-0.0272900981685413	0.17252780736182	0.129139172694808	0.107167288320451	0.00719247701258857	-0.00808404641878498	-0.144001162387192	-0.0907237007507272	0.156009768854611	-0.103211096156865	0.0386427134311972	-0.0201456600420816	-0.043577615625012	-0.00417971793011696	-0.00378572998390359	-0.0268231708855649	-0.0940789368666417	-0.0389156656010157	-0.133581167222266	-0.00270923898919647	0.0016375631056714	-0.0809485835274992	0.0080959195202525	-0.0200102670689593	-0.0657683716243709	-0.0994126982046259	-0.0474627287755881	-0.0985737251490724
"3837"	-1.70932658364048	-1.56676328360997	-1.60564751664488	-1.23166762630757	-1.46905816591181	-1.33590610861923	-1.66889437839224	-1.46547616392215	-1.65750241680502	-1.77976340942053	-1.37324226510767	-1.68573269830009	-1.25684149204395	-1.5075601424177	-1.31563319390607	-1.50193507000698	-1.41985516163346	-1.31699302158685	-1.08324861828521	-1.40116409304846	-1.65877869676963	-1.36015790531537	-1.53287169693122	-1.71044123690164	-1.35387331984154	-1.59630816343757	-1.57600027898321	-1.63835543484517	-1.877370289661
"374819"	-0.879886293429222	-0.698323056969205	-0.6644604904337	-0.541012630608565	-0.57388045190475	-0.47613427973639	-0.505195246048904	-0.583530319709478	-0.500584098141449	-0.705972553464634	-0.484729819820219	-0.602955849745765	-0.591333827525573	-0.538313965594653	-0.489076891833486	-0.644662393601159	-0.500257584264901	-0.471053148658078	-0.378140720329423	-0.3808924966806	-0.774590905012804	-0.557737287118303	-0.702422982887896	-0.451471160872447	-0.481564447575838	-0.540432954555619	-0.627368878523548	-0.67985883072309	-0.654427689343798
"4340"	-0.360480763321026	-0.46176304373009	-0.50755094256345	-0.520273925977071	-0.521351022227676	-0.554718274612987	-0.453504624966286	-0.496159982873183	-0.395917945991896	-0.288188005146617	-0.367467187155771	-0.36075735077574	-0.371379545007188	-0.440490934563288	-0.463222794478906	-0.568027976158215	-0.551325802592546	-0.461505893851036	-0.240958401260217	-0.595908735467818	-0.525960088930112	-0.564419939092624	-0.600995260298416	-0.306059035662664	-0.400899668278558	-0.0713841478082563	-0.550678576125796	-0.518161536514297	-0.33406231448936
"27085"	-1.11649790054737	-1.20008168259374	-1.27059212997244	-1.2271528334332	-1.18410870022344	-1.13136721515877	-0.993890422716069	-1.21241396552839	-1.21684897390366	-1.36360435977612	-0.939916453686986	-0.933744536674418	-1.15696008375072	-0.9953316983031	-1.25247840104152	-1.23053033831311	-1.19433808725363	-1.13023483012874	-1.09605657841718	-1.26135148850717	-1.23292467870295	-1.08109565712695	-1.13600604911846	-0.92946491849808	-1.08762440524002	-1.43976153714774	-1.09743503130898	-1.12581003745786	-1.20630502033864
"65065"	-0.453037926685788	-0.602054713350167	-0.473170815773896	-0.579133760469386	-0.214277699187033	-0.355824108428067	-0.417410212074313	-0.530649205886158	-0.435162331648041	-0.433043511272384	-0.199716704456833	-0.347031247025484	-0.299153963724134	-0.307920205353637	-0.316903499536123	-0.412308733089921	-0.475782956433019	-0.406464043450926	-0.2206206761475	-0.481055415998904	-0.602926146959692	-0.473063939874242	-0.439237921116024	-0.367394943416048	-0.407658261595996	-0.454887091205445	-0.40509863583071	-0.514010192364259	-0.441298511049815
"84224"	-0.517754775187821	-0.621918894850423	-0.36132817565353	-0.554164086009869	-0.418250874633724	-0.563991364563915	-0.278938212120407	-0.526368805100761	-0.378615605325468	-0.637832375652676	-0.567663941169988	-0.729746587098548	-0.468676247216133	-0.832101387426752	-0.576077221332094	-0.569291820383524	-0.537928863043474	-0.738100611255619	-0.571520754312153	-0.584241808852343	-0.740697230875443	-0.627533141099804	-0.610487047383965	-0.882405516279399	-0.588094423725315	-0.527162233533291	-0.56345566548207	-0.583517635944869	-0.485852896207013
"9612"	-0.107928483745922	-0.185131538610984	-0.44615402731938	-0.449026954169341	-0.292746151404061	-0.126582035062682	-0.0506090797776252	-0.0854879078043482	-0.276919019753057	0.317023591121715	-0.105680110467387	-0.138618937089155	-0.263515630406453	-0.321921334278039	-0.206001050255418	-0.0994836239883591	-0.267068437074326	-0.122930634124114	-0.0794491507833577	-0.121633259587213	-0.0426820763020026	-0.191000566255529	-0.0419553388968606	-0.127727214507644	-0.013787300191515	-0.38901676485546	0.181516362945423	-0.0735585437416259	0.0384522476440027
"403278"	0.0275095951458198	0.0284223724537832	0.124359469027795	-0.0306130279085166	0.035879785626389	-0.00187317416501096	0.0359843075760322	0.0161092052248366	-0.029289061063217	0.191570859736172	-2.1707965837287E-4	-0.00536744056653248	0.0997489948977833	-0.0602311173064543	-0.0365121140367567	-0.053459912170527	-0.0106714031492977	0.0147634211361765	0.00567028116726039	0.0993764934844315	-0.0677377809094009	-0.132425059237213	-0.0082502671547318	-0.130603560747312	-0.0659524955808403	0.0763991113464334	-9.16080206408091E-4	0.0560622487875443	0.0573048617408182
"390892"	-0.685856652550547	-0.457559963868826	-0.432489905687005	-0.283075662724107	-0.219517556241036	-0.53270557291534	-0.419596586806914	-0.421199907782939	-0.400952005401387	-0.434900200468597	-0.432504680089771	-0.497920176965724	-0.234743378401666	-0.447556267168371	-0.503579689377778	-0.472475990682426	-0.4708989739002	-0.279529419140202	-0.120403964871568	-0.550484868102127	-0.534639688201875	-0.555603224277969	-0.486760916132664	-0.573559457619402	-0.518836413170178	-0.484882540369376	-0.443170415519723	-0.498226817225283	-0.471510364894259
"5426"	-1.42338954994052	-1.05059174391114	-1.09126908307012	-1.00875131576481	-1.11454835845707	-1.07653848469706	-1.04036779387914	-1.24263742320218	-0.947744060741532	-0.919184989720431	-1.21868917483268	-1.08156930040024	-1.03885363553521	-1.14933672868354	-0.96953115375341	-1.20253385597249	-0.998183339335018	-1.11569801024953	-1.16796478713413	-1.03241459315859	-1.17929981061894	-1.08389506869752	-1.13145725193454	-1.28815865191133	-1.12129060150983	-1.14459434674319	-1.19778297164187	-1.01728780028698	-1.11246613502945
"5430"	-1.5708326423825	-1.16894472525265	-1.19548337763207	-1.23185913072698	-1.09809473682472	-1.33828598858409	-1.15302209514282	-1.32525003181424	-1.23595593492977	-1.46898086152462	-1.06848563225613	-1.36525783225659	-1.10449980093904	-1.27436635883733	-1.42310169989176	-1.42785287212423	-1.21665549204019	-1.23566182035248	-0.861757550086341	-1.0181498656345	-1.4284946755447	-1.32895374586702	-1.27512569879241	-1.20527450621489	-1.12697712496907	-1.29782970319489	-1.18291262522179	-1.21914082989741	-1.27346049390183
"404785"	-0.828683241987485	-0.840626879512678	-0.493172137518073	-0.776691790086633	-0.590678223419297	-0.629279370312136	-0.659317607794591	-0.720525112728359	-0.590193192471718	-0.920191947620353	-0.51472692346602	-0.601293114823894	-0.564482841339388	-0.668698916333652	-0.51109236851661	-0.466707525357231	-0.639290776590328	-0.691888694474109	-0.582936195792377	-0.624594588056198	-0.92660512615175	-0.697757858089402	-0.635480185137695	-0.894976777824752	-0.599169220965159	-0.583406407533469	-0.775203454375295	-0.819012789660282	-0.747626167497668
"644591"	-0.329710133888254	-0.3541438397133	-0.165566366254319	-0.224852274700009	-0.227407238721163	-0.167569199486945	-0.26287404472879	-0.219599892061985	-0.411221740776834	-0.301245354480289	-0.0497841698984214	-0.31120376359096	-0.332045651046931	-0.331914426758581	-0.227925058113727	-0.166612388331572	-0.153878894358292	-0.244658482365055	0.117555599714174	-0.287667688276948	-0.548703403734397	-0.276948784911691	-0.293011324887976	-0.242465424711422	-0.0698592748281345	-0.339472929580933	-0.488812375068143	-0.219974086760026	-0.204697659265829
"27339"	-1.74851080422876	-1.2792902116693	-1.40614873004459	-1.48126150046887	-1.45003741805837	-1.47970360645558	-1.67602197864366	-1.21997990240455	-1.41206304461966	-1.3123420068589	-1.48134571142469	-1.29276578455685	-1.41845226139075	-1.19862190462797	-1.23215265315337	-1.63591599505879	-1.36281022988587	-1.54596429738373	-1.43910404570212	-1.40820440562825	-1.61201061051373	-1.50383629236904	-1.42507245663358	-1.67753299328026	-1.29247805246633	-2.07722047406292	-1.77739239226641	-1.26663854818273	-1.48695662294727
"84950"	-1.1316004838611	-1.17400648776056	-0.840849551570795	-1.13425054331847	-1.13885433494748	-1.09434807726892	-0.94318938856872	-1.10243694496945	-1.04733190114836	-1.24641297817994	-1.02217051026955	-0.921606641215425	-1.06944012409477	-1.15540861738638	-1.16182918423405	-1.19594698589708	-1.09614747505081	-1.09190271200386	-0.990572739674726	-0.913364590658124	-1.27148539922428	-1.14531421100642	-1.14203986108266	-1.04823950983508	-1.05682820454802	-0.758285698605373	-1.07724719726341	-1.25043615107911	-1.20430224681565
"5687"	-1.79171919898407	-1.44225413380064	-1.20495785463342	-1.56388165660324	-1.72513496085987	-1.54468453830394	-1.63295813595333	-1.50687568763237	-1.44915204631374	-1.67523132265313	-1.66334963027349	-1.62562481670155	-1.67165717826677	-1.47145400425125	-1.67821467520176	-1.60861683300019	-1.64280488088743	-1.63630639995195	-1.44128872039813	-1.39352215772291	-1.87213481919148	-1.64171463387895	-1.60989631974292	-1.61049560099594	-1.39324593771351	-1.41718562592831	-1.37623793614578	-1.60361579564333	-1.35477482242148
"5691"	-1.82563839359104	-1.74834255215707	-1.60689451393439	-1.69889116038489	-1.62984200093985	-1.65422056203839	-1.85689106696838	-1.7888027467565	-1.76559987502376	-1.56954268085161	-1.49406744882487	-1.61608332969698	-1.73096280787923	-1.7217011982669	-1.52420833731673	-1.49645994876417	-1.63566945596799	-1.67716910874006	-1.38261348801895	-1.59468408726726	-1.82383416682066	-1.50200635468756	-1.77386855162581	-1.59952386002063	-1.66378457305666	-1.50101296104798	-1.65450785186324	-1.63330574595215	-1.53704284729204
"5700"	-0.781015273783608	-0.487709387537456	-0.639844772912615	-0.806511306146864	-0.579702118684549	-0.547701285071332	-0.803037874115102	-0.645028618533595	-0.642185241900865	-0.469945512024032	-0.739536612492103	-0.784530481237625	-0.632069767682497	-0.686477510693284	-0.701135692372003	-0.67754057481415	-0.561448431605595	-0.718886349449693	-0.263132798072398	-0.616548538520105	-0.884844683861171	-0.551566075366898	-0.564493417193217	-0.485045363804342	-0.635941772946062	-0.328246013806528	-0.578075713315141	-0.696875493938871	-0.602018924708216
"5790"	0.180173210322214	-0.0165832910829697	-0.138049932140863	-0.166485694000867	-0.123008335591649	-0.0619706234584162	-0.0448807968991895	-0.0237481766018439	-0.0399766455063877	0.189451545457763	0.113910477601048	-0.0234885003944651	-0.188219759675392	0.0452049347401864	0.12299137024524	0.0498316142205043	-0.0993578349941781	-0.0662459753719227	-0.060819310682844	-0.101272465884975	-0.0637777766108917	0.0835528494949289	0.0647604130096475	-0.0491049244965161	-0.0512018176260964	-0.170463920158005	-0.0714629128133684	0.0170935323737725	-0.086632578344773
"22827"	-1.34493530895503	-1.22163170135816	-1.02468990373712	-0.973629868111591	-1.18663542663808	-1.23713060571512	-1.24610985496274	-1.33562937712966	-1.14256322430852	-1.12288908839101	-1.20313536147102	-1.38866430306758	-1.12141515474829	-1.14657180298326	-1.23543012505643	-1.11234065107571	-1.20436705377437	-1.39697982913385	-0.909394068371021	-1.26359907030222	-1.337929283554	-1.18399706607396	-1.33990932421904	-1.23909177092105	-1.28969212848614	-1.53446055544995	-1.2014436573799	-1.09106653662615	-1.26116225185686
"5875"	-1.20182209253684	-1.06228552823806	-1.1423314145677	-0.804266106070592	-0.96046559698361	-1.0623138522665	-1.40855976521884	-1.12803071083232	-1.1478523993247	-1.13086428279093	-0.979926366889227	-1.08859847118533	-0.987835381743799	-1.07052603823195	-0.888789423478507	-1.09422049073749	-1.10499949875431	-1.16778281842415	-0.899145787225999	-0.878195484523115	-1.05847134910403	-1.1801217196431	-1.0963780495439	-0.903089392221377	-1.12373356513965	-1.20763514861382	-1.25592064847069	-1.14395183538873	-1.17149846403565
"25807"	-0.0178690900416626	-0.0130357581991671	0.173296573193783	0.036335231479821	0.00148230026235621	-0.00818033994720833	0.0262745144401348	0.047291868071891	-0.0176662379962933	0.146709830097905	-0.0480801066848044	0.0231511672693895	-0.113670108805603	-0.0503962839004445	0.00967471579174522	0.0716013927211837	0.024525452484599	-0.06670094938677	-0.0104978102917896	-0.0329296082453665	0.0922611358138318	-0.0546392809120499	0.0752408311834285	0.0917634521494008	-0.0148775342378484	0.0729052649805024	-0.175959688736798	0.103447446311839	0.066723550376769
"6117"	-1.43819206823612	-1.19113522639476	-1.12116834918916	-0.998290111786579	-1.06781904984751	-1.25773729152489	-1.1256992905784	-1.17097602879948	-1.19561704199226	-0.916658150128008	-1.05401901522213	-1.1445191967361	-0.79495406828886	-1.16201692058177	-1.02476672850518	-1.22248134600151	-1.14031737044533	-1.2312883733807	-1.16279513659268	-0.844019712700243	-1.22108305399425	-1.22180049701876	-1.22214475870346	-1.27019408021063	-1.20223426064347	-1.32946435842868	-1.06921466914127	-1.0716328613693	-0.998606620584704
"55234"	-1.80326671034419	-1.44815593966497	-1.37238682415691	-1.36311696785291	-1.37366066326302	-1.32154508766108	-1.70940351756023	-1.5335541496275	-1.69648297476859	-1.36586453440433	-1.40428211734883	-1.26802745779752	-1.22511701939343	-1.18066647366101	-1.38414685351056	-1.43191670027447	-1.39138175853821	-1.39532683034595	-1.08326555576129	-1.18595496121644	-1.62197543219964	-1.41711147989564	-1.41018449500772	-1.38081848112221	-1.34282628449908	-1.33147956864318	-1.47092052820385	-1.44359278734875	-1.51798281018364
"6632"	-1.97473638243056	-1.42958724474469	-1.39782573733598	-1.28906627650455	-1.19649807165921	-1.59614806109826	-1.65463084397916	-1.53540884302197	-1.38820439053596	-1.09239776031775	-1.50465045279862	-1.0512248111496	-1.25652734732732	-1.19625858745927	-1.37578568941769	-1.33835588944095	-1.50216825357801	-1.52031468923175	-1.41449390964135	-1.46636722756081	-1.26045169270882	-1.52739427596906	-1.6074610922818	-1.33695449336081	-1.6320305678164	-1.60444825421111	-1.41887287111648	-1.4443213234806	-1.14533625560849
"6636"	-1.18935450472316	-1.52560183117816	-1.55813996098329	-1.14966754860538	-1.22185289862997	-1.53950032488087	-1.58303685082862	-1.53505156580526	-1.73650780889966	-1.4415934406319	-1.26457983686984	-1.43245039167188	-1.45458716637427	-1.27399467097114	-1.41069451380762	-1.25313039720063	-1.31999181293278	-1.5138801937363	-1.45655531405082	-1.23210886681431	-1.36714057513331	-1.47196191494504	-1.51250339020278	-1.37956560927614	-1.43867450819313	-1.25108428989708	-1.44006857804333	-1.76833521620785	-1.38761231841547
"400410"	-0.168245193438423	-0.224160108989379	-0.232949622365388	-0.485321959679404	-0.372314526025435	-0.346396318394104	-0.173143666509143	-0.180772752385283	-0.287503612449978	-0.295771516183861	-0.328470187884742	-0.145093152876387	-0.174020643025677	-0.26729662109361	-0.289176685083653	-0.305981199043729	-0.357842225357603	-0.331816142157594	-0.552779194817853	-0.24029548564398	-0.464189696811626	-0.320461699299814	-0.315276330130445	-0.529198059028599	-0.237206455494951	-0.309779561674136	-0.339767487966353	-0.285258659354155	-0.333520786569912
"6897"	-1.35093810860407	-1.40635213757233	-1.19545626827384	-1.06787206262723	-1.04222417085098	-1.14212059805352	-1.03623176632387	-1.25875572223649	-1.17697477431448	-1.14300856511151	-1.27713896275838	-1.29419943764133	-1.21977925806791	-1.35159994069837	-1.2717229024252	-1.44914826423642	-1.35577640028928	-1.13394641112896	-1.31161523216526	-1.14008636471179	-1.14297989853939	-1.09598737556457	-1.37948667208301	-1.11866168997962	-1.27015381301259	-1.30286807203217	-1.30361395134408	-1.22354625239836	-1.2146110265451
"729873"	2.37452173159269	2.03216844487261	2.05188072563237	1.88440246906121	2.3788402965713	1.93691789776563	1.92770759640874	2.01220266736443	1.69872604741942	2.2714526552517	2.23287704978127	2.37873625368642	2.20726678466112	1.92024315294631	2.09534896574963	2.1609374378261	1.96890298391849	2.16295771398762	2.54178161966227	2.19584895321534	1.90080737723958	1.95831043269741	2.01305696505475	1.78329801982194	2.05401284875104	2.34367621522305	1.92203438044957	2.07195157056707	2.28527286732007
"7136"	0.12038982886113	0.0172805092655811	0.150699492892901	0.103642958381651	0.167693602927471	-0.0670206086767744	-0.0273948598868172	0.0298666562176874	0.04476029588767	0.195248633697635	0.0442519339508589	-0.089022894237165	0.114363775827644	0.0459660737648729	-0.071660328035292	-0.0781655658020772	0.145841584168557	-0.0601845333114919	-0.00922465999030588	0.132457534355831	0.0426119795669906	0.0427628370250728	0.0836403989880845	-0.0564677196665066	0.00543855175753692	0.0356450625901829	-0.100918552062851	0.0792347873035592	0.0372342328591394
"90139"	-0.142402816038816	0.0441168832290763	-0.178634643942651	0.110259695280387	-0.0472716402656922	-0.0054698480932865	0.0366742264337743	-0.0469209043691821	-0.0134617803572213	-0.241488882042283	0.120076927536968	0.0203631976165328	0.0581343588481842	0.0851950898193363	-0.0528847102339588	0.0386393006629711	-0.0390851846117077	-0.0957431760558911	-0.0441734783318213	0.0271328902198587	0.118158500318882	-0.0947727730044036	-0.0820194514288073	-0.103467277696069	0.00406568047552317	-0.0120036525821162	-0.0246260252956856	-0.0804672799391489	-0.0483858711820152
