	"ACH.000132"	"ACH.000222"	"ACH.000279"	"ACH.000308"	"ACH.000411"	"ACH.000652"	"ACH.000767"	"ACH.000785"	"ACH.000792"	"ACH.000901"	"ACH.000906"	"ACH.001031"	"ACH.001196"	"ACH.001274"	"ACH.001367"
"54927"	-0.272991806001805	-0.136916444298124	-0.268572228902939	-0.134517146235586	-0.183658886052647	-0.17806360528108	-0.260966848593468	-0.274169925133555	-0.25974194287522	-0.293607573485598	-0.136208567802127	-0.201288452436199	-0.0879187083517095	-0.131052457114153	-0.180851755037538
"81570"	-0.21880873584686	-0.294354971493997	-0.249131165735582	-0.443862509437509	-0.229900289983257	-0.232729035051304	-0.266872902981126	-0.453868541990406	-0.0731915258275803	-0.309661525090368	-0.137119449819882	-0.00232691776325743	-0.320385964636808	-0.0265782697916024	-0.265590046178637
"54675"	-0.611639486866452	-0.581339869224799	-0.554014376440706	-0.538773101124312	-0.491970545756492	-0.94784582491434	-0.605271517819544	-0.556510053148262	-0.635647354229008	-0.528679688828488	-0.633189777984413	-0.570781002819838	-0.622436321809805	-0.528097248485245	-0.763194188909767
"55735"	-0.476175126516815	-0.570637286726102	-0.671800424313716	-0.362117925833202	-0.707791038789463	-0.668394404750904	-0.326886262635323	-0.286902711886554	-0.692619843907534	-0.49660598914409	-0.709934620138456	-0.705102901294891	-0.661046880071941	-0.458091677685618	-0.575928654762485
"10059"	-0.647992516343808	-0.739887316774145	-0.896604017573662	-0.805159714241988	-0.724945326163038	-0.832969637428241	-0.796949911979401	-0.455203114658369	-0.819387428264022	-0.600479202440529	-0.666191171868248	-0.671763193593626	-0.8340293473321	-0.554991498593997	-0.827771664441572
"84908"	-0.439346892597542	-0.470856243482495	-0.562652686764802	-0.431305305793609	-0.59682297649467	-0.545478832385241	-0.433317225380908	-0.595214253593319	-0.577341436262041	-0.467933944235903	-0.447316763948453	-0.469880209289101	-0.772097493763466	-0.372801367845854	-0.686841092455218
"10456"	-0.396456229036082	-0.230444606756686	-0.260320713667615	-0.48836363097205	-0.358452791200668	-0.388309011740096	-0.471371304870348	-0.580229669609852	-0.309156691721465	-0.351957422644889	-0.231620199135875	-0.30669120676885	-0.393307325798319	-0.199668789876537	-0.125301148878145
"4670"	-0.641510230788573	-0.900250034523668	-0.890805345974024	-0.962067177635601	-0.792576621866653	-0.850869196218585	-0.637523345534903	-1.02704510869026	-0.928104746361599	-0.65101770122443	-0.93405588149539	-0.99049141647529	-0.777489957850509	-0.940631997857253	-0.830952913540925
"27429"	-0.329285935653179	-0.203933145682349	-0.0869762212907445	-0.201041826410931	-0.1997757595999	-0.104719864309175	-0.413562363168015	-0.310723681515882	-0.0842651737910093	-0.039823825182609	-0.0599430831778975	0.0121043832602663	-0.114623507363236	0.115065821991782	0.130856544871946
"10989"	0.00169168245082731	-0.0895281239997718	0.00748435298191746	-0.0464219166865641	-0.0632811498900761	-0.0191006278099239	0.0445091612610552	-0.118851387598707	-0.091566764779426	-0.0689935367924886	0.0628703642729252	-0.0415129797329631	-0.0705894123628974	0.126745624299821	0.0367900086583751
