	"ACH.000045"	"ACH.000070"	"ACH.000097"	"ACH.000099"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000362"	"ACH.000406"	"ACH.000414"	"ACH.000584"	"ACH.000648"	"ACH.000721"	"ACH.000770"	"ACH.000782"	"ACH.000866"	"ACH.000878"	"ACH.001038"	"ACH.001368"	"ACH.001735"
"152078"	0.0674904206904134	0.00733599585950058	-0.0743490805212567	-0.119744787376491	-0.0468311050216107	-0.0701628882230217	-0.107026215621782	-0.0509881715111997	-0.0639248510802015	0.0216366237336969	0.0169820403896458	-0.032557836995354	-0.0844082272515773	-0.0753845450937792	-0.0634516393801373	-0.0969958512235746	-0.0187599724047348	-0.076798986199742	0.0215309884414797	-0.0795291961814333
"9478"	-0.0241600330264153	0.0640172740227424	0.159683837396517	0.194928262631155	0.0687713048790765	0.148561501071654	0.171295435851885	0.161032551158847	0.110152454331593	0.200099060541677	0.204219802447774	0.202628756947428	0.136310387803583	0.0615055769816404	-0.0554443495925167	0.157430067356567	-0.0296456101151799	0.107051584583817	0.252527895069893	0.193103673092512
"23466"	-0.0103496371121659	0.07866734065534	-0.0203814254560348	-0.062587489710761	0.075763716133871	0.13450802383776	0.152704405362346	0.102561885899167	0.0625167378329968	0.110890175087233	0.0446500095872982	0.0219970942225261	0.0355785551457975	0.0449904170255972	0.0372680373560073	0.0248195297493675	-0.0427538418598926	-7.36757073182998E-4	0.0398138321668566	0.0929591016815987
"643854"	-0.163243757968704	-0.306264610737628	-0.340422048781316	-0.415838789192701	-0.294082031074576	-0.236783517357442	-0.480001333154685	-0.391997576576071	-0.272857835305481	-0.361805019947921	-0.29153779190502	-0.338788450813862	-0.290300278410606	-0.453285259782065	-0.316449834836673	-0.383969152777518	-0.284374641898631	-0.360797749249376	-0.358044348716534	-0.438402632280586
"3576"	-0.0743386540875944	0.089954311277461	-0.0273136726653584	0.0427493814897672	0.0151599853547312	-0.0280961988723742	-0.0672223952155618	-0.0452665048890388	0.0388754640125537	0.0954908210024453	0.103775741847842	0.0199540548928235	0.0366989931874527	0.0216920854681943	-0.010209953552976	0.0849435299397995	-0.0366261641918031	-0.00194629902749234	0.125553391968232	0.180495345965229
"1770"	-0.0417470940126399	0.0202560510041575	-0.164597545807063	-0.166228187839907	-0.0181963111284366	-0.0878265405821195	-0.193206725734008	-0.0856172249807348	-0.137561860901808	-0.135285920537299	-0.0579798987922414	0.0455308468285318	-0.142272066236554	-0.0600356081019194	-0.0999259459687682	-0.0770043792546914	-0.0776203506189062	-0.229218821555443	-0.0668723701856675	-0.0889640447071862
"114327"	-0.0243995030262202	-0.168016667306423	-0.20654027853792	-0.185845433633699	-0.177548995429183	-0.223445706413914	-0.306873122856293	-0.273012546256839	-0.149659022848992	-0.155227701471128	-0.108191732390957	-0.177704052613246	-0.256724182111671	-0.140446625994797	-0.0720683249458011	-0.158991977681318	-0.084220490976978	-0.252678275003679	-0.177965242148969	-0.325148840946268
"23265"	-0.248664153698692	-0.346201964164436	-0.457523737148112	-0.49745506164013	-0.379372494652888	-0.378837955042643	-0.383672379542233	-0.40176109461094	-0.402156908530958	-0.421163966229086	-0.397258010234371	-0.315882593512026	-0.485997615560004	-0.500609271234378	-0.371499548627126	-0.428645883601581	-0.205111757478677	-0.438051301418054	-0.461997154306919	-0.467174338151142
"8341"	-0.427481388582757	-0.568086579512221	-0.462756558768309	-0.475495143787777	-0.256534075617236	-0.511649957009027	-0.615910697838483	-0.44172683434416	-0.425941593934006	-0.509222800142787	-0.462560698699011	-0.376915484153991	-0.457645768616175	-0.531484829615323	-0.459743559032209	-0.516582948293587	-0.445547122272044	-0.539529107186523	-0.525021988654185	-0.629551703829121
"64792"	0.00529994725329935	-0.169380301541583	-0.0906257584227044	-0.0598300946513079	0.047963519889953	0.0686854949813258	-0.168164939904759	-0.0586900502947024	-0.0806652939899684	-0.021999868194875	-0.101860825498308	0.0135178883978947	-0.0129452572640191	-0.0400567339395027	-0.0619047368761286	-0.00846498335912448	0.0293207939820911	-0.00973228684505892	-0.0169112671129618	-0.166386111916294
"30820"	0.0228740832334386	-0.0301781848800618	0.0478214467122736	-0.09315882967443	-0.0164533605980178	-0.0728316121251864	0.145360142058883	-0.0804855393285575	-0.0161456926592848	-0.0424806551453951	-0.00750610331681322	0.0261417382954684	-0.111699859356561	-0.0702189763029113	-0.0670150433946809	0.0501312966417793	0.0365173145217242	0.0508854649115007	0.0538681422177989	-0.10306400039058
"55818"	0.0873376990085906	0.0941057587280468	0.108735553103655	-0.100113346876044	0.109800433842479	0.107778749380549	0.134973737821005	0.0948077173633776	0.134784580555215	0.0582892276216209	0.0794254533661595	-0.0675426710071303	-0.0349816275005055	0.109119207070885	0.103814814688258	0.0788457694352103	0.0546520651292956	0.0712630755582867	0.105897491718905	0.120534785265824
"3837"	-1.49385643786188	-1.53024856997105	-1.42717590392115	-1.49841623609832	-1.5180289861304	-1.62782232610456	-1.44800755289557	-1.46180433509232	-1.57322581150152	-1.66794801231744	-1.47810767661919	-1.38166891052186	-1.53132714917784	-1.46512206853136	-1.48467261771726	-1.37108525832488	-1.53021369943746	-1.45827618172597	-1.53487786665728	-1.54028940841325
"346606"	-0.159059651161069	-0.121842176570035	-0.0483631961193064	-0.0444264288278565	-0.0493743799644247	-0.126782594057501	-0.183911655245553	-0.101464540834243	-0.0994893896818482	-0.129531292349281	-0.0484569305202359	-0.0305869666217411	-0.0419526880828751	-0.119566284305422	-0.119158283173283	-0.0326604696044268	-0.0941512458791212	-0.117833376351526	-0.108124195908373	-0.212811601461726
"5682"	-1.46237234897451	-1.49977500490495	-1.5118066614588	-1.62279821375886	-1.38342260046459	-1.46746827638011	-1.64303763761858	-1.55832160364585	-1.50723800652669	-1.61610771701674	-1.62673089178226	-1.41246116480525	-1.69642543381586	-1.58018412159457	-1.56645016850319	-1.59332880032505	-1.34468385831983	-1.56710350706843	-1.75322357546494	-1.65468493604756
