	"ACH.000082"	"ACH.000123"	"ACH.000223"	"ACH.000261"	"ACH.000390"	"ACH.000470"	"ACH.000475"	"ACH.000485"	"ACH.000502"	"ACH.000516"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.000898"	"ACH.001391"	"ACH.001532"
"641371"	0.103438981897737	0.156318552341239	0.040136593486257	0.00491193820989457	0.176067265751895	0.171109601544738	0.0826458650345466	0.285256287904164	0.163951678459377	-0.0417168012010552	0.096667095866138	-0.022829852257347	0.139955779905772	0.112769588816737	0.0627967084489773	-0.012701653656136	0.256082388016622
"25842"	-0.375889383551413	-0.378691004604363	-0.314148784377172	-0.300966382452359	-0.30533015871831	-0.43490581490649	-0.30879260077767	-0.282795881485763	-0.233158230610584	-0.352578460892553	-0.555393299389708	-0.179194615502852	-0.19811771769209	0.0669232454980277	-0.14642793854961	-0.134375519605048	-0.478623810727006
"55509"	0.0743567897354528	0.111796931418903	0.13479435732494	0.184697995613933	0.171510611914304	0.182913773701777	0.194288575517783	0.0384636820436215	0.213575440619936	0.168619890805579	0.124258306000235	0.113823980020783	0.135332960711902	0.14021629465876	0.10827614745674	0.0902954649275344	0.161979477994277
"7809"	-0.0464465508556974	-0.137456746287682	-0.0287278635186971	-0.039444602930588	-0.0860283411962286	-0.0619342956681787	-0.203085015028023	-0.148277082971746	-0.0702909979214959	-0.0426139822634349	-0.0524356743759335	-0.114053156283883	-0.140428660932248	0.0783137495766739	-0.008451816149024	-0.010930224070354	-0.0630975992253329
"54991"	-0.176724496208487	-0.194797970066511	-0.100926832921089	-0.163009893667013	-0.134918953458175	-0.20169360728469	-0.193976823684786	-0.215523361176308	-0.181456393147448	-0.171314120581292	-0.163102534675039	-0.10412935952479	-0.143749935674751	-0.0274341752010822	-0.236693754505216	0.00201586515914785	-0.223491556764366
"1039"	-0.0230892096429685	0.0655988225553348	-0.0670435097215348	-0.0940709779434214	0.00888760806034138	0.0634355170249131	-0.126344759395906	-0.0344157580466852	-0.0789258173882846	-0.0939350093724889	-0.00204445802368749	-0.0688570102234184	0.0245500405098782	-0.0524126123560733	-0.00241073464167154	-6.98371236580888E-4	0.0651213113261295
"1479"	-0.850215586161363	-0.756071235876316	-0.907545077197093	-0.868764183553403	-0.81730567560084	-0.791682631383182	-0.761494777880644	-0.661826454995869	-0.791858357531993	-0.86607573527327	-0.977885242906594	-0.820292244977895	-0.69090250786046	-0.837737352490777	-0.73845888060422	-0.519858846360915	-0.899526125148918
"120526"	-0.0540632903395973	-0.13476204186323	-0.0998921920425354	-0.0425104088035034	-0.093188072355263	-0.152782350226745	-0.0688812796980143	-0.145026765214372	-0.172272136389162	-0.0538627376545908	-0.132968650689999	0.0484061748285058	-0.173735015564408	0.019042258991356	-0.0238874570303332	-0.0427735541104082	-0.205762724433164
"1794"	0.149955938202528	0.203860028423637	0.177444653361626	0.14153404516032	0.253702454186465	0.166371369164021	0.12464441360699	0.164540579255495	0.178867933249488	0.115015671477863	0.174697504207641	0.152490322808377	0.13902339134172	-0.0151565913999337	0.0700751171274884	-0.0612430641046993	0.25670741063314
"1848"	-0.0970489544298139	0.16002941137308	0.00333685065428739	0.122032844127968	0.167696608608028	0.140646948785208	0.200221959105128	0.202879266096733	0.173882834207327	0.1712091786444	0.121535862941467	0.176391603644401	0.0493822853918005	0.0925034973468798	0.0450574394084424	0.016700940252848	0.307143534098423
