	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000189"	"ACH.000234"	"ACH.000262"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000410"	"ACH.000411"	"ACH.000486"	"ACH.000495"	"ACH.000649"	"ACH.000684"	"ACH.001053"	"ACH.001075"	"ACH.001274"	"ACH.001336"	"ACH.001353"
"14"	-0.834384670981247	-0.733726569407814	-0.800707918912328	-0.475182527355572	-0.881934406377842	-0.649099175857345	-0.653993739252934	-0.236092894085359	-0.758761661771357	-0.689822867734466	-0.774484128020166	-0.792771243239629	-0.70790548662489	-0.604404420461454	-0.592844734284474	-0.770625482917114	-0.673336582730955	-0.602520814191309	-0.756513540597971	-0.742237785312311
"57001"	0.0280514538331863	0.100546487196445	0.143403915466096	0.21395067929602	0.107539816370535	0.0780514603242227	0.250601253748164	0.179683752673353	0.13308003200304	0.12823883497257	-0.0473882087828782	0.110295414433325	0.057954529021149	0.0768056772782942	-0.114222072863353	0.0812786025825868	-0.0929403993625716	0.0857133007575121	0.115771653806857	0.137608337610566
"9184"	-1.51232809012784	-1.67025973151093	-1.67767122857023	-1.60405734303714	-1.80923512491235	-1.51394723716224	-1.56862347222131	-1.59708019799446	-1.54852799584083	-1.5001603052426	-1.51192859125442	-1.64216869710517	-1.58979051893169	-1.70734700917921	-1.66995823413529	-1.74913029283573	-1.68339988214345	-1.65137945986919	-1.55376791389429	-1.76781761817788
"774"	-0.156725939039646	-0.158332699762016	-0.0135397256258273	-0.18600338480841	-0.1107713165534	0.0509371680393974	-0.0765747241625316	-0.0163254530112858	-0.0608560059050029	-0.12829159862817	-0.167584704843736	-0.0616304778642288	-0.0566091457205364	-0.198596668858946	-0.0293491283370413	-0.0047164524498284	-0.0368860348210033	-0.0116909192974505	-0.0646734009321773	-0.0839095935221675
"786"	-0.177943402525718	0.02940102776151	-0.162127071138248	0.0773370776205092	-0.0686142419275786	0.059021494997807	-0.0324939354272164	-0.0594234143749996	0.00584135985184928	-0.0834785029152083	-0.0392191308612814	-0.0330487036912623	-0.0652551987495556	-0.0166707119233813	0.0124064133373228	-0.135518511073114	-0.0590655452640638	-0.0548796028411128	-0.113237517700588	-0.149419777735636
"79587"	-0.153331142122311	-0.0937111248363852	-0.222127542811263	-0.304964234923114	-0.335937923953539	-0.301558643236167	-0.209866078053688	-0.321120488213056	0.219468961237491	-0.222024421118328	-0.242278527350376	-0.326000083059156	-0.165714263068898	-0.133341376892355	-0.496590692116473	-0.216676342315308	-0.130739418672681	-0.219690283917247	-0.2871970746266	-0.0862135297506192
"6359"	0.283766058277634	0.406815057718685	0.262364837350103	0.124824938939607	0.258907935521805	0.434610667412403	0.352780457160347	0.30299265907073	0.397242455948593	0.330772542760727	0.36686211403052	0.397469724983638	0.463154671659121	0.384048946937029	0.512502967782653	0.443564328108796	0.427108534831183	0.271390474912784	0.259783375173713	0.343892303141651
"1022"	-1.27349377289254	-1.46461110936308	-1.36256294511303	-1.15384266556606	-1.08370805594948	-1.35383711336448	-1.34049187586478	-1.22506194264789	-1.52642245648556	-1.42996145733912	-1.43102857389572	-1.4019501912575	-1.39369715881196	-1.45594573346795	-1.54115138235634	-1.40373657583635	-1.19294873175346	-1.2083966389389	-1.32136581938138	-1.45336416571933
"80864"	-0.0416631421764149	-0.00392125060723332	-0.121746204570393	0.0102763982459235	-0.0535010291694566	0.0249421940798978	-0.0797790238435379	-0.0533276456475381	-0.0223509181300694	-0.0601486542397171	-0.197161272490135	0.00109906010756233	-0.021231386677679	-0.0675116778462482	0.0333292759091331	-0.119188282325156	-0.263876077178261	0.104119681410767	-0.0765919969940059	-0.115117075196967
"2865"	0.129320742305862	0.0943045048154166	0.0576470070901311	0.076102369107854	0.186147265109032	-0.0789449992507076	0.114907419158996	0.0465404451800809	-0.045039977114211	0.148152742966326	0.0697884938140282	0.125020276664552	0.00886786060670594	-0.0378778208976534	0.0386003523374836	0.0257638457334455	0.0367507826255695	0.0319355523769063	0.209887192920845	0.0626442024237777
