	"ACH.000004"	"ACH.000012"	"ACH.000017"	"ACH.000025"	"ACH.000040"	"ACH.000041"	"ACH.000067"	"ACH.000092"	"ACH.000099"	"ACH.000108"	"ACH.000116"	"ACH.000120"	"ACH.000128"	"ACH.000137"	"ACH.000150"	"ACH.000152"	"ACH.000188"	"ACH.000206"	"ACH.000231"	"ACH.000237"	"ACH.000260"	"ACH.000265"	"ACH.000278"	"ACH.000279"	"ACH.000280"	"ACH.000295"	"ACH.000296"	"ACH.000302"	"ACH.000311"	"ACH.000312"	"ACH.000315"	"ACH.000319"	"ACH.000322"	"ACH.000387"	"ACH.000406"	"ACH.000410"	"ACH.000414"	"ACH.000424"	"ACH.000444"	"ACH.000452"	"ACH.000463"	"ACH.000472"	"ACH.000473"	"ACH.000486"	"ACH.000490"	"ACH.000505"	"ACH.000573"	"ACH.000589"	"ACH.000601"	"ACH.000605"	"ACH.000606"	"ACH.000618"	"ACH.000630"	"ACH.000631"	"ACH.000633"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000663"	"ACH.000673"	"ACH.000694"	"ACH.000696"	"ACH.000718"	"ACH.000732"	"ACH.000753"	"ACH.000783"	"ACH.000802"	"ACH.000819"	"ACH.000823"	"ACH.000827"	"ACH.000834"	"ACH.000837"	"ACH.000865"	"ACH.000873"	"ACH.000882"	"ACH.000900"	"ACH.000901"	"ACH.000910"	"ACH.000911"	"ACH.000912"	"ACH.000935"	"ACH.000936"	"ACH.000943"	"ACH.000946"	"ACH.000950"	"ACH.000968"	"ACH.000984"	"ACH.000993"	"ACH.001028"	"ACH.001038"	"ACH.001053"	"ACH.001054"	"ACH.001134"	"ACH.001151"	"ACH.001163"	"ACH.001183"	"ACH.001192"	"ACH.001306"	"ACH.001353"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001431"	"ACH.001450"	"ACH.001554"
"55929"	-0.71221780919204	-0.882650280053784	-0.818228343142437	-0.902165441228137	-0.834661749392807	-1.00681125305663	-1.04307300645058	-1.07902985450063	-0.874609111447992	-0.893098063031308	-0.946287074478108	-1.29081953697762	-0.832858214240239	-0.982414020448458	-1.11380657087083	-0.978904638893349	-1.05266414348645	-0.767046043209229	-0.849066296147071	-0.995259245819377	-1.01615139299817	-1.01026063530529	-0.950358646727107	-1.03453567835472	-0.774396398230261	-1.00401520866806	-0.862426269195083	-1.02320801577063	-0.749199560929857	-0.908756353300801	-1.16081106623054	-0.862321569794112	-1.26410698122913	-0.884005904358797	-1.29786933649295	-1.22806430406237	-0.902345857497599	-0.976650679499975	-0.892579303663744	-0.925310519118869	-0.994804223216349	-0.853865029269697	-0.898596383425233	-0.938747061217638	-0.715245854322919	-0.672197311312865	-0.86120618316419	-0.873465467733119	-1.01108183144875	-0.953574062054838	-0.939382692203203	-0.943387983249284	-1.00517412965679	-0.981323730998421	-0.845995501938676	-0.969198257080872	-0.89402573055962	-0.879041320363035	-0.833653922288037	-0.952093121961254	-1.07232084925072	-0.915455477849529	-1.07809575261963	-0.793870538878033	-1.04442797175201	-1.05955024637148	-0.720052268341459	-0.832690340128127	-0.810732293697754	-0.941093976852569	-0.989755506618143	-0.893248948830524	-0.868903156162535	-0.733169387172297	-0.891652801927758	-0.973499200590191	-0.858812313892021	-0.76482396990027	-0.92355111858687	-0.956751956955404	-0.930174519411276	-1.06996963705086	-0.861070368933477	-0.89446352956943	-1.00546716318633	-1.11392830738995	-1.02586690763832	-0.849840193395394	-0.879191754643018	-0.774820818362711	-1.10619737806629	-1.03043205017032	-0.797722249442575	-0.826282322805428	-0.858367851180323	-0.933311099221612	-1.03683056829618	-1.0375958354559	-0.971190148574328	-1.08840708617282	-0.813314657196603	-1.03417964774728	-1.04611985317617	-1.08053060730278	-0.862230668490355
"54919"	-0.216029529893341	0.0719601801279993	-0.296124943572435	-0.154081134664121	-0.209967136641907	-0.250074071641926	-0.17876616276368	-0.0468478371771994	-0.0899457641740333	-0.214173957413326	-0.30067056802968	-0.209531346554055	-0.154533519332953	-0.198776283286529	0.049971559944256	-0.0902062258843271	-0.351363157460457	-0.210841370503444	-0.0858182722623564	-0.140280159840508	-0.151781309447193	-0.199908427590208	-0.222608915286965	-0.177334469983771	-0.188129773334517	-0.205935425333817	-0.102129717435153	-0.135352046902179	-0.362418495603256	-0.285477015291417	0.132226974702525	-0.150550481607004	-0.212499357841157	-0.0294923055281325	-0.205899092757434	-0.158970263136028	-0.0737186842906799	-0.157556430372737	-0.200621941341809	-0.194725236577056	-0.3134989418165	-0.222020278339821	-0.142648913738988	-0.018876484312362	0.0650880224315248	-0.180225371044095	-0.0840466708759466	-0.237039222865795	-1.5253486914464E-4	-0.082925095887165	-0.212390770360915	-0.266151952621282	-0.19940113116892	-0.269266938131015	-0.534861484561257	0.051196746028782	-0.145964283962687	-0.169248474699716	-0.185047592180867	-0.123390404024443	-0.16360398225269	-0.432220831209748	-0.163546510571927	-0.161083470677779	-0.14836244254268	-0.132425829780975	-0.304310450630728	-0.156458181393202	-0.207884232983945	-0.448836732198224	-0.151906454622435	-0.221437267178283	-0.246046358232284	-0.0993016529362389	-0.233089877818591	-0.190009142456049	-0.251070863072255	-0.155605837440765	-0.118646569650629	-0.445431767290056	-0.354227027798609	-0.0105243648607903	-0.297498965617966	0.0328325278892442	-0.255886738658635	-0.0397702370295094	-0.182274656270567	-0.326172284689235	-0.0799582363611598	-0.223628540687708	-0.0401368650190138	-0.120041108195056	-0.0333534424886266	-0.176147890003262	-0.0522905706269428	0.0294893321079004	-0.3830386653902	-0.16014447436544	-0.22363283997764	-0.119930262928706	-0.165956688295892	-0.180713710998066	-0.0644450071467024	-0.128373538084571	-0.256503018523116
"3184"	-0.0132032418534835	-0.215253714889916	-0.0694032570693898	-0.29548934579542	-0.103286247821315	-0.276853045725966	-0.281280674680921	-0.11511983593458	-0.0581682295158657	-0.0776664277954281	-0.45029296267679	0.40885974544909	-0.215168246131885	-0.0925392877240309	-0.208001209006737	-0.259764181791178	-0.457787208112408	0.0190488868722014	-0.0845641789403948	-0.0761457963857638	0.0842335906805025	-0.293518053072013	-0.283043259678912	-0.190878335836102	-0.21774788207849	-0.215791633215501	-0.145181808719713	-0.426036971728975	0.0269309021190552	-0.033414036356293	0.0116562983844415	-0.128318574398903	-0.096423784582866	-0.365056117753594	-0.36139523466153	-0.0782002848658185	-0.00620517992470998	0.098936620171419	-0.0537438267238586	0.0113051932094543	0.0256185036685856	-0.30939316928941	-0.109528224152646	-0.0974749470349177	-0.143938978239392	-0.182996597121414	-0.118582146205695	-0.0787077695000705	-0.093056891733634	-0.0313276086980891	-0.313451143476666	-0.402026992944628	-0.064618693097545	-0.141437440682601	-0.440192807185174	0.0371852733447019	-0.175649131846512	0.0669742790959356	-0.0906225446005166	-0.261928669950312	-0.198341980588648	-0.294138728530972	-0.224206475083783	-0.205652090207733	-0.322485858766157	-0.0488327859960362	-0.183716084775497	-0.300900558303885	-0.167710270220178	-0.397312916014144	-0.0806298616426323	-0.301530471796499	-0.162391236081989	-0.483367588080507	0.00674533305151593	-0.181246155701361	-0.155171060601362	-0.0101990325874948	-0.161094482001987	-0.0754719879148937	0.00927586114662642	-0.146703369883553	-0.214438065370695	-0.0520003290900362	-0.125155992817301	0.0151262394699887	-0.0751594327781706	-0.156149561766084	0.0732402941759933	-0.113865005497425	-0.0425100359826799	-0.191451128843549	0.153798978476491	-0.141262909536873	0.147345623214475	-0.209315298631159	-0.269044703740664	-0.168691851765469	-0.105796520463799	0.0415363929553595	-0.120657835022234	-0.190902230893362	-0.0155942165540817	0.0591295205719293	-0.284499758715189
"9987"	-0.188953735313099	-0.0775190843738075	-0.196168102324815	-0.160578342790268	-0.169958122581585	-0.16104999343316	0.00408951082508401	-0.0235755858829636	-0.0155694255523648	0.0480188528894378	-0.272817313985983	-0.113745583367918	0.0337305659353156	-0.217391388426659	-0.149667306890592	-0.191789797708719	-0.102182970711643	-0.0439532364097388	-0.141656790326806	-0.115375292055347	-0.022597505346304	-0.0665020947871222	-0.11435326482272	-0.12833332138537	0.0914184323045589	-0.0739392329676803	0.0860840933372779	-0.148072371637546	-0.058780032072343	0.0771523714680727	-0.0150399517583692	-0.146343386616774	-0.248990912592754	-0.133880520175704	-0.0411314424408401	-0.109368581577902	-0.0142048927960794	0.026423373925754	-0.00439239739585225	-0.0846614435597173	-0.0174200884789265	-0.0903429908046162	0.177839072763131	-0.00781858246225397	-0.175029759173022	-0.0865966313784514	-0.0938806184869888	0.0672432011941295	-0.0785223329975221	0.055941937866747	0.00619296712098661	-0.0751993984127231	-0.045625124581245	-0.0925844073727147	-0.050917270598107	0.0501715386965541	-0.0343025693840598	0.0123268465216201	0.0371515966579968	-0.195326358730084	-0.0662378648270964	-0.111650629348711	0.0457480978021734	-0.0670270066230676	-0.0312617130166572	-0.0175896234655096	-0.0809444215865959	-0.134696624523241	-0.116074574067729	-0.0402193960827248	-0.103208457887225	-0.0498389364811249	-0.049947455964685	-0.167848243845336	0.151182817101303	-0.10973815508916	-0.00662325488629574	-0.102253912051705	-0.17712987722086	-0.0438214848835178	-0.0729070616916594	-0.0521818880427407	-0.0839049940919704	-0.192161681193433	-0.0351200988694846	-0.136216115260788	-0.116047544691152	-0.0249403103700467	-0.0542468530406347	-0.111950292707032	-0.147406434764645	-0.0409111995860996	-0.165939163023293	-0.027948758795004	0.063550308368638	0.326876766404431	-0.0121936515118837	-0.0474911191622862	-0.134023211009307	-0.0304850638560944	-0.0754686248064399	0.0940099789518511	-0.00391076737062046	-0.0384094839790143	-0.209875659710698
"3336"	-1.73357567769682	-1.49152310662718	-1.84893240684612	-1.49434342097845	-1.4275875580228	-1.77198707434647	-1.65699138185736	-1.51899289483896	-1.44280387903649	-1.48762475705125	-1.80201658180245	-1.60992335567365	-1.61430684064628	-1.53730810656035	-1.61081192287069	-1.35141552639573	-1.71846180586119	-1.87688480805674	-1.5746786406843	-1.57833847579742	-1.67825901793774	-1.81237441777529	-1.61420305919342	-1.60268760167406	-1.71876080322159	-1.79557829622369	-1.67790255073018	-1.9869636780609	-1.89377528397958	-1.59142199797901	-1.56635687456885	-1.4819127139971	-1.33164519467692	-2.02246839729332	-2.02332845789456	-1.56585577001918	-1.77513562392389	-1.66122096247167	-1.43826755457775	-1.87387579330054	-1.41703416074594	-1.70245276186223	-1.68410759477086	-1.651023920345	-1.58655937446765	-1.60311361915379	-1.87686860034073	-1.62842154812333	-1.43979895206613	-1.63040185658147	-1.60198016123887	-1.66101150466843	-1.48676521483022	-1.62793070678619	-1.55279820481802	-1.63220193974297	-1.55348798790611	-1.6170848363122	-1.71944066108741	-1.40935480738024	-1.5330956620773	-1.5631732541246	-1.60883313113818	-1.4757113865598	-1.87359194647873	-1.4473831495071	-1.55212228450861	-1.33720654102177	-1.62953326671349	-1.55359371408146	-1.5465835000967	-1.5937884177274	-1.6139939234561	-1.46213070511774	-1.43693527109252	-1.50210837275568	-1.67972396434782	-1.7866681367778	-1.56144884177876	-1.52288922316918	-1.51246836498319	-1.65034702932357	-1.68969455476768	-1.40163522678212	-1.53950666498839	-1.78850993112695	-1.51863693068724	-1.47071937040578	-1.64428156131622	-1.86828698609717	-1.51473219364724	-1.38597094517891	-1.48818886523725	-1.70116956062211	-1.61346664862547	-1.62550303690116	-1.59770907744374	-1.27984383585909	-1.65310369344722	-1.60231530157995	-1.53332441624018	-1.86044074790693	-1.58509305320544	-1.48901566526371	-1.79415159224593
"25962"	-0.924989994786863	-1.12925814492062	-1.03238403763292	-0.794410324456162	-0.894585078870107	-0.519057153943427	-0.89340709404432	-0.908506609571772	-0.832379566375069	-0.769239985910564	-0.887439797833393	-0.894698591758855	-0.917104449244569	-0.936282291553671	-0.956797559429219	-0.888180428993454	-0.745446631793931	-0.861546492355156	-0.658879768706061	-0.771391014573334	-0.936357845841184	-1.04696280228514	-0.852064876302423	-0.697295233747893	-0.700892148492886	-1.22702591102661	-0.840413569978195	-0.686238275251951	-0.619577990436749	-0.925740077142551	-0.990027476476637	-0.916504445696044	-0.763506359879465	-0.861655633503269	-0.796331423504153	-0.970066691682427	-0.565825135882104	-0.684414802459637	-0.521973426101655	-0.923370576602828	-0.73529365488255	-0.805038444399248	-0.881484450804141	-0.740478941718953	-0.891974053694769	-0.749912119945422	-0.981590521598735	-0.627147192289062	-0.792164456989567	-0.576242524390622	-0.839910264368285	-0.947965366312654	-0.785942121172216	-0.911469372281671	-0.646887936062005	-0.896985478698674	-0.816248692800745	-0.86182731632719	-0.718879577407936	-0.809595242459905	-0.837459379924566	-0.804364034938336	-0.785045102282242	-0.8322274305735	-0.955846744748667	-0.74853602797306	-0.989163724612163	-0.772313774797006	-0.895099261897039	-0.673392565014741	-0.924666010335934	-0.824086867873939	-0.784558822329097	-0.845275764150435	-0.771363939468291	-0.858106502443884	-0.733205073824899	-0.845221254308245	-0.783842734844716	-0.796344899571372	-0.836490659918221	-0.75483710224983	-0.880669215714947	-0.870173973181206	-0.885435216790695	-0.75501280927417	-0.848744261890556	-1.0717465383597	-0.524756032006268	-0.729675717203311	-0.945083961699087	-0.872639839474366	-1.01913530668079	-0.760600482046769	-0.737876441600812	-0.970429760852891	-0.469966006833941	-0.811702867594896	-0.775366639901414	-0.791542755109907	-0.863718907716226	-0.83745974349061	-0.94804979681191	-0.81010533474143	-0.641401113337043
"57721"	-0.961870673158479	-0.772795804652087	-0.425954126427101	-0.98081551998018	-0.862536941846604	-0.788489900418323	-0.965597923442783	-0.846696810798148	-0.650326064962364	-0.940731973469846	-0.933208862756178	-0.788766375817698	-0.883416252406752	-0.902336003942448	-0.798892847430341	-0.749218848623753	-0.591907140344573	-0.762016588968044	-0.976112956641996	-1.04617385638214	-0.893971781271953	-0.884756194025742	-0.955755265588184	-0.936635495498041	-0.84159509856015	-0.953842349212558	-0.756475278446964	-0.610943535944992	-0.744174582891529	-0.861320982272444	-0.661698721257695	-0.787888702695894	-0.758101608000598	-0.708957229994477	-0.601076763194439	-0.716533180578571	-0.516212852146144	-0.977499118496371	-0.744885737533468	-0.943847607405541	-0.761259331279023	-0.563361813190661	-0.938728672248686	-0.716626521545609	-0.87781823008432	-0.585061590440364	-0.785079175566345	-0.754356002723354	-0.728983645806351	-0.623487411830156	-0.879364788769516	-0.657276494795193	-0.925127846682352	-0.583956783703733	-0.52508091066994	-0.718804191678163	-1.06643265538152	-0.880743402612353	-0.575840017609257	-0.85634625674326	-0.838079927711024	-0.813131223437586	-0.927953511613578	-0.919440335328647	-0.860228580699066	-0.661192423126648	-0.911860944159563	-0.710000469729448	-0.857365298769854	-0.775381251563734	-0.791494088247933	-0.718701902752007	-0.817259805062809	-0.867234291435993	-0.65863772212795	-0.849006565507885	-0.613531552290775	-0.706279220763044	-0.622748096477151	-0.819560202757776	-0.810100214500006	-0.785570938186753	-0.754010194282952	-0.683564447834276	-0.845654905295808	-0.634968656019581	-0.760144600852295	-0.618567536562913	-0.474036452541176	-0.775852776232461	-0.878713399797645	-0.763584015031562	-0.74543222890771	-0.725509773098965	-0.633415979984905	-1.00600792973583	-0.810965525439218	-0.684393162585805	-0.878065022460148	-0.634882620612037	-0.814485894040331	-0.741837461491833	-0.963148303854588	-0.978827991950346	-0.707616028974769
"23636"	-0.586962157368943	-0.742270068629777	-0.772673797353325	-0.581481166066493	-0.644360029874709	-0.713228444420283	-0.912672268028563	-0.668662305979784	-0.581650982452623	-0.838524855140597	-0.695515937820531	-0.691375721794369	-0.57176771503454	-0.64708034255261	-1.04959799958793	-1.05145205998677	-0.898652432905643	-0.681294449199094	-0.443989564543794	-0.822404753940617	-0.66928647629793	-0.968919933955379	-1.13667727788249	-0.644346181729007	-0.688682043356589	-0.661235006177675	-0.692960305025164	-0.732395320376899	-0.749927811557362	-0.790472550350549	-0.903440604277045	-0.920375274310088	-0.97486444109189	-0.563349212923207	-0.606044298913618	-0.666924584882656	-0.54622408353417	-0.775692082246892	-0.648896296605983	-0.735663974324716	-0.905404151832088	-0.823195453089829	-0.848475157704791	-0.563082060762399	-0.722697923602576	-0.670034775173494	-0.737293189446284	-0.797083247269284	-0.951299363676055	-0.719013221768875	-0.628998926468401	-0.986986321655401	-0.695805656504014	-1.02231855510002	-0.989487290034815	-0.830430915427136	-0.726608442718379	-0.614735221301297	-0.626141343824782	-0.756219288549133	-0.720337076860184	-0.822265182564056	-0.750587992157804	-0.650058548789622	-0.616157671872474	-0.744367719241208	-0.914218581204624	-0.83108860003547	-0.836503994527419	-0.768776768371991	-0.765163054613919	-0.757617336596826	-0.856432352986949	-0.769665714924417	-0.817851023169604	-0.986454157135658	-0.73611735395678	-0.701252827678526	-0.721666313462793	-0.521936798917983	-0.589277711591657	-0.873897536269151	-0.739239969288492	-0.824675540535229	-0.798711294579643	-0.92604030630885	-0.850773818929096	-0.882109017596074	-0.769243216226814	-0.763500853818718	-0.571993580946392	-0.911406380240816	-0.812114352113064	-0.759990781073653	-0.592426495628856	-0.628480695396837	-0.661546570676556	-0.635856168302442	-0.905093334011343	-0.622119730333415	-0.785255506666439	-0.769658826680713	-0.696726958178701	-0.670871179071205	-0.753397234093435
"9818"	-0.330389228563065	-0.297376633697749	-0.368074967811728	-0.318454830160289	-0.535074977682936	-0.211181567008009	-0.529440791722468	-0.171605821745736	-0.177262042970428	-0.441131483462623	-0.493683415998077	-0.339491775440911	-0.421811576100851	-0.614590081226026	-0.334815182418116	-0.697322718176983	-0.349206368804041	-0.373027234707259	-0.236668521772184	-0.468252215974655	-0.309187977681652	-0.596600795784785	-0.631747185981101	-0.42960061015211	-0.339423337281329	-0.201399261663188	-0.369719642192256	-0.346411594815174	-0.435748483707481	-0.378887994320637	-0.399245676382573	-0.328740669343711	-0.363305894284988	-0.467372733587183	-0.441173796645341	-0.324287995917171	-0.389082379135992	-0.271184082890666	-0.401982107584874	-0.452673801063959	-0.323669872646933	-0.257201689826442	-0.30925833633898	-0.25733698524559	-0.447370520439496	-0.331859855082834	-0.523770440266743	-0.300299938236666	-0.578664295053105	-0.287318454465762	-0.376917331271287	-0.548020867281565	-0.282534312888483	-0.251943082013079	-0.771596276370782	-0.328484883832003	-0.275266706729743	-0.279545279649017	-0.250566887446853	-0.287010490419455	-0.325460440313397	-0.525893472507479	-0.329775830260048	-0.363106442708871	-0.33703962003547	-0.188114900393361	-0.45659669988929	-0.264338702538761	-0.518680158277272	-0.300216969090151	-0.372002231417174	-0.433486154442977	-0.481186885545219	-0.397182143044983	-0.225340147020205	-0.458803833536659	-0.262615166220361	-0.222710074494517	-0.240328008920202	-0.466505733855604	-0.284631484510105	-0.330002500805774	-0.275442746465675	-0.425988669284594	-0.349658643348343	-0.19967545841004	-0.407537303153442	-0.18959869079644	-0.178046846652905	-0.132227411707088	-0.380530234379793	-0.207213247570179	-0.302379539763175	-0.409137917955386	-0.195068103206342	-0.399193067261199	-0.184607428200045	-0.362601254278264	-0.246892198527243	-0.193924041383418	-0.542969437872995	-0.267354478668421	-0.361519335990852	-0.322675882289321	-0.251285010971536
"5196"	-0.0480675522079628	-0.282212128718644	-0.206382639298675	-0.328212673124922	-0.206142811809132	-0.201280525007789	-0.228685113632157	-0.146384292138601	-0.165815311629248	-0.205829681523642	-0.297899654041481	-0.249340341056292	-0.307449108542061	-0.316118690814258	-0.399634315565503	-0.203977570898336	-0.249989926778674	-0.102229724903295	-0.309891660809582	-0.324893542053687	-0.200050517339086	-0.415193208082337	-0.213142480673429	-0.226431715113904	-0.138798790691936	0.0577833956655432	-0.338217694971068	-0.230628719439086	-0.165858588377618	-0.0909806515819976	0.0702988682076952	-0.272226179973572	-0.351119174735538	-0.28718855141191	-0.275809100147322	-0.204138501273504	-0.160842886664506	-0.351684016263554	-0.237654175277644	-0.204037326534631	-0.348846697340863	-0.160911302642704	-0.166870096649171	-0.149099240325958	-0.319796266996866	-0.317358290042967	-0.177182050066072	-0.171177606920602	-0.327775584699523	-0.0375598722141848	-0.123822709780513	-0.248326143221469	-0.231615843330743	-0.270897099428988	-0.0967114543994233	-0.325605462602899	-0.257352490134507	-0.182009862684488	-0.122512782984935	-0.253840498091844	-0.269838626129405	-0.293990621538733	-0.220209391936369	-0.229583589053701	-0.245931532987518	-0.33893490102962	-0.236739989559688	-0.158218440975192	-0.270452350933529	-0.328970166138852	-0.221571225958775	-0.119483064441141	-0.430150312599488	-0.335251340662533	-0.173413397705409	-0.205505946745499	-0.275193895301986	-0.204465601307381	-0.344293114347021	-0.209325535421464	-0.147978042028551	-0.295939971590229	-0.231572057414367	-0.316595065733839	-0.410679027880637	-0.359626434787754	-0.209869641445244	-0.315068631892898	-0.232993059512173	-0.160895043365369	-0.20038024872057	-0.259501144052659	-0.259577502279742	-0.242273115794377	-0.216813150355793	-0.166597674592982	-0.429947106902988	-0.262740726748861	-0.198237973952344	-0.230639607055993	-0.206802669074669	-0.123905200696528	-0.137349668512224	-0.281619094510426	-0.287722834867948
"25796"	-0.236820541262278	0.05131593876971	-0.519064845361222	-0.449612367132064	-0.293919644986344	-0.464213568309803	-0.297477633146822	-0.215785393340896	-0.240275509772825	-0.284030276735513	-0.273854943709339	-0.404968968768859	-0.379517180796227	-0.312517163777355	-0.345204836183232	-0.334767153837582	-0.511226977923964	-0.0836382240990387	-0.211549095675711	-0.357504261658878	-0.46867673300522	-0.443640639206484	-0.377563609585404	-0.580414869024282	-0.197501764415779	-0.269397817915987	-0.100513112876936	-0.338226739519734	-0.271597371162207	-0.260999871465479	-0.375359823608237	-0.0840002722826505	0.0169002356606073	-0.162214577351985	-0.0688195804227439	-0.376598895625871	-0.28457120765107	-0.41347197945842	-0.231673820584251	-0.222580064633043	-0.485907027217325	-0.284928955401159	-0.266038210090071	-0.482320632658044	-0.249672082733107	-0.423849669948922	-0.16733743560041	-0.321860621307847	-0.331703721483555	-0.472876161997395	-0.135077949892099	-0.300658527630214	-0.219287103411286	-0.194247500356219	-0.294067952105883	-0.51330844221326	-0.157052261764995	-0.392753998607958	-0.138676947172007	-0.223657773451169	-0.436942449569651	-0.34940650585238	-0.247716265308126	-0.314471251815485	-0.348354302217559	-0.117646817080944	-0.233340061458023	-0.39218968750847	-0.262970673795844	-0.64392940457569	-0.154257449246154	-0.477990978010016	-0.228743849125806	-0.213141130537926	-0.284543178785786	-0.299591461273507	-0.0897977922974258	-0.112049721239699	-0.200515140290118	-0.452428556413349	-0.157596871026541	-0.31156926079238	-0.503426989696484	-0.277451058096909	-0.424389636898009	-0.0680201651843581	-0.415546546937689	-0.303093819121046	-0.23237918790083	-0.130763041036117	-0.348749329005787	-0.283399961672875	-0.154464407630319	-0.212947157744603	-0.106761631622613	-0.177210101947685	-0.427066462059457	-0.36102574266887	-0.204389548781919	-0.289372508418698	-0.356831258383618	-0.1858859922597	-0.420562108659205	-0.230145517069992	-0.252618219711693
"55011"	-0.00534292620116154	-0.09777157056253	-0.100134931781501	0.00207442500479668	0.193503568154817	-0.121867835113876	-0.179459018686821	-0.0529085375056298	0.0278599838622511	-0.134977110833831	-0.098796748465583	-0.00745943450535106	-0.0481065581690234	-0.11066516177355	0.0496684573585197	-0.086761877666253	0.0337337499673579	0.0265907388311967	0.0305830282041117	-0.0354040560828629	-0.238720847898337	-0.376690707195532	0.0152048807171475	-0.14854838891884	-0.0806596996607675	-0.0165457580097466	0.00952926294281298	-0.252104932883848	-0.0432317154762671	-0.147661311659339	-0.0500376691117982	-0.0817718882503582	0.162315613481394	0.0250283685075379	-0.089570672501157	-0.119479813728092	0.0190764483711291	-0.203641187993135	-0.158471309841803	0.0412858360933604	-0.0667835795285646	-0.353095911974202	-0.045431688564583	-0.213144501859862	-0.121310021298473	-0.151037416099958	0.0436363195548476	0.0159207096051791	-0.09624392707957	0.0702770247886321	-0.0926275616313849	-0.0870409436086684	-0.241861399056235	-0.183361908188103	0.0626383322999424	-0.0970872648239989	0.04936940019586	0.112165804604115	0.00721406006432656	-0.0997251338518236	-0.0675500696852082	-0.197870905101621	-5.54759132828838E-5	-0.0407338064233913	-0.0411574208463865	-0.048656205301614	-0.240656225007118	-0.0599668963822881	-0.0211056525425816	-0.154214592491831	-0.108610481310011	-0.265073028255765	-0.0804994319246973	-0.215098287876092	-0.177410930293136	-0.0561777179634781	-0.295224167176487	0.0501157431068208	0.0952007943272413	-0.156881090487855	0.0984517786684141	0.0706955041842478	-0.159916290273497	0.0145704299498521	-0.304648790918094	-0.0660630037699544	-0.10976371812148	-0.143673650301349	0.0632031193407691	-0.0856148581129912	-0.0316409353725376	-0.00984705203003444	-0.162254418213782	0.024299238010757	0.0553509397505303	0.103509703930215	-0.259446656736567	-0.0794859347495784	-0.0272134666794754	-0.0545022786139058	0.0382771127131304	-0.123965736026012	-0.0271459071021163	0.0334834893306306	-0.148147831406257
"81488"	-0.19029713512197	0.00719062008166908	-0.232378775334841	-0.173551045112869	0.0664684522147741	-0.285131915976409	-0.209799813124729	-0.0407392531736065	-0.174854521272552	-0.258628608419289	-0.456456821614908	-0.22557632715088	-0.100914737118543	-0.148029621486482	-0.274894967752405	-0.173303152663513	-0.0489585166695755	-0.153970669350623	-0.109938926955298	-0.153123588437025	-0.173940024901705	-0.34078045351355	-0.127076725881472	-0.108114973649251	-0.101368965658638	0.0723451513729302	-0.304684098273574	-0.244609153987958	-0.260725737431922	-0.252662296247975	-0.459192128739231	-0.154327337758154	-0.364086109947266	-0.182845427936182	-0.135481625156633	-0.282245389464937	-0.0885204050484314	-0.269274325620654	-0.361893174112061	-0.159649931164826	-0.370292293587221	-0.42735270702715	-0.175747848233328	-0.205641322592958	-0.168887964872419	-0.280034766179439	-0.288513359191244	-0.317000655347837	-0.03480122760847	-0.175195751739238	-0.19835482109305	-0.0348205940099877	-0.0890536241731791	-0.213623689752947	-0.112678415382479	-0.139249617384937	-0.290975798006441	-0.364316581196801	-0.140906154803102	-0.0916095431500011	-0.306816880576987	-0.373264627553578	-0.13230679437496	-0.0737942444512813	-0.119639123911153	-0.0301153573080675	-0.299098112006904	0.0113480084139163	-0.115516895354515	-0.266475825285476	-0.062050425487991	-0.4400834284178	-0.0744330930832402	-0.288225500057129	-0.193766078507427	-0.0290801910284952	-0.09464330253936	-0.217928095706402	-0.397657284440778	-0.0915538914682107	-0.0586637568602483	0.0161874934433321	-0.357433162281517	-0.252114604987136	-0.0821132551937321	-0.014532422467959	-0.340606874579665	-0.150614174998761	-0.0831194471752699	-0.219390810592759	0.106971832170385	-0.131961725274645	-0.114985201254955	-0.20621990508626	-0.21690268539798	-0.0751486424858349	-0.139952172969094	-0.211824333500011	-0.1222380882492	-0.174756932433651	-0.21623390435472	-0.379276867060384	-0.0736608100150256	-0.143563298341639	-0.0894739507907795
