	"ACH.000017"	"ACH.000019"	"ACH.000021"	"ACH.000035"	"ACH.000040"	"ACH.000047"	"ACH.000082"	"ACH.000086"	"ACH.000095"	"ACH.000137"	"ACH.000215"	"ACH.000223"	"ACH.000226"	"ACH.000231"	"ACH.000235"	"ACH.000261"	"ACH.000278"	"ACH.000311"	"ACH.000316"	"ACH.000336"	"ACH.000348"	"ACH.000365"	"ACH.000389"	"ACH.000390"	"ACH.000403"	"ACH.000411"	"ACH.000414"	"ACH.000416"	"ACH.000436"	"ACH.000471"	"ACH.000472"	"ACH.000507"	"ACH.000522"	"ACH.000537"	"ACH.000576"	"ACH.000579"	"ACH.000614"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000652"	"ACH.000657"	"ACH.000676"	"ACH.000688"	"ACH.000706"	"ACH.000714"	"ACH.000747"	"ACH.000765"	"ACH.000769"	"ACH.000773"	"ACH.000782"	"ACH.000791"	"ACH.000799"	"ACH.000805"	"ACH.000847"	"ACH.000872"	"ACH.000884"	"ACH.000932"	"ACH.000948"	"ACH.001151"	"ACH.001283"	"ACH.001450"
"3336"	-1.84893240684612	-1.30317556903406	-1.66864567501128	-1.5075012356736	-1.4275875580228	-1.84139417816694	-1.6939420839044	-1.40770402660127	-1.59465691698806	-1.53730810656035	-1.73812273629291	-1.69949484256731	-1.53979556188381	-1.5746786406843	-1.60176191807888	-1.63777048797484	-1.61420305919342	-1.89377528397958	-1.8998541014534	-1.57748983441738	-2.09980316591177	-1.795050451364	-1.50774143072683	-1.57373169123508	-1.44213182533359	-1.56855098696612	-1.77513562392389	-1.31553603402615	-1.80516334428348	-1.71057328977121	-1.70245276186223	-1.52751102369911	-1.75482990772731	-1.62731981641353	-1.78471393181971	-1.69642034804068	-1.81564851688512	-1.66098123433393	-1.36728415652575	-1.89430202214649	-1.63220193974297	-1.6170848363122	-1.63564317629425	-1.70163045588077	-1.5508542636598	-1.74957445088167	-1.43261022288649	-1.66054159957001	-1.77888314879122	-1.63734813641465	-1.42859030364706	-1.56054949742485	-1.57282824358431	-1.49175873586881	-1.63313911033406	-1.70932037025444	-1.64815401850778	-1.6017476347077	-1.52659528683686	-1.77998143819739	-1.70116956062211	-1.56517387000415	-1.48901566526371
"3815"	-0.203163003739833	-0.234824558689875	-0.172770214993373	-0.0687424420661064	-0.269129627806695	-0.235137260734222	-0.1422704603235	-0.0179281477521343	-0.153385913050517	0.0449899080110915	-0.449519210967049	-0.108035315561421	-0.272910162931343	-0.15621742650411	-0.0973468394589022	-0.151645776028528	-0.090031572329434	-0.187520339828567	-0.318416938939225	-0.162463377844173	-0.131815949220075	-0.124111860372209	0.0294941195676227	-0.178527078157151	-0.172350614064537	0.0391935462412627	-0.179094029268604	-0.229701488173762	-0.0923346126733418	-0.0663568976541711	-0.0323576398323339	-0.198887052349951	-0.136002493418631	-0.0689498112373373	-0.18398243875838	-0.253602823102025	-0.152685582839669	-0.303573143357134	-0.249319285110306	-0.0725512366096118	-0.121812959476054	0.0128372463428144	-0.142644908395282	-0.0596558891199962	-0.164114944296768	-0.112595245148559	-0.365109740048366	-0.093590796668678	-0.164271978879953	-0.292839971113713	0.0339954571005427	-0.116372217735387	-0.156135104784526	-0.212307382949531	-0.229495526387919	-0.191871571541119	-0.198304563069145	-0.133299726357581	-0.28893273391597	-0.130041631499289	-0.177544867920667	-0.0567525671359438	-0.0205445929216841
"3838"	-0.356892565619375	-0.329231418092911	-0.298253161459195	-0.370980524548785	-0.0965566450761531	-0.641324092198845	-0.347819451797408	-0.362394011449535	0.215624565495247	-0.262493303419876	-0.218843031173448	-0.126622492567473	-0.366405582674719	-0.408626478353309	-0.174593761314859	-0.430064703802713	-0.474130964967753	-0.312769615750804	-0.438805966505025	-0.609426662371159	-0.33697097222051	-0.315275057729674	-0.156405343931869	-0.173368449284236	-0.2057061408524	-0.468436742952933	-0.369531241264217	-0.0790608315161529	-0.683883273440367	-0.217717351453974	-0.0831929533470192	-0.393392488915794	-0.0896157488334227	-0.228574800374687	-0.3167099258821	0.238692804967408	-0.216097450965486	-0.286508415726627	-0.337413769690962	-0.305726707273885	-0.214098996762908	-0.353110308274641	-0.356566717699283	-0.348105304713912	-0.179989214395928	-0.225567534683089	0.1399930826701	-0.260764354941227	-0.435692449547255	-0.339798705601416	-0.307448364466413	-0.198159135214049	-0.12160108649862	-0.459522218153839	-0.507358645979136	-0.522974282533039	-0.251229455845578	-0.503226005941657	-0.298287921551977	-0.105933290260572	-0.345163554761457	-0.337332898042783	-0.267619486681701
"10892"	0.144189041474063	0.254858577081464	0.275527339973751	0.166798209896735	0.0184220973061601	0.277142848188265	0.0564587271743468	0.240120454283697	0.130159846279869	0.148607499467186	0.126035995558644	0.100507514996813	0.18097067725675	0.160162691086387	0.152746404669251	0.106524406254558	0.22440610156827	0.226092072196712	0.0868474202877243	0.120855449971834	0.164550072174102	0.167285474023062	0.058335393708316	0.0797338835957061	0.0779908479735937	0.131103972447195	0.15513610908131	0.115461435814737	0.0503848685810046	0.0816862151971217	0.119958068468771	0.263299564464577	-0.0110600158565208	0.084244547431317	0.161542960474436	0.253236492719892	0.13564825240654	0.159491008940449	0.210272392164872	0.137976124216358	0.103603483411757	0.0923621007880784	0.132440184161735	0.171487722612222	0.225795638373726	0.197448800065554	0.084254332833882	0.242068603151382	0.26137175649722	0.295372268240874	0.164265644463207	0.044902523155853	0.175255661962981	0.206448330812653	0.21950880170645	0.152068728851729	0.178641155057096	0.0576257362355131	0.261692140843367	-0.0109649418471466	0.137878985456182	0.0866269851527679	0.289313414075202
"55706"	-0.514442046804635	-0.672846544879298	-0.53412829076033	-0.829759216121497	-0.693865137672401	-0.676323593681484	-0.63270891317013	-0.450804170092972	-0.580238930284784	-0.650298567210201	-0.857815794312607	-0.36722185924616	-0.553658280513542	-0.404887399072758	-0.53200270789864	-0.611195020985209	-0.572215811660951	-0.869718387633314	-0.693510554874099	-0.464729983020677	-0.499030165463855	-0.694407193814629	-0.606194762049628	-0.463960530326291	-0.514800863210816	-0.57373540004014	-0.489210603662771	-0.46876953475557	-0.694143003260165	-0.544333507113576	-0.474852062234573	-0.367731597055195	-0.699342139522153	-0.585504988996255	-0.728738864900996	-0.270414215048137	-0.672731563861259	-0.683003151072884	-0.919092901245552	-0.55579993934473	-0.602690321211953	-0.66666102188517	-0.629795783344833	-0.503007385621671	-0.846254793446049	-0.470060790070235	-0.715014182562774	-0.780048166902041	-0.579865923971713	-0.479008015408262	-0.518905920644009	-0.562283419752233	-0.466225716262107	-0.626404661940717	-0.785173958611391	-0.508960139279317	-0.627990176176469	-0.58360832214244	-0.708986754756375	-0.666145417987221	-0.443908772858744	-0.349476822867553	-0.512105281700554
"23386"	-0.552326453529138	-0.568509571048674	-0.410236500047895	-0.343371278689152	-0.393015820925814	-0.460358209880394	-0.467805522802812	-0.431133281530332	-0.525252258668631	-0.270364798942335	-0.265661559583703	-0.479528383828025	-0.309459257009261	-0.458300363604593	-0.478693915262831	-0.502783316029425	-0.555018386834728	-0.385863737995081	-0.485044235463056	-0.479300037432032	-0.498081817588934	-0.419562719110518	-0.224628742107232	-0.440666603621544	-0.277070725523018	-0.675950423645052	-0.759522738974144	-0.529791452788571	-0.354322685707063	-0.423013542100173	-0.38601886155718	-0.445220562837708	-0.527537778115231	-0.42567600393906	-0.706015672457806	-0.406442749266378	-0.513592772847966	-0.365034911859723	-0.294593034104031	-0.560432553697953	-0.646976062746806	-0.647297934203061	-0.391210414742925	-0.695973433955712	-0.612868880467147	-0.521874281423337	-0.458440922806575	-0.268804591710633	-0.518444778319656	-0.690165723925569	-0.341924650274741	-0.527968381402279	-0.504637754424955	-0.42141389017717	-0.696753702241942	-0.651630746664425	-0.427336050404093	-0.532406263851471	-0.502512753623265	-0.750832992408535	-0.631349098560182	-0.547723448905579	-0.594059891181847
"55746"	-1.01152712429681	-1.20138871179575	-1.30999061783558	-1.00791052403899	-1.02141584683835	-1.10738706525881	-1.25292036475492	-1.2431999926523	-1.04587768517554	-1.13195318307889	-1.31747382961535	-1.32699747507103	-1.02247574814099	-0.968780885562779	-1.05981633647549	-1.06111115507308	-1.08819324796847	-0.865905221937816	-1.16444819039708	-0.909662502998493	-1.10041894086975	-1.26553949411512	-1.03512695363962	-0.935389829257	-1.28871523671037	-1.17610563698038	-0.947648755001789	-1.20421894115483	-0.923222558596207	-1.1398608551185	-1.00526098970263	-1.15330155166666	-1.27149860841362	-1.28661883526277	-0.843330245822668	-0.905120862157103	-1.08128619952482	-0.942940326417011	-1.29862321624372	-0.933227291983386	-1.12842041626939	-1.09900419972184	-0.99007307130443	-1.36998329274489	-1.45519478786823	-1.06048143872774	-1.07896351032007	-1.07645079910785	-1.1434292796536	-0.951346887722012	-0.861313487939901	-1.14613704839674	-1.14580478194918	-1.18057375333105	-1.21059612936971	-1.07452209659493	-1.15204970728541	-1.25374360282049	-1.04530357967836	-1.15060693217189	-1.29933186183057	-1.21429484256948	-1.09138238639605
"23279"	-0.794885125370565	-0.832035575704253	-0.59717844173623	-0.751172031984284	-0.663387621886739	-0.979938932830693	-0.951410945960601	-0.918694231989475	-0.772208829312985	-0.557363364495745	-0.679666418250077	-0.763758625073554	-0.658080718369557	-0.78775664118978	-0.77623153341204	-0.825523967071778	-0.679800517007303	-0.641530557257373	-0.971075947834556	-0.722709171715426	-0.739040847634403	-0.971448495709027	-0.679512658934186	-0.766654771918483	-0.727936222561453	-0.708962086165536	-0.591414356217498	-0.805723510093252	-0.79835189260106	-0.814221763192055	-0.705424836418421	-0.54531435964197	-0.74028921276471	-1.0670430502688	-0.758718054468592	-0.818556235109992	-1.0327996535023	-0.4636530147893	-0.850226421912017	-0.719353432320752	-0.682492598877533	-0.81194120967148	-0.666442593103566	-1.03327293336556	-0.80785876903967	-0.727902985520968	-0.522519832211531	-0.863992908255629	-1.083820759692	-0.678629028621787	-0.6520463892939	-0.770003456196576	-0.64724433787987	-0.891860886447143	-0.767720223830893	-0.742239455392722	-0.996182855005373	-0.815615745403281	-0.876037689101697	-0.994697775749174	-0.892014948064775	-0.959599761828287	-0.907069086055403
"23511"	-0.160786043263543	-0.161488961472154	-0.501035058949203	-0.141661054329685	-0.200625941551282	-0.387352275898052	-0.207008456710636	-0.191440325368987	-0.275245952952622	-0.163083622864672	-0.178600426067446	-0.106912219109635	-0.236134614189568	-0.281098956945954	-0.26479044032237	-0.159227128141754	-0.288624302640779	-0.022787800208908	-0.351117510705073	-0.338469855718586	-0.192326720021335	-0.470434827394601	-0.0681570315343383	-0.0884753421018879	-0.291759235598734	-0.276448100777048	-0.128969305841721	-0.2528982077292	-0.0175302851442275	-0.189133398434123	-0.0730299845991056	-0.19118394843715	-0.196657595649999	-0.281276892970673	-0.224268949272691	-0.107235801191797	-0.152186070729095	-0.18385663197893	-0.166733633409714	-0.130317174690847	-0.207240734405212	-0.184065833083516	-0.27846254349559	-0.22261565055487	-0.268486402365791	-0.224497339318449	-0.210676981916333	-0.379754978610072	-0.320979222231346	0.0645839363322482	-0.32372762039953	-0.17781858419184	-0.165952094565157	-0.00556179525408727	-0.580595460943173	-0.23877895574392	-0.445275535097943	-0.263813381926452	-0.393249962239184	0.0139767242628308	-0.334152713983505	-0.182391283562263	-0.167814161649299
"129401"	-0.384973190951686	-0.568422537636697	-0.336874847385577	-0.619644444686443	-0.643373959129063	-0.729361007346937	-0.532064643695668	-0.403376684304172	-0.538631977244081	-0.523836718792263	-0.61521811866832	-0.411513457868518	-0.535873283173256	-0.556751006297975	-0.622807562963179	-0.580648785314851	-0.60536304553215	-0.649532882010052	-0.476710053876937	-0.415123773966837	-0.422882590306533	-0.43042271331858	-0.583566724994033	-0.414250489534771	-0.564989624468317	-0.73761744881976	-0.662111266774551	-0.438116168166427	-0.472774174376969	-0.679842871001492	-0.569867677708228	-0.369240053008413	-0.447101197163119	-0.66233209017799	-0.532397718074971	-0.280373247604356	-0.489776770404397	-0.619796193940851	-0.694689949332435	-0.516825391976949	-0.553761015353458	-0.46480841009624	-0.444774490414155	-0.321104580828712	-0.7108082732648	-0.454896365666598	-0.544064650720109	-0.703997483098678	-0.328060169616425	-0.492918482323188	-0.384307929097914	-0.356358765669483	-0.435167123763509	-0.59620068941986	-0.571658364583166	-0.41823354877671	-0.533292215362783	-0.764676042253224	-0.490464379916435	-0.395800614763049	-0.597575573214998	-0.265478744610308	-0.360614907395831
"348995"	-1.47969910008772	-1.49530517155581	-1.3203249335489	-1.26867964688555	-1.25197164480406	-1.20053270551063	-1.39846110023446	-1.26419714419742	-1.12726080852805	-1.18217198073555	-1.38630339820207	-1.25837273661023	-1.28155356579799	-1.17507713893596	-1.33578147048243	-0.97356140290826	-1.61580392880803	-1.44720324657394	-1.47927885813365	-1.18568030691857	-1.25334550772004	-1.40935853317719	-1.19346776455396	-1.14984562954077	-1.23336764580545	-1.38612667380144	-1.19461185751294	-1.18880282250622	-1.56097419626702	-1.28516896884882	-1.09731611228607	-1.39739581137931	-1.25870421835129	-1.51197703841456	-1.26805365759625	-1.0175279104693	-1.24303928857288	-1.08142922421246	-1.39307746240013	-1.3194623869442	-1.13756294134134	-1.46841863072723	-1.38791559588531	-1.30110247234948	-1.16362188192006	-1.4465893442379	-1.28072514449953	-1.21495357029384	-1.49136160527269	-1.17827316589498	-1.03737919162094	-1.19277158433117	-1.2854687180602	-1.26902895356854	-1.26004118407603	-1.52953389979412	-1.52439941162923	-1.27907656763377	-1.16442873169514	-1.35484300738542	-1.25541936727677	-1.28463753042406	-1.4125785361916
"10762"	-0.569370343871793	-0.176155847582041	-0.33220826724367	-0.465067909147096	-0.313576409130374	-0.585486927456027	-0.387090745615936	-0.367597272816988	-0.478770033040558	-0.403247418683574	-0.358754537756328	-0.410219354240665	-0.334180866376486	-0.456736496412081	-0.550873971845641	-0.232906411497423	-0.736078056354277	-0.223358822321297	-0.628579180102762	-0.412616668276241	-0.240714956967969	-0.293694899878452	-0.257670330850726	-0.152877250313568	-0.197954130401691	-0.214585226415655	-0.232927933551948	-0.261012757170296	-0.261435545111843	-0.319329526352908	-0.0522897160598968	-0.239201024518532	-0.276812249416909	-0.207563221999135	-0.499090907638097	-0.370803002836343	-0.195867776544092	-0.296620823929241	-0.2497232012562	-0.276173243802745	-0.229280489597737	-0.412075234614081	-0.304636454151079	-0.289869189616425	-0.0694282698605284	-0.273273730042153	-0.26336314464163	-0.336280465181538	-0.249394150616596	-0.134629914719684	-0.280481564651206	-0.196236241260069	-0.175545953512538	-0.358209986562312	-0.32181777903667	-0.475137839419214	-0.232513114073842	-0.507220975893187	-0.12433083785341	-0.228681777149131	-0.364541056218913	-0.684336984391035	-0.598554935961878
