	"ACH.000011"	"ACH.000013"	"ACH.000030"	"ACH.000053"	"ACH.000055"	"ACH.000060"	"ACH.000067"	"ACH.000098"	"ACH.000123"	"ACH.000127"	"ACH.000133"	"ACH.000148"	"ACH.000221"	"ACH.000234"	"ACH.000235"	"ACH.000255"	"ACH.000259"	"ACH.000260"	"ACH.000261"	"ACH.000262"	"ACH.000263"	"ACH.000266"	"ACH.000291"	"ACH.000307"	"ACH.000318"	"ACH.000334"	"ACH.000350"	"ACH.000365"	"ACH.000390"	"ACH.000410"	"ACH.000454"	"ACH.000458"	"ACH.000480"	"ACH.000488"	"ACH.000496"	"ACH.000516"	"ACH.000517"	"ACH.000521"	"ACH.000584"	"ACH.000589"	"ACH.000616"	"ACH.000621"	"ACH.000638"	"ACH.000653"	"ACH.000688"	"ACH.000693"	"ACH.000694"	"ACH.000699"	"ACH.000718"	"ACH.000732"	"ACH.000769"	"ACH.000771"	"ACH.000784"	"ACH.000800"	"ACH.000811"	"ACH.000843"	"ACH.000866"	"ACH.000907"	"ACH.000928"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000948"	"ACH.000958"	"ACH.000974"	"ACH.000984"	"ACH.001061"	"ACH.001228"	"ACH.001302"	"ACH.001306"	"ACH.001328"	"ACH.001346"	"ACH.001523"	"ACH.001532"
"2919"	-0.0950196877812244	-0.132495290790344	-0.16770166724558	-0.161986511889638	-0.191482167796031	-0.285057589310437	-0.308190513515863	-0.340397672570671	-0.159891154364136	-0.240961673686496	-0.308364168344732	-0.182795547342564	-0.197282399579695	-0.295815011876738	-0.159512082941514	-0.126299900653616	-0.0878839523025774	-0.132753119239951	-0.136477582300468	-0.24008404686573	-0.300142060001172	-0.19873836173921	-0.137403943546737	-0.125338194531483	-0.255097549804421	-0.396063242108582	-0.172155752920242	-0.238659495764681	-0.287789277647139	-0.234679447453968	-0.29600256259198	-0.188046461779275	-0.218035491206906	-0.12363293319421	-0.334958112472947	-0.214467227386801	-0.254145697903896	-0.213791348792265	-0.164011164425947	-0.0574320094364652	-0.205155692286288	-0.261961977749485	-0.341974197374522	-0.20608774546699	-0.215585615622427	-0.254787083060411	-0.250129516415316	-0.132719151833533	-0.437210871832588	-0.357775728191855	-0.23409017413257	-0.25069717460084	-0.140497995007878	-0.24755682754225	-0.282480522526256	-0.238078193574272	-0.164206558977407	0.0142270363619649	-0.28850437768282	-0.231217550037079	-0.139155199341258	-0.057772505427175	-0.26329395362554	-0.259894085699362	-0.309780918944311	0.0958392833501672	-0.215179334984236	-0.133870920771258	0.0762896132529741	-0.110173582551393	-0.165194243352608	-0.182321319978088	-0.200689298786748	-0.0843888492871911
"2921"	-0.182365650936287	-0.0619243426847293	-0.237982828701907	-0.0767534397451022	-0.151555923910265	-0.194528014964571	-0.261344408803294	-0.105561871801075	-0.167397208746656	-0.253979090117795	-0.271938585464337	-0.149938605215267	-0.197110801879139	-0.212034422158002	-0.0800362267890309	-0.100242450374324	-0.099041838734523	-0.132190494876513	0.0177701332811301	-0.055933964023522	0.0395955069912011	-0.15940216741971	-0.0599669651347834	-0.107025576940824	-0.140394838942847	-0.00471438971163137	-0.178193945263837	-0.0646005969238396	-0.183838615709844	-0.101366936745854	-0.281811391016606	-0.138841362922665	-0.106685325093076	-0.144926644122929	-0.128030174634825	-0.108088300298778	-0.209276870678333	-0.185717151889958	-0.202776873478472	-0.193822758791434	-0.202115799250123	-0.135287220322988	-0.0923295468618405	-0.167596439754523	-0.301698975021509	-0.211166955078854	-0.240208365494791	-0.131326942249086	-0.134748399131681	-0.136130935942375	-0.258186251872012	-0.0978440719767311	-0.157679844389351	-0.0776182477580794	-0.140525011538549	-0.0792102564938618	-0.179395447526481	0.0445111697469028	-0.121461979034883	-0.251612683522257	-0.241669748617832	-0.239440520393001	-0.177649215746437	-0.149450156303995	-0.310124455955429	-0.129063430246246	-0.217024176532301	-0.261852134149152	-0.372706072318885	-0.196063718505923	-0.153901044863104	-0.205334529507054	-0.286751639875537	-0.350703343832673
"55929"	-1.08632634974329	-1.00815628300321	-0.993182404038424	-0.921508100550467	-1.07464010410821	-1.00613967498568	-1.04307300645058	-1.19905577078513	-0.939730584550126	-0.9107400401004	-0.804217675858888	-1.02909200568487	-0.917396993054602	-0.650746061832087	-0.881242436616173	-0.978712761678904	-0.840439214777466	-1.01615139299817	-0.762336423821796	-0.755194305056214	-1.14652301233474	-0.778890921730144	-0.885700503748219	-0.738497662914495	-0.895963484712693	-1.03893136982639	-0.740087303685259	-1.00387641195395	-1.15322032328894	-1.22806430406237	-1.18167355881829	-0.80666290022714	-0.807726244631216	-0.837554233796693	-1.17048981353939	-0.780866466113077	-0.922915216375481	-1.05054975861482	-0.868332227946904	-0.873465467733119	-0.918495861260465	-0.804965203351704	-0.969198257080872	-1.12327127087221	-0.978740869739979	-0.838896724938707	-1.07232084925072	-0.861550435379006	-1.07809575261963	-0.793870538878033	-0.863801520612557	-0.836038528507895	-0.760342684584994	-0.860391777955246	-0.757501668821739	-0.845583789069054	-1.02145249756943	-1.15002559233332	-1.17126604015406	-0.756028809708383	-0.861070368933477	-0.89446352956943	-0.820256101170804	-1.0474576152417	-0.809872931123822	-1.02586690763832	-0.925655177504496	-0.761833913277506	-0.788835987703654	-1.0375958354559	-0.848605816857859	-0.927872039084158	-0.91090105811849	-0.760980963068803
"3015"	-0.56006199205649	-0.74947589851124	-0.64752560430108	-0.460792489816991	-0.999412526628765	-0.701399125928915	-0.507049793675352	-0.727700811034909	-0.63502214022121	-0.427505762151917	-0.506630411955898	-0.527724577381303	-0.974525724938262	-0.633181779914374	-0.42697170516131	-0.624124711516189	-0.54422675104793	-0.95653321802871	-0.333081146763513	-0.599534262369606	-0.443880677060212	-0.393243176633115	-0.779532529115576	-0.52364645407334	-0.687452832891606	-0.811889177527905	-0.641785187395428	-0.781245926690874	-0.559509776148964	-0.538014352594465	-0.940322394356059	-0.618314605158774	-0.473186355729789	-0.858191570218764	-0.733472579728583	-0.490608110041191	-0.458050581948754	-0.600435530480161	-0.345734605251225	-0.635871768974055	-0.769943261515881	-0.554514345148103	-0.638912156548275	-0.758295309198837	-0.76167911310907	-0.559179882890258	-0.988630544586353	-0.658383316234431	-0.717572052160672	-0.553859537125137	-0.707643587448658	-0.729253359224332	-0.313360077406558	-1.08320138995242	-0.528062138558307	-0.777401254666226	-0.637999662204389	-0.559834310003687	-0.558225323411701	-0.790621966551339	-0.61803491680794	-0.563612436821665	-0.698662207014735	-0.582368986732913	-0.575929547774937	-0.399459902872236	-0.794395923157869	-0.66764885115644	-0.535077590214237	-0.862068610207715	-0.501509812545371	-0.851123839011213	-0.542581224489502	-0.657978314917205
"3184"	-0.0322122414811932	-0.0658288207897348	-0.0799581913340921	-0.1454108172229	0.059853229160043	-0.350978193531687	-0.281280674680921	-0.0348438152659146	-0.0890252413435137	-0.107444316311454	-0.10224250064341	8.45856542977187E-4	-0.249954471269695	0.0856843649030952	-0.289330514906567	-0.440716361118555	0.00251503742355102	0.0842335906805025	-0.114371240284415	0.0388970770292353	-0.0267400010803406	-0.162255651033699	-0.215222601041441	-0.206833405921422	-0.196890422606806	0.0068719824096644	-0.240417861636012	-0.0823482905327159	-0.26988588546863	-0.0782002848658185	-0.586325449623227	-0.286574468828812	-0.101467709841097	-0.397789541446396	-0.079673253097975	-0.262874067112301	-0.280342873371222	-0.126878832841307	-0.160293883838016	-0.0787077695000705	-0.347866167136163	-0.218609136148453	0.0371852733447019	-0.0853632954853226	-0.194804431797107	-0.311412776545677	-0.198341980588648	-0.209686669166434	-0.224206475083783	-0.205652090207733	-0.204817830951754	-0.0136313326989303	-0.284738905524614	-0.270623907460192	-0.243199743985061	-0.266305209524588	-0.348682081661028	-0.214648995214271	-0.15874355209027	-0.197969020689064	-0.214438065370695	-0.0520003290900362	-0.352988212524673	-0.345410309080645	-0.091339066483233	-0.0751594327781706	-0.190533553330858	-0.183084485478913	-0.0764622191238688	-0.168691851765469	-0.28294990292334	-0.233585137900937	-0.143447365364543	-0.0989178785555887
"9987"	0.114828189785691	-0.0696374993324169	-0.0360140172351147	-0.0247560585426321	-0.216145475818667	-0.203499668641767	0.00408951082508401	-0.104422095586633	-0.0320133131873754	-0.195444814890102	-0.0676120407935338	-0.00816417125877609	-0.121472622745824	0.0319128225891795	0.0306959644402939	-0.0826085009231144	0.0525658006420085	-0.022597505346304	-0.00941433809941982	0.0190888610684267	-0.0787019235722401	-0.122449223564158	-0.0350474432990586	-0.0645790626167353	-0.163190770938842	-0.0295723783358611	-0.0567562292388906	-0.0192628756732297	-0.113065342013438	-0.109368581577902	-0.419529655129006	-0.0925411374944506	-0.14014258816804	0.0162116973349137	0.0419211058900303	-0.0743243341829961	-0.068664770341889	0.0229454050242828	-0.0514895276745464	0.0672432011941295	-0.256333355797404	-0.127492211229433	0.0501715386965541	-0.0847592054360336	-0.049421799713481	-0.140023091248861	-0.0662378648270964	-0.063202531920085	0.0457480978021734	-0.0670270066230676	-0.0613637959732415	-0.083231600630424	-0.0636052427176845	-0.0896376386451383	-0.0399327516184187	0.0108930827526708	-0.0212820919962494	0.0733470405116564	8.21675650614227E-4	-0.149004717006117	-0.0839049940919704	-0.192161681193433	-0.139408450338696	0.0209211266844907	-0.184976983298052	-0.116047544691152	-0.182129925670063	-0.0747405840733556	-0.098161628675265	-0.0474911191622862	0.0548872420559945	-0.129142970941401	-0.00691643053796432	-0.0780254364657597
"8570"	-0.163634568436921	-0.133175456602243	-0.38048539200174	-0.103611474091252	-0.201627656139793	-0.504434827471035	-0.272498451774804	-0.223451037059797	-0.202745053396134	-0.248289188536526	-0.252172073802686	-0.154254045555301	-0.123595521118764	-0.24626104567226	-0.207436271004214	-0.153294846561834	-0.0949959608154189	-0.299104575304051	-0.0628862252923851	-0.121444365350029	-0.29322539735097	-0.30891103227349	-0.0833566544345637	-0.185085426854407	-0.159517696009554	-0.18892564854777	-0.175358307361578	-0.0238278107676814	-0.375488291987884	-0.181671549332832	-0.388168280922673	-0.219048716344715	-0.338467557263799	-0.104959367778689	-0.195827253032419	-0.173441751671487	-0.379757857161541	-0.160151444448841	-0.386547358167834	-0.245255713798177	-0.106523207928633	-0.272730655608474	0.0495608745306624	-0.112428367712287	-0.12121034995273	-0.212969207531709	-0.129610168504329	-0.30381521687457	-0.207131506230497	-0.235758947133061	-0.209892868833474	-0.317141680509838	-0.48566228714918	-0.352340738018618	-0.183080270892443	-0.469499117898767	-0.0543794034129325	-0.275894017375207	-0.274041119446113	-0.208345970654975	-0.186232415460367	-0.231178811387957	-0.288789279130444	-0.14614818618641	-0.362432013692454	-0.274823299454043	-0.394811399702742	-0.176601763448556	-0.0948231976270552	-0.435011362293983	-0.142989368541838	-0.263875997285513	-0.127263537946063	-0.293813354372115
"25962"	-0.629977504880529	-0.906903139154259	-0.591257449386523	-0.811717469296156	-0.684272160202018	-0.566658498955945	-0.89340709404432	-0.784954825426938	-0.944055731064548	-0.768999411483542	-0.915872761853833	-0.574766638569468	-0.941233777660608	-0.800286565853253	-0.67977719490263	-0.689325834133639	-0.989421486724436	-0.936357845841184	-0.63920628245782	-0.408865122912767	-0.320439511286822	-0.930728967914975	-0.917926571056557	-0.750898408359924	-0.909702672367925	-0.887538661137984	-0.700597154970141	-0.809253107486796	-0.927192907440823	-0.970066691682427	-0.78199532642465	-0.722083739180585	-0.702724856253151	-0.904631502550703	-0.713174243826581	-0.700512579674956	-0.591311056632761	-0.597220443669218	-0.664441033804438	-0.627147192289062	-0.609237721106174	-0.554274635391755	-0.896985478698674	-0.686207967240513	-0.972289031512197	-0.753367978905132	-0.837459379924566	-0.983361732609889	-0.785045102282242	-0.8322274305735	-0.744968394025914	-0.85746704384219	-0.692702795019625	-0.669258823666512	-0.860723686116598	-0.968908714841651	-0.870789887017099	-0.730383957402679	-0.654496162958836	-0.69741023913774	-0.880669215714947	-0.870173973181206	-0.811899998751654	-0.648489185794268	-0.728225548726927	-0.848744261890556	-0.837358114806724	-0.739443147309702	-0.508171078124362	-0.811702867594896	-0.828000968127859	-0.816520606167568	-0.832309921512404	-0.778370043709329
"57721"	-0.495906128926133	-0.662644747331099	-0.805800041250593	-0.61417494823798	-0.866292139294895	-0.992630900486137	-0.965597923442783	-0.944530059785548	-0.606914802281029	-0.746675435948511	-0.681180667782514	-0.674482517230187	-0.82656506567821	-0.637773692132611	-0.745016708534686	-0.867131809802359	-0.718646207045754	-0.893971781271953	-0.538593968431092	-0.804534846315505	-0.682995067831854	-0.856926212772866	-0.782089606872041	-0.738678925335878	-0.709460487171397	-0.431250723414254	-0.45746340978435	-0.614895314561258	-0.687932201120553	-0.716533180578571	-0.94480754787913	-0.779378856740346	-0.582387134308911	-0.96971606115303	-0.817646857653217	-0.530390282711455	-0.650792432582497	-0.839062214579579	-0.936442834567984	-0.754356002723354	-0.787975275542369	-0.377130740546413	-0.718804191678163	-0.507601020061473	-0.78298511478453	-0.823588367968847	-0.838079927711024	-0.631932158853026	-0.927953511613578	-0.919440335328647	-0.717759235228958	-0.810601601508323	-0.711453631442587	-0.793635409568322	-0.59558495741456	-0.766795295622186	-0.817197767702642	-0.706064472353937	-0.662186400163457	-0.579239585407274	-0.754010194282952	-0.683564447834276	-0.720721466915419	-0.79161416605245	-0.479489036863065	-0.760144600852295	-0.739360942721577	-0.854377840125132	-0.456502386274919	-0.684393162585805	-0.829718898013876	-0.952586066073156	-0.851961190216033	-0.563203174439974
"56339"	-0.611324265260793	-0.839381781021234	-0.783733752635423	-0.66048498493852	-0.71678412092313	-0.623955307196568	-0.816397631234319	-0.908249172494934	-0.771080012057883	-0.597283796638931	-0.642711284740744	-0.76055449080343	-0.653946197268548	-0.678376920805682	-0.65436746635803	-0.752885042313197	-0.730773647911575	-0.697167439600078	-0.630441976414174	-0.817602549062156	-0.702765772323961	-0.753724361543762	-0.826848997712022	-0.797332830646387	-0.712691787485224	-0.830878184353872	-0.579943645294667	-0.807035649518888	-0.471094555302491	-0.735826850589768	-0.726679483201621	-0.665454646696892	-0.745815171880743	-0.70739848245817	-0.816985237194514	-0.539063218411443	-0.635578182941737	-0.695917642310325	-0.76588689641033	-0.594777644069947	-0.596129122163438	-0.444047872317909	-0.676141828162169	-0.547813975498702	-0.617202006156762	-0.589109759442993	-0.744045030259555	-0.600989912971919	-0.726733295442402	-0.858767905302878	-0.736752067446175	-0.738561305669192	-0.722471675933821	-0.607277840273194	-0.589609738938123	-0.60278536331274	-0.88017711663408	-0.521324479672037	-0.857508872576759	-0.576757751833639	-0.891801290203314	-0.981597817993517	-0.842847219460396	-0.847724658481894	-0.441663045591703	-0.621559563713564	-0.802704556898345	-0.630149231657783	-0.579894230922684	-0.581206158359513	-0.765703497273788	-0.879863742002853	-0.776072653933952	-0.59466822204743
"23636"	-0.393016337326701	-0.812210443146037	-0.525480347572458	-0.876435640889081	-0.753451445163399	-0.712314051917422	-0.912672268028563	-0.83926206246972	-0.66530189561924	-0.795243089839103	-0.874770450692612	-0.651975942631211	-0.762558176717288	-0.558334908929203	-0.809026913158525	-0.855205279330619	-0.643600621729319	-0.66928647629793	-0.642310660784156	-0.558593111421803	-0.809578544001627	-1.01986016188338	-0.596539142403572	-0.476466680847974	-0.839806161794516	-0.960949671499186	-0.723029243316806	-0.733949177352156	-0.486280311621802	-0.666924584882656	-0.699639160543933	-0.752077247233057	-0.845913097457104	-0.64733237232756	-0.836852576746502	-0.917156278463763	-0.692130157472758	-0.612272041320287	-0.829281631975883	-0.797083247269284	-0.72371646459613	-1.0409064050797	-0.830430915427136	-0.630848491187653	-0.906648749616524	-0.757362399379286	-0.720337076860184	-0.999236173239321	-0.750587992157804	-0.650058548789622	-0.561072887556515	-0.953164938552045	-0.55759662380987	-0.679693812404172	-0.729471829327832	-0.607153092236663	-0.688397486941633	-0.791602453380575	-1.03724112406153	-0.689680912014456	-0.739239969288492	-0.824675540535229	-0.858719350354331	-0.647501083537977	-0.577151298087761	-0.850773818929096	-0.774508865351603	-0.636024751864579	-0.944730892434623	-0.635856168302442	-0.793315105459297	-0.813683567017191	-0.713147021513554	-0.704800861271896
"9818"	-0.229471983036464	-0.401936993359691	-0.187703777146654	-0.264826001189206	-0.0914195743348753	-0.446044893085643	-0.529440791722468	-0.347111827349512	-0.280418568219878	-0.30972768091679	-0.3752230861855	-0.327078415197202	-0.45399998864362	-0.267191306238039	-0.253784380769593	-0.288520241970915	-0.387351902594987	-0.309187977681652	-0.337986322553243	-0.482954182203342	-0.288369721252334	-0.65793226599342	-0.20960425350973	-0.364982505697429	-0.397858481961117	-0.594550065206588	-0.217800379097149	-0.130435508700313	-0.167558475128749	-0.324287995917171	-0.517118413813742	-0.399335227108913	-0.464867427769285	-0.434085299320828	-0.686896865537888	-0.603641891031003	-0.456909356263212	-0.485821008357719	-0.267369037707486	-0.300299938236666	-0.46289009065265	-0.52841115043836	-0.328484883832003	-0.161710786783298	-0.342161914148377	-0.42849508536657	-0.325460440313397	-0.488673991298033	-0.329775830260048	-0.363106442708871	-0.227527584158888	-0.221514335835167	-0.349218587773478	-0.37147913050218	-0.236827650454289	-0.187146815619216	-0.304661462322788	-0.604583109512448	-0.362224039037172	-0.368199067444108	-0.275442746465675	-0.425988669284594	-0.322464578993393	-0.223429551282434	-0.103401364409955	-0.407537303153442	-0.422307333301418	-0.621163057861686	-0.22189089062938	-0.362601254278264	-0.39097488601095	-0.282693742479475	-0.269216890796843	-0.370674744987075
"5196"	-0.222080398315618	-0.0786258677168022	-0.251282012621066	-0.202771779749321	-0.274405008676723	-0.472239976990304	-0.228685113632157	-0.340865600379492	-0.311318003885185	-0.260061582327872	-0.220011782725377	-0.221199659585916	-0.356059746042925	-0.212089947317783	-0.134383284307661	-0.196607133544217	-0.15079575990522	-0.200050517339086	0.0194512218999411	-0.208023600713477	-0.186622797835819	-0.209240534922574	-0.162613865761454	-0.286309028832235	-0.307392976589033	-0.0665274451945941	-0.386397908024701	-0.226472257130991	-0.228510611691688	-0.204138501273504	-0.270207957292956	-0.306548489817162	-0.296686934042772	-0.188517208027618	-0.304424627830823	-0.161496555634659	-0.174029248151703	-0.195827287113053	-0.277866161265366	-0.171177606920602	-0.454586601470257	-0.215741201432907	-0.325605462602899	-0.106529906747862	-0.195462830562827	-0.223848875875603	-0.269838626129405	-0.230219965347772	-0.220209391936369	-0.229583589053701	-0.318680876001618	-0.458275906021112	-0.306819593821316	-0.315874431873583	-0.255247188824035	-0.252505086934215	-0.188946874312508	-0.257243265404099	-0.187387464088385	-0.219560592531653	-0.231572057414367	-0.316595065733839	-0.288041248996869	-0.356361980669209	-0.420899078499852	-0.209869641445244	-0.392327863218366	-0.264110549765479	-0.402165063801695	-0.262740726748861	-0.353771265467697	-0.179096508893869	-0.321614667526778	-0.212013689054361
"25796"	-0.131266047533224	-0.135968826724901	-0.267294324969409	-0.218137477815026	-0.258825755485706	-0.118565281044493	-0.297477633146822	-0.32578392385687	-0.411626030780252	-0.234487675728141	-0.112056421922653	-0.257189047688593	-0.436396204263703	-0.269947643173082	-0.262104455513431	-0.544719442306976	-0.479492028333601	-0.46867673300522	-0.403017386277011	-0.518962804210964	-0.183008966062693	-0.234722819747239	-0.134849037925927	-0.499103252196672	-0.472633744988003	0.0890461717631211	-0.276951766327132	-0.221337108626153	-0.280211630795273	-0.376598895625871	-0.382196239133919	-0.536674666212913	-0.277766510352815	-0.209110037311188	-0.391317987499515	-0.238144880954582	-0.157988878541032	-0.158486082920882	-0.307714162449995	-0.321860621307847	-0.224705703172384	-0.301185219501485	-0.51330844221326	-0.136310654861805	-0.17789763167095	-0.452537817338716	-0.436942449569651	-0.21885291040802	-0.247716265308126	-0.314471251815485	-0.598525111829674	-0.178353451421554	-0.125613378360591	-0.319619697026111	-0.177350387948128	-0.423528035161256	-0.370452755551465	-0.31844822829273	-0.118194881696023	-0.381256081941589	-0.503426989696484	-0.277451058096909	-0.154379108320666	-0.427987252316001	-0.157303101274468	-0.415546546937689	-0.434790135817535	-0.349334285214564	-0.51164785112737	-0.36102574266887	-0.210079662202508	-0.294316431949881	-0.393342121369976	-0.270208508861774
"55011"	0.0307152138632164	-0.0352128387234224	-0.172999081371852	-0.0525267950574115	0.0776334637557001	-0.153840343108591	-0.179459018686821	-0.27181083769686	-0.191532463820222	-0.693721988546617	-0.109251306960026	-0.052489331942077	-0.0656725616750132	0.0108717602865715	0.0316062416562085	-0.127512094396535	0.120737543361672	-0.238720847898337	0.0800819050256336	-0.0906084370892264	-0.118667677221385	0.0404616054808362	-0.0952102924882997	0.0385327919065153	-0.153214807264002	0.137965688571021	-0.0408679907727365	-0.113389673793091	0.0154877862474948	-0.119479813728092	0.0279374070307187	-0.0697895654563467	0.0369785995496019	-0.215521948168754	-0.0490125559179943	0.0241012849887199	-0.04747252699174	0.183277391941222	-0.0291258306681667	0.0159207096051791	-0.0852334633577399	-0.126491668213463	-0.0970872648239989	0.0307821353573246	-0.0134145992852079	0.0917599093317354	-0.0675500696852082	0.0127039670550779	-5.54759132828838E-5	-0.0407338064233913	-0.142072504422749	0.109773663158654	0.0410722800999198	-0.0962778559827672	0.00442085451502104	-0.101103959588347	0.0438133207662853	-0.0752623936019989	-0.107692002520801	0.245593931746591	-0.159916290273497	0.0145704299498521	-0.0443944864675181	0.0312094324697929	-0.0598898790744238	-0.10976371812148	-0.0837209667060836	-0.0315773639160487	-0.0649688785215467	-0.0794859347495784	0.00506301459886928	-0.136293585878278	-0.0222589634137374	-0.163573459227077
"5441"	-1.78440007071423	-1.93230716109839	-1.9036990173438	-1.55260921317383	-1.92466069027016	-1.78072346894075	-1.57457491208883	-1.5896829035279	-1.60321566112591	-1.64959221759184	-1.56660678201735	-1.85997880681362	-1.76277411043329	-1.489486656333	-1.64700870700582	-1.47945003996	-1.9725373447198	-1.62037042117033	-1.58332217305172	-1.74881233067341	-1.54525222951045	-1.57323859567071	-1.7549442516628	-1.75924686986257	-1.72023641142487	-2.03552410774337	-1.76152870306769	-1.82564365088778	-1.90689641994112	-1.59698767837888	-1.72186856385297	-1.63477461896932	-1.59775724634211	-1.57230722878207	-1.80649830327696	-1.42920498790328	-1.68238392182258	-1.5687797402466	-1.7791782585886	-1.55067286831746	-1.55339971780197	-1.60061546987998	-1.61659745463374	-1.70366688344121	-1.82428579552509	-1.57451121624614	-1.58362857441687	-2.03321261128731	-1.67735953898242	-1.5567769924899	-1.626207789843	-1.77778436114725	-1.72362022692572	-1.78948678185217	-1.48237494420129	-2.10002109750505	-1.64251344948692	-1.45743901044556	-1.43996164110539	-1.97478976420621	-1.75456776502108	-1.72725905559486	-1.66887530918323	-1.78217909507411	-1.38235569035044	-1.6277399057577	-1.53495547428656	-1.8384189690469	-1.74957605635674	-1.36700241009656	-1.49211595906939	-1.74891814410621	-1.54554774004161	-1.69257319683752
"81488"	-0.128221332280541	-0.108096505104543	-0.155955167507614	-0.206009184789043	-0.14958638328922	-0.111919248826659	-0.209799813124729	-0.0967563717498117	0.135985382805426	-0.286482808237544	-0.0667922206047736	-0.145673252952706	-0.454848401252103	-0.28047826421973	-0.18376249714021	-0.061876110135811	0.0224315929974557	-0.173940024901705	-0.183486606832589	0.0455973087580959	-0.216854718850557	-0.09124103504672	-0.299863406190326	-0.198718739289913	-0.355755296496892	0.0713793401787352	-0.0477869493575187	-0.34611061048117	-0.312047802795955	-0.282245389464937	-0.271384812852643	-0.135357964653958	-0.402275050618834	-0.380336977656643	-0.115026107179007	-0.0789260559421191	-0.109781059265912	-0.100596204567737	-0.413266791190021	-0.317000655347837	-0.164430108988297	-0.010657232991433	-0.139249617384937	-0.0939674207245784	-0.142511549950766	-0.36036199740155	-0.306816880576987	-0.139210288958628	-0.13230679437496	-0.0737942444512813	-0.198179011269519	-0.106345041395468	-0.364858492783241	0.0951402401929439	-0.0910555711294729	-0.4890679853462	-0.332929460442004	-6.91919276489881E-4	0.0443897333386931	-0.0833864778325094	-0.357433162281517	-0.252114604987136	-0.502935392927602	-0.174838965471373	-0.0715899477062612	-0.340606874579665	-0.181023111824753	-0.522497850241932	-0.229788041721846	-0.211824333500011	-0.281177192487631	-0.261310139579593	-0.272128632807627	-0.230009260616069
"5568"	-0.208518137561711	-0.222608820057814	-0.184640038195786	-0.163701597943399	-0.0907225518668039	-0.320398169538898	-0.0892928679531306	-0.174470962969946	-0.117495110515118	-0.19512725751011	-0.161274447428204	-0.280458605207898	-0.327221836054301	-0.0833847825336278	-0.1195951825126	-0.319525191809904	-0.177603898360731	-0.236709235546433	-0.10263901516693	-0.143254371156189	-0.00202040113341832	-0.217612067148392	-0.140935647692565	-0.132552863730592	-0.124006898058567	-0.173233735198564	-0.119469264020577	-0.196490007869086	-0.303897917558503	-0.162718804814634	-0.169007516045453	-0.0362949398672944	-0.160447093377517	-0.201099795598418	-0.197378932934641	-0.17502016753988	-0.126869642814166	-0.121264788062927	-0.220306998761583	-0.300266423295282	-0.125109800833468	-0.0338614853393067	-0.368646104535049	-0.228109427329538	0.218545706836478	-0.207481987169644	-0.229046945229648	-0.138065970331679	-0.159034766701875	-0.148034923175754	-0.0949835759623034	-0.183966746671995	-0.115776252252945	-0.00972110586604963	-0.212399560512947	-0.0698810299009588	-0.202728458410641	-0.276809136556692	-0.438305790235872	-0.0805647734859834	-0.164081336985308	-0.229281377023444	-0.14813582246382	-0.167961002082671	-0.0693444597464871	-0.281256922556484	-0.194580741169375	-0.252018291761186	-0.0531737895225778	-0.0649504538418661	-0.210179892546265	-0.240442694184494	-0.198282987413585	-0.238569338884255
"55015"	-0.84457902751051	-0.566279002285183	-0.431061612678966	-0.415290226242364	-0.713762490631325	-0.470179957335086	-0.45850306968513	-0.36830786982729	-0.298839760706395	-0.464261996702444	-0.68112036592687	-0.532808313119269	-0.31143549031073	-0.249623789512833	-0.334961991041562	-0.395804816834568	-0.451814829936355	-0.490750178809674	-0.497744238221707	-0.527128591924616	-0.271723461531281	-0.396179244824382	-0.369266396342126	-0.481511348767419	-0.268087625977428	-0.713447105251893	-0.34648854861683	-0.57146565601917	-0.200364967473304	-0.316821946577369	-0.523621570985146	-0.503840045418807	-0.660880239710099	-0.267244065391625	-0.288286479526574	-0.431590772324605	-0.401999244209784	-0.272238891922811	-0.378061052109757	-0.554935974453998	-0.600017921123197	-0.334962008004187	-0.350852873232588	-0.366511195048448	-0.238668884028261	-0.302179459303621	-0.550899369129455	-0.518857169851296	-0.505694979283987	-0.477740660174661	-0.463516425263575	-0.750670407841812	-0.533873925874	-0.422401590384245	-0.562733134808428	-0.503030622667913	-0.522342675000876	-0.674506755563028	-0.658721856169263	-0.475189075595349	-0.44234952943722	-0.751539088619079	-0.694046122536732	-0.570216020081956	-0.673466896309324	-0.588920223021297	-0.606290341200714	-0.662962989424819	-0.321661881553602	-0.331005045627106	-0.343229586787516	-0.525001481999357	-0.659099887618145	-0.536615428309132
