	"ACH.000082"	"ACH.000123"	"ACH.000274"	"ACH.000308"	"ACH.000339"	"ACH.000448"	"ACH.000475"	"ACH.000516"	"ACH.000542"	"ACH.000622"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000958"	"ACH.001031"	"ACH.001532"
"3744"	-0.212846803006051	-0.318346630086056	-0.483880411277098	-0.391154729457087	-0.276235869267196	-0.411501511910498	-0.358179534628515	-0.343459589054937	-0.387083997733018	-0.395971978287161	-0.27064595780487	-0.465528117915112	-0.31229288806927	-0.356919962305305	-0.408368701697959	-0.392089568778836
"3914"	-0.109474313203816	-0.0836306352268802	-0.149544034307361	-0.101478933567739	-0.0795647462913103	-0.0766694078239422	-0.0351967483457718	-0.0866600152666982	-0.0315021460710859	-0.0736668241104033	-0.0621221868818018	-0.0941068199231713	-0.0719945014169974	-0.0797845360144665	0.0199745539468167	-0.0591876553894743
"245802"	-0.0615800550337761	-0.0834012622673726	0.144397649201135	0.0270164183251692	0.0709129317093337	0.0926155165565413	0.0472854499454001	0.0636432737330314	0.160500185956603	0.0966243034428668	0.0873619191729446	0.0717804053419923	0.0404626111207424	-0.0386461116734266	0.0168942435363839	0.0652097641235099
"389493"	-0.268775506679413	-0.24348619107039	0.382209218530849	-0.1986044672328	-0.337720279381071	-0.215684942189242	-0.192954306141954	-0.136742118690623	-0.260067290143743	-0.371976101811618	-0.171500681614641	-0.198035184646262	-0.244605261658627	-0.219475751027519	-0.267019823082384	-0.254334818749715
"611"	0.189750256623613	0.147418733812427	0.223717645361945	0.217971514390682	0.244180641001026	0.153527670503768	0.126623301742529	0.15935706363198	0.145173858073686	0.211514165560426	0.167009028636996	0.179188666020812	-0.0633809879277114	0.0474571527362051	0.164498363799001	0.194906675871511
"404785"	-0.452598301522337	-0.599384236690478	-0.812647705069271	-0.540828583012546	-0.753197580470663	-0.650419880369582	-0.730862591766747	-0.533328936554788	-0.80151283230672	-0.846871673274525	-0.623709402025526	-0.709791880554345	-0.487757272863093	-0.607434236823819	-0.789853134318577	-0.69901730154042
"5691"	-1.63447570018425	-1.66754717027406	-1.55169763564325	-1.67596836674686	-1.50261486634807	-1.53870967600554	-1.62188074091019	-1.66743234349899	-1.65440412349658	-1.63771678666101	-1.6749701662187	-1.71447495162253	-1.67219320864682	-1.63549929292199	-1.76239619639583	-1.71394057111681
"5693"	-1.08101371109429	-1.27906981613868	-1.3638379779349	-1.4844950162856	-1.36656397324106	-1.46436686003015	-1.4529624715182	-1.38492458477217	-1.36487013039672	-1.70583289791184	-1.43514998745344	-1.27798404929072	-1.16927442758737	-1.08672489631563	-1.28667672974175	-1.38486590009009
"10213"	-1.53734694734857	-1.54111086377132	-1.51729134698234	-1.58172460970046	-1.31800631436959	-1.54960078119517	-1.41560822365435	-1.445180300632	-1.41471336087413	-1.41584086499091	-1.52448807356244	-1.61022939770525	-1.51072140762865	-1.43258378757253	-1.46735541291738	-1.53923023049017
"5901"	-1.92353934419961	-1.64826817703935	-1.71602567818509	-1.8270453657414	-1.80266614524697	-1.88527688775248	-1.78604437830121	-1.63942656513928	-1.68621232375116	-1.94972489320134	-1.75494931407939	-1.95255770958828	-1.98943639339127	-1.70328540172108	-1.79042344740046	-2.01686629499921
"5919"	-0.384224535242765	-0.320384974674788	-0.48614655462386	-0.343902739982571	-0.327717318145666	-0.338734097615162	-0.292587301678161	-0.37908551521894	-0.34598997170372	-0.478092358312214	-0.243155367696474	-0.433236239384845	-0.305400781098588	-0.332368206224276	-0.310121663315581	-0.39879097247066
"6181"	-1.12279720415633	-1.06744470064611	-1.32365915540447	-1.0375068639127	-1.20032465880044	-1.17917952493526	-1.1668589141194	-1.21935275766786	-1.19818025579136	-1.20290290809165	-1.29440118041065	-1.25458804796992	-1.08624514557321	-1.09938377339647	-1.26436234108873	-1.18864778015753
"729873"	2.16919886032556	2.05451976038957	1.8943044336644	2.0885275585211	2.02455816638371	1.97906779206645	2.04053278681672	2.18597488740416	2.15739965506885	1.83379139018165	1.93009170860575	2.41149617763209	2.19694453916666	2.05964756852743	2.19954797624397	2.12443227887751
"10618"	-0.163879745046508	-0.169465971672665	-0.198237134246001	-0.169806768444435	-0.21141919275475	-0.0221290192367453	-0.178057485499201	0.0586561046038276	-0.169857533890527	-0.233363051765563	-0.166968628831057	-0.259034883374426	-0.102686758412318	-0.173220567537526	-0.192069668508401	-0.15238211440498
"729515"	-0.209916574581945	-0.200201981854684	-0.453469252455479	-0.262066883439814	-0.171380302072607	-0.242140609507535	-0.262182190488663	-0.319736645052707	-0.146378475938337	-0.310374906838317	-0.199034740004424	-0.402847999709376	-0.140002419998657	-0.215719734538206	-0.326648048918651	-0.292631960589169
"124590"	-0.292099004950771	-0.36681628353625	-0.500094391483739	-0.237561854773392	-0.319393971675738	-0.412427879166086	-0.397403494340251	-0.293026314411426	-0.29979300555487	-0.498369089741431	-0.374301466403166	-0.45081791823928	-0.259401543721014	-0.226199711683298	-0.516611669758867	-0.283678486167225
"55205"	-0.109589545159052	-0.0909854305730582	-0.203433210782447	-0.104635698410402	-0.100963681471008	0.0714537618245893	-0.117803736498027	-0.195934947778639	-0.0391342129961269	-0.175460197205725	-0.133071860588427	-0.168119911040573	-0.141101799024229	-0.16969558758548	0.0631328120142826	0.114041079019089
"388523"	-0.173733515635448	-0.243758239807909	-0.391593560522185	-0.298831270242546	-0.27061857135784	-0.296697312760505	-0.24031362490961	-0.195992141297558	-0.12698757598404	-0.313066003665005	-0.154746379924613	-0.322328836382129	-0.207031455327763	-0.197426690061503	-0.369741133643077	-0.229889765055337
