	"ACH.000035"	"ACH.000040"	"ACH.000092"	"ACH.000127"	"ACH.000133"	"ACH.000234"	"ACH.000250"	"ACH.000260"	"ACH.000312"	"ACH.000348"	"ACH.000363"	"ACH.000436"	"ACH.000444"	"ACH.000496"	"ACH.000520"	"ACH.000544"	"ACH.000552"	"ACH.000573"	"ACH.000588"	"ACH.000638"	"ACH.000649"	"ACH.000677"	"ACH.000714"	"ACH.000724"	"ACH.000827"	"ACH.000831"	"ACH.000834"	"ACH.000840"	"ACH.000913"	"ACH.000921"	"ACH.000932"	"ACH.001196"	"ACH.001552"
"347741"	0.10224236354122	0.140421088814962	0.177418432978842	0.0769236945721664	0.201069214845996	0.0497109387714012	0.114932778740566	0.0706827776749841	-0.017267369027814	0.135020840393333	0.126279770910935	0.149423143459899	0.171338013206368	0.0737122440782002	-0.00941322725838823	0.0712289191314614	0.171774561960221	0.1079787365726	0.257304225538394	0.111013252511842	0.122271863711782	0.168010335004361	0.152889000445281	0.17806816040201	0.150722244739228	0.127039205266411	0.222223977117701	-0.0263815192925305	0.111142872469348	0.172165503072681	0.122197851122461	0.0882387553181812	0.124353106436593
"5427"	-1.22584911172618	-1.43448312826011	-1.34397739245488	-1.32313824413017	-1.49146223655216	-1.49587975249856	-1.416691365374	-1.45702370443619	-1.27214948785977	-1.33903857604131	-1.44516899974376	-1.41644631995755	-1.28284552334406	-1.24629994758701	-1.36499516642878	-1.33712678344021	-1.20784735388424	-1.51616471537964	-1.39793985443677	-1.22255899080453	-1.55435391867714	-1.31450639511397	-1.59437891732304	-1.28028038622919	-1.19395626172686	-1.44614850737431	-1.39962323558656	-1.285824014496	-1.55588032722612	-1.49371401832278	-1.35788510804744	-1.53620488056078	-1.38917889110811
"6992"	-1.00456642517397	-0.867345109611525	-0.846688385547841	-0.91492636985854	-0.835790082530822	-0.911188485239009	-0.903826386162034	-0.832883316783346	-0.734028402293258	-0.753035136730927	-0.565668083028676	-0.643341095486592	-0.910050875963251	-0.713460491050361	-0.829683383323159	-0.839619795842023	-0.742615160255829	-0.919423932033758	-0.909292725732339	-0.673285496292387	-0.849918218414436	-0.724978645211808	-0.781618570168144	-0.789212804974114	-0.756409961739692	-0.960293795623218	-0.886998996853361	-0.85342511726804	-0.793166208892154	-0.913146425499424	-0.83046376207268	-0.76963678577167	-0.635810922147861
"163859"	-1.28328177535408	-1.13618722313727	-1.09609046348803	-1.12076029550146	-1.13322105376412	-1.0811269177787	-1.22732139598958	-1.10711127878319	-1.11220933082766	-1.2750916705691	-1.2042743509487	-1.01630121329032	-1.19243423969583	-1.12066384222769	-0.968540270783083	-1.1252523994042	-1.13975745275272	-1.35065367687181	-1.30633608635738	-1.17542833540719	-1.21623208707275	-1.05155293608288	-1.17557553287252	-1.0978911200027	-1.079366323301	-1.20701578547998	-1.10799201229847	-1.22071107646104	-1.25158138270907	-1.26178473837152	-1.16457354357606	-1.3039901715701	-1.26552223842295
"22938"	-1.15793052459247	-1.20446933195837	-1.19318360384491	-1.10764626302045	-1.12663393711029	-1.21863962198359	-1.25407469617386	-1.0457009611945	-1.1316004841887	-1.21356631644145	-1.2822277988997	-1.09256731423791	-1.17843933074322	-1.08378166860624	-1.2160143997379	-1.15675666756236	-1.11523885124438	-1.36955029318893	-1.13701481778762	-1.071727096335	-1.13811624222349	-1.01659942851035	-1.34220631570243	-1.00515147445433	-1.09534592174062	-1.1967241228816	-1.08494920861479	-1.00290315550586	-1.26425431177515	-1.23649465267762	-1.04923970993013	-1.22216297049407	-1.12614247520653
"29101"	-1.17291599585668	-1.00066725492847	-1.05386602138794	-1.02536760516865	-1.02202684075651	-1.09429299330674	-0.9789484543778	-0.988030185112841	-1.10453859936912	-1.0836698617786	-0.964970355307233	-0.860131176288667	-1.01212286285062	-0.925988390620358	-0.989506222380229	-1.03829616120053	-1.08635713790601	-1.16090381572416	-0.739703503541344	-1.04682902078184	-1.10256476621503	-0.925824916356531	-1.10007817106087	-1.03805296710902	-0.962126192066723	-0.927166723043173	-1.00085499272792	-0.999284686631228	-1.02793042213277	-1.01310259597453	-0.933716911658539	-1.04859540523542	-1.1122416924478
"729873"	2.04786157075916	2.15973485019319	2.12689738213821	2.0740178666258	2.03351333005824	1.56202695315356	1.95877269162881	1.93691789776563	1.74677268617619	2.0662975733329	2.17172206313999	2.37873625368642	2.19417436410882	2.4413864009606	2.3244763754108	2.20078287554178	1.95601993010269	2.25797555166389	2.21748626661654	2.08512425410116	2.024223145192	1.94679499342935	1.8536837046161	2.25243561264955	2.00505180405655	2.06782390882582	2.01199917363445	2.1544650757322	1.89060241607926	2.05502271488513	2.09043981687302	1.92203438044957	1.94279982709459
"93081"	0.0922751298827486	0.218826423041935	0.0853721407842022	0.193564453716394	0.173597650683321	0.133696643766042	0.10630593724074	0.0394283950384694	0.0910510548902635	0.182837185893947	0.194730265101865	0.173640870710481	0.32517723499095	0.0324226242430573	0.160311897817028	0.0552890520963536	0.0542077959598924	0.134428844472215	0.076226293560095	0.00118813752436836	0.135289649216741	0.220388722763481	0.172796951875523	-0.081672238990195	0.0496704045477602	0.0144075301693108	0.167077917031654	0.0659246448173422	0.167664990263764	0.21877377147136	0.152487796254115	0.217086071499276	0.162430531891846
"64852"	-1.00974725721197	-0.74091150245228	-1.14367326285566	-1.00394943007685	-1.03376925085799	-1.11231611361225	-1.11845247854858	-0.934358370374234	-1.03594484931771	-0.924547849468678	-0.945347583546805	-0.760274229344819	-0.934506014402998	-0.982411502764804	-0.748198648764558	-1.00576791885794	-1.02504064990155	-1.13840202902287	-1.22460202329991	-0.900734157209106	-1.18815722824097	-0.619087781771565	-1.13568047452996	-1.1327879815497	-1.03268293461726	-1.10674269601029	-1.05348860998863	-1.24929635195045	-0.810030524911997	-1.26754458698364	-1.10257278272861	-1.11311564027655	-0.872618541409852
"51118"	-0.728133774714167	-0.56390732470599	-0.607944070612886	-0.60664349949079	-0.512002438066855	-0.515930187504229	-0.670184492360847	-0.725332652989072	-0.740381920628996	-0.658402689796016	-0.602129468023524	-0.510703909553197	-0.668991929206832	-0.619047011446682	-0.638610164592648	-0.650786858899266	-0.540731038307508	-0.604306888126202	-0.53192718291315	-0.539001038463329	-0.650373334001244	-0.487842143406416	-0.577174635997838	-0.469496303895564	-0.649291577855433	-0.648427268646012	-0.647125934489887	-0.370345048020761	-0.647201645006737	-0.612398463558933	-0.606646263640684	-0.615811051945789	-0.614766262264611
"30813"	-0.130824996553831	-0.0253878580816119	-0.0397403178771443	0.121543635585816	-0.137377771492866	0.0817639778748457	0.147874918446307	0.0266157633549043	0.080508936541757	0.16545119952482	0.0260288265239634	0.162716831396334	-0.0727372551534804	0.0461106079130257	-0.213474796619988	0.0403434970251358	-0.0862326358815859	0.100497784849261	0.0166270898119965	-0.105886252161108	0.0633356810551325	0.0225406238007286	-0.127715863259035	-0.0802602418656283	-0.0288728939535211	-0.0314508343580104	0.117966496448944	0.0635871240141501	0.155570192747979	0.0217244548417066	0.127676675720498	0.0763297288787044	-0.0830458939484496
"7756"	-0.794998634456287	-0.613386103062366	-0.812388040829699	-0.809002655167394	-0.780531022353452	-0.761267815807563	-0.818345757547945	-0.889420940078582	-0.860870854326078	-0.835629096596741	-0.73264643944146	-0.7470824918636	-0.723530058688507	-0.859566497704387	-0.666277752456325	-0.838018318528086	-0.71599964020817	-0.70719630704217	-0.70275843189205	-0.704311673724651	-0.919365427686574	-0.774749623631285	-1.04530659167994	-0.951333520501372	-0.750335495033259	-0.899237782638435	-0.818131889901333	-0.732803510459546	-0.696751570936834	-0.888270256889931	-0.522270477222091	-0.915882043880089	-0.72081018754838
"146050"	-0.0511724628842817	0.0762319665047124	0.0293570730870515	0.0298970561862499	0.0988974990854198	0.0797413664888147	-0.00200352249625331	-0.00677267590225041	-0.0121097309591697	0.0407100314615917	0.0425557714374261	0.133385310910087	0.0240008056185882	-0.109166979821829	-0.0781421892308504	-0.0436166534109329	-0.0906645071506871	-0.111060991247458	-0.0891509097133546	-0.139860937608726	0.0240348878816682	-0.02212789982997	-0.170583938975547	0.0424741722814669	0.0278061659995706	0.00218603545536069	0.0137298885538284	0.0156126391622979	-0.0388047462946997	0.00421424782698163	-0.086602881801837	0.0504604207972412	-0.0147578219403357
