	"ACH.000036"	"ACH.000067"	"ACH.000178"	"ACH.000211"	"ACH.000237"	"ACH.000243"	"ACH.000265"	"ACH.000316"	"ACH.000368"	"ACH.000425"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000468"	"ACH.000469"	"ACH.000502"	"ACH.000505"	"ACH.000511"	"ACH.000591"	"ACH.000776"	"ACH.000787"	"ACH.000792"	"ACH.000827"	"ACH.000839"	"ACH.000928"	"ACH.000993"	"ACH.001048"	"ACH.001075"	"ACH.001151"	"ACH.001306"	"ACH.001654"
"1788"	0.152082719499992	0.163913919497799	0.256401041079504	0.149602150291249	0.233737503899195	0.123828883629703	-0.0224643798039386	-0.0385002854581759	0.0142780305472543	0.155185065122274	0.0757241060499444	0.225184894317085	0.219777649953577	0.104408235008442	0.187165993798063	0.205291878298054	0.159346509806581	0.0934353179358535	0.0282708068871453	0.0896096546136309	0.0482183628921361	0.0507528289282679	0.147299359506877	0.117643841687379	0.0532312162493004	0.00742444344806402	0.123490179047097	0.0921653499648219	0.112866609272859	0.0430072431395043	0.0228496585661948
"2331"	0.0901467452600875	0.126363027621161	0.0671811624169351	0.0582337515315553	-0.0143212817240639	0.0743539814584016	0.0840258718073617	0.0371289152409427	-5.61806648224779E-4	0.111330463231412	-0.0328914108750209	-0.115438258102464	0.207845672510325	0.0778630275919076	-0.0519628115750788	0.109566161022494	-0.025502611984203	0.0452544370592514	0.250241642986772	0.0962645211293381	0.0615986537107827	0.0374476880477737	0.0249283084420984	-0.0908538015708366	0.0159511616131897	0.117351343299922	0.0876554190616951	0.1075692135251	-0.0284470446515488	0.0196119166748003	0.0246425211372865
"2395"	-0.469673066231015	-0.48994387648294	-0.507825648516272	-0.716677335081302	-0.949319309695902	-0.793411633441445	-0.83602669605584	-0.982939682060302	-0.890876622764285	-0.509489121509516	-0.640850811394876	-0.999144614749627	-0.802972652429545	-0.559988659691981	-0.693127953638332	-0.847729752117433	-0.705733060079272	-0.691529099517341	-0.786112113800437	-0.6636540534663	-0.798291056947664	-0.768106731589125	-0.512506641749308	-0.708536401907467	-0.344723691205633	-0.49558724335644	-0.727244816442484	-0.717687914048214	-0.638708190144476	-0.642163122791188	-0.787915263838945
"55890"	0.0821927852284829	-0.0565784248354613	-0.025984679254424	-0.0614439583398125	0.0426816974170137	0.00810818044503964	0.0719242543947177	0.0253491457640786	0.105273894519801	0.0125865038683004	-0.0275022891826595	-0.134022586024476	-0.147703815202123	-0.0201794257962738	0.0576257365853866	0.153951274595541	0.0233593541249841	-0.00345668321632382	0.189015459252806	0.0295889079173806	0.0525405071451184	0.0527503179671534	-0.0372198130113248	0.0257520232967417	0.096395498656631	0.0455675023799575	0.106727452304058	-0.00246417357390804	0.0131119306581289	0.0265224311359258	-0.0678197443847363
"54556"	-0.601937933312802	-0.355076352652192	-0.633350628545661	-0.58637730864493	-0.352902088107247	-0.0909678046337062	-0.319234109963891	-0.352960662502279	-0.324207762697951	-0.524403929243968	-0.444603044122832	-0.516127096964088	-0.570149166618784	-0.36662506899028	-0.355016732022164	-0.641702482384497	-0.507074324181294	-0.549405859301763	-0.570385921298795	-0.388910516122343	-0.310455408142218	-0.457044921821885	-0.378509366307139	-0.643720776084914	-0.695174431834517	-0.464625199296982	-0.510883141200218	-0.520429440998815	-0.629649710330342	-0.625164987504944	-0.566763955925796
"9371"	-0.00713053079944728	0.0441499367933322	0.108759696142517	0.0590673778704595	0.180187906029317	0.0554133109609942	0.0811951366772744	0.07731324203248	-0.0529761560034783	-0.0023834248302746	-0.027949508976407	0.182973637603417	0.121067669708258	0.00624907264296748	-0.0815219188652206	0.0830698584926523	0.00913794864153689	0.0599854991094762	-0.214889231539332	0.0771780958829252	-0.0804039546263792	-0.0789187532573	0.00659515954357825	0.00984786597090298	-0.128699087693539	0.00581347659576219	-0.0139412259367128	0.137444500141103	-0.00851811608102595	0.0260045164903542	-0.0155994310439398
"3915"	0.0460816832587906	0.00401155654667347	0.0581924705955029	-0.00809363381495515	0.0627506091053859	0.079049367908875	0.113354092555654	0.0193881700256817	0.103312630093738	0.0459400899670327	0.109700227162586	0.157352072373222	0.222275923959215	0.115191008696767	0.143022303390964	0.13924470076635	0.0428883111533254	0.0120604874762903	0.248308782086638	0.098923292509121	0.12413688927819	0.13011528970501	0.142663825407132	0.0015268634340609	0.0695231868781917	-0.0200064193991918	0.142917012012307	0.0222997780368786	0.0125681442169403	0.0793389755640303	0.119181516561789
"3987"	-0.374884958878482	-0.496984811538373	-0.599046756902001	-0.321163806658422	-0.564705403484819	-0.513270434131847	-0.493414484743884	-0.627067795707016	-0.501572367970458	-0.651565991298559	-0.427014042019414	-0.599814200768884	-0.539464138010461	-0.530013402752089	-0.553006088969615	-0.464741380866376	-0.486404093674847	-0.573012502792417	-0.643681964026159	-0.537438902047086	-0.498857352142611	-0.340582628590258	-0.593798696688551	-0.691227648736666	-0.450649018980491	-0.303037005430986	-0.43923330441716	-0.380393792020387	-0.462700901057909	-0.636440228365633	-0.580634651841362
"4033"	-0.0184106286703302	-0.0894854244951097	-0.0287744420909147	-0.00515681973842067	-0.092808291397989	0.0491191556479297	-0.0921964473808982	0.0924402357239111	0.130024910793806	-0.113113053805555	-1.19860472309267E-5	0.121225012137147	-0.253481358503254	-0.107519109318202	-0.0195993418500601	-0.179646344412904	-0.111924400569506	-0.0685990332875918	-0.166439815057763	-0.032503784979766	-0.0474077040954691	-0.0324748067652074	0.0078871248936368	-0.0836373639330703	-0.0288106270762845	-0.142717352107561	-0.0802669299583416	-0.0368326310533003	-0.107507102298464	0.0543439287748584	0.0519437803733686
"124801"	-0.722033543376364	-0.726569355020856	-0.792452894947856	-0.60674647237145	-0.480498102973594	-0.50115217811309	-0.498675214244894	-0.901808648268121	-0.572101774039812	-0.444522259725115	-0.467615777250105	-0.634648679190128	-0.855685581336382	-0.499368178823322	-0.562869116452114	-0.594435116147842	-0.53992844822557	-0.538913407097565	-0.750875009170301	-0.726242160225677	-0.56413226736183	-0.164571168427641	-0.505462686796433	-0.547444604860644	-0.286342724587264	-0.665699015236447	-0.590656626298308	-0.354640451135666	-0.530787005201474	-0.623312896376114	-0.782516365371511
"57128"	-1.10490484630328	-1.46895360190088	-1.12346085831666	-1.25158889865577	-1.37643629883582	-1.23325332323126	-1.2600278675135	-1.49924106673526	-1.48846284876183	-1.20382894934212	-1.25037675778051	-1.30720390618968	-1.30058202267784	-1.13110984424468	-1.2619531762795	-1.09893536516255	-1.27565708902518	-1.2055064091247	-1.33884306213311	-1.10817718563721	-1.33895874938731	-1.23470582498148	-1.15415963379266	-1.2312534947777	-1.00667476992254	-1.018656168603	-1.29966080117579	-1.27636899798637	-1.09860604762253	-1.47770984199685	-1.38413729753665
"4081"	-0.0541004003801179	-0.0312149404071363	-0.0776986176737703	-0.00322316473882883	0.0484758957423456	0.142252417673156	-0.0599887986463503	-9.29733013159829E-4	0.0933463849153017	-0.0652536224230848	-0.00175186229764624	0.0998687427946493	0.253756548816569	-0.0511494763680551	0.117683831274445	0.0394288500933997	0.120163170129578	0.0687457066048836	0.251426842424582	0.152274356362987	0.0298798579540647	0.0269163307697505	0.0764951105629608	0.0397390063571496	-0.0505836036438102	0.0369554899922649	-0.0744038311552748	0.0731041956761102	-0.0502361519901565	-0.0557364088989811	0.00610293849348533
"4117"	-0.176266474739276	0.00255353871964303	-0.0708443524509398	-0.111600215946573	-0.050420369182206	-0.0209774147172198	-0.0447535176894276	-0.122205556956661	0.0345537322979962	-0.0146695751031233	-0.0324475854458265	-0.122041492669863	-0.234628322929714	-0.0487684652458066	-0.167193529717735	-0.125504964733617	0.00323148155145491	-0.0101285064350114	-0.162167753521566	-0.154761956686157	-0.0213736739214163	-0.0729605475175092	-0.10564529651092	-0.0746196166642535	-0.107501285306897	-0.145389187940445	-0.0624819165088794	-0.123683493660922	-0.0471978844511131	0.00962761753485887	-0.110075228312952
"115123"	0.126752246104541	0.100377705775629	0.0938225725213322	-0.0564240373278194	0.0535678855200016	-0.00265966473038278	-0.0755432792490958	-0.0682132629414342	-0.0902190227169963	-0.0485089614173534	0.114473347383211	0.149170299268869	0.11291245755243	0.100992654781483	0.0539467437762806	0.0516825879634445	-0.0320681379110688	0.0593161797363288	0.0789244968837089	0.0596661895467636	0.0429734897444726	0.0258993835404833	0.00341343038135635	-0.0522343415618395	-0.0357381482473987	-0.0473153501703535	0.0829402247533302	-0.0230776768608322	0.0727494595232649	0.108861840608998	0.017875563187272
"4440"	-0.212176825509175	-0.211557988481469	-0.0970305588286745	-0.102548997602234	-0.174676194864707	-0.100292169867817	-0.120308743158606	8.42099333460849E-5	-0.223189947400269	-0.0460163983847825	0.0179757778499531	-0.159749379630186	-0.261986778514229	-0.142057911671083	-0.108902608903344	-0.0993650170398551	0.00294079556348088	-0.0724300025767571	-0.204307968812312	-0.0995869277977965	-0.10533379370468	-0.070809790889665	-0.0315946802186446	-0.154590766169589	-0.0392212066277749	0.146098206490335	-0.116465706573046	-0.0220135649553767	-0.094378008315764	-0.245550700041042	-0.128486579189378
"4879"	0.121573372934552	0.0519406766947437	0.0457780863558427	0.0640222213126431	0.131954021375187	-0.00977028718073155	-0.0168860410372601	0.139844268823222	0.0565623399393386	0.0505903483495577	0.00298009674883878	0.284505127505776	0.179853798570292	0.0285088900566336	0.0229305573770929	-0.096166252476748	0.0525798176630249	0.00481462219836229	-0.190207812466255	0.0942495315747812	0.101160239325058	0.13301081057296	0.0829874271901941	0.0403669747564438	0.0106917021586112	0.233428677676781	0.0790495359865696	0.0125975260040797	0.0788613622400407	0.118718544455947	0.0665606669979012
"4889"	-0.0256578199763813	0.213502642580855	0.0528498041186913	0.00356123555040867	0.0930626057111206	0.0214610072650417	0.0158955650275531	0.024596715349362	0.0351449062726569	0.0811608168868486	0.179823886572447	0.202532649382496	-0.126035024283572	0.0416715310806066	0.0765508218434341	0.100249765066533	0.0323692165263664	0.109757132005624	0.27774214507846	0.0149267710440867	0.161356271675919	0.0330726661621094	0.044390026928842	0.0830999026905812	0.0829148558915049	0.2154448882519	0.0683822499441584	0.0431486992031855	0.0642791265723391	0.152846745146052	-0.0300579256099436
"169611"	-0.164082684020898	-0.204904765020874	-0.254406488244441	-0.276537458140269	-0.0938709090859784	-0.125772589291929	-0.160858267452027	-0.21714617137461	-0.154204206836229	-0.150519184688104	-0.197685389431659	-0.423550720349816	-0.350036012964355	-0.229374001891459	-0.168033097321826	-0.138998065088187	-0.156923591941348	-0.23545743918794	-0.410342553656023	-0.227070056946263	-0.147434525350553	-0.132565206828806	-0.26173508055502	-0.227973533046697	-0.109387430179383	-0.194779598778825	-0.274474121080108	-0.244034689106888	-0.202873300094862	-0.172272249917641	-0.161388958205951
"219493"	0.100076876932088	0.0728500018528639	0.00750514780556741	-0.0877491698866774	-0.0174905806807186	-0.0188993596689242	-0.0179516408215748	0.0231247789745137	0.109932444769323	-0.00511694413544298	0.0901909140370197	0.2004721252114	-0.146729614147933	-0.0254105878649497	0.004799257801098	0.0576197502060967	-0.0254646166417098	0.0232610733724735	-0.202945392815116	-0.131525776937868	0.0806568075907226	-0.0900491667449261	-0.104698726282782	-0.169747270265415	0.0448412203130095	0.0176349856280552	-0.0596078858573714	0.00976320467106791	-0.0159654698602362	-0.0172021038998977	-0.0617760592798164
"10798"	0.257448253411852	0.13600135148116	0.149970418775825	0.144216153784061	0.139224272877149	0.136432419396985	0.110473841080334	0.168622562014361	0.10675890696597	0.179001568840104	0.169654882135092	0.323782429754676	0.260505283342649	0.162579773491591	0.159779201689836	0.190632164701653	0.0800409978793063	0.101141204629753	0.285394420821496	0.219623482933051	0.115406930422399	0.180338148109191	0.114179545727656	0.0803906104787331	0.084375147546973	0.184082318142913	0.221716622686292	0.253429574644579	0.142818827985762	0.145555525277288	0.194399709187793
"5283"	-0.288260261275434	-0.262885467198315	-0.314008819745307	-0.360146137163035	-0.0483626322697624	-0.416581450699993	-0.345892993575076	-0.369782369181083	-0.531729608908551	-0.36093446245614	-0.480856407895188	-0.650137035934384	-0.549736070097527	-0.325138426368786	-0.313381843728149	-0.390143360139105	-0.349036485039543	-0.328851894151747	-0.347677892891601	-0.208600691831367	-0.484616822097781	-0.467160256562715	-0.321024341120047	-0.404553142259258	-0.276771256457756	-0.447425428900399	-0.435126541030375	-0.440428946285923	-0.38961166463756	-0.302784065060748	-0.476728350355512
"5426"	-1.19026221004232	-1.14969986025135	-0.937305840898753	-1.12913880563998	-1.08402682984338	-1.07647754129204	-1.02537342050396	-1.35675795261151	-1.14045792717838	-1.09826386607664	-1.21868917483268	-1.03885363553521	-1.25503234446159	-1.21647513861811	-1.08265129986125	-1.02430917318643	-1.02397582534233	-1.09529017863545	-1.20204332954524	-1.00422720793839	-1.21515365914324	-0.930212801200369	-0.939951636044255	-1.06645771428677	-1.26609346241706	-1.27159331328078	-0.969816063825755	-1.13350266944415	-0.994764278711805	-1.02380777675834	-1.28337014226389
"63976"	-0.14864540478369	0.0259731225062932	-0.076019540629422	-4.35315775327813E-4	0.0652004489032719	-0.00700590783948225	-0.054905121970359	-0.0228703596686588	-0.166021794904673	-0.0626937043711455	-0.0370284038926391	-0.189088922706576	-0.247182339205511	0.00864224861091352	-0.0885891796347697	-0.0646804467045482	0.0031239456830248	-0.00715561760444272	-0.321048474194672	-0.200343350840964	-0.101399109714441	0.080468046328434	0.00752685304040403	-0.0543559928964101	-0.114417999577678	0.0101665796039663	0.0578303897078221	-0.0178657977618422	0.0558924091876091	-0.135522170900996	-0.118439161448967
"5682"	-1.46711734067471	-1.48155216338547	-1.37466103473644	-1.33218156008031	-1.45264302413764	-1.40045124270304	-1.38307064333936	-1.28241417501074	-1.3716491493026	-1.42419371145555	-1.44326520395001	-1.50362284054268	-1.45883895360171	-1.37860470593175	-1.53730899028116	-1.46244574888485	-1.332878441328	-1.24721170810797	-1.20264367685207	-1.13795923733777	-1.42099970198603	-1.32993249623189	-1.48485929889347	-1.49003885256261	-1.75413766856411	-1.45069691530896	-1.48746228893737	-1.37999679422213	-1.55856334430458	-1.34514157807836	-1.51676786450432
"5691"	-1.44150537954383	-1.41945857516644	-1.59431705767498	-1.71760435374681	-1.68444743939362	-1.61795698477193	-1.58077827248401	-1.93606323135535	-1.47834656577296	-1.67932422996559	-1.49406744882487	-1.73096280787923	-1.69073903283802	-1.62766440929602	-1.51809442957638	-1.56713515345288	-1.56849230296977	-1.47680995295851	-1.69952710304429	-1.51198109127321	-1.61836712387886	-1.66711054126353	-1.44895148895286	-1.48471123629906	-1.66369610031645	-1.69760157925699	-1.57608199743005	-1.61473951597705	-1.57159905105842	-1.47275677984157	-1.60075124501585
"5798"	-0.0499520999547393	0.0578100213586084	0.0659179130489096	0.0202957836832693	0.0549315313364809	-0.0236916524643198	0.056111408243956	0.0188951552779094	0.0349200184004769	-0.0237067694627539	0.00268684716383286	0.0951967192362754	-0.16139178100547	0.0761519991875875	0.0269925895826724	-0.0305671726442116	-0.0449674057769864	0.0175747966498999	0.21253405541268	-0.105159048537525	-0.023787229127712	-0.00242593842316804	0.0774255678945269	0.108120517366707	-0.0120584207599726	0.0394275650037218	0.028713591820538	0.0144271291439857	0.0362718091576688	-0.00327490206153401	-0.117305846038255
"5910"	0.0359368817525026	-0.0231236905004607	0.0731224732389689	0.103315234943727	0.0749004838214931	0.071079518012306	0.045627651154621	-0.0249352749959601	0.20290231743827	-0.0147452525365229	0.0648376057221826	0.247640639451938	0.142684094502195	0.0638891766406272	0.137550583167905	0.0645905398644869	0.0900603596434214	-0.0260544994449522	0.179798655560902	0.237845756856159	0.124863208828646	0.0760402451572251	0.108938861194711	0.02099695807408	0.102113735259494	0.197709815360829	-0.0174151708724452	0.123980674099881	-0.0927473903747446	-0.0845626955419698	0.0820268277454912
"64080"	-0.032523007260421	-0.043176794410906	-0.0332271970973436	-0.0607742884078092	-0.0455613003347813	-0.0905083985881962	0.0426040746719092	0.0520377816581324	-0.0744141118788759	0.00218967966449983	-0.0506379755988591	0.177280632875039	-0.334078743136149	0.117690955570422	0.0145282598456776	0.0664256493308714	-0.0841711730619489	0.070495099394027	-0.326068749149711	-0.0945165764530677	0.0143448584361999	-0.0544461899157693	0.0558298328700822	-0.00207800089371798	0.00765396806180026	0.140432398389312	0.0683352618975887	0.0190527315835006	0.061564463042048	0.00195531236037246	-0.0186138335876098
"51493"	-0.856653050285896	-0.800315328886289	-0.757241945154468	-0.868699466701449	-1.02653755211146	-0.887967305145057	-0.812277214304151	-0.922432256146357	-1.15720964543448	-0.709133494448634	-0.969026758824825	-1.13018133246381	-0.730994056603349	-0.841291367935114	-0.859088108639225	-0.898458671370816	-0.880098084168174	-0.736046699272878	-1.1185656658817	-0.907473840568072	-0.93320865846886	-0.923024292850104	-0.853463984864614	-0.918865713492622	-0.936093011844111	-0.801558718995415	-0.931727339360662	-1.16256290881661	-0.908803120331054	-1.04068594816548	-0.982447963626609
"6389"	0.0498115839235719	-0.314641997689361	-0.348958696685195	-0.230976843723271	-0.243590572942435	-0.210977290909714	-0.205238772721848	-0.422103940843286	-0.47747021799013	-0.401699037039928	-0.35173411537197	-0.70018347564558	-0.306569008032088	-0.563095975159528	-0.206809988141765	-0.483457225208241	-0.355345582658396	-0.34931188967869	-0.527802753877445	-0.298247009101831	-0.276616780774149	-0.218072466271007	-0.508912265168854	-0.193662710467521	-0.459143388774395	-0.49855614826353	-0.441449627126216	-0.313834013377737	-0.229068546640856	-0.404914725613969	-0.148083950327959
"6390"	0.32800489525689	-0.349497545461784	-0.361715213915393	-0.0823559076456436	-0.205103018253182	-0.285660036940187	-0.376619189621699	-0.281912046359355	-0.379230844569097	-0.339004960246144	0.0601722008907594	-0.532919797108322	-0.401385527142262	-0.341567556893344	-0.177897118662484	-0.419870542735501	-0.463543026564374	-0.322948733327119	-0.692078195504993	-0.283500639479553	-0.339781045024242	-0.235104209028728	-0.396964394264321	-0.0127354141442865	-0.646001261357462	-0.620003074259708	-0.428075372866005	-0.279952222426151	-0.337084153343816	-0.441486293650093	-0.0170165564621121
"10946"	-0.942726317389597	-0.753194582100585	-0.828917903965023	-0.759184243187975	-0.970065579087547	-1.08284439887544	-0.919230601073914	-0.946591829752796	-1.12007952163078	-0.74638604877464	-0.966522305359981	-1.21869699465634	-1.23227135491405	-1.0875228295559	-0.880890995324484	-1.18581067065522	-0.977874705846623	-0.869478074617065	-1.2327399458067	-0.87143589001391	-0.920919159527851	-0.909046052891776	-0.775060502175542	-0.984405684031298	-0.846739568890794	-1.00340394291192	-0.841788739176314	-1.1490047695875	-0.743518064084377	-0.9212958061712	-1.29622403542038
"10650"	0.0584576285667623	0.045704445397531	-0.0389089422282964	0.262122226498143	0.078411506878803	0.0961694969338227	0.269315405222436	0.304154782068214	0.200950632337606	0.165787075484512	0.153022683413992	0.19262619158728	0.373853579829091	0.162661205003069	0.181095631914892	0.177066024085198	0.0764726965131309	0.323885876538169	0.272158118192202	0.261211122382824	0.147260895295998	0.179324716137386	0.0648762300146562	0.194371983677022	0.0951753460351333	0.22848017596921	0.0749162506166269	0.239878618953099	0.178878265007522	0.224800244760584	0.0802860518088092
"55234"	-1.31031260818355	-1.13945110008439	-1.25266930806228	-1.14648812518585	-1.42979807642009	-1.27865653717845	-1.46417279833502	-1.4605926695819	-1.42724829934327	-1.42514210104818	-1.40428211734883	-1.22511701939343	-1.36262228728257	-1.49041618171872	-1.36966058615339	-1.45851768304953	-1.18509041080664	-1.30809834099393	-1.33019734402378	-1.2816716844554	-1.38786404302191	-1.17442367235488	-1.38161282884499	-1.15425474231337	-1.61345334057347	-1.37405648611114	-1.46997724655769	-1.22760762504715	-1.47695147043447	-1.15722264123478	-1.52660144513988
"729873"	2.16982575887247	2.31615426945619	2.08500504265254	1.92639863419867	2.13407259836803	1.85933084521458	2.10938409579875	2.52370825333399	2.20050327322603	2.04869605198258	2.23287704978127	2.20726678466112	2.24841868339244	2.04725775495921	2.15586629989041	1.96584178961247	1.97985888733272	2.20659678129989	2.22893010125811	1.75974600260201	2.12006132485201	2.02794031798696	2.00505180405655	2.23465378466032	2.0965951225878	2.13073199390487	2.25972487363852	2.08103268345867	2.00367742109274	2.18643195705183	1.93627151937332
"6947"	-0.0343565261074159	0.0966196021019193	-0.0667482837982157	-0.0209522311892887	-0.0670670765288519	0.024011168693557	-0.0422257894772238	-0.0146716385736512	0.0505657937260702	-0.10419423355924	-0.00371095470225419	-0.161965618661864	-0.0849276057254332	-0.037030045717762	-0.0493853212156833	-0.0386582730016079	-0.0388101865631132	-0.143553631620605	-0.212210475161567	-0.149627324611577	0.0192963075596163	-0.0972639418573337	-0.134055512440858	-0.168515868143288	0.0364976718242735	0.161304487442223	-0.0932368550832757	-0.0417736484957011	-0.0247648233026694	-0.0208120199459821	-0.0483616292627629
"3371"	-0.0380729998791005	-0.101318718052602	-0.15837828257721	0.0238785008913612	-0.118734088203611	-0.0134622643209199	-0.0543941698835973	-0.0832046730092739	0.127939020294506	0.0614721259332042	0.137986860715338	-0.205592074661664	0.253140354513886	-0.0595537490659899	0.0437974281700446	-0.0551347175485842	-0.0953440389338094	-0.0689606236788819	-0.13951797895068	0.00220377374516446	-0.0741842003848247	-0.0196709505294796	-0.0524298950140521	-0.0479991218000616	-0.0406561596721667	0.0559680629315241	-0.0507774182724329	0.142966219750027	-0.0197280980425512	0.0357639431104175	0.0889412764492406
