	"ACH.000009"	"ACH.000123"	"ACH.000178"	"ACH.000279"	"ACH.000332"	"ACH.000460"	"ACH.000601"	"ACH.000633"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000769"	"ACH.000880"	"ACH.000898"	"ACH.000958"	"ACH.001061"	"ACH.001532"	"ACH.001554"	"ACH.001745"	"ACH.001765"
"130"	0.279639053984947	0.218980650546434	0.161000613952198	0.200735195068423	0.211847274716923	0.250146876754226	0.201825358201057	0.182946090611976	0.183060856287326	0.0610002253489677	0.173709375699095	0.315415281262635	0.191970627006372	0.25593525049824	0.190570186516731	0.141097847916181	0.249699662823691	0.221386854680065	0.294941062934122	0.23276255658465
"84632"	-0.0448682893584822	-0.0695844378005183	-0.0716826701289775	-0.117502221514158	-0.0735319516380693	-0.0635282532396266	0.00101159762517628	-0.0177192609452194	-0.110994766478977	-0.0187998340353182	-0.12877297038075	-0.112193791847913	-0.137669762765599	0.0587534478999267	0.0121523852816685	-0.0219393456351893	-0.0873306898956659	-0.105920910547946	-0.0418226369349708	-0.0899432980650592
"653145"	-0.0598323298339773	-0.0617540346265437	0.00964811269662646	-0.0811342727746707	-0.0180569385378285	-0.0797707511819286	0.0612163635227258	-0.024208030523505	-0.11864210692555	-0.0295693882243658	-0.104124500233591	0.00411286520711179	0.138456830505306	-0.0414874676919028	0.0288045201403311	-0.152238641529069	-0.0617475915485192	-0.0754645220340823	-0.0164505204973322	-0.0891384564524016
"523"	-1.22836426859803	-1.2664241504195	-1.26819603412875	-1.174157709029	-1.12268514679325	-1.10718152424912	-1.11788662670469	-1.21618966937812	-1.21024683993469	-1.31412759342133	-1.35944842943454	-1.30887041711141	-1.12877865378933	-1.20063088656323	-1.16502683867608	-1.01240754634704	-1.25472497895801	-1.32258039313752	-1.18034121417687	-1.18458730806699
"127124"	0.157856041571351	0.233729029980478	0.110926554103297	0.226052709261536	0.18205202453573	0.269745341151485	0.170106414667414	0.311354168499861	0.189467058422037	0.102572382257483	0.293255303323708	0.242797097171709	0.258933973348314	0.222603040564725	0.171705576797112	0.226826761962104	0.222416952731732	0.225101630206431	0.240543871924321	0.155322278021102
"353500"	0.0226972035711402	0.0736601617287627	0.108532109010626	0.0744490888594377	-0.00694057472009401	-0.0024778444749763	0.195085396355786	0.0398089330277143	0.16444919790526	-0.0340425065933217	-0.118913752501424	-0.0376255850808184	0.0911209387466877	0.0131642433104237	0.0251403943400325	-0.132765734222698	-0.012405109421165	0.0787444341666902	-0.0724345744882709	0.023476980394054
"114781"	-0.398024442758341	-0.243357708254354	-0.225390510384245	-0.294810950451147	-0.40911114252005	-0.353329347687386	-0.205396309001535	-0.349976421526175	-0.340305541605979	-0.398613117528373	-0.274098250694225	-0.15612034783443	-0.293030988596181	-0.208463616909707	-0.537730980696195	-0.286428605975194	-0.454767384672132	-0.284232544454206	-0.211487438786901	-0.344094205544241
"29035"	-0.218687308001141	0.0716356158373962	-0.424545379291963	-0.496507229644296	-0.424446970063417	-0.404659924743942	-0.60429835005496	-0.386506223105827	-0.503319684590525	-0.454808994998665	-0.740676270488993	-0.429143292123447	-0.791949504433146	-0.555864393749249	-0.526715858465128	-0.448318229305543	-0.803326425024654	-0.466346701606541	-0.592221852370215	-0.315494183165532
"284099"	-0.00226488629907483	0.100882235647538	0.0997072313366799	0.162886891969154	0.0449764335324617	0.0852115816027873	0.0514170392024274	0.0875658105166403	0.00477576186459285	0.0571131019483931	0.156645135380304	-0.00503459340630027	0.0898474124577173	0.142839555540292	-0.0640799422043418	0.0054464275556733	0.192440346715502	0.157185682892616	0.118022662325654	0.143765224735421
"10882"	-0.0361333974973574	-0.0316381414150334	0.130093241794025	0.114256836042084	-0.0116453933375493	0.0229608599343218	0.0213568095390644	0.0712945404981961	3.21712353669984E-4	0.0783617877575737	-0.10358978829984	-0.00186271540699303	-0.113177111064794	-0.0354397488282043	-0.0348227434474078	-0.0472593088977466	0.0574231310492331	-0.0181549050769844	-0.00456078169542472	-0.0601038948954122
