	"ACH.000009"	"ACH.000013"	"ACH.000022"	"ACH.000128"	"ACH.000138"	"ACH.000142"	"ACH.000143"	"ACH.000148"	"ACH.000215"	"ACH.000222"	"ACH.000237"	"ACH.000250"	"ACH.000265"	"ACH.000279"	"ACH.000329"	"ACH.000332"	"ACH.000339"	"ACH.000381"	"ACH.000415"	"ACH.000416"	"ACH.000452"	"ACH.000467"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000630"	"ACH.000632"	"ACH.000649"	"ACH.000671"	"ACH.000673"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000734"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000834"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000865"	"ACH.000866"	"ACH.000885"	"ACH.000887"	"ACH.000906"	"ACH.000910"	"ACH.000913"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000937"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001054"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"56624"	0.173434544396812	0.122106668801059	0.14508028588169	0.126745699024857	0.193160850646077	0.083323298680541	0.0380592329777575	0.0443076977443949	0.165243188460643	0.157421906111553	0.0647022649587181	0.164079496940201	0.24009980197989	0.113558264192014	0.0888279400678534	0.148768993059235	0.151356342231458	0.193395131735579	0.115181100050234	0.174300983597603	0.0653487983695595	0.193134759035585	0.117525066367297	0.1097196171317	0.146110836991016	0.207475978796594	0.141698861608826	0.066057171024089	0.0804302492599205	0.17603651012546	0.0952766679999873	0.191929448869756	0.161539298960099	0.2168228003891	0.0815059188127107	0.0827720698642058	0.140785788562502	0.0742240121310587	0.139648477976114	0.107495119964306	0.00857687364605353	0.109683755678419	0.202852055807122	0.18557896531569	0.156111170783776	0.222867937295345	0.11645760666422	0.23344020430653	0.0853320107174628	0.110725110046853	0.154061550610783	0.156076108695982	0.0779527889402377	0.0765185286271731	0.240568441554692	0.0950579715356205	0.0849113878818639	0.0989346477911884	0.151349433963106	0.216627119857065	0.157405797777699	0.16684572187826	0.194397965218231	0.0549893835430189	0.14606542559307	0.221498983401821	0.0921281965831084	0.236173386523691	0.0641109978417246	0.0479022046741093	0.155179229506629	0.220029212109148	0.178229253030202	0.191305228048218
"54955"	-1.6135631423892	-1.49443566204551	-1.63062988449149	-1.72016297801222	-1.68017578903348	-1.60500223739822	-1.54057916027252	-1.69749327320401	-1.57127057375623	-1.86044038022457	-1.51647428079337	-1.49953235205726	-1.45613231336625	-1.71202248953587	-1.17401552106122	-1.4950594578297	-1.59787575750583	-1.34173217694697	-1.75982106677461	-1.12863787051356	-1.60757037745042	-1.74041976899076	-1.61267872180639	-1.53739009219437	-1.48000489215235	-1.52443701637712	-1.33890665879198	-1.44542908087669	-1.33604967844127	-1.35855535078035	-1.48548142122584	-1.61409386474142	-1.44418380939397	-1.84490526414664	-1.63439018195226	-1.62636370735825	-1.46621181709741	-1.56476647534442	-1.36082878491434	-1.40645690320151	-1.49453786725569	-1.60594271023452	-1.52593668906568	-1.65163763336825	-1.50071822852861	-1.52493699483288	-1.26085694807921	-1.55156176510118	-1.41233574902078	-1.39207072928709	-1.63587261642777	-1.47185003249769	-1.16277651275783	-1.56862588009253	-1.63712048539507	-1.48854332146734	-1.58908265316035	-1.26433682493911	-1.33760614817661	-1.49114031481198	-1.21131079594853	-1.62690650471605	-1.58334446294603	-1.27713107299429	-1.19866470828807	-1.17175074225714	-1.4387802358832	-1.38874495081238	-1.44289808430079	-1.39033651100084	-1.27404767963774	-1.43216422785443	-1.78326341666957	-1.50570997965863
"10423"	-0.931686920755736	-1.17846934771752	-0.840030121458258	-0.750083857855469	-0.889279848102992	-0.96788853936802	-0.971136669826858	-1.03610334541344	-1.07456491313181	-0.921234226736397	-0.993071012277519	-0.943751974320432	-1.06088449424861	-0.978006489111353	-0.618622611982171	-0.918913136915242	-0.936380405343655	-0.826228688758228	-1.09509078034018	-0.760313222352242	-1.0126603698008	-0.783352765321767	-1.13857217378631	-1.12759179699743	-0.918844216689835	-1.23406142904271	-0.730846812110368	-0.751330828675612	-0.71646974864972	-0.838831270883574	-0.935989381615139	-0.957498783220589	-0.972669177378257	-1.17030803974222	-1.05144837195806	-0.991907180463359	-0.897879547128785	-0.834348170354092	-0.88033593820066	-0.956892447665107	-1.01572791527269	-1.04065674242462	-0.922877696300596	-0.86072143935049	-0.771333723152577	-0.998857283129382	-0.918793638622299	-1.08713106398539	-1.01514597279677	-0.811915540985459	-0.884225570267971	-0.991831662996206	-0.77092390783557	-0.968732887996199	-1.06629835236076	-0.859058272939244	-0.993228325121491	-0.783589706018064	-0.839803381980143	-0.870523817222364	-1.12702516891611	-0.91354807712489	-1.05875558525321	-0.744203905116381	-0.765995829859593	-0.819958191402222	-1.02290754225324	-1.02750024749581	-1.00853815605002	-0.797543345904729	-0.831819356871058	-1.02123855453574	-0.997615695597446	-0.887790640009329
"1435"	0.0919665451454679	-0.0432941250085449	-0.039046442043799	0.0230488146326709	0.0183175647794498	-0.100568336843366	-0.0331193280312286	0.0692986507116279	-0.0162119122515485	0.0302190522486044	0.00229677081828851	-0.0376464188859317	-0.125656108368152	-0.0465958290055277	-0.0246364828552515	0.0337261313622475	0.0988601347552688	-0.17362435793895	-0.0870105406201167	0.0251126604718422	-0.0951749469524363	-0.119954677195497	0.0447858785245003	0.0885714753972759	-0.00525130111858498	0.0970432102866092	0.0165110688212421	0.00160732377286251	-0.0645021952663317	0.0567066476293152	0.0421373320639551	0.0355809025148873	0.0430999199069183	-0.0904199148599162	-0.0472180462198472	0.0528273244212833	-0.00301902357170907	-0.0432354536962448	0.00191452133796072	-0.0324990961134531	-0.187575612393038	0.0153537641946673	0.0891602823942728	0.0871542224198111	-0.0139655361792111	0.0483317671864417	0.0622503400727031	0.034188262627585	-0.104510132257504	-0.0680098226756891	-0.127405333256718	-0.080807054826928	-0.0237588812228321	-0.154314035848088	-0.0111593321860261	0.0770329985846081	-0.0706210813204227	-0.0640400546141872	-0.0744250126495021	-0.102368998425436	-0.085045572454404	-0.191331897376015	-0.156291851802106	0.0467206271837839	-0.0183665305539752	-0.152675250521633	0.0229564838778825	0.0556024381329593	-0.0905183955793046	0.0342333953149286	0.103833298684548	-0.0266682037212495	-7.98188573085328E-4	0.0113184065253805
"220002"	-0.0773059395918538	-0.0255000387719652	0.0734401236228041	-0.0138189556776585	-0.100068104997231	-0.0279098205857	-0.0132005923068254	0.0220866612623889	-0.00238899567703914	-0.0679442041512643	-0.0337378169178125	0.00146317848516143	-0.033890469150878	0.0170561366978239	0.0708041217720101	-0.0278877720020628	-0.0669459199393351	-0.0719777875327931	-0.0635484299127293	0.0364465029407631	0.052403454766538	0.00296555879272835	0.0898222012586076	0.0200620412945468	0.0214919847878964	-0.249620961185931	0.0590396112582518	-0.00879947338251154	0.0413340670012223	-0.0875899796728135	-0.0583650302398904	-0.010541724875993	-0.0318055131072573	0.0212336554727053	-0.00107724854465512	-0.0410748700706393	0.0184437057739985	-0.0283179709323702	-0.0920790945210699	-0.0212255034072653	0.0648567024326844	-0.232837113291467	-0.0175620660732549	-0.0173575022345517	0.00186879840861112	-0.095382059372634	0.0806754205092299	0.0739294467376034	-0.00578371349325957	0.0200697955452132	-0.00771330917362664	0.0128325304669222	-0.0723778856405818	-0.097140959662338	-0.00289799172191717	0.0433390075906768	0.00576995507071291	-0.038281889395838	0.030538964600883	-0.0020255710316674	0.104227652865105	-0.198902886300228	-0.354391573924041	-0.00767572290764291	-0.0150338907362265	-0.204075803612818	-0.00672542285710278	-0.0377783050495908	-0.0428326403601302	-0.00740959122851626	0.137154199217468	0.0110678509118824	0.0484791495355198	0.0148062201908228
"1588"	-0.0285833145181798	0.0425071186909403	-0.0837019063259698	0.052868144278029	0.056211823029547	-0.0318992867715314	-0.0470336569731841	-0.0161432283391544	0.0851072192743084	-0.137778990790442	-0.00790255040661593	0.0128862194351973	-0.0809723209630166	-0.0921766147207013	0.0275718002153065	0.0331573598937657	-0.0246489615401818	-0.121224556453562	-0.0552413459526637	-0.059279931262123	-0.0532084234791662	0.0371547440626156	0.0412868855415868	0.0245556443659047	0.0886623674207229	0.072181571626	-0.065224403817351	0.0203038350818082	0.0239096857655091	0.00646550250388873	0.0303694418448977	-0.140472599861977	0.0301140945482357	0.0127821716367719	-0.0374154110052771	-0.0484032779408509	-0.0408980451116192	-0.130711635401371	-0.0481743040839196	-0.0536132569391341	0.0340457960194982	-0.0630416907066343	-0.098853591840324	0.0299361489653001	-0.107944190859339	0.122299236802568	0.0181908755994325	-0.126998180070598	-0.054413081978484	-0.116068274680508	0.0746437531229245	-0.0551162561220211	0.0993384333676531	0.0441417614058395	-0.0124427482653721	-0.0702173565840013	0.0531298976488272	-0.0324212909736063	-0.0303485360477974	-0.0811202278570103	-0.0276807471033437	-0.00866781968505491	-0.0273269458041592	-0.0276974004845873	0.0285333331599527	-0.022470247332105	-0.0415355030205885	-0.00639288492183783	-0.0499383163833773	-0.13529365199655	-0.100260609152648	0.033868019618278	0.0375418966958285	-0.0637760489194717
"1725"	-1.00404675095856	-1.05328742684642	-1.19629102105143	-1.02615743747818	-1.02942159067186	-1.08735246999557	-0.961097715558793	-0.862979360221871	-0.954055414998684	-1.06579037013599	-1.07533728325641	-0.884337106001872	-1.06145069643258	-0.880479303865839	-0.814541738414219	-0.929555580466688	-0.882996042220182	-0.864498154243309	-1.04126346469583	-0.767347664046631	-1.13434847149484	-0.960827109198227	-0.895057565329274	-0.889958652807274	-0.986546497200799	-1.07835924202109	-0.852922244537942	-0.95976826494336	-0.789262153845365	-0.788381929961316	-0.884970040080527	-0.966617134449785	-0.961823203126888	-0.942618991716837	-0.931868719107786	-1.20010262765914	-0.898276565222128	-0.87030329546412	-0.877090081380187	-0.816047351851932	-1.02819169067786	-0.926710160598784	-0.966235941828356	-0.854962150472642	-1.01845118447147	-0.917703793288601	-0.831603193082053	-0.916402657077373	-1.13399585012224	-0.773863529489971	-0.997668286659306	-0.863078263308671	-0.797927949958153	-0.870907590874704	-0.908044342757627	-1.02665097612056	-0.937083688027335	-0.880383718848255	-0.836413408970065	-0.897613730994634	-0.780450334481088	-0.933194222450702	-0.825515463236456	-1.04061807268971	-0.965281178943943	-0.554086417527356	-0.850358269710905	-0.901825533322772	-0.97054912100378	-1.04287825229313	-0.932104970719076	-0.796484700029863	-1.17825936267095	-0.769347770490377
"57818"	-0.0391247702335625	0.0510422698688761	0.0896434426514419	0.0479026215739671	0.0310523544988815	0.0650984537968042	0.170433698055313	0.0361744563924311	0.0761739433269713	0.0723857459207007	0.0557008002620444	0.0374527677165099	0.080434075226914	0.0360120581797959	0.0391558958050462	0.0487825215360628	0.0855114423786207	0.0468807524469099	-0.00979321190187707	0.0342120282527506	0.0399137214172216	0.0161702750188006	0.101582554525292	0.0186778714180489	0.0079689313955103	0.0502244819702229	0.0558709508967555	0.036429878668275	0.027922363485532	0.0472468300902958	0.0334052699892771	0.0892458285828976	0.0916060794430152	0.129402993430541	0.0712901427271101	0.0358479592101042	0.0261687945186668	0.0614297540888179	0.0450309618875376	0.0506711485354084	0.0460346753175406	0.0128057044988926	0.034568495771332	0.0459227075529325	0.106020713647894	-0.0679505005207751	0.0549724634355368	0.124529245553731	0.0586744744768405	0.0136457608235368	-0.012466746265954	0.061560453087544	0.0972333902676002	0.0111864163147163	0.0700198951268266	0.0834550028188266	0.0928475968764291	0.0248994932232477	0.065877406555655	0.0931925318761258	0.0566388956687646	0.178880135145374	0.0822727037999017	0.0345851913664323	0.0919247497361282	0.191734186620416	0.0152881075949776	0.158933574115615	0.0299438882203189	-0.0503806593022138	0.0907780628266968	0.0763304102776743	0.0183502777365174	0.0337394678496396
"51291"	0.070453096159701	-0.028509958324309	-0.0619361167092728	-0.0422288254820549	-0.0250762095447713	-0.0543769395342273	0.0932370880524892	0.0304105700611168	0.00393772205232881	-0.106889490933183	-0.0805572269295231	0.0677349894052009	0.0504391987717808	0.0136107795956093	-0.00164363090748517	0.0173666889905323	-0.121849640452295	0.121686007811906	0.0774397929627673	-0.0105178478298003	0.038136573847612	0.00136632258401895	-0.0258945043494777	0.0518947116815724	0.0270648692179487	-0.0679812626465078	0.0635397548229258	-0.118146553820743	-0.0124375375523744	-0.0634079981102024	-0.0158303074565236	-0.0665230906554777	-8.49486532813807E-4	-0.0322539591694949	0.0994677614496609	0.016071816801269	-0.0300677880903569	-0.0747884611638966	0.0299059614887497	-0.0873523603205554	-0.0578069929848888	-0.0828828367688463	-0.0466633508520214	0.0150926816261012	0.0244136230456212	-0.07504752471205	-0.0153442714053775	-0.0385306516125588	-0.00119236421286291	-0.0171780394647162	0.0159992769470528	-0.00795338897977161	-0.0287194374306359	0.0134900624036938	0.0590558498770009	0.0624647357353439	-0.0268080054947005	-0.0123922940044899	-0.0300580715260857	0.18383241771432	0.0340180168442327	-0.170994862212612	-4.57393700320911E-4	-0.0152078697009519	0.0281199936303348	-0.184805601876979	-0.0489126722719843	0.0110253949058687	-0.043042643198294	0.0573935555236576	-0.10712608227853	-0.0170948930519948	0.0169173626997596	-0.0503570109674157
"222545"	0.0488279704961116	-0.0201948100976865	-0.0516994449590496	-0.0854035842301617	-0.0152969351030725	0.0375120563164268	-0.0162693480521783	-0.0504756643576677	-0.119882248169987	-0.0533050326099587	-0.00813943075061087	-0.0153709557107008	0.0756803786816548	-0.0731790118098185	-0.0137825335174686	-0.0178680674592912	-0.0110987322206017	-0.0706283522036825	-0.0467017416046393	0.0464983822451957	0.00641581749078092	-0.0604043242021007	-0.0523906489382363	-0.00490592378262109	-0.0872595375918602	-0.0739896035860035	0.009278192652716	-0.0795513778364284	-0.0947956146139989	0.0337484237418788	-0.035126818355153	-0.0916619725882598	-0.0293971984970731	-0.0419703834938964	-0.027408794514289	0.00388622230916459	-0.0885510291439394	-0.0366011320558203	-0.00793138120864453	-0.07591429463222	-0.0974066941644708	-0.0055482804490733	-0.0933819617634168	0.122243852959981	0.0852428193468189	-0.03665417400603	0.0367993581234193	-0.0120544043219006	-0.0571841118440494	-0.0432921234116287	-0.00842483544928062	-0.0845199619993037	-0.0559550321683233	-0.0552379930408585	-0.00711699424034333	-0.0382165788678485	-0.0346499478688989	-0.0130408941795583	-0.0211204940057723	0.0455419221011945	-0.062371060516913	-0.121257008655802	-0.0827426953205928	-0.0403838496992025	-0.0128086613310514	0.124576288543056	-0.0388305176734237	-0.0282468432240824	0.0390332275905194	-0.0188800351478464	-0.0327909302444944	-0.0960011726019146	-0.0884885481515601	-0.0226803121383223
