	"ACH.000040"	"ACH.000082"	"ACH.000123"	"ACH.000231"	"ACH.000274"	"ACH.000444"	"ACH.000485"	"ACH.000511"	"ACH.000516"	"ACH.000527"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000880"	"ACH.001031"	"ACH.001391"	"ACH.001532"
"31"	-0.573281427752864	-0.166878319219295	-0.265249680289079	-0.464293275258071	-0.0880735956407021	-0.47441420112597	-0.252610778321657	-0.498402271595278	-0.219479149946556	-0.438006259247007	-0.304667589605227	-0.408189368584402	-0.257641015815741	-0.107041221840837	-0.301849884894178	-0.174323595268634	-0.166391027696717
"51321"	0.11970163883457	0.130065652680697	0.165770866249154	0.166456498542394	0.0254367233813493	0.109747787904857	0.0906723935667357	0.0776093148101859	0.0703197345179232	0.0893632251646246	0.190741403907742	0.146643627767107	0.125488492371287	0.0923454736846646	0.0972905728923778	-0.00127682741823412	0.0661605384806629
"9070"	-0.19850247858602	-0.205553519447192	-0.357423682907383	-0.196298042072713	-0.234659655057734	-0.236043196364596	-0.286488824643731	-0.300906973914003	-0.203136639365992	-0.456016179109851	-0.385368247484025	-0.246272251676015	-0.426519064675911	-0.453743747580149	-0.359031586499164	-0.323144677277529	-0.277618626788519
"10317"	0.17291015678438	0.150699250895856	0.262355749595324	0.163046814791016	0.202180524014722	0.166513232857611	0.172054976168512	0.141193912424486	0.263007202035236	0.198629709881834	0.272491908193822	0.178198718722205	0.246183311479504	0.143066816476692	0.371999912423992	0.203216788616535	0.202575622683672
"9531"	-0.111968655694538	-0.0519915074117685	-0.0979181650012467	-0.167303789939744	-0.0710246813746662	-0.0343053633313945	-0.114260583849482	-0.118672485091866	-0.0375819188220533	-0.145502041580393	-0.144534529878985	-0.140112288475338	-0.0911043337337035	-0.034520443552415	-0.10445542850222	0.0146677158896348	-0.0551719826089918
"1471"	-0.236974828520533	-0.22893315940093	-0.288013193814914	-0.211421212260168	-0.152884194555535	-0.184665780962576	-0.203619664054937	-0.347877919166014	-0.139880052819224	-0.181455813044104	-0.189468695582994	-0.203041524690723	-0.281673533802702	-0.0293160310158666	-0.191514872233399	-0.11761619314228	-0.202334541041205
"115908"	0.0379089276637403	-0.00316415503262112	-0.0509856122024681	-0.0654921157462592	-0.0465327998114303	0.197117378401056	-0.088633923004849	0.0565982308459646	0.0264439881103585	0.0494597693435067	-0.039795989097951	-0.0523302293634915	0.1471669593367	0.00451461596264187	-0.0965873378045506	-0.064379914070508	0.0812328219356678
"55280"	-0.194821411048771	-0.230568530513726	-0.139898776156971	-0.18636019448089	-0.1752578963352	-0.254862146755663	-0.0476688459561587	-0.216276051821191	-0.106227329924557	-0.166422941547212	-0.409378344362195	-0.256316654805402	-0.223118166197717	-0.0887539913217515	-0.219346270368922	-0.106803689783853	-0.0849233131734166
"2254"	-0.0335765783292365	0.048913960384441	0.0111126756670801	0.0653864957689408	0.0172632559990048	-0.0179055698156885	-0.0461966084477078	0.0304922084879815	-0.0700548482881436	0.00217948837306443	0.113846606892314	0.00548202468728843	0.100670401947765	-0.021278380989266	-0.0240569851793713	-0.0831786268254676	0.0534971204604503
"28964"	-0.0752672632522633	-0.0600472559218167	0.028524659460495	-0.102295697240036	-0.0413042149029029	-0.0529852928239379	0.0473531226557952	-0.139755277622647	-0.0663614910514165	-0.0718541503413402	-0.086281651814974	-0.0888617228740777	0.110234794974012	0.00279240384572226	-0.0623274234196468	0.0515409110283929	0.00593307634005084
"84163"	-0.231977865359812	-0.151956941064021	-0.239609521519331	-0.307840488751588	-0.119006129689723	-0.252630637144667	-0.12696900510739	-0.172028285435018	-0.131262132863372	-0.192804046763155	-0.326036284610745	-0.144008393011305	-0.243959490988564	-0.190030984773296	-0.210178413705815	-0.172553340439774	-0.128640919927358
"26762"	-0.0262009929836481	0.0110988612651421	0.0529107346626757	0.0870472935118774	-0.00918882814919881	-0.0248004656920709	0.0924538361583086	0.0829730549010858	0.0709651179598783	0.0779526913412486	0.102050509664162	0.0762798664891466	0.142873760766303	0.0412190514055352	0.0409666607379314	0.0957680729963315	0.113427148455304
"59067"	0.173057658408848	0.0629390240617851	-0.0631924183451858	0.029463715263188	-0.0342208897812622	0.0499372399093809	0.0533218424187109	-0.0174640733497238	0.0966583435722162	0.0111408847755231	0.0879352267835439	-0.0310660220871237	0.114028344458392	0.103284037256938	0.0467968944520147	0.094290384009863	0.0794808359083803
"246778"	0.0103694516477917	0.0118817372094608	-0.138462596688233	0.0180179393273263	0.0575756321111184	0.0827391884464281	0.0581877606961203	0.0669141077010996	0.0605275752800552	-0.0528061581104726	0.136266545024933	-0.0261792917278644	-0.125910430357674	-0.00769319926280492	-0.00519357623407135	-0.0917818557470033	-0.0379519527663398
"3752"	-0.195141813934386	-0.30548075361007	-0.19858098978468	-0.25977181967015	-0.106925412378883	-0.136871302953097	-0.135165192957177	-0.149762499863122	-0.181507964719749	-0.111083808410872	-0.257478186176477	-0.170751566084476	-0.238151922199257	-0.0210654294950035	-0.27213012324241	-0.025324464979999	-0.147367429410042
