	"ACH.000108"	"ACH.000123"	"ACH.000127"	"ACH.000266"	"ACH.000274"	"ACH.000308"	"ACH.000332"	"ACH.000485"	"ACH.000516"	"ACH.000620"	"ACH.000622"	"ACH.000718"	"ACH.000736"	"ACH.000862"	"ACH.000898"	"ACH.000906"	"ACH.000958"	"ACH.000974"	"ACH.001532"	"ACH.001554"
"65057"	-0.3348352970565	-0.409371573224001	-0.355862446915414	-0.482300432831395	-0.422583307865948	-0.489104221809714	-0.355289348837012	-0.517573712155647	-0.447430942255321	-0.499945931230879	-0.427050120033491	-0.385762923708678	-0.376750201094447	-0.419697401066941	-0.448402477691685	-0.291153601892033	-0.638458361413344	-0.481782769215743	-0.40811497620669	-0.434017743919982
"51378"	0.311149463511708	0.198997994630272	0.276611202070865	0.217869878224128	0.327471503013343	0.254820465677029	0.228385871087649	0.308834816806419	0.314457596261186	0.298052346044247	0.167775735704188	0.140905894014201	0.37773863706878	0.238117635770084	0.314536086016992	0.274861732506643	0.300875783995169	0.198477034974923	0.240953518637816	0.372326337043934
"253650"	0.0738241318196831	0.107520929317778	0.0462171026306003	0.0442911263094774	0.0465682803320229	0.0874070839124261	0.0444986141545275	0.172423089901853	0.0306996997095323	0.104860199304349	0.0479308678308472	0.0876235140754325	0.0594445851417391	0.113317320299387	0.0551700364685941	0.0305516436925371	0.201225071030728	0.11473299040534	0.125650761101072	-0.0520974231262788
"23192"	-0.322682952889206	-0.189431067019273	-0.218739166636764	-0.271311914408483	-0.266514082860117	-0.25392338428423	-0.2218924307907	-0.210942462759909	-0.205341255952176	-0.276107390987238	-0.114771703972728	-0.222404615100182	-0.111225469292186	-0.192949078544619	-0.117938032340112	-0.250778152186378	-0.395847106991171	-0.24123955218809	-0.288111998777676	-0.273238838086759
"84811"	-0.536710732890231	-0.739189099479549	-0.409547767525997	-0.519418807433219	-0.470827363594864	-0.622078155334373	-0.43644167093736	-0.692711985625511	-0.756494689130782	-0.505171591096111	-0.690899256279831	-0.553181498854534	-0.571235034534316	-0.489871006541001	-0.547301826989249	-0.595507278779731	-0.684251757874836	-0.563148365983678	-0.756592520239635	-0.753681543305026
"28974"	-0.734235097031973	-0.584387134765384	-0.602246602039255	-0.712004893371266	-0.412025561300463	-0.613053550851424	-0.654920314891463	-0.84806335663444	-0.637426574688771	-0.63831952163329	-0.377771062374505	-0.626975799106481	-0.556903256147676	-0.562878964492907	-0.618968972067501	-0.65599212662784	-0.759280515046464	-0.667547802001647	-0.736803943840776	-0.77256045658539
"399726"	0.0742754777485982	0.148045013881252	0.0951231956165797	0.0929247624384916	0.124840853390032	0.0719910856929189	0.0738463233611108	0.0909470311419548	0.184769842671302	0.127893374064302	0.0635463925681957	0.0705871163151263	0.0380922680007326	0.151970159636987	-0.0373000731828211	0.0726302403136579	0.163857329747679	0.0791851405284716	0.106729373970323	0.157162492002584
"869"	-0.473554723109849	-0.343531442359111	-0.568291196407922	-0.401618308418437	-0.345502939856589	-0.37970075817849	-0.350651839122331	-0.246171510672636	-0.346821910066812	-0.46581497467246	-0.175650068363811	-0.263234518042882	-0.367179377733988	-0.469263204733658	-0.351769810397217	-0.484102258765325	-0.419543047609008	-0.416433993392738	-0.368642821801847	-0.392193306861363
"80071"	0.130698395566042	0.124329724584734	0.102244291593738	0.123872029797709	0.141114707408885	0.1400822890699	0.141178415520222	0.0660178513345493	0.145701094373551	0.163352013633894	-0.0390162486328751	0.126172990768406	0.100295933605112	0.077893316810737	0.134040692858577	0.0930163441209841	0.190547715948595	0.0769455196368869	0.0882742525866297	0.141560265341639
"1196"	-0.325309544404229	-0.347703920825015	-0.478341360162467	-0.313738828337935	-0.23196382362967	-0.542335524225289	-0.455720094510316	-0.466889989877149	-0.329852197481373	-0.321199396258541	-0.454930548274497	-0.330936637224636	-0.0667260267522457	-0.40852326321311	-0.313678451424543	-0.316718390511489	-0.372773927419552	-0.483801915866248	-0.433204762054997	-0.408518641877487
