	"ACH.000015"	"ACH.000030"	"ACH.000118"	"ACH.000128"	"ACH.000138"	"ACH.000163"	"ACH.000188"	"ACH.000221"	"ACH.000238"	"ACH.000255"	"ACH.000307"	"ACH.000331"	"ACH.000332"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000444"	"ACH.000452"	"ACH.000454"	"ACH.000491"	"ACH.000499"	"ACH.000518"	"ACH.000522"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000589"	"ACH.000593"	"ACH.000605"	"ACH.000606"	"ACH.000619"	"ACH.000651"	"ACH.000652"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000734"	"ACH.000735"	"ACH.000753"	"ACH.000762"	"ACH.000769"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000788"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000827"	"ACH.000831"	"ACH.000833"	"ACH.000835"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000865"	"ACH.000906"	"ACH.000911"	"ACH.000915"	"ACH.000941"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001028"	"ACH.001061"	"ACH.001283"	"ACH.001318"	"ACH.001332"	"ACH.001346"	"ACH.001408"	"ACH.001745"
"60496"	-0.429723366144304	-0.287338105272045	-0.46239219232548	-0.665539079564988	-0.721162087261591	-0.540999046446008	-0.576476516251857	-0.533022002943016	-0.531767691224384	-0.482509620169723	-0.529771060499872	-0.593937603950687	-0.40298411825346	-0.713223990059567	-0.271540206668942	-0.661375258733267	-0.501897055452012	-0.58366504778449	-0.370292943468586	-0.589592387942104	-0.285485802996753	-0.690544062682904	-0.424885027048048	-0.521196462133298	-0.625655833181626	-0.556544538064761	-0.633585552932825	-0.576560697264807	-0.293649737158794	-0.357256119506892	-0.328235902339548	-0.702506220430187	-0.475721329362546	-0.564294789462664	-0.408186565191708	-0.61847827200589	-0.582051389034161	-0.422506449233485	-0.54552635444488	-0.469129128020765	-0.62894879424092	-0.294752328236072	-0.55493665266696	-0.330164237047186	-0.811773702468025	-0.590656320434925	-0.649582045801362	-0.694538647728557	-0.517081217502827	-0.500694642700768	-0.36000771418884	-0.397923860055025	-0.473335795440525	-0.401959812099578	-0.30837675764248	-0.295914535582	-0.505984616299451	-0.414348901903445	-0.459850802947727	-0.70477641363725	-0.443298600438788	-0.426505374932917	-0.402361189535419	-0.55332954996888	-0.517285602357279	-0.60303786057732	-0.196858211636953	-0.203269663895656	-0.614612821183328	-0.588279500542923	-0.442419486893885	-0.362139764250321	-0.851481877393098	-0.431595079866099	-0.538578536834532	-0.427329338801192
"123624"	0.020542063516448	0.0505517222072543	0.0121082679951137	-0.102225929505505	0.0701918479537516	0.0338700141694643	0.178035632720786	-0.0378693914566543	0.0688506229994025	0.0664429334625206	0.0243514561991032	0.0220551273471612	0.0482097184184194	0.121089434878358	-0.0118245791494315	0.0163322006572412	0.136513195522822	0.055755037246473	-0.0318736897476692	-0.155932861609896	-0.228830877327388	0.1981991655267	0.0665625758145573	-0.00202591946682714	0.0530565641352462	0.117526136955768	0.00231568311102722	0.114415131914343	0.0703615083893114	0.0207832610711991	0.0622111786436562	0.236053713762405	0.0750118744920525	-0.0498904808840408	-0.0705675518975827	0.0726524761922822	0.0714500884477391	0.0619355892528214	0.0396120564766143	0.0105366961135229	0.094159481311939	-0.151993226153964	0.0458058155440147	0.154881496422287	0.0395954088917713	0.0347249942427247	0.0235007205774745	0.048627314088702	-0.00838933073027977	0.0912697673612094	-0.025355307293164	-0.0228570270745423	0.0257129163840594	-0.0342733793791197	0.148489835665445	0.0306194044488987	0.233500798045148	0.11276425027236	-0.0401695489205702	-0.00357188877957373	0.0518661931210589	-0.00775737329487023	0.0310725993205837	0.0963630727835388	-0.0233643677259819	0.0772526495826954	0.053323301663727	0.047930498419733	0.0351960373407225	-0.0281381617720913	-0.0105038131324288	0.181743752125884	0.0534918577504943	0.0801297470686732	-0.0997573147338445	-0.0234707603895899
"127002"	-0.0856386237171221	-0.173249817817093	-0.0103399393721125	0.0431537279388093	0.0877807733276286	-0.0510436838764751	-0.139368571914363	-0.150400510985573	-0.0948644869804153	-0.105039705048051	-0.195792465160305	-0.195134536603008	-0.0476157435542997	-0.140081640998703	-0.0353127452445413	-0.160662496246682	-0.23036440662777	-0.105325954651033	0.0212193083293975	-0.172131654121585	-0.29416448405067	-0.209931432112959	-0.194250695660301	-0.196782164904276	-0.230348105976763	-0.0232097168447779	0.00975060432113872	-0.175746496404531	-0.135116030560541	-0.0276787466018152	-0.407854540335668	-0.177154193598362	-0.172293158990039	-0.0696270399514423	-0.106652151614184	-0.144254693599899	-0.0594641782081167	-0.166600300235436	-0.160174386681177	-0.144857095555007	-0.0707770566405864	-0.162163917006928	-0.213145142034139	-0.0670367428414269	-0.254077108084975	0.0108477831014245	-0.131559221832229	-0.14509418103086	-0.0713295774667271	-0.214697377581516	-0.0323062168776215	-0.0776006338088577	-0.21309583260314	-0.222700562602804	-0.129353564817928	-0.149001662372341	-0.0611661325150779	-0.119268382448213	-0.0806437238153526	-0.086603562780228	-0.145297255227429	-0.251521145897258	0.00646420496362896	-0.0475614796911988	0.0297446058142854	-0.00854777987340521	-0.225252924429568	-0.148227419828336	-0.0418264924650173	-0.117423278456352	-0.00291355513331499	-0.0596092761357397	-0.15272274306627	-0.0418525934469286	-0.128762289069842	-0.0521563261750618
"9184"	-1.54345817615792	-1.69705116638641	-1.82246845797251	-1.58138077586736	-1.69899583756447	-1.68798217389957	-1.72700434256657	-1.45525691288841	-1.61853445892958	-1.44199737394354	-1.77667422391092	-1.63143853748859	-1.61539343644988	-1.69465158395197	-1.7494944137601	-1.8239423721829	-1.71934764638779	-1.37241871105285	-1.79499563447128	-1.89322980810661	-1.33723054481906	-1.55252373112836	-2.03647496043229	-1.58383166402102	-1.59852031748634	-1.64036710239504	-1.91978075701189	-1.65177688155513	-1.65651261662772	-1.6922795888258	-1.90620644975174	-1.67449183021624	-1.86223044920631	-1.48848900201929	-1.78069988055534	-1.60334198183194	-1.47408856066297	-1.64782910479969	-1.51203512435617	-1.6068955735329	-1.70324319466299	-1.70340504733756	-1.55689704199939	-1.73524865074686	-1.67525015996998	-1.56256861013918	-1.54570232991114	-1.73488891834219	-1.56672273443853	-1.76058647682833	-1.56090691537624	-1.62004544926778	-1.55789060799116	-2.05769424143609	-1.68015718534952	-1.71165312057789	-1.68931357793153	-1.68198794099872	-1.67411421401899	-1.51188995903641	-1.59566518469725	-1.51115701734663	-1.86914737307373	-1.73168980386698	-1.745066096784	-1.88977941893817	-1.54035230527763	-1.73523385718968	-1.41799848960409	-1.52009856832923	-1.73950168184894	-1.6879811862189	-1.67452648221384	-1.80744852341297	-2.05934940511986	-1.84053936683276
"148423"	-0.0538094057303929	-0.144802652321618	-0.211622215896792	-0.112070121794807	0.00746712156555588	0.0474387965135037	-0.216614319359172	-0.065634035292635	-0.174937418507248	-0.111252045844354	-0.130340517040748	-0.26567698271902	-0.145100835230128	-0.141634058691201	-0.0571997723660171	-0.205094020346124	-0.302830394438908	-0.0174278499964516	-0.0734547326135688	-0.2918212320264	-0.095502365773707	-0.154131329218511	-0.097312618615298	-0.194990492418559	-0.380095812108099	-0.266000402321362	-0.09435775789142	-0.243619328208799	-0.211836213352389	-0.144791785474627	-0.035302350441647	-0.287764286350095	-0.00184290545747205	-0.0639526801334095	-0.0827677604125964	-0.146236559631544	-0.189712925995321	-0.233222700616148	-0.132879276017166	-0.254246826845266	-0.0976102522141444	-0.320330378960043	-0.105608474199351	-0.237664513785828	-0.125661995684042	-0.0672880990026498	-0.189451066968181	-0.238940840387716	-0.213100767517035	-0.0961649651697148	-0.0697826629911981	-0.157668325748724	-0.25001734445755	-0.201486865260599	-0.0941172844476801	-0.105761418089792	-0.192443395253644	-0.266199967639177	-0.0874148380149657	-0.1064143557703	-0.14777912591305	-0.232778864993688	-0.0701406805974287	-0.172316708237375	-0.060413625283241	-0.0987182967172852	-0.187866229194443	-0.279976984940927	-0.120398461158414	-0.152735829964185	-0.252665505898035	-0.152884203223733	-0.261880921853903	-0.118201266479499	-0.242365324525029	0.0303707278916067
"149483"	-0.0965227879005318	-0.173071503452682	-0.160010536259098	-0.073948860160938	-0.0595015425975637	-0.0757953413564829	-0.183490989818534	-0.0778570170035105	-0.225909004221177	-0.109758827313688	-0.0672531930180637	-0.157785110071154	-0.0601918668471877	-0.25563932007056	-0.119785878225851	-0.0878711596240197	-0.206261854972462	-0.036737101003458	-0.0858419758304099	-0.124545927618797	-0.130634106319917	0.00177066467187427	-0.0774216370826572	-0.0575522053628898	-0.142056528523392	-0.265343151195077	-0.0583459119392883	0.0336507618384016	-0.105014759115334	-0.252945328502536	0.0403116833432591	-0.297951541278955	-0.190107044565149	-0.0821229033449691	-0.186464177753218	-0.20079675103417	-0.161907995383397	-0.187737621778979	-0.156586428848602	-0.249167726055062	-0.0294621129542398	-0.0825902080963811	-0.109322166371283	-0.0747842561955461	-0.157739403267739	0.0024919097858365	-0.128135476364453	-0.142159470845866	-0.197730066560711	-0.063727706321053	-0.0342553516261074	-0.0461285684847686	-0.0192893791716475	-0.229048678977264	-0.0631357494946277	-0.0747193621030181	-0.0961744702502034	-0.0862432362167831	-0.0373084284471133	-0.0802833228616778	-0.165462014463903	-0.157676666747089	-0.151337090354897	-0.0798764524587419	-0.111910027014503	5.97328926987876E-4	-0.285157335591313	-0.0379196113336201	-0.0943612609420448	-0.160251515513976	-0.0271166056878885	-0.141635639926866	-0.13448034773477	-0.168497362986573	-0.0265109103763902	-0.106107949925656
"131474"	-1.05177395241293	-0.922119456261445	-0.785244550813009	-1.06416003710692	-0.943940003447874	-0.740787605307384	-0.858553422589544	-1.06461645692613	-1.07052780581604	-0.979089383295838	-0.942136377173963	-0.821763360494042	-0.913437205294092	-1.17165850702613	-0.746972287074388	-0.987347501291871	-0.947893070318343	-0.864569654985899	-1.10075883170435	-1.19679531427173	-0.892111616291249	-0.868554294255463	-1.19089131489755	-0.996462544141063	-0.902679243334684	-0.980974865408387	-0.796123486956167	-0.910028395662848	-0.949720013826993	-0.9464796587925	-1.24844094617917	-1.19836049499054	-0.770465503413019	-1.09414308727778	-0.885495330897803	-0.925861421081205	-1.00193972628062	-0.823528011707494	-1.05898570023474	-0.938880755862252	-0.691740298716623	-0.796689936715328	-0.81128378579763	-0.895750218336881	-0.788215283409451	-1.02484867712377	-0.917359196845097	-0.861291586198903	-1.10414325076312	-0.99034863366764	-0.785990430006225	-0.904460397421245	-0.857223685459018	-0.988639905517588	-0.893889888748126	-0.777997786287994	-0.892383331870535	-1.06502385637094	-0.948071827904256	-0.810425824811347	-0.942906096594937	-0.959469959610958	-0.741065843252412	-0.70848348159131	-0.871380531617701	-0.865257962134777	-0.833505895458743	-0.88964102771196	-0.923961390698128	-0.791198656238893	-0.92160787253774	-1.01290945577268	-1.05917781562988	-0.973416538263272	-0.720536310195437	-0.836642194362119
"1577"	-0.0180991423925868	0.0929267491920554	0.0356817293649842	0.00420441549328483	-0.0470035145409882	-0.112981927580928	0.0322776928847317	-0.255302860419727	-0.127015131760204	0.101345039433822	0.174570255045219	0.0299010593603349	0.038561780320423	-0.129641032987553	-0.0957711017818041	-0.0466644358026841	-0.0776870817252399	0.0354797674799868	-0.102635729917688	0.115610124013855	0.0355750913728325	0.0260676301502468	-0.0531319050031215	-0.0360912313925348	-0.0921327507741687	0.0039804836786441	0.00610992416860887	-0.0363402718343525	0.0435529421261125	-0.0344327693227329	0.183045613610801	0.139782439355612	-0.0552601714236272	0.15135472509062	0.156418989863165	-0.196469544663815	-0.0814353228435091	0.00349697367400835	-0.0896217699894614	-0.142828413145591	-0.0701876161199792	-0.0697372535524668	-0.00803415372816372	0.0318870894102279	-0.0185017435158397	-0.0256898673455649	-0.0405944135626612	0.028908832322579	0.136843411426974	0.0626171474011573	-0.00958390122082682	-0.131380930322365	0.0129544941518376	-0.0246287485427128	-0.146451846988683	-0.0305222799947975	-0.112699273693029	-0.144057040583943	-0.0246688239959977	-0.0426830984564011	-0.00959123820377899	0.0274017925854376	0.0398502025476876	0.0258441765213703	-0.0893925239342146	-0.169918729775104	0.0251455518783701	-0.00952862855138977	-0.0537881788536945	-0.0158237937512731	0.0770601054200848	0.168211697519236	-0.141455733856309	0.119977797143227	0.0848584773939244	0.0498139341869637
"1595"	0.0938644149657201	0.165837804042337	0.0927784188199977	0.0717753222250372	0.185213564399141	-0.0127811876070332	0.113909424975084	-0.0606470121208982	-0.0428051093590305	0.0987115125101363	0.0623080318924524	0.0941056517149737	0.0752458945604839	0.0604883747388203	0.0644691528767624	-0.102538581429426	-0.154277823137469	0.0706439415782211	0.0263770345489774	0.161456115886845	-0.019547714058164	0.277692259555293	0.0988745029424706	-0.0425208886484049	-0.0865821710873508	0.134287385478837	0.0852013302983724	0.119364929480078	0.134942900264641	0.0580049667847005	0.196199848087211	0.117670367252358	-0.0475233235449995	0.172094787422534	0.0656599211596357	0.0152592527133098	-0.00305593473318016	0.0220159758934837	0.0996483592375926	-0.0230898372737545	0.0135863042515854	-0.0119577196723637	0.0453779739113761	0.0252300757533344	0.0675760766237853	0.147805841681371	0.0067168195791267	0.0437920355561846	0.193285745491233	0.141900973893389	0.0916192312896195	0.0705202917710047	0.0076945477745062	-0.146388096291782	0.0636117500000649	-0.0046280434636713	0.143884431390746	0.0588220609766992	0.218148437605462	0.0661796981501909	0.0221287003333435	0.0674471117189724	0.00223769627056585	0.0485619539635112	0.0976217770161067	0.17793989485211	0.0349422264197971	-0.00600179832268417	0.0959329136418673	0.0659754017578821	0.11230608565582	0.0652127088593688	-0.21869450500421	-0.00199983011948303	0.033774677468453	0.0689970426484319
"55735"	-0.704665771160811	-0.718146401981225	-0.732098713467795	-0.803646159737183	-0.671100995118287	-0.679938710713431	-0.736093667295144	-0.695174013284602	-0.816101790923916	-0.707107358093088	-0.563136904709973	-0.558589536079008	-0.793286246367826	-1.01495505654231	-0.682849910215945	-0.860495578760307	-0.851602941394892	-0.875446220921622	-0.656879644750555	-0.806104310965074	-0.661686709749493	-0.811099244961414	-0.832659730279472	-0.942896246237321	-0.850943572438126	-0.735251768002078	-0.281665602255553	-0.422623215731768	-0.573982021627358	-0.784453011886809	-0.659156447577145	-1.01016095357371	-1.00369228611889	-0.697240295913042	-0.668394404750904	-0.822808562449637	-0.5257254016893	-0.650945749740024	-0.608445055724616	-0.837377353507072	-0.727971279268108	-0.484917259122665	-0.742864084197052	-0.756981068008726	-0.628911007528873	-0.889476693743762	-0.588578186404686	-0.692619843907534	-0.890157719617726	-1.01906261627402	-0.815014829478172	-0.528511952731204	-0.692804084455013	-0.879712112277518	-0.720424579158609	-0.613814823354238	-0.777614929563598	-0.763115206397389	-0.884043789420331	-0.709934620138456	-0.063341370791972	-0.723563180930922	-1.04780135156274	-0.735937235546358	-0.561063150251405	-0.740962620556861	-0.643497512364517	-0.652379236943743	-0.893033070894794	-0.758410775820719	-0.801888246763414	-0.953891533697573	-0.831725048471212	-0.375717049400263	-0.627514781071999	-0.690915977035787
