	"ACH.000018"	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000095"	"ACH.000118"	"ACH.000138"	"ACH.000142"	"ACH.000183"	"ACH.000188"	"ACH.000215"	"ACH.000221"	"ACH.000238"	"ACH.000266"	"ACH.000307"	"ACH.000319"	"ACH.000332"	"ACH.000339"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000444"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000475"	"ACH.000484"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000621"	"ACH.000630"	"ACH.000637"	"ACH.000638"	"ACH.000651"	"ACH.000652"	"ACH.000677"	"ACH.000696"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000788"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000804"	"ACH.000809"	"ACH.000827"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000866"	"ACH.000872"	"ACH.000873"	"ACH.000876"	"ACH.000889"	"ACH.000901"	"ACH.000906"	"ACH.000910"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000984"	"ACH.001001"	"ACH.001053"	"ACH.001054"	"ACH.001061"	"ACH.001096"	"ACH.001328"	"ACH.001332"	"ACH.001346"	"ACH.001368"	"ACH.001408"	"ACH.001500"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"79760"	-0.751539042631067	-0.567556535712621	-0.560830169514882	-0.585457068582669	-0.581114083891825	-0.752654541530816	-0.504092542435341	-0.612325761653511	-0.641160525533482	-0.691494947391317	-0.630239955717365	-0.552796900971811	-0.308106201812794	-0.74705356843975	-0.538129324733504	-0.645172335926371	-0.681639958559902	-0.617882033476653	-0.416764731298396	-0.442647841269517	-0.702664932819052	-0.425838950218986	-0.639887808105016	-0.649221619069849	-0.658889136297016	-0.634128704500737	-0.671659115661792	-0.652986375767717	-0.803093513466447	-0.68814208704566	-0.55637514265719	-0.586479302366908	-0.467963117224208	-0.500134350875762	-0.620498068240657	-0.633587735342545	-0.718717275295419	-0.8375057573457	-0.683337637323251	-0.618358064202595	-0.629618394688984	-0.682344033728936	-0.725533003838138	-0.438949672795151	-0.626433749234632	-0.660988878520065	-0.635721153815555	-0.721823243366149	-0.730414077362554	-0.424575569444114	-0.586100659704432	-0.852119734546668	-0.517109869349907	-0.294533929775953	-0.757064921580514	-0.607267906930644	-0.644290761211231	-0.571097989981298	-0.734632460410704	-0.606546382949024	-0.559283602148067	-0.716038508341026	-0.563118664639287	-0.512104477827793	-0.650385584253553	-0.744010974005764	-0.597065730586461	-0.565271475428526	-0.615134499754707	-0.601102665232213	-0.482676883579571	-0.484561328657649	-0.88197087859313	-0.594551068982935	-0.41837108903614	-0.671250752971269	-0.693722367985647	-0.262275741036562	-0.574504266823705	-0.555324515888955	-0.722499273594846	-0.591655432381169	-0.534524269251037	-0.555861231079983	-0.731202221007832	-0.370507960280747	-0.167050983582487	-0.629701711657223	-0.600109046347854	-0.536780527168421	-0.776010367002779	-0.494012613802277	-0.568533303910651	-0.470482030909036	-0.489637002082711	-0.791897446077929	-0.436347770949173	-0.548973660533248	-0.581801260590841	-0.432782692850017	-0.649428071836654	-0.408273012580847	-0.626635246535984	-0.568276807915298	-0.562816224046963	-0.633137683680619	-0.545183084680745	-0.684365849595018	-0.604752534348681	-0.441584321473527	-0.660900950821593	-0.713815687961028	-0.539041830202311	-0.77712740375704	-0.606718690625977
"9570"	-0.584254328749217	-0.857596303758178	-0.857027415617416	-0.410498368921662	-0.633222005659231	-0.71681171426976	-0.629119669269048	-0.707618761014339	-0.770052464546502	-0.575573109390765	-0.508790326541619	-0.723585170452747	-1.11943248537943	-0.531217132183581	-0.688115372538298	-0.931774599409086	-0.695482999161904	-0.666459749187247	-0.446177415821105	-0.625341532264798	-0.64964719215834	-0.951445304770892	-0.670592857921768	-0.773467798606125	-0.64445647972561	-0.674493262856262	-0.591342696541316	-0.734536174121833	-0.711252656694471	-0.653464007352596	-0.789526064870059	-0.691652552283939	-0.694139486805975	-0.82101700695881	-0.77418888269823	-0.880132775173331	-0.829247643860096	-0.677398497226338	-0.764846319169987	-0.598897136212437	-0.987165574003422	-0.640974204601244	-0.661902609214146	-0.661144533253857	-0.573437605720364	-0.741316758015981	-0.828305046731794	-0.692340995112934	-0.645781404954451	-0.812229636680521	-0.629396401330761	-0.808457801815486	-0.747377613734525	-0.749328118580944	-0.766633528873597	-0.597965555363767	-0.601872877212657	-0.612804584328147	-0.779312971680556	-0.67376008373582	-0.500993900983256	-0.777099724599304	-0.583710462047708	-0.825515320207382	-0.687255643737753	-0.743640007419691	-0.546554013825634	-0.636202984412708	-0.595528804806626	-0.661928912177896	-0.602719367554189	-0.721076482235105	-0.455897987390814	-0.640924518734634	-0.493563534282538	-0.684860601403872	-0.611903799902683	-0.606534774891879	-0.492304149756402	-0.623770885129217	-0.788134678832566	-0.757761898163527	-0.679038079075243	-0.629164154542899	-0.811191560080038	-0.833999267519268	-0.62732093308607	-0.73182303330803	-0.660326093140996	-0.752978854343043	-0.96215114277148	-0.666030972244553	-0.747894370707739	-0.567259786471872	-0.491045607680535	-0.710322520429426	-0.929506374554973	-0.528797334057097	-0.598467450893928	-0.936588872834651	-0.629792105829953	-0.760452077967834	-0.657103203167206	-0.612710301561223	-0.886966712023123	-0.787392642171457	-0.696630837265441	-0.805664208573012	-0.534110215491191	-0.796807496116085	-0.641077352767051	-0.801007533902035	-0.641815543593702	-0.742071100650042	-0.63069625421759
"2898"	0.188016745890605	0.0651264927484837	0.0739335161974408	0.0585466679180579	-0.0168649178344966	0.0663899632324201	0.0785076769422983	0.167843386785627	0.0225342354809162	0.0687616171996133	0.130558140011938	0.119297502165278	0.226728782256512	0.0526652068673494	0.167252295955288	0.156494717961383	0.133777588747872	0.109726695732275	0.1076501486705	0.131405077338549	0.123614626138817	0.197405494863049	0.286557627584239	0.085671546277823	0.00747918375613255	0.0794107458485652	0.0584608322760991	0.115430087156055	0.101302124330162	0.141350910183353	0.140647171151747	0.161379388593605	0.0539422746417367	0.0561204343725	0.0936318528419425	-0.0483272479123759	0.30332660682849	0.147800320073282	0.100732195739305	-0.00229456448962149	0.17478069239809	0.087219098350214	0.0935060945500677	0.103183834837724	0.0343213098824032	0.206340946465021	0.138026552385544	0.109342618466118	0.0989924358530961	0.161035036567909	0.116342884944135	0.13176745743436	0.13699765131066	0.177607169342813	0.0801949053205024	0.134391588330658	0.0859052661288169	0.130298194682562	-0.0339683290731375	0.159840353256353	0.137936151556827	0.229029878310129	0.0935050428958565	0.1163952452472	0.0713071689003445	0.185582895005271	0.097772779964149	0.128343745102993	0.103719103427696	0.0402167746460743	0.0310028501167908	0.0559180900777797	0.115723824598213	0.0788175852953114	0.114601042322184	0.119816355072944	0.177411421452332	-0.0295109821094601	0.229815653943866	0.0883295694440938	0.240580646816646	0.210349977913524	0.155822547741543	0.0339007141048011	0.165662126449784	0.218585549431344	0.103782468804685	0.0980412714853262	0.0832714638009294	0.0963556030534529	0.067599052178143	-0.0482926914936589	0.196788974197427	0.0370384698475876	0.0615521169481628	0.0446614456445281	0.245881228642401	0.0888485151574175	0.156261489448698	0.152454648440004	0.150177447918627	0.115226890746316	0.00421353656665549	0.0858136781521681	0.0759265114456857	0.161608349934828	0.18815115885594	0.0833368723315561	0.182144814853349	0.113914121848725	0.132128903878933	0.198392035779391	0.271103672867985	0.0933144079190325	0.13934950658459
"83743"	-0.965430779401222	-0.802245373812707	-0.747846874761565	-0.80650408004834	-0.762201790206167	-0.967055865181848	-0.93945525383809	-0.631002772446973	-0.929553951495208	-0.811795049057954	-0.766719319081445	-0.84223026333076	-0.696440307989301	-0.877144458771075	-0.846831874371428	-0.864282458145321	-1.02829162445876	-0.777668230323372	-0.873064102383122	-0.855420154134672	-0.946076462352694	-0.6122383738963	-1.03785471897811	-0.656302770021533	-1.05988418702471	-0.826450654520505	-0.547881009447361	-0.721874395759754	-0.78031082480284	-0.815189243456407	-0.842763346909915	-0.831820471588112	-0.491907572450627	-0.887910985374824	-0.69624356145639	-0.746260011849509	-0.73037351310092	-0.88323341169667	-0.647956896483809	-0.793763966550988	-0.847096828404613	-0.787976975442551	-0.731602409792115	-0.851133660468309	-0.741101741111159	-0.695431969389972	-0.764085822598783	-0.965173047520262	-0.845463887295795	-0.918157309314948	-0.827940252440109	-0.751875345425991	-1.03580703613809	-0.724586788901588	-0.817685974761394	-0.712800152785161	-1.0207538092967	-0.781197579979827	-0.795583401079225	-0.84358937117534	-0.9505766329759	-0.884217167140209	-0.956771072639824	-0.914500616853488	-0.836848190192911	-0.952987760169789	-0.954094151621569	-1.15668816686245	-0.721279202996689	-0.60534804236227	-0.504710197725108	-0.709283041259437	-0.7137133219521	-0.856592530040606	-0.768963672572975	-0.875503274080622	-0.736384916747381	-0.737285543459431	-0.730586704054469	-0.875557192550652	-0.842513233291258	-0.88006664461748	-0.783200065652174	-1.05026482197216	-0.871035182567189	-0.649450683299034	-0.710657510755995	-0.919993525375398	-0.921206132950494	-0.669201333696987	-0.916730483997874	-1.01948447944862	-0.882512406015143	-0.535133428599046	-0.580596943422171	-0.852038669934182	-0.877456059244991	-0.681889515507999	-0.9562859702795	-0.835182075769231	-0.784826517486933	-0.773729637962229	-0.798024517972226	-0.784689461918644	-0.753592003555184	-0.860673353355066	-0.79573719466826	-0.815544988694518	-0.86892902905186	-0.807694378893834	-0.934326374426152	-0.902177002649183	-0.584628212230893	-0.869493563085868	-0.78172946943374
"8924"	-0.286702991184943	-0.068238052023488	-0.311383039021859	-0.0289698154743061	-0.239142056916325	-0.192909641042038	-0.167258632257432	-0.360075617230195	-0.28445713718178	-0.32814197276256	-0.141763449103301	-0.507373183190086	-0.292762206992121	-0.346264725980451	-0.161476753528967	-0.250787658743132	-0.255347389030992	-0.3119005908961	-0.215774789200048	-0.266372150990872	-0.202015388961607	-0.092961694158824	-0.279283424802849	-0.306681796045011	-0.28792364567564	-0.273826937710175	-0.111598953194628	-0.364474113336658	-0.404758031049116	-0.173963864606719	-0.0864517762837629	-0.238668232784585	0.0737781857479162	-0.328964755465907	-0.271628011667591	-0.378054520177267	-0.274633500078154	-0.633505413033337	-0.264244824863058	-0.0974732689171516	-0.318370620447738	-0.294619665207017	-0.300169979380601	-0.12527313170577	-0.27851654137365	-0.207323119731833	-0.419887916245847	-0.147391713359572	-0.366951060630144	-0.247729898584039	-0.323694291626569	-0.281584535847585	-0.35663579602874	-0.0993336633494019	-0.298879865497362	-0.105189783334079	-0.289600314032245	-0.229808115619508	-0.275043273885492	-0.459591303204553	-0.219810278751981	-0.372781993274354	-0.113659396013863	-0.125029095760003	-0.364527445573804	-0.397976641312029	-0.278826247858289	-0.529629802840122	-0.276001568395223	-0.274830771374551	-0.232853029327163	-0.188503718876813	-0.378821642196933	-0.144184032882674	-0.325516682180589	-0.089764250338608	-0.276637165299869	-0.216558827944822	-0.268255777606546	-0.233871494824952	-0.230299218261139	-0.218653879255559	-0.32380931847198	-0.169571760372223	-0.501741300905027	-0.12470383356519	-0.155939941368139	-0.10882371440322	-0.244490828630322	-0.208716867520023	-0.316108712349232	-0.382641424245139	-0.0900336779526464	-0.140135257830668	-0.160959719905163	-0.399643793921571	-0.264309416936212	-0.344016499687415	-0.279993262102125	-0.322520534734073	-0.0850151220252312	-0.0984153977224343	-0.059740312445919	-0.282047821448819	-0.252277485836073	-0.0748223023929097	-0.100876852069272	-0.177520457160343	-0.47894300872429	-0.074187612880279	-0.26041667897828	-0.351520185059912	-0.424326469284485	-0.31705482109796	-0.372340446006618
"11077"	0.217996615549031	0.119060686091308	0.0317212402033922	0.0684387755441256	0.0838540848467545	0.103014110973291	0.191298803384384	0.0316126859541231	0.145553764351513	0.139011992518997	0.049279146082164	0.174170703877856	-0.175525353448922	0.0126164884580459	0.160454465334216	0.144212708551265	0.0330598887764679	0.174696263385869	-0.0465072510515111	0.0688506637251422	0.222614187587523	0.0311375922033104	0.196881179310576	-0.0454048213419088	0.119555752884358	0.107229128399981	0.0973850290509825	0.280027311559549	0.186500095720095	0.153170617821066	0.262067341856358	0.157207755310006	0.0628674356713095	0.0918116750844807	-0.0591492092982154	0.169100012328012	0.50358155258946	0.045470011908617	0.0777860253667148	0.0814204844881227	0.137308530492773	-0.0391926830252318	6.61238476099574E-4	0.183015106310583	0.0530533584493117	0.124844713317327	-0.0037202240673443	0.0282658237424539	0.0796675567498724	0.0976344434626906	0.0941735363563002	0.0524698869169277	0.1166495659243	0.114805052581515	0.222119447732288	0.062671282619999	0.0825527060232008	-0.0124459655211923	-0.0116192084655308	0.148477682698074	0.0548490561641894	0.297982868076687	-0.0285684558118458	0.174009555965218	0.0456770757609892	0.180325039149466	0.179224694188833	0.234405708158805	0.0772618065985603	0.119923741639518	0.110790246241735	0.00130090583443597	0.120321415939415	0.240982949557035	0.0133655361264679	0.00280295531208355	0.119438993889421	0.0839623374463966	0.228099729539473	0.120459360989126	0.19066018884462	0.112167317785775	0.0545321167062297	0.116474069170739	0.0612311611809694	0.220905191662084	0.168285702959462	0.0788389343806821	0.0852302482958563	0.174292459690434	0.0201682056441457	0.111350923494298	0.210492252731523	0.0290886400334292	0.142524036058954	0.111565316437348	0.111235384527042	0.165760706940995	0.117663416353095	0.0428853581767461	0.103032147843783	0.170794015641314	0.0931687098763324	0.129326807722916	0.213339750025013	0.115922290845454	0.107184697090428	-0.0422558017788731	0.140473520264653	0.132462921371371	0.120197898054843	0.199491128702984	0.204273866948121	0.212446824669485	0.0972892011422377
"25764"	-0.669761904048041	-0.673458359905087	-0.704897895406486	-0.668566457724698	-0.608986664965459	-0.794255833676803	-0.621913232133541	-0.589747848782438	-0.877842385550532	-0.75845108955443	-0.61469537130301	-0.710404382357309	-0.758644964512849	-0.687886308121824	-0.629488850558152	-0.636603978405973	-0.661362851047617	-0.624466731850171	-0.829401438129842	-0.442157582582599	-0.638367687786078	-0.681879625102381	-0.862557115207174	-0.872545208314538	-0.649119431354838	-0.824463238931492	-0.833765472826449	-0.895033234322984	-0.789393229352881	-0.534343011600931	-0.475949985954194	-0.743122733855843	-0.496859658345682	-0.79365457969374	-0.88066396479605	-0.741306508431741	-0.646061620421673	-0.800697691922765	-0.828500099978243	-0.661378907744891	-0.845894590206116	-0.782198321218765	-0.760974958406607	-0.635615311736478	-0.580256809677115	-0.824116359439935	-0.853796120219032	-0.478290960631698	-0.825361435991436	-0.769426028591798	-0.556425896832521	-0.803695400964914	-0.642828792293861	-0.675302816272256	-0.898148515026473	-0.643303546944489	-0.729202894041108	-0.574806846533915	-0.917459786829682	-0.968268993613106	-0.560229907514563	-0.72171945023524	-0.768932389505474	-0.657720691310578	-0.911472038981649	-0.834229116065012	-0.866295024892143	-0.921555579255346	-0.736342584595644	-0.654265883559246	-0.680771547507143	-0.726000325175401	-0.989994363708844	-0.638913662259291	-0.571053612902534	-0.788267150043536	-0.916160483594688	-0.599376691772767	-0.917983266824899	-0.600564852745462	-0.933649649505087	-0.736872478819967	-0.718884721158208	-0.516220233197979	-0.538397968962117	-0.613420478978322	-0.439085670504117	-0.647103589785608	-0.774473069623935	-0.531554040488248	-0.781509543429048	-0.640165061217321	-0.978660400427079	-0.492659029608395	-0.751454314834719	-0.696372096756384	-0.826536650834814	-0.687277953603865	-0.787393720107501	-0.663590879483709	-0.718506323145373	-0.367305358040784	-0.549478138401477	-0.570651967746097	-0.755915464285424	-0.650340197146293	-0.536096518129889	-0.707701946697012	-0.813784905000517	-0.643834119658076	-0.929262654810526	-0.793255425944712	-0.485753893038623	-0.593685206007477	-0.64080891841884
"3843"	-0.588300448952784	-0.195153698879694	-0.35807281408377	-0.410366716991632	-0.28662800098207	-0.408049777269401	-0.5121461553484	-0.265410663436989	0.248103544403297	-0.450562470547204	-0.102309072872234	-0.175300671071333	-0.409817071069271	-0.272759678587301	-0.495411322142557	-0.181363686029767	-0.467282704772218	-0.284537865171949	-0.27375780124512	-0.233007226819856	-0.156671328585383	-0.127396447674653	-0.937256663789979	-0.201482595362648	-0.36950325861878	-0.231886802269502	-0.435217426614488	-0.343496212217173	-0.592031662895408	-0.268188583410245	-0.23036370779279	-0.382259537232517	-0.320507996604982	-0.272858432605337	-0.248169902803239	-0.2308789774994	-0.523094934959166	-0.455552438741863	-0.442131951453041	-0.311077525434513	-0.392274440527198	-0.378152730359107	-0.0243958478631338	-0.575018401394401	-0.368658273723305	-0.217718679971866	-0.472257823662633	-0.21210899651313	-0.544720954641642	-0.361996787881256	-0.177371565148977	-0.319682955821148	-0.599016682364426	-0.420901203311197	-0.253407325150677	-0.258663495738306	-0.453037769306286	-0.480981870682136	-0.248596859654674	-0.436209774503865	-0.124018599204784	-0.450618768261541	-0.228169278576553	-0.151994392701038	-0.172247891416518	-0.402656964933584	-0.495192552357553	-0.299101585901695	-0.386283126693992	-0.339748707118302	-0.210295454677361	-0.233726351921831	-0.365559452970949	-0.274973340364503	-0.352879854805114	-0.321780703612472	-0.371167223730972	-0.322173830629977	-0.263125949228692	-0.253668431674619	-0.558220502478322	-0.18302303660271	-0.354651198100725	-0.239754139444499	-0.319212312840597	-0.26241323705693	-0.104862430508856	-0.262152347952165	-0.372251525016299	-0.246894819586967	0.0246692566743431	-0.371251674650743	-0.397051318030557	-0.131801826333869	-0.258619539504512	-0.379694181312345	-0.185781326723574	-0.425483984285618	-0.990719783264454	-0.398355059863281	-0.295331772259502	-0.254091179320115	-0.107658890462404	-0.246836178895327	-0.319358754795067	-0.198990956593942	-0.251532286481414	-0.377119509564448	-0.375502947880834	-0.103022756361938	-0.526390192191119	-0.478368389534482	-0.19418614069566	-0.378926773787343	-0.281140996537374
"26249"	-0.35166787140457	-0.269199082412561	-0.102741492201955	-0.18068289809137	-0.248250105253372	-0.135646219051553	-0.265753147019627	-0.167684724202041	-0.319005116589734	-0.245262042481997	-0.123473661206864	-0.254893094057124	-0.192590615086815	-0.28668630214514	-0.276143048422705	-0.165488210534944	-0.346782186429112	-0.301279038814789	-0.320690467184438	-0.285250951842403	-0.259376209973337	-0.252167388647498	-0.183233927989291	-0.0763096468088073	-0.173388819024946	-0.249682149185447	-0.25035089962914	-0.203006994566449	-0.033736048998829	-0.0588301186394356	-0.282517925054587	-0.0957466713172349	-0.150835192444179	-0.200241498146235	-0.278217285892135	-0.0740710410573678	-0.310413538473468	-0.353206563652046	-0.290000702309196	-0.138990104495133	-0.34635010181842	-0.397178426608572	-0.161905672439484	-0.353009471407947	-0.10023695064252	-0.119264022306823	-0.117626044118668	-0.243439875947378	-0.320750802878188	0.0733545784797028	-0.153362447368818	-0.379800876145727	-0.288125497003522	-0.235910581678	-0.098189439031953	-0.291889949042305	-0.335695497157674	-0.218741577589334	-0.147744586334138	-0.212554900945374	-0.195173144213742	-0.105283938207683	-0.331673265861882	-0.2312867173587	-0.173029468340375	-0.180827857004303	-0.112530824328631	-0.148643736144537	-0.300496225980722	-0.208412313195182	-0.198277613583574	-0.118154665162846	-0.239003248219924	-0.157616706718078	-0.153229058922111	-0.1321213875593	-0.211817461243441	0.0196684160139116	-0.135186223723981	-0.274050347493485	-0.379725704258977	-0.200013693450555	-0.114954510587879	-0.144629636354812	-0.246769384015283	-0.22893951206411	-0.193381014594843	-0.217951831909329	-0.218844493267373	-0.245979365292044	-0.0182733382641221	-0.292297561624104	-0.167432655048357	-0.152357570036501	-0.250833756856342	-0.16076062959535	-0.208198285268706	-0.183695675308354	-0.317296516902618	-0.152104642302296	-0.477393284397947	-0.0673089825957889	-0.268967907482672	-0.271299590763159	-0.148760023212045	-0.342042623597865	-0.201785221344002	-0.370312662503394	-0.177379248953757	-0.0884110315204506	-0.0925355957319621	-0.412226014797304	-0.127327355337633	-0.290553195973645	-0.26361895921002
"10528"	-0.973593488838358	-1.02940855453546	-1.03530179066304	-1.03909364286674	-1.14318477522226	-1.08635007020688	-0.973700253530768	-0.922795860678647	-0.840759270285603	-1.05837588465773	-0.94881768194938	-1.05044496653218	-1.04908701053619	-0.89554066237748	-0.756033230406898	-1.17734124851872	-1.27910882553753	-1.13336324674852	-0.929481571611416	-0.758707092002455	-1.13542695508177	-0.993802197605282	-0.953681394991445	-1.19686067364454	-1.24691899064305	-0.926165021626347	-1.05787990893502	-1.06753568900311	-1.23588511329099	-1.09854049961928	-0.957245292744905	-1.10781502602505	-0.850297170786527	-1.04847369894145	-1.04572792116148	-1.08836399111976	-1.3817085850128	-1.00859981346753	-0.877933970072191	-1.08605460170432	-1.00452241019922	-0.948185925222288	-1.07643654906517	-0.980990804411903	-0.930068312360048	-1.03189524075277	-1.09898051698516	-1.01776554128817	-0.725497238986427	-1.06234235677377	-0.888998747743292	-0.87212025977048	-1.21483296165982	-1.08488170290885	-1.15072026392446	-1.06112488534771	-1.29748756233829	-0.814501336839719	-0.968269765893524	-1.19666860290507	-1.09466677049626	-0.806680219666413	-0.826937985748679	-1.05553707551433	-0.915584125165327	-1.04559596958389	-0.971744903893456	-1.0181189713473	-1.01648242209571	-0.943331311578631	-1.15758232934398	-0.948700473938749	-0.810014461225965	-0.9527665405925	-1.1624343186933	-1.201466908254	-0.974724385070126	-1.14735678936033	-1.09250197830285	-1.29255516790081	-0.99727520914709	-0.865120887534971	-1.19594277699972	-1.00171788872789	-0.895822076706076	-0.661382573578377	-0.603671691082433	-1.07133043671751	-1.21859346513938	-1.06925479351841	-0.87913021089923	-0.998014544984481	-1.13884693763889	-0.94022022145206	-0.880168415723561	-1.09318693616561	-0.831242587821555	-1.14746878128843	-1.08410642107764	-0.906012529316249	-0.826789894393017	-1.05601852267091	-0.852455021767475	-1.01531279212885	-1.11287454785838	-1.02922597877306	-1.02679752900107	-1.13975293095112	-0.995220494638711	-1.06351693374095	-1.11606976333918	-1.10550471140599	-0.870273384658416	-1.05864177904613	-0.968751787575132
"4843"	-0.038387399908611	-0.0760583196798249	-0.145688410960897	0.108782863686897	-0.237173194653254	0.00293913562254654	0.0554899775619481	-0.229261458513892	-0.187879326765595	-0.237217167804441	-0.00572431769175869	-0.132167577847844	0.01905946832996	0.00232621040448864	-0.04747736886864	-0.204254877247719	0.0152477872482084	-0.10708263986482	-0.0579434110307741	-0.0653931871907465	-0.173202593048531	0.00601812626063029	-0.129307357903528	-0.301961785726975	-0.111839650564289	-0.141552872873534	-0.0707784604929833	0.18345033878058	-0.0259265863991826	-0.0261085467442819	-0.0429767454447735	-0.151901404966758	-0.134046366798529	-0.13079733937465	-0.172777386101527	-0.161576956800107	-0.143486369898568	-0.103497455092327	-0.0596468946154125	0.0221603279222962	-0.0883271794046141	0.0414366727399126	0.00426250533243512	-0.184545426313002	0.0970048362289556	-0.163865874756715	-0.214364102543726	-0.0649941967846937	0.0785960598560912	-0.21142394329624	-0.039301828748965	-0.0169639875483792	-0.105066150697234	-0.15354979243239	-0.0530053520600713	0.129411395032459	-0.139169500424805	-0.0290772242946874	0.0572767794681098	-0.0633163411135817	0.0297461095954352	-0.168554784597039	-0.0235936072030604	-0.14002655860353	-0.239884282287308	-0.154327054189307	-0.0834590573504602	0.0218377636526497	0.0629551376424473	-0.142614606784257	0.0254398624689695	-0.197779140693484	-0.166535949205816	-0.0973188371653834	-0.38842164082702	-0.0918527719113782	0.0157178957295363	-0.204121138135058	-0.14016908793043	-0.107672590302048	-0.236057739510444	-0.0933968759394151	-0.116279801372601	-0.107527783819767	-0.00200781486460382	-0.169533909367965	-0.0475547706822085	-0.026036580069511	-0.0336621676263459	-0.140063660917738	-0.131838980918677	-0.173451309647555	0.103702113583375	-0.100016600007193	-0.0961673244331672	-0.114767114789226	-0.125592054863143	-0.108926897955295	0.00538725537478765	-0.126892960494642	-0.0213746796124255	-0.126460042150858	0.0867162290625926	-0.0747888116964531	-0.206954337981748	-0.0716161054405226	-0.16985857055231	-0.113048157508878	-0.114099268668397	-0.124784650195047	0.0150927043081313	-0.219643535196349	-0.151324666897239	0.0122522465910062	-0.0279037587781344
"8431"	-0.0907890232375943	-0.259812377652583	-0.336341605501623	-0.200406854772323	-0.238066578995821	-0.242493440193164	-0.203856825466217	-0.33201349032619	-0.241542224861491	-0.497144530678121	-0.345070402610357	-0.31460166682195	-0.271607626956652	-0.231672798927847	-0.254600492312257	-0.229590366727382	-0.322219387720002	-0.266416614013425	-0.187991615015627	-0.10832915227158	-0.255606899429575	-0.105968863132631	-0.370568348837362	-0.357924186182688	-0.347048111793355	-0.147917907095401	-0.120162246134456	-0.19947926388589	-0.230844843764582	-0.24292671490088	-0.326795264592204	-0.259104617746967	-0.222387076812767	-0.366782485740432	-0.576001622961037	-0.455728870727078	-0.637443118128111	-0.196987127861579	-0.287116123666758	-0.224205836309546	-0.306633310036876	-0.325838807369007	-0.340885340285735	-0.311788266737008	-0.302929495747606	-0.414753177529861	-0.382576340660255	-0.37161346627996	-0.244592186826495	-0.377233608300254	-0.362015448988575	-0.244324248891532	-0.312421812173072	-0.286081592324849	-0.278423023410608	-0.342777216145577	-0.262943320798407	-0.264339963008602	-0.0564222270470284	-0.260433189678174	-0.338293203608583	-0.0245135045943673	-0.185431855773337	-0.507502520970376	-0.372962798854787	-0.288593355749867	-0.175665671809624	-0.242754266720282	-0.256393040558241	-0.328075676251432	-0.374455471985484	-0.179705035966172	-0.213493276522365	-0.395464560405473	-0.261250100121306	-0.236276181669868	-0.193395111068818	-0.173682433413124	-0.295734871232844	-0.303213842374993	-0.295884709235711	-0.356955083735498	-0.289590913643526	-0.463766612986372	-0.287477745888173	-0.316158298627694	-0.283200644730555	-0.28780949503875	-0.167763468531512	-0.409658795602401	-0.35532091244704	-0.270020112656408	-0.124804908684592	-0.298515158450751	-0.221258344796228	-0.188214181228633	-0.249430303961309	-0.1879714800377	-0.302167946372451	-0.312684814183283	-0.200959448847456	-0.213914931257693	-0.293306234313468	-0.284967581658503	-0.389214496272301	-0.258222015080064	-0.355179483535441	-0.168030606814812	-0.211384678954285	-0.269866702168297	-0.329809283872192	-0.403946247284369	-0.139500720132288	-0.284023721732369	-0.36121819482422
