	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000647"	"ACH.000648"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001075"
"23598"	0.225696490315944	-0.198525518065721	-0.218695985709083	-0.172820480549723	-0.192727104048598	0.0480001310526202	-0.177822328758977	-0.02749572805683	-0.172775418387476	-0.266511793556901	-0.138826656412447	-0.00588215271566146	0.0406706513030385	-0.125379975589877
"8504"	0.344954910713538	-0.169252883047214	-0.0458073561664848	-0.135299130693488	0.153114168535388	0.014869994985499	0.184489544723711	0.0989752291110874	-0.209717046291768	-0.202446684453239	0.0650613380974633	-0.0931866023720087	0.0143409992227811	0.0949803465495012
"9533"	-1.39630367814898	-1.34207309352167	-1.28290402477308	-1.28793630714756	-1.35077258776804	-1.4192838811799	-1.20891490951509	-1.37267426680408	-1.40282892471348	-1.46999253458649	-1.45082976776706	-1.40900444953727	-1.59770111881959	-1.31939323248259
"100049587"	-0.604378443394625	-0.369576155283587	-0.485529951648313	-0.413263786756259	-0.396333692974056	-0.375616652599822	-0.470078166357325	-0.358214761197756	-0.411336977097022	-0.520560163987782	-0.377721836013123	-0.266254842172178	-0.280699691374116	-0.621462516474564
"55633"	-0.274666438846289	-0.0909418430260261	-0.229432544068524	-0.247303823805405	-0.308133457285008	-0.283241377098901	-0.296066903569221	-0.183768349390095	-0.312312846222638	-0.235740722440011	-0.113833469036084	-0.0500455961303544	-0.0394331230968964	-0.423967324785574
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.35542981006776	1.91694688088116	1.75295445420933	1.9928602444954	2.12801237140822	2.03339887021624	1.88511458798129	2.10589263860321	2.08103268345867
"26519"	-1.02210535419862	-1.15111349006447	-0.777069731006201	-0.89693146086067	-1.03683540914476	-1.26945782018599	-0.923656317097979	-1.27286233355481	-1.12715363021107	-1.39257539803976	-1.07771488461785	-1.00416932576857	-1.34329119490974	-0.979439681239143
"54499"	-0.320718373216752	-0.197908514112928	-0.298124000199453	-0.2694165602337	-0.201869484760201	-0.276930062389988	-0.25423093780112	-0.147955048309934	-0.247856300742907	-0.112216233335694	-0.109473371818932	-0.0849677236150458	-0.0694398876780307	-0.142084097169208
"57570"	-0.52783460227944	-0.570311270944398	-0.466770586828165	-0.365432803388783	-0.457325663512614	-0.738444680510752	-0.493503691453812	-0.667265195056897	-0.604985518983675	-0.75598874843206	-0.565734711569586	-0.534311292206124	-0.788550425971069	-0.603451469066011
"60385"	-0.18296893625225	0.056468104418372	0.0439380440288789	-0.0630153347037166	-0.0802210708825917	-0.0176984447056634	-0.183302989690126	0.00547566646449494	0.100619719028568	0.139758077699694	-0.0412116612631892	0.0383594500591491	0.0128079410678536	-0.0527279264017833
"10308"	0.285574419702178	0.166666903975046	0.205516196713529	0.278530348580538	0.18305280181795	0.174948464833697	0.300660396565628	0.168797193689054	0.139458518898105	0.276034864644109	0.161691088330569	0.0931249718482541	0.189037171492482	0.127953194438593
