	"ACH.000041"	"ACH.000153"	"ACH.000178"	"ACH.000266"	"ACH.000274"	"ACH.000312"	"ACH.000472"	"ACH.000906"	"ACH.000935"	"ACH.000986"	"ACH.001280"	"ACH.001301"
"5683"	-1.23677837113474	-1.46922621627398	-1.13210950589761	-1.28529371522077	-1.32270373951444	-1.18632606749387	-1.28420413968205	-1.28793419191289	-1.19940568484867	-1.30378831337672	-1.14798294127434	-1.37241540512065
"5684"	-1.76651651907873	-1.6642280756624	-1.50551757859846	-1.36860359589812	-1.59089712877728	-1.53772454561173	-1.59482083364415	-1.61643640883415	-1.68347698534637	-1.51713909923598	-1.72144432156108	-1.43183465199626
"5686"	-1.06273438048356	-1.453068920202	-1.12428120136751	-1.18633242777186	-1.32909569194199	-1.38656789604704	-1.26810718650925	-1.26991381905915	-1.18373615491468	-1.25560025874674	-1.41339115616901	-1.20216324438987
"5688"	-0.889315567444053	-1.12100301123632	-0.924302361038293	-1.19868598725828	-1.1278814185045	-1.14563125611651	-1.03338962632206	-1.2405461692161	-0.926933591439891	-1.15506496224234	-1.23321419523179	-1.12947896215316
"5692"	-1.11093784163678	-1.34877781860789	-1.22961897360939	-1.29215199920481	-1.25437864098239	-1.26847780413783	-1.35764108054264	-1.25856766343123	-1.52816938354273	-1.30965181260467	-1.15095878390463	-1.36878244273703
"5708"	-0.90417282056441	-0.922233035516903	-0.810546292357775	-0.891605698159023	-1.00969515477018	-0.921349735134122	-0.789367366733948	-0.83529090756213	-0.607148615658336	-0.88184385365287	-1.07327639844941	-0.927910471073936
"5901"	-1.95907871891991	-2.09699886139763	-1.72530549604091	-1.7571759584237	-1.71602567818509	-1.70343460691712	-1.73911211815998	-1.82879163422526	-1.76062506236167	-1.691402375566	-1.81884118413799	-1.81758020992205
"23020"	-1.65720839385158	-1.47109932878888	-1.6060428845097	-1.51942676805497	-1.47216662385853	-1.59173957588316	-1.64325824242002	-1.64350556334242	-1.58409149300929	-1.4837181101171	-1.68389399220951	-1.44194112153201
"414059"	-0.508567347793237	-0.596792923003361	-0.578234966043946	-0.583857001529464	-0.646730581753836	-0.540540621304667	-0.57262772042907	-0.467233894603511	-0.64855023955833	-0.448560881006266	-0.52143066095578	-0.501304441659418
"7088"	-0.0939909002305398	0.0299611271281595	-0.0382626229371335	-0.0282673238189662	0.0429412743054748	0.0676081862385506	-0.0299241620172151	-0.195908815604891	-0.0302659945606068	-0.0461566641118681	0.144527621701687	-0.00936859201285314
"10720"	-0.240154289346281	-0.191203512500324	-0.215523404328734	-0.22206658636601	-0.239518239119454	-0.298113656434898	-0.244831542287326	-0.223384041365863	-0.391366609477115	-0.191312889203527	-0.272838677965715	-0.300426573520361
"7697"	-0.157953688915459	-0.187584675760529	-0.0401220638875143	-0.037431323764875	-0.1920534648296	-0.0445621298590148	-0.126883873663994	-0.192470236076574	-0.270570270868329	-0.0185394424070465	-0.212879556048495	-0.467958638651466
"57693"	-0.730243602062302	-0.545664777216127	-0.537901776564914	-0.5092191668183	-0.543501195041991	-0.591989047174991	-0.585631988425877	-0.532801099636674	-0.658555302265355	-0.486683843154386	-0.649186837599422	-0.528112647261272
"57615"	-0.669070528625145	-0.704762484864267	-0.752211742864125	-0.675021339192368	-0.734907522485215	-0.693453265051593	-0.803281401917245	-0.594982612953941	-0.68786731945887	-0.61547260401796	-0.85374879837697	-0.661360264933773
"440515"	-0.555240621704436	-0.372653927308317	-0.399981745150075	-0.342543238665981	-0.439583474783481	-0.333224506840291	-0.312349047100935	-0.322843090646199	-0.202895391828449	-0.345713527824672	-0.383242156099436	-0.408605221101557
"171392"	-0.152537939768212	-0.118975633689798	-0.0947184334683567	-0.156225939385848	-0.131296369195153	-0.124333647636642	-0.182183803830174	-0.155349736973507	0.0262596814160609	-0.121702636553534	-0.226462980553426	-0.0810656871027018
"163223"	-0.656640326509116	-0.704595186238226	-0.610920672459108	-0.680470983974525	-0.663549004268082	-0.606710036758323	-0.732005130474144	-0.664646563689386	-0.678272103881416	-0.615599089678411	-0.66290927157354	-0.697329685975698
"148206"	-0.257568349540408	-0.215062794459745	-0.301161928097881	-0.264454759973956	-0.163332662012066	-0.270724079913173	-0.277564873856518	-0.198704836202851	-0.0310083548250405	-0.157639701606461	-0.232683305898628	-0.243883957830459
"100129842"	-0.100720651066094	0.0621268945004001	0.0226709887115236	-0.0370262077790991	-0.0408825626158311	-0.0280075096957874	0.0297018124379193	-0.0685429249472464	0.0818790766753209	-0.0814151245593569	-0.106688289971625	-0.00379117081737023
"284390"	-0.444307754954418	-0.278913154595575	-0.476030854863521	-0.400898483106381	-0.525557980850519	-0.536607038372136	-0.559710416314733	-0.34227370123679	-0.420545536503528	-0.45163278820641	-0.357949182654853	-0.656072390015054
"7639"	-0.25566392060917	-0.0927587556757458	-0.170106387689976	-0.131915220937441	-0.19497375447935	-0.187824130866752	-0.202436933121139	-0.235537010321508	-0.217650545508365	-0.0873993623066833	-0.232343325822859	-0.0581068757686511
"7644"	-0.199754165619848	-0.0909898647855407	-0.118025000065145	-0.17742504042318	-0.101025816457099	-0.0829165510996238	-0.251995052742452	-0.142784992924476	-0.104710465595142	-0.0920738615801098	-0.126584200454072	-0.285471645273211
"148198"	0.0561394279573812	0.0619255844233692	-0.101176921597376	-0.126557728268344	-0.0630097347578179	-0.111573340307794	-0.179692428797285	-0.103723731056751	0.0725646410363133	-0.0343324116683227	-0.139824335632576	-0.0780272157902647
