	"ACH.000030"	"ACH.000040"	"ACH.000067"	"ACH.000092"	"ACH.000178"	"ACH.000232"	"ACH.000235"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000291"	"ACH.000308"	"ACH.000322"	"ACH.000331"	"ACH.000348"	"ACH.000364"	"ACH.000368"	"ACH.000407"	"ACH.000421"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000475"	"ACH.000487"	"ACH.000491"	"ACH.000496"	"ACH.000502"	"ACH.000510"	"ACH.000517"	"ACH.000520"	"ACH.000527"	"ACH.000542"	"ACH.000550"	"ACH.000591"	"ACH.000601"	"ACH.000616"	"ACH.000621"	"ACH.000649"	"ACH.000673"	"ACH.000756"	"ACH.000766"	"ACH.000788"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000867"	"ACH.000887"	"ACH.000928"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001061"	"ACH.001075"	"ACH.001183"	"ACH.001306"	"ACH.001322"	"ACH.001654"
"83734"	-0.137034129770235	-0.107366265607854	-0.0120761156679762	-0.0287616188799553	-0.09326400114281	0.0188249726172154	0.0263807835826087	-0.061745008631874	-0.0385404748692021	-0.152555729888396	-0.106207560353714	-0.203421352560957	-0.172623528656337	-0.096140387889482	-0.184013885525227	-0.0760956476375747	-0.00206293577975228	-0.0581490571967033	-0.0228222524159757	-0.00441066234395318	-0.123548313815579	-0.0855467849306966	-0.109150409547145	-0.0427261679848471	-0.12250945005357	-0.235940519808051	0.0463705311352273	-0.0315986598232329	-0.122895962052376	-0.0654253670864117	-0.140652846193859	-0.0593705512733528	-0.152976415284873	-0.0910017202335646	-0.0799118463309219	-0.12145376480802	-0.21928272480597	-0.123659081519787	-0.0183003958431579	-0.170460905848545	0.133663375205147	0.0533955131417642	-0.113812692646882	-0.160766601389942	-0.108139418692018	-0.0536993978032622	-0.0746583017135886	-0.0961708021022114	0.0446553559007979	-0.189461063473942	-0.288502080798476	-0.10244324151446	-0.012725997972312	-0.211941201765001	0.00329483581276072	-0.0419315205164899	-0.099357856455001	-0.187208490046016	-0.0692957670773939
"6311"	0.189950603625553	-0.0783723943737892	-0.0769035746382034	-0.122765723053654	-0.0874089984027176	-0.0377715900479521	-0.0513622385049463	0.108723524451884	0.0826992827075402	-0.164500280869054	-0.0770308632392227	-0.0979208558146602	-0.162125164325114	-0.0945768699312456	-0.182244264523275	0.0328490074188298	-0.021877998037429	-0.161349739275077	-0.16380314583654	-0.00634813563595705	-0.0863117414639957	-0.219299307130484	0.171566876081699	-0.117313937918976	-0.25839968115486	-0.00970270296105196	-0.0172541341291741	-0.168109386465022	-7.65625034832078E-4	-0.0604138235650606	-0.0868730864469091	-0.192383396818874	-0.222137491267024	-0.0487801310485649	-0.0649393959404827	-0.0527239249981246	-0.108188512572073	-0.252606923806738	-0.0610465163269372	-0.0611981067355306	0.0389553599381896	-0.192092022300241	-0.0980301802140444	-0.0643946547060755	-0.190507201308722	0.03871631541759	-0.142719735628881	-0.198646087246575	0.11605582786186	-0.099085982855912	-0.183060866275119	-0.0437826386236533	-0.0936985983919532	-0.172317336583624	-0.094324875316407	0.128422384738643	-0.145683198421782	0.0335785295613843	-0.0728982421464281
"2583"	-0.0684280766933565	-0.222221079519511	-0.0939775645638094	0.0522365301584908	-0.0429331002227473	-0.0754911799395225	-0.165604411207951	-0.0669298845072249	-0.0427281584453996	-0.047380840302452	-0.0918522588179626	-0.0758342304519447	-0.120777011700185	-0.125952841095191	-0.212161677898803	-0.0745505296306188	-0.302958980710111	-0.0962792386538663	-0.140629888431989	-0.105537719294764	0.0535410378981592	-0.332206422058535	-0.175813428993936	-0.0589971904662659	0.0412301895420986	0.0459532224862685	-0.283164224955136	-0.0605555567477034	-0.0867115439125481	-0.105827826126084	-0.138619173502789	-0.190529698566902	3.47108939740517E-5	-0.211966469382522	-0.173363768796666	-0.0200892799331189	-0.248466069771753	-0.17500006326148	-0.109106916066769	-0.128053840900622	-0.0929501976944228	-0.0940688919041167	-0.1120504962232	-0.115566604381699	-0.0750294811644394	-0.0831562077913225	-0.0541540814121239	-0.0824184969584655	-0.141162028720358	0.0408425652504848	-0.236615761466176	-0.16636754662969	-0.0982267972446811	-0.0464684047820078	0.0614476121927938	-0.137359203008574	-0.155791103536794	-0.0789558749956118	-0.103461663643478
"374877"	0.0545643809437395	0.140430607914044	-0.0417668767965699	0.112922655532752	0.209048874776936	0.149799715934087	0.0972388001561941	0.0832222969467159	0.0923162968974687	0.0998942671439792	0.139891753667119	0.118731689434314	0.350857056077905	0.0909911725480622	0.157674833786196	0.113181279986207	0.253928802693095	0.11880541260943	0.184167180588505	-0.101815629116952	0.17892393517046	0.276679845119259	0.069568797421444	0.128905176642652	0.0288393949311548	0.203038426247539	0.149427439672995	0.065472120565747	0.115109911297179	0.127015532144355	0.129538544162057	0.13525055359058	0.100014969548621	0.132323380622708	0.165498284432167	0.0998629801133174	0.213269347555246	0.127364806634896	0.117403003099291	0.0890482599741538	0.124219096617353	0.0461373054376342	0.139729005116091	0.127148137877277	0.154899248111338	0.123010813776562	0.096737785129007	0.154436248808051	0.158243831518934	0.155771070135762	0.32955352164511	0.0854768272569561	0.0784415103683868	0.121509538349621	0.197974727400644	0.0737422497072739	-0.0692006348798943	0.111563482281232	0.103368315247125
"29070"	-0.021086893920599	-0.182917217929977	-0.179292499771672	-0.0458137008809578	-0.0762768145686081	-0.0236485090381867	-0.233900875037871	-0.0739197698386086	-0.188163114863786	0.0630098119673921	0.00978219325408671	-0.0663820059504223	-0.111676909060297	-0.00629181765788772	-0.0681021570632009	-0.1254902509773	-0.100778363156102	-0.040100843815639	-0.168589269165249	-0.10810270209989	-0.072748762900052	-0.0101380680027455	-0.0626572291129437	-0.154174450742717	-0.136001907572105	-0.0182118466240437	-0.0940637771274109	-0.145236374158199	-0.128624760291433	-0.127343802647047	-0.269536878943317	-0.0319552430644454	-0.108055484474076	-0.224192542487684	-0.0879082167051266	-0.133340303355784	-0.172186387513962	-0.240678784762164	-0.0545783130292536	-0.0304947583088902	-0.0557783229504326	-0.0417024969457104	-0.0794132681246653	-0.00185660690221496	-0.267925431086159	-0.0179830948410789	-0.0476762375186738	-0.0664937228539517	0.0438575630225653	-0.176459027679896	-0.218290333128516	-0.0743538455278498	-0.00672286479278925	-0.0736446494235163	-0.0815272718695604	-0.144004307607142	-0.142093495127137	-0.191875486625367	-0.161163750144556
"83879"	0.0996308750150171	0.118110595114983	-0.0446935573168406	0.085512764384338	0.132962074099327	0.00537585136545359	0.0995441217789999	0.107806184174246	0.0830141452574694	0.155485950677628	0.0416839597101813	0.134674269531999	0.0646052769295744	0.0254781660065995	0.0780261788613648	0.158540758236692	0.127112931593027	0.0886415590697647	0.148334998942033	0.15911067729846	0.0988338566788791	-0.0563813277768323	0.0291779374409695	0.060466625610504	0.0969430150011136	0.274670042896306	0.0646655210661082	0.0780453301855193	0.0795062560196659	0.119979029879415	0.140152191993275	0.149096483478254	0.0917558937482083	0.125801392861783	0.150153012080801	0.0961603938517562	0.149099489958458	0.175556791027471	0.0675756148281614	0.0537321847567583	0.177712964449764	0.0380912290933651	0.107726719289303	0.0668421821845924	0.0742142778211353	0.0504425175875545	0.0577218385504506	0.0694891302955597	0.130547794101557	0.121630858658827	0.125257415604089	0.00611659712351898	0.106128548277929	0.167377702937287	0.0435304755462749	0.135196289183991	0.156414811463645	0.134430642633459	0.0831881700311992
"1360"	-0.128325050683177	0.00216388925526048	-0.170258252906584	-0.0937609673664204	-0.0552315515271641	-0.00324384648605063	-0.0779296771073437	-0.0584002453532823	-0.0534294938141955	-0.161081959296488	-0.120427688012713	-0.107819786070794	0.0119779897556344	-0.0820875119954094	-0.177040438500906	-0.204654155090957	0.101692941203638	-0.0204736025255461	-0.0489599627535859	0.0114752012761766	-0.123306976068728	-0.00606358054129013	0.0296515222975852	-0.104329047677527	-0.104176997784279	0.00739683321477611	-0.0916636336219429	-0.105895446076546	-0.051564586524954	-0.170675772435743	-0.16274253109198	-0.0483471940916639	-0.151841386112161	-0.117306442160734	-0.0264408724139704	-0.0665043779366687	-0.0137481122688593	-0.139465853226327	-0.0971347575839937	-0.0868021575486773	-0.130627116111357	0.075157347976973	-0.10729323253255	-0.138690329366572	-0.0729958161205823	-0.0102814106483055	-0.0629746723842524	-0.0783207119064079	-0.0504591853763737	0.0092275470246857	0.113215573747869	-0.118993969669762	-0.218583217317795	-0.0198992828831129	-0.107606771285103	-0.13968124893037	-0.0278624970589164	-0.116926284310946	-0.103774884494973
"1504"	-0.0383811222789493	0.0814698455424871	-0.0438394245731443	-0.0109471568362859	0.0587136879031843	0.0489129736540439	-0.028648097186967	-0.00958658249953221	-0.0935562550737474	-0.0164946170243847	0.0465508233260323	-0.0417914278858732	-0.037616940321932	-0.0987384086413498	-0.0737038407306134	0.0648369801444797	-0.0678318004383681	-0.0716870467644268	-0.0128548686050082	0.0841894579040879	0.0425414167767669	-0.0344596157035881	0.0266089748790461	-0.135247497802925	-0.0811356419509098	-0.130170232326296	-0.0557013078015991	-0.0490848044475954	0.0334746862638673	-0.108557599141962	0.0525058065008932	0.047009965419656	-0.00308267767968406	-0.0734919973466854	0.136862963267814	-0.00131988745047922	-0.154002180119688	0.00482817672315304	-0.0265452632993629	0.00165430898243155	-0.00357788496849562	0.0737601360880788	-1.31329144044153E-4	-0.0617853651494842	-0.0905573289964595	-0.10003114960993	-0.0559132806394211	0.0154859509195811	-0.0490448814478046	-0.100469754966278	0.145250576132343	0.0855826039908283	-0.0591369840701337	-0.142251492208006	-0.0232930605962853	-0.0270591196126342	-0.11565444297166	-0.124659355698506	-0.141830752919667
"6372"	0.135721663195933	-0.0115810394480135	-0.102357436642043	0.177154773534404	0.0573463572011019	0.152886607662452	0.114094260618095	-0.0361463331305585	0.057012183835948	0.114803204331778	-0.0778013458857356	0.0416749755955669	-0.0258718559820774	0.0524502520762375	0.0658030227618161	0.15540412562176	0.248430992063382	0.0794807955783113	0.124090066024505	-0.149525660495903	-0.108074611927588	0.113986438382929	-0.00572770717894284	0.0125061114459905	0.160844301466362	0.0944703862727037	0.0373239716512114	0.0661040039915521	0.0739773855877683	0.0551622859288942	0.0264408640601188	0.100907973766588	0.146757090261883	0.044823090185856	0.116642708057683	-0.0258020091664924	-0.204643776691605	0.102004572771472	0.0480225219581178	0.073267320193679	0.218186065016096	-0.00179623294746352	0.0951864455529993	0.12631593737601	0.0136605226452406	0.0807221098419781	0.161148831072525	-0.113136276560957	0.0272872810413841	-0.245032527925226	-0.119841327614976	0.159504045692727	-0.0258524088717487	0.0401642963178765	0.00776408501335351	-0.212859108189465	-0.0489887858455366	-0.037024445179877	-0.0568960016604253
"11269"	-0.527149359508061	-0.34578239003027	-0.487344710553331	-0.395599062712021	-0.246596733343931	-0.484495691915373	-0.428133533459125	-0.380923476689365	-0.495486374928841	-0.61150402477454	-0.383166126913096	-0.553029316485836	-0.328094163039652	-0.497570236073762	-0.355073278431322	-0.407841066867573	-0.342402707732263	-0.296078040724235	-0.460870471651228	-0.433606966205738	-0.291396375494348	-0.443151823834702	-0.39074608098418	-0.568032294352659	-0.503049574245329	-0.577620230898465	-0.374500025575281	-0.508061380352995	-0.454435280813999	-0.620244814069883	-0.492556218170191	-0.437859002394385	-0.4317978732676	-0.427740583026533	-0.3975351019718	-0.56404327518402	-0.346448580836722	-0.405739839182509	-0.475493906073034	-0.288710395333209	-0.466283874894358	-0.514505720185457	-0.433466104056332	-0.390232631308963	-0.421399165013513	-0.483034059513186	-0.520419394783817	-0.452746988942478	-0.644446706208744	-0.478157618919995	-0.651322392002464	-0.498962979474618	-0.331688729686003	-0.524995879347835	-0.343198625467947	-0.456326109663409	-0.323311594901804	-0.551427240776571	-0.408797315616121
