	"ACH.000013"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000397"	"ACH.000415"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000488"	"ACH.000502"	"ACH.000517"	"ACH.000651"	"ACH.000657"	"ACH.000681"	"ACH.000693"	"ACH.000699"	"ACH.000769"	"ACH.000865"	"ACH.000867"	"ACH.000887"	"ACH.000889"	"ACH.001353"	"ACH.001377"
"54629"	-0.45747078300375	-0.334342863291496	-0.490290197169011	-0.446751019625368	-0.329965571072822	-0.43593199663801	-0.387445080326405	-0.385059376184846	-0.488947188609418	-0.390472819416362	-0.512487772352862	-0.369902582436914	-0.295668598441079	-0.359510366616571	-0.409586518334825	-0.361543076186607	-0.434499388895417	-0.327201667120859	-0.359705427550963	-0.345577717038075	-0.441795423066501	-0.477031221595758	-0.367947583116444	-0.420249405402274	-0.441064330387833	-0.31289973741293	-0.428310867659217	-0.394609821858934	-0.410102088645559	-0.37706706691914	-0.400269532295276	-0.457172950336408	-0.372152814665424
"2306"	-0.0306343283849484	-0.0507482709834042	-0.140007193978941	-0.0909201907098636	-0.144839310880189	-0.146063204045159	-0.18381276594364	-0.0893658592798229	0.112345896814992	-0.054712832406152	-0.276741572791555	-0.158784330892638	-0.0652764587754342	-0.130126982949738	-0.157424903184226	-0.0789404212068158	-0.128973256611128	-0.0597145712557341	-0.0223828463660577	-0.143451832112495	-0.0840765693435667	-0.0681645419069187	-0.179109581424893	-0.0633750418982781	-0.108417082030787	-0.193843493881575	-0.140029712255031	-0.0397999360581933	-0.0752981322763701	-0.194966310723471	-0.314291430230365	-0.191803890423965	-0.0890982958188733
"2620"	0.0608443827591195	-0.00122215119652543	0.0919531031309299	0.138936357082184	0.062490462360473	0.146873697642452	0.241314970016166	0.101068373610346	-0.108339938306718	0.100255153902896	-0.0927193187224827	0.0862252558782587	0.0840497559140298	-0.03475560483681	-0.0234352328654941	0.0244447878311348	0.121203014690549	0.09968809043579	0.0870775559713591	0.14505717354099	0.0450891962530935	0.0767101444821359	0.0692523001406209	0.0505916265005608	0.0405815757815072	0.0444798656526255	0.0221131283531737	0.041340429308313	0.0640735700589399	0.0690592038657595	0.141697397398685	0.162814524142885	0.0595375112229784
"9445"	-0.0342779086559894	-0.186123768169723	-0.161890866447967	-0.0436931898605309	-0.0471627667373638	-0.0923132527019724	0.200591874730622	-0.0246004556355951	-0.0410078398189982	-0.127599894481847	0.0981132005225506	-0.0766769720372459	-0.0690545337169311	-0.109921073824402	-0.228195238638696	0.00288507163060391	-0.0703834247731478	-0.105454126689462	0.11109829168824	-0.128798042096007	-0.0442775868267895	-0.0606138360649327	-0.0428631794965979	-0.00974394958292975	0.0668716785534964	-0.140650371910754	0.00312748247566826	-0.00881288314928104	-0.0894402443228452	0.00472177511717348	-0.0551191014555527	-0.0507521020957893	-0.0157374222403058
"256949"	-0.0918994310456675	0.0810182987834325	-0.0540567361068519	0.0106268105028269	-0.00838081400991589	0.0825853772721835	0.101191730836343	0.129920514665004	0.00679976610588686	0.143799892774995	0.0595244242384231	0.0283064350369215	0.04925000068843	0.0334543198798562	-0.0942145229023864	0.0837384609564961	0.00175922769862113	-0.0302506981809102	0.0834388028436638	0.0512023912768905	0.0508366717103335	0.12863857269259	0.0397930250710886	-0.00384122876992737	0.0836544678373364	0.0267985057308594	0.144526139058041	0.0407273051278823	-0.0487459266587808	-0.052876007933041	0.103285020725808	-8.49682276835601E-4	0.0222097712109531
"100128731"	-0.236449353934735	-0.191283721192247	-0.245692281946299	-0.451772936430995	-0.485631890705329	-0.455178126763103	-0.521619256132332	-0.52432132275726	-0.247639750583629	-0.407012333444968	-0.631171744462529	-0.518374533240056	-0.44619722387006	-0.633011231886992	-0.427850070912542	-0.643807142779075	-0.530687784682278	-0.211650232061456	-0.569894112147644	-0.525564998772993	-0.332123364029932	-0.301652083103589	-0.411397838263334	-0.45958102434889	-0.354333359661627	-0.348523464906502	-0.431309755284856	-0.346746966329943	-0.133340248894691	-0.519575424113234	-0.440904972848572	-0.608653080095459	-0.41260133720228
"79955"	-0.0651816434227727	-0.157203896847507	-0.166075585262617	-0.212288377259095	-0.217548955825759	-0.203941766112837	-0.234276294244703	-0.184991891305574	-0.220708088059667	-0.217418635619723	-0.220577695658939	-0.17836134008796	-0.177450737761918	-0.289458756090285	-0.174650692907711	-0.216791787342188	-0.154454713389781	-0.170683850647139	-0.113732383915097	-0.178788602467346	-0.142344098436006	-0.189357434959419	-0.118359034853071	-0.144369856650765	-0.212839089339275	-0.0961889496094448	-0.148602876197389	-0.134632582122474	-0.0882502056631802	-0.187123884319923	-0.324118828932704	-0.24707569389382	-0.13747497841916
"5217"	-0.0646389617291304	-0.0377240937396559	-0.0174897345593868	-0.0978050054406612	-0.0754483605707791	-0.155709365523891	-0.13040825084954	-0.126306491842605	-0.143727819930252	-0.0464748140670985	-0.234305605456554	-0.220158507381813	-0.205152079439951	-0.209772690236525	-0.0869393892670259	-0.138575931105212	-0.145773474279436	0.0135496056800025	-0.0772673966505467	-0.0852491242947349	-0.158765563403171	-0.0487450474548299	-0.0562099400303681	-0.0682759596272264	-0.0839927839065267	-0.123158007228902	-0.144758595971016	-0.0934521682258831	-0.124544351719774	-0.105036410316256	-0.0421179870966792	-0.215657813926988	-0.165052871727539
"5338"	0.0695626584729464	0.0962937689236729	0.101925325698843	0.074558929147393	0.0442675894610118	0.111630026719725	0.0192206376463807	0.0832331356813338	0.0891142394596068	0.116746800656822	0.167030668557495	-0.0591435558005524	0.0866238003324314	0.10735173797705	0.0831222190785799	0.10729295396402	0.0952269118273596	0.0587840240796534	0.0072142307918551	0.185152738023158	0.0511878649896926	0.0166150594095567	0.07048012657256	0.0744607526984596	0.127233488331727	0.103671837453321	-0.0547824262659819	0.11367572263449	0.127249336554781	0.0797280412438075	0.114625377222587	0.163261374434418	0.0992763686933476
"80243"	0.124175357996193	0.107652064716776	0.181553193978099	0.179327561751389	0.127995634273593	0.123362530528212	0.262350769592869	0.0462785218547256	0.119973125379043	0.130963314542734	0.162687482239002	0.140767260813978	0.131311133535374	0.157363415329964	0.0859261781795377	0.160117285261848	0.106087012337929	0.218499149886533	0.142695876187716	0.11722340579955	0.153276021335651	0.222957013168238	0.1599853630782	0.107522819240904	0.176642505168913	0.271917795107547	0.22140338049113	0.123066168585081	0.0841831641185005	0.173779376265855	0.154179718862662	0.115819887237187	0.119596595528629
"5713"	-1.72048183139422	-1.71627233018646	-1.58445147291102	-1.6929833614314	-1.52067294221919	-1.42984449901233	-1.30430098169346	-1.36067401013857	-1.61142925693517	-1.60191770579641	-1.56224914941801	-1.67932032667672	-1.50224949924636	-1.59463816800593	-1.2578676373484	-1.60121721561693	-1.51840935318677	-1.58760400080982	-1.48826537346266	-1.40565818355912	-1.52997529878303	-1.43755933019529	-1.58752252859666	-1.6095219128522	-1.5140221818451	-1.81896836705934	-1.56085411843275	-1.5594422220166	-1.38675019903044	-1.44221844622707	-1.6335930191996	-1.44812051133874	-1.49520526523193
"5901"	-1.98503673901868	-1.91865643543523	-1.78744053027619	-1.69380584121889	-1.74713148840677	-1.70996337021598	-1.76213623131469	-1.94982077400302	-2.14228471514877	-1.8270453657414	-2.23645512327475	-2.27492910516187	-1.83143781322691	-1.72535209958401	-1.88527688775248	-1.83690707109527	-1.81652786299705	-1.83854477018396	-1.78392529135875	-1.76010640379589	-1.77811448702539	-1.87449868326928	-1.94898439210813	-1.83236525266505	-1.72322689188201	-2.13645904632646	-1.84902639007226	-1.77482329482152	-1.87670641207738	-1.59466212137263	-1.84938419019992	-1.67755627792496	-2.00760288431799
"6139"	-1.70196531660754	-1.63844874307491	-1.75686283787849	-1.60215270060701	-1.56994406023533	-1.66290840656121	-1.53654194997758	-1.5246210113646	-1.38564386138559	-1.57558471975043	-1.9215041843062	-1.5209340245432	-1.54431101377007	-1.69728181118587	-1.49440355478309	-1.83146953695841	-1.45638699444032	-1.39968073199669	-1.60922607812096	-1.66129001784593	-1.68056754720101	-1.64377763760611	-1.63560748112721	-1.58315591093901	-1.47444777616942	-1.38979942610695	-1.50411909018462	-1.68357883250017	-1.64760931858372	-1.54785267826793	-1.50637064314673	-1.55033021292351	-1.50562151330112
"201191"	-0.0918321435742653	-0.0899922896546487	-0.0769473172261522	-0.0778722840576921	-0.160131290554853	-0.180838267601023	-0.357416250260351	-0.118806140495704	-0.234861225627861	-0.0460341942229218	-0.215826494424856	-0.11420570019978	-0.100878409814701	-0.208617879255426	-0.122903895551462	-0.0996055664506609	-0.160016291029042	-0.186256247989634	-0.168113761528473	-0.294839304349445	0.00788020712113898	0.0106509348290775	-0.0550005425616794	-0.103357338498994	-0.139274861971016	-0.152708605945682	0.0206798234015387	-0.0391984608051613	-0.114649502814382	-0.169284441314901	-0.0732258491666236	-0.289061169306655	-0.0423021584250629
"6309"	0.0825408744439824	-0.00719993184987072	0.0101943141007039	0.197341959479176	0.0853946970498098	-0.0862730497270401	0.117862247019607	0.15803021932108	0.153390169237972	0.0726361779466003	0.138087522047245	0.0901872489998004	0.0671952661666121	0.10019692489369	0.169324433755179	0.0614908473773866	-0.0998362402769789	0.0626496443615215	0.0711184393946899	0.111673853511454	0.0457764543940697	0.0490351467052021	0.098274030149773	0.0415599507990197	0.0451570195314236	0.0754431161173846	0.0602639305041194	0.0618401330064383	0.0438842540716573	0.0885699312823056	0.0342623353045544	0.153844370578406	0.0746946342197643
"729873"	1.88541882879127	2.13141194724295	2.22323535990401	2.01534355637441	2.08761469391238	2.15435626110999	1.81073077481296	2.27172997791077	1.72514742909148	2.0885275585211	2.19335042569176	1.86158031800933	2.09102882913247	1.88994030093169	1.97906779206645	1.88331479183934	2.05864969846108	2.03861113165674	1.90364150719294	1.96584178961247	2.12685980135062	1.86083831107956	1.8980667607905	2.32766926312888	1.9749543146288	1.9960299872123	2.16295771398762	1.95248479773545	1.85673875522381	1.89910708484162	1.90080737723958	2.07027343974124	2.07195157056707
"83639"	-0.305239601720341	-0.149985281727801	-0.114810529997724	-0.307029076349219	-0.247395437499994	-0.142897711611204	-0.228355474757172	-0.283883616235526	-0.28910148082905	-0.263004907793253	-0.259252871517961	-0.191114318787718	-0.00797034816930679	-0.221650827686553	-0.210157788176319	-0.122139087919529	-0.317041859982633	-0.126556058732474	-0.240338735020178	-0.118070004659831	-0.286180824190066	-0.251311557529711	-0.145680077211278	-0.191019856749179	-0.135657019395407	-0.255637363536358	-0.20999487277112	-0.25672124633107	-0.107663207384636	-0.227269977679998	-0.223338177491691	-0.232206556734864	-0.194674482347531
"126259"	-0.0783391048671203	-0.0724860232256304	-0.0990766256576892	0.0309876375153746	0.0118943366895409	1.40864826722381E-4	-0.120187772249771	0.0460938793226439	-0.0147707897413569	0.00671840532512764	0.0660769767766659	-0.00831822257017743	0.00262932027749233	-0.0100255610660025	-0.211138053943721	-0.0394983814656416	-0.0586890446576795	-0.0400367056201203	0.0533287377558339	0.0429862086712387	-0.0483310791443666	0.0147064304561037	-0.0497284218562611	-0.0695717563495862	-0.0398303805509789	-0.0827052799318586	-0.00390571287981996	0.0113309397428599	-0.0506920326937055	-0.102824264846426	-0.0677068214865995	0.00636024401604207	-0.0362145653613659
"22878"	-1.13165068499949	-0.879612618309902	-1.18963510183863	-1.00497223266866	-0.883220507306004	-0.920033390391707	-0.875479454924333	-0.94748873359901	-0.896959063561105	-0.926473320491045	-0.964721825365914	-0.813257004745574	-0.754939606230694	-0.988163865989873	-0.914474787207222	-0.941166368325973	-1.03382873454769	-0.837828342132037	-0.933272111116044	-0.988173651988426	-1.06956208149877	-1.11332436063001	-0.908823117951275	-0.814075818220038	-0.82520088669232	-0.934702631051969	-1.00339561983909	-0.945900505184476	-0.811475596690737	-0.865711161735923	-0.723904414735477	-0.90342298295747	-0.857540426113032
"347688"	-0.611742949841529	-0.524201350842296	-0.692776053302259	-0.620993707539007	-0.665432077843377	-0.615509101210522	-0.866389851320645	-0.576237020618118	-0.561687366886462	-0.709166774865757	-0.822184617380803	-0.597465290458664	-0.550184898419207	-0.694369527105509	-0.659401856838227	-0.563834623534674	-0.632704929572024	-0.458646951407216	-0.642979393045605	-0.787905791598498	-0.843049241210977	-0.506746827433603	-0.670664485971082	-0.623973971549004	-0.613958472369476	-0.6752825424992	-0.764667104756745	-0.803760701778808	-0.656547750129733	-0.541552582524988	-0.628234749270035	-0.671298024167278	-0.778412203055308
"10907"	-1.73233856771849	-1.45651784356927	-1.67931318496114	-1.48922583604093	-1.47322102617923	-1.42288117269335	-1.58417666250708	-1.45295796362839	-1.54781114273727	-1.58274883418533	-1.67557220609522	-1.83947370965845	-1.34404476060882	-1.55338536373346	-1.36129268705464	-1.52980423359164	-1.61907887004294	-1.21979886971029	-1.45097740137187	-1.70510912001494	-1.59766315406025	-1.72244295260704	-1.52850853793882	-1.59284933567825	-1.56974206996344	-1.85148566616692	-1.43317224303093	-1.7280396839271	-1.52176543765852	-1.37323788572337	-1.37978570385013	-1.37874464825547	-1.53749010993778
"10208"	-0.938979141313625	-0.945867064236265	-1.15366270731904	-0.983623272451474	-0.614778832108717	-0.79137283885558	-0.835929122887368	-0.999838732445661	-0.93166797479174	-0.814210523910286	-0.890487405879953	-0.884341367977677	-1.10815989265507	-0.832942416299408	-0.982833235997619	-0.736873773227766	-1.04247011065757	-0.84445324110524	-1.07677418360899	-0.947416759169312	-0.96460478970122	-0.941738956402937	-0.689032384009211	-0.863059236035792	-0.844886628445566	-0.929436083211805	-0.856506927811481	-0.940476506641458	-1.04383387422544	-0.810929287347834	-0.797525363541503	-0.658061446010924	-0.832721664355507
"7405"	-0.105126910622266	-0.203212699824677	-0.316362553108187	-0.299951848716363	-0.201105757219784	-0.168324384714398	-0.288549925578255	-0.126627792776844	-0.310432309556053	-0.227978757251516	-0.224067876349684	-0.451126497204951	-0.117271842803924	-0.334134151823824	-0.389099937460135	-0.356136639203264	-0.309015812660698	-0.206716314838566	-0.206125816069749	-0.166292627287796	-0.272719040071949	-0.0538691763310983	-0.234625920707144	-0.271603161784993	-0.368650595210294	-0.275771302561254	-0.25834320383823	-0.128360259997801	-0.120985695477417	-0.34126040536191	-0.137190426959436	-0.0539354256610012	-0.222813187575201
