	"ACH.000097"	"ACH.000120"	"ACH.000123"	"ACH.000204"	"ACH.000226"	"ACH.000445"	"ACH.000653"	"ACH.000811"	"ACH.001119"	"ACH.001306"	"ACH.001740"	"ACH.001745"
"51194"	-0.893205820070465	-0.955987252165694	-0.680710930762584	-0.975732185286911	-0.802743162423516	-0.839310798171092	-0.882591930957081	-0.890692529939812	-0.755192117776756	-0.998476454127262	-0.966019440287083	-0.926756120692769
"57577"	-0.0220189044559178	-0.0637716395330487	-0.0954167857375257	-0.0774330072129798	0.0236765790370344	0.0121278958566356	-0.0253486794054443	-0.176110907419831	-0.214736092135199	-0.00599936468428023	-0.0616336576857995	-0.0510380871709639
"91750"	-0.525016931943412	-0.662068892344287	-0.282848107425855	-0.501028199161833	-0.288960027991246	-0.551307590718991	-0.462491704668562	-0.429480054372471	-0.347742663646035	-0.361983793384463	-0.454300937533261	-0.480038153481203
"51631"	-0.248183401875015	0.0747813328124579	-0.0836138633415993	-0.112233343823853	-0.319894666027214	-0.0881295961239681	-0.320798681768318	-0.308995056569977	-0.070903298595212	-0.0644435576416004	-0.103685058791001	-0.161319334346126
"4862"	0.208339244236318	0.130517395027202	0.141957581711385	0.25044863594802	0.0430975395660388	0.281783779356911	0.154227248987339	0.141742490348968	0.1912891740864	0.106463870138516	0.360652707185528	0.251180402681502
"5110"	-0.12402803114855	-0.0387961279217588	-0.179144891029024	-0.197173869067128	-0.114684816556678	-0.311278589218306	-0.213852970126683	-0.232304272532771	-0.202541039525972	-0.250847662285028	-0.0374868212258507	-0.148014212429225
"25957"	-0.43835292251366	-0.488709582576008	-0.383037677178499	-0.475558350845308	-0.341594072248576	-0.48086325444585	-0.398373445843692	-0.407820056919977	-0.413618991255215	-0.395956213306859	-0.447010350750694	-0.374088365080739
"5691"	-1.72139141636409	-1.38600530953895	-1.66754717027406	-1.62984200093985	-1.60372329323856	-1.73096280787923	-1.69985678680766	-1.61734613966495	-1.75640106847888	-1.47275677984157	-1.60917653619422	-1.63052072561662
"6136"	-1.61134011386264	-1.47988737276116	-1.68826385038117	-1.28317240067929	-1.59282279679829	-1.35732146375511	-1.53878045157494	-1.68994714259013	-1.5292654560847	-1.4825880544069	-1.59563230067867	-1.58339967522426
"23248"	-0.125144812722385	-0.0923860252874418	-0.296522071959755	-0.191355314264063	-0.264086043590259	-0.384315365155769	-0.278270139423443	-0.203160872311461	-0.389040841887321	-0.156436017346239	-0.340444103551594	-0.366836044526882
"6224"	-1.59508165701434	-1.45529128962199	-1.50927186371533	-1.4312353128925	-1.53556542924485	-1.54103977354192	-1.36729466771802	-1.48280212951444	-1.43749161257796	-1.44314284444811	-1.44233638687068	-1.34846265362695
"65117"	-0.59059516577649	-0.552712528940029	-0.37633904169942	-0.403027828534862	-0.558115206553217	-0.533278627220521	-0.702508149832818	-0.548553142700824	-0.55893675390695	-0.632158837891411	-0.696954730492318	-0.596511108866461
"9789"	-0.81804540539706	-0.634518808213399	-0.672539431801579	-0.404526307630542	-0.53928538895304	-0.607654503368703	-0.685062758986613	-0.629165553381985	-0.597680355064674	-0.795664699153825	-0.625441523360095	-0.900792250748672
"83932"	-0.380436740177463	-0.550796402647711	-0.512272589022023	-0.606796167762174	-0.480603473867153	-0.469583803767183	-0.670130741193142	-0.498102614058317	-0.387416774990558	-0.562269745862378	-0.553128854478424	-0.377704881670347
"10772"	-0.712284924911557	-0.545485156091177	-0.672502313748431	-0.586314506691878	-0.809149616940095	-0.747751521668117	-0.744839947051657	-0.90250704222402	-0.698544640174963	-0.839926501278091	-1.08098160926814	-1.08626957638972
"9295"	-1.21813803415251	-1.21243637557823	-1.03754059256755	-0.994155824257894	-1.04747121816446	-0.809299244831172	-1.0843618300856	-1.14764074594293	-0.966336730142674	-0.981530096344888	-1.14756742350828	-1.2561437725454
"6613"	-0.744369513891958	-0.557862167593833	-0.545434550074916	-0.870370805256804	-0.670617172606437	-0.716832769323452	-0.601936023428636	-0.650517559555402	-0.491039427584363	-0.470838711178422	-0.520490078000621	-0.614533243422365
"29114"	-0.16700283289515	-0.0818621416312325	-0.136521474432964	0.0249571583277486	-0.0477914333981425	0.0646401005741063	-0.0777651463544532	-0.155847188746609	-0.198675388890579	-0.133875576194011	-0.141756642119687	-0.230777195526763
"729873"	2.13141194724295	2.55589440959996	2.05451976038957	2.3788402965713	2.37162716417698	2.20726678466112	2.31628358121456	2.04002724956575	2.33521254847528	2.18643195705183	2.16132964926935	2.0030423618566
"414060"	-1.69686273995663	-1.69424047219452	-1.58129489572814	-1.3959820799323	-1.60211996704918	-1.70454207027858	-1.72600777131817	-1.59927283019188	-1.67697763716923	-1.60599467435652	-1.7290601294236	-1.57204560716443
"7018"	-0.104783839087482	-0.224549624192263	-0.00927388246951183	-0.161595805744499	-0.138296297903143	-0.196769896021774	0.138520763405799	-0.13121478529882	-0.0645772732886169	-0.205436358031859	0.20283543543754	-0.177384215465128
"201633"	-0.111223153335587	-0.0362559424103079	-0.0050516696409574	0.060924210659694	-0.187931508479153	-0.0701548347260045	-0.0725418422531957	-0.135311263325311	0.0575993971015428	-0.0840861195329331	-0.106584409861548	-0.00964522083751884
"132332"	0.175418498940697	0.210107964933697	0.184458389310021	0.0245908358174099	0.136400728613755	0.0821304291636317	0.126616654345293	0.215497133762447	0.236218338761195	0.226105915441447	0.149166469600443	0.246415642817526
"94107"	0.265474010794026	0.341532784586819	0.106292837339169	0.286998881330523	0.185658195644389	0.177928941439216	0.200201408312704	0.076142251891939	0.00574586087434032	0.240097483742981	0.152850849139425	0.173906526518195
"85025"	0.20656569024996	0.29470445780452	0.124883483493793	0.274274823321829	0.137925572490146	0.150424328922714	0.148509663327169	0.0676139730770588	0.0364961800083607	0.175577714133217	0.179846933124055	0.180431184858317
"7156"	-0.966659672088284	-0.825594874550404	-0.906895998740368	-0.586696457440323	-0.685503932825374	-0.788881567213266	-0.667147739753694	-1.05836941519666	-0.714351020151376	-0.877983134141705	-0.929853764449355	-0.837490253017363
"256764"	0.149587134184083	0.141922301400138	0.0578154187443597	-0.15418843170809	-0.0327671160753988	0.00388975556253799	0.0232543402098233	0.112294015958746	0.0792955910869958	0.06923603314872	-0.0528074911565539	0.0536370306066028
