	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000231"	"ACH.000234"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000308"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000416"	"ACH.000495"	"ACH.000505"	"ACH.000649"	"ACH.000663"	"ACH.000696"	"ACH.000796"	"ACH.001211"	"ACH.001532"
"3007"	-0.282967757522665	-0.328870098498248	-0.0581747808369376	-0.283569690914748	-0.250940664822286	-0.451867512539177	-0.195041165206786	-0.219777335516285	-0.230575942315576	-0.272012325966295	-0.211032586469464	-0.288667234192548	-0.241598853320855	-0.381599687859319	-0.214382334866618	-0.197110227429209	-0.107711277807653	-0.140631789546331	-0.381861375716485	-0.249201585571024	-0.183118457848649	-0.252335672549706	-0.272860699466286
"5654"	-0.118719428537296	0.0299311480548222	0.0916410075968261	0.0387746054634818	-0.0109795684757157	-0.0931873908990775	-0.137970193397758	-0.0560044619293918	-0.0738942389475305	-0.0407785137730817	0.0697888235433914	-0.0698599546840974	0.0904622314376909	0.0519839098485047	-0.0541506518339824	0.0986656022639894	-0.00524272802643331	-0.0685628278348525	0.0494463528214528	0.0241892808009315	-0.0487967874393239	0.0578447813238877	-0.0275353648338304
"11104"	-0.273412068656106	-0.0400881375062296	-0.0963807830852564	-0.0679322930139501	-0.114864831267549	-0.239468490781184	-0.258550493772315	-0.120072136461585	-0.167473774474616	-0.119106454200374	-0.096335694094293	-0.146492501236658	-0.196643284404092	-0.0775968123510961	-0.0771021866726598	-0.135876839016872	-0.0864457757297266	-0.135836172451981	-9.70671230003557E-4	-0.0630348983806313	-0.165511704108129	-0.0350136045163198	-0.0875038153702131
"3792"	0.20717124720784	0.265552488187125	0.197369350681614	0.0795307355297201	0.187745751219342	0.227172179118422	0.176847095161509	0.0347939692438447	0.0972888759608379	0.210895920426702	0.0866601450992922	0.22040064685945	0.271211209973651	0.175724652561209	0.127797975851321	0.168301757998292	0.145622714483683	0.169735354483423	0.14854576039457	0.108115022575808	0.154237662880656	0.248890317379856	0.156415242616067
"84918"	0.273639778751326	0.116711350110109	0.125000039222153	0.194993332554139	0.218491758026726	0.257822829313878	0.200332911916779	0.214775446617676	0.261069248349743	0.20971044898145	0.150934165370216	0.216133386745823	0.198194977095103	0.258737216558186	0.182083995297802	0.153129641648994	0.266082515224658	0.271733611452618	0.183292308132241	0.265560041003782	0.135024655219017	0.194698922833877	0.151485963163335
"64359"	-0.142256171258864	0.0349264589341088	-0.0239108574751815	-0.15285129865487	0.0628576708812308	-0.207285503135818	-0.0450950164786384	-0.028348212442565	-0.0321696686384718	0.0275290101045741	-0.123032252745603	-0.035364042250555	0.0511452670328149	-0.178726917669727	-0.0452930520996467	0.0504575756680731	-0.145292750909992	-0.0303440093301356	-0.205371267692587	-0.00327571280849181	-0.0251991841096609	-0.082321836414901	-0.0785089350110555
"392138"	0.123751028968226	-0.108789357887732	-0.212108554674114	-0.0887792772062717	-0.209044018078858	-0.264465857387004	-0.214990498528216	-0.271011566306199	-0.0565764823656187	-0.311031762555933	-0.134689237719647	-0.195977694502475	-0.256770988460627	-0.207865249555572	-0.190831754338454	-0.240203948422768	-0.153791367241471	-0.147712787326504	-0.179804145611542	-0.201136290378226	-0.155533685918346	-0.190479151438846	-0.178006252339428
"219983"	0.16636066667284	0.204130372229182	0.112658616784451	0.295971281989669	0.172829313265044	0.323196324759015	0.281898710640736	0.19851829551342	0.252536749315192	0.146373905253029	0.24381333942563	0.230285294380838	0.327090411635299	0.334046696600325	0.336770392312401	0.209745683457336	0.241234598554048	0.161772656186377	0.205263002324284	0.16816460731139	0.159702075149957	0.145377901982779	0.203551711550825
"390067"	-0.144959522417779	0.0589030152415259	0.0727602716117167	0.279671186567211	0.144767708883489	0.12979518255739	0.16784128038414	0.128765401008571	0.0111555222487874	0.0635514733147605	0.0492632069972157	-0.130030489774443	0.0901696368851176	0.119987260235968	0.141790891887278	-0.021003275284834	0.136975673948303	0.121861378445966	0.137377835526098	0.1548596111387	0.152213404176419	0.0583873889742083	0.159289292660607
"338674"	0.0331654466417728	0.0583145199243859	0.0470209825812898	0.0258319646912404	-0.0696108919210331	0.162861616579853	0.0513953101702359	0.0499580384959233	-0.0212325641022711	-0.0661063807193385	8.49242072540106E-5	-0.0729687271468009	0.0770755478711557	0.0928340162270243	-0.01501166175725	-0.0462419918757888	-0.0503304475329172	0.0621394919949219	0.0252772418307019	0.040702746077297	-0.102428178747045	0.0619422773911464	0.0679497699729755
"56144"	-0.339544537709329	-0.276488730385158	-0.399743913949387	-0.461871903446076	-0.241205610487536	-0.336279896358357	-0.351386415595065	-0.546999798611675	-0.3470195243517	-0.370611948884319	-0.208003256451993	-0.147366436698125	-0.285182026442668	-0.451845359816626	-0.316180349475145	-0.338937150367	-0.329114120299349	-0.40776545684585	-0.36147647493563	-0.225365359776112	-0.327250624540277	-0.479443942427288	-0.360514939479364
"30849"	-0.510259917190576	-0.476371545381904	-0.466898148897464	-0.446342421018764	-0.510040968634809	-0.657621722176737	-0.464996202084361	-0.366043428671559	-0.442296630777971	-0.560381922846853	-0.488132108234599	-0.529462910246595	-0.464587515994426	-0.391914131433774	-0.538989956953677	-0.367576140162976	-0.493932756566249	-0.580678264619189	-0.417993692329554	-0.478336532988678	-0.648701395755167	-0.60193453970278	-0.519743455438905
"51535"	-0.435215481364149	-0.196227472718137	-0.142641974974206	-0.242961445719965	-0.346055240366821	-0.298019894059958	-0.234841427013238	-0.442049752754518	-0.407529054297749	-0.371056565236623	-0.341006726345285	-0.236634133124876	-0.396095152104528	-0.332079636221335	-0.318380905989536	-0.317391134599034	-0.276007698988307	-0.37495999211839	-0.231487725186847	-0.320615321877058	-0.325221772614381	-0.37036290618478	-0.385333926869956
"5687"	-1.62167197373543	-1.38693019202099	-1.49609845325805	-1.55233886451995	-1.41309808255503	-1.45174590405383	-1.5204990449118	-1.44793764996211	-1.49064939778244	-1.53110777267526	-1.50687568763237	-1.54765745568625	-1.47325497869741	-1.45616361131549	-1.4832875255889	-1.42246434571568	-1.19142036923757	-1.49952893022016	-1.4532866290954	-1.53181473555584	-1.58545540954899	-1.718976204227	-1.65915874058717
"10966"	-0.145504093839564	-0.180534054175942	-0.0773165614985615	-0.250042228147226	-0.167333871312189	-0.173444192848497	-0.101034028578866	-0.174821728360924	-0.0114427886389015	-0.0523463244923946	-0.165904567976861	0.117609001602533	-0.195420770316202	-0.163284742906651	-0.025584117216964	-0.20778655869026	-0.134916574411173	-0.0530289147734776	-0.100104438439452	-0.0227920924568918	-0.128163334756622	-0.0284627528633655	-0.189688378856784
"55147"	-0.346014601249928	-0.210981335548455	-0.216112693529481	-0.271314251365231	-0.222496899577658	-0.202616133555134	-0.319872290068966	-0.224645464067039	-0.281269151116508	-0.266570052055489	-0.13485284745607	-0.38042333919495	-0.267287501546605	-0.287225701216108	-0.257708908740974	-0.313117430886566	-0.258099420650794	-0.3866846164925	-0.271121067364036	-0.273885401247999	-0.254747923315875	-0.149278905492699	-0.257232033583462
"8625"	-0.305438499332905	-0.0882378656686932	-0.14353658875309	-0.210371567150046	-0.110806165077377	-0.36690838283549	-0.19002058718395	-0.241943724279041	-0.149682039631381	-0.154982394363268	-0.204131341865618	-0.293626106802593	-0.318207165669409	-0.134254286416573	-0.0294736172561453	-0.2291793194703	-0.184412777594301	-0.260125006316615	-0.190191063256045	-0.196609373241459	-0.227761423489501	-0.156767893728251	-0.177619743334934
"79641"	0.1256487253183	0.0850356629752622	-0.025185090091907	0.069492014998947	0.0948343278574639	0.0917384694438271	0.110219243633861	0.0731319519666056	-0.0071774130275401	0.0876793679069467	0.0874796035944372	0.0658535087773731	-0.0445434645671709	0.224048467102107	0.0192039392021487	0.0783988766731305	0.0611817011940826	0.00867182390633749	-0.0889779254467961	0.0661540788101722	0.0853894803687705	-0.0130288188848401	0.0685695634951433
"6418"	-0.377521184355726	-0.41567968223789	-0.397766565318981	-0.463057931571152	-0.460782454316738	-0.528314038658567	-0.521842808133531	-0.458063213460769	-0.449047974105289	-0.536003935830003	-0.426312517781152	-0.418876901840637	-0.573841114644092	-0.639954386321808	-0.417505225369596	-0.530281154337798	-0.377054004226399	-0.396670957515332	-0.407176798898232	-0.41984877628906	-0.642585385042555	-0.311106894004022	-0.510063753422861
"6449"	-0.22247551730077	-0.0829381639229535	-0.0803635427094575	-0.125927237107704	-0.0621392544248135	-0.310714845061269	-0.191230411066455	-0.0554210220504569	-0.113064074424707	-0.0950974567537288	-0.00563085476773955	-0.156798022606397	-0.15722495525927	-0.187337472480437	-0.195169156592008	-0.0497732504346589	-0.140185268635403	-0.20336667213786	-0.0847348945575592	-0.138042133239888	-0.157632404585573	-0.191120262420474	-0.127433112061692
"200010"	-0.182535675204631	-0.115913776075232	-0.0476775169964917	-0.0641832075280182	-0.103727172295251	-0.17696198445723	-0.135949872289965	-0.193598695268588	-0.188139476094417	-0.148738748502234	-0.180018703490847	-0.138286012593608	-0.241293586956244	-0.153216147984132	-0.106425674339254	-0.0790233356334777	-0.115906395926491	-0.123807670035985	-0.135418571842945	-0.143064981905961	-0.0299789817052532	-0.158094987404289	-0.0970997006166763
"6632"	-1.51716792565429	-1.30922757919422	-1.57530034256786	-1.41319594718536	-1.48111474119417	-1.60983121321122	-1.52908627476726	-1.49252222336939	-1.47557455541225	-1.79728531399789	-1.53540884302197	-1.56281935112971	-1.66411483988231	-1.32005042844064	-1.42332068754454	-1.32201498606074	-1.41143765085578	-1.65489967932743	-1.2635623690772	-1.5960467470036	-1.64620224352148	-1.64490105122705	-1.51699015623947
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	1.99949878690552	2.04869962103284	1.56202695315356	1.95877269162881	2.34469288017419	1.97499132438972	2.0885275585211	2.01220266736443	2.21349371571651	2.19116355061237	2.13330321587481	1.9730493770553	2.14889930343161	1.97985888733272	2.024223145192	2.07160716967961	1.9525210196328	2.10720069671589	2.24770235301617	2.12443227887751
"7020"	0.159458962348516	-0.0140866174818183	0.0227244464370126	0.0314308424429422	-0.0225698721785205	0.174154850503336	0.0711685852921823	0.111578753787138	-0.0191577418025587	0.0773586360158882	0.0204021724795042	-0.201866694097299	0.14762809857952	0.101457425157516	0.0416958866598812	0.135477998349388	0.0365982063146851	0.133359098462339	-0.090069545164064	0.0550675778078033	0.0893029649589812	-6.89449274561397E-4	-0.0471737343189233
"51014"	-0.117714337384619	0.0276117821666343	-0.137034660149585	-0.217660548613252	-0.0876313147592562	-0.3308879915322	-0.126124496294613	-0.210280883497686	-0.140642493665246	-0.177839392487855	-0.121252194115644	-0.155850402847327	-0.281417599414505	-0.237102972791594	-0.146797294144061	-0.209793926684598	-0.0981192482024019	-0.255284671261174	-0.135174996224108	-0.0426946483760948	-0.18539190844649	-0.204320755159653	-0.162569625450386
"126003"	-0.791322731764742	-0.442399301511114	-0.897364682540154	-0.795041851284163	-0.735911178571466	-1.03806058715411	-0.827729667390119	-0.788442024075742	-0.741414890081149	-0.597337648683417	-0.846092715298245	-0.800820382822842	-0.693236205639307	-0.612351160601197	-0.652128671095549	-0.701319986214178	-0.656562258190435	-0.684014107431254	-0.590203661187912	-0.707635763799023	-0.566034527839168	-0.569587942179067	-0.47757995451155
"124590"	-0.344777599224698	-0.524248148782159	-0.427431998957322	-0.381063457877224	-0.282170975937227	-0.600882114335802	-0.502982380110813	-0.348909740851742	-0.353886802363796	-0.237561854773392	-0.340007694589831	-0.493457337023217	-0.362033778224296	-0.385062792827185	-0.476697703126711	-0.391329667549637	-0.364510329153509	-0.482814451135768	-0.434375347200469	-0.466757342660751	-0.48940286453873	-0.415449128115513	-0.283678486167225
"84058"	-0.338190130394315	-0.276315376386138	-0.175610947787288	-0.340640982812041	-0.33963086379012	-0.451958821508968	-0.340445312340203	-0.451706201992418	-0.349907808346487	-0.383024617650422	-0.282465680511728	-0.24363860341055	-0.418142143001821	-0.221551439110725	-0.33062524655007	-0.420426326789232	-0.331903886099464	-0.379286855398963	-0.09350676115592	-0.318252482210706	-0.379845404384712	-0.459565792741162	-0.250910581091563
"126068"	-0.107261925497006	0.0929741221418328	0.019867705810473	-0.104757869182902	0.0504173226719824	-0.115332965108773	-0.141730893721585	-0.208729879448089	-0.114179987132072	-0.0743109952468212	-0.0675920482399104	-0.0871607018051803	-0.118061551730286	-0.0702446339125026	-0.254351010934965	-0.0171238037663508	-0.247244887727742	-0.123144062535447	0.0246598335940467	-0.146626045390062	-0.119372705641107	-0.108961129151269	-0.15614640988246
"51333"	-0.306859636278761	-0.15895750538577	-0.0834014306532893	-0.241768977938003	-0.294994588373766	-0.291972070210168	-0.146232637358453	-0.251856115449395	-0.110649167504381	-0.253405202590687	-0.19590396723526	-0.145485485187745	-0.301088040915581	-0.445484084407792	-0.152066903957446	-0.211662883245728	-0.265779412132863	-0.198667441511392	-0.175255214130654	-0.240609297273856	-0.117429372307603	-0.140576305134419	-0.123874921995697
"283933"	0.153095285944815	-0.00653043803542471	-0.0359117201264583	-0.220947583189906	-0.047219192321803	-0.103412011076819	-0.120127596015733	-0.180707706883519	-0.0109219896779689	-0.0551961247551946	-0.0551470490695427	-0.140596074763534	-0.118591273341746	-0.164751972769927	-0.0216261298587695	-0.196435763633375	-0.0738198962663047	-0.0723328916874877	-0.05837976023074	-0.00943652984710132	0.0548229431732954	-0.127600958670955	-0.0645013245312184
