	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000092"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000123"	"ACH.000132"	"ACH.000178"	"ACH.000232"	"ACH.000237"	"ACH.000243"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000278"	"ACH.000322"	"ACH.000329"	"ACH.000331"	"ACH.000332"	"ACH.000339"	"ACH.000368"	"ACH.000407"	"ACH.000425"	"ACH.000433"	"ACH.000448"	"ACH.000464"	"ACH.000471"	"ACH.000472"	"ACH.000475"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000527"	"ACH.000573"	"ACH.000591"	"ACH.000630"	"ACH.000673"	"ACH.000681"	"ACH.000696"	"ACH.000711"	"ACH.000756"	"ACH.000766"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000792"	"ACH.000802"	"ACH.000811"	"ACH.000827"	"ACH.000867"	"ACH.000915"	"ACH.000932"	"ACH.000939"	"ACH.000947"	"ACH.000986"	"ACH.001001"	"ACH.001050"	"ACH.001075"	"ACH.001163"	"ACH.001183"	"ACH.001322"	"ACH.001431"	"ACH.001532"	"ACH.001654"
"364"	-0.569545401772118	-0.635903410531113	-0.790116003066005	-0.828309369042005	-0.837317348133926	-0.664590816932176	-0.653636915443142	-0.697139852285094	-0.720911646136646	-0.737977907513791	-0.802615953818695	-0.727797630652582	-0.555050313454807	-0.686254242051313	-0.788647055793366	-0.738546827233502	-0.770679036438118	-0.818276664626406	-0.628169130891667	-0.874489959519623	-0.742679090654859	-0.704666378013333	-0.766276002992391	-0.763303497028128	-0.667595321158278	-0.601928295481485	-0.619741397189177	-0.778130737661912	-0.734660503492433	-0.920015189612045	-0.875313046478936	-0.584517947099179	-0.677694105745026	-0.933788124293505	-0.594005726197545	-0.614638381152772	-0.670013694062659	-0.694720129311428	-0.652324997891123	-0.606483406633717	-0.764447558254503	-0.794517005926826	-0.99365695366636	-0.864925094694413	-0.75164609542733	-0.845396213546725	-0.798266534522259	-0.605004189865903	-0.662558077773909	-0.830606113140401	-0.789087339686619	-0.708129663019851	-0.624253034699959	-0.705038360490342	-0.580594944842136	-0.697220456210594	-0.837406518975459	-0.630378063712393	-0.531482242059296	-0.872886909986869	-0.674002051622783	-0.611034523941467	-0.699432524335441	-0.688401323311375	-0.66931003669929	-0.900027576363682
"533"	-1.19136448672422	-1.12771425083064	-1.27109719333147	-1.04519653600657	-1.14241682625693	-1.06134522082111	-1.08409777422859	-0.963807225504618	-1.11082949235072	-1.08431569467061	-1.11596814774653	-1.14046917058991	-1.12631132350972	-1.16501285004387	-1.22413089338777	-1.26211891024793	-0.958209378252004	-1.21479725714675	-1.02603669115675	-1.24903937501112	-1.14922720407168	-1.19307273119543	-1.04693079627703	-1.27791579071401	-1.24678947322843	-0.919349034151524	-1.08198281178883	-1.27142427353598	-1.21250573289248	-1.21394470965625	-1.10398654761498	-1.18259701074342	-1.2628556823591	-1.26366022258337	-1.10255635316707	-1.30659480397128	-0.999396908392996	-1.07905435265482	-1.08703782390265	-1.20672179938464	-1.1589480096604	-1.18471555962504	-1.12267655587991	-1.16453751890207	-1.07097963502384	-1.32675558314319	-1.03766338357293	-1.26055454518165	-1.3236204579438	-0.809599893576522	-1.2060317519847	-0.999782478799471	-1.01325366196507	-1.12047706241844	-1.18917758384211	-1.04897123445382	-1.26784910287232	-1.04706080823105	-1.18594109053702	-1.15531634752638	-1.12138652262512	-1.1393961623214	-1.16937328766241	-1.14946999824335	-1.15410411281164	-1.35848179513136
"552900"	-0.362214267597648	-0.330442685782612	-0.582999597105925	-0.358401686137666	-0.452824390223199	-0.367153032747513	-0.362777659790951	-0.354145628948096	-0.300897656951216	-0.335430544735461	-0.367470829951698	-0.490595125679079	-0.705771208573663	-0.337335823434402	-0.528067316760468	-0.494324280545993	-0.285355295777498	-0.722318381400513	-0.340619711730022	-0.400519250461046	-0.410484144710885	-0.437098307530668	-0.29092701297959	-0.26148199694484	-0.494082140979904	-0.285969520319148	-0.498374753806392	-0.23368913633755	-0.481207175687612	-0.441908504413815	-0.431256725386379	-0.417889235541432	-0.342132862730388	-0.424788283799063	-0.299712882628298	-0.459224879723729	-0.231407869225791	-0.235413600123971	-0.302202798591574	-0.44015657003798	-0.423210214847828	-0.374549391811334	-0.512409774196787	-0.533812499817918	-0.297856295421587	-0.355831655901646	-0.379399666590742	-0.349394702625883	-0.46893799732442	-0.386504844163259	-0.416172006436308	-0.459583471998841	-0.274846351721098	-0.415261933176167	-0.406712112570111	-0.322153826447447	-0.156815120378647	-0.352323872290216	-0.382239211197267	-0.323255114015762	-0.209176072306427	-0.275400640726622	-0.323768103639773	-0.463212636792135	-0.493545835361986	-0.434369377800213
"414152"	-0.0755772325328893	-0.0883957306853963	0.280345676143503	0.00245013087881175	0.00780968524977749	-0.00699008501223476	-0.0499624185084451	-0.0312914744159242	-0.167693790816432	-0.0793743103295934	-0.0158853915516578	-0.156474978495642	-0.0783664714849639	-0.13824292936929	0.0563098046702919	-0.0269757190550034	-0.0126355852927366	-0.00641792443206538	-0.0611080553527307	-0.0407491321709996	-0.0523482944104411	-0.0627608780282096	-0.021975869538362	-0.0869240936619862	-0.118155790606359	0.147204986884996	-0.0697149619379703	-0.121079524574629	0.0967853575602891	-0.0690866123957197	-0.0964474297085338	0.0385486215600169	-0.124389334200157	-0.0650321110852367	-0.0978150581279091	-0.140474005962136	-0.0140803037208146	-0.230246355157663	-0.0526521585319418	-0.0719651049060043	-0.10305190947163	-0.0838437874317981	-0.134515218998657	-0.172279399995601	0.0590076004416861	-0.00320645047187691	-0.101732407474054	-0.0161732727627414	-0.160598905995439	-0.0162447516572645	-0.168021129010929	-0.0554313869339407	-0.047032583915585	0.076960089676954	-0.068603589446669	0.0126410459508329	-0.0585896700071716	-0.106547688743435	-0.00860693342519802	0.0120669947496956	-0.163891904067786	-0.107905705330345	0.0641870889493776	-0.204554170174121	-0.137662792960547	-0.12159686334041
"165100"	-0.0432368073648702	0.00773874337452449	0.0649737177965084	-0.0226136980919764	-0.117639695682458	0.00357774828262663	-0.0148139995797975	-0.00781065609871245	0.0598949264606514	0.0156692994011369	0.0344103205695551	-0.15729609990616	0.01144698248107	-0.110799412425697	-0.0259735824300947	0.0174073387877683	-0.066748731328019	-0.0911990373047162	-0.0882762412754212	0.0346748508353437	-0.0053655886872933	0.0195990771051255	0.050753897493595	-0.0479506653070254	0.0584190858844446	-0.0179703026601852	-0.0680372988445306	-0.0330835005174492	0.0641376456986187	0.0400044731437896	0.0336909746977105	-0.0852419882349747	0.00439596389279575	0.0064010167186394	-0.0279505209082675	-0.0598471042504142	0.00248538122570943	-0.0220509937784821	-0.0405976953908035	-0.0051987043606622	0.017061441526189	0.0238080494346685	-0.12657614803715	0.0686164096742547	0.0114588108750981	0.0162863549648005	-0.0122574837640594	-0.0562401233436982	-0.0163841680728737	0.00741116241829352	-0.0459537773753208	0.0283938583385197	-0.0390042384097667	-0.0632978726624399	0.125664786270499	0.0411244139579056	-0.0177416948867112	8.60965216231557E-4	0.0893240904198732	0.0233314737682796	-0.112678085219613	0.0750327320190178	-0.015778486196227	0.0649075939562807	0.038235639917828	-0.0910216078204898
"80212"	0.0862338969746987	-0.0968480146219064	-0.274818550204159	-0.0410232573442214	-0.0288609275387509	-0.196850853757344	-0.13093401069035	0.0438768894355521	-0.221057801997053	0.0175927042937777	-0.142893748301091	-0.0963891242263833	-0.00732396744391658	-0.0691868928948113	-0.0275065982318456	-0.0885437030154359	-0.0977895361384728	-0.18674884751497	-0.0927123291578161	0.0671032684728658	-0.111805262876117	-0.128338624695706	0.014274912780562	-0.297550852807424	-0.0686707271436429	0.0143107898811977	-0.114003234038664	-0.108875499179726	-0.130155019662346	-0.150326585456687	0.00184529091791225	0.017210363922628	-0.237184586030511	-0.0611934436159695	-0.156400618110512	-0.137443939183567	0.0378784033864224	-0.0284240646146972	-0.0332467770176835	-0.168725252868577	-0.047012749740668	-0.103399504518241	-0.260994980534763	-0.105015471615921	-0.132256106083202	-0.0961802819061083	-0.0650783930562139	-0.00885074313186103	-0.169722646021389	-0.0399667821042406	-0.0446589520181039	-0.156440863945207	-0.0147298592220795	-0.182575270266331	0.0241026980864233	-0.0101526151091557	0.0451924656109925	-0.0457948009075197	-0.148111921639908	0.0929691726599994	-0.0700244080331355	-0.0351952653439827	-0.11940605073606	-0.0939520198966711	-0.050201053226707	-0.149066521487529
"1154"	0.0242524611911209	-0.210754474387691	-0.183284276760091	-0.0432571947551438	-0.152275145179811	-0.138648973250459	-0.170820676456747	-0.106907782905789	0.0658697169226272	-0.0815067246515022	-0.162671060549254	-0.140396636681249	-0.181722780724638	-0.0332718062951347	-0.171141227144494	-0.0785372989042618	-0.170376681181692	-0.12847676028324	-0.179229324956801	-0.070917718302814	-0.154120078902811	-0.0986470980907418	-0.0480447488465314	-0.0931069277095073	-0.127913362002916	-0.175491410005699	-0.0782970538988675	-0.0311289855442389	-0.153785523341937	-0.108783094558887	-0.121193156296642	0.00326624070414112	-0.11986782685111	-0.185320976695393	-0.115940639623777	-0.141864179939169	-0.143060341628689	-0.165877857167537	-0.152031829894144	-0.0368327183736339	-0.119580134677128	-0.161964392402745	-0.0533188803925482	-0.153037198313363	-0.161288227133294	-0.0877200539352872	-0.10336694209371	-0.0817096213446592	-0.297005048466777	-0.139890893517327	-0.131097084516873	-0.109661626764668	-0.134149410317791	-0.0673392626154152	-0.0939833903788528	-0.205617720988382	-0.192572218697693	-0.202101521806013	-0.124034404326137	-0.0582094876072699	-0.180662479730436	0.0218618765079428	-0.0135753261040635	-0.194406304528513	-0.0469201329985828	-0.205693164704205
"2055"	0.0447909422626679	0.184755573419261	0.238388670310634	0.185069243431771	0.116096983129741	0.0770178324335641	0.0646913349269889	0.178961206965957	0.0889317960456163	0.0323827889807625	0.0624140593037552	0.267870401986657	0.0992548316836807	-0.201778648715573	0.165572778385197	0.139855824340693	0.150845675058668	0.187403514859073	0.182954421880815	0.163403998584361	0.114993773684054	0.0640117814487512	0.159381309961936	0.172112383919343	0.0542023357978755	0.127479603104075	0.0996568706245173	-0.0306522534232656	8.5048177331555E-4	0.136464794870272	0.110680587736211	0.140427080916236	0.122734381440944	0.0880183547939387	0.104937748442174	0.108946271963226	0.205630003755022	0.0563854577028989	0.145983360603466	0.0924002276932716	0.197032437658817	0.161910816230366	0.219289630170065	0.228179839790565	0.136749591410047	0.098995154347434	0.170570616808554	0.0552560252695455	0.104972083008195	0.130094062728022	0.103563146316195	0.134711795596635	0.0979481349152381	0.0990119444759681	0.234140401744258	0.156872681213821	0.0976851881217694	0.150040908503006	0.116614288294128	0.0189060538874011	0.0963050838328399	0.0901500665666579	0.107887489689338	0.1929295206283	-0.00295432254288457	0.18160402458495
"9318"	-0.397053949081582	-0.578666722745243	-0.868518251674898	-0.675338295552377	-0.245468074083464	-0.353258483901247	-0.424764904113406	-0.468965381813982	-0.702890630099337	-0.637956868955889	-0.365075718639032	-0.649139536383395	-0.647987523408943	-0.829470406464419	-0.703242397813202	-0.692183825620168	-0.533810857396587	-0.490709855540674	-0.303567208981159	-0.621175647745388	-0.55985675860953	-0.733408082694019	-0.50606368808279	-0.613460810632942	-0.786863418845011	-0.528954464202633	-0.538434855407852	-0.605957753006236	-0.38706656008833	-0.363803411593614	-0.551874230950135	-0.325259044335403	-0.611409129731592	-0.802660652206996	-0.693477223798227	-0.773267303017714	-0.506252029942063	-0.665557604067563	-0.511912043965539	-0.58494337996198	-0.787860923561359	-0.68185249049802	-0.528590438780057	-0.558945619715458	-0.561022110910262	-0.519309132615851	-0.412289252451884	-0.388486439332245	-0.818724601031719	-0.473328600158862	-0.611563721385014	-0.496453398235396	-0.566369153240947	-0.655193702698778	-0.691291481707908	-0.394437232409446	-0.767577960525074	-0.436473326542406	-0.457552982092766	-0.656943233844449	-0.648367808339585	-0.494892667276457	-0.43126509008314	-0.445871639353466	-0.589052299996303	-0.590152679000461
"121643"	-0.25255699040717	-0.291947045513312	-0.464816991626513	-0.169962819058014	-0.383637859115926	-0.252045224522225	-0.249300166515682	-0.278106666863811	-0.113532026985694	-0.332984999500996	-0.287772029735017	-0.248322941777222	-0.254139753498172	-0.179785658080922	-0.24299731148748	-0.166441504547415	-0.299114572551731	-0.404581468787145	-0.337703355999114	-0.42033543771695	-0.299297689006542	-0.212914571255963	-0.323760665811257	-0.343804997740007	-0.215173077466231	-0.331314355297114	-0.295240381641151	-0.408387342472747	-0.205458586722945	-0.241739920284171	-0.276474154153112	-0.18193916129197	-0.23330364994281	-0.192780497273604	-0.192455759258327	-0.168281629653349	-0.268300656633168	-0.223022281961242	-0.209319110490104	-0.305864728077388	-0.276585027662017	-0.3910928185786	-0.337759827480701	-0.377954652450769	-0.213745454501031	-0.433060002874399	-0.364097334934595	-0.154430037048898	-0.102067424298879	-0.298511579676323	-0.247021432578129	-0.301216567671767	-0.2923877826146	-0.25496650710944	-0.119554320536955	-0.24373914366078	-0.265152588367131	-0.269199052022554	-0.249326869893951	-0.434253978874618	-0.300251553797716	-0.0583714595901242	0.0434174748873393	-0.366411727362396	-0.29797517276038	-0.276800555497681
