	"ACH.000021"	"ACH.000039"	"ACH.000040"	"ACH.000053"	"ACH.000116"	"ACH.000159"	"ACH.000188"	"ACH.000231"	"ACH.000288"	"ACH.000312"	"ACH.000319"	"ACH.000323"	"ACH.000329"	"ACH.000348"	"ACH.000365"	"ACH.000383"	"ACH.000416"	"ACH.000424"	"ACH.000436"	"ACH.000461"	"ACH.000468"	"ACH.000473"	"ACH.000488"	"ACH.000507"	"ACH.000510"	"ACH.000537"	"ACH.000550"	"ACH.000573"	"ACH.000588"	"ACH.000618"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000658"	"ACH.000665"	"ACH.000693"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000746"	"ACH.000753"	"ACH.000787"	"ACH.000792"	"ACH.000811"	"ACH.000823"	"ACH.000834"	"ACH.000837"	"ACH.000887"	"ACH.000889"	"ACH.000924"	"ACH.000946"	"ACH.000947"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001050"	"ACH.001151"	"ACH.001192"	"ACH.001232"	"ACH.001280"	"ACH.001391"	"ACH.001735"	"ACH.001765"
"26052"	-0.263691152727183	-0.111704691853622	-0.235778190605565	-0.257928867356957	-0.273538855385264	-0.195858190072706	-0.231951851688422	-0.258140320023452	-0.234969296973547	-0.206089824461694	-0.205737582110912	-0.277038990187574	-0.230507796001671	-0.20504601446164	-0.16673241444154	-0.180713873504658	-0.254640001199106	-0.0313249705397302	-0.205944075677302	-0.162214499637582	-0.246935830090111	-0.0591283605258594	-0.25293069439239	-0.244330477668233	-0.323859982063223	-0.167369293422226	-0.267543787497927	-0.155176556994688	-0.164140593763661	-0.275675758912871	-0.116793939463038	-0.0661118659207419	-0.15230071440448	-0.331397552603172	-0.118655110944022	-0.173802616094911	-0.302769595970475	-0.182163936468766	-0.16690492979415	-0.203509585711981	-0.137291899387363	-0.0517491104174504	-0.159407378150799	-0.20923358605789	-0.210262919128171	-0.291336580700719	-0.192015916538979	-0.185679248134937	-0.147177849208243	-0.142930488164468	-0.236522988707616	-0.314837570219161	-0.289088212755251	-0.242567626242425	-0.193565208273804	-0.284919691391681	-0.301060476356787	-0.267558068042726	-0.122237767408337	-0.255892542579651	-0.249637792632146	-0.23704369581573	-0.108435972593754	-0.306980462235975	-0.232463246054943	-0.284006332130968
"22979"	-0.200989343645507	-0.0501681485790569	-0.279836009426641	-0.12616562618553	-0.243437370610409	-0.144467925044179	-0.050058622884593	-0.245551644396836	-0.223443746396534	-0.345082614844856	-0.05220124414844	-0.31573478058867	-0.177020023011221	-0.128698362198217	-0.144336575204495	-0.111406129691031	-0.274181548361969	-0.0576787036569885	-0.165901970846096	-0.110447712167712	0.0118908343125854	-0.170902524258741	-0.0798346896675312	-0.154128186842655	-0.0176999637337318	-0.158649660262511	-0.186607429659628	-0.162732532940125	0.0956649328323271	-0.0709513403152912	-0.199336846022266	-0.192810810893662	-0.0963322555506999	-0.120263899296385	-0.149963316067704	-0.305945832704987	-0.0350688409636385	-0.20751663604085	-0.273431375199526	-0.228742868147303	-0.217531050520552	-0.0883507467987771	-0.181682092351615	-0.159830525305666	-0.168188625951109	-0.0705610289591747	-0.120634160426595	-0.147164469791	-0.139130480539378	-0.211339389566506	-0.141519205427711	-0.18823892416567	-0.153585915002245	0.00472111809321637	-0.0478583943055891	-0.234474968662451	-0.218753971755564	-0.175045460542661	-0.240516297782266	-0.157295951207758	-0.156731755028961	-0.330937533144572	-0.14798441243068	-0.111582070472897	-0.0930444602267512	-0.169427144144824
"30816"	-0.584673759265253	-0.585541353245327	-0.565654317511393	-0.410196664594171	-0.461824736291392	-0.467234334461038	-0.447102439950191	-0.453937858999665	-0.498706619914756	-0.455785104845305	-0.375215076370656	-0.610764596752907	-0.429574403427914	-0.492570984828807	-0.642564833053266	-0.564370550501291	-0.424927552904581	-0.333937888987353	-0.36222391167773	-0.492838261674393	-0.609825158743529	-0.394334266765947	-0.382794557772945	-0.477990649938438	-0.442508261042458	-0.254923522507044	-0.419383148622425	-0.437469926886215	-0.219691869311577	-0.371817020150318	-0.638319315583577	-0.459050300300762	-0.516863412847034	-0.210152856828688	-0.398692546848646	-0.353658780130199	-0.650610752430894	-0.433051906116691	-0.378529938365034	-0.481576534572332	-0.473725926979004	-0.354308391401752	-0.397898155702447	-0.405116290808622	-0.375591730792136	-0.304962026707483	-0.415023477240135	-0.50681005233102	-0.245151993410759	-0.385887036550143	-0.359254029493869	-0.45343803091998	-0.348882115789901	-0.342744055811384	-0.350111172154918	-0.437218930772781	-0.459659111646117	-0.313318315418391	-0.414641224313692	-0.475471082769076	-0.655686163234513	-0.494090257493634	-0.505618418478238	-0.534474963060137	-0.58968895110865	-0.464564785899314
"257415"	-0.661823203209465	-0.636514538988223	-0.693928340504104	-0.541301432092993	-0.551442438875199	-0.550387560002837	-0.570200629309985	-0.561038458954549	-0.587646542611621	-0.445740377532684	-0.449811460560698	-0.819031613685804	-0.627210150947763	-0.532364339559534	-0.5971179270311	-0.550446519679285	-0.661698750398858	-0.656370410657577	-0.482220311893024	-0.693451712945679	-0.585594235804612	-0.424719261616017	-0.486672254768527	-0.680377389279137	-0.458246789333403	-0.589409670246048	-0.441979767931644	-0.556778748108679	-0.480280192752354	-0.49820965556666	-0.63256042068204	-0.56851760022301	-0.659250721136075	-0.420459081144344	-0.510665290155923	-0.433568749710064	-0.707950704094801	-0.626473694111678	-0.49992352563279	-0.605025203699974	-0.470182319865733	-0.56179570076474	-0.51546158270687	-0.51844080129826	-0.511807264917218	-0.386905794900926	-0.514174620720084	-0.610595903615549	-0.568699333275514	-0.645639710427409	-0.553870540574928	-0.630693458863912	-0.610677248174382	-0.6337930652326	-0.552067130334746	-0.636685906117324	-0.679586274475882	-0.605738425360062	-0.450504763208484	-0.609173761663285	-0.574818770589643	-0.396440555284008	-0.542479155599509	-0.655893949978388	-0.501463637053436	-0.569725861733874
"2621"	5.78467477343297E-5	-0.149230907545685	-0.26993693912218	-0.130600474495459	-0.182713009386699	-0.0983657263842339	-0.0940724430360639	-0.118218420905389	-0.267342027934092	-0.175604782908005	-0.0695303272761099	-0.0586628316365075	-0.202980123049619	-0.150895223459255	-0.142045413831578	-0.131111043405652	-0.216876005751061	-0.277610718325093	-0.341016834794418	-0.113334725987063	-0.274265063828517	0.0509121174539226	-0.163925732737934	-0.151116523142469	-0.114476222721676	-0.194978943344056	-0.0606394653948408	-0.109430377842483	-0.0714356703969936	-0.0669296949413826	-0.176336557358398	-0.121369261119753	-0.0978982463709201	-0.0760819629218565	-0.141763730235526	-0.257365599766878	-0.127353594529068	-0.0732621525433559	-0.317932257742105	-0.176362585122519	-0.0857322761501781	-0.218501129806712	0.0403535461631995	-0.165843608051194	-0.199766580950718	-0.0711650765974413	-0.157659494275906	-0.0226907960017655	-0.0448352036334427	-0.00623469322315043	-0.0841589298364827	-0.154160559025431	0.0185809354017134	-0.245546424950047	-0.124508075147993	-0.173354903864851	-0.14411195676308	-0.130678760944979	-0.327661423877978	-0.142355367480015	8.91364172452369E-4	-0.0609085825135928	0.0469039624502575	-0.113249023616407	-0.0988307206191975	-0.155751422783392
"3061"	-0.264366159405128	-0.487591859875083	-0.544127266031544	-0.375269320947189	-0.348614244222197	-0.42092052010053	-0.477353445114527	-0.354840599484784	-0.506604908044997	-0.356502423603349	-0.289965337686158	-0.437984818123799	-0.415316426094362	-0.350971387163055	-0.467237194348266	-0.396612236839132	-0.383038265123172	-0.381044633849577	-0.564243418271473	-0.246282745792452	-0.400653739221592	-0.341865364880804	-0.47891570478818	-0.457755102007185	-0.31778109306695	-0.345028464181244	-0.573629247567671	-0.273777866284182	-0.425388242044108	-0.175006133516987	-0.470877825268301	-0.427064132741021	-0.437467158504533	-0.321934946474608	-0.363867389643587	-0.464803911880012	-0.291805915441088	-0.480018486144822	-0.377908590855523	-0.420197417370462	-0.386005537303634	-0.2653757761722	-0.206891086995804	-0.335844335016563	-0.442856527351929	-0.403552846395203	-0.397640124395995	-0.435613261934463	-0.204963726381103	-0.260351150902912	-0.333942591136418	-0.405233013325277	-0.425774693361975	-0.428071617465772	-0.258089939809436	-0.403081048147339	-0.4920182852061	-0.396595261902643	-0.455392248425284	-0.283260392136077	-0.321742999107335	-0.338379055883602	-0.378493201196417	-0.270832298278364	-0.404403318099431	-0.423529305621065
"3236"	-0.0985570386047939	-0.0838609913704618	-0.122941670605882	-0.160367620604664	-0.165549924949339	-0.239442741048021	-0.0571009603272008	-0.126166452510391	-0.15578297512292	-0.160155921463121	-0.0291271800674252	-0.141185744270147	-0.230458932495408	-0.176066418254901	-0.144749015023353	-0.171896920764489	-0.181081566058892	-0.191778166444395	-0.141570498626005	-0.146891764821388	-0.0770991403401001	-0.033549118707535	-0.118678307319993	-0.158471627884862	-0.178102581699961	-0.228776050383705	-0.158217932568594	-0.13831684654761	-0.00188444890832831	-0.230069875201902	-0.0233099846276549	-0.172554351075099	-0.0921684514014949	-0.171167475915175	-0.195450192654621	-0.122506799203607	-0.0760304488393935	-0.320496294540133	-0.194013429148326	-0.226316598743448	-0.137473409820934	-0.164810572002124	-0.137759704521559	-0.17723473998207	-0.124014546413462	-0.144357655304871	-0.0516716428933374	-0.149789008640652	-0.265025164427494	-0.174190185785755	-0.196554484963202	-0.118774510201441	-0.260055085808258	-0.159451268795582	-0.124637740570645	-0.224513161912372	-0.193924401536776	-0.165822207805182	-0.154657956660119	-0.190752258741903	-0.296789555440089	-0.160485878144174	-0.281324765087527	-0.12017883663735	-0.0992004200080176	-0.209160148202265
"3235"	-0.0882608659786809	-0.147098481289136	-0.13690164897656	-0.097737810250342	-0.0995549220311232	-0.0747574812306498	-0.102252717617167	-0.10333745482261	-0.108218161162096	-0.144577202181624	-0.25798749890076	-0.0652812290306914	-0.185779607275677	-0.0831941997824014	-0.157592738117609	-0.128649022803944	-0.284666576965063	-0.115770572044354	-0.04483956933389	-0.0501990027890484	-0.129901693788094	-0.0950064577298581	-0.0790603738350304	-0.0988385082695017	-0.158889992678704	-0.189048080906484	-0.154783721832583	-0.164699123304553	0.0384998987727824	-0.128030351886457	-0.0940569264326393	-0.241295279755943	-0.160343808023312	-0.148644686650327	-0.126750665448576	-0.129627088152527	-0.0627163595405235	-0.255105829887319	-0.136664640294408	-0.0978430041139262	-0.204865634158747	-0.104731984415945	-0.0900699171273693	-0.0697032548746819	-0.0903833267769903	-0.184371592924905	-0.165907614707113	-0.157828026076707	0.015819197182122	-0.167006650398447	-0.132922599357505	-0.0230472286940729	-0.181180218235702	0.0119818954516155	-0.110268001798597	-0.154205116863554	-0.246907344769545	-0.141956744145684	-0.0606207173849692	-0.199424625919861	-0.173312554322436	-0.0353689094915687	-0.029440134089843	-0.0956919168290537	-0.167794624592016	-0.136435205412011
"9488"	-0.166363928400704	-0.294848565457682	-0.337513835684865	-0.109391917564599	-0.216481026023454	-0.249412392385794	-0.281723939440061	-0.373472243	-0.323937829901856	-0.335158059468975	-0.217005899169751	-0.148454899187311	-0.342341786342258	-0.309549210901039	-0.311712539161822	-0.343342297796732	-0.31861422049853	-0.194016715221193	-0.13398589785638	-0.197090386110277	-0.0645718390218251	-0.228352896553166	-0.158849887927921	-0.253031886498473	-0.317883437880166	-0.387506580524236	-0.336735233923967	-0.28827674662369	-0.235507989062351	-0.224403254137036	-0.132001753438621	-0.372897932246883	-0.340798364383751	-0.326035154487351	-0.323639010602395	-0.313481812356892	-0.0743778862231754	-0.332676265972595	-0.486993002052161	-0.337522830494268	-0.221704102082708	-0.373961973850319	-0.147380718321024	-0.294246265456085	-0.267957267852756	-0.182903474774613	-0.21478726264525	-0.449665457121688	-0.203758525287485	-0.155076497669594	-0.363451253523653	-0.209496747959391	-0.274344819257332	-0.308974781841807	-0.245396294852214	-0.406526799657756	-0.47555304879536	-0.315849513479409	-0.437881403709229	-0.335790063600754	-0.339134243610447	-0.335228508485247	-0.424668691976341	-0.330243770031882	-0.289637431749006	-0.301756698088222
"5901"	-1.85216688610693	-2.01521328474556	-1.68454844707961	-1.70677817032918	-1.94199150954346	-1.44625981978099	-1.63337964232961	-1.6411118250057	-1.69042197413595	-1.70343460691712	-1.39215709796244	-1.46093961384268	-1.79383912898285	-1.94159997111245	-1.94561312819797	-1.67609358153386	-1.65871201532209	-1.7834053375927	-1.92793738075713	-1.7355206073013	-2.00409682693983	-1.77535419854663	-1.78392529135875	-1.60004581399308	-1.63788341144253	-2.07892579909207	-1.65608991042989	-1.81151911715448	-1.74385685497798	-1.87060692424987	-1.94972489320134	-1.67772523325759	-1.82082601655329	-1.60100310233281	-1.73566644453909	-1.87449868326928	-1.88667183170115	-1.64846201781158	-1.72322689188201	-1.71081471331642	-2.13645904632646	-1.90789248333106	-1.99884067760876	-1.80742335058046	-1.76163528711278	-1.86718286270949	-1.62774576018568	-1.79529852398284	-2.01694340612984	-2.09670981795969	-1.59466212137263	-1.84938419019992	-1.46422940304525	-1.87305253782603	-2.02633306565942	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.40190767035956	-1.85552759720072	-1.70747343918113	-1.45194354088868	-1.81884118413799	-1.63556053003772	-2.03961824280118	-1.9492841978742
"84900"	-0.197671076469935	-0.321006959933057	-0.268026818067949	-0.224008015615095	-0.230126116828939	-0.270539638846201	-0.239936127322809	-0.162418097893521	-0.157010151107067	-0.204463606840394	0.0852137480378128	-0.274556250109496	-0.310447698708722	-0.133953906025193	-0.230831549915628	-0.216580355752259	-0.282309713895646	-0.191083707767247	-0.320624569271028	-0.10271204521482	-0.186281062312082	0.0287896756120754	-0.12535582203383	-0.0604571640423636	-0.171538234509692	-0.25696319242141	-0.412338417845998	-0.183505146426883	-0.186091432831579	-0.0607514743930473	-0.218394887560066	-0.160058104521838	-0.116178423572355	-0.151802874826787	-0.219032188317936	-0.296988366694173	-0.109337160672054	-0.18860702591815	-0.14507891430816	-0.353154525387097	-0.186582193259756	-0.086566358575776	-0.300418847178287	-0.144476400476076	-0.186026015010718	-0.20261641718674	-0.0585208111441953	-0.152304823525916	-0.288506191607507	-0.24866243249581	-0.190821720391813	-0.184363904950673	-0.18216384667146	-0.173336502701773	-0.172246788026569	-0.34544734697154	-0.25330232539941	-0.24018814876677	-0.228832350986473	-0.177100589523707	-0.0996438232509	-0.29696743319754	-0.252144030773671	-0.0933677480481599	-0.152316717411426	-0.308391623052677
