	"ACH.000108"	"ACH.000159"	"ACH.000235"	"ACH.000250"	"ACH.000253"	"ACH.000261"	"ACH.000262"	"ACH.000272"	"ACH.000308"	"ACH.000312"	"ACH.000324"	"ACH.000361"	"ACH.000389"	"ACH.000411"	"ACH.000495"	"ACH.000527"	"ACH.000542"	"ACH.000589"	"ACH.000601"	"ACH.000649"	"ACH.000657"	"ACH.000684"	"ACH.000694"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.001151"	"ACH.001211"	"ACH.001239"	"ACH.001380"	"ACH.001532"	"ACH.001554"
"8092"	-0.02747704661265	-0.149588831978633	-0.217922674467637	-0.0827139012285313	-0.239827290614558	-0.128287881189922	0.0174505351334797	-0.112424819196989	-0.119293803841282	-0.0871736746423221	-0.10891721782868	0.0124756786850488	-0.227598868005289	-0.198267603741274	-0.12463122895164	-0.120877018552516	-0.226195939321027	-0.0944242787414188	-0.220363063457692	-0.156238489882451	-0.0957985660426992	-0.0667330230295362	-0.269239551200202	-0.115210509121639	-0.229864311374376	-0.069461399007052	-0.144815495586288	-0.29729199759106	-0.129336677822976	-0.190823027578255	-0.158504618602438	0.0275670286836243
"645432"	-0.0175496704531004	-0.233907882931531	-0.161393843562873	-0.0593192814170271	-0.180445001252402	-0.135065206808532	-0.0876268338740521	-0.170216132526534	-0.222489214222417	-0.143255448912909	-0.106550730058998	-0.103561907336617	-0.258489023641608	-0.201862355607028	-0.134110881643364	-0.150860522785361	-0.131324904507548	-0.217613784379418	-0.198910723113674	-0.136374774343989	-0.109474904620604	-0.125257731531124	-0.0747046423712621	-0.102641987456985	-0.0696994241040245	-0.131763916200563	-0.114845203422709	-0.286815285948677	-0.0751870870069254	-0.126213434302368	-0.0869979742388138	-0.0323695168741084
"527"	-1.40339710031336	-1.27913324581131	-1.31449318463436	-1.29875673683451	-1.24708585600315	-1.48654878014233	-1.33039630729271	-1.25224973812981	-1.48180001845795	-1.40832884479348	-1.37709600557196	-1.35513375994278	-1.49734786715546	-1.38501050611277	-1.36427864630121	-1.34949503194925	-1.27223564300524	-1.29148511470978	-1.30301083923974	-1.54036445274085	-1.36722622886786	-1.38170610786897	-1.30396466224506	-1.27785705911837	-1.430353791721	-1.30649801923174	-1.35095757873705	-1.3723328637549	-1.39119074773551	-1.30657116452492	-1.41166500170059	-1.40679920796871
"144233"	-0.0699810577006175	-0.204169298643566	-0.303057814561858	-0.246771065641722	-0.192648343235083	-0.340958364329476	-0.17468421548848	-0.136523413684424	-0.300756699736438	-0.391484515384029	-0.261844572488193	-0.411625391378931	-0.292813948668327	-0.287342702685161	-0.170635647941112	-0.330533463308346	-0.281654247687367	-0.290378952600868	-0.293294560698235	-0.22601277366082	-0.294603661580244	-0.255484245617858	-0.343334008748805	-0.322174710444782	-0.36550440591412	-0.340349910239401	-0.335553293919304	-0.430943423718235	-0.366507891209219	-0.310465212092102	-0.217415197848404	-0.296947660555522
"9184"	-1.67767122857023	-1.58062797737258	-1.56500872189887	-1.46404610743514	-1.510943498514	-1.58721022621327	-1.51394723716224	-1.49615643229069	-1.73721646666992	-1.77466825093696	-1.56862347222131	-1.59708019799446	-1.54852799584083	-1.51192859125442	-1.58979051893169	-1.67475720284139	-1.46681393630347	-1.65651261662772	-1.52611886761939	-1.70734700917921	-1.66511166071353	-1.66995823413529	-1.47408856066297	-1.5847226490609	-1.51188995903641	-1.63632153628783	-1.75205847635895	-1.37588991244254	-1.3934364624416	-1.6322531164508	-1.52604556511702	-1.6496795978949
"867"	0.043492885736411	-0.0135356967389361	0.070777423828907	0.159325663649234	0.0645064550012914	0.0194299182221567	0.0749394164005352	0.115562774538525	-0.0502315028471348	0.0604994510852191	-0.0127963468836319	-0.0127534931236246	-0.0131843697401245	-0.0098235897677235	-0.0630654271571806	-0.0571113790910651	0.00175395584724527	0.0531009080665552	-0.107532769013784	0.00241829782899922	0.0502240899969832	0.0302435754585712	0.0251992487950922	0.0931606097072122	0.0417126662995175	-0.0265585650788672	-0.0869309108570593	-0.159452124254959	0.0618155202389916	-0.05745219529016	0.031470445159968	0.0404132859946328
"1539"	0.140610693016592	0.168463876360827	0.175112361054722	0.0719931787094019	0.0490634332067295	0.170253560906283	0.143001459335144	0.137182411166962	0.0812994242179372	0.12608861606521	0.0691539843120265	0.0918982567689552	0.0890580884467178	0.18322753284538	0.135175093092545	0.142956654794675	0.122511780443824	0.0429394058424446	0.112054457975531	0.191914114607662	0.189833543901156	0.164992252559452	0.133811030173356	0.0474365723077091	0.0768609707231946	0.0968726124801623	0.0978697343894525	0.202281849669168	0.0715243704905238	0.158224361817338	0.222181595664959	0.0495418108774612
"2197"	-1.36627857718373	-1.29957259567849	-1.29892631732215	-1.33969337835797	-1.41346887837453	-1.44472984394097	-1.57904052118105	-1.27697601512927	-1.41195237731668	-1.33726699071691	-1.39317659503583	-1.45327446075572	-1.19264040536013	-1.35510066308487	-1.37567642943963	-1.36422097792322	-1.39040139489725	-1.40991696784408	-1.34558988570705	-1.56583428985249	-1.48623879702004	-1.42405135745751	-1.35607127431155	-1.60605983144304	-1.35471945909797	-1.56921291132658	-1.27967873952718	-1.37937009418045	-1.24718572971797	-1.36473581651477	-1.55749676388508	-1.55685598114828
"2339"	-0.522070423564247	-0.769627723772947	-0.530212646931236	-0.411565001847877	-0.683449014444074	-0.609061845759213	-0.66733427510732	-0.300042413400919	-0.469036368164507	-0.478517150920566	-0.523505404251996	-0.432733147549068	-0.597959920412147	-0.469109279588112	-0.632206580954471	-0.465510575347448	-0.630563478606494	-0.752851666952249	-0.457417285988505	-0.547565788613465	-0.472042210577597	-0.72150993763762	-0.646200605218651	-0.43636071868215	-0.521995775048235	-0.622071959334446	-0.480683487481019	-0.656182104232965	-0.541285656766026	-0.56233610990528	-0.725273317121273	-0.587547554727016
"2299"	0.0399468281848661	-0.00468881554840414	0.105794313869733	0.079046150695032	-0.029611786168623	0.137831925439265	0.00933534489467007	0.0560428213340262	0.108226123140243	0.0780386270255273	0.142498958269828	0.0845946128308729	0.0430914643101755	0.139943333324226	0.0783734655092187	0.0793402264680914	0.130520738699361	0.0827751896887884	0.0298271567888899	0.0172185659666651	0.123481927519803	0.0927506532648652	0.0909400771862622	0.104489003555856	0.0336912638290686	0.174058332561221	0.115678479387651	0.221956897477422	0.119294830002424	0.0724023991271812	0.20264035480287	0.127014866862996
"2730"	0.0813717919590434	-0.0112576818489893	0.078071232607424	0.00129442834323581	0.0673043911311958	0.0206586417544911	-0.0365241380240545	-0.130904887370359	0.0864089410926705	0.0574216340083295	0.119106756081481	0.0194005597686006	0.0749091396064366	0.0260208766220731	0.151990095913785	0.0713456986666218	-0.0143824045241098	0.0208589061863485	0.138354900272183	-0.0889518379662354	0.0125953068545561	-0.0657862597090994	0.0133189357450544	-0.0648324420019585	0.0230436811906777	-0.133940463408712	-0.0934459559863233	0.0397750146619256	0.068073515632234	0.074208142498342	0.101845558090663	-0.00465242994969954
"79833"	-0.734370283144259	-0.639523616679049	-0.737564179765781	-0.80955664240158	-0.964051376854857	-0.849614182152662	-0.745706504344388	-0.743148101419382	-0.883119486941357	-0.835555446449043	-0.813017590419115	-0.723146453468995	-0.801097480004514	-0.745297066755803	-1.00212729807953	-0.80343751305214	-0.897069841708765	-0.687703795927644	-0.633958477957664	-1.01314090028212	-0.731895452947627	-0.918056472323269	-0.845943974157716	-1.03940695354018	-0.867840443582141	-0.847231503839454	-0.907831366446875	-0.857257387965508	-0.775675557217218	-0.840610558518625	-0.950649198889284	-0.748584999637545
"53831"	-0.0518588684420179	-0.194338151490182	-0.0783852530849109	-0.0294151592948312	-0.0406746842802027	-0.137281837459591	0.0548398401642451	-0.0242427248079972	-0.116345656311426	-0.117294570775492	-0.0434006746626658	0.0575971504119579	0.0528601820339475	-0.0589158447218381	0.00866171178419643	-0.0683891764315731	-0.0980894256613244	-0.146719446296853	-0.108367765337791	-0.0700375101244318	-0.106818225467093	-0.206133543270255	-0.168577549756124	-0.325514849093526	-0.187799088471498	-0.255497284379651	-0.0822398572206065	0.0703710117166788	-0.131961081469638	-0.104068208094067	-0.110552727886807	-0.0859293626722715
