	"ACH.000014"	"ACH.000022"	"ACH.000146"	"ACH.000183"	"ACH.000189"	"ACH.000223"	"ACH.000393"	"ACH.000471"	"ACH.000527"	"ACH.000537"	"ACH.000627"	"ACH.000697"	"ACH.000711"	"ACH.000721"	"ACH.000798"	"ACH.000799"	"ACH.000800"	"ACH.000858"	"ACH.000926"	"ACH.001028"	"ACH.001450"
"71"	-0.230195629574249	-0.337525506252283	-0.224638774917059	-0.316450408109096	-0.538195412349493	-0.219732656958062	-0.3256612478616	-0.264976495055155	-0.387132210943715	-0.293304660285198	-0.482021914241512	-0.217789368452353	-0.272249324962582	-0.372153735179486	-0.152018007069803	-0.349025625562332	-0.185318714361268	-0.291404762104686	-0.20430789681977	-0.301007818620618	-0.392062401998103
"25820"	-0.713881529161501	-1.10361330923532	-1.10034866919411	-1.32673791246444	-1.22881955827266	-1.46742166698039	-1.09121142473696	-1.18499201353656	-1.01529963271418	-1.24809859929145	-0.977109463589934	-0.826179115038564	-1.19282883172554	-1.2140053774334	-1.16536161864716	-1.11593887828216	-1.18613509912028	-1.10111672185354	-1.04129465094292	-1.1838522335635	-1.07277320257922
"593"	0.177395392736373	0.00629098054653985	0.0216025829379737	-0.0563016131679703	0.111196766527229	-0.0207904433396382	-0.0218929511441393	0.0319376849438435	0.0223598899618173	0.0885501085237529	0.0413063720774053	-0.0295795173672816	-0.0351264789860453	-0.0108108781527839	0.0696517145508244	-0.0712952423650212	0.174190775532134	-0.00723233090370975	-0.0283521766726169	0.126180135639478	0.123530814028093
"54976"	0.145589684881963	0.069751339079138	0.00731516770718268	0.148179586683131	-0.0972155504723438	0.119031322957029	0.160682721619693	0.0786180897039039	0.034554963894121	0.121900092349873	0.0836805056542307	-0.00826159080897411	0.0671583225030882	-0.0635459417858335	0.130083965845673	0.114603596453161	0.0980488319440502	0.234564986471582	0.0938638440472139	0.00654953810396175	0.105121413490925
"755"	-0.385941498449982	-0.0760444953444606	-0.200432510545322	-0.171692624114185	-0.0555814012887336	0.0863376374988403	0.0784093852635195	-0.0791972301411722	0.0482926619536131	0.0488065324934196	-0.278555062531692	0.106566049630784	0.00226052979672699	-0.115418943400367	-0.179948961528298	0.00509859325860966	-0.126891785239355	-0.0485292007389392	-0.0483121062475099	-0.0492802220707881	-0.085973062079495
"83446"	-0.116091511978813	0.0522174331543244	-0.0373602887738778	0.0231952444425389	-0.179775774617816	-0.0791103788700811	-0.01600501742459	-0.0306831655860394	-0.0260042948291954	0.0808848721099121	-0.0765922850459548	0.140577288681317	0.0682092151359171	-0.0386924277467352	-0.119793225075311	-0.0154241137942063	-0.107653677972027	-0.0316851336283277	-0.109103214268973	0.00557133178289667	0.0554638381724798
"1269"	-0.11283230802374	0.0957458836364515	0.00428262895749131	-0.056230026106792	-0.0323236926147023	0.0441232363837208	0.0992283592571762	0.0600216893047343	0.0347864583756714	0.077013406539889	-0.0407098673369923	0.0489758458136578	-0.00532448170297094	-0.0673789367852689	-0.0586197196760372	0.0811817095201425	-0.0634500145296822	-0.0335742400106277	0.0382954958522576	0.0282694402691256	-0.109819938622928
"9318"	-0.507294173149885	-0.524890343758344	-0.448224018497627	-0.617491773662129	-0.654941034326201	-0.580884657792431	-0.5196577215304	-0.38706656008833	-0.693477223798227	-0.485736355595361	-0.553210440622657	-0.581203019506404	-0.68185249049802	-0.537705027664738	-0.451528199580534	-0.66445578277838	-0.530397056158552	-0.524569593936798	-0.325711873680335	-0.501712825287689	-0.70326922707452
"8533"	-0.831882447971269	-1.05327994242433	-1.06276213194653	-0.94006856633919	-1.07735224407812	-1.17915927546237	-0.834229257141649	-1.09238821876236	-1.0568521992989	-1.07643448257561	-1.15366783546454	-1.20732291257662	-1.17660450130537	-1.21649337397815	-1.01159889823685	-1.04664095578663	-0.941321908075257	-0.994934253781732	-0.909182926159258	-1.03337419879604	-0.947097605162575
"51138"	-0.848691066217249	-1.04742864759947	-0.846668213586834	-1.05277287675463	-0.930366395068183	-0.861816758251599	-0.925031017052764	-0.786920034563882	-0.875565396091505	-0.893901304352258	-0.843430146810145	-0.767016126561657	-0.968078445311055	-1.07404911644951	-1.0558826452355	-0.872265051771265	-0.486896561830807	-0.835991163372191	-0.697451048601554	-1.07166235010795	-0.875780682656227
"10987"	-1.13578995101263	-0.744376239731644	-1.06837294340945	-0.996436328004835	-1.42251073163993	-1.10808676730683	-1.11285441011359	-1.10940356320401	-1.03157292316129	-1.06014204342071	-1.10213105636425	-1.01744219867038	-1.05151120370511	-1.10460907101765	-1.31422234079044	-1.02486612216675	-1.08787188098069	-1.30071013515249	-0.891433727190642	-1.25098536734442	-1.21566653778205
"10920"	-0.883903990800365	-0.803488926219584	-0.789638602991586	-0.715533851698939	-0.886946333241808	-1.05407890599549	-0.935554420012184	-0.8673851153698	-0.854371972553096	-0.802065075471076	-0.804039799277133	-0.941786422873651	-1.01680982904842	-0.957310185131284	-0.997775377493606	-1.15378362832696	-0.661078219268125	-0.950936296509727	-0.606389617191121	-0.703376470883487	-0.881460653499129
"54798"	-0.140528757782689	0.0728715010307218	-0.0225837213345552	0.0999592352611698	0.175354415312172	-0.0366601387917468	0.00406495860476261	0.018832785000188	0.0114531474087626	-0.0551902499999321	0.0573964334955952	0.085430963403887	0.0381018698490944	0.0468180324385758	-0.0424020949825855	0.0924558504406164	0.108393406730486	0.161405646816509	-0.060955466343403	0.0948035769935624	0.0435010861582633
"11325"	-0.928699763593455	-1.06659901057305	-0.661854580553855	-0.870981997731421	-0.734941399621338	-0.939432226601677	-0.897322495152909	-1.0038001450024	-0.978572408707873	-0.852860523054923	-0.952221446737668	-0.968561479907486	-0.802367346971817	-0.822675654338584	-1.38936852836975	-0.75869935406406	-0.87192226380961	-0.839826114905457	-0.97844557993562	-0.824933927246177	-0.916626753829159
"245930"	-0.027569631405744	-0.124909239991343	-0.034524615401392	-0.182766172315344	-0.255831232609557	0.0755614029991565	0.102430150901368	-0.156521193022055	-0.212417315211564	-0.0445855332449233	-0.0659920227405745	-0.198870019979125	0.112163020725615	-0.0790016449793105	-0.128800464159223	-0.0738137647153653	-0.0982420744070377	-0.121355475519241	-0.0701006695064034	-0.114611419806155	-0.0750085001146174
"54491"	0.174517285485968	0.0625011280501991	0.0486768021539743	-0.0378650150336341	0.0931794669317698	0.0134643610398119	0.00835276906536792	0.0652387720337672	0.044725187875125	-0.0294662024905796	0.030278557658245	-0.00313208215193763	0.106893253966003	0.105490671854653	0.0521844795157003	0.0788547212501179	0.122520677671522	0.128410983810455	0.0972849104786838	0.0797819071016122	0.0440018042138194
"63943"	-0.0149287529863105	-0.210939577182623	0.0724429609443417	-0.266762102385636	-0.437330183477969	-0.14324069867162	-0.0230465257186969	-0.195003987206554	-0.246212167269539	-0.316310244840931	-0.260196157749465	-0.177535773980485	-0.216348628594739	-0.203991201474376	-0.0645826320894171	-0.061703714744735	-0.350439276170667	-0.112788751090475	-0.437161689301859	-0.128957060061393	0.107759935324104
"2873"	-0.623933055092273	-0.986631619340963	-0.87675234472491	-0.779418442336957	-0.943516699789085	-0.854605965256922	-0.657268166007871	-0.793076680044261	-0.97829105979199	-0.7093315203152	-0.642193187265275	-0.61819778886744	-0.890051017483273	-0.777055148063804	-1.0182750895251	-0.946373913507054	-0.824598444656484	-0.794923569175499	-0.878331747118588	-0.8763187893796	-0.953211933183768
"23210"	-0.332089780916888	-0.25021452969306	-0.0887553106142127	-0.375490456716829	-0.483260147548752	-0.408847479682103	-0.452316164661402	-0.127388845577564	-0.378279638150719	-0.566857453745056	-0.310931183826146	-0.297537087206227	-0.494162300160691	-0.434698418490489	-0.590391645906013	-0.287175334083176	-0.464680541859484	-0.292549521191095	-0.312320316718736	-0.448027627674498	-0.405328776511878
"3796"	-0.453783670901884	0.0898408700394692	0.130093726323572	-0.196198042953688	0.0819464359910277	0.0306361326710456	0.171505956590439	0.204027242317332	0.239727010069247	0.0815231633369517	0.00390664571668703	0.171131513583483	0.161647728877766	0.0285295898145978	-0.171199477010207	-0.119212003297669	0.0945295894353688	0.0621798461503068	0.0987885395601209	0.120692302556524	0.100350664872672
"83895"	0.0604758110905884	0.0816740978304406	0.0370320191327692	0.119510477451949	0.141425384685992	0.107870341907826	0.0520523566532665	0.0803083289015027	0.03567480060474	0.115411297086155	-0.0888408509851765	0.0307674910869002	0.110782868974077	0.0951147130484733	0.0530927268582135	0.0714462494679782	0.207788748888162	-0.0559435355622711	-0.0797553477020341	0.098751808197301	0.2212463226107
"9223"	-0.0960594081499016	-0.0479026727879222	-0.0458933847197978	0.035383125624919	-0.036215978555547	0.0252570651218516	-0.113419446138781	0.0922060596317063	-0.0248357334246731	0.0579905426679449	-0.00126422440355629	-0.00886328655571304	0.0139866426956573	-0.00855650185068269	0.0795238152752041	-0.0645410755903445	0.146524152789518	0.0244834417590382	0.0669205625726442	0.0105178611787805	0.0105718114364546
"4133"	0.0173219824982908	0.157031016693438	0.0305770916473697	0.0968853854447361	-0.0390359578502307	-0.085582558787865	0.0205268364703885	0.0792531303367952	0.0454225023219663	0.0336584330813172	0.0422828431326108	0.0134354824527588	0.0534825383089592	-0.0441122252457649	-0.00216039294551967	0.0609301421241751	0.14039470929239	0.080130718678421	0.0431053592923093	0.06669037465325	-0.126797851736388
"2011"	-0.020288477805897	-0.286786306617409	-0.115934204826468	-0.155136067278126	-0.11990902976447	-0.300411322316763	-0.404601850897945	-0.338151090664232	-0.117697190264144	-0.0434765728402493	-0.128751545996912	-0.350383674369586	-0.323600715151745	-0.0304479844823768	-0.30343527050507	-0.223270606824426	-0.142139683093779	-0.101551540197358	-0.530626534201286	-0.0285094657744819	-0.294958268222462
"55777"	0.16442312263523	0.073918861880588	0.107057359562581	0.0639654840701402	0.212465124761121	-0.00341168664476261	0.146669229943414	0.0465902447902968	0.0535347889161755	0.0681037942215839	0.0904275905949225	0.116693548379115	0.00516357603079371	-0.00729422780300375	0.240457348645429	0.111408801705656	0.0851286240740322	-0.016734202184643	0.115539980050455	0.0891349310557762	0.0303512173997137
"4750"	-0.244016774973786	0.0718444496476811	-0.159522398098261	-0.0822773081822228	0.322516615297771	-0.116496224451103	-0.0882457837864308	-0.034933995652748	0.0427681808621824	-0.0178815828943792	-0.446406170953049	-0.12152329778559	0.0280440705577389	-0.0891966340656236	-0.188124408173877	0.0100453727781681	-0.0157265061737959	-0.00928205893801676	0.00255377301305972	-0.0545201777947977	-0.223575235347579
"59277"	-0.0668313178273085	-0.0119520259461607	0.0108608834258533	0.0873265747905268	-0.0974265943939583	0.0349677277055349	-0.022922595652251	-0.031314745277785	-0.00373005716669703	0.132408351323468	-0.00841111272190821	-0.0531023819002311	8.35983870382071E-4	-0.0316384829517937	0.0530421082923031	0.0181598699165707	-0.10506115464189	-0.0759330849616722	-0.0341081100396154	-0.10637303662184	-0.099125614566794
