	"ACH.000030"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000132"	"ACH.000137"	"ACH.000148"	"ACH.000163"	"ACH.000215"	"ACH.000232"	"ACH.000246"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000331"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000421"	"ACH.000433"	"ACH.000469"	"ACH.000471"	"ACH.000476"	"ACH.000483"	"ACH.000516"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000573"	"ACH.000585"	"ACH.000600"	"ACH.000623"	"ACH.000632"	"ACH.000651"	"ACH.000706"	"ACH.000711"	"ACH.000758"	"ACH.000802"	"ACH.000805"	"ACH.000819"	"ACH.000872"	"ACH.000885"	"ACH.000907"	"ACH.000948"	"ACH.001050"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001552"	"ACH.001745"	"ACH.001765"
"3630"	-0.408097233865098	-0.209763262618397	-0.167930696830654	-0.342301190009979	-0.422633965270617	-0.235229369565408	-0.393197272852705	-0.331246618146491	-0.205342430875342	-0.277536905283942	-0.23188598636731	-0.282712333150288	-0.381681404255845	-0.435372960893919	-0.333861134777089	-0.161354996382232	-0.308137400771317	-0.25727525602386	-0.253149912565161	-0.205784122511089	-0.269836724617842	-0.288384616567832	-0.345637315886402	-0.358767871073002	-0.169869963072006	-0.369443638194383	-0.36992810412303	-0.43517061816374	-0.373501766403513	-0.274593340974249	-0.426630326796218	-0.315363751524798	-0.504937816111221	-0.211256326741482	-0.373375412051239	-0.44916149673395	-0.424054705574407	-0.263416743501677	-0.211938480277272	-0.225244842295881	-0.30637683080122	-0.129498291907003	-0.30658829340255	-0.40342476895148	-0.404931839300887	-0.179131543162476	-0.377491190014264	-0.180518024064245	-0.29258771636346	-0.308127830363679	-0.0612745808086654	-0.191952491090073	-0.375432226498046	-0.0474215692100382	-0.321917788803294	-0.308646545922919	-0.422445346732279	-0.413643591455143	-0.342492672838173	-0.236802829474225	-0.335768815692958
"26173"	-0.828299384464887	-0.865483657552745	-0.783932361311826	-0.942322177026421	-0.831615209543129	-0.730800242024835	-0.840046250678919	-0.896455726362162	-0.674786796375348	-0.807273027500158	-0.788966728958605	-0.791259404652357	-0.769504064696878	-0.936052617374349	-0.828852794217105	-0.99829642176238	-1.03344184941846	-0.642907450069759	-0.904313166206822	-0.727182804280138	-0.830368100033232	-1.05232616489683	-0.827092019395664	-0.870018775324701	-1.01644970256055	-0.946317491082004	-1.02883768297844	-0.873033143020492	-0.982973627269152	-0.840049097081133	-1.00424577102577	-0.970362114301832	-0.867158827941371	-0.884775521858051	-0.867975969372528	-0.888837697439187	-0.802771009717485	-1.00102878305183	-0.904428162807512	-0.851793071073887	-0.846830296298732	-0.808889950524472	-0.947764733106658	-0.849089832542801	-0.943539464655786	-0.754307320236235	-0.874308940287693	-0.831322911041841	-1.01304866475351	-0.938719699269776	-0.664255888935275	-0.835762391074824	-0.804516360473872	-0.869372878464036	-1.0505064179965	-0.959692103637256	-0.77890862479282	-0.934147656967765	-0.991577526642093	-0.803478367260848	-0.79504624388361
"143458"	0.0153041885390513	0.2070433978315	0.0998080608823439	0.149939165255744	-0.0514512688838635	-0.0199797461627206	0.0934259412475603	-0.0411840060680198	0.0462399020700871	0.0655176240732035	0.0818917663964329	-0.0463399019482483	0.00309885522158911	0.00700521386128317	0.192833325192605	0.0635778055813743	0.140276907958887	0.00821305561184022	-0.0380856034252488	0.00646126888836376	0.0932613554659967	-0.16297355417976	-0.062341832232838	0.0569127939726979	-0.0429756220957381	0.135616903553482	0.0993350650232323	-0.00342511123484824	0.0595096133469751	0.0442955941544472	0.123293833736607	0.107649705014047	-0.0739897800924896	0.016975546909957	0.119237381872938	-0.0316408486055769	-0.0779443655772617	0.00336002231941351	-0.00832681616765173	0.0486641313059116	-0.0455841348728311	-0.0421076519324635	0.0618765192154699	0.011527219192782	-0.029170994457562	0.0473644180150891	0.0244581392202352	-0.0777726813203363	-0.00733147610838568	0.086037019581147	0.00862255350207736	-0.0677005013808533	-0.233376779377375	0.00103885821524957	-0.0573656050261275	0.0376000145642734	-0.00737741070017881	0.00346555709974769	2.11918769530554E-4	0.0253420016562317	-0.0424629013878829
"51631"	-0.233862277115816	-0.396097985632561	-0.144847231114266	-0.534157126314388	-0.220891457913206	-0.386682025399322	-0.32694383130063	-0.427716594342943	-0.0889932747258613	-0.347642664512925	-0.308228941617813	-0.38580779097757	-0.449173873003271	-0.509305896232074	-0.550358533715463	-0.651027166455996	-0.221946980574757	-0.492200492974925	-0.465483684141968	-0.260301509045604	-0.258276909784193	-0.345048919069529	-0.563559112432901	-0.195783395242924	-0.45049098921108	-0.491512986226058	-0.451358484046481	-0.24325665639448	-0.648735087036151	-0.514823280978817	-0.436638325835207	-0.215813093610019	-0.0986984626208133	-0.426299619482737	-0.551962383096548	-0.390507982595159	-0.465030841668063	-0.431769910447691	-0.261675305944802	-0.370676789614969	-0.412825402259276	-0.38910132258808	-0.456755441558838	-0.427446023271624	-0.353903400001629	-0.181489808848845	-0.356143194201365	-0.446249379052796	-0.570784867471644	-0.378104494159234	-0.525570681286393	-0.344783814014472	-0.562175015503466	-0.409171090612023	-0.421981392513153	0.0757129572639	-0.399028585736741	-0.228168218384154	-0.0581030452261572	-0.161319334346126	-0.400157649645755
"225689"	-0.148749059047893	-0.230550639564974	-0.00932227484505649	-0.249790602874272	-0.150629615491327	-0.100947531688456	-0.180388161796483	-0.14188158573431	0.0305476589752429	-0.112685818489339	0.0243407803187858	-0.1974184649442	-0.159067348272768	-0.265160861224662	-0.173316286128911	-0.201720156933228	-0.290959158279349	-0.0520861857390461	-0.241457037476087	-0.0629623648922865	0.0167551717446086	-0.271165063858748	-0.228904503455059	-0.138847823486398	-0.0696254261413286	-0.0351574070497152	-0.233702497577778	-0.228487731796484	-0.355329360028551	-0.156528925840033	-0.199268278477427	-0.175545054151201	-0.0684915207935286	-0.0902838489140467	-0.177833462222412	-0.242756733500463	-0.133792430720772	-0.176673693426009	-0.0608608995783244	-0.224092099633502	-0.189344755766299	-0.25325459165498	-0.0757869665858878	-0.296973973446061	-0.138693259977058	-0.121323914224629	-0.192934427040537	-0.118781095948411	-0.238298622210075	-0.0580938171209937	-0.160014987826563	-0.0909128548720545	-0.155730047254752	-0.255927740856142	-0.302388964038032	-0.317947164710438	-0.253453438382891	-0.211689722579221	-0.168401157553966	-0.0992567240160282	-0.078980147001416
"55320"	-0.94646007450267	-1.02531559604538	-0.97255280250516	-0.831613465049746	-0.904574865648003	-1.13202098517013	-0.754028552626824	-0.835945367661857	-1.09685881290444	-1.06146534898669	-0.915275205929132	-1.07224357889887	-0.919292459265763	-1.00203176341807	-0.998733487835353	-1.2520407810597	-1.020669203332	-1.07467700185197	-1.06909438879631	-0.837818939540541	-0.889666826375369	-0.95043401511306	-0.810288850000181	-1.05424911665906	-1.17095114001776	-0.876876710551395	-0.961905552091022	-1.0673062972708	-1.03194825782665	-1.20973871669014	-0.680971751155037	-0.928416065118794	-0.761016929092176	-0.843576005694068	-0.919764301517059	-0.912889390838098	-1.22735048765171	-1.05632001719992	-0.962669366516861	-0.957264155472505	-1.06303792267357	-0.932429995018287	-1.04112014466612	-1.14758256741724	-1.02718257407392	-0.878973202381282	-0.997596866253177	-1.02285204152002	-1.17166156368016	-1.04709676192454	-1.04184220401349	-0.981431917137875	-1.14711108883459	-0.663359113292703	-1.28871522051044	-0.946853649121143	-0.844791488045113	-1.10992984730092	-0.914826435017104	-0.785243869203718	-0.945247673125225
"4976"	-0.397386703163552	-0.574816748345738	-0.326907198763485	-0.265879396624245	-0.431253151918648	-0.297876582079906	-0.416999264706321	-0.362561987593686	-0.164608817427322	-0.56786025183877	-0.301352615771919	-0.469261623756318	-0.402550419451724	-0.237529955638348	-0.732911583954839	-0.350714507180265	-0.559046654026915	-0.379679959314969	-0.610417847071562	-0.323052350666693	-0.187181462058096	-0.471648668603635	-0.474963667729703	-0.26408555572901	-0.469164278369323	-0.478403704461281	-0.332489327862381	-0.471477423151077	-0.643200406302885	-0.611759007173899	-0.372679879498369	-0.313410260153443	-0.524540113871912	-0.674881651568793	-0.470279435820891	-0.47086663190201	-0.487502829714225	-0.39154533180812	-0.481998736013956	-0.536197622165713	-0.549520116242641	-0.609144372888906	-0.474954578545394	-0.549677190631128	-0.617258256627098	-0.238363694256435	-0.625996844445623	-0.474559431879443	-0.451009795766685	-0.330551724779398	-0.403105706704141	-0.062459263603764	-0.487032414959027	-0.36081157227833	-0.382310521372236	-0.501793298845351	-0.54270015552499	-0.386250593589199	-0.364666810760832	-0.347987351843848	-0.413617419346287
"119679"	0.0888395068874448	0.250755314004958	0.202190116359738	0.0441266643438795	0.218996246501002	0.0067981464387703	0.121561580630342	0.130755087004026	0.128901466095988	0.232266162519867	-0.020979283397844	0.142917416210851	0.0547657266611224	0.0360352087304771	0.0853471829780632	0.229944551112883	0.022788753271458	0.02258562894722	0.0961133218502944	0.132908611817417	0.275981406980762	0.0774725332042611	0.0418776405787685	0.097467183728596	-0.0213516143940872	0.23215864056733	0.100877337623675	0.169162270356755	0.130965381398796	0.00854826002044607	0.0141053412753308	0.133294362922817	0.138152829093261	-0.0628610286081289	0.130202882568576	0.00947812775613204	0.113002668031022	0.110915057179264	0.129599099290226	0.136569192834369	0.105556406334195	0.06747859440952	0.228154841859582	0.0507028527368796	0.169724762893039	0.119883266709569	0.177283536274879	0.17936766944208	0.0552101899748444	0.0544459763884422	0.0133302611434974	0.061656082041889	0.177619577747038	0.157533734058896	0.171428468489438	0.0109395128863597	0.250637669017632	0.0172385048559515	-2.46667176450539E-4	0.122047352789851	0.209269499836037
"5260"	-0.29086984084907	-0.283864600059139	-0.391894294655694	-0.402673874847137	-0.407980374106046	-0.342139603770971	-0.180994941959077	-0.228991867977297	-0.331386863501595	-0.220997508205891	-0.159130492192385	-0.23633191538369	-0.349941059151926	-0.180187518223746	-0.233324184840471	-0.279433508514971	-0.213549274244097	-0.284255642186721	-0.285634289101949	-0.331913441770357	-0.325126987655332	-0.319815326891652	-0.452957922041066	-0.289626668038848	-0.296611528178053	-0.211693225324111	-0.305459900372588	-0.406769660010914	-0.187443923961386	-0.265813506507426	-0.197499003862381	-0.295414106217361	-0.210072042736089	-0.260818564117201	-0.29592483693967	-0.287828307723584	-0.314346931538952	-0.372311183248188	-0.255594283555202	-0.278479787867885	-0.395620435952677	-0.282420723603656	-0.271001533982277	-0.193422795989735	-0.135585772675123	-0.246235614462617	-0.271911279067717	0.0064555483708245	-0.309079897289387	-0.260192102915904	-0.0266480871695413	-0.227825007405453	-0.260059383841238	-0.120898803324389	-0.433269358805617	-0.172383328021538	-0.41068718881729	-0.272958443789915	-0.231759079039013	-0.107860220216441	-0.314063806583751
"5441"	-1.9036990173438	-1.80613569625595	-1.57822678314709	-1.78072346894075	-1.71143288918866	-1.5896829035279	-1.66631394250488	-1.45913485364875	-1.52405470719913	-1.85997880681362	-1.56284940986857	-1.53160422644796	-1.6826410064242	-1.71623935381683	-1.9725373447198	-1.71797887277111	-1.50714072718227	-1.69154310535657	-1.7411960119626	-1.61261045017386	-1.72318726399156	-1.6874066119233	-1.44940369326174	-1.75440267096322	-1.22310668873247	-1.64622101125737	-1.53599382929674	-1.62946560180965	-1.7824086383909	-1.42920498790328	-1.5687797402466	-1.6917285202777	-1.60622463535304	-1.61890649446658	-1.78744333426058	-1.66899063284695	-1.36081730682116	-1.80804879308628	-1.77690653653888	-1.67276848405036	-1.69635637512924	-1.622326896726	-1.73970704707406	-1.5120107555336	-1.61769432255323	-1.84705368279291	-1.47540322984667	-1.45743901044556	-1.66887530918323	-1.61463623372045	-1.76922946880011	-1.4697482392014	-1.70472095343501	-1.4208859792559	-1.56449900120155	-1.64137548257585	-1.88136494941246	-1.66006069590424	-1.56723474597437	-1.68545321301399	-1.57977921185196
"5691"	-1.58110817122566	-1.43192396377708	-1.52293928058844	-1.56594699099747	-1.74457363327258	-1.51210272836951	-1.62171375361227	-1.52411248591374	-1.66131452159318	-1.87925027251447	-1.71811582827401	-1.50650717537384	-1.65508805944092	-1.5067034191265	-1.68329255094537	-1.33833197513469	-1.57115827466786	-1.93606323135535	-1.55929630858716	-1.49397210277492	-1.35248497579785	-1.50825371012822	-1.51389426006894	-1.43483985957345	-1.49406744882487	-1.51809442957638	-1.69347011649677	-1.42821245916358	-1.68169372941422	-1.66743234349899	-1.51331196221315	-1.57563973227834	-1.66440287760235	-1.69314912101277	-1.67163959356767	-1.60635907914524	-1.58836567609846	-1.73231007022121	-1.71369789135181	-1.64575212106099	-1.6749701662187	-1.66554329104856	-1.59299977596575	-1.66208843141293	-1.51022616598069	-1.47666993039877	-1.63036251003208	-1.68889937547825	-1.58488852487941	-1.62807058255674	-1.60650446416606	-1.34530756787243	-1.63055084823528	-1.40034266885603	-1.65450785186324	-1.6401776644728	-1.59680147989226	-1.5553961430123	-1.54567436911868	-1.63052072561662	-1.50534574453333
"5706"	-0.977468753487701	-1.04108828243714	-0.875983908501453	-0.815751640109034	-0.862492680949742	-0.822174659980945	-1.05179990589867	-0.731896315770996	-0.890086529896835	-1.03713528116677	-1.0590736735931	-0.825472380134318	-1.00667171821849	-0.948801577205173	-1.09040530009074	-1.2485168973167	-1.10708564483292	-0.943437978467588	-0.995647475157674	-0.829788293231618	-0.995113698624002	-1.07048932442961	-0.962420237976648	-0.834546227240369	-1.10552485363471	-0.972839657264426	-1.005024673037	-1.07780251109651	-1.21122177893731	-1.17103969615953	-0.914876414882433	-0.893779751216363	-0.884473118953482	-1.05856407994993	-1.04340021466219	-0.823405428787595	-1.06077232042794	-0.931592130069127	-0.954001282592656	-0.810512851181439	-0.934093562324812	-1.0295896227811	-0.842403355179203	-1.13157207159631	-1.00974364656484	-0.996983426597138	-0.883369487692802	-1.09666470167401	-0.879616168900756	-1.12566790305719	-0.737731336085116	-0.717832673589408	-1.1393727665837	-1.040557333451	-0.943138638307203	-1.06633858643179	-1.16352440835424	-0.926623891324413	-0.821861231805834	-0.970669436736376	-0.999272499831462
"8073"	-0.257616207534854	-0.313366947032817	-0.218196232781532	-0.343881240316669	-0.325896683671081	-0.196920799004668	-0.108637323701676	-0.215615181702565	-0.221660157702626	-0.261968846357613	-0.172164428252373	-0.206201216472036	-0.283760017187899	-0.126116946874455	-0.420367094793453	-0.333317247770819	-0.342686649250371	-0.461265799077871	-0.208831021402051	-0.392102241204108	-0.267060381479891	-0.136413651543246	-0.214703716289627	-0.262106263051406	-0.181163010935334	-0.144945377487709	-0.3976462720373	-0.313444385755721	-0.147075309678677	-0.122786474789019	-0.380337385014527	-0.223894459389509	-0.247974502840137	-0.230381313029762	-0.189651429158791	-0.430654801181841	-0.165323066620637	-0.29753174182802	-0.185535132880184	-0.106791290664222	-0.158253462469707	-0.170767631723444	-0.145245864521336	-0.129412593919002	-0.148639751607407	-0.0993994535472304	-0.0602723144139193	-0.39938006728523	-0.14723698975178	-0.272821011869192	-0.352659601042564	-0.470313653215019	-0.473029128756015	-0.305512248325285	-0.495732826522312	-0.141802725501661	-0.168366982374229	-0.183561790025799	-0.200395786381258	-0.236124699048533	-0.323857812428727
