	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000053"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000237"	"ACH.000243"	"ACH.000260"	"ACH.000261"	"ACH.000278"	"ACH.000322"	"ACH.000324"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000452"	"ACH.000464"	"ACH.000472"	"ACH.000496"	"ACH.000502"	"ACH.000517"	"ACH.000520"	"ACH.000550"	"ACH.000673"	"ACH.000748"	"ACH.000756"	"ACH.000766"	"ACH.000788"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000974"	"ACH.000993"	"ACH.000996"	"ACH.001050"	"ACH.001654"	"ACH.001745"
"19"	-0.156713263723403	-0.0786491182723958	-0.231991312326323	-0.0739916525402698	-0.0400410754245821	0.00576114092182489	0.012520200897078	-0.038045104290314	0.0945482393278548	-0.0442226369291618	-0.0683415051232556	-0.0221850072070175	0.113258172770908	-0.121813730238057	-0.167233735805848	-0.0753278040960256	-0.0926567192305994	0.0088194229232344	-0.12482915090301	-0.0236121033159221	-0.0391260714567297	-0.042225888247884	-0.0732352787128598	-0.178959810688336	0.0239893127966109	0.0118556513411825	-0.0743734883270338	-0.0725094308013142	0.0847139036317649	-0.0231301850483495	-0.042322032052185	-0.079039628116808	-0.0813175023408447	-0.0582374112900669	0.177373893814273	-0.103841326290633	0.0068142058803288	-0.0547343434822731	0.0703782200827876
"316"	0.0885490629303567	-0.0523830563538822	-0.0070445652108342	0.0978421056388612	0.0402459839112608	0.152665542983163	-0.00923108905222721	0.11353097417541	0.0847324728995642	0.106406678072923	0.111388494811974	0.118222684449793	0.146693024294069	0.0978793397007037	0.29134739883865	0.144473982016181	0.0637642704982022	0.0745909706519508	0.0703332157429293	0.145665174784094	-0.0406496069937024	0.0972887995406629	0.0981521542202315	0.0250663797665611	-0.0328638465614967	0.0514791199793002	0.112039208834675	0.0803048295845223	-0.00438470723309075	0.0651696260301091	0.107067116881075	0.134542463584941	0.142394333543872	0.0858538851886739	0.127228632091661	0.0702475299054467	0.0757662216173436	0.162511856041211	0.0735770512005553
"9828"	-0.0363013416806381	-0.0569622087370403	-0.039119579167195	-0.0602442350305207	0.0734681724836656	-0.145991307031954	-0.0632208726937185	-0.232262890527283	0.0471754972418148	0.0928581436075531	-0.0790090401819768	-0.116119635689	-0.153989321367612	-0.0271155734540683	-0.185276087094581	0.196541793434233	0.10554019403671	-0.0374975080623876	-0.13531605805955	-0.0241179611223264	-0.0170738766638171	0.0565495279042821	-0.0238079704211919	-0.0321838466563403	-0.0521453301196612	-0.0413119224767327	-0.167523810004154	0.10776964381483	-0.0107985714290229	-0.00414874401080333	-0.229633901372498	-0.096502892470713	-0.0436525503438156	0.0275715659679684	0.177809255202981	-0.160667838693631	-0.0309416756447157	-0.114794936727861	0.00872723845655228
"140459"	-0.314277497580494	-0.299905634467678	-0.340541851683667	-0.209857993048061	-0.432073206632502	-0.243880888425677	-0.183400451914861	-0.375754194218045	-0.279122897411797	-0.243689168908433	-0.320746511878427	-0.377215286108089	-0.212032316410615	-0.356451087333386	-0.316625163385193	-0.367943751333378	-0.348545910457842	-0.375537778807861	-0.298218818258492	-0.268299138057912	-0.17832615894725	-0.28866568416277	-0.368566850758963	-0.480872514951067	-0.301648555513889	-0.320822319843087	-0.343798221565388	-0.32034920582035	-0.283594118137237	-0.326828348342476	-0.214604484069863	-0.294364203272977	-0.246464481624043	-0.206365870221419	-0.330508398287487	-0.429579566018804	-0.279696380571852	-0.374457120732489	-0.315362680638223
"4287"	0.176137714448684	0.00242884104473507	-0.205413341496747	-0.0110368750339528	-0.0344957749472007	-0.114915547224822	-0.0116149110254114	0.0858128122464738	-0.0538046948582505	-0.0336287292646567	-0.0166649347233334	0.0870919651650162	-0.0478812216940462	0.0509497285207732	-0.187690471438049	-0.0591630931116346	0.0808612056885159	0.0573221753583328	-0.095193263232071	-0.0448105670193496	-0.0389873248575911	-0.0256938871855034	-0.0242434083854935	0.0841009074159216	-0.00533795353363583	-0.0625247752537464	0.0844573047266082	0.105173669411273	-0.0258083057267488	0.0121116670742316	-0.069920524738183	-0.0344477540978525	-0.0568530926601903	0.0444394379120656	-0.0735494872571035	-0.0489142603582286	-0.0247739447049579	-0.0484543032063013	0.0319882308709244
"338707"	-0.105890604563131	-0.112230657235644	-0.188772372647322	-0.099036901761221	0.0571179057370474	-0.084687802578533	-0.0154531097719589	-0.13322145700767	0.00282763952031383	-0.0784866270799049	-0.113947867350113	0.0379453366219056	-0.106611599138703	-0.0138332568986067	-0.187467476904435	-0.0557052366676981	-0.15157869586949	-0.160726929203785	-0.0142940593502214	-0.0344525854703427	0.0806446822304176	-0.0613686859993901	-0.0376886226664417	-0.100026594239059	-0.12945471919209	-0.0316288303096258	-0.0803088150762971	0.0612092606988609	-0.0253157226475518	-0.102504106309555	0.00255320787439295	-0.0157439157563377	-0.0189230768559059	-0.0451254910825968	-9.31544487267291E-4	-0.149309598919824	0.0158263012867724	0.0290810053671412	0.014987502268241
"126567"	-0.0385484834749441	0.0307317308255927	-0.221258886776893	-0.0402650275196238	0.0128554079592196	0.0222341067125556	0.0771791244791536	-0.0130172042024741	0.0307125379226024	0.0603161923407066	0.00151183686502091	0.096524662029767	0.132790303917156	-0.0279244898692216	0.271018307656969	-0.0592481601880237	0.00584075879267458	-0.0132689043618616	0.0695293440919572	-0.0211162542947574	0.0147488174196279	-0.0763443279487122	-0.0847436508216703	-0.00548973781857851	0.0729796735319333	0.0224562507415283	0.0103144576907672	-0.0926095669847808	0.0626793108638063	-0.154530161719043	-0.135654922773578	-0.0824645023248263	-0.0382255147861781	-0.0434850344262278	0.0648991506147357	-0.0350875234614049	-0.0475011347068161	0.0606057029699843	0.0455605767462355
"1022"	-1.25927790311375	-1.39913016091511	-1.51769584065006	-1.34868136616349	-1.40588875275696	-1.39320058212712	-1.33073295621173	-1.47582497795397	-1.55516396638626	-1.4785195896944	-1.43062321477719	-1.5405300926363	-1.33201604372683	-1.34049187586478	-1.55101688967602	-1.42254078664235	-1.1620375748729	-1.51127436506288	-1.27505916505824	-1.50288196739347	-1.45235699986797	-1.42958155266787	-1.28153791509903	-1.25432850973966	-1.40424123975112	-1.36185420716692	-1.36959897779228	-1.33825373722624	-1.39294789766655	-1.44975591214395	-1.40195941396984	-1.36271010387857	-1.35788675602336	-1.33796066646102	-1.09913548597621	-1.18325578715943	-1.29016294672038	-1.46750998093471	-1.3152220484768
"57019"	-1.00441308387166	-0.813153984939086	-0.752264473343942	-0.80866047925883	-0.770702013605307	-0.981398711724009	-0.951352823959798	-1.00775063532489	-0.74455878542192	-0.922898768450429	-0.86761545454574	-1.065483890534	-1.22866605264392	-0.849043912902337	-0.932027951921987	-0.742760999546833	-0.730800532218826	-0.955009575450772	-0.992265127781788	-0.806704006878118	-0.797145572560328	-0.821792028083466	-0.921116620681951	-0.846385323456415	-0.891752586873768	-0.668502803983289	-0.873926203374024	-1.06771607827478	-0.990174815615705	-0.871131939469523	-0.88027138625113	-0.940774992851002	-0.959178404042934	-0.929993335114999	-0.757313987074923	-0.918586321577974	-0.93259752092747	-0.852325929742241	-0.702331839305953
"25792"	-0.238046975537237	-0.310370786247117	-0.239787249884201	-0.284817756204242	-0.206702926647062	-0.106651916196679	-0.274036730666772	-0.341380739991272	-0.199891499642025	-0.249049582452688	-0.255289667006342	-0.277003974459942	-0.269380787627138	-0.20994528531184	-0.291271465611324	-0.372743028089784	-0.265824090871999	-0.194586924614193	-0.242027149230065	-0.218226764992096	-0.0770466289642668	-0.214348183656133	-0.26140762852192	-0.372451426574944	-0.453228026244272	-0.218632232268988	-0.28206054230369	-0.29757308926122	-0.100251915429202	-0.220761010870352	-0.382361192524493	-0.347180681556247	-0.281269095249521	-0.286982422098683	-0.195193428953264	-0.326146489232366	-0.134360758763735	-0.343320091354211	-0.234443258390069
"1429"	-0.0102135215653621	0.0816635599103936	0.107660403065341	-0.0304089311414561	-0.00933580556192177	-0.035712313405769	-0.0488683655481862	-0.173435873343251	0.0147623026319697	-0.0481120878168323	-0.0438474671046489	-0.166660335023758	-0.198198254249299	-0.14535972788078	-0.169695190521506	-0.0414841008547984	-0.0549005877344141	0.01359372878261	-0.0794657438535435	-0.00857486558949601	-0.0577124658556639	-0.0153605513394336	-0.0525076025320729	-0.128536334449462	-0.0899404423142394	-0.131712015209545	-0.0731797728404783	0.0127488027076322	-0.00427480040472765	0.00209812750706614	-0.0991186781429727	-0.0613717629395154	-0.0620974291337702	-0.0445222062386358	-0.112267218626126	-0.0795692535427484	-0.0577932204388307	0.0154754783993135	0.0101582198626043
"56521"	-0.166228598515245	-0.0688754062120379	0.0631968858197935	-0.0259270119365696	-0.148191531577324	0.0455933968051792	-0.019690416328802	-0.0418904175247494	0.0129120123405846	-0.0125194045854153	-0.0379981583698075	0.00794980549110948	-0.122301514520777	-0.03682084419812	-0.138315577534619	-0.0804657698193754	-0.0163497380350179	-0.0881849669811273	-0.0326793769866885	0.00198925581316617	0.0731358397241826	0.00582112826048521	-0.0111418942678381	0.0440159942541974	-0.0410515899899225	-0.0251723015152759	0.00378431994429458	0.130823320954952	-0.0664059043766145	0.0588607330457629	0.0607733291921599	-0.0406321932061906	-0.00793622616175097	0.0172578006929238	0.0231564094332583	0.114623641066022	0.124014845092233	-0.0371110579224655	0.0748695010268528
"1798"	-1.31101745876688	-1.0972647125526	-1.21931541963898	-1.37762627282958	-1.37238744616722	-1.59019120060203	-1.40904666670179	-1.54726760855291	-1.60703967968695	-1.68263636054048	-1.38919795342991	-1.54514393134496	-1.23028192912549	-1.29376830976019	-1.59820193161499	-1.51682626740161	-1.45852788758849	-1.64429384181509	-1.40876300671038	-1.31724546786483	-1.57846500858791	-1.47685224768511	-1.52889321669832	-1.32894611230348	-1.62456373316201	-1.3814757390774	-1.3739788363252	-1.41186295102047	-1.53630648597854	-1.44106432836053	-1.66958977500082	-1.63755696187091	-1.5128830775899	-1.38694736517009	-1.55986154721604	-1.22111767593687	-1.33222444291912	-1.49724885513032	-1.27042903202087
"728689"	-1.1477861573254	-1.15995249010163	-1.04236491965035	-1.07857776066498	-1.22602026542234	-1.09193593657417	-1.1394131695529	-1.29529740664025	-1.14177918208805	-1.17801016559631	-1.13871919250393	-1.18749060694268	-1.3917887185602	-1.15160200432153	-1.45900192454278	-1.21634579178992	-1.13228998905459	-1.02785641656239	-1.05131061023102	-1.18128096221512	-1.16134441558999	-1.05054445725675	-1.18448909213419	-1.1312322917204	-1.1109882461207	-1.09373586443754	-1.12127467094604	-1.309346026021	-1.17739202462895	-1.11448338062007	-1.09795021821814	-1.02325785143861	-1.1078327539207	-1.15159726435314	-1.10166630325143	-1.21191297332633	-1.26939292130323	-1.12157544995473	-1.043101918786
"3049"	-0.0988851127525852	-0.154730619256212	-0.130588350796322	-0.0488051140889937	-0.0359485202244644	-0.216149965508386	-0.0423035738095332	-0.0617138828754126	0.0666769767943226	-0.159275977516351	-0.100715523710663	-0.0864706124574227	-0.0979832576680881	-0.116396468446734	-0.211547791768422	-0.149671860098587	0.0344649367062176	-0.0606527589862722	-0.122393736958322	0.0917091182537462	-0.0324683368283938	-0.137402758883316	-0.0404793913110941	-0.054363739095875	-0.196306851579257	-0.018070537546471	0.123509693582976	0.0138347254721097	-0.00556195924197075	-0.046930256629981	-0.019390511020355	-0.0964250694506715	-0.0637600631610796	-0.013462167312801	-0.159802022376205	-0.174006756770092	-0.162517870529303	-0.17130146671265	-0.127761326630602
