	"ACH.000014"	"ACH.000017"	"ACH.000025"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000226"	"ACH.000233"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000291"	"ACH.000304"	"ACH.000318"	"ACH.000330"	"ACH.000364"	"ACH.000427"	"ACH.000477"	"ACH.000484"	"ACH.000549"	"ACH.000579"	"ACH.000580"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000673"	"ACH.000697"	"ACH.000699"	"ACH.000725"	"ACH.000735"	"ACH.000771"	"ACH.000773"	"ACH.000783"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000906"	"ACH.000929"	"ACH.000957"	"ACH.001134"	"ACH.001164"	"ACH.001183"	"ACH.001197"	"ACH.001205"
"84532"	0.0455295748728229	0.100147653101357	-0.00471016179975949	0.117215829280128	0.039806678627822	0.0889290675087599	-0.044711323960276	0.156917193237909	0.229215387603707	0.310188718285226	0.0376894988060271	0.125414787443992	0.196224448862712	0.148143917699809	0.10748387863005	0.0091910402511459	0.07754277091358	0.0732743825531147	-0.0136859408601146	-0.0638220976119655	-0.0966545344939496	0.127763233562781	0.106600322304651	0.267992671562671	0.0316035357999261	0.0145063016446226	0.0589731651675352	0.160759574446962	-0.00306447895566494	-0.162552463976712	0.132845723863348	0.150772768429229	-0.0216862061264477	0.128663082099507	0.245963968160923	0.0880921100520527	0.20021611766172	0.177650302022396	0.00432476323981367	0.200081712789477	0.141723454474726	0.0784912611011115	-0.333433727780178	0.0991156537103167	0.169953778219141	0.0229058976489102	0.11166688190974	0.0710306184328432	-0.157505712536751
"10121"	-0.674275789235602	-0.32249008612557	-0.966164545630275	-0.865831044312577	-0.456368427412583	-1.16314912364819	-0.807979404442405	-0.867627562366288	-0.821637881738312	-0.584306053900061	-0.981849091714594	-0.714673829481174	-0.854973412527573	-0.627211479705469	-0.976992965636533	-0.832134814833174	-0.884479335745098	-0.61547422069629	-0.535581027399273	-0.787061282992411	-0.965910334170001	-0.8198368968873	-0.877422847358551	-1.14092285305188	-0.469929083015576	-0.538013655900204	-0.938391486224475	-0.597911594597799	-0.817980632661632	-0.730762846801818	-0.639303437868721	-1.016854865618	-0.837663856235545	-1.20469991340831	-1.07004996601147	-0.651858889080218	-0.395528595444941	-1.06240928963614	-0.902207939549497	-0.489391198243027	-1.20537967457999	-0.776747052436569	-1.2470223273039	-0.575867131592956	-0.291729793113951	-0.738046454577574	-0.830050733858409	-0.427716809265083	-0.955719203621794
"694"	-0.0918588618734279	-0.0761899407925167	-0.143401030044725	-0.135441649973722	0.0623312901588072	-0.214244466641726	-0.132601169378497	-0.245568577183611	-0.413451731649731	-0.301815931670925	-0.0744788170363882	0.0281639640226964	-0.125405776027898	-0.176923036888086	-0.259370365147417	-0.0797355917765535	0.150392073885214	0.0411976751909037	0.134999891576109	0.150500869992553	-0.200715484234216	-0.151422069882729	-0.260526362837791	-0.203598933329904	0.0967604145837369	-0.0340054287272642	-0.120770080641899	0.0470743008405591	-0.217966156493927	-0.135020810155228	-0.269346658744416	-0.200636832903409	-0.099448270175641	-0.27545795492975	-0.351992176564963	-0.199410358323397	-0.131621122949208	-0.539393341882717	-0.00844002661275058	-0.079097397637727	-0.214721716949794	-0.199726779544008	-0.437462750286491	-0.23332728463506	-0.236437017225369	0.124954698949886	0.0826818979115238	-0.181360534763897	-0.202799617847667
"9184"	-1.66989316553715	-1.87593695001582	-1.52630212991624	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.46566125558596	-1.58697825785526	-1.85467605051101	-1.7442834962695	-2.07600842893528	-1.70402528332992	-1.72263127390811	-2.1315104081167	-1.8671596925031	-1.63369152308485	-1.50020139721548	-1.48563987563569	-1.85641587733236	-1.37259624490565	-1.65177688155513	-1.82866235019608	-1.83520953698242	-1.55958212955982	-1.65601985538828	-2.01956228082879	-1.51090343682317	-1.48388924678764	-0.841425150412801	-0.867287103088122	-1.6068955735329	-1.73524865074686	-1.46337783326852	-1.42119726704108	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.51188995903641	-1.51252623074822	-1.62608932276831	-1.59710843645548	-1.75240117271618	-1.42628339200897	-1.88199655408731	-1.3683436602395
"11126"	-0.0338383656165619	0.118186654009876	-0.121157558668848	0.0563740040852912	-0.00700123595140939	-0.128722251829334	0.169636995813167	-0.0344177069774421	0.229741254698448	0.214234554809739	0.138713743757668	0.0189856764541378	0.0799807095058545	-0.0254794223981337	0.102813112902562	0.0131490289131521	0.0380979299969523	0.0326227694366922	-0.0119702908640911	-0.0613990296857378	-0.0883993142896212	0.262685965991169	0.192280280113574	0.179972538281059	-0.0288385158738774	-0.00772909391730701	-0.0647005835801033	0.226921602988835	0.0508703710108968	0.0606225310318318	-0.113009978605707	-0.0306152112493142	0.152491057875467	-0.0636852256659907	-0.210089110808564	-0.0463218326443265	0.0340175821298046	0.0747379566145257	0.0598742457240374	-0.0375734868965773	-0.0221740628370848	0.106015955262692	-0.15142459072933	0.0719242302351071	0.141691870666384	0.0111031070238976	0.174683934246987	-0.00686349797508543	-0.0593241563937652
"80011"	-0.062996294771534	0.00182114755598335	-0.0423979829750675	0.00998587218528465	0.0181094145521577	0.248380311379375	0.0530247553205644	-0.0255463259461233	0.0749624607052933	-0.256738379036674	0.0491356678511126	0.0143935525321114	0.0170952312480594	-0.122299151224451	0.0197275424705079	0.0614334954183975	-0.0364379566423036	-0.138048083727872	0.0331909669831929	-0.0259846030209019	-0.0431127299643512	-0.134717330665209	0.0722153741497136	-0.111908064193364	8.27536905817901E-4	0.108000227776301	0.0792103095306421	0.00256671318845017	1.85297920330409E-4	-0.068107353664978	0.0765044260606151	-0.0261299092211392	-0.0521778777864844	-0.100642034459518	0.119860633113766	-0.0690890073422503	0.00169904239682861	-0.206702834272478	-0.0540795362750839	0.0400757751133832	0.0695370919541807	0.0720847299595514	0.166913965118054	0.0926274947377365	0.0550739957526169	-0.015871980570518	-0.0592325392220962	-0.128808984358397	0.0980923705700645
"2520"	6.20510106375246E-4	-0.190887501509609	0.0478354644487387	-0.0773879791272995	-0.0985844841799645	-0.114879280138612	-8.21401922665322E-4	-0.113100538689369	-0.0299799085642302	-0.396805879011205	0.0629363882682376	0.0117611286677936	-0.118532576059122	-0.108274449681103	-0.0521278111258405	-0.0785690907684815	-0.0024761944880421	-0.224080433313468	-0.0404538810508988	-0.170464433999368	-0.133466750464658	-0.00157486364025227	0.00924049412646364	-0.174401038409641	-0.145826681728087	-0.129034320983735	-0.0964840984475241	-0.103598313825403	-0.0706373217142422	0.0830129681916731	-0.0375880996562261	-0.0657242010502736	-0.0518100770415315	-0.118862412144517	0.199334997308144	0.0519574235870896	0.045932532724462	-0.283756729964465	0.0863400871479188	0.268736348422477	-0.0991421344063266	0.0298727012766462	-0.246386647200288	0.0399603817912369	0.146589102371241	-0.0851723236827993	0.0860298843583471	-0.126885232755426	-0.0300745185780166
"57817"	-0.602424975612148	-0.875172551345984	-0.431850543214924	-0.814937856881126	-0.649627588074312	-0.902986614193328	-0.610306394009256	-0.604327216324312	-0.66135880733285	-0.494316243246539	-0.80782738589609	-0.788878835962676	-0.652975971043807	-0.900495643119726	-0.918658466774916	-0.535775938656536	-0.722628103365818	-0.668904382308306	-0.636086519354769	-0.686830678368417	-0.641978775149078	-0.78559934966746	-0.42686297108147	-0.533487280732203	-0.66889164063201	-0.722431055099772	-0.612397908753383	-0.68976883784637	-0.591415811397095	-0.6804209650439	-0.654870719010994	-0.733404919158917	-0.719846855823882	-0.708466887444734	-0.544349712031581	-0.844116680384678	-0.513549460158844	-0.593629423989802	-0.664452666984928	-0.775997497998744	-0.606683866721446	-0.671424871768274	-0.62527377201718	-0.73927893608812	-0.650167234686192	-0.965866062479434	-0.690973346465754	-0.414502450363528	-0.621114867373687
"3336"	-1.84561425880142	-1.84893240684612	-1.49434342097845	-1.72628305784649	-1.5099782918697	-1.73156754769425	-1.20278487099719	-1.53979556188381	-1.53970486468929	-1.55570864980084	-2.13116772618829	-1.61639326825284	-1.4600491745748	-2.29937404584578	-1.90090706194041	-1.59935498719534	-1.29770721990718	-1.52488802126332	-1.68579805730156	-1.30975275451965	-1.63931919044329	-1.69642034804068	-1.60660219748872	-1.67162424937026	-1.32629771136053	-1.89991721629135	-1.40935480738024	-1.53890808722132	-1.68420112242878	-1.60488392423032	-1.50042945831216	-1.6625979425854	-1.42859030364706	-1.4473831495071	-1.63313911033406	-1.56184221022516	-1.50915226543808	-1.63585731291264	-1.63878967818966	-1.77034058191791	-1.50210837275568	-1.61446546340769	-1.62028384896905	-1.76629704969867	-1.48818886523725	-1.74856172001856	-1.62550303690116	-1.72421295564164	-1.57544992628337
"4009"	0.00887847817012351	0.218048219187651	0.0258843788140935	0.0822383175280244	0.0203828816870915	-0.0248184998150809	0.0406988395896064	-0.0218224910048352	0.164049085277234	0.174083954938215	0.111269141749426	0.115191163358757	0.148650013448346	-2.62590765093898E-4	0.128502089480895	0.0857255642323351	0.0465731984748412	0.0679880447692355	-0.0271377967825234	-0.0057628392832859	0.132483642673857	0.116781730968328	0.202606792174477	0.223984857509224	0.06405592156065	-0.0561369605450937	0.0267284388731602	0.10637774796661	0.0483302444355362	0.106107893775524	0.0150313087883741	0.0854737356422535	0.0723574857026347	0.184839462374169	0.192708335102209	0.0306370436394297	-0.0695997599264586	0.125649997633638	0.0936255444736484	-0.0106096649720177	0.0193518558024724	0.101034540576773	0.209700497428873	0.161156541318543	0.0580451048148189	0.0257132685298214	0.236201641814479	0.111413385413834	-0.0739648322248815
