	"ACH.000082"	"ACH.000123"	"ACH.000266"	"ACH.000274"	"ACH.000470"	"ACH.000485"	"ACH.000622"	"ACH.000718"	"ACH.000766"	"ACH.000898"	"ACH.000958"	"ACH.001048"	"ACH.001391"	"ACH.001532"
"429"	-0.167530658269395	0.0116611855834885	-0.135865755358692	-0.029294927920989	-0.0273548585222139	-0.0300297092756461	-0.0385979784532375	-0.0543487892937512	-0.0981574623577047	0.118285403847713	0.045181184166325	-0.0395980602298182	-0.0972210026815942	-0.155985025176203
"144097"	-0.176822712590579	0.101634559485847	-0.155047852358659	0.0207950125947361	-0.043253762947852	-0.178558820351735	0.0162401817981209	-0.04898147603742	0.0627195155990257	-0.119145767180879	-0.0259380299989027	-0.0955218327437159	-0.0636260473150157	0.0540772019948648
"11007"	-0.367712961480135	-0.225547832229823	-0.26486487495203	-0.115335564002111	-0.185656326841173	-0.287155037478623	-0.170843239625518	-0.353935984256856	-0.244179399695661	-0.154638987851829	-0.144744853856885	-0.200281183176633	-0.21745936617077	-0.187908778216321
"1615"	-1.02614294657447	-0.812195441749012	-0.871021666831959	-0.923741894221435	-0.87649011816954	-0.916952864920951	-1.01016827786299	-1.01014034958561	-0.914233042414014	-1.0035521063123	-0.826488885049335	-0.916689184703412	-0.921813925971993	-0.974501674774906
"23181"	-0.106891496773474	-0.0927588097870751	-0.061262121321813	-0.0640539946223319	0.0629748924273247	-0.12090601489407	-0.00604502432050923	-0.0289052082314287	0.110398630460941	0.0789696356838131	-0.0781725930623761	-0.0410588862388819	-0.0260836275735096	-0.0597387562349939
"1891"	0.168273428423463	0.15774277255057	-0.0669299574935753	0.0770695715574976	-0.108701576527488	-0.177052309968276	0.0281394813989939	0.0695011375249561	-0.0322511224301598	-0.087667926159764	0.00714284139268754	-0.0464875417336877	0.133412214795072	-0.0950817043213111
"27146"	0.243760560904309	0.168932212073611	0.183700704251534	0.185289782549324	0.189457584834189	0.255452408441017	0.152843700074112	0.230377304528329	0.222847748669149	0.167143997390327	0.16290882715531	0.24790135368244	0.180090852097123	0.157331183607874
"100861412"	-0.10614003835738	0.0772362804185125	0.0123691102476255	-0.011535666030074	0.0496475543886252	-0.121756537124057	0.00633360521554967	-0.0829796437293309	-0.0455972472671734	-0.118917105827437	0.027844517216422	0.0504223531249222	0.123878267409453	0.113245024220524
"11010"	-0.205064337001063	0.0599730952648689	-0.126039285174424	-0.0218841027585369	-0.11503429414452	-0.0981369594220664	0.0298488631163613	-0.0865044890656326	-0.130181524198659	-0.22285804395184	-0.10468023195037	-0.0944219016627294	-0.102750060963924	-0.0938809593538189
"26086"	0.19199006549471	0.199599448249676	0.11435478953354	0.0699863740463128	0.172143541330851	0.173766801318115	-0.043151820521029	-9.29864090528927E-4	0.140675751115039	0.152662489832563	0.114798732046819	0.177478940701403	0.0494999082410506	0.177308948617957
"84706"	-0.317942402519891	-0.229932271643695	-0.133170552417932	-0.0594098990833482	-0.108075383163939	-0.316382541267475	-0.180442426866556	0.0992848787170746	-0.185167188620937	-0.261975488586241	0.0835605162218716	0.0591770526508408	-0.0206496411352436	-0.206801391872613
"55127"	-1.31013679090772	-1.18276941274166	-1.02540913804302	-1.00271844444289	-1.09979706718095	-1.32918601247085	-0.904482722568364	-0.924225265048705	-0.847906913519021	-1.04888448756599	-1.1919424823933	-1.1537121538046	-1.10856763754745	-1.18159297860336
"388533"	-0.446132587975396	-0.272961651821609	-0.316648065743396	-0.275054157846067	-0.431760008679506	-0.359043881383085	-0.166647719135665	-0.370113670883109	-0.261629477530732	-0.4170185695555	-0.337836908026898	-0.413200212792047	-0.261793915991604	-0.444013041026807
"9935"	0.146992003439133	0.0148915012572427	0.049521815593872	0.0276646901702157	0.0594816315538805	0.1635623912447	0.0375094209622217	-9.32412895330509E-4	0.0310906716188607	0.0923104481141053	0.0116741831642403	0.0428819214201084	0.0113530972918101	0.125790189245009
"4991"	-0.593765574121439	-0.452364335127431	-0.562791587862507	-0.54260103106928	-0.635941529958406	-0.468750855690424	-0.509680905594015	-0.597687005007452	-0.634410076058011	-0.67501799363172	-0.631756841694768	-0.580828992517814	-0.559206345322807	-0.491298442775197
"5020"	0.144454781372098	0.125452784469829	0.0853506192653547	-0.0358824928159946	-0.0509591282875291	0.21823916224355	0.0139812239759979	0.0218271312324776	0.0273174118815059	0.08409671538566	-0.0127259327008241	0.0266498155639683	-0.0501209535376901	0.153609590290635
"5049"	-0.223740039340591	-0.230169779897969	0.116423913899873	0.014558567026606	0.229372052378716	-0.212799591070864	-0.0872456128417541	-0.0564120870190396	0.0480541610961125	-0.14006803172364	-0.0608083883820005	0.0941171870950443	-0.0991746492184339	0.0869748589359142
