	"ACH.000015"	"ACH.000037"	"ACH.000053"	"ACH.000095"	"ACH.000146"	"ACH.000178"	"ACH.000188"	"ACH.000223"	"ACH.000227"	"ACH.000235"	"ACH.000243"	"ACH.000263"	"ACH.000312"	"ACH.000330"	"ACH.000365"	"ACH.000375"	"ACH.000403"	"ACH.000452"	"ACH.000490"	"ACH.000495"	"ACH.000517"	"ACH.000542"	"ACH.000547"	"ACH.000548"	"ACH.000557"	"ACH.000571"	"ACH.000649"	"ACH.000653"	"ACH.000657"	"ACH.000658"	"ACH.000663"	"ACH.000673"	"ACH.000781"	"ACH.000827"	"ACH.000833"	"ACH.000858"	"ACH.000861"	"ACH.000872"	"ACH.000887"	"ACH.000911"	"ACH.000913"	"ACH.000916"	"ACH.000920"	"ACH.000943"	"ACH.000947"	"ACH.000953"	"ACH.000958"	"ACH.000963"	"ACH.000973"	"ACH.000974"	"ACH.001193"	"ACH.001289"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"6059"	-0.811337358837813	-1.03422491455193	-0.83415237704496	-0.842171035917424	-0.568007820491213	-0.673678220986963	-0.717124822866724	-0.89236720709439	-0.787984229629213	-0.850312054838866	-0.732370740857201	-0.782811839190007	-0.734964720462817	-0.768242985141416	-0.794708433603532	-0.930597365675582	-1.07704739807563	-0.799035911937266	-0.869100196861954	-0.887417101098741	-0.982946522699683	-0.944073697371285	-1.24349365692315	-0.861704067906304	-0.734547584560395	-0.901840460649493	-0.850430830713452	-0.994656502943372	-0.9274906454056	-0.76182237185224	-0.705007176801321	-0.913908245493163	-0.795415372516852	-0.84360445354406	-0.7747738593635	-0.859441183000877	-0.763474977099899	-0.77139439169101	-0.794312359865848	-0.835196735633065	-0.729889626281671	-0.805817026624707	-0.986532655187372	-0.757392213361156	-0.84309204825126	-0.99177456536445	-0.836546077571508	-0.92595141914845	-0.891839450160514	-0.753785374265321	-1.14627402042381	-0.702342025837422	-0.778121779898494	-0.685054510351578	-0.910977195129028
"64240"	0.00853457597627417	-0.0110246463232075	0.0209889703769871	0.022110450837882	0.0570253595298573	-0.0519473565849368	-0.0781664246605911	0.0612170007521979	-0.0445642152827923	0.0282007662283953	-0.014281722617652	0.0323577649483283	-0.134602153379847	-0.125754168619671	0.00679646965387617	0.0441085734012494	0.0585828745146548	-0.0106245732405267	-0.0258698466744482	-0.0641024727603585	0.0053424020712151	0.0425627559497426	0.0322516669998386	-0.0749502831785184	-0.12165042619447	0.0401505642434016	-0.0256240196709829	-0.0276379569445323	-0.0149753312147186	0.0720379817198293	0.108101014426669	0.028183155575767	0.0264303849679728	-0.121069264500479	0.0645411845849654	0.0169355985477345	-0.144088882475519	0.0322309650223981	0.0247773269058634	-0.182486667791047	0.0426227914481017	-0.00919731289029099	-0.0105090815836096	-0.0490757711530531	0.0327198118454368	-0.107919364529599	0.0615162163792186	0.0455643367833303	-0.0332633858252408	-0.0363965438384068	-0.0852772289276847	0.00170489076722837	-0.116002622268576	-0.0196149362120878	0.0287505457391878
"9719"	-0.161806307185255	-0.0415003870084348	-0.124934329445974	-0.0531821208245683	0.0766331181760838	-0.180601016771972	0.0354651948957642	0.102619631057348	0.0427019653147837	-0.0573365150908842	-0.0744216938333273	-0.0821437322341148	-0.113401457975401	-0.039082043762179	-0.0488388160750475	-0.0522998530988841	-0.0266373570013837	-0.0410885521451952	-0.0878915169115889	-0.217588484659545	-0.0624606017028388	-0.0307895635046037	-0.209324983053498	0.0121278923465794	0.0082866948421289	0.0195039812274352	-0.108080109538317	-0.134938283166684	-0.0489388854943801	-0.0885262048650707	-0.0597739906437806	0.036305950601204	-0.0421363192323695	-0.0863576231189952	0.1616260018058	0.069424849435883	-0.0821694675416181	0.0655524368116617	-0.0775904582573449	-0.029740998472958	-0.0497451959061233	0.00141997335715298	-0.0931093821721788	-0.0642971322474982	0.0500724370537314	-0.0541403514879545	0.0172587207934652	0.126009874259241	-0.019611140606753	-0.0720112896531114	0.011306980996161	-0.0253765534113036	-0.169897114839076	-0.0883696836538887	-0.0101107533345144
"10393"	-0.403485967710086	-0.16063601470783	-0.397584988103382	-0.331596790122119	-0.22796939090696	-0.424869788998906	-0.520182112379226	-0.500713593907579	-0.273429008793486	-0.34565042956409	-0.579930384103592	-0.475088533482807	-0.524811173932725	-0.4916174861847	-0.237889856296012	-0.345097591237958	-0.644579496933597	-0.336558961086048	-0.438365305531629	-0.537367604350864	-0.546709808420726	-0.550380959786949	-0.541772093796527	-0.494435608641988	-0.282424618679131	-0.300110553385706	-0.429957114965709	-0.458407760196915	-0.403081720599733	-0.310509628639899	-0.290194098074159	-0.521574464674737	-0.343745037097488	-0.512561626612971	-0.315799382638967	-0.584864447738454	-0.438496135688487	-0.369408384160612	-0.505209381054459	-0.504293897398315	-0.29808955479318	-0.551680506875303	-0.697340417469979	-0.402937182080575	-0.305253614626502	-0.4676752744331	-0.417712444693924	-0.554701790837207	-0.559190442733465	-0.396899840946483	-0.66323116114226	-0.347805762630657	-0.280574497022051	-0.455385457192479	-0.402845827146254
"8812"	-0.446797171382037	-0.86013506244506	-0.721513833320321	-0.608448986067361	-0.46903851103122	-0.766386025979877	-0.538889618571515	-0.639566921601051	-0.806734480959256	-0.703560397665812	-0.749145523804467	-0.725096883597937	-0.602258344982742	-0.440100160037157	-0.797704864824476	-0.691210909027203	-1.01737505030968	-0.680317298219098	-0.653927878690969	-0.745329962602916	-0.811265943555634	-0.731918789302192	-0.489502032522789	-0.720683447358946	-0.949276912015743	-0.799609323952254	-0.671387104368654	-0.86873454999797	-0.703497095949168	-0.723723843163384	-0.570061209504013	-0.600828272130177	-0.662127256583689	-0.835011228850296	-0.638209588154265	-0.526807750644497	-0.674122494396268	-0.670185367207523	-0.845567199095775	-0.805607232566973	-0.729384533176525	-0.730317229826265	-0.3396281102485	-0.772340389354685	-0.607369559824645	-0.836498782379898	-0.818349326578994	-0.686184227554785	-0.730406604729318	-0.637125707943174	-0.5547856305809	-0.609095842060249	-0.888874118962245	-0.82204425926151	-0.70010612391954
"7203"	-1.57204817321469	-1.61174837126237	-1.64144913322579	-1.40749198259652	-1.32570528848925	-1.34950787760212	-1.45182127341696	-1.757623995855	-1.50762291728602	-1.32354550357278	-1.46334462244369	-1.49798201616867	-1.39884602101889	-1.53325111777944	-1.35879603173999	-1.69325716425878	-1.51934674392711	-1.53108356386567	-1.42775315300326	-1.4366739230267	-1.56058290859063	-1.47073367819234	-1.46695917259708	-1.52795067386626	-1.54509523543745	-1.51659033382226	-1.55605404545851	-1.32494018640008	-1.41746704315379	-1.40539445313896	-1.44090514890773	-1.61041487336368	-1.43595025777679	-1.42374687988183	-1.40525732260039	-1.35808295056193	-1.59830895044112	-1.36097853622132	-1.46473229295677	-1.40635145554921	-1.56307041754173	-1.35183151963767	-1.60417837182159	-1.52228284184013	-1.47441944224666	-1.39620716371485	-1.49498051308611	-1.59256848002777	-1.57842683872872	-1.53393464677812	-1.35820965842883	-1.1862624072346	-1.61358328585877	-1.45491964840403	-1.49625909261246
"10574"	-0.346155239366963	-0.354557228861742	-0.497240109869771	-0.364422732404345	-0.270279100172723	-0.300341390104925	-0.505879940258636	-0.308176865281869	-0.421839142960963	-0.32480742025267	-0.452014685198512	-0.669218008070355	-0.480786435493768	-0.204513335867053	-0.294281500953907	-0.272028684557381	-0.48206611001492	-0.450040698900409	-0.483439666516688	-0.285254262192874	-0.560110137626341	-0.363805480536107	-0.609889770058402	-0.392319692680061	-0.440027814966461	-0.45450298190824	-0.495272792924401	-0.452934624191824	-0.401617911513169	-0.403369901476256	-0.194971679845815	-0.600982972698986	-0.468128096865411	-0.341183573513952	-0.310959654492893	-0.386051238655838	-0.444201469619093	-0.610405613552303	-0.485380124741286	-0.458041394348134	-0.415236312379465	-0.690181289054246	-0.649593235506472	-0.438318595903599	-0.397234448092546	-0.518999189829884	-0.509775828475579	-0.77760884100531	-0.302315835269135	-0.408796661844137	-0.818549625688649	-0.296118683996292	-0.286853509002329	-0.339314437228983	-0.505098868813106
"1207"	-1.18086034694595	-1.67184530032853	-1.20043443137342	-1.22930947496229	-1.31088856184286	-1.13003251718439	-1.22387742946472	-1.10734259084655	-0.968469113615294	-1.201237587126	-1.10630628171706	-1.11221718074228	-1.14725229574288	-1.37173788515274	-1.04544307420471	-1.05258387633079	-1.30350737077363	-1.26740422374295	-1.12648920518652	-1.0144815877278	-1.2366562222334	-1.23937195900767	-1.37627190745236	-1.0943342244419	-0.844511358406273	-1.45694749279548	-1.23486120395142	-0.705427090027537	-1.05352130708219	-1.34221902033631	-0.958021312205142	-1.40107154348225	-1.2887493495091	-1.00245584688428	-1.29866728772672	-1.24983459572047	-1.1346111654463	-1.23900812517844	-1.16717265791509	-1.06989705983764	-1.15330734755819	-1.2487713150708	-1.15311211605539	-0.966427902926109	-1.1843339827508	-0.814554061186456	-1.23352478726813	-1.06426910484372	-1.15985180060423	-1.22587111435849	-1.49266332630228	-1.19960071447596	-1.26853534382074	-1.12973038430175	-1.30593715890602
"1434"	-1.09696747467869	-0.950659601997267	-1.06667299406144	-1.10284549544178	-0.905924319685626	-0.719285634099058	-0.89723163059806	-1.04047671917746	-1.10670269761067	-0.975125098680358	-0.910033575396505	-1.03141239150455	-0.990034417989878	-0.92808292833657	-1.06356319516822	-0.88823109325902	-1.2832577856365	-0.996403361624791	-0.756594880761913	-0.987637633074369	-0.961732632785781	-0.899137267360505	-1.16712134014403	-0.785950116866052	-0.932690817421618	-1.04905692838148	-0.876517433949099	-1.05191979099773	-0.924785960066076	-0.837668753866648	-0.797938157460563	-1.01215835667156	-1.04004477957843	-0.853074639208295	-0.759093067969666	-0.919259637452179	-0.878145515270304	-0.969504241313682	-0.7524491520784	-0.814507643804024	-0.968543424368145	-0.947091491639162	-1.04315878471511	-0.904720132576362	-0.947833829225529	-1.12935223633419	-0.894600916564615	-0.804944647706573	-1.08211741706588	-0.95650506192709	-0.984993861612654	-1.00295025732036	-0.897232397725045	-0.896741604496729	-0.865383889284304
"23191"	-0.317343346976558	-0.234965533740296	-0.211250364193158	-0.444563023371173	-0.242035117934286	-0.425245550665782	-0.307529311680384	-0.569582662721736	-0.479927796937247	-0.492573384624709	-0.441366669597095	-0.487991794378386	-0.328471280049449	-0.184091972407374	-0.2888699029146	-0.192191913734446	-0.584196537571967	-0.450306642695227	-0.465634766722053	-0.418099052994628	-0.495261475151255	-0.293934382060133	-0.417161169797435	-0.521990064339309	-0.411087975184112	-0.503634456400658	-0.324844599243905	-0.285039133848064	-0.490097340037721	-0.320711448597955	-0.353341613823349	-0.415679270982648	-0.380330334862801	-0.496919594783659	-0.164097856269125	-0.195977532579892	-0.350773089820361	-0.323752462467597	-0.50165075892436	-0.444558867579731	-0.27090337530563	-0.355556641667032	-0.248555040674919	-0.508578704706944	-0.357726743333083	-0.464174378681567	-0.525959326555051	-0.515511745383512	-0.336117622840435	-0.404421700915673	-0.704707872273704	-0.231009797276371	-0.439650862124325	-0.44439922326935	-0.295707816992055
